Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
1.061457347869873047e+01,7.518054485321044922e+00,6.518460273742675781e+00,8.963099479675292969e+00,1.394249820709228516e+01,1.292401075363159180e+00,3.889802455902099609e+00,3.579874992370605469e+00,1.948141604661941528e-01,5.647597789764404297e+00,1.252545118331909180e+00,-2.883006811141967773e+00,-3.576334476470947266e+00,-1.049532032012939453e+01,-6.873100757598876953e+00,-1.702588462829589844e+01,5.315861701965332031e+00,-1.408541202545166016e+00,-6.776453495025634766e+00,2.328172683715820312e+00,1.739122867584228516e-01
9.900183677673339844e+00,7.276216506958007812e+00,5.410411357879638672e+00,8.917972564697265625e+00,1.257830524444580078e+01,1.523555397987365723e+00,1.819829940795898438e+00,3.235402822494506836e+00,-7.762848734855651855e-01,5.813297271728515625e+00,5.765563249588012695e-01,-3.835914611816406250e+00,-5.136031627655029297e+00,-1.121931552886962891e+01,-7.487288951873779297e+00,-1.713585472106933594e+01,4.334279060363769531e+00,-1.336584568023681641e+00,-7.218996524810791016e+00,3.097034215927124023e+00,1.745221018791198730e-01
9.334784507751464844e+00,6.833763122558593750e+00,4.551026821136474609e+00,8.992841720581054688e+00,1.119182109832763672e+01,1.827784299850463867e+00,8.974193781614303589e-02,3.073465347290039062e+00,-1.746246814727783203e+00,5.993039131164550781e+00,-9.851901978254318237e-02,-4.328660964965820312e+00,-6.411929130554199219e+00,-1.171208763122558594e+01,-8.015862464904785156e+00,-1.703917884826660156e+01,3.591307163238525391e+00,-1.097142934799194336e+00,-7.524562358856201172e+00,3.597040176391601562e+00,1.749671101570129395e-01
8.895454406738281250e+00,6.160464286804199219e+00,3.847803831100463867e+00,9.059506416320800781e+00,9.947998046875000000e+00,2.072360277175903320e+00,-1.085797905921936035e+00,3.069914102554321289e+00,-2.715071678161621094e+00,6.085718631744384766e+00,-7.745078802108764648e-01,-4.267465114593505859e+00,-7.329468727111816406e+00,-1.188645267486572266e+01,-8.331022262573242188e+00,-1.661984634399414062e+01,2.952373981475830078e+00,-7.783008813858032227e-01,-7.575489997863769531e+00,3.752779722213745117e+00,1.750824749469757080e-01
8.549083709716796875e+00,5.278305053710937500e+00,3.191329479217529297e+00,8.973355293273925781e+00,8.966090202331542969e+00,2.091747522354125977e+00,-1.596902251243591309e+00,3.145911216735839844e+00,-3.671388149261474609e+00,5.963550090789794922e+00,-1.399340748786926270e+00,-3.699217319488525391e+00,-7.877827644348144531e+00,-1.171777343750000000e+01,-8.398024559020996094e+00,-1.582347583770751953e+01,2.268206596374511719e+00,-4.631807506084442139e-01,-7.333144664764404297e+00,3.542121410369873047e+00,1.747528463602066040e-01
8.271477699279785156e+00,4.277975559234619141e+00,2.528887271881103516e+00,8.639007568359375000e+00,8.307398796081542969e+00,1.745761752128601074e+00,-1.434626579284667969e+00,3.210544109344482422e+00,-4.562889099121093750e+00,5.543684959411621094e+00,-1.854263067245483398e+00,-2.793200016021728516e+00,-8.083462715148925781e+00,-1.120604801177978516e+01,-8.268982887268066406e+00,-1.466698837280273438e+01,1.464168429374694824e+00,-1.927233040332794189e-01,-6.820356369018554688e+00,3.011787176132202148e+00,1.740441322326660156e-01
8.065183639526367188e+00,3.295508623123168945e+00,1.888327598571777344e+00,8.036975860595703125e+00,7.961892604827880859e+00,9.717677831649780273e-01,-6.820255517959594727e-01,3.178582668304443359e+00,-5.299741744995117188e+00,4.821909427642822266e+00,-1.985806822776794434e+00,-1.787043690681457520e+00,-7.981246471405029297e+00,-1.037781238555908203e+01,-8.012140274047851562e+00,-1.321322059631347656e+01,5.809705257415771484e-01,4.919965192675590515e-02,-6.105613708496093750e+00,2.247843742370605469e+00,1.730881929397583008e-01
7.954396247863769531e+00,2.469686985015869141e+00,1.357180237770080566e+00,7.226745605468750000e+00,7.893906116485595703e+00,-2.033907622098922729e-01,5.114029645919799805e-01,2.985394239425659180e+00,-5.770508766174316406e+00,3.862818717956542969e+00,-1.669736385345458984e+00,-9.263271689414978027e-01,-7.606053352355957031e+00,-9.267181396484375000e+00,-7.644868373870849609e+00,-1.154314136505126953e+01,-2.683018147945404053e-01,3.258602619171142578e-01,-5.260918140411376953e+00,1.328980445861816406e+00,1.721652299165725708e-01
7.970950603485107422e+00,1.884329199790954590e+00,1.018001914024353027e+00,6.307801246643066406e+00,8.063315391540527344e+00,-1.664882302284240723e+00,1.938661694526672363e+00,2.594755649566650391e+00,-5.885357379913330078e+00,2.775943040847778320e+00,-8.731656670570373535e-01,-4.009960293769836426e-01,-6.997567176818847656e+00,-7.934802055358886719e+00,-7.113812923431396484e+00,-9.736505508422851562e+00,-9.649086594581604004e-01,7.092151045799255371e-01,-4.342465400695800781e+00,3.166733086109161377e-01,1.715059578418731689e-01
8.119940757751464844e+00,1.544931650161743164e+00,8.817337751388549805e-01,5.361165046691894531e+00,8.425539970397949219e+00,-3.244188070297241211e+00,3.360809326171875000e+00,1.998144030570983887e+00,-5.628368854522705078e+00,1.677833437919616699e+00,2.988528013229370117e-01,-2.952940165996551514e-01,-6.233952522277832031e+00,-6.465962886810302734e+00,-6.337082386016845703e+00,-7.871865272521972656e+00,-1.456830739974975586e+00,1.219114184379577637e+00,-3.385377645492553711e+00,-7.341588139533996582e-01,1.713411360979080200e-01
8.349156379699707031e+00,1.382790327072143555e+00,8.707925081253051758e-01,4.407350063323974609e+00,8.919280052185058594e+00,-4.763841152191162109e+00,4.547849178314208984e+00,1.222548842430114746e+00,-5.079140663146972656e+00,6.681904196739196777e-01,1.619771480560302734e+00,-5.647149682044982910e-01,-5.439072132110595703e+00,-4.966799736022949219e+00,-5.267526626586914062e+00,-6.031393527984619141e+00,-1.788171291351318359e+00,1.802210569381713867e+00,-2.424777507781982422e+00,-1.764498949050903320e+00,1.717531830072402954e-01
8.537623405456542969e+00,1.281108379364013672e+00,8.180756568908691406e-01,3.409433841705322266e+00,9.439768791198730469e+00,-6.086639881134033203e+00,5.309394359588623047e+00,3.404159843921661377e-01,-4.402555465698242188e+00,-1.841785609722137451e-01,2.805492401123046875e+00,-1.046334743499755859e+00,-4.777674198150634766e+00,-3.541551828384399414e+00,-3.969666719436645508e+00,-4.304516315460205078e+00,-2.085586309432983398e+00,2.338162899017333984e+00,-1.495787858963012695e+00,-2.680083513259887695e+00,1.727420836687088013e-01
8.524888992309570312e+00,1.120341181755065918e+00,5.425553917884826660e-01,2.308956623077392578e+00,9.833200454711914062e+00,-7.139510631561279297e+00,5.549613475799560547e+00,-5.360348820686340332e-01,-3.793059825897216797e+00,-8.160830736160278320e-01,3.602976560592651367e+00,-1.517622709274291992e+00,-4.410898685455322266e+00,-2.264135837554931641e+00,-2.618453025817871094e+00,-2.778242111206054688e+00,-2.488170623779296875e+00,2.685539484024047852e+00,-6.423115134239196777e-01,-3.353862047195434570e+00,1.743572801351547241e-01
8.179791450500488281e+00,8.386548757553100586e-01,-6.617528200149536133e-02,1.103867650032043457e+00,9.955799102783203125e+00,-7.889643192291259766e+00,5.285117149353027344e+00,-1.259071350097656250e+00,-3.399616956710815430e+00,-1.146077632904052734e+00,3.866977691650390625e+00,-1.755253672599792480e+00,-4.443367481231689453e+00,-1.157294511795043945e+00,-1.448393940925598145e+00,-1.504534125328063965e+00,-3.069430351257324219e+00,2.743849039077758789e+00,1.040412560105323792e-01,-3.655504941940307617e+00,1.765163838863372803e-01
7.474316120147705078e+00,4.813942313194274902e-01,-9.792712926864624023e-01,-1.053238213062286377e-01,9.726204872131347656e+00,-8.305721282958984375e+00,4.618125915527343750e+00,-1.679540514945983887e+00,-3.277945280075073242e+00,-1.070249080657958984e+00,3.590187549591064453e+00,-1.603456020355224609e+00,-4.882295131683349609e+00,-1.925989836454391479e-01,-6.468475461006164551e-01,-4.797672629356384277e-01,-3.786392450332641602e+00,2.505648136138916016e+00,7.309775948524475098e-01,-3.487470149993896484e+00,1.791534572839736938e-01
6.530711174011230469e+00,2.161969095468521118e-01,-2.029630184173583984e+00,-1.135033965110778809e+00,9.172280311584472656e+00,-8.328090667724609375e+00,3.693027257919311523e+00,-1.705109596252441406e+00,-3.383697271347045898e+00,-4.945138692855834961e-01,2.874918460845947266e+00,-1.032823920249938965e+00,-5.636289119720458984e+00,6.621705293655395508e-01,-2.919833362102508545e-01,3.407713174819946289e-01,-4.488653659820556641e+00,2.065224170684814453e+00,1.247278094291687012e+00,-2.835823059082031250e+00,1.820377409458160400e-01
5.599840164184570312e+00,2.766563892364501953e-01,-2.951678037643432617e+00,-1.799627780914306641e+00,8.441143989562988281e+00,-7.912013053894042969e+00,2.654207706451416016e+00,-1.349983572959899902e+00,-3.603161096572875977e+00,5.965745449066162109e-01,1.897475004196166992e+00,-1.482648700475692749e-01,-6.540600776672363281e+00,1.424071550369262695e+00,-3.155582547187805176e-01,1.025963306427001953e+00,-4.972659587860107422e+00,1.580137729644775391e+00,1.658211231231689453e+00,-1.815319180488586426e+00,1.848890781402587891e-01
4.988597869873046875e+00,8.633882999420166016e-01,-3.480836153030395508e+00,-2.024235725402832031e+00,7.747901916503906250e+00,-7.094770908355712891e+00,1.606443881988525391e+00,-7.604745030403137207e-01,-3.813528060913085938e+00,2.089273452758789062e+00,8.624813556671142578e-01,8.491490483283996582e-01,-7.407633781433105469e+00,2.070360660552978516e+00,-5.401400923728942871e-01,1.638648271560668945e+00,-5.066520690917968750e+00,1.219114184379577637e+00,1.951483964920043945e+00,-6.743220686912536621e-01,1.873942911624908447e-01
4.935113906860351562e+00,2.016240835189819336e+00,-3.443039178848266602e+00,-1.906290888786315918e+00,7.298743247985839844e+00,-6.035934925079345703e+00,6.315125226974487305e-01,-1.858806908130645752e-01,-3.930651187896728516e+00,3.730820894241333008e+00,-1.539066433906555176e-02,1.733708143234252930e+00,-8.067829132080078125e+00,2.563132524490356445e+00,-7.572773098945617676e-01,2.223538875579833984e+00,-4.698992729187011719e+00,1.095051169395446777e+00,2.095486164093017578e+00,2.650333642959594727e-01,1.893061548471450806e-01
5.510700225830078125e+00,3.563454151153564453e+00,-2.817399263381958008e+00,-1.698092579841613770e+00,7.204007625579833984e+00,-5.038243293762207031e+00,-2.181984037160873413e-01,1.031918451189994812e-01,-3.922691345214843750e+00,5.182796955108642578e+00,-5.534412264823913574e-01,2.321824789047241211e+00,-8.414161682128906250e+00,2.864481449127197266e+00,-8.106309771537780762e-01,2.809637784957885742e+00,-3.923226118087768555e+00,1.229039311408996582e+00,2.060363531112670898e+00,7.068418860435485840e-01,1.905587613582611084e-01
6.593108654022216797e+00,5.154638290405273438e+00,-1.735211372375488281e+00,-1.701169371604919434e+00,7.442518711090087891e+00,-4.468560218811035156e+00,-8.992448449134826660e-01,-9.638894349336624146e-02,-3.793059825897216797e+00,6.132058143615722656e+00,-6.256076097488403320e-01,2.516539096832275391e+00,-8.408148765563964844e+00,2.966826200485229492e+00,-6.480883359909057617e-01,3.404195785522460938e+00,-2.886231660842895508e+00,1.540437459945678711e+00,1.828555226325988770e+00,4.937245845794677734e-01,1.913333982229232788e-01
7.921287059783935547e+00,6.402302265167236328e+00,-4.242521524429321289e-01,-2.142180681228637695e+00,7.876073360443115234e+00,-4.611726760864257812e+00,-1.377127408981323242e+00,-8.506764769554138184e-01,-3.567910432815551758e+00,6.372181892395019531e+00,-2.072253376245498657e-01,2.301161050796508789e+00,-8.100297927856445312e+00,2.875853061676025391e+00,-3.440962731838226318e-01,3.979418754577636719e+00,-1.777993559837341309e+00,1.866723299026489258e+00,1.384255766868591309e+00,-3.169407546520233154e-01,1.919926702976226807e-01
9.201075553894042969e+00,7.035752773284912109e+00,8.538833260536193848e-01,-3.083688497543334961e+00,8.311857223510742188e+00,-5.548274040222167969e+00,-1.660790324211120605e+00,-2.086514949798583984e+00,-3.282493591308593750e+00,5.834360599517822266e+00,6.021342873573303223e-01,1.693175792694091797e+00,-7.620483875274658203e+00,2.576399326324462891e+00,-7.236460596323013306e-02,4.448297977447509766e+00,-7.760558128356933594e-01,2.000711441040039062e+00,6.976112127304077148e-01,-1.458757519721984863e+00,1.929650902748107910e-01
1.020962524414062500e+01,7.012393474578857422e+00,1.882359623908996582e+00,-4.411850452423095703e+00,8.586033821105957031e+00,-7.082840442657470703e+00,-1.812843799591064453e+00,-3.627761602401733398e+00,-2.983431577682495117e+00,4.550892353057861328e+00,1.596020579338073730e+00,7.307309508323669434e-01,-7.143074512481689453e+00,2.019188165664672852e+00,-3.514108806848526001e-02,4.669444561004638672e+00,-1.272850949317216873e-02,1.757547855377197266e+00,-2.840622067451477051e-01,-2.538278579711914062e+00,1.945143640041351318e-01
1.083742237091064453e+01,6.484746932983398438e+00,2.516951560974121094e+00,-5.923596382141113281e+00,8.600522041320800781e+00,-8.841104507446289062e+00,-1.954675197601318359e+00,-5.272705078125000000e+00,-2.752596616744995117e+00,2.584967374801635742e+00,2.502211093902587891e+00,-5.472304224967956543e-01,-6.862882137298583984e+00,1.099979281425476074e+00,-4.024131000041961670e-01,4.470050334930419922e+00,4.169964790344238281e-01,1.025575876235961914e+00,-1.629253387451171875e+00,-3.173532009124755859e+00,1.965416073799133301e-01
1.107427883148193359e+01,5.687780857086181641e+00,2.689027309417724609e+00,-7.417906761169433594e+00,8.338605880737304688e+00,-1.041742706298828125e+01,-2.228116035461425781e+00,-6.865089893341064453e+00,-2.701426267623901367e+00,-1.567068882286548615e-02,3.068580150604248047e+00,-2.086665391921997070e+00,-6.931427001953125000e+00,-2.797816693782806396e-01,-1.254831671714782715e+00,3.701474905014038086e+00,4.531838595867156982e-01,-1.952045559883117676e-01,-3.394158124923706055e+00,-3.136646270751953125e+00,1.986842304468154907e-01
1.096603775024414062e+01,4.815240383148193359e+00,2.394608497619628906e+00,-8.750170707702636719e+00,7.848209857940673828e+00,-1.154635524749755859e+01,-2.759664535522460938e+00,-8.301929473876953125e+00,-2.936809778213500977e+00,-3.190639734268188477e+00,3.134351968765258789e+00,-3.782666206359863281e+00,-7.422064304351806641e+00,-2.148524045944213867e+00,-2.563858509063720703e+00,2.310547351837158203e+00,7.887076586484909058e-02,-1.769564628601074219e+00,-5.554191112518310547e+00,-2.444015264511108398e+00,2.003818303346633911e-01
1.056108951568603516e+01,3.930333375930786133e+00,1.680444121360778809e+00,-9.841417312622070312e+00,7.202893257141113281e+00,-1.218165588378906250e+01,-3.602986574172973633e+00,-9.528534889221191406e+00,-3.511054515838623047e+00,-6.799516677856445312e+00,2.654765367507934570e+00,-5.471514701843261719e+00,-8.315552711486816406e+00,-4.417169570922851562e+00,-4.215342044830322266e+00,3.806501924991607666e-01,-6.674937009811401367e-01,-3.477912902832031250e+00,-7.993447303771972656e+00,-1.338264346122741699e+00,2.012718468904495239e-01
9.895090103149414062e+00,2.991837263107299805e+00,6.469944715499877930e-01,-1.063113594055175781e+01,6.490704059600830078e+00,-1.246202373504638672e+01,-4.708249568939208984e+00,-1.048098278045654297e+01,-4.380949974060058594e+00,-1.055022144317626953e+01,1.709294438362121582e+00,-6.921142578125000000e+00,-9.500057220458984375e+00,-6.856389999389648438e+00,-6.041775703430175781e+00,-1.842900633811950684e+00,-1.676216602325439453e+00,-5.063438415527343750e+00,-1.048363113403320312e+01,-1.693980246782302856e-01,2.012883275747299194e-01
9.016429901123046875e+00,1.942040562629699707e+00,-5.406271219253540039e-01,-1.104753208160400391e+01,5.808607578277587891e+00,-1.258132934570312500e+01,-5.915733337402343750e+00,-1.106054782867431641e+01,-5.383888244628906250e+00,-1.397935581207275391e+01,4.705905020236968994e-01,-7.868486881256103516e+00,-1.080120754241943359e+01,-9.119349479675292969e+00,-7.842153072357177734e+00,-4.001194953918457031e+00,-2.769753694534301758e+00,-6.304069042205810547e+00,-1.273322677612304688e+01,7.420881986618041992e-01,2.007279545068740845e-01
8.009153366088867188e+00,7.740731239318847656e-01,-1.674537181854248047e+00,-1.103522491455078125e+01,5.263598918914794922e+00,-1.269466972351074219e+01,-7.012052059173583984e+00,-1.117347812652587891e+01,-6.287897586822509766e+00,-1.658701515197753906e+01,-8.503282070159912109e-01,-8.103734016418457031e+00,-1.203140830993652344e+01,-1.085542201995849609e+01,-9.411745071411132812e+00,-5.722030162811279297e+00,-3.749074220657348633e+00,-7.078222751617431641e+00,-1.445422840118408203e+01,1.195372223854064941e+00,2.000192403793334961e-01
6.975134849548339844e+00,-4.227499961853027344e-01,-2.553814888000488281e+00,-1.061472606658935547e+01,4.959330081939697266e+00,-1.286766242980957031e+01,-7.809374809265136719e+00,-1.080201625823974609e+01,-6.881473064422607422e+00,-1.802495002746582031e+01,-2.064367771148681641e+00,-7.556943893432617188e+00,-1.302951812744140625e+01,-1.182580375671386719e+01,-1.058304500579833984e+01,-6.738337516784667969e+00,-4.475083351135253906e+00,-7.413192749023437500e+00,-1.547629261016845703e+01,1.147011041641235352e+00,1.995907127857208252e-01
6.039170265197753906e+00,-1.497280001640319824e+00,-3.036223888397216797e+00,-9.930645942687988281e+00,4.977162837982177734e+00,-1.309732532501220703e+01,-8.206758499145507812e+00,-1.005767250061035156e+01,-7.052041053771972656e+00,-1.826226425170898438e+01,-3.025367975234985352e+00,-6.360842227935791016e+00,-1.370053672790527344e+01,-1.199258804321289062e+01,-1.123569679260253906e+01,-6.972777366638183594e+00,-4.918378829956054688e+00,-7.470262050628662109e+00,-1.578712654113769531e+01,6.724152565002441406e-01,1.996896117925643921e-01
5.304406166076660156e+00,-2.317605495452880859e+00,-3.084962129592895508e+00,-9.225027084350585938e+00,5.347188949584960938e+00,-1.337321949005126953e+01,-8.219535827636718750e+00,-9.183352470397949219e+00,-6.822342872619628906e+00,-1.762193489074707031e+01,-3.648373842239379883e+00,-4.833328723907470703e+00,-1.399636268615722656e+01,-1.153203582763671875e+01,-1.132875537872314453e+01,-6.551027774810791016e+00,-5.144549846649169922e+00,-7.487630844116210938e+00,-1.553073215484619141e+01,-8.661015331745147705e-02,2.002335041761398315e-01
4.826873302459716797e+00,-2.827388763427734375e+00,-2.780596971511840820e+00,-8.756324768066406250e+00,6.018140316009521484e+00,-1.370280075073242188e+01,-7.955039501190185547e+00,-8.465287208557128906e+00,-6.339067935943603516e+00,-1.665582275390625000e+01,-3.914201974868774414e+00,-3.388469219207763672e+00,-1.391699409484863281e+01,-1.076634407043457031e+01,-1.091929721832275391e+01,-5.752241134643554688e+00,-5.276859760284423828e+00,-7.701019287109375000e+00,-1.493891906738281250e+01,-9.562925696372985840e-01,2.009916603565216064e-01
4.595110416412353516e+00,-3.065104484558105469e+00,-2.290230512619018555e+00,-8.675301551818847656e+00,6.850699424743652344e+00,-1.409650897979736328e+01,-7.558933734893798828e+00,-8.119394302368164062e+00,-5.804622173309326172e+00,-1.588068675994873047e+01,-3.853911161422729492e+00,-2.409334659576416016e+00,-1.350091457366943359e+01,-1.004803466796875000e+01,-1.016490077972412109e+01,-4.902699947357177734e+00,-5.411431789398193359e+00,-8.261784553527832031e+00,-1.424349308013916016e+01,-1.757941484451293945e+00,2.016509324312210083e-01
4.532712936401367188e+00,-3.122815847396850586e+00,-1.805832028388977051e+00,-8.944010734558105469e+00,7.626417160034179688e+00,-1.452899074554443359e+01,-7.164105892181396484e+00,-8.188999176025390625e+00,-5.391848087310791016e+00,-1.555069160461425781e+01,-3.543321609497070312e+00,-2.121634483337402344e+00,-1.280103588104248047e+01,-9.632968902587890625e+00,-9.287666320800781250e+00,-4.276721954345703125e+00,-5.576536655426025391e+00,-9.183572769165039062e+00,-1.359197139739990234e+01,-2.311226606369018555e+00,2.020300030708312988e-01
4.503424167633056641e+00,-3.110449075698852539e+00,-1.496493458747863770e+00,-9.354253768920898438e+00,8.102324485778808594e+00,-1.490182018280029297e+01,-6.836998939514160156e+00,-8.534181594848632812e+00,-5.193989753723144531e+00,-1.556473445892333984e+01,-3.078351020812988281e+00,-2.546031951904296875e+00,-1.187387561798095703e+01,-9.612121582031250000e+00,-8.510935783386230469e+00,-4.031406402587890625e+00,-5.723547458648681641e+00,-1.032743358612060547e+01,-1.302649974822998047e+01,-2.461228370666503906e+00,2.021453827619552612e-01
4.362074375152587891e+00,-3.104952812194824219e+00,-1.454717755317687988e+00,-9.628090858459472656e+00,8.077804565429687500e+00,-1.505244350433349609e+01,-6.572502613067626953e+00,-8.901382446289062500e+00,-5.203086376190185547e+00,-1.555209636688232422e+01,-2.522943973541259766e+00,-3.509271621704101562e+00,-1.076633453369140625e+01,-9.903993606567382812e+00,-7.968713283538818359e+00,-4.181254386901855469e+00,-5.765389442443847656e+00,-1.144772338867187500e+01,-1.248385715484619141e+01,-2.114503145217895508e+00,2.020629644393920898e-01
3.974954366683959961e+00,-3.139304876327514648e+00,-1.697414398193359375e+00,-9.552196502685546875e+00,7.460350990295410156e+00,-1.481383228302001953e+01,-6.332283496856689453e+00,-9.038460731506347656e+00,-5.347500801086425781e+00,-1.507606124877929688e+01,-1.891716480255126953e+00,-4.726831912994384766e+00,-9.512083053588867188e+00,-1.031905937194824219e+01,-7.658516883850097656e+00,-4.625964641571044922e+00,-5.643256664276123047e+00,-1.225165176391601562e+01,-1.186218929290771484e+01,-1.276788234710693359e+00,2.018816620111465454e-01
3.263111591339111328e+00,-3.217627286911010742e+00,-2.183802127838134766e+00,-9.077340126037597656e+00,6.271140098571777344e+00,-1.409501743316650391e+01,-6.103564262390136719e+00,-8.813310623168945312e+00,-5.527165412902832031e+00,-1.387544250488281250e+01,-1.159090757369995117e+00,-5.928496837615966797e+00,-8.137577056884765625e+00,-1.065073299407958984e+01,-7.456269264221191406e+00,-5.212063312530517578e+00,-5.361673831939697266e+00,-1.248364925384521484e+01,-1.108071422576904297e+01,-7.595428824424743652e-02,2.016014754772186279e-01
2.226546764373779297e+00,-3.331676006317138672e+00,-2.847239017486572266e+00,-8.315313339233398438e+00,4.648374557495117188e+00,-1.294521141052246094e+01,-5.906789302825927734e+00,-8.253632545471191406e+00,-5.642014026641845703e+00,-1.194321918487548828e+01,-2.839592099189758301e-01,-6.926705837249755859e+00,-6.675285816192626953e+00,-1.073412513732910156e+01,-7.185778617858886719e+00,-5.792119979858398438e+00,-4.979444980621337891e+00,-1.197375011444091797e+01,-1.010957717895507812e+01,1.256028771400451660e+00,2.012388855218887329e-01
