Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
7.900916099548339844e+00,5.289196223020553589e-02,-1.628446936607360840e+00,-3.399453639984130859e+00,6.373497486114501953e+00,-8.320992469787597656e+00,2.617735624313354492e+00,1.445078372955322266e+00,-6.140130519866943359e+00,-7.755642890930175781e+00,1.380366563796997070e+00,3.166891574859619141e+00,1.159039974212646484e+01,2.274881601333618164e+00,7.905048847198486328e+00,4.527177333831787109e+00,-1.810600399971008301e+00,-5.324204564094543457e-01,2.135968446731567383e+00,1.756633073091506958e-01,-3.941486030817031860e-02
8.167977333068847656e+00,1.896343231201171875e-01,-1.475348949432373047e+00,-2.856943845748901367e+00,6.057225704193115234e+00,-8.448891639709472656e+00,2.488867521286010742e+00,1.784898519515991211e+00,-6.548119068145751953e+00,-7.299259185791015625e+00,6.672535538673400879e-01,2.736256361007690430e+00,1.103158283233642578e+01,1.939221382141113281e+00,7.235287666320800781e+00,4.125819683074951172e+00,-1.618178844451904297e+00,-8.539397120475769043e-01,1.853898644447326660e+00,2.832081615924835205e-01,-3.935008496046066284e-02
8.095211029052734375e+00,2.173364311456680298e-01,-1.642636537551879883e+00,-2.615289211273193359e+00,5.422693252563476562e+00,-8.394872665405273438e+00,2.188175201416015625e+00,1.893100023269653320e+00,-7.066373825073242188e+00,-6.975261688232421875e+00,1.662987843155860901e-02,2.130915164947509766e+00,9.936153411865234375e+00,1.433516979217529297e+00,5.952765464782714844e+00,3.466002702713012695e+00,-1.807263612747192383e+00,-1.414301872253417969e+00,1.412133693695068359e+00,4.904941022396087646e-01,-3.924644738435745239e-02
7.563338279724121094e+00,-3.905548900365829468e-02,-2.144499301910400391e+00,-2.729808330535888672e+00,4.321710109710693359e+00,-8.174027442932128906e+00,1.671571969985961914e+00,1.817020893096923828e+00,-7.600250244140625000e+00,-6.804553031921386719e+00,-6.101008653640747070e-01,1.539366722106933594e+00,8.471571922302246094e+00,8.250774145126342773e-01,4.312891483306884766e+00,2.623524188995361328e+00,-2.229923725128173828e+00,-2.078218221664428711e+00,8.965966105461120605e-01,7.211912274360656738e-01,-3.892257437109947205e-02
6.544603824615478516e+00,-6.549855470657348633e-01,-2.854724645614624023e+00,-3.099569082260131836e+00,2.751292467117309570e+00,-7.801451206207275391e+00,1.000101089477539062e+00,1.598927259445190430e+00,-7.917268276214599609e+00,-6.723553657531738281e+00,-1.168828606605529785e+00,1.061223745346069336e+00,6.907994747161865234e+00,2.139809429645538330e-01,2.686171293258666992e+00,1.731342196464538574e+00,-2.732666969299316406e+00,-2.643591165542602539e+00,4.513600468635559082e-01,8.704370856285095215e-01,-3.813232854008674622e-02
5.135779857635498047e+00,-1.576817631721496582e+00,-3.548520088195800781e+00,-3.507179260253906250e+00,8.576412796974182129e-01,-7.313686370849609375e+00,3.263692259788513184e-01,1.229520797729492188e+00,-7.759218692779541016e+00,-6.653876781463623047e+00,-1.510681629180908203e+00,6.505112648010253906e-01,5.512802600860595703e+00,-3.236068189144134521e-01,1.438726902008056641e+00,9.460231661796569824e-01,-3.189807176589965820e+00,-2.947572946548461914e+00,2.126854658126831055e-01,8.536103367805480957e-01,-3.648706153035163879e-02
3.542413234710693359e+00,-2.641875505447387695e+00,-3.972713470458984375e+00,-3.712925434112548828e+00,-1.106624007225036621e+00,-6.767929553985595703e+00,-1.557559967041015625e-01,6.445568203926086426e-01,-6.951512336730957031e+00,-6.542393684387207031e+00,-1.400406479835510254e+00,1.784983724355697632e-01,4.453455448150634766e+00,-7.513743638992309570e-01,8.741980195045471191e-01,4.179209470748901367e-01,-3.516812801361083984e+00,-2.936716556549072266e+00,2.447980493307113647e-01,6.475437283515930176e-01,-3.362403810024261475e-02
2.030065298080444336e+00,-3.641509532928466797e+00,-3.939106702804565430e+00,-3.544058322906494141e+00,-2.844128608703613281e+00,-6.216611862182617188e+00,-2.778416275978088379e-01,-2.185186743736267090e-01,-5.486798286437988281e+00,-6.383007526397705078e+00,-6.523730158805847168e-01,-4.674543142318725586e-01,3.764186382293701172e+00,-1.084377646446228027e+00,1.100009560585021973e+00,2.228337824344635010e-01,-3.665856122970581055e+00,-2.668644428253173828e+00,5.155851840972900391e-01,3.078385889530181885e-01,-2.949143573641777039e-02
8.365406990051269531e-01,-4.403022766113281250e+00,-3.400649785995483398e+00,-2.992814064025878906e+00,-4.072416305541992188e+00,-5.706603527069091797e+00,3.698104619979858398e-02,-1.384220123291015625e+00,-3.544260263442993164e+00,-6.228847503662109375e+00,7.389324307441711426e-01,-1.311866998672485352e+00,3.334896326065063477e+00,-1.401439309120178223e+00,1.983524680137634277e+00,3.123005032539367676e-01,-3.641386270523071289e+00,-2.298688650131225586e+00,8.861817121505737305e-01,-4.942486062645912170e-02,-2.440017275512218475e-02
7.961656153202056885e-02,-4.869832992553710938e+00,-2.479074478149414062e+00,-2.222236633300781250e+00,-4.630366802215576172e+00,-5.269680500030517578e+00,7.265387773513793945e-01,-2.801827907562255859e+00,-1.441834926605224609e+00,-6.152203083038330078e+00,2.534580230712890625e+00,-2.255126476287841797e+00,2.999976396560668945e+00,-1.802637457847595215e+00,3.200276374816894531e+00,5.459080934524536133e-01,-3.502353191375732422e+00,-2.006398439407348633e+00,1.176930785179138184e+00,-3.071910440921783447e-01,-1.888140104711055756e-02
-2.767153978347778320e-01,-5.096165180206298828e+00,-1.415603399276733398e+00,-1.499213695526123047e+00,-4.530910491943359375e+00,-4.916169643402099609e+00,1.612224817276000977e+00,-4.327637195587158203e+00,4.740553200244903564e-01,-6.201847553253173828e+00,4.328390121459960938e+00,-3.111032962799072266e+00,2.622497320175170898e+00,-2.361480712890625000e+00,4.358930587768554688e+00,7.695748805999755859e-01,-3.331064701080322266e+00,-1.919546365737915039e+00,1.248967051506042480e+00,-4.052251279354095459e-01,-1.354399789124727249e-02
-3.614849150180816650e-01,-5.183397293090820312e+00,-4.865598082542419434e-01,-1.067340970039367676e+00,-3.935166120529174805e+00,-4.629389286041259766e+00,2.465128660202026367e+00,-5.751162528991699219e+00,1.934175014495849609e+00,-6.379523754119873047e+00,5.716020107269287109e+00,-3.693386554718017578e+00,2.146022558212280273e+00,-3.088597059249877930e+00,5.144886493682861328e+00,9.050175547599792480e-01,-3.200929880142211914e+00,-2.082393884658813477e+00,1.050216197967529297e+00,-3.608415424823760986e-01,-8.867291733622550964e-03
-3.149742186069488525e-01,-5.204616069793701172e+00,8.550396561622619629e-02,-1.045989990234375000e+00,-3.097742557525634766e+00,-4.380740165710449219e+00,3.082904577255249023e+00,-6.860227108001708984e+00,2.811717033386230469e+00,-6.641683101654052734e+00,6.449349880218505859e+00,-3.910236597061157227e+00,1.622362852096557617e+00,-3.915791273117065430e+00,5.423314094543457031e+00,9.907565116882324219e-01,-3.151990175247192383e+00,-2.459030628204345703e+00,6.379601359367370605e-01,-2.547599077224731445e-01,-4.877193830907344818e-03
-2.024483233690261841e-01,-5.149211883544921875e+00,1.990205347537994385e-01,-1.366255164146423340e+00,-2.253357172012329102e+00,-4.159895420074462891e+00,3.366075277328491211e+00,-7.510281085968017578e+00,3.143437147140502930e+00,-6.932584285736083984e+00,6.511839389801025391e+00,-3.824416160583496094e+00,1.192147850990295410e+00,-4.722615718841552734e+00,5.286292552947998047e+00,1.158506631851196289e+00,-3.193144083023071289e+00,-2.973461627960205078e+00,1.449886858463287354e-01,-1.845265328884124756e-01,-1.133238081820309162e-03
1.510172244161367416e-02,-4.934078216552734375e+00,-1.116564050316810608e-01,-1.815596938133239746e+00,-1.528319478034973145e+00,-3.998631238937377930e+00,3.363814592361450195e+00,-7.678500652313232422e+00,3.089222431182861328e+00,-7.226969242095947266e+00,6.124038219451904297e+00,-3.625189781188964844e+00,1.022837400436401367e+00,-5.385079860687255859e+00,4.961825370788574219e+00,1.549923539161682129e+00,-3.313268423080444336e+00,-3.556371688842773438e+00,-2.889650762081146240e-01,-2.011094093322753906e-01,2.843905007466673851e-03
4.329478442668914795e-01,-4.473162174224853516e+00,-6.971629261970520020e-01,-2.129068613052368164e+00,-9.057219624519348145e-01,-3.978770971298217773e+00,3.238337516784667969e+00,-7.472241401672363281e+00,2.856742858886718750e+00,-7.548354148864746094e+00,5.624124050140380859e+00,-3.541668176651000977e+00,1.227305173873901367e+00,-5.818161010742187500e+00,4.704225063323974609e+00,2.255716562271118164e+00,-3.513475894927978516e+00,-4.170181274414062500e+00,-5.649596452713012695e-01,-2.864624559879302979e-01,7.429926656186580658e-03
1.125357151031494141e+00,-3.768231868743896484e+00,-1.336440443992614746e+00,-2.093160152435302734e+00,-2.632331550121307373e-01,-4.216298103332519531e+00,3.197642326354980469e+00,-7.081701755523681641e+00,2.619668483734130859e+00,-7.955964088439941406e+00,5.330056667327880859e+00,-3.708711624145507812e+00,1.790748119354248047e+00,-5.992633819580078125e+00,4.685590267181396484e+00,3.285826683044433594e+00,-3.792654037475585938e+00,-4.796517372131347656e+00,-6.552220582962036133e-01,-3.637679219245910645e-01,1.267664693295955658e-02
2.074325561523437500e+00,-2.943651914596557617e+00,-1.792747259140014648e+00,-1.617614746093750000e+00,5.473371148109436035e-01,-4.787476062774658203e+00,3.410161972045898438e+00,-6.697925090789794922e+00,2.488266944885253906e+00,-8.492476463317871094e+00,5.425628662109375000e+00,-4.093371391296386719e+00,2.599367380142211914e+00,-5.925324440002441406e+00,4.913593769073486328e+00,4.545816421508789062e+00,-4.134119033813476562e+00,-5.396130084991455078e+00,-5.779783129692077637e-01,-3.442586660385131836e-01,1.811768859624862671e-02
3.144821643829345703e+00,-2.217502832412719727e+00,-1.883859276771545410e+00,-7.519283294677734375e-01,1.597597479820251465e+00,-5.658939361572265625e+00,3.922808408737182617e+00,-6.443482398986816406e+00,2.500212669372558594e+00,-9.127407073974609375e+00,5.914515495300292969e+00,-4.494122505187988281e+00,3.483852624893188477e+00,-5.646345615386962891e+00,5.222714900970458984e+00,5.874148845672607422e+00,-4.471134662628173828e+00,-5.884672164916992188e+00,-3.662088513374328613e-01,-1.781860291957855225e-01,2.305349335074424744e-02
4.126797676086425781e+00,-1.801381587982177734e+00,-1.514183521270751953e+00,3.670587241649627686e-01,2.818922996520996094e+00,-6.628114223480224609e+00,4.642887592315673828e+00,-6.315838813781738281e+00,2.646316528320312500e+00,-9.710080146789550781e+00,6.679090023040771484e+00,-4.605995655059814453e+00,4.291546821594238281e+00,-5.148612022399902344e+00,5.370697975158691406e+00,7.091890335083007812e+00,-4.664668560028076172e+00,-6.108483314514160156e+00,-1.644211634993553162e-02,1.090879365801811218e-01,2.693995088338851929e-02
4.821457386016845703e+00,-1.787825226783752441e+00,-6.919351816177368164e-01,1.594741821289062500e+00,4.027318954467773438e+00,-7.354200839996337891e+00,5.397444725036621094e+00,-6.205946445465087891e+00,2.908200740814208984e+00,-9.994013786315917969e+00,7.561291694641113281e+00,-4.159269332885742188e+00,4.961387157440185547e+00,-4.392269611358642578e+00,5.143790245056152344e+00,8.049929618835449219e+00,-4.521186828613281250e+00,-5.886342525482177734e+00,5.155851840972900391e-01,4.312347173690795898e-01,2.994547970592975616e-02
5.116275310516357422e+00,-2.099621295928955078e+00,4.895333349704742432e-01,2.815631389617919922e+00,5.008954524993896484e+00,-7.496399402618408203e+00,6.012394428253173828e+00,-5.977709293365478516e+00,3.260136365890502930e+00,-9.746661186218261719e+00,8.404896736145019531e+00,-3.065057754516601562e+00,5.526680469512939453e+00,-3.347205877304077148e+00,4.451009273529052734e+00,8.642646789550781250e+00,-3.857165336608886719e+00,-5.102169513702392578e+00,1.255042433738708496e+00,6.887570619583129883e-01,3.282146155834197998e-02
5.037507057189941406e+00,-2.513384819030761719e+00,1.879364609718322754e+00,3.969556570053100586e+00,5.616633415222167969e+00,-6.834659576416015625e+00,6.392216682434082031e+00,-5.528842449188232422e+00,3.689259052276611328e+00,-8.822570800781250000e+00,9.072061538696289062e+00,-1.447494029998779297e+00,6.104001045227050781e+00,-2.028477430343627930e+00,3.385529518127441406e+00,8.837734222412109375e+00,-2.583623647689819336e+00,-3.770996332168579102e+00,2.184571266174316406e+00,8.106899857521057129e-01,3.639700263738632202e-02
4.708931446075439453e+00,-2.760935783386230469e+00,3.302055835723876953e+00,5.002169132232666016e+00,5.832454204559326172e+00,-5.392813205718994141e+00,6.540866851806640625e+00,-4.855964660644531250e+00,4.164326190948486328e+00,-7.263549804687500000e+00,9.424942970275878906e+00,3.830883502960205078e-01,6.821951389312744141e+00,-5.405903458595275879e-01,2.170970201492309570e+00,8.658800125122070312e+00,-7.773076295852661133e-01,-2.079888582229614258e+00,3.200891017913818359e+00,7.921561598777770996e-01,4.107370972633361816e-02
4.261078357696533203e+00,-2.662504911422729492e+00,4.571649074554443359e+00,5.800890922546386719e+00,5.744932174682617188e+00,-3.459229707717895508e+00,6.521649837493896484e+00,-4.057133674621582031e+00,4.627448081970214844e+00,-5.289080142974853516e+00,9.333046913146972656e+00,2.048159837722778320e+00,7.759172916412353516e+00,9.295837879180908203e-01,1.091240167617797852e+00,8.176673889160156250e+00,1.312635540962219238e+00,-3.637272119522094727e-01,4.134759426116943359e+00,6.914395689964294434e-01,4.659248143434524536e-02
3.759212970733642578e+00,-2.189211130142211914e+00,5.523844242095947266e+00,6.184238910675048828e+00,5.497285842895507812e+00,-1.497047424316406250e+00,6.402955532073974609e+00,-3.281126499176025391e+00,4.989491462707519531e+00,-3.244062662124633789e+00,8.700801849365234375e+00,3.235088348388671875e+00,8.899011611938476562e+00,2.158861875534057617e+00,3.732471764087677002e-01,7.478336811065673828e+00,3.342516422271728516e+00,9.966750741004943848e-01,4.800444602966308594e+00,6.016969680786132812e-01,5.212420597672462463e-02
3.168076992034912109e+00,-1.493121862411499023e+00,6.011517047882080078e+00,5.912498474121093750e+00,5.184992313385009766e+00,-7.536710705608129501e-03,6.207392215728759766e+00,-2.661504268646240234e+00,5.126406669616699219e+00,-1.503010630607604980e+00,7.522695541381835938e+00,3.798285484313964844e+00,1.011841678619384766e+01,2.945316553115844727e+00,9.701168537139892578e-02,6.640828609466552734e+00,4.983105182647705078e+00,1.682304501533508301e+00,5.043458938598632812e+00,6.158411502838134766e-01,5.678795650601387024e-02
2.373644351959228516e+00,-8.353439569473266602e-01,5.927126407623291016e+00,4.776042461395263672e+00,4.779210090637207031e+00,6.359319090843200684e-01,5.885787010192871094e+00,-2.257439374923706055e+00,4.922412395477294922e+00,-3.463737666606903076e-01,5.912677288055419922e+00,3.796752929687500000e+00,1.124530315399169922e+01,3.186212539672851562e+00,1.825131475925445557e-01,5.733735561370849609e+00,6.031969547271728516e+00,1.559542536735534668e+00,4.808255672454833984e+00,7.755733132362365723e-01,6.023395061492919922e-02
1.279892683029174805e+00,-4.763952791690826416e-01,5.237812042236328125e+00,2.702082872390747070e+00,4.168547153472900391e+00,2.991039156913757324e-01,5.375966548919677734e+00,-2.042727231979370117e+00,4.329727172851562500e+00,1.056552454829216003e-01,4.104164123535156250e+00,3.441210746765136719e+00,1.214459133148193359e+01,2.921403884887695312e+00,4.444983899593353271e-01,4.826642513275146484e+00,6.489109992980957031e+00,7.027146220207214355e-01,4.158193111419677734e+00,1.078942418098449707e+00,6.282492727041244507e-02
-1.244303807616233826e-01,-5.677533149719238281e-01,4.013028144836425781e+00,-1.560410410165786743e-01,3.227689027786254883e+00,-8.925046920776367188e-01,4.669452667236328125e+00,-1.921000599861145020e+00,3.409915924072265625e+00,-8.508531749248504639e-02,2.394898414611816406e+00,3.004445552825927734e+00,1.277094745635986328e+01,2.328906059265136719e+00,7.075797915458679199e-01,4.005288124084472656e+00,6.525814533233642578e+00,-6.334693431854248047e-01,3.272059440612792969e+00,1.486198306083679199e+00,6.549362838268280029e-02
-1.741802453994750977e+00,-1.116490960121154785e+00,2.416327714920043945e+00,-3.419834136962890625e+00,1.897956013679504395e+00,-2.637019634246826172e+00,3.836896419525146484e+00,-1.813644528388977051e+00,2.332974195480346680e+00,-7.330806255340576172e-01,1.042189240455627441e+00,2.670358657836914062e+00,1.316970539093017578e+01,1.650500416755676270e+00,8.763903975486755371e-01,3.356654405593872070e+00,6.384557247161865234e+00,-2.117468595504760742e+00,2.378114700317382812e+00,1.942959070205688477e+00,6.941895186901092529e-02
-3.368926763534545898e+00,-1.985865950584411621e+00,7.240346670150756836e-01,-6.539022922515869141e+00,2.738317847251892090e-01,-4.568220138549804688e+00,3.038818120956420898e+00,-1.698680520057678223e+00,1.348840713500976562e+00,-1.592719674110412598e+00,2.132873237133026123e-01,2.475729942321777344e+00,1.345096492767333984e+01,1.115569591522216797e+00,9.991617202758789062e-01,2.981391191482543945e+00,6.271106243133544922e+00,-3.425258636474609375e+00,1.702014803886413574e+00,2.383380889892578125e+00,7.539114356040954590e-02
-4.730490207672119141e+00,-2.927737951278686523e+00,-7.180739045143127441e-01,-8.935188293457031250e+00,-1.378140211105346680e+00,-6.343717098236083984e+00,2.480954647064208984e+00,-1.599777579307556152e+00,7.341017723083496094e-01,-2.414036273956298828e+00,-2.564228139817714691e-02,2.339336633682250977e+00,1.373222351074218750e+01,8.932722210884094238e-01,1.253473758697509766e+00,2.980148553848266602e+00,6.291127204895019531e+00,-4.299623966217041016e+00,1.425152301788330078e+00,2.731377363204956055e+00,8.350088447332382202e-02
-5.557180404663085938e+00,-3.688072443008422852e+00,-1.598574161529541016e+00,-1.017645835876464844e+01,-2.697927713394165039e+00,-7.710094928741455078e+00,2.326086759567260742e+00,-1.574417948722839355e+00,6.835627555847167969e-01,-3.012386798858642578e+00,2.996695637702941895e-01,2.117888927459716797e+00,1.408102130889892578e+01,1.034975767135620117e+00,1.814714074134826660e+00,3.387719154357910156e+00,6.416812896728515625e+00,-4.606946468353271484e+00,1.629110574722290039e+00,2.916959285736083984e+00,9.313930571079254150e-02
-5.676457405090332031e+00,-4.084153652191162109e+00,-1.736735820770263672e+00,-1.012016963958740234e+01,-3.367269754409790039e+00,-8.538660049438476562e+00,2.616605281829833984e+00,-1.675856828689575195e+00,1.236735820770263672e+00,-3.291965484619140625e+00,1.115706086158752441e+00,1.725566506385803223e+00,1.449920940399169922e+01,1.486655712127685547e+00,2.779345989227294922e+00,4.176765918731689453e+00,6.524702548980712891e+00,-4.347225666046142578e+00,2.283512830734252930e+00,2.879891633987426758e+00,1.033477410674095154e-01
-5.088322162628173828e+00,-4.048789501190185547e+00,-1.172140121459960938e+00,-8.959450721740722656e+00,-3.245932817459106445e+00,-8.808757781982421875e+00,3.237772464752197266e+00,-1.915083408355712891e+00,2.235571622848510742e+00,-3.255385160446166992e+00,2.301164388656616211e+00,1.182291984558105469e+00,1.491647148132324219e+01,2.109265565872192383e+00,4.078310489654541016e+00,5.214331626892089844e+00,6.470201492309570312e+00,-3.629861831665039062e+00,3.246890306472778320e+00,2.595056295394897461e+00,1.131027489900588989e-01
-3.958562374114990234e+00,-3.630310773849487305e+00,-1.699083298444747925e-01,-7.156260967254638672e+00,-2.437351703643798828e+00,-8.590296745300292969e+00,3.960112333297729492e+00,-2.260820865631103516e+00,3.360295772552490234e+00,-2.995838642120361328e+00,3.709011316299438477e+00,5.961071848869323730e-01,1.521993446350097656e+01,2.725676059722900391e+00,5.501142501831054688e+00,6.296630382537841797e+00,6.168777942657470703e+00,-2.661963701248168945e+00,4.284039497375488281e+00,2.092692613601684570e+00,1.216011419892311096e-01
-2.578244924545288086e+00,-2.941883563995361328e+00,8.793731331825256348e-01,-5.270578861236572266e+00,-1.234922885894775391e+00,-8.011174201965332031e+00,4.525323867797851562e+00,-2.638680458068847656e+00,4.252540111541748047e+00,-2.643970012664794922e+00,5.166481971740722656e+00,1.179642453789710999e-01,1.531800556182861328e+01,3.188869476318359375e+00,6.814357280731201172e+00,7.218634605407714844e+00,5.623768806457519531e+00,-1.684044003486633301e+00,5.148475646972656250e+00,1.458641529083251953e+00,1.283894926309585571e-01
-1.256440758705139160e+00,-2.102568387985229492e+00,1.597066760063171387e+00,-3.757568359375000000e+00,-1.160828582942485809e-02,-7.230273723602294922e+00,4.744625568389892578e+00,-2.941306352615356445e+00,4.657771587371826172e+00,-2.317359447479248047e+00,6.484270572662353516e+00,-1.440948545932769775e-01,1.519773006439208984e+01,3.415595054626464844e+00,7.868875503540039062e+00,7.826262950897216797e+00,4.917481422424316406e+00,-9.015412330627441406e-01,5.650993824005126953e+00,8.036178350448608398e-01,1.334937065839767456e-01
-2.182019501924514771e-01,-1.200186729431152344e+00,1.786758899688720703e+00,-2.821035385131835938e+00,9.372064471244812012e-01,-6.396147727966308594e+00,4.579018592834472656e+00,-3.050353050231933594e+00,4.541072368621826172e+00,-2.058684110641479492e+00,7.506154060363769531e+00,-1.709137707948684692e-01,1.495718002319335938e+01,3.423565864562988281e+00,8.670177459716796875e+00,8.067325592041015625e+00,4.165591239929199219e+00,-4.188447892665863037e-01,5.733445167541503906e+00,2.224855571985244751e-01,1.372894793748855591e-01
4.539526700973510742e-01,-2.742287814617156982e-01,1.511182546615600586e+00,-2.371693611145019531e+00,1.498140931129455566e+00,-5.630340576171875000e+00,4.160762310028076172e+00,-2.865227222442626953e+00,4.089896202087402344e+00,-1.829621195793151855e+00,8.169643402099609375e+00,-1.536406483501195908e-02,1.477306652069091797e+01,3.303117990493774414e+00,9.360766410827636719e+00,7.991528034210205078e+00,3.458191871643066406e+00,-2.175820916891098022e-01,5.477412700653076172e+00,-2.315926402807235718e-01,1.404763758182525635e-01
8.042832612991333008e-01,6.346364021301269531e-01,1.048901200294494629e+00,-2.127127647399902344e+00,1.730869174003601074e+00,-5.032153129577636719e+00,3.711419343948364258e+00,-2.332673311233520508e+00,3.606558799743652344e+00,-1.559623122215270996e+00,8.502306938171386719e+00,2.344349622726440430e-01,1.480267238616943359e+01,3.161414384841918945e+00,1.010506725311279297e+01,7.709459304809570312e+00,2.800844192504882812e+00,-2.092309445142745972e-01,5.037383556365966797e+00,-5.566658377647399902e-01,1.440519243478775024e-01
9.333129525184631348e-01,1.451554179191589355e+00,7.516670227050781250e-01,-1.775806427001953125e+00,1.795515894889831543e+00,-4.671492576599121094e+00,3.437292098999023438e+00,-1.461989879608154297e+00,3.346512317657470703e+00,-1.191206336021423340e+00,8.592365264892578125e+00,5.225467085838317871e-01,1.511353778839111328e+01,3.065764427185058594e+00,1.099954414367675781e+01,7.332953453063964844e+00,2.106791734695434570e+00,-2.935775518417358398e-01,4.574788570404052734e+00,-7.868751883506774902e-01,1.487545371055603027e-01
