Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-3.935155391693115234e+00,-1.290884017944335938e+01,-5.173174381256103516e+00,-5.514075756072998047e+00,-9.843169212341308594e+00,7.069557309150695801e-01,-4.091475486755371094e+00,-9.398930549621582031e+00,-6.458026409149169922e+00,-1.127246761322021484e+01,-8.711809158325195312e+00,-9.573812484741210938e+00,-1.142290496826171875e+01,-9.307219505310058594e+00,-1.464122486114501953e+01,-5.680364131927490234e+00,-7.981190681457519531e+00,-1.398204708099365234e+01,-1.185378670692443848e+00,-2.970323371887207031e+01,-1.957220211625099182e-02
-5.160452365875244141e+00,-1.276931381225585938e+01,-5.441385269165039062e+00,-5.542588710784912109e+00,-1.008582687377929688e+01,3.402287662029266357e-01,-4.527182579040527344e+00,-9.387804031372070312e+00,-6.396536827087402344e+00,-1.202844429016113281e+01,-8.532813072204589844e+00,-9.934907913208007812e+00,-1.211849021911621094e+01,-9.838865280151367188e+00,-1.539975643157958984e+01,-6.325546741485595703e+00,-8.307945251464843750e+00,-1.346348285675048828e+01,-1.571985602378845215e+00,-2.972900772094726562e+01,-1.841169781982898712e-02
-6.321590900421142578e+00,-1.281261444091796875e+01,-5.584246635437011719e+00,-5.536886215209960938e+00,-1.008302688598632812e+01,-2.837017178535461426e-01,-4.813964366912841797e+00,-9.361271858215332031e+00,-6.123014450073242188e+00,-1.261915493011474609e+01,-8.280978202819824219e+00,-1.034347820281982422e+01,-1.260108566284179688e+01,-1.015036773681640625e+01,-1.586043548583984375e+01,-7.277766704559326172e+00,-8.574763298034667969e+00,-1.281578540802001953e+01,-1.955388665199279785e+00,-2.951523017883300781e+01,-1.937593892216682434e-02
-7.413539409637451172e+00,-1.312053585052490234e+01,-5.684710502624511719e+00,-5.631549358367919922e+00,-9.843169212341308594e+00,-1.116786718368530273e+00,-4.964901924133300781e+00,-9.395507812500000000e+00,-5.720151901245117188e+00,-1.310825061798095703e+01,-8.014421463012695312e+00,-1.081822586059570312e+01,-1.292056941986083984e+01,-1.027364730834960938e+01,-1.604576492309570312e+01,-8.504560470581054688e+00,-8.873482704162597656e+00,-1.217215442657470703e+01,-2.335587739944458008e+00,-2.916499710083007812e+01,-2.214920334517955780e-02
-8.388493537902832031e+00,-1.367383003234863281e+01,-5.810060024261474609e+00,-5.916679859161376953e+00,-9.377453804016113281e+00,-2.051622629165649414e+00,-4.998108386993408203e+00,-9.557271003723144531e+00,-5.279123783111572266e+00,-1.356496334075927734e+01,-7.805205345153808594e+00,-1.136058902740478516e+01,-1.314569091796875000e+01,-1.026704311370849609e+01,-1.601267051696777344e+01,-9.935595512390136719e+00,-9.259208679199218750e+00,-1.166172409057617188e+01,-2.737146377563476562e+00,-2.880112075805664062e+01,-2.608297206461429596e-02
-9.153360366821289062e+00,-1.435221767425537109e+01,-5.992554187774658203e+00,-6.415087699890136719e+00,-8.693346023559570312e+00,-2.949714899063110352e+00,-4.935720443725585938e+00,-9.873952865600585938e+00,-4.873081207275390625e+00,-1.403730964660644531e+01,-7.719194412231445312e+00,-1.195474243164062500e+01,-1.336676788330078125e+01,-1.020650386810302734e+01,-1.584190177917480469e+01,-1.147618961334228516e+01,-9.742573738098144531e+00,-1.138515567779541016e+01,-3.201715469360351562e+00,-2.852972793579101562e+01,-3.028979897499084473e-02
-9.596178054809570312e+00,-1.498008728027343750e+01,-6.224819183349609375e+00,-7.086854934692382812e+00,-7.803912639617919922e+00,-3.666210412979125977e+00,-4.805913925170898438e+00,-1.034555053710937500e+01,-4.556091785430908203e+00,-1.454650497436523438e+01,-7.804430484771728516e+00,-1.256328296661376953e+01,-1.366333580017089844e+01,-1.016467666625976562e+01,-1.561288642883300781e+01,-1.303707218170166016e+01,-1.028587627410888672e+01,-1.139939117431640625e+01,-3.789101600646972656e+00,-2.842814636230468750e+01,-3.382251039147377014e-02
-9.608757972717285156e+00,-1.540107250213623047e+01,-6.470909595489501953e+00,-7.853285312652587891e+00,-6.739952564239501953e+00,-4.090878963470458984e+00,-4.640888690948486328e+00,-1.094382095336914062e+01,-4.347239494323730469e+00,-1.508138370513916016e+01,-8.077960968017578125e+00,-1.313154125213623047e+01,-1.409605407714843750e+01,-1.019769859313964844e+01,-1.539181327819824219e+01,-1.454385185241699219e+01,-1.082337856292724609e+01,-1.170646286010742188e+01,-4.564451694488525391e+00,-2.852669525146484375e+01,-3.582779318094253540e-02
-9.142038345336914062e+00,-1.553338241577148438e+01,-6.683819293975830078e+00,-8.619715690612792969e+00,-5.555596828460693359e+00,-4.170724868774414062e+00,-4.475863456726074219e+00,-1.161655330657958984e+01,-4.236982822418212891e+00,-1.560509586334228516e+01,-8.508791923522949219e+00,-1.358758640289306641e+01,-1.468514442443847656e+01,-1.034409332275390625e+01,-1.521574974060058594e+01,-1.595053958892822266e+01,-1.128160858154296875e+01,-1.225451469421386719e+01,-5.588639259338378906e+00,-2.880415153503417969e+01,-3.572539612650871277e-02
-8.228726387023925781e+00,-1.539626121520996094e+01,-6.819307327270507812e+00,-9.305169105529785156e+00,-4.332042694091796875e+00,-3.929066896438598633e+00,-4.348069667816162109e+00,-1.230897235870361328e+01,-4.186094760894775391e+00,-1.606404113769531250e+01,-9.024083137512207031e+00,-1.384510135650634766e+01,-1.540229797363281250e+01,-1.061156749725341797e+01,-1.509131336212158203e+01,-1.723684883117675781e+01,-1.160062980651855469e+01,-1.294898509979248047e+01,-6.899044990539550781e+00,-2.919683647155761719e+01,-3.328492492437362671e-02
-6.980785369873046875e+00,-1.508834075927734375e+01,-6.841428279876708984e+00,-9.852619171142578125e+00,-3.169152736663818359e+00,-3.445750236511230469e+00,-4.281656742095947266e+00,-1.295945262908935547e+01,-4.134146690368652344e+00,-1.639457130432128906e+01,-9.513804435729980469e+00,-1.380481910705566406e+01,-1.616798019409179688e+01,-1.098250865936279297e+01,-1.499467658996582031e+01,-1.839736557006835938e+01,-1.174177265167236328e+01,-1.366684150695800781e+01,-8.495667457580566406e+00,-2.960165023803710938e+01,-2.874530479311943054e-02
-5.565529823303222656e+00,-1.473952484130859375e+01,-6.724373817443847656e+00,-1.022556972503662109e+01,-2.163990259170532227e+00,-2.845844268798828125e+00,-4.280650615692138672e+00,-1.350636863708496094e+01,-4.000566005706787109e+00,-1.653192138671875000e+01,-9.849325180053710938e+00,-1.336316013336181641e+01,-1.685547828674316406e+01,-1.140958690643310547e+01,-1.486891651153564453e+01,-1.941856765747070312e+01,-1.167893505096435547e+01,-1.427996826171875000e+01,-1.033044815063476562e+01,-2.988213920593261719e+01,-2.272092178463935852e-02
-4.172918319702148438e+00,-1.444363212585449219e+01,-6.446946144104003906e+00,-1.039436721801757812e+01,-1.392152547836303711e+00,-2.260776996612548828e+00,-4.320900917053222656e+00,-1.387868309020996094e+01,-3.695238828659057617e+00,-1.640685462951660156e+01,-9.912090301513671875e+00,-1.242949008941650391e+01,-1.730976486206054688e+01,-1.181354904174804688e+01,-1.462931060791015625e+01,-2.026528549194335938e+01,-1.139278221130371094e+01,-1.466838359832763672e+01,-1.230513381958007812e+01,-2.988972091674804688e+01,-1.614188775420188904e-02
-2.976555585861206055e+00,-1.423193645477294922e+01,-5.986102104187011719e+00,-1.032479572296142578e+01,-8.909713625907897949e-01,-1.793712377548217773e+00,-4.352094650268554688e+00,-1.399936389923095703e+01,-3.131231546401977539e+00,-1.594567584991455078e+01,-9.612213134765625000e+00,-1.094914150238037109e+01,-1.736368560791015625e+01,-1.208762741088867188e+01,-1.417260360717773438e+01,-2.086312675476074219e+01,-1.086108112335205078e+01,-1.474464225769042969e+01,-1.427768421173095703e+01,-2.948490715026855469e+01,-1.010897196829319000e-02
-2.080855846405029297e+00,-1.405151462554931641e+01,-5.325252532958984375e+00,-9.975795745849609375e+00,-6.520469188690185547e-01,-1.494112730026245117e+00,-4.311844348907470703e+00,-1.378282260894775391e+01,-2.238573312759399414e+00,-1.509143352508544922e+01,-8.911726951599121094e+00,-8.927867889404296875e+00,-1.687300109863281250e+01,-1.210854148864746094e+01,-1.338759613037109375e+01,-2.110253524780273438e+01,-1.006062793731689453e+01,-1.446299076080322266e+01,-1.608362960815429688e+01,-2.857369613647460938e+01,-5.654682870954275131e-03
-1.523559689521789551e+00,-1.380132865905761719e+01,-4.450571537017822266e+00,-9.310872077941894531e+00,-6.277812123298645020e-01,-1.352085471153259277e+00,-4.142794132232666016e+00,-1.315973186492919922e+01,-9.822790026664733887e-01,-1.380839443206787109e+01,-7.841624259948730469e+00,-6.433285236358642578e+00,-1.574604606628417969e+01,-1.176621818542480469e+01,-1.218691825866699219e+01,-2.085771751403808594e+01,-8.978857040405273438e+00,-1.383664608001708984e+01,-1.757452201843261719e+01,-2.714850997924804688e+01,-3.640866838395595551e-03
-1.263152718544006348e+00,-1.337553215026855469e+01,-3.374040842056274414e+00,-8.323180198669433594e+00,-7.463100552558898926e-01,-1.306156277656555176e+00,-3.822806119918823242e+00,-1.208729553222656250e+01,6.206889748573303223e-01,-1.210884284973144531e+01,-6.481719017028808594e+00,-3.599186658859252930e+00,-1.396529483795166016e+01,-1.098801231384277344e+01,-1.052688598632812500e+01,-2.002722930908203125e+01,-7.634134769439697266e+00,-1.293271636962890625e+01,-1.862754631042480469e+01,-2.530031585693359375e+01,-4.553910810500383377e-03
-1.198994398117065430e+00,-1.272120094299316406e+01,-2.138058423995971680e+00,-7.048077106475830078e+00,-9.367029666900634766e-01,-1.266586542129516602e+00,-3.372005224227905273e+00,-1.058434486389160156e+01,2.495059013366699219e+00,-1.006089496612548828e+01,-4.968388557434082031e+00,-6.025227308273315430e-01,-1.160893344879150391e+01,-9.776124000549316406e+00,-8.433974266052246094e+00,-1.857320213317871094e+01,-6.084465503692626953e+00,-1.186609935760498047e+01,-1.919250488281250000e+01,-2.322166633605957031e+01,-8.479145355522632599e-03
-1.200252413749694824e+00,-1.184795665740966797e+01,-8.200456500053405762e-01,-5.581366539001464844e+00,-1.147628426551818848e+00,-1.150703668594360352e+00,-2.855798006057739258e+00,-8.735612869262695312e+00,4.513611316680908203e+00,-7.797431468963623047e+00,-3.456607818603515625e+00,2.378316164016723633e+00,-8.836029052734375000e+00,-8.216409683227539062e+00,-6.016734600067138672e+00,-1.655379295349121094e+01,-4.435223579406738281e+00,-1.077507972717285156e+01,-1.929182624816894531e+01,-2.117333793640136719e+01,-1.502404827624559402e-02
-1.139868140220642090e+00,-1.084240341186523438e+01,4.832200706005096436e-01,-4.055348396301269531e+00,-1.361353754997253418e+00,-9.019793868064880371e-01,-2.368772029876708984e+00,-6.687457084655761719e+00,6.513080596923828125e+00,-5.488185405731201172e+00,-2.098252296447753906e+00,5.177887916564941406e+00,-5.870357036590576172e+00,-6.478379249572753906e+00,-3.459172964096069336e+00,-1.414078140258789062e+01,-2.812083005905151367e+00,-9.794890403747558594e+00,-1.901522064208984375e+01,-1.941914558410644531e+01,-2.341210469603538513e-02
-9.285233616828918457e-01,-9.827227592468261719e+00,1.671274900436401367e+00,-2.627415418624877930e+00,-1.595611572265625000e+00,-5.041618943214416504e-01,-2.004508733749389648e+00,-4.621327400207519531e+00,8.330202102661132812e+00,-3.310704708099365234e+00,-1.013427734375000000e+00,7.681101799011230469e+00,-2.959953784942626953e+00,-4.770067691802978516e+00,-9.889813065528869629e-01,-1.158980655670166016e+01,-1.341686129570007324e+00,-9.025177955627441406e+00,-1.849832153320312500e+01,-1.817741394042968750e+01,-3.252547606825828552e-02
-5.272197127342224121e-01,-8.932332992553710938e+00,2.661166906356811523e+00,-1.423024773597717285e+00,-1.888667345046997070e+00,2.155079133808612823e-02,-1.826402187347412109e+00,-2.719529867172241211e+00,9.830333709716796875e+00,-1.413504838943481445e+00,-2.726473808288574219e-01,9.814588546752929688e+00,-3.326376080513000488e-01,-3.302813529968261719e+00,1.164824604988098145e+00,-9.194378852844238281e+00,-1.197387948632240295e-01,-8.510680198669433594e+00,-1.789064407348632812e+01,-1.756033897399902344e+01,-4.106713086366653442e-02
4.014053195714950562e-02,-8.251540184020996094e+00,3.402203321456909180e+00,-5.242937803268432617e-01,-2.287185668945312500e+00,6.313492059707641602e-01,-1.849545955657958984e+00,-1.119006991386413574e+00,1.093290424346923828e+01,1.151982769370079041e-01,1.124653965234756470e-01,1.155101394653320312e+01,1.836347460746765137e+00,-2.228514671325683594e+00,2.814266681671142578e+00,-7.222310543060302734e+00,8.102558851242065430e-01,-8.233095169067382812e+00,-1.731820869445800781e+01,-1.754821014404296875e+01,-4.775709658861160278e-02
7.068831920623779297e-01,-7.823338031768798828e+00,3.880558967590332031e+00,4.710752516984939575e-02,-2.824765682220458984e+00,1.273651361465454102e+00,-2.037715196609497070e+00,1.066340580582618713e-01,1.161458969116210938e+01,1.257538080215454102e+00,1.806543767452239990e-01,1.287742900848388672e+01,3.451290845870971680e+00,-1.608811736106872559e+00,3.848146438598632812e+00,-5.844026565551757812e+00,1.450231432914733887e+00,-8.136500358581542969e+00,-1.686645507812500000e+01,-1.802731513977050781e+01,-5.154580250382423401e-02
1.379915952682495117e+00,-7.642915725708007812e+00,4.109137535095214844e+00,3.208326995372772217e-01,-3.512606620788574219e+00,1.899701714515686035e+00,-2.317453145980834961e+00,9.591050148010253906e-01,1.190931606292724609e+01,2.052597761154174805e+00,8.632172830402851105e-03,1.379239749908447266e+01,4.491972446441650391e+00,-1.405179262161254883e+00,4.251902103424072266e+00,-5.112278461456298828e+00,1.839823842048645020e+00,-8.131416320800781250e+00,-1.655994606018066406e+01,-1.879903793334960938e+01,-5.183592811226844788e-02
1.963630199432373047e+00,-7.676594257354736328e+00,4.116510868072509766e+00,3.561888635158538818e-01,-4.333909034729003906e+00,2.457918167114257812e+00,-2.600209951400756836e+00,1.500030398368835449e+00,1.188069152832031250e+01,2.568493127822875977e+00,-3.121660053730010986e-01,1.428728580474853516e+01,5.004224777221679688e+00,-1.492135763168334961e+00,4.094371318817138672e+00,-4.949968338012695312e+00,2.026402711868286133e+00,-8.143617630004882812e+00,-1.638052749633789062e+01,-1.965415000915527344e+01,-4.861894249916076660e-02
2.383803844451904297e+00,-7.893101215362548828e+00,3.935860157012939453e+00,2.181857526302337646e-01,-5.247608184814453125e+00,2.907317638397216797e+00,-2.806491613388061523e+00,1.825270295143127441e+00,1.160398864746093750e+01,2.882273674011230469e+00,-6.949541568756103516e-01,1.435777854919433594e+01,5.078366756439208984e+00,-1.701271891593933105e+00,3.514551401138305664e+00,-5.189375877380371094e+00,2.049604415893554688e+00,-8.129382133483886719e+00,-1.625557327270507812e+01,-2.041222763061523438e+01,-4.256042465567588806e-02
2.600180864334106445e+00,-8.270785331726074219e+00,3.605896234512329102e+00,-3.615054860711097717e-02,-6.193039417266845703e+00,3.192785263061523438e+00,-2.878941774368286133e+00,2.041811704635620117e+00,1.115129852294921875e+01,3.063172101974487305e+00,-1.067668914794921875e+00,1.400531387329101562e+01,4.833024501800537109e+00,-1.858674168586730957e+00,2.685858964920043945e+00,-5.616792678833007812e+00,1.936496853828430176e+00,-8.068374633789062500e+00,-1.609858131408691406e+01,-2.093530273437500000e+01,-3.481235355138778687e-02
2.607728719711303711e+00,-8.792806625366210938e+00,3.173624992370605469e+00,-3.543560504913330078e-01,-7.099272251129150391e+00,3.269098281860351562e+00,-2.782341480255126953e+00,2.246370553970336914e+00,1.058835124969482422e+01,3.167021274566650391e+00,-1.382268071174621582e+00,1.325866603851318359e+01,4.394914150238037109e+00,-1.822350621223449707e+00,1.797596096992492676e+00,-6.025273323059082031e+00,1.706415057182312012e+00,-7.971779346466064453e+00,-1.580275249481201172e+01,-2.116120910644531250e+01,-2.683388628065586090e-02
2.436640024185180664e+00,-9.435110092163085938e+00,2.703564405441284180e+00,-6.873883605003356934e-01,-7.896308898925781250e+00,3.107286214828491211e+00,-2.499584674835205078e+00,2.515121459960937500e+00,9.971335411071777344e+00,3.247420549392700195e+00,-1.610856175422668457e+00,1.217537879943847656e+01,3.894793748855590820e+00,-1.500941514968872070e+00,1.019207715988159180e+00,-6.255212306976318359e+00,1.387393951416015625e+00,-7.848747253417968750e+00,-1.526449298858642578e+01,-2.108085250854492188e+01,-1.999885775148868561e-02
2.141008853912353516e+00,-1.014236545562744141e+01,2.274980068206787109e+00,-9.770808219909667969e-01,-8.516952514648437500e+00,2.710881948471069336e+00,-2.027652502059936523e+00,2.902841567993164062e+00,9.352199554443359375e+00,3.356852769851684570e+00,-1.744909524917602539e+00,1.084608554840087891e+01,3.456683158874511719e+00,-8.647277355194091797e-01,4.817491173744201660e-01,-6.215987682342529297e+00,1.023903369903564453e+00,-7.703345775604248047e+00,-1.439622879028320312e+01,-2.073365402221679688e+01,-1.533977407962083817e-02
1.783735513687133789e+00,-1.081353569030761719e+01,1.967136383056640625e+00,-1.166407465934753418e+00,-8.920137405395507812e+00,2.139240026473999023e+00,-1.380632638931274414e+00,3.430072546005249023e+00,8.771229743957519531e+00,3.542217731475830078e+00,-1.795276403427124023e+00,9.381561279296875000e+00,3.177640199661254883e+00,6.097439676523208618e-02,2.646476030349731445e-01,-5.885956764221191406e+00,6.700800061225891113e-01,-7.533541202545166016e+00,-1.314776611328125000e+01,-2.019845008850097656e+01,-1.326622627675533295e-02
1.425204038619995117e+00,-1.133555793762207031e+01,1.835335135459899902e+00,-1.217730879783630371e+00,-9.093730926513671875e+00,1.489165306091308594e+00,-6.007873415946960449e-01,4.087399482727050781e+00,8.239027976989746094e+00,3.829198598861694336e+00,-1.790627121925354004e+00,7.892580509185791016e+00,3.110238552093505859e+00,1.195812582969665527e+00,3.758459389209747314e-01,-5.311108589172363281e+00,3.723269999027252197e-01,-7.340350627899169922e+00,-1.152337646484375000e+01,-1.958289146423339844e+01,-1.358195114880800247e-02
1.116992831230163574e+00,-1.160017681121826172e+01,1.884184598922729492e+00,-1.128770232200622559e+00,-9.066665649414062500e+00,8.899659514427185059e-01,2.404392510652542114e-01,4.826036453247070312e+00,7.738630294799804688e+00,4.197695255279541016e+00,-1.779003977775573730e+00,6.471215248107910156e+00,3.249085903167724609e+00,2.415405750274658203e+00,7.504784464836120605e-01,-4.591533184051513672e+00,1.470788121223449707e-01,-7.138008594512939453e+00,-9.598885536193847656e+00,-1.900978469848632812e+01,-1.560430042445659637e-02
8.892939090728759766e-01,-1.155447006225585938e+01,2.055618286132812500e+00,-9.531298875808715820e-01,-8.904271125793457031e+00,4.645909070968627930e-01,1.036384582519531250e+00,5.565529346466064453e+00,7.200067043304443359e+00,4.579591751098632812e+00,-1.825496435165405273e+00,5.185081005096435547e+00,3.515996456146240234e+00,3.568956136703491211e+00,1.265432596206665039e+00,-3.854374647140502930e+00,-3.369978815317153931e-02,-6.967186927795410156e+00,-7.516334533691406250e+00,-1.859890556335449219e+01,-1.836049742996692657e-02
7.572034001350402832e-01,-1.122249317169189453e+01,2.240877628326416016e+00,-7.820516228675842285e-01,-8.690546035766601562e+00,2.907665371894836426e-01,1.671329498291015625e+00,6.198891639709472656e+00,6.537464618682861328e+00,4.867689609527587891e+00,-1.996743798255920410e+00,4.068705081939697266e+00,3.784255027770996094e+00,4.501262664794921875e+00,1.763177514076232910e+00,-3.238948583602905273e+00,-2.357464581727981567e-01,-6.883810043334960938e+00,-5.458346366882324219e+00,-1.845335388183593750e+01,-2.092896774411201477e-02
7.144312262535095215e-01,-1.070768833160400391e+01,2.313690900802612305e+00,-7.216039896011352539e-01,-8.501086235046386719e+00,3.797985315322875977e-01,2.047667741775512695e+00,6.631118297576904297e+00,5.663889408111572266e+00,4.951438426971435547e+00,-2.346212387084960938e+00,3.136473655700683594e+00,3.909622192382812500e+00,5.089045047760009766e+00,2.099420070648193359e+00,-2.861577510833740234e+00,-5.325326919555664062e-01,-6.934649944305419922e+00,-3.603274106979370117e+00,-1.862013244628906250e+01,-2.260999195277690887e-02
7.433653473854064941e-01,-1.016401576995849609e+01,2.177281141281127930e+00,-8.504829406738281250e-01,-8.377890586853027344e+00,6.709190011024475098e-01,2.115086555480957031e+00,6.804008960723876953e+00,4.535874843597412109e+00,4.761607170104980469e+00,-2.897148370742797852e+00,2.392702579498291016e+00,3.778862953186035156e+00,5.271763801574707031e+00,2.185466527938842773e+00,-2.780422449111938477e+00,-9.665946960449218750e-01,-7.132924556732177734e+00,-2.071797847747802734e+00,-1.908559226989746094e+01,-2.305371500551700592e-02
8.163296580314636230e-01,-9.743030548095703125e+00,1.795702576637268066e+00,-1.178953170776367188e+00,-8.307893753051757812e+00,1.055311083793640137e+00,1.907798647880554199e+00,6.719275474548339844e+00,3.178864717483520508e+00,4.300427913665771484e+00,-3.625530719757080078e+00,1.837391734123229980e+00,3.344796419143676758e+00,5.070332527160644531e+00,2.006754875183105469e+00,-2.984662532806396484e+00,-1.519564509391784668e+00,-7.437962532043457031e+00,-8.884816169738769531e-01,-1.976937866210937500e+01,-2.232839912176132202e-02
9.043899774551391602e-01,-9.557797431945800781e+00,1.219648122787475586e+00,-1.636302232742309570e+00,-8.226696968078613281e+00,1.399426698684692383e+00,1.524416685104370117e+00,6.441109657287597656e+00,1.689334392547607422e+00,3.653883457183837891e+00,-4.463170528411865234e+00,1.460471034049987793e+00,2.649211406707763672e+00,4.584917068481445312e+00,1.638741374015808105e+00,-3.383675098419189453e+00,-2.106369972229003906e+00,-7.757236003875732422e+00,1.502521242946386337e-02,-2.054413414001464844e+01,-2.084363624453544617e-02
9.836443066596984863e-01,-9.629965782165527344e+00,5.670936107635498047e-01,-2.090229749679565430e+00,-8.045637130737304688e+00,1.590916156768798828e+00,1.115878462791442871e+00,6.075642585754394531e+00,2.167665064334869385e-01,2.961556434631347656e+00,-5.311658382415771484e+00,1.231729030609130859e+00,1.812082886695861816e+00,3.961911678314208984e+00,1.209833502769470215e+00,-3.827322959899902344e+00,-2.595535516738891602e+00,-7.968729019165039062e+00,7.828992009162902832e-01,-2.127340507507324219e+01,-1.928207464516162872e-02
