Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-4.855594336986541748e-01,8.208464622497558594e+00,-4.700757503509521484e+00,-7.033566832542419434e-01,-1.077816724777221680e+00,-3.497433960437774658e-01,-2.808929920196533203e+00,-4.627172470092773438e+00,-7.585726737976074219e+00,-5.132719993591308594e+00,4.678734302520751953e+00,-2.421924114227294922e+00,5.357755422592163086e-01,9.069917351007461548e-02,1.408535099029541016e+01,1.292637157440185547e+01,-3.444579124450683594e+00,-6.507786750793457031e+00,9.180549621582031250e+00,-4.888255119323730469e+00,6.697559356689453125e-02
1.857929587364196777e+00,8.891010284423828125e+00,-2.393042802810668945e+00,5.776376724243164062e-01,1.056762099266052246e+00,7.502744197845458984e-01,-2.191456556320190430e+00,-3.828126192092895508e+00,-7.347559928894042969e+00,-5.380745410919189453e+00,2.541953325271606445e+00,-5.307130813598632812e+00,-6.775785684585571289e-01,-1.432732105255126953e+00,1.156899547576904297e+01,1.247609710693359375e+01,-1.899688243865966797e+00,-6.677739143371582031e+00,8.765398979187011719e+00,-4.736536026000976562e+00,7.114809751510620117e-02
3.870700597763061523e+00,9.346605300903320312e+00,6.970383971929550171e-02,1.904675483703613281e+00,2.906133651733398438e+00,1.873840093612670898e+00,-1.684046506881713867e+00,-2.726215600967407227e+00,-6.850055217742919922e+00,-5.303361892700195312e+00,2.776032388210296631e-01,-8.095870971679687500e+00,-1.724916338920593262e+00,-2.782917737960815430e+00,8.572653770446777344e+00,1.155974769592285156e+01,-3.516054153442382812e-01,-6.477437973022460938e+00,8.522536277770996094e+00,-4.311347961425781250e+00,7.478973269462585449e-02
5.470074176788330078e+00,9.724291801452636719e+00,2.454934597015380859e+00,3.271178960800170898e+00,4.399954795837402344e+00,2.901532411575317383e+00,-1.264313817024230957e+00,-1.498004078865051270e+00,-5.994417667388916016e+00,-4.825168609619140625e+00,-2.027031898498535156e+00,-1.069518852233886719e+01,-2.618535280227661133e+00,-3.950442314147949219e+00,5.131047725677490234e+00,9.954162597656250000e+00,1.161366343498229980e+00,-5.823930740356445312e+00,8.393839836120605469e+00,-3.700725793838500977e+00,7.817989587783813477e-02
6.688580036163330078e+00,1.014093303680419922e+01,4.576933860778808594e+00,4.668926239013671875e+00,5.572758197784423828e+00,3.761026620864868164e+00,-7.886168360710144043e-01,-3.084561526775360107e-01,-4.695965766906738281e+00,-3.922356367111206055e+00,-4.195704936981201172e+00,-1.302966213226318359e+01,-3.342038631439208984e+00,-4.969201564788818359e+00,1.389194607734680176e+00,7.566521644592285156e+00,2.626459121704101562e+00,-4.690915107727050781e+00,8.346097946166992188e+00,-2.994576454162597656e+00,8.172839134931564331e-02
7.659047603607177734e+00,1.066258049011230469e+01,6.337192058563232422e+00,6.086406707763671875e+00,6.557555198669433594e+00,4.420364379882812500e+00,-4.429091513156890869e-02,7.251488566398620605e-01,-2.945878028869628906e+00,-2.640561342239379883e+00,-5.983349800109863281e+00,-1.503439807891845703e+01,-3.876980304718017578e+00,-5.906987667083740234e+00,-2.438443422317504883e+00,4.450146198272705078e+00,4.048460960388183594e+00,-3.141111612319946289e+00,8.339870452880859375e+00,-2.314650535583496094e+00,8.582638949155807495e-02
8.573943138122558594e+00,1.131294631958007812e+01,7.726019859313964844e+00,7.494020462036132812e+00,7.546188831329345703e+00,4.857680320739746094e+00,1.190655827522277832e+00,1.530639052391052246e+00,-8.270725011825561523e-01,-1.122646093368530273e+00,-7.138185024261474609e+00,-1.665327072143554688e+01,-4.198764801025390625e+00,-6.852305889129638672e+00,-6.102681636810302734e+00,7.610526680946350098e-01,5.430563926696777344e+00,-1.338402628898620605e+00,8.346097946166992188e+00,-1.814539551734924316e+00,9.065084904432296753e-02
9.614892005920410156e+00,1.212590408325195312e+01,8.796709060668945312e+00,8.858879089355468750e+00,8.707481384277343750e+00,5.049426555633544922e+00,3.050537824630737305e+00,2.080950021743774414e+00,1.475209951400756836e+00,4.329690337181091309e-01,-7.483964443206787109e+00,-1.783190917968750000e+01,-4.303293704986572266e+00,-7.863532543182373047e+00,-9.354335784912109375e+00,-3.263772010803222656e+00,6.755211830139160156e+00,4.966780543327331543e-01,8.346097946166992188e+00,-1.651582002639770508e+00,9.617383778095245361e-02
1.089303493499755859e+01,1.315734386444091797e+01,9.604166984558105469e+00,1.014316272735595703e+01,1.012456512451171875e+01,4.965327262878417969e+00,5.514834880828857422e+00,2.391546964645385742e+00,3.708688497543334961e+00,1.810005903244018555e+00,-6.988795280456542969e+00,-1.853523254394531250e+01,-4.217211246490478516e+00,-8.955733299255371094e+00,-1.196873092651367188e+01,-7.322169780731201172e+00,7.977718830108642578e+00,2.117295026779174805e+00,8.298355102539062500e+00,-1.921304821968078613e+00,1.021997556090354919e-01
1.241786193847656250e+01,1.446485042572021484e+01,1.016777229309082031e+01,1.131069278717041016e+01,1.176802444458007812e+01,4.581834793090820312e+00,8.408191680908203125e+00,2.532024383544921875e+00,5.628139495849609375e+00,2.837822914123535156e+00,-5.763461112976074219e+00,-1.872991752624511719e+01,-3.983558654785156250e+00,-1.007618045806884766e+01,-1.377429771423339844e+01,-1.105866050720214844e+01,9.024669647216796875e+00,3.337310075759887695e+00,8.177962303161621094e+00,-2.601230859756469727e+00,1.085330247879028320e-01
1.407280731201171875e+01,1.604673004150390625e+01,1.044876766204833984e+01,1.232200431823730469e+01,1.348182678222656250e+01,3.917451143264770508e+00,1.145265293121337891e+01,2.632549762725830078e+00,7.055377960205078125e+00,3.439036607742309570e+00,-4.031208038330078125e+00,-1.838790321350097656e+01,-3.653575420379638672e+00,-1.111565399169921875e+01,-1.466891098022460938e+01,-1.409604072570800781e+01,9.803499221801757812e+00,4.063653945922851562e+00,7.966235160827636719e+00,-3.513418197631835938e+00,1.150805130600929260e-01
1.564371681213378906e+01,1.778612136840820312e+01,1.035833263397216797e+01,1.313434219360351562e+01,1.503064346313476562e+01,3.052911043167114258e+00,1.432548999786376953e+01,2.860664367675781250e+00,7.932186126708984375e+00,3.641425132751464844e+00,-2.065638303756713867e+00,-1.747937011718750000e+01,-3.276451826095581055e+00,-1.193668651580810547e+01,-1.463623046875000000e+01,-1.609660339355468750e+01,1.024079227447509766e+01,4.332745552062988281e+00,7.667327404022216797e+00,-4.380651950836181641e+00,1.218328997492790222e-01
1.686493301391601562e+01,1.942897224426269531e+01,9.820566177368164062e+00,1.369672966003417969e+01,1.616251945495605469e+01,2.105953931808471680e+00,1.675247764587402344e+01,3.364579200744628906e+00,8.313253402709960938e+00,3.568009614944458008e+00,-1.235677525401115417e-01,-1.600431823730468750e+01,-2.874733209609985352e+00,-1.240934658050537109e+01,-1.373344707489013672e+01,-1.683718681335449219e+01,1.030622673034667969e+01,4.288234233856201172e+00,7.320677280426025391e+00,-4.929462909698486328e+00,1.287436187267303467e-01
1.750061607360839844e+01,2.063147163391113281e+01,8.817703247070312500e+00,1.397627925872802734e+01,1.667921829223632812e+01,1.204410195350646973e+00,1.853400802612304688e+01,4.206155300140380859e+00,8.336188316345214844e+00,3.365621089935302734e+00,1.598613977432250977e+00,-1.397502803802490234e+01,-2.454568386077880859e+00,-1.245642375946044922e+01,-1.209332275390625000e+01,-1.630594253540039062e+01,1.003810501098632812e+01,4.150653362274169922e+00,6.998935699462890625e+00,-4.987527847290039062e+00,1.356543302536010742e-01
1.738540840148925781e+01,2.107351875305175781e+01,7.401422023773193359e+00,1.392859172821044922e+01,1.647074890136718750e+01,4.407893121242523193e-01,1.955256080627441406e+01,5.306777000427246094e+00,8.152710914611816406e+00,3.155295372009277344e+00,2.963266849517822266e+00,-1.149322414398193359e+01,-2.026205301284790039e+00,-1.209110164642333984e+01,-9.958914756774902344e+00,-1.473392963409423828e+01,9.505054473876953125e+00,4.122328281402587891e+00,6.764376163482666016e+00,-4.509893894195556641e+00,1.423228979110717773e-01
1.648270988464355469e+01,2.054848289489746094e+01,5.702530384063720703e+00,1.352571105957031250e+01,1.554990005493164062e+01,-1.680890619754791260e-01,1.975962829589843750e+01,6.452506542205810547e+00,7.873967170715332031e+00,2.976717233657836914e+00,3.893177747726440430e+00,-8.697467803955078125e+00,-1.614238739013671875e+00,-1.139247035980224609e+01,-7.634553909301757812e+00,-1.252995300292968750e+01,8.793254852294921875e+00,4.320605754852294922e+00,6.660588264465332031e+00,-3.616437435150146484e+00,1.484140008687973022e-01
1.489553546905517578e+01,1.904451179504394531e+01,3.895439386367797852e+00,1.276599407196044922e+01,1.404840469360351562e+01,-6.541825532913208008e-01,1.918319511413574219e+01,7.355944156646728516e+00,7.554646968841552734e+00,2.802107334136962891e+00,4.358133316040039062e+00,-5.778936386108398438e+00,-1.245313525199890137e+00,-1.048104763031005859e+01,-5.430700302124023438e+00,-1.015416145324707031e+01,7.993678092956542969e+00,4.749533176422119141e+00,6.695876121520996094e+00,-2.543165683746337891e+00,1.538345366716384888e-01
1.282177162170410156e+01,1.672927665710449219e+01,2.149715423583984375e+00,1.166259670257568359e+01,1.216578006744384766e+01,-1.081406593322753906e+00,1.790347671508789062e+01,7.745157241821289062e+00,7.178872108459472656e+00,2.544161081314086914e+00,4.356454849243164062e+00,-2.921792745590209961e+00,-9.481237530708312988e-01,-9.481119155883789062e+00,-3.604708671569824219e+00,-8.001531600952148438e+00,7.143030643463134766e+00,5.271529674530029297e+00,6.839103221893310547e+00,-1.496116757392883301e+00,1.587335169315338135e-01
1.052301025390625000e+01,1.392626667022705078e+01,6.252349019050598145e-01,1.026484870910644531e+01,1.012456512451171875e+01,-1.490128874778747559e+00,1.608090400695800781e+01,7.484822750091552734e+00,6.711359024047851562e+00,2.119541645050048828e+00,3.914998769760131836e+00,-2.505651712417602539e-01,-7.329173684120178223e-01,-8.466126441955566406e+00,-2.283213615417480469e+00,-6.285352706909179688e+00,6.263655662536621094e+00,5.680224895477294922e+00,7.027996063232421875e+00,-6.007871031761169434e-01,1.634462177753448486e-01
8.281176567077636719e+00,1.103010559082031250e+01,-5.423492789268493652e-01,8.674705505371093750e+00,8.146018981933593750e+00,-1.875303268432617188e+00,1.393933582305908203e+01,6.614892959594726562e+00,6.118587493896484375e+00,1.498486042022705078e+00,3.104264020919799805e+00,2.196160078048706055e+00,-5.832976698875427246e-01,-7.477496147155761719e+00,-1.445790171623229980e+00,-5.031298160552978516e+00,5.371513366699218750e+00,5.757107734680175781e+00,7.183677673339843750e+00,1.503158360719680786e-01,1.683451831340789795e-01
6.349729537963867188e+00,8.426947593688964844e+00,-1.249682426452636719e+00,7.030297279357910156e+00,6.411754131317138672e+00,-2.220110177993774414e+00,1.173993682861328125e+01,5.327397823333740234e+00,5.388207912445068359e+00,7.167100310325622559e-01,2.045105457305908203e+00,4.460477352142333984e+00,-4.664713442325592041e-01,-6.507697582244873047e+00,-9.412936568260192871e-01,-4.103099822998046875e+00,4.487350463867187500e+00,5.338296890258789062e+00,7.243874073028564453e+00,8.489726781845092773e-01,1.735980808734893799e-01
4.907582759857177734e+00,6.413183689117431641e+00,-1.433782815933227539e+00,5.464819908142089844e+00,5.034317493438720703e+00,-2.531277179718017578e+00,9.704699516296386719e+00,3.874937772750854492e+00,4.509635925292968750e+00,-1.384814232587814331e-01,8.801990151405334473e-01,6.617805004119873047e+00,-3.762896358966827393e-01,-5.569911956787109375e+00,-5.940693020820617676e-01,-3.348692178726196289e+00,3.622339248657226562e+00,4.355000972747802734e+00,7.131783962249755859e+00,1.630044817924499512e+00,1.792700737714767456e-01
4.045547485351562500e+00,5.161567687988281250e+00,-1.096265435218811035e+00,4.078583717346191406e+00,4.057194709777832031e+00,-2.869356155395507812e+00,7.953015327453613281e+00,2.467585325241088867e+00,3.451115131378173828e+00,-9.738308787345886230e-01,-2.461011558771133423e-01,8.690943717956542969e+00,-3.619425296783447266e-01,-4.737579822540283203e+00,-3.244597613811492920e-01,-2.762150049209594727e+00,2.765307903289794922e+00,2.831499576568603516e+00,6.766451835632324219e+00,2.594678401947021484e+00,1.853798180818557739e-01
3.744648218154907227e+00,4.694117069244384766e+00,-3.178759515285491943e-01,2.906120300292968750e+00,3.449690103530883789e+00,-3.333583831787109375e+00,6.456901550292968750e+00,1.214886903762817383e+00,2.147370576858520508e+00,-1.721875309944152832e+00,-1.244832277297973633e+00,1.062376976013183594e+01,-5.464051365852355957e-01,-4.140635967254638672e+00,-2.080374956130981445e-01,-2.521213531494140625e+00,1.881145000457763672e+00,8.669313788414001465e-01,6.048242092132568359e+00,3.752238512039184570e+00,1.918248534202575684e-01
3.896453142166137695e+00,4.890582084655761719e+00,7.415088415145874023e-01,1.916186332702636719e+00,3.129951000213623047e+00,-4.036653041839599609e+00,5.082043647766113281e+00,1.129763126373291016e-01,5.207771658897399902e-01,-2.350867748260498047e+00,-2.094173431396484375e+00,1.228473663330078125e+01,-1.077247619628906250e+00,-3.924078941345214844e+00,-4.490520358085632324e-01,-2.920141220092773438e+00,9.108002781867980957e-01,-1.391006946563720703e+00,4.898276329040527344e+00,5.001579284667968750e+00,1.984468549489974976e-01
4.339669704437255859e+00,5.524011611938476562e+00,1.889714002609252930e+00,1.061093807220458984e+00,3.003334283828735352e+00,-5.042479991912841797e+00,3.664280176162719727e+00,-8.858315348625183105e-01,-1.435721874237060547e+00,-2.842950105667114258e+00,-2.815945386886596680e+00,1.356510162353515625e+01,-2.036453247070312500e+00,-4.127454280853271484e+00,-1.233370542526245117e+00,-4.134698390960693359e+00,-1.616859585046768188e-01,-3.744037628173828125e+00,3.331085205078125000e+00,6.159139633178710938e+00,2.049198299646377563e-01
4.898094654083251953e+00,6.314951419830322266e+00,2.955558538436889648e+00,3.161766827106475830e-01,2.984149932861328125e+00,-6.322470188140869141e+00,2.117798566818237305e+00,-1.807312369346618652e+00,-3.602160930633544922e+00,-3.162406682968139648e+00,-3.425255298614501953e+00,1.447538852691650391e+01,-3.366633653640747070e+00,-4.639658451080322266e+00,-2.556908130645751953e+00,-6.002943515777587891e+00,-1.288434982299804688e+00,-5.947348594665527344e+00,1.512727975845336914e+00,7.000150203704833984e+00,2.106756567955017090e-01
5.388750076293945312e+00,6.987335205078125000e+00,3.805004119873046875e+00,-2.955433130264282227e-01,2.994381666183471680e+00,-7.753839015960693359e+00,4.687156677246093750e-01,-2.607647418975830078e+00,-5.729787349700927734e+00,-3.243758916854858398e+00,-3.903639078140258789e+00,1.517871284484863281e+01,-4.854631900787353516e+00,-5.155629158020019531e+00,-4.150055408477783203e+00,-7.965983867645263672e+00,-2.346557617187500000e+00,-7.748034000396728516e+00,-2.454324662685394287e-01,7.333557128906250000e+00,2.150996327400207520e-01
5.631367206573486328e+00,7.324373722076416016e+00,4.354075431823730469e+00,-7.313116192817687988e-01,2.940665483474731445e+00,-9.149886131286621094e+00,-1.171039938926696777e+00,-3.199199438095092773e+00,-7.515159130096435547e+00,-3.021528244018554688e+00,-4.207454681396484375e+00,1.592939186096191406e+01,-6.213506698608398438e+00,-5.323225021362304688e+00,-5.549165248870849609e+00,-9.245712280273437500e+00,-3.198801040649414062e+00,-8.949839591979980469e+00,-1.580139875411987305e+00,7.073199748992919922e+00,2.176795005798339844e-01
5.463297367095947266e+00,7.195655345916748047e+00,4.543020725250244141e+00,-9.845505356788635254e-01,2.705337285995483398e+00,-1.032895660400390625e+01,-2.674615621566772461e+00,-3.505929946899414062e+00,-8.723636627197265625e+00,-2.479840993881225586e+00,-4.289703369140625000e+00,1.694842338562011719e+01,-7.221902370452880859e+00,-4.876929759979248047e+00,-6.276293754577636719e+00,-9.158817291259765625e+00,-3.771751403808593750e+00,-9.483976364135742188e+00,-2.215319395065307617e+00,6.277143001556396484e+00,2.182942032814025879e-01
4.742223739624023438e+00,6.552063941955566406e+00,4.310472965240478516e+00,-1.147346973419189453e+00,2.148991107940673828e+00,-1.119349670410156250e+01,-3.986046791076660156e+00,-3.548460006713867188e+00,-9.307587623596191406e+00,-1.721875309944152832e+00,-4.152062892913818359e+00,1.828140640258789062e+01,-7.830628871917724609e+00,-3.788495302200317383e+00,-6.061831474304199219e+00,-7.468311786651611328e+00,-4.132438659667968750e+00,-9.477906227111816406e+00,-2.090774297714233398e+00,5.113963603973388672e+00,2.173069566488265991e-01
3.405797958374023438e+00,5.430860042572021484e+00,3.599909782409667969e+00,-1.403874754905700684e+00,1.161636590957641602e+00,-1.174518775939941406e+01,-5.140778064727783203e+00,-3.447934627532958984e+00,-9.439902305603027344e+00,-9.678782224655151367e-01,-3.849925994873046875e+00,1.976347160339355469e+01,-8.172909736633300781e+00,-2.280128955841064453e+00,-4.946628570556640625e+00,-4.509927272796630859e+00,-4.473974704742431641e+00,-9.243209838867187500e+00,-1.385019302368164062e+00,3.832780599594116211e+00,2.153790295124053955e-01
1.464863181114196777e+00,3.911645650863647461e+00,2.351579904556274414e+00,-2.010661602020263672e+00,-3.245111703872680664e-01,-1.207653903961181641e+01,-6.261930465698242188e+00,-3.395094633102416992e+00,-9.462837219238281250e+00,-5.115115642547607422e-01,-3.497432470321655273e+00,2.109119415283203125e+01,-8.504941940307617188e+00,-7.453990578651428223e-01,-3.247271776199340820e+00,-1.079544305801391602e+00,-5.093207836151123047e+00,-9.176443099975585938e+00,-4.550832211971282959e-01,2.723920583724975586e+00,2.131810188293457031e-01
-9.762147068977355957e-01,2.112977027893066406e+00,5.267250537872314453e-01,-3.201213359832763672e+00,-2.299220323562622070e+00,-1.232379055023193359e+01,-7.480088233947753906e+00,-3.563925266265869141e+00,-9.764514923095703125e+00,-6.226269602775573730e-01,-3.220473527908325195e+00,2.196640205383300781e+01,-9.054230690002441406e+00,4.277748167514801025e-01,-1.376345276832580566e+00,1.938086748123168945e+00,-6.271027565002441406e+00,-9.643812179565429688e+00,3.253988325595855713e-01,2.042121171951293945e+00,2.110388875007629395e-01
-3.726324081420898438e+00,2.042205184698104858e-01,-1.843971490859985352e+00,-5.069261550903320312e+00,-4.651221752166748047e+00,-1.258617973327636719e+01,-8.851214408874511719e+00,-4.030465126037597656e+00,-1.061133193969726562e+01,-1.436150193214416504e+00,-3.102975845336914062e+00,2.222598266601562500e+01,-9.890461921691894531e+00,1.034134387969970703e+00,3.536489605903625488e-01,3.934700012207031250e+00,-8.144686698913574219e+00,-1.083550167083740234e+01,7.177156209945678711e-01,1.946594476699829102e+00,2.088688015937805176e-01
-6.555047035217285156e+00,-1.611384630203247070e+00,-4.668459415435791016e+00,-7.534230232238769531e+00,-7.212972164154052734e+00,-1.289398288726806641e+01,-1.033427047729492188e+01,-4.741874217987060547e+00,-1.206503391265869141e+01,-2.910413026809692383e+00,-3.149974822998046875e+00,2.191378402709960938e+01,-1.089885711669921875e+01,1.115107774734497070e+00,1.834458708763122559e+00,4.815500736236572266e+00,-1.067428588867187500e+01,-1.270497798919677734e+01,6.886551380157470703e-01,2.474801540374755859e+00,2.063261866569519043e-01
-9.257717132568359375e+00,-3.128905534744262695e+00,-7.790091514587402344e+00,-1.033301353454589844e+01,-9.791349411010742188e+00,-1.321860599517822266e+01,-1.181546020507812500e+01,-5.534476757049560547e+00,-1.398272037506103516e+01,-4.831121444702148438e+00,-3.297686338424682617e+00,2.121221351623535156e+01,-1.182731914520263672e+01,9.136157035827636719e-01,3.162081241607666016e+00,4.957692623138427734e+00,-1.363319873809814453e+01,-1.498517131805419922e+01,3.876713514328002930e-01,3.510611772537231445e+00,2.031502276659011841e-01
-1.170557212829589844e+01,-4.185750007629394531e+00,-1.100700378417968750e+01,-1.311042022705078125e+01,-1.223159885406494141e+01,-1.349613380432128906e+01,-1.317539405822753906e+01,-6.234286308288574219e+00,-1.607682609558105469e+01,-6.902629375457763672e+00,-3.437005043029785156e+00,2.031420516967773438e+01,-1.240940093994140625e+01,7.366039156913757324e-01,4.518298625946044922e+00,4.955718040466308594e+00,-1.669106101989746094e+01,-1.727952766418457031e+01,5.555131658911705017e-02,4.808652400970458984e+00,1.993316411972045898e-01
-1.383761882781982422e+01,-4.726028442382812500e+00,-1.408503341674804688e+01,-1.551947879791259766e+01,-1.443012523651123047e+01,-1.367778778076171875e+01,-1.433945178985595703e+01,-6.720158100128173828e+00,-1.803332519531250000e+01,-8.835243225097656250e+00,-3.477290153503417969e+00,1.932323646545410156e+01,-1.247088909149169922e+01,8.006294369697570801e-01,6.025660991668701172e+00,5.295398712158203125e+00,-1.950314521789550781e+01,-1.918744659423828125e+01,-1.105087026953697205e-01,6.076724052429199219e+00,1.951125711202621460e-01
-1.564030265808105469e+01,-4.803936481475830078e+00,-1.676902389526367188e+01,-1.730859565734863281e+01,-1.631530761718750000e+01,-1.373665714263916016e+01,-1.529457759857177734e+01,-6.968893527984619141e+00,-1.958935165405273438e+01,-1.044443130493164062e+01,-3.371542215347290039e+00,1.821651077270507812e+01,-1.198308753967285156e+01,1.162185430526733398e+00,7.665785312652587891e+00,6.176199436187744141e+00,-2.178217887878417969e+01,-2.041150665283203125e+01,-1.709994114935398102e-02,7.069453716278076172e+00,1.907072216272354126e-01
-1.709600257873535156e+01,-4.619327545166015625e+00,-1.881673622131347656e+01,-1.838239479064941406e+01,-1.782831382751464844e+01,-1.368451595306396484e+01,-1.606688499450683594e+01,-7.059108257293701172e+00,-2.058436012268066406e+01,-1.168058967590332031e+01,-3.139903545379638672e+00,1.689054298400878906e+01,-1.105667495727539062e+01,1.713934898376464844e+00,9.271187782287597656e+00,7.471726894378662109e+00,-2.334302902221679688e+01,-2.083638763427734375e+01,3.046413362026214600e-01,7.638868331909179688e+00,1.860038340091705322e-01
-1.813966178894042969e+01,-4.399151802062988281e+00,-1.998432159423828125e+01,-1.877047348022460938e+01,-1.887961578369140625e+01,-1.356173133850097656e+01,-1.668249320983886719e+01,-7.131280422210693359e+00,-2.096013641357421875e+01,-1.262308597564697266e+01,-2.846159219741821289e+00,1.526465511322021484e+01,-9.874064445495605469e+00,2.265684366226196289e+00,1.059881019592285156e+01,8.879822731018066406e+00,-2.410270690917968750e+01,-2.052278518676757812e+01,7.405489087104797363e-01,7.747506618499755859e+00,1.805181056261062622e-01
