Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-1.311697769165039062e+01,-1.367130756378173828e+01,-1.372437095642089844e+01,-2.879089832305908203e+00,-1.138494300842285156e+01,-1.366479015350341797e+01,-7.217954635620117188e+00,-8.546636581420898438e+00,-7.373380184173583984e+00,-1.001341438293457031e+01,-8.915423393249511719e+00,-7.242822647094726562e+00,-1.441988945007324219e+00,2.086863756179809570e+00,5.206261157989501953e+00,4.507837295532226562e+00,-1.459329605102539062e+01,-3.038662672042846680e+00,8.406006813049316406e+00,-7.663744091987609863e-01,-4.169734194874763489e-02
-1.340636444091796875e+01,-1.357053565979003906e+01,-1.385285091400146484e+01,-3.626048803329467773e+00,-1.122448539733886719e+01,-1.361398315429687500e+01,-6.706283092498779297e+00,-8.178299903869628906e+00,-6.102882385253906250e+00,-1.027724552154541016e+01,-8.315892219543457031e+00,-6.410463809967041016e+00,-2.378505840897560120e-02,3.119322061538696289e+00,5.587364196777343750e+00,5.150839805603027344e+00,-1.516706752777099609e+01,-2.647711277008056641e+00,8.336641311645507812e+00,-6.353261470794677734e-01,-3.874688223004341125e-02
-1.337135791778564453e+01,-1.356477642059326172e+01,-1.387694168090820312e+01,-4.357500076293945312e+00,-1.076450538635253906e+01,-1.375035953521728516e+01,-6.025710105895996094e+00,-8.015545845031738281e+00,-4.942750930786132812e+00,-1.096980094909667969e+01,-7.805180549621582031e+00,-5.419356346130371094e+00,1.281689763069152832e+00,3.861575841903686523e+00,5.639834880828857422e+00,5.593662261962890625e+00,-1.545771217346191406e+01,-2.586783647537231445e+00,7.890292644500732422e+00,-6.803326010704040527e-01,-3.517421707510948181e-02
-1.298628616333007812e+01,-1.360796546936035156e+01,-1.380199432373046875e+01,-5.034674167633056641e+00,-1.004779338836669922e+01,-1.404450607299804688e+01,-5.300428390502929688e+00,-8.069797515869140625e+00,-4.193285465240478516e+00,-1.210907077789306641e+01,-7.505414962768554688e+00,-4.423958301544189453e+00,2.114429950714111328e+00,4.090391159057617188e+00,5.059895038604736328e+00,5.526935577392578125e+00,-1.549278926849365234e+01,-2.939655542373657227e+00,6.846800327301025391e+00,-8.696246147155761719e-01,-3.087899088859558105e-02
-1.228615665435791016e+01,-1.363675689697265625e+01,-1.363336467742919922e+01,-5.626554965972900391e+00,-9.165274620056152344e+00,-1.440282917022705078e+01,-4.679467678070068359e+00,-8.306789398193359375e+00,-4.018752574920654297e+00,-1.354814815521240234e+01,-7.438800334930419922e+00,-3.527241706848144531e+00,2.248977661132812500e+00,3.705312013626098633e+00,3.714987039566040039e+00,4.805074214935302734e+00,-1.527981758117675781e+01,-3.668246984481811523e+00,5.154895782470703125e+00,-1.146282196044921875e+00,-2.590134553611278534e-02
-1.135965061187744141e+01,-1.357341480255126953e+01,-1.336569786071777344e+01,-6.084034919738769531e+00,-8.237292289733886719e+00,-1.468895244598388672e+01,-4.331729888916015625e+00,-8.635150909423828125e+00,-4.375518798828125000e+00,-1.505318260192871094e+01,-7.527619838714599609e+00,-2.789274215698242188e+00,1.674423217773437500e+00,2.745404720306396484e+00,1.729383230209350586e+00,3.500871658325195312e+00,-1.481378459930419922e+01,-4.630393981933593750e+00,2.962356090545654297e+00,-1.442795515060424805e+00,-2.058248966932296753e-02
-1.033045959472656250e+01,-1.335459423065185547e+01,-1.295884513854980469e+01,-6.339913845062255859e+00,-7.373493194580078125e+00,-1.473708629608154297e+01,-4.361536026000976562e+00,-8.977789878845214844e+00,-5.045417308807373047e+00,-1.637233734130859375e+01,-7.621990680694580078e+00,-2.235798597335815430e+00,5.980427861213684082e-01,1.336238622665405273e+00,-5.599984526634216309e-01,1.869101643562316895e+00,-1.408967876434326172e+01,-5.645852565765380859e+00,5.647372007369995117e-01,-1.707539558410644531e+00,-1.552455872297286987e-02
-9.298933982849121094e+00,-1.291983222961425781e+01,-1.236194896697998047e+01,-6.311482906341552734e+00,-6.632712364196777344e+00,-1.440015506744384766e+01,-4.758950710296630859e+00,-9.269033432006835938e+00,-5.715316295623779297e+00,-1.731673049926757812e+01,-7.569253921508789062e+00,-1.875395774841308594e+00,-6.274307966232299805e-01,-3.435990810394287109e-01,-2.708537578582763672e+00,2.251995354890823364e-01,-1.312504100799560547e+01,-6.554687976837158203e+00,-1.654945254325866699e+00,-1.915363669395446777e+00,-1.149025652557611465e-02
-8.316418647766113281e+00,-1.223745822906494141e+01,-1.150006294250488281e+01,-5.908279895782470703e+00,-5.998903274536132812e+00,-1.361398315429687500e+01,-5.389846324920654297e+00,-9.474616050720214844e+00,-6.082348823547363281e+00,-1.779342651367187500e+01,-7.272264003753662109e+00,-1.720937490463256836e+00,-1.634719252586364746e+00,-2.098778247833251953e+00,-4.318561077117919922e+00,-1.139663815498352051e+00,-1.196496868133544922e+01,-7.237583637237548828e+00,-3.361929416656494141e+00,-2.068915128707885742e+00,-9.041576646268367767e-03
-7.371242523193359375e+00,-1.131323051452636719e+01,-1.031430053710937500e+01,-5.088951110839843750e+00,-5.383814334869384766e+00,-1.241065883636474609e+01,-6.000871658325195312e+00,-9.557420730590820312e+00,-5.948882579803466797e+00,-1.781141471862792969e+01,-6.753225326538085938e+00,-1.793876171112060547e+00,-2.151090860366821289e+00,-3.736759424209594727e+00,-5.155331611633300781e+00,-2.073837041854858398e+00,-1.067460823059082031e+01,-7.618381023406982422e+00,-4.330024719238281250e+00,-2.185402631759643555e+00,-8.399299345910549164e-03
-6.393393993377685547e+00,-1.017881965637207031e+01,-8.780570983886718750e+00,-3.871588945388793945e+00,-4.685822010040283203e+00,-1.093458080291748047e+01,-6.293965339660644531e+00,-9.500314712524414062e+00,-5.268716812133789062e+00,-1.743965339660644531e+01,-6.123162269592285156e+00,-2.102792739868164062e+00,-2.038361787796020508e+00,-5.078955173492431641e+00,-5.185709476470947266e+00,-2.546989679336547852e+00,-9.329125404357910156e+00,-7.669153690338134766e+00,-4.489865779876708984e+00,-2.297918796539306641e+00,-9.202145040035247803e-03
-5.308192253112792969e+00,-8.909085273742675781e+00,-6.944379329681396484e+00,-2.375086545944213867e+00,-3.792605876922607422e+00,-9.375607490539550781e+00,-6.010807037353515625e+00,-9.300441741943359375e+00,-4.129118919372558594e+00,-1.677408027648925781e+01,-5.545835971832275391e+00,-2.639106273651123047e+00,-1.300168514251708984e+00,-5.977473258972167969e+00,-4.561583518981933594e+00,-2.662244796752929688e+00,-8.006193161010742188e+00,-7.387363910675048828e+00,-3.913834095001220703e+00,-2.418377399444580078e+00,-1.070748176425695419e-02
