Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-7.524045467376708984e+00,-1.761420822143554688e+01,-4.596226692199707031e+00,-4.384431362152099609e+00,6.316595077514648438e+00,-2.093419837951660156e+01,-2.204280853271484375e+00,-5.811844825744628906e+00,-4.402120590209960938e+00,-9.691969871520996094e+00,5.797048568725585938e+00,-1.926323771476745605e+00,4.721039831638336182e-01,-1.343892288208007812e+01,3.993323564529418945e+00,-6.127038478851318359e+00,-8.076696395874023438e+00,-1.084273052215576172e+01,-4.052101612091064453e+00,-5.714515209197998047e+00,-5.377351865172386169e-02
-7.641223907470703125e+00,-1.739236831665039062e+01,-4.961697101593017578e+00,-4.486562252044677734e+00,5.370297431945800781e+00,-2.092959213256835938e+01,-3.194155931472778320e+00,-5.865887641906738281e+00,-4.846615791320800781e+00,-1.011889171600341797e+01,4.587130069732666016e+00,-2.618537187576293945e+00,-3.148437142372131348e-01,-1.352581214904785156e+01,3.358827352523803711e+00,-6.438611984252929688e+00,-8.221302986145019531e+00,-1.116693496704101562e+01,-3.928937673568725586e+00,-4.897101879119873047e+00,-4.855231940746307373e-02
-8.069763183593750000e+00,-1.689580917358398438e+01,-5.623638153076171875e+00,-4.949369907379150391e+00,3.841494321823120117e+00,-2.093696212768554688e+01,-4.455682754516601562e+00,-6.076787948608398438e+00,-5.500566959381103516e+00,-1.049234771728515625e+01,3.088656902313232422e+00,-3.433022022247314453e+00,-1.181663274765014648e+00,-1.380981159210205078e+01,2.287306070327758789e+00,-7.109566688537597656e+00,-8.478559494018554688e+00,-1.157781982421875000e+01,-4.007174015045166016e+00,-3.946686029434204102e+00,-4.510163143277168274e-02
-8.705876350402832031e+00,-1.612323951721191406e+01,-6.470589637756347656e+00,-5.640361309051513672e+00,2.002753734588623047e+00,-2.092774963378906250e+01,-5.808297157287597656e+00,-6.306141376495361328e+00,-6.260046005249023438e+00,-1.066489887237548828e+01,1.581052541732788086e+00,-4.193273544311523438e+00,-1.955999612808227539e+00,-1.412438392639160156e+01,9.384625554084777832e-01,-8.040990829467773438e+00,-8.808519363403320312e+00,-1.198757934570312500e+01,-4.193082332611083984e+00,-2.994884729385375977e+00,-4.374664649367332458e-02
-9.377143859863281250e+00,-1.507466125488281250e+01,-7.328914165496826172e+00,-6.369997024536132812e+00,2.321555316448211670e-01,-2.082456779479980469e+01,-7.053701877593994141e+00,-6.395773887634277344e+00,-6.968360424041748047e+00,-1.050449943542480469e+01,3.327815532684326172e-01,-4.725745201110839844e+00,-2.476427555084228516e+00,-1.430057621002197266e+01,-4.869953095912933350e-01,-9.061435699462890625e+00,-9.121701240539550781e+00,-1.228364181518554688e+01,-4.360399246215820312e+00,-2.167773485183715820e+00,-4.428863897919654846e-02
-9.904447555541992188e+00,-1.380037403106689453e+01,-8.011327743530273438e+00,-6.937695980072021484e+00,-1.085626840591430664e+00,-2.052883911132812500e+01,-8.019394874572753906e+00,-6.225736141204833984e+00,-7.464020252227783203e+00,-9.945530891418457031e+00,-4.753528833389282227e-01,-4.918026924133300781e+00,-2.646260261535644531e+00,-1.422494983673095703e+01,-1.807782888412475586e+00,-9.996156692504882812e+00,-9.319836616516113281e+00,-1.235568714141845703e+01,-4.399130344390869141e+00,-1.557484626770019531e+00,-4.607721790671348572e-02
-1.015387153625488281e+01,-1.240097904205322266e+01,-8.376040458679199219e+00,-7.187041759490966797e+00,-1.659340143203735352e+00,-1.996962547302246094e+01,-8.611868858337402344e+00,-5.760437965393066406e+00,-7.627907752990722656e+00,-9.005815505981445312e+00,-7.931277751922607422e-01,-4.762229442596435547e+00,-2.456249475479125977e+00,-1.387497901916503906e+01,-2.911676406860351562e+00,-1.072151279449462891e+01,-9.323831558227539062e+00,-1.214180183410644531e+01,-4.242657661437988281e+00,-1.200039505958557129e+00,-4.813679307699203491e-02
-1.007519435882568359e+01,-1.102608966827392578e+01,-8.360875129699707031e+00,-7.043506622314453125e+00,-1.370285391807556152e+00,-1.913403129577636719e+01,-8.834348678588867188e+00,-5.069080829620361328e+00,-7.420050144195556641e+00,-7.790666103363037109e+00,-7.191629409790039062e-01,-4.358931541442871094e+00,-1.992992877960205078e+00,-1.332789802551269531e+01,-3.781410694122314453e+00,-1.120123767852783203e+01,-9.112113952636718750e+00,-1.165099143981933594e+01,-3.892530679702758789e+00,-1.067036747932434082e+00,-4.941950738430023193e-02
-9.698548316955566406e+00,-9.829188346862792969e+00,-7.988580703735351562e+00,-6.524572849273681641e+00,-2.866044640541076660e-01,-1.807917213439941406e+01,-8.769861221313476562e+00,-4.294682502746582031e+00,-6.886016845703125000e+00,-6.459672927856445312e+00,-4.552636742591857910e-01,-3.878720760345458984e+00,-1.401941299438476562e+00,-1.271886730194091797e+01,-4.479572296142578125e+00,-1.148808288574218750e+01,-8.719838142395019531e+00,-1.096092987060546875e+01,-3.403747081756591797e+00,-1.083662033081054688e+00,-4.914851114153862000e-02
-9.102610588073730469e+00,-8.923773765563964844e+00,-7.338013172149658203e+00,-5.717649459838867188e+00,1.368591666221618652e+00,-1.690823364257812500e+01,-8.541739463806152344e+00,-3.590803623199462891e+00,-6.127336978912353516e+00,-5.175665378570556641e+00,-2.324559688568115234e-01,-3.491199493408203125e+00,-8.319087028503417969e-01,-1.218224525451660156e+01,-5.106514930725097656e+00,-1.167766475677490234e+01,-8.206922531127929688e+00,-1.017743396759033203e+01,-2.853768825531005859e+00,-1.153627038002014160e+00,-4.685407504439353943e-02
-8.357688903808593750e+00,-8.316293716430664062e+00,-6.493336677551269531e+00,-4.720266342163085938e+00,3.301851987838745117e+00,-1.572255611419677734e+01,-8.257996559143066406e+00,-3.053008317947387695e+00,-5.255135536193847656e+00,-4.037476062774658203e+00,-2.288033962249755859e-01,-3.296945810317993164e+00,-3.795819282531738281e-01,-1.178963375091552734e+01,-5.742089748382568359e+00,-1.185570716857910156e+01,-7.620504856109619141e+00,-9.384932518005371094e+00,-2.303790807723999023e+00,-1.195883154869079590e+00,-4.250006377696990967e-02
-7.488891601562500000e+00,-7.912597656250000000e+00,-5.503078460693359375e+00,-3.611551523208618164e+00,5.242805957794189453e+00,-1.458754730224609375e+01,-7.974253654479980469e+00,-2.679319858551025391e+00,-4.346958637237548828e+00,-3.061306238174438477e+00,-5.091392993927001953e-01,-3.288071393966674805e+00,-5.505008995532989502e-02,-1.151770210266113281e+01,-6.403562545776367188e+00,-1.204364013671875000e+01,-6.955791950225830078e+00,-8.602562904357910156e+00,-1.765431761741638184e+00,-1.165403366088867188e+00,-3.642974048852920532e-02
-6.452696800231933594e+00,-7.533406734466552734e+00,-4.371029853820800781e+00,-2.420948266983032227e+00,6.998017311096191406e+00,-1.351518440246582031e+01,-7.683256149291992188e+00,-2.370878696441650391e+00,-3.425990104675292969e+00,-2.178297996520996094e+00,-1.008630275726318359e+00,-3.367942094802856445e+00,2.089473158121109009e-01,-1.126990604400634766e+01,-7.031584262847900391e+00,-1.219365692138671875e+01,-6.152064800262451172e+00,-7.780793190002441406e+00,-1.207707285881042480e+00,-1.064265847206115723e+00,-2.927543036639690399e-02
-5.175448894500732422e+00,-6.994285106658935547e+00,-3.069894552230834961e+00,-1.145696401596069336e+00,8.471866607666015625e+00,-1.247690963745117188e+01,-7.346311569213867188e+00,-1.987304091453552246e+00,-2.474642753601074219e+00,-1.280707955360412598e+00,-1.579346656799316406e+00,-3.405412197113037109e+00,5.158233046531677246e-01,-1.092315387725830078e+01,-7.518247127532958984e+00,-1.220354843139648438e+01,-5.123038291931152344e+00,-6.825063705444335938e+00,-5.856897234916687012e-01,-9.312630295753479004e-01,-2.181399241089820862e-02
-3.600231647491455078e+00,-6.177864074707031250e+00,-1.589056849479675293e+00,2.169646173715591431e-01,9.636878967285156250e+00,-1.144324111938476562e+01,-6.930370330810546875e+00,-1.414578676223754883e+00,-1.472929954528808594e+00,-2.769949138164520264e-01,-2.051443338394165039e+00,-3.306806325912475586e+00,9.429273605346679688e-01,-1.039698982238769531e+01,-7.752406120300292969e+00,-1.198264408111572266e+01,-3.810390233993530273e+00,-5.658825874328613281e+00,1.230850666761398315e-01,-8.169637322425842285e-01,-1.494874525815248489e-02
-1.738763689994812012e+00,-5.081564426422119141e+00,2.523062564432621002e-02,1.634831309318542480e+00,1.049305248260498047e+01,-1.041602134704589844e+01,-6.449136257171630859e+00,-6.256807446479797363e-01,-4.368407130241394043e-01,8.522835373878479004e-01,-2.312603235244750977e+00,-3.062263727188110352e+00,1.500348687171936035e+00,-9.698657035827636719e+00,-7.660685062408447266e+00,-1.148478603363037109e+01,-2.233294963836669922e+00,-4.273074626922607422e+00,8.860830068588256836e-01,-7.601604461669921875e-01,-9.564947336912155151e-03
3.118643164634704590e-01,-3.811146020889282227e+00,1.657715797424316406e+00,3.028775691986083984e+00,1.102719974517822266e+01,-9.444998741149902344e+00,-5.968708515167236328e+00,3.062338531017303467e-01,5.624737739562988281e-01,2.047990083694458008e+00,-2.343650102615356445e+00,-2.744752645492553711e+00,2.111578226089477539e+00,-8.922284126281738281e+00,-7.233371257781982422e+00,-1.074459266662597656e+01,-5.020056962966918945e-01,-2.754488945007324219e+00,1.615772485733032227e+00,-7.691658735275268555e-01,-6.475585978478193283e-03
2.379232168197631836e+00,-2.542017459869384766e+00,3.148410558700561523e+00,4.291146278381347656e+00,1.121074390411376953e+01,-8.611247062683105469e+00,-5.588235378265380859e+00,1.234194040298461914e+00,1.418686389923095703e+00,3.191040277481079102e+00,-2.213983297348022461e+00,-2.462739944458007812e+00,2.647980690002441406e+00,-8.208664894104003906e+00,-6.513628482818603516e+00,-9.856030464172363281e+00,1.202119946479797363e+00,-1.258417606353759766e+00,2.203706979751586914e+00,-8.231982588768005371e-01,-6.331054493784904480e-03
4.275853633880615234e+00,-1.436689138412475586e+00,4.340359687805175781e+00,5.323493003845214844e+00,1.101511001586914062e+01,-7.993993282318115234e+00,-5.399610996246337891e+00,2.003320217132568359e+00,2.021472930908203125e+00,4.148577690124511719e+00,-2.046877622604370117e+00,-2.298068046569824219e+00,2.981760978698730469e+00,-7.685719490051269531e+00,-5.572675228118896484e+00,-8.916363716125488281e+00,2.683342933654785156e+00,3.502557054162025452e-02,2.567002534866333008e+00,-8.820796608924865723e-01,-9.510747157037258148e-03
5.839353084564208984e+00,-5.906035304069519043e-01,5.131959915161132812e+00,6.079811096191406250e+00,1.044249534606933594e+01,-7.631011962890625000e+00,-5.443945407867431641e+00,2.508821249008178711e+00,2.310075044631958008e+00,4.829871177673339844e+00,-1.965607523918151855e+00,-2.254681348800659180e+00,3.040613889694213867e+00,-7.409765243530273438e+00,-4.481730461120605469e+00,-7.988237380981445312e+00,3.790665149688720703e+00,9.851265549659729004e-01,2.686293363571166992e+00,-9.056322574615478516e-01,-1.599659956991672516e-02
6.984356403350830078e+00,-1.665823534131050110e-02,5.503496170043945312e+00,6.584023475646972656e+00,9.552250862121582031e+00,-7.500190734863281250e+00,-5.697863101959228516e+00,2.723675727844238281e+00,2.294885396957397461e+00,5.208187580108642578e+00,-2.045964479446411133e+00,-2.258625507354736328e+00,2.835469245910644531e+00,-7.355057239532470703e+00,-3.300143480300903320e+00,-7.073298931121826172e+00,4.460171699523925781e+00,1.537851214408874512e+00,2.616577863693237305e+00,-8.675324916839599609e-01,-2.535501308739185333e-02
7.704168796539306641e+00,3.251294195652008057e-01,5.514869689941406250e+00,6.915257930755615234e+00,8.453183174133300781e+00,-7.528750419616699219e+00,-6.083172798156738281e+00,2.694017887115478516e+00,2.056648731231689453e+00,5.315120697021484375e+00,-2.310776948928833008e+00,-2.191573619842529297e+00,2.452084541320800781e+00,-7.441142082214355469e+00,-2.077551603317260742e+00,-6.120444297790527344e+00,4.715830326080322266e+00,1.731473684310913086e+00,2.463203668594360352e+00,-7.643167972564697266e-01,-3.680913522839546204e-02
8.059053421020507812e+00,4.786114096641540527e-01,5.269200801849365234e+00,7.178404808044433594e+00,7.281576633453369141e+00,-7.624562740325927734e+00,-6.499114036560058594e+00,2.498276233673095703e+00,1.709686756134033203e+00,5.217098712921142578e+00,-2.732650518417358398e+00,-1.957877635955810547e+00,2.008165359497070312e+00,-7.578716754913330078e+00,-8.711459636688232422e-01,-5.067028522491455078e+00,4.642328262329101562e+00,1.665056586265563965e+00,2.334617137908935547e+00,-6.084541082382202148e-01,-4.923884570598602295e-02
8.147773742675781250e+00,4.386287033557891846e-01,4.868851184844970703e+00,7.451673507690429688e+00,6.158329486846923828e+00,-7.717611312866210938e+00,-6.859434604644775391e+00,2.203675270080566406e+00,1.363524317741394043e+00,4.974069118499755859e+00,-3.264101505279541016e+00,-1.527955889701843262e+00,1.610487699508666992e+00,-7.717900753021240234e+00,2.381429970264434814e-01,-3.899863719940185547e+00,4.341929435729980469e+00,1.455674171447753906e+00,2.295111656188964844e+00,-4.234970808029174805e-01,-6.152402237057685852e-02
8.079140663146972656e+00,1.432725936174392700e-01,4.382821083068847656e+00,7.771866321563720703e+00,5.163672924041748047e+00,-7.779336929321289062e+00,-7.114158630371093750e+00,1.843827009201049805e+00,1.086914062500000000e+00,4.621675968170166016e+00,-3.850341558456420898e+00,-9.599858522415161133e-01,1.319586157798767090e+00,-7.869956970214843750e+00,1.153198480606079102e+00,-2.679945945739746094e+00,3.896124362945556641e+00,1.193383336067199707e+00,2.343137979507446289e+00,-2.316128164529800415e-01,-7.259874790906906128e-02
7.968657970428466797e+00,-4.990302324295043945e-01,3.837648391723632812e+00,8.109540939331054688e+00,4.337173938751220703e+00,-7.829085350036621094e+00,-7.247162818908691406e+00,1.422685980796813965e+00,8.966445326805114746e-01,4.170450210571289062e+00,-4.434754848480224609e+00,-3.644061982631683350e-01,1.147231101989746094e+00,-8.079939842224121094e+00,1.784457206726074219e+00,-1.537509202957153320e+00,3.353648424148559570e+00,9.232124090194702148e-01,2.419050455093383789e+00,-5.566118285059928894e-02,-8.177649974822998047e-02
7.915090560913085938e+00,-1.555347561836242676e+00,3.234849691390991211e+00,8.401211738586425781e+00,3.686525821685791016e+00,-7.909236431121826172e+00,-7.260866165161132812e+00,9.428883790969848633e-01,7.735289931297302246e-01,3.623633384704589844e+00,-4.952508926391601562e+00,1.444002836942672729e-01,1.069040775299072266e+00,-8.395316123962402344e+00,2.077965497970581055e+00,-6.341105699539184570e-01,2.737670421600341797e+00,6.507900953292846680e-01,2.439965248107910156e+00,7.941979914903640747e-02,-8.875014632940292358e-02
8.007159233093261719e+00,-3.020520210266113281e+00,2.575183153152465820e+00,8.565908432006835938e+00,3.220520973205566406e+00,-8.056639671325683594e+00,-7.156880855560302734e+00,4.307966828346252441e-01,6.839904189109802246e-01,2.999046802520751953e+00,-5.325072765350341797e+00,4.983954727649688721e-01,1.057270169258117676e+00,-8.820913314819335938e+00,2.039119005203247070e+00,-9.339020401239395142e-02,2.057777881622314453e+00,3.614820837974548340e-01,2.339264869689941406e+00,1.431503146886825562e-01,-9.362807869911193848e-02
8.298432350158691406e+00,-4.797815799713134766e+00,1.879879355430603027e+00,8.530944824218750000e+00,2.963339090347290039e+00,-8.288801193237304688e+00,-6.920697689056396484e+00,-5.559153482317924500e-02,6.080425381660461426e-01,2.339625835418701172e+00,-5.466610431671142578e+00,6.906769871711730957e-01,1.093422770500183105e+00,-9.310068130493164062e+00,1.732661604881286621e+00,3.684427961707115173e-02,1.332346081733703613e+00,4.177984595298767090e-02,2.091387510299682617e+00,1.008942127227783203e-01,-9.680777788162231445e-02
8.785561561584472656e+00,-6.719565391540527344e+00,1.196707487106323242e+00,8.246635437011718750e+00,2.955645561218261719e+00,-8.585451126098632812e+00,-6.538611888885498047e+00,-4.411431849002838135e-01,5.424875020980834961e-01,1.702077746391296387e+00,-5.307723045349121094e+00,7.656174898147583008e-01,1.170772314071655273e+00,-9.782327651977539062e+00,1.261105895042419434e+00,-1.923024654388427734e-01,5.893377661705017090e-01,-3.094423115253448486e-01,1.718021988868713379e+00,-7.990648597478866577e-02,-9.886734932661056519e-02
9.403260231018066406e+00,-8.592304229736328125e+00,5.848098397254943848e-01,7.692738056182861328e+00,3.223818063735961914e+00,-8.913424491882324219e+00,-6.007400512695312500e+00,-6.691788434982299805e-01,5.001165270805358887e-01,1.142299056053161621e+00,-4.825581550598144531e+00,7.695617079734802246e-01,1.284274339675903320e+00,-1.016367626190185547e+01,7.399128079414367676e-01,-6.637842655181884766e-01,-1.368929743766784668e-01,-6.786758899688720703e-01,1.269518613815307617e+00,-4.165698587894439697e-01,-1.002765297889709473e-01
1.002430820465087891e+01,-1.025352096557617188e+01,9.953789412975311279e-02,6.879374027252197266e+00,3.750271558761596680e+00,-9.239555358886718750e+00,-5.359306335449218750e+00,-7.304716706275939941e-01,4.945203959941864014e-01,6.918838620185852051e-01,-4.065844058990478516e+00,7.182866334915161133e-01,1.413750767707824707e+00,-1.042032146453857422e+01,2.640407979488372803e-01,-1.222638487815856934e+00,-8.119919300079345703e-01,-1.046783685684204102e+00,8.039736151695251465e-01,-8.993977904319763184e-01,-1.013785824179649353e-01
1.048465251922607422e+01,-1.159745597839355469e+01,-2.242294847965240479e-01,5.850707530975341797e+00,4.455873012542724609e+00,-9.543575286865234375e+00,-4.662847042083740234e+00,-6.770876049995422363e-01,5.288968086242675781e-01,3.540724515914916992e-01,-3.139913558959960938e+00,5.753080844879150391e-01,1.528934359550476074e+00,-1.057237815856933594e+01,-1.017655730247497559e-01,-1.740279436111450195e+00,-1.406398653984069824e+00,-1.393503069877624512e+00,3.717371821403503418e-01,-1.488904953002929688e+00,-1.023180410265922546e-01
1.063531112670898438e+01,-1.258154582977294922e+01,-3.736022710800170898e-01,4.682186603546142578e+00,5.196644783020019531e+00,-9.819957733154296875e+00,-4.009916305541992188e+00,-6.059088110923767090e-01,5.976496338844299316e-01,1.078022643923759460e-01,-2.205765008926391602e+00,2.646994888782501221e-01,1.596194863319396973e+00,-1.067696666717529297e+01,-3.305294513702392578e-01,-2.134279966354370117e+00,-1.892150282859802246e+00,-1.700822472572326660e+00,1.386403758078813553e-02,-2.118590116500854492e+00,-1.030948981642723083e-01
1.038253974914550781e+01,-1.320966148376464844e+01,-3.546463251113891602e-01,3.472261428833007812e+00,5.797834873199462891e+00,-1.006962203979492188e+01,-3.489183902740478516e+00,-6.237035393714904785e-01,6.855893135070800781e-01,-7.203979045152664185e-02,-1.431416988372802734e+00,-2.934099435806274414e-01,1.597876429557800293e+00,-1.079201507568359375e+01,-4.200926423072814941e-01,-2.381560564041137695e+00,-2.240485429763793945e+00,-1.950730562210083008e+00,-2.409850358963012695e-01,-2.714331865310668945e+00,-1.036368906497955322e-01
9.707924842834472656e+00,-1.351017665863037109e+01,-1.840429008007049561e-01,2.333183526992797852e+00,6.106673240661621094e+00,-1.028427886962890625e+01,-3.161912441253662109e+00,-8.102182745933532715e-01,7.791251540184020996e-01,-2.057061791419982910e-01,-9.483626484870910645e-01,-1.139448642730712891e+00,1.542386412620544434e+00,-1.093924427032470703e+01,-3.887994885444641113e-01,-2.500255346298217773e+00,-2.422642230987548828e+00,-2.122964382171630859e+00,-3.672476410865783691e-01,-3.207550764083862305e+00,-1.039982140064239502e-01
8.683447837829589844e+00,-1.352823352813720703e+01,1.147026419639587402e-01,1.362483143806457520e+00,6.028639316558837891e+00,-1.044918727874755859e+01,-3.044223785400390625e+00,-1.189179301261901855e+00,8.702626228332519531e-01,-3.012979030609130859e-01,-8.360456228256225586e-01,-2.246793031692504883e+00,1.460833072662353516e+00,-1.109532356262207031e+01,-2.765757143497467041e-01,-2.533226013183593750e+00,-2.421044349670410156e+00,-2.205141544342041016e+00,-3.540791571140289307e-01,-3.550448656082153320e+00,-1.042692139744758606e-01
