Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
1.901828002929687500e+01,1.712283134460449219e+01,1.457235527038574219e+01,2.137379074096679688e+01,1.335741233825683594e+01,2.157129669189453125e+01,3.857937097549438477e+00,1.015555858612060547e+01,3.663420486450195312e+01,2.062970161437988281e+01,-6.952770054340362549e-02,5.025786399841308594e+00,4.269523620605468750e+00,6.322392940521240234e+00,-1.389065837860107422e+01,-1.003088951110839844e+01,2.198892593383789062e+01,2.018812179565429688e+01,9.816761970520019531e+00,5.935503482818603516e+00,-1.018848419189453125e-01
1.703295898437500000e+01,1.636637687683105469e+01,1.253453445434570312e+01,1.893502807617187500e+01,1.134507083892822266e+01,1.969168663024902344e+01,2.673790931701660156e+00,8.737153053283691406e+00,3.393900299072265625e+01,1.781811523437500000e+01,1.204889267683029175e-01,5.423057556152343750e+00,2.776493072509765625e+00,5.222838401794433594e+00,-1.364908409118652344e+01,-9.227664947509765625e+00,1.936810874938964844e+01,1.742229461669921875e+01,7.944911479949951172e+00,6.570527553558349609e+00,-1.028049737215042114e-01
1.527462482452392578e+01,1.593372249603271484e+01,1.046750640869140625e+01,1.634120559692382812e+01,9.341917037963867188e+00,1.754505157470703125e+01,1.822498798370361328e+00,7.441689968109130859e+00,3.141983413696289062e+01,1.505055904388427734e+01,6.055794358253479004e-01,5.704458236694335938e+00,1.679100871086120605e+00,4.339196681976318359e+00,-1.296462535858154297e+01,-8.158119201660156250e+00,1.675103569030761719e+01,1.483475208282470703e+01,6.473429203033447266e+00,6.771365642547607422e+00,-1.037917807698249817e-01
1.364118862152099609e+01,1.526820659637451172e+01,8.311532020568847656e+00,1.346455764770507812e+01,7.217778205871582031e+00,1.503630161285400391e+01,1.108898043632507324e+00,6.088170528411865234e+00,2.914030265808105469e+01,1.240093898773193359e+01,1.293476223945617676e+00,5.656178474426269531e+00,8.329538106918334961e-01,3.423568010330200195e+00,-1.208617591857910156e+01,-7.318674087524414062e+00,1.405658721923828125e+01,1.245761871337890625e+01,5.180466175079345703e+00,6.268548011779785156e+00,-1.067255288362503052e-01
1.200557899475097656e+01,1.394957733154296875e+01,6.063954830169677734e+00,1.027406978607177734e+01,4.888422966003417969e+00,1.218367290496826172e+01,3.533912301063537598e-01,4.557065486907958984e+00,2.715218353271484375e+01,9.977754592895507812e+00,2.139415502548217773e+00,5.225801467895507812e+00,1.268686056137084961e-01,2.367995738983154297e+00,-1.116014289855957031e+01,-6.982044219970703125e+00,1.123608970642089844e+01,1.033586597442626953e+01,3.927366256713867188e+00,5.005724430084228516e+00,-1.124996840953826904e-01
1.030046272277832031e+01,1.191307258605957031e+01,3.813722848892211914e+00,6.921081542968750000e+00,2.376823902130126953e+00,9.186459541320800781e+00,-5.445963144302368164e-01,2.866589307785034180e+00,2.550725364685058594e+01,7.941399574279785156e+00,3.131521701812744141e+00,4.527817726135253906e+00,-4.896924793720245361e-01,1.220461010932922363e+00,-1.021947002410888672e+01,-7.146098136901855469e+00,8.374406814575195312e+00,8.570683479309082031e+00,2.689865112304687500e+00,3.172173738479614258e+00,-1.201541051268577576e-01
8.587743759155273438e+00,9.468716621398925781e+00,1.744040131568908691e+00,3.723151445388793945e+00,-9.955164790153503418e-02,6.385933876037597656e+00,-1.557526230812072754e+00,1.195465326309204102e+00,2.427503395080566406e+01,6.486860275268554688e+00,4.267053604125976562e+00,3.816039800643920898e+00,-9.878507256507873535e-01,1.528937667608261108e-01,-9.205593109130859375e+00,-7.589256763458251953e+00,5.701174259185791016e+00,7.321082592010498047e+00,1.551156044006347656e+00,1.164515376091003418e+00,-1.266750246286392212e-01
7.045536041259765625e+00,7.170415401458740234e+00,5.537035688757896423e-02,1.072268486022949219e+00,-2.258914232254028320e+00,4.154631614685058594e+00,-2.554891109466552734e+00,-1.785447448492050171e-01,2.351321792602539062e+01,5.793398857116699219e+00,5.510383605957031250e+00,3.367730140686035156e+00,-1.286745667457580566e+00,-6.547788381576538086e-01,-8.054457664489746094e+00,-8.034545898437500000e+00,3.522152423858642578e+00,6.750891685485839844e+00,6.256300806999206543e-01,-5.642814636230468750e-01,-1.273417919874191284e-01
5.894310474395751953e+00,5.555541992187500000e+00,-1.139443159103393555e+00,-7.164883613586425781e-01,-3.905236959457397461e+00,2.755671262741088867e+00,-3.387026071548461914e+00,-9.981696009635925293e-01,2.322476387023925781e+01,5.938066482543945312e+00,6.769243717193603516e+00,3.353935956954956055e+00,-1.338727474212646484e+00,-1.128586769104003906e+00,-6.773385047912597656e+00,-8.326434135437011719e+00,2.080703258514404297e+00,6.943632125854492188e+00,-4.511629790067672729e-02,-1.639270901679992676e+00,-1.169136464595794678e-01
5.271996974945068359e+00,4.892782688140869141e+00,-1.878900051116943359e+00,-1.532717227935791016e+00,-5.004827022552490234e+00,2.219012260437011719e+00,-3.962935447692871094e+00,-1.133635401725769043e+00,2.330760192871093750e+01,6.850101947784423828e+00,7.893813133239746094e+00,3.763622045516967773e+00,-1.190001964569091797e+00,-1.368489503860473633e+00,-5.503293037414550781e+00,-8.535229682922363281e+00,1.442971110343933105e+00,7.825420379638671875e+00,-5.546755790710449219e-01,-1.854557752609252930e+00,-9.096329659223556519e-02
5.166649341583251953e+00,5.103598117828369141e+00,-2.328946352005004883e+00,-1.483098506927490234e+00,-5.681734085083007812e+00,2.375320672988891602e+00,-4.298184394836425781e+00,-6.099861860275268555e-01,2.357830429077148438e+01,8.332945823669433594e+00,8.718741416931152344e+00,4.432638168334960938e+00,-9.806310534477233887e-01,-1.578404426574707031e+00,-4.463794231414794922e+00,-8.893165588378906250e+00,1.481659412384033203e+00,9.187453269958496094e+00,-1.100631952285766602e+00,-1.187023997306823730e+00,-4.703706130385398865e-02
5.444681167602539062e+00,5.887610912322998047e+00,-2.678097486495971680e+00,-7.822332382202148438e-01,-6.118200778961181641e+00,3.031816005706787109e+00,-4.494544029235839844e+00,4.418657422065734863e-01,2.385048866271972656e+01,1.013657474517822266e+01,9.132575035095214844e+00,5.143036365509033203e+00,-8.680039644241333008e-01,-1.946255326271057129e+00,-3.841558933258056641e+00,-9.619689941406250000e+00,1.964638471603393555e+00,1.077274513244628906e+01,-1.866703987121582031e+00,2.527972161769866943e-01,1.455834414809942245e-02
5.902998924255371094e+00,6.908618927001953125e+00,-3.056455135345458984e+00,3.354296386241912842e-01,-6.450528144836425781e+00,4.033492565155029297e+00,-4.629840850830078125e+00,1.855718731880187988e+00,2.399397659301757812e+01,1.203455257415771484e+01,9.127094268798828125e+00,5.752737522125244141e+00,-9.272053837776184082e-01,-2.516024351119995117e+00,-3.671359300613403320e+00,-1.074463081359863281e+01,2.652290821075439453e+00,1.235161113739013672e+01,-2.906620979309082031e+00,2.269124984741210938e+00,9.079582989215850830e-02
6.341767787933349609e+00,7.897935390472412109e+00,-3.468002080917358398e+00,1.676377058029174805e+00,-6.664933204650878906e+00,5.280052185058593750e+00,-4.666957855224609375e+00,3.493829965591430664e+00,2.400137138366699219e+01,1.387906551361083984e+01,8.806441307067871094e+00,6.246567726135253906e+00,-1.062935471534729004e+00,-3.147768259048461914e+00,-3.766524791717529297e+00,-1.202084255218505859e+01,3.387367486953735352e+00,1.379074096679687500e+01,-4.071327686309814453e+00,4.634390830993652344e+00,1.765546649694442749e-01
6.618713378906250000e+00,8.681948661804199219e+00,-3.830428838729858398e+00,3.083069324493408203e+00,-6.629709243774414062e+00,6.650355815887451172e+00,-4.413126468658447266e+00,5.266268730163574219e+00,2.395403671264648438e+01,1.559149074554443359e+01,8.368854522705078125e+00,6.726603984832763672e+00,-1.023949146270751953e+00,-3.555603027343750000e+00,-3.750053882598876953e+00,-1.299451255798339844e+01,4.087500095367431641e+00,1.503070545196533203e+01,-5.033250808715820312e+00,7.118136405944824219e+00,2.654072642326354980e-01
6.641520977020263672e+00,9.124247550964355469e+00,-4.045495033264160156e+00,4.388042926788330078e+00,-6.233060359954833984e+00,7.946413040161132812e+00,-3.615713596343994141e+00,7.093349456787109375e+00,2.395403671264648438e+01,1.711207389831542969e+01,8.025362968444824219e+00,7.319752216339111328e+00,-5.012440085411071777e-01,-3.447646617889404297e+00,-3.193702459335327148e+00,-1.316282749176025391e+01,4.697775840759277344e+00,1.603616905212402344e+01,-5.416286945343017578e+00,9.478344917297363281e+00,3.496458828449249268e-01
6.331993103027343750e+00,9.080155372619628906e+00,-4.113201141357421875e+00,5.384140014648437500e+00,-5.534713268280029297e+00,8.872540473937988281e+00,-2.126251697540283203e+00,8.849850654602050781e+00,2.401024818420410156e+01,1.833388710021972656e+01,7.937663078308105469e+00,8.049462318420410156e+00,7.188827395439147949e-01,-2.679957866668701172e+00,-1.780862331390380859e+00,-1.219341850280761719e+01,5.124594688415527344e+00,1.670594215393066406e+01,-4.962189674377441406e+00,1.145927333831787109e+01,4.200958907604217529e-01
5.618450641632080078e+00,8.413262367248535156e+00,-4.151700973510742188e+00,5.849316120147705078e+00,-4.833303451538085938e+00,9.126541137695312500e+00,-4.890719056129455566e-02,1.033428287506103516e+01,2.401320648193359375e+01,1.908395767211914062e+01,8.154172897338867188e+00,8.779172897338867188e+00,2.624879598617553711e+00,-1.328505754470825195e+00,5.543498396873474121e-01,-1.004367351531982422e+01,5.223186969757080078e+00,1.687619590759277344e+01,-3.638029098510742188e+00,1.279072856903076172e+01,4.662891030311584473e-01
4.467225551605224609e+00,7.053296089172363281e+00,-4.356146812438964844e+00,5.629753112792968750e+00,-4.546919822692871094e+00,8.527359008789062500e+00,2.255927562713623047e+00,1.130644893646240234e+01,2.375729560852050781e+01,1.917673301696777344e+01,8.612770080566406250e+00,9.270244598388671875e+00,4.991492271423339844e+00,3.648078739643096924e-01,3.647224903106689453e+00,-6.920257568359375000e+00,4.852528572082519531e+00,1.633330917358398438e+01,-1.601525187492370605e+00,1.323069381713867188e+01,4.779974222183227539e-01
2.965202331542968750e+00,5.099464416503906250e+00,-4.859295845031738281e+00,4.720489025115966797e+00,-4.983386993408203125e+00,7.123188495635986328e+00,4.310523033142089844e+00,1.158990287780761719e+01,2.308571243286132812e+01,1.851786613464355469e+01,9.185561180114746094e+00,9.314385414123535156e+00,7.489503383636474609e+00,2.144086599349975586e+00,7.212266921997070312e+00,-3.108667612075805664e+00,3.956459045410156250e+00,1.495842742919921875e+01,8.994748592376708984e-01,1.262673473358154297e+01,4.481665492057800293e-01
1.369777679443359375e+00,2.828720808029174805e+00,-5.642562866210937500e+00,3.296430110931396484e+00,-6.125858306884765625e+00,5.221436500549316406e+00,5.730540752410888672e+00,1.115618419647216797e+01,2.199994087219238281e+01,1.717811775207519531e+01,9.737339973449707031e+00,8.871593475341796875e+00,9.838788986206054688e+00,3.871386528015136719e+00,1.098960018157958984e+01,1.218520164489746094e+00,2.626082658767700195e+00,1.280937004089355469e+01,3.686452150344848633e+00,1.102508735656738281e+01,3.764497041702270508e-01
7.193399965763092041e-02,6.392720937728881836e-01,-6.497518062591552734e+00,1.676377058029174805e+00,-7.550118446350097656e+00,3.300145387649536133e+00,6.396248817443847656e+00,1.018515682220458984e+01,2.072038459777832031e+01,1.543109798431396484e+01,1.018406200408935547e+01,8.166712760925292969e+00,1.194116115570068359e+01,5.612680435180664062e+00,1.484928894042968750e+01,6.091134071350097656e+00,1.101016998291015625e+00,1.017685508728027344e+01,6.724742412567138672e+00,8.724841117858886719e+00,2.713681161403656006e-01
-5.308302044868469238e-01,-1.061029911041259766e+00,-7.090942382812500000e+00,2.275087982416152954e-01,-8.560884475708007812e+00,1.813912987709045410e+00,6.496823310852050781e+00,9.026298522949218750e+00,1.961242294311523438e+01,1.368407821655273438e+01,1.050288772583007812e+01,7.598393917083740234e+00,1.388614368438720703e+01,7.575884819030761719e+00,1.877669143676757812e+01,1.168388080596923828e+01,-2.979999482631683350e-01,7.526672363281250000e+00,1.009927272796630859e+01,6.266380786895751953e+00,1.496175080537796021e-01
-2.234747707843780518e-01,-1.982830524444580078e+00,-7.133424282073974609e+00,-7.561833858489990234e-01,-8.544037818908691406e+00,1.075355768203735352e+00,6.413011074066162109e+00,8.078037261962890625e+00,1.902811813354492188e+01,1.233646774291992188e+01,1.070478057861328125e+01,7.590117454528808594e+00,1.583690261840820312e+01,9.966915130615234375e+00,2.276265716552734375e+01,1.812033271789550781e+01,-1.287670254707336426e+00,5.339066982269287109e+00,1.388976955413818359e+01,4.262334346771240234e+00,3.212083503603935242e-02
9.060293436050415039e-01,-2.057235956192016602e+00,-6.516104221343994141e+00,-1.137007474899291992e+00,-7.265266418457031250e+00,1.179561376571655273e+00,6.514782905578613281e+00,7.655703067779541016e+00,1.915089607238769531e+01,1.164457798004150391e+01,1.080527019500732422e+01,8.406730651855468750e+00,1.789306831359863281e+01,1.283575248718261719e+01,2.668090820312500000e+01,2.530461502075195312e+01,-1.724472999572753906e+00,3.960972070693969727e+00,1.804077148437500000e+01,3.183010339736938477e+00,-6.198585033416748047e-02
2.440634489059448242e+00,-1.456480979919433594e+00,-5.386341571807861328e+00,-9.782274365425109863e-01,-5.017078876495361328e+00,1.984549641609191895e+00,6.984131336212158203e+00,7.870854854583740234e+00,1.990087890625000000e+01,1.162413597106933594e+01,1.077329635620117188e+01,1.002340412139892578e+01,1.997233772277832031e+01,1.598647499084472656e+01,3.022582054138183594e+01,3.282765960693359375e+01,-1.660824656486511230e+00,3.469483613967895508e+00,2.228709793090820312e+01,3.232136249542236328e+00,-1.209408789873123169e-01
3.796039342880249023e+00,-4.836988151073455811e-01,-4.072046756744384766e+00,-4.634326398372650146e-01,-2.465661764144897461e+00,3.244134902954101562e+00,7.763584136962890625e+00,8.619900703430175781e+00,2.099552726745605469e+01,1.206757450103759766e+01,1.052755355834960938e+01,1.213804626464843750e+01,2.180902671813964844e+01,1.902924156188964844e+01,3.296182632446289062e+01,4.003324508666992188e+01,-1.281430244445800781e+00,3.691135168075561523e+00,2.620065307617187500e+01,4.310015678405761719e+00,-1.432373821735382080e-01
4.509582042694091797e+00,5.717560052871704102e-01,-2.870595216751098633e+00,2.113827019929885864e-01,-2.848586440086364746e-01,4.718644142150878906e+00,8.662769317626953125e+00,9.669475555419921875e+00,2.209461212158203125e+01,1.267612171173095703e+01,1.000226688385009766e+01,1.429683017730712891e+01,2.308835411071777344e+01,2.152423095703125000e+01,3.448447036743164062e+01,4.621829223632812500e+01,-7.759869694709777832e-01,4.317542076110839844e+00,2.935333442687988281e+01,6.027976036071777344e+00,-1.364497542381286621e-01
4.454192638397216797e+00,1.521114230155944824e+00,-1.925364971160888672e+00,9.110074043273925781e-01,1.153185009956359863e+00,6.210086822509765625e+00,9.509271621704101562e+00,1.073384952545166016e+01,2.295257949829101562e+01,1.318088626861572266e+01,9.191041946411132812e+00,1.606385993957519531e+01,2.357929229736328125e+01,2.314357376098632812e+01,3.456499481201171875e+01,5.081393051147460938e+01,-2.455836236476898193e-01,5.046743869781494141e+00,3.144529914855957031e+01,7.864416122436523438e+00,-1.132197827100753784e-01
3.887268543243408203e+00,2.285836696624755859e+00,-1.156701564788818359e+00,1.587063193321228027e+00,1.888287186622619629e+00,7.553036689758300781e+00,1.022526741027832031e+01,1.158193397521972656e+01,2.348067474365234375e+01,1.343248271942138672e+01,8.170616149902343750e+00,1.713980293273925781e+01,2.320242500305175781e+01,2.375132751464843750e+01,3.319973754882812500e+01,5.347927474975585938e+01,3.160199522972106934e-01,5.684393882751464844e+00,3.238642501831054688e+01,9.305682182312011719e+00,-8.610927313566207886e-02
3.330118894577026367e+00,2.887969493865966797e+00,-3.468835353851318359e-01,2.260637998580932617e+00,2.254306793212890625e+00,8.626354217529296875e+00,1.083111000061035156e+01,1.208509254455566406e+01,2.371587562561035156e+01,1.340889549255371094e+01,7.067058086395263672e+00,1.741844558715820312e+01,2.201406478881835938e+01,2.340946578979492188e+01,3.056255912780761719e+01,5.410353088378906250e+01,9.899442195892333984e-01,6.172669887542724609e+00,3.224776840209960938e+01,9.973216056823730469e+00,-6.379944086074829102e-02
3.305139541625976562e+00,3.401918172836303711e+00,7.271210551261901855e-01,2.993755578994750977e+00,2.649424314498901367e+00,9.405291557312011719e+00,1.134356117248535156e+01,1.222055816650390625e+01,2.374250221252441406e+01,1.317302417755126953e+01,5.987252235412597656e+00,1.695220184326171875e+01,2.013261604309082031e+01,2.227592658996582031e+01,2.687490081787109375e+01,5.273996734619140625e+01,1.857309699058532715e+00,6.556544780731201172e+00,3.117492103576660156e+01,9.734810829162597656e+00,-4.982412233948707581e-02
4.092534065246582031e+00,3.904843807220458984e+00,2.147621631622314453e+00,3.838515043258666992e+00,3.283449888229370117e+00,9.926319122314453125e+00,1.168719100952148438e+01,1.205094146728515625e+01,2.360789108276367188e+01,1.280191993713378906e+01,4.954950332641601562e+00,1.590384769439697266e+01,1.764038085937500000e+01,2.051663970947265625e+01,2.231245231628417969e+01,4.952493667602539062e+01,2.936836719512939453e+00,6.901871681213378906e+00,2.928400611877441406e+01,8.746514320373535156e+00,-4.382327198982238770e-02
5.644516468048095703e+00,4.478041172027587891e+00,3.820360660552978516e+00,4.822207450866699219e+00,4.093593597412109375e+00,1.032099819183349609e+01,1.169437503814697266e+01,1.167983341217041016e+01,2.331351852416992188e+01,1.233489513397216797e+01,3.900723457336425781e+00,1.446373939514160156e+01,1.457345771789550781e+01,1.824555969238281250e+01,1.697037887573242188e+01,4.464167022705078125e+01,4.166124343872070312e+00,7.245592594146728516e+00,2.663221740722656250e+01,7.368823051452636719e+00,-4.362324252724647522e-02
7.668935298919677734e+00,5.186270713806152344e+00,5.532926559448242188e+00,5.934908390045166016e+00,4.886891365051269531e+00,1.074172782897949219e+01,1.119868564605712891e+01,1.120058059692382812e+01,2.285346984863281250e+01,1.177509403228759766e+01,2.715860128402709961e+00,1.279188919067382812e+01,1.096794700622558594e+01,1.551866531372070312e+01,1.093835735321044922e+01,3.831813812255859375e+01,5.439092636108398438e+00,7.563614368438720703e+00,2.324208831787109375e+01,6.005580425262451172e+00,-4.694371670484542847e-02
9.784583091735839844e+00,6.032288074493408203e+00,7.054322719573974609e+00,7.117075443267822266e+00,5.502539634704589844e+00,1.126405906677246094e+01,1.017976951599121094e+01,1.067010116577148438e+01,2.225289344787597656e+01,1.109578418731689453e+01,1.333672046661376953e+00,1.100140953063964844e+01,6.946582794189453125e+00,1.238793373107910156e+01,4.412208080291748047e+00,3.088883972167968750e+01,6.632188320159912109e+00,7.801327705383300781e+00,1.918294715881347656e+01,4.955875873565673828e+00,-5.195776000618934631e-02
1.166890048980712891e+01,6.965111732482910156e+00,8.235860824584960938e+00,8.279395103454589844e+00,5.916034698486328125e+00,1.186584663391113281e+01,8.816025733947753906e+00,1.011230087280273438e+01,2.160202026367187500e+01,1.030640220642089844e+01,-1.773255914449691772e-01,9.172306060791015625e+00,2.776493072509765625e+00,8.951327323913574219e+00,-2.223747491836547852e+00,2.282036972045898438e+01,7.653058528900146484e+00,7.915365695953369141e+00,1.463331031799316406e+01,4.312905311584472656e+00,-5.705181509256362915e-02
1.313182544708251953e+01,7.877267360687255859e+00,9.025765419006347656e+00,9.307744979858398438e+00,6.190166473388671875e+00,1.242595100402832031e+01,7.394810676574707031e+00,9.511242866516113281e+00,2.098369216918945312e+01,9.424243927001953125e+00,-1.618893980979919434e+00,7.376308441162109375e+00,-1.171230792999267578e+00,5.372777938842773438e+00,-8.449759483337402344e+00,1.466880893707275391e+01,8.428071975708007812e+00,7.886455059051513672e+00,9.863557815551757812e+00,3.949518442153930664e+00,-6.067899614572525024e-02
1.407235431671142578e+01,8.595141410827636719e+00,9.402794837951660156e+00,1.004582405090332031e+01,6.364753246307373047e+00,1.272033214569091797e+01,6.191507339477539062e+00,8.815699577331542969e+00,2.041713714599609375e+01,8.488620758056640625e+00,-2.747117757797241211e+00,5.665834426879882812e+00,-4.526940345764160156e+00,1.832213044166564941e+00,-1.374058914184570312e+01,6.966798305511474609e+00,8.882346153259277344e+00,7.701745033264160156e+00,5.175266265869140625e+00,3.614306688308715820e+00,-6.125241145491600037e-02
1.442532444000244141e+01,8.938233375549316406e+00,9.344382286071777344e+00,1.034849834442138672e+01,6.367815971374511719e+00,1.257444477081298828e+01,5.342609882354736328e+00,7.967616081237792969e+00,1.981064414978027344e+01,7.508969306945800781e+00,-3.363758325576782227e+00,4.086404800415039062e+00,-7.036502838134765625e+00,-1.500436067581176758e+00,-1.771557426452636719e+01,1.361905187368392944e-01,8.952235221862792969e+00,7.343568801879882812e+00,8.214811086654663086e-01,3.079701662063598633e+00,-5.771857872605323792e-02
1.414186286926269531e+01,8.810091018676757812e+00,8.785474777221679688e+00,1.012893486022949219e+01,5.989544868469238281e+00,1.193618488311767578e+01,4.764306068420410156e+00,6.921455860137939453e+00,1.898078155517578125e+01,6.464845657348632812e+00,-3.422224998474121094e+00,2.689058303833007812e+00,-8.640716552734375000e+00,-4.515213966369628906e+00,-2.025392913818359375e+01,-5.571606636047363281e+00,8.609032630920410156e+00,6.779802799224853516e+00,-3.047009706497192383e+00,2.289353132247924805e+00,-5.014416947960853577e-02
1.320024681091308594e+01,8.201068878173828125e+00,7.676953315734863281e+00,9.377210617065429688e+00,5.014002799987792969e+00,1.087459087371826172e+01,4.239881038665771484e+00,5.670389652252197266e+00,1.775004196166992188e+01,5.316938877105712891e+00,-3.023920774459838867e+00,1.522073745727539062e+00,-9.452209472656250000e+00,-7.160141944885253906e+00,-2.145996665954589844e+01,-1.006284809112548828e+01,7.882691860198974609e+00,5.970292568206787109e+00,-6.369544029235839844e+00,1.385581851005554199e+00,-3.996939212083816528e-02
1.163197422027587891e+01,7.164904117584228516e+00,6.030765533447265625e+00,8.157829284667968750e+00,3.317142009735107422e+00,9.512102127075195312e+00,3.600514173507690430e+00,4.239460945129394531e+00,1.605037879943847656e+01,4.019647121429443359e+00,-2.336937665939331055e+00,6.061425805091857910e-01,-9.686126708984375000e+00,-9.437218666076660156e+00,-2.158807373046875000e+01,-1.338227653503417969e+01,6.863069534301757812e+00,4.892551422119140625e+00,-9.139189720153808594e+00,5.901762843132019043e-01,-2.964792773127555847e-02
9.555424690246582031e+00,5.778758525848388672e+00,3.965065717697143555e+00,6.574990749359130859e+00,9.648150801658630371e-01,7.926874160766601562e+00,2.862967014312744141e+00,2.673066854476928711e+00,1.395427513122558594e+01,2.549382925033569336e+00,-1.494652390480041504e+00,-8.494403213262557983e-02,-9.561948776245117188e+00,-1.137443351745605469e+01,-2.089995384216308594e+01,-1.564920330047607422e+01,5.674965858459472656e+00,3.556216955184936523e+00,-1.136461162567138672e+01,8.302401006221771240e-02,-2.190016210079193115e-02
