Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
1.447587609291076660e+00,1.289346981048583984e+01,8.100438117980957031e+00,1.780789947509765625e+01,2.329698801040649414e+00,1.750659561157226562e+01,-4.817226886749267578e+00,2.912540245056152344e+01,-2.718057632446289062e-01,2.277125549316406250e+01,-1.063479900360107422e+01,5.075556945800781250e+01,2.803218603134155273e+00,3.831029510498046875e+01,9.462496757507324219e+00,2.578872871398925781e+01,1.288572692871093750e+01,9.577387809753417969e+00,1.537495422363281250e+01,1.435499668121337891e+01,-5.330801382660865784e-02
1.701193213462829590e+00,1.239575958251953125e+01,9.395250320434570312e+00,1.801861381530761719e+01,2.979995727539062500e+00,1.713050079345703125e+01,-4.048658847808837891e+00,2.897542953491210938e+01,1.468226432800292969e+00,2.351916694641113281e+01,-1.029592037200927734e+01,4.953866958618164062e+01,3.065462350845336914e+00,3.936938095092773438e+01,8.880814552307128906e+00,2.532855415344238281e+01,1.416416931152343750e+01,1.085733890533447266e+01,1.636902427673339844e+01,1.253306865692138672e+01,-5.352319404482841492e-02
1.663997650146484375e+00,1.172831821441650391e+01,1.051631069183349609e+01,1.789838981628417969e+01,3.708581209182739258e+00,1.683312416076660156e+01,-3.155457973480224609e+00,2.846161270141601562e+01,3.226515769958496094e+00,2.395833969116210938e+01,-9.841147422790527344e+00,4.785045242309570312e+01,3.120996236801147461e+00,3.980010223388671875e+01,7.794773101806640625e+00,2.417580604553222656e+01,1.510090923309326172e+01,1.208640956878662109e+01,1.688517761230468750e+01,1.031177806854248047e+01,-5.317108333110809326e-02
1.249211668968200684e+00,1.093453407287597656e+01,1.134461021423339844e+01,1.745239830017089844e+01,4.416963100433349609e+00,1.656854438781738281e+01,-2.206172466278076172e+00,2.768045425415039062e+01,4.865432262420654297e+00,2.403758811950683594e+01,-9.321826934814453125e+00,4.614394760131835938e+01,3.022269248962402344e+00,3.977772903442382812e+01,6.383622646331787109e+00,2.271216964721679688e+01,1.561464309692382812e+01,1.314694023132324219e+01,1.703984832763671875e+01,8.017464637756347656e+00,-5.242773890495300293e-02
3.621557354927062988e-01,1.001568412780761719e+01,1.175518989562988281e+01,1.667805480957031250e+01,4.976345062255859375e+00,1.625148773193359375e+01,-1.271427392959594727e+00,2.669976806640625000e+01,6.243133544921875000e+00,2.368426895141601562e+01,-8.798105239868164062e+00,4.476249313354492188e+01,2.787792682647705078e+00,3.944023895263671875e+01,4.791464805603027344e+00,2.128085327148437500e+01,1.561935615539550781e+01,1.387039089202880859e+01,1.692167282104492188e+01,5.972867012023925781e+00,-5.154746025800704956e-02
-1.053526878356933594e+00,8.951350212097167969e+00,1.164094161987304688e+01,1.555596828460693359e+01,5.262980937957763672e+00,1.576606178283691406e+01,-4.187321960926055908e-01,2.553259468078613281e+01,7.224798202514648438e+00,2.280097389221191406e+01,-8.316926956176757812e+00,4.385439300537109375e+01,2.428364515304565430e+00,3.884170150756835938e+01,3.146586894989013672e+00,2.012195014953613281e+01,1.504317283630371094e+01,1.406755161285400391e+01,1.656192970275878906e+01,4.430403709411621094e+00,-5.082367733120918274e-02
-2.949369430541992188e+00,7.733874797821044922e+00,1.093403148651123047e+01,1.407450294494628906e+01,5.202370643615722656e+00,1.501168441772460938e+01,2.937512695789337158e-01,2.414372253417968750e+01,7.699480056762695312e+00,2.128863906860351562e+01,-7.890027523040771484e+00,4.336072540283203125e+01,1.948612928390502930e+00,3.796161270141601562e+01,1.617693901062011719e+00,1.934780693054199219e+01,1.384249687194824219e+01,1.355716037750244141e+01,1.595019435882568359e+01,3.505466699600219727e+00,-5.045200511813163757e-02
-5.156301498413085938e+00,6.379848003387451172e+00,9.630887985229492188e+00,1.224270915985107422e+01,4.786938190460205078e+00,1.392494392395019531e+01,8.296718001365661621e-01,2.247316360473632812e+01,7.596960067749023438e+00,1.909278106689453125e+01,-7.477798461914062500e+00,4.307224655151367188e+01,1.377847313880920410e+00,3.673844146728515625e+01,4.314837753772735596e-01,1.895688819885253906e+01,1.203382396697998047e+01,1.223427963256835938e+01,1.507603740692138672e+01,3.158390045166015625e+00,-5.051069334149360657e-02
-7.395920753479003906e+00,4.940316677093505859e+00,7.799345970153808594e+00,1.010066032409667969e+01,4.087395191192626953e+00,1.250583934783935547e+01,1.165141344070434570e+00,2.046875572204589844e+01,6.904598236083984375e+00,1.623486328125000000e+01,-7.014224052429199219e+00,4.271266174316406250e+01,7.654312252998352051e-01,3.511624526977539062e+01,-1.730440258979797363e-01,1.884761619567871094e+01,9.699634552001953125e+00,1.009731864929199219e+01,1.395336341857910156e+01,3.216987371444702148e+00,-5.098017305135726929e-02
-9.346992492675781250e+00,3.484195709228515625e+00,5.557225227355957031e+00,7.719456672668457031e+00,3.194657087326049805e+00,1.080466365814208984e+01,1.284581065177917480e+00,1.812527847290039062e+01,5.658909320831298828e+00,1.281890106201171875e+01,-6.447958946228027344e+00,4.202802658081054688e+01,1.561003774404525757e-01,3.305400466918945312e+01,-3.772820532321929932e-02,1.883684349060058594e+01,6.987214088439941406e+00,7.262346744537353516e+00,1.262040424346923828e+01,3.441460371017456055e+00,-5.168439447879791260e-02
-1.072660732269287109e+01,2.071464538574218750e+00,3.050905227661132812e+00,5.188297271728515625e+00,2.203427314758300781e+00,8.924186706542968750e+00,1.163064241409301758e+00,1.548185920715332031e+01,3.920281648635864258e+00,9.014949798583984375e+00,-5.779003620147705078e+00,4.084972763061523438e+01,-4.424321949481964111e-01,3.054612731933593750e+01,8.110710382461547852e-01,1.868293762207031250e+01,4.076841354370117188e+00,3.924934387207031250e+00,1.112582206726074219e+01,3.606434583663940430e+00,-5.242773890495300293e-02
-1.135780334472656250e+01,7.442373633384704590e-01,4.172460436820983887e-01,2.595086574554443359e+00,1.159163832664489746e+00,6.997791290283203125e+00,7.621623873710632324e-01,1.263239097595214844e+01,1.757529616355895996e+00,5.032687187194824219e+00,-5.089509963989257812e+00,3.909446716308593750e+01,-1.082615256309509277e+00,2.760379791259765625e+01,2.113265991210937500e+00,1.811195182800292969e+01,1.149972677230834961e+00,3.219919204711914062e-01,9.493947029113769531e+00,3.572177648544311523e+00,-5.305371433496475220e-02
-1.121014881134033203e+01,-4.847238659858703613e-01,-2.231884241104125977e+00,1.997413113713264465e-02,4.797647893428802490e-02,5.169792652130126953e+00,3.306125849485397339e-02,9.698155403137207031e+00,-7.703622579574584961e-01,1.076841235160827637e+00,-4.518843650817871094e+00,3.678256225585937500e+01,-1.880144476890563965e+00,2.423447799682617188e+01,3.415461063385009766e+00,1.687147712707519531e+01,-1.637858033180236816e+00,-3.330240488052368164e+00,7.707399845123291016e+00,3.323364257812500000e+00,-5.342538654804229736e-02
-1.038057613372802734e+01,-1.615419268608093262e+00,-4.814369678497314453e+00,-2.473696470260620117e+00,-1.188219428062438965e+00,3.575760364532470703e+00,-1.058513283729553223e+00,6.810867309570312500e+00,-3.603005409240722656e+00,-2.680882215499877930e+00,-4.225442409515380859e+00,3.398918151855468750e+01,-2.975397348403930664e+00,2.045121765136718750e+01,4.195724010467529297e+00,1.478144836425781250e+01,-4.179426670074462891e+00,-6.858452796936035156e+00,5.708830356597900391e+00,2.961863517761230469e+00,-5.336669832468032837e-02
-9.057318687438964844e+00,-2.652953624725341797e+00,-7.273086071014404297e+00,-4.826459884643554688e+00,-2.618873119354248047e+00,2.329397678375244141e+00,-2.523985862731933594e+00,4.086592674255371094e+00,-6.674394130706787109e+00,-6.118307590484619141e+00,-4.331067085266113281e+00,3.084840393066406250e+01,-4.490240097045898438e+00,1.626893424987792969e+01,4.007687568664550781e+00,1.178338050842285156e+01,-6.405213356018066406e+00,-1.014657497406005859e+01,3.421772003173828125e+00,2.654452562332153320e+00,-5.274072661995887756e-02
-7.455658912658691406e+00,-3.601155281066894531e+00,-9.556859970092773438e+00,-6.984021186828613281e+00,-4.289442539215087891e+00,1.483182907104492188e+00,-4.311426162719726562e+00,1.612705945968627930e+00,-9.880603790283203125e+00,-9.159487724304199219e+00,-4.878260612487792969e+00,2.751666259765625000e+01,-6.480206966400146484e+00,1.172865009307861328e+01,2.601809024810791016e+00,7.963459491729736328e+00,-8.284584045410156250e+00,-1.312464714050292969e+01,7.819227576255798340e-01,2.565204143524169922e+00,-5.129316076636314392e-02
-5.778480529785156250e+00,-4.462576866149902344e+00,-1.161213779449462891e+01,-8.894671440124511719e+00,-6.182249069213867188e+00,1.028369903564453125e+00,-6.325282573699951172e+00,-5.612365007400512695e-01,-1.308400440216064453e+01,-1.177470493316650391e+01,-5.818612575531005859e+00,2.416053962707519531e+01,-8.925243377685546875e+00,6.906811237335205078e+00,-2.366941794753074646e-02,3.532536506652832031e+00,-9.811645507812500000e+00,-1.574973869323730469e+01,-2.233309984207153320e+00,2.792381763458251953e+00,-4.871101677417755127e-02
-4.193727493286132812e+00,-5.249979496002197266e+00,-1.338893508911132812e+01,-1.051704406738281250e+01,-8.208903312683105469e+00,8.818675875663757324e-01,-8.427420616149902344e+00,-2.430018424987792969e+00,-1.611045265197753906e+01,-1.397386455535888672e+01,-7.039163112640380859e+00,2.093850135803222656e+01,-1.173433589935302734e+01,1.920888304710388184e+00,-3.659622907638549805e+00,-1.216969966888427734e+00,-1.099818229675292969e+01,-1.799800109863281250e+01,-5.592644214630126953e+00,3.332379102706909180e+00,-4.466174170374870300e-02
-2.826511621475219727e+00,-5.992716312408447266e+00,-1.483726882934570312e+01,-1.182916259765625000e+01,-1.021914196014404297e+01,8.993604183197021484e-01,-1.046516418457031250e+01,-4.023634433746337891e+00,-1.879704093933105469e+01,-1.578998756408691406e+01,-8.396144866943359375e+00,1.797243690490722656e+01,-1.475476551055908203e+01,-3.081815958023071289e+00,-7.935251235961914062e+00,-5.960319995880126953e+00,-1.187954235076904297e+01,-1.985035133361816406e+01,-9.207448005676269531e+00,4.083327293395996094e+00,-3.883235529065132141e-02
-1.765876770019531250e+00,-6.730348110198974609e+00,-1.592857742309570312e+01,-1.283361148834228516e+01,-1.201345729827880859e+01,9.190397858619689941e-01,-1.229830360412597656e+01,-5.400768756866455078e+00,-2.098928451538085938e+01,-1.726930236816406250e+01,-9.756061553955078125e+00,1.533751583099365234e+01,-1.781067466735839844e+01,-7.939081668853759766e+00,-1.240770244598388672e+01,-1.038508701324462891e+01,-1.250285720825195312e+01,-2.129407310485839844e+01,-1.294737911224365234e+01,4.882956027984619141e+00,-3.104680031538009644e-02
-1.059162616729736328e+00,-7.497332572937011719e+00,-1.665095901489257812e+01,-1.355236721038818359e+01,-1.339739036560058594e+01,7.944035530090332031e-01,-1.381882190704345703e+01,-6.624019145965576172e+00,-2.260011291503906250e+01,-1.847289657592773438e+01,-1.101475429534912109e+01,1.306217861175537109e+01,-2.070923995971679688e+01,-1.248868942260742188e+01,-1.659370613098144531e+01,-1.420962429046630859e+01,-1.293057537078857422e+01,-2.232280349731445312e+01,-1.663691139221191406e+01,5.561783790588378906e+00,-2.138332091271877289e-02
-7.063691020011901855e-01,-8.294944763183593750e+00,-1.702107620239257812e+01,-1.401645660400390625e+01,-1.420678901672363281e+01,4.532937407493591309e-01,-1.496648120880126953e+01,-7.746853351593017578e+00,-2.359582138061523438e+01,-1.943379020690917969e+01,-1.210474109649658203e+01,1.114439487457275391e+01,-2.325608825683593750e+01,-1.657587814331054688e+01,-2.001702117919921875e+01,-1.719230270385742188e+01,-1.321572113037109375e+01,-2.293654441833496094e+01,-2.007966423034667969e+01,5.995404720306396484e+00,-1.017446629703044891e-02
-6.556479930877685547e-01,-9.084899902343750000e+00,-1.706272888183593750e+01,-1.425561141967773438e+01,-1.434189987182617188e+01,-9.116995334625244141e-02,-1.572881793975830078e+01,-8.790137290954589844e+00,-2.401011466979980469e+01,-2.016519355773925781e+01,-1.298054409027099609e+01,9.574007034301757812e+00,-2.525993728637695312e+01,-2.007012748718261719e+01,-2.223655128479003906e+01,-1.913920021057128906e+01,-1.339364242553710938e+01,-2.312893295288085938e+01,-2.307230567932128906e+01,6.137841224670410156e+00,1.973348902538418770e-03
-8.055570125579833984e-01,-9.782970428466796875e+00,-1.682471275329589844e+01,-1.428792953491210938e+01,-1.379388236999511719e+01,-7.384039163589477539e-01,-1.613802909851074219e+01,-9.735612869262695312e+00,-2.392163848876953125e+01,-2.065389442443847656e+01,-1.361869239807128906e+01,8.367265701293945312e+00,-2.656498527526855469e+01,-2.285955810546875000e+01,-2.292191696166992188e+01,-1.991488075256347656e+01,-1.347023200988769531e+01,-2.289679336547851562e+01,-2.543235397338867188e+01,6.026055335998535156e+00,1.417984999716281891e-02
-1.034365653991699219e+00,-1.029982376098632812e+01,-1.635581779479980469e+01,-1.412633800506591797e+01,-1.265365219116210938e+01,-1.339719295501708984e+00,-1.626681518554687500e+01,-1.053633308410644531e+01,-2.344414710998535156e+01,-2.086852836608886719e+01,-1.401185035705566406e+01,7.562771320343017578e+00,-2.707713127136230469e+01,-2.487331962585449219e+01,-2.192725753784179688e+01,-1.948394775390625000e+01,-1.342545700073242188e+01,-2.224171257019042969e+01,-2.702425765991210938e+01,5.760113716125488281e+00,2.546695061028003693e-02
-1.234995841979980469e+00,-1.057292556762695312e+01,-1.573340320587158203e+01,-1.378764438629150391e+01,-1.109799003601074219e+01,-1.744240403175354004e+00,-1.621384620666503906e+01,-1.112448406219482422e+01,-2.270122909545898438e+01,-2.077276802062988281e+01,-1.418055629730224609e+01,7.205218791961669922e+00,-2.679946327209472656e+01,-2.607971191406250000e+01,-1.937558937072753906e+01,-1.793104553222656250e+01,-1.323575210571289062e+01,-2.118913269042968750e+01,-2.779240417480468750e+01,5.477043151855468750e+00,3.485656529664993286e-02
-1.357853651046752930e+00,-1.060865879058837891e+01,-1.504791450500488281e+01,-1.331192016601562500e+01,-9.371861457824707031e+00,-1.862316966056823730e+00,-1.609129142761230469e+01,-1.144920635223388672e+01,-2.181927490234375000e+01,-2.035836219787597656e+01,-1.417762279510498047e+01,7.314922332763671875e+00,-2.585384178161621094e+01,-2.651416206359863281e+01,-1.568164253234863281e+01,-1.547780132293701172e+01,-1.289522647857666016e+01,-1.980106163024902344e+01,-2.778371429443359375e+01,5.315675258636474609e+00,4.139017313718795776e-02
-1.432244539260864258e+00,-1.049252700805664062e+01,-1.441002845764160156e+01,-1.276897525787353516e+01,-7.753063678741455078e+00,-1.691762089729309082e+00,-1.601651191711425781e+01,-1.149224185943603516e+01,-2.093451309204101562e+01,-1.966328239440917969e+01,-1.409693717956542969e+01,7.843125343322753906e+00,-2.446857833862304688e+01,-2.627176475524902344e+01,-1.148685264587402344e+01,-1.247357654571533203e+01,-1.243805122375488281e+01,-1.818721008300781250e+01,-2.714591026306152344e+01,5.388696193695068359e+00,4.455916956067085266e-02
-1.561865210533142090e+00,-1.037384223937988281e+01,-1.394232463836669922e+01,-1.225576210021972656e+01,-6.489088058471679688e+00,-1.317853212356567383e+00,-1.607467269897460938e+01,-1.128619289398193359e+01,-2.015507888793945312e+01,-1.878659057617187500e+01,-1.405292701721191406e+01,8.651682853698730469e+00,-2.293985366821289062e+01,-2.551473999023437500e+01,-7.543362617492675781e+00,-9.341611862182617188e+00,-1.194316959381103516e+01,-1.650339889526367188e+01,-2.610144042968750000e+01,5.768227100372314453e+00,4.428530484437942505e-02
-1.883098959922790527e+00,-1.041723251342773438e+01,-1.375310134887695312e+01,-1.187828636169433594e+01,-5.765553951263427734e+00,-8.849061727523803711e-01,-1.633224678039550781e+01,-1.091843605041503906e+01,-1.957928276062011719e+01,-1.787192535400390625e+01,-1.416001892089843750e+01,9.531344413757324219e+00,-2.157927131652832031e+01,-2.444819259643554688e+01,-4.525995731353759766e+00,-6.508221626281738281e+00,-1.152134227752685547e+01,-1.492770862579345703e+01,-2.492315292358398438e+01,6.474100112915039062e+00,4.092069342732429504e-02
-2.523312091827392578e+00,-1.075031471252441406e+01,-1.391138267517089844e+01,-1.172832965850830078e+01,-5.662011146545410156e+00,-5.591025948524475098e-01,-1.678611755371093750e+01,-1.051285934448242188e+01,-1.926891326904296875e+01,-1.709099197387695312e+01,-1.449889755249023438e+01,1.023019790649414062e+01,-2.064444923400878906e+01,-2.329027938842773438e+01,-2.889904499053955078e+00,-4.332005977630615234e+00,-1.129039764404296875e+01,-1.363026714324951172e+01,-2.387347030639648438e+01,7.469354152679443359e+00,3.540429472923278809e-02
-3.545624256134033203e+00,-1.142030906677246094e+01,-1.443264007568359375e+01,-1.185889530181884766e+01,-6.138053894042968750e+00,-4.716385602951049805e-01,-1.739993476867675781e+01,-1.020639514923095703e+01,-1.925065612792968750e+01,-1.661054420471191406e+01,-1.509743595123291016e+01,1.052477264404296875e+01,-2.029890441894531250e+01,-2.224051284790039062e+01,-2.768647432327270508e+00,-3.048438787460327148e+00,-1.134695529937744141e+01,-1.274304676055908203e+01,-2.317310142517089844e+01,8.662035942077636719e+00,2.890980988740921021e-02
-4.936510086059570312e+00,-1.237616825103759766e+01,-1.526093959808349609e+01,-1.226998233795166016e+01,-7.045944690704345703e+00,-6.924852728843688965e-01,-1.807710456848144531e+01,-1.011249923706054688e+01,-1.949221038818359375e+01,-1.654945755004882812e+01,-1.591749382019042969e+01,1.027692317962646484e+01,-2.056886100769042969e+01,-2.144619560241699219e+01,-3.975945711135864258e+00,-2.742167949676513672e+00,-1.173461246490478516e+01,-1.232328701019287109e+01,-2.295934295654296875e+01,9.918724060058593750e+00,2.282612025737762451e-02
-6.605798244476318359e+00,-1.348772048950195312e+01,-1.627727317810058594e+01,-1.290988254547119141e+01,-8.160920143127441406e+00,-1.223829388618469238e+00,-1.870338439941406250e+01,-1.029768180847167969e+01,-1.991914367675781250e+01,-1.695560836791992188e+01,-1.686371421813964844e+01,9.470397949218750000e+00,-2.136793327331542969e+01,-2.098750686645507812e+01,-6.088278293609619141e+00,-3.359326601028442383e+00,-1.244512081146240234e+01,-1.235031700134277344e+01,-2.327216148376464844e+01,1.108616447448730469e+01,1.836605370044708252e-02
-8.432885169982910156e+00,-1.459034061431884766e+01,-1.733049774169921875e+01,-1.369456768035888672e+01,-9.239276885986328125e+00,-2.024125337600708008e+00,-1.915517807006835938e+01,-1.075672721862792969e+01,-2.041629600524902344e+01,-1.778607177734375000e+01,-1.781286811828613281e+01,8.225056648254394531e+00,-2.251717758178710938e+01,-2.085698509216308594e+01,-8.574926376342773438e+00,-4.727541446685791016e+00,-1.341838741302490234e+01,-1.273509693145751953e+01,-2.404725837707519531e+01,1.201921558380126953e+01,1.631207577884197235e-02
-1.031294822692871094e+01,-1.553598976135253906e+01,-1.826233482360839844e+01,-1.452966976165771484e+01,-1.006256580352783203e+01,-3.016842365264892578e+00,-1.933070182800292969e+01,-1.142573261260986328e+01,-2.085446357727050781e+01,-1.892197418212890625e+01,-1.864466094970703125e+01,6.774529933929443359e+00,-2.378211784362792969e+01,-2.098564147949218750e+01,-1.093328762054443359e+01,-6.600564479827880859e+00,-1.456250476837158203e+01,-1.334088706970214844e+01,-2.514039039611816406e+01,1.262051391601562500e+01,1.695761084556579590e-02
-1.218173980712890625e+01,-1.623533630371093750e+01,-1.894187355041503906e+01,-1.534020900726318359e+01,-1.049315071105957031e+01,-4.138568878173828125e+00,-1.916556358337402344e+01,-1.218993759155273438e+01,-2.111567878723144531e+01,-2.019491195678710938e+01,-1.926960563659667969e+01,5.391043663024902344e+00,-2.492519187927246094e+01,-2.125414276123046875e+01,-1.278904724121093750e+01,-8.689054489135742188e+00,-1.577614212036132812e+01,-1.402776813507080078e+01,-2.635864830017089844e+01,1.286031246185302734e+01,1.998967491090297699e-02
-1.403813266754150391e+01,-1.668965721130371094e+01,-1.930008888244628906e+01,-1.608223533630371094e+01,-1.048557472229003906e+01,-5.341199398040771484e+00,-1.865041542053222656e+01,-1.292154026031494141e+01,-2.111848831176757812e+01,-2.142161941528320312e+01,-1.964222717285156250e+01,4.338700771331787109e+00,-2.574585914611816406e+01,-2.152823829650878906e+01,-1.394889736175537109e+01,-1.069905281066894531e+01,-1.696385765075683594e+01,-1.467489814758300781e+01,-2.749870109558105469e+01,1.278278446197509766e+01,2.462579682469367981e-02
-1.591594028472900391e+01,-1.696658706665039062e+01,-1.933341217041015625e+01,-1.674798965454101562e+01,-1.009665870666503906e+01,-6.600681781768798828e+00,-1.782160758972167969e+01,-1.351882076263427734e+01,-2.084322738647460938e+01,-2.246176338195800781e+01,-1.975518608093261719e+01,3.798308134078979492e+00,-2.610528755187988281e+01,-2.169978141784667969e+01,-1.440053558349609375e+01,-1.237353897094726562e+01,-1.805259513854980469e+01,-1.521072864532470703e+01,-2.838502311706542969e+01,1.248979759216308594e+01,2.973140031099319458e-02
-1.784559822082519531e+01,-1.718609046936035156e+01,-1.910134506225585938e+01,-1.735944938659667969e+01,-9.455201148986816406e+00,-7.914829254150390625e+00,-1.676326942443847656e+01,-1.393091773986816406e+01,-2.031517982482910156e+01,-2.323278999328613281e+01,-1.962902259826660156e+01,3.812529087066650391e+00,-2.594794273376464844e+01,-2.170351028442382812e+01,-1.428103637695312500e+01,-1.352013015747070312e+01,-1.899758338928222656e+01,-1.561776924133300781e+01,-2.891334152221679688e+01,1.209584236145019531e+01,3.407409787178039551e-02
-1.981357574462890625e+01,-1.747450637817382812e+01,-1.870623779296875000e+01,-1.795022583007812500e+01,-8.731666564941406250e+00,-9.281455039978027344e+00,-1.558445167541503906e+01,-1.417739295959472656e+01,-1.962000846862792969e+01,-2.374295425415039062e+01,-1.928281021118164062e+01,4.269628047943115234e+00,-2.529850387573242188e+01,-2.154315567016601562e+01,-1.382412528991699219e+01,-1.406033706665039062e+01,-1.977525329589843750e+01,-1.592781925201416016e+01,-2.905584716796875000e+01,1.169016838073730469e+01,3.657799586653709412e-02
