Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
1.163238716125488281e+01,-5.625708699226379395e-01,9.311944961547851562e+00,9.169896125793457031e+00,1.127223110198974609e+01,6.300265312194824219e+00,4.298614501953125000e+00,7.637338638305664062e-01,-1.749032586812973022e-01,-5.048367381095886230e-01,9.633639454841613770e-01,5.206172943115234375e+00,1.712593674659729004e+00,-5.809716224670410156e+00,-4.109504222869873047e+00,-5.606338500976562500e+00,9.072784423828125000e+00,2.122818529605865479e-01,3.926362097263336182e-01,-8.514736890792846680e-01,-5.053025484085083008e-02
1.311907958984375000e+01,-1.305307507514953613e+00,6.533095359802246094e+00,7.066629409790039062e+00,9.432458877563476562e+00,5.948222637176513672e+00,1.855814099311828613e+00,-2.679102420806884766e+00,-3.914778947830200195e+00,-4.675315380096435547e+00,-1.618309468030929565e-01,1.252646744251251221e-01,-1.019368290901184082e+00,-1.073783683776855469e+01,-5.438059329986572266e+00,-8.530532836914062500e+00,6.870563507080078125e+00,-3.261870384216308594e+00,-3.395956039428710938e+00,-8.920410871505737305e-01,-5.031507462263107300e-02
1.448742294311523438e+01,-2.342841863632202148e+00,3.666179418563842773e+00,4.810820579528808594e+00,7.508084297180175781e+00,5.539328098297119141e+00,-4.883187711238861084e-01,-6.161061763763427734e+00,-7.563369274139404297e+00,-8.660880088806152344e+00,-1.014162421226501465e+00,-5.896251201629638672e+00,-3.532279491424560547e+00,-1.576291561126708984e+01,-6.390542030334472656e+00,-1.165634155273437500e+01,4.389087677001953125e+00,-6.763052940368652344e+00,-7.033351898193359375e+00,-1.202156424522399902e+00,-4.994340240955352783e-02
1.580166339874267578e+01,-3.513098716735839844e+00,8.742388486862182617e-01,2.489082813262939453e+00,5.591286182403564453e+00,5.036409854888916016e+00,-2.623692035675048828e+00,-9.590857505798339844e+00,-1.102236843109130859e+01,-1.237072372436523438e+01,-1.532016158103942871e+00,-1.259630489349365234e+01,-5.849279403686523438e+00,-2.080104637145996094e+01,-7.096996307373046875e+00,-1.496529769897460938e+01,1.740295171737670898e+00,-1.026582527160644531e+01,-1.047436714172363281e+01,-1.876477122306823730e+00,-4.963041469454765320e-02
1.708772468566894531e+01,-4.608061313629150391e+00,-1.676114320755004883e+00,2.216395586729049683e-01,3.824750661849975586e+00,4.439467906951904297e+00,-4.462023735046386719e+00,-1.285111904144287109e+01,-1.416959381103515625e+01,-1.569753074645996094e+01,-1.712458133697509766e+00,-1.959093475341796875e+01,-7.998134613037109375e+00,-2.570679283142089844e+01,-7.661105155944824219e+00,-1.832350349426269531e+01,-9.049625992774963379e-01,-1.368273735046386719e+01,-1.367729187011718750e+01,-2.902381896972656250e+00,-4.947392269968986511e-02
1.834335517883300781e+01,-5.408226013183593750e+00,-3.825408697128295898e+00,-1.840260148048400879e+00,2.380207300186157227e+00,3.794420480728149414e+00,-5.940998554229736328e+00,-1.580361175537109375e+01,-1.685618019104003906e+01,-1.852242660522460938e+01,-1.595097422599792480e+00,-2.641084861755371094e+01,-9.969590187072753906e+00,-3.027504730224609375e+01,-8.098685264587402344e+00,-2.147085952758789062e+01,-3.335771799087524414e+00,-1.683889007568359375e+01,-1.656218338012695312e+01,-4.166282176971435547e+00,-4.955216869711875916e-02
1.954262733459472656e+01,-5.729823112487792969e+00,-5.439164638519287109e+00,-3.522098064422607422e+00,1.415494561195373535e+00,3.184358596801757812e+00,-7.020109653472900391e+00,-1.829836463928222656e+01,-1.891641235351562500e+01,-2.071333122253417969e+01,-1.234213590621948242e+00,-3.257660675048828125e+01,-1.170965385437011719e+01,-3.426341247558593750e+01,-8.334169387817382812e+00,-2.408262634277343750e+01,-5.322366237640380859e+00,-1.951009178161621094e+01,-1.902476692199707031e+01,-5.474356174468994141e+00,-4.984559491276741028e-02
2.064496612548828125e+01,-5.468206405639648438e+00,-6.424555301666259766e+00,-4.667454242706298828e+00,1.041731476783752441e+00,2.692373275756835938e+00,-7.682739734649658203e+00,-2.020887756347656250e+01,-2.021406364440917969e+01,-2.215137100219726562e+01,-6.972887516021728516e-01,-3.767173385620117188e+01,-1.314428043365478516e+01,-3.744254302978515625e+01,-8.260360717773437500e+00,-2.585868835449218750e+01,-6.671506881713867188e+00,-2.144671249389648438e+01,-2.095729637145996094e+01,-6.602130413055419922e+00,-5.021726712584495544e-02
2.159063339233398438e+01,-4.623375415802001953e+00,-6.756588935852050781e+00,-5.174203395843505859e+00,1.284172415733337402e+00,2.381875991821289062e+00,-7.944468498229980469e+00,-2.144125556945800781e+01,-2.065082740783691406e+01,-2.277710723876953125e+01,-6.354143470525741577e-02,-4.142604064941406250e+01,-1.420868206024169922e+01,-3.965768051147460938e+01,-7.826295852661132812e+00,-2.663744735717773438e+01,-7.266542434692382812e+00,-2.246749305725097656e+01,-2.229720687866210938e+01,-7.345866203308105469e+00,-5.056937783956527710e-02
2.229734802246093750e+01,-3.311462402343750000e+00,-6.494770050048828125e+00,-5.034588813781738281e+00,2.068317174911499023e+00,2.263799428939819336e+00,-7.855148315429687500e+00,-2.198637199401855469e+01,-2.023513031005859375e+01,-2.262191200256347656e+01,5.804749727249145508e-01,-4.376638793945312500e+01,-1.489205741882324219e+01,-4.087153244018554688e+01,-7.089966773986816406e+00,-2.645430183410644531e+01,-7.112186431884765625e+00,-2.252155303955078125e+01,-2.304623603820800781e+01,-7.571240901947021484e+00,-5.078455433249473572e-02
2.267042922973632812e+01,-1.740484952926635742e+00,-5.785479545593261719e+00,-4.357199668884277344e+00,3.231275796890258789e+00,2.294411897659301758e+00,-7.492675304412841797e+00,-2.191855812072753906e+01,-1.908915138244628906e+01,-2.182612037658691406e+01,1.139404892921447754e+00,-4.482888793945312500e+01,-1.523760223388671875e+01,-4.116613769531250000e+01,-6.227108955383300781e+00,-2.553702735900878906e+01,-6.345120906829833984e+00,-2.171542358398437500e+01,-2.328432655334472656e+01,-7.243997097015380859e+00,-5.080411583185195923e-02
2.261069107055664062e+01,-1.758883297443389893e-01,-4.842931747436523438e+00,-3.355336189270019531e+00,4.549548149108886719e+00,2.377502918243408203e+00,-6.950522899627685547e+00,-2.139300537109375000e+01,-1.743619155883789062e+01,-2.061922264099121094e+01,1.538430929183959961e+00,-4.491827392578125000e+01,-1.533478641510009766e+01,-4.072982025146484375e+01,-5.487265110015869141e+00,-2.423653030395507812e+01,-5.218677043914794922e+00,-2.030668258666992188e+01,-2.314355850219726562e+01,-6.446171283721923828e+00,-5.058893933892250061e-02
