Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-7.414719581604003906e+00,-1.657732009887695312e+01,2.247373759746551514e-01,2.813662767410278320e+00,-5.164957046508789062e+00,6.209443807601928711e-01,-5.290274024009704590e-01,1.864955329895019531e+01,9.835577964782714844e+00,7.715400218963623047e+00,1.625156164169311523e+00,1.388477611541748047e+01,9.696573257446289062e+00,1.319307613372802734e+01,1.151164627075195312e+01,1.126192760467529297e+01,9.026375770568847656e+00,1.002188491821289062e+01,1.756823539733886719e+01,2.377958536148071289e+00,3.014384768903255463e-02
-6.808015823364257812e+00,-1.515685939788818359e+01,6.598761081695556641e-01,3.510588884353637695e+00,-4.330177307128906250e+00,1.960203886032104492e+00,-4.459797739982604980e-01,1.822978591918945312e+01,9.796949386596679688e+00,8.305702209472656250e+00,1.305585861206054688e+00,1.394276046752929688e+01,9.710061073303222656e+00,1.470435810089111328e+01,1.167678928375244141e+01,1.244309616088867188e+01,9.630167007446289062e+00,9.993460655212402344e+00,1.849045944213867188e+01,2.119458913803100586e+00,3.039639256894588470e-02
-6.430332660675048828e+00,-1.371190643310546875e+01,8.111878633499145508e-01,3.801462650299072266e+00,-3.642074346542358398e+00,2.682996034622192383e+00,-2.894146144390106201e-01,1.730962181091308594e+01,9.449288368225097656e+00,8.499379158020019531e+00,1.143445849418640137e+00,1.321909141540527344e+01,9.340479850769042969e+00,1.582288932800292969e+01,1.159202575683593750e+01,1.317026138305664062e+01,9.809068679809570312e+00,9.583502769470214844e+00,1.858917999267578125e+01,1.616982102394104004e+00,3.104579821228981018e-02
-6.241490840911865234e+00,-1.235092258453369141e+01,7.237842082977294922e-01,3.666762828826904297e+00,-3.085882663726806641e+00,2.805430173873901367e+00,-4.503681510686874390e-02,1.599379539489746094e+01,8.918847084045410156e+00,8.318064689636230469e+00,1.215433359146118164e+00,1.185910511016845703e+01,8.681348800659179688e+00,1.650919151306152344e+01,1.127489185333251953e+01,1.344342231750488281e+01,9.539598464965820312e+00,8.869628906250000000e+00,1.801810073852539062e+01,8.745945096015930176e-01,3.220029547810554504e-02
-6.189258098602294922e+00,-1.122434902191162109e+01,4.709714055061340332e-01,3.149436712265014648e+00,-2.641913652420043945e+00,2.429535388946533203e+00,2.851114571094512939e-01,1.446018886566162109e+01,8.347891807556152344e+00,7.822540760040283203e+00,1.558550953865051270e+00,1.011883544921875000e+01,7.853163242340087891e+00,1.677035140991210938e+01,1.073561763763427734e+01,1.328660774230957031e+01,8.855301856994628906e+00,7.979747295379638672e+00,1.703714370727539062e+01,-7.343103736639022827e-02,3.395609557628631592e-02
-6.229437351226806641e+00,-1.048962783813476562e+01,1.335743963718414307e-01,2.349045515060424805e+00,-2.291463613510131836e+00,1.722853183746337891e+00,6.806086897850036621e-01,1.294071292877197266e+01,7.873038768768310547e+00,7.098313331604003906e+00,2.151269912719726562e+00,8.301755905151367188e+00,6.966527938842773438e+00,1.663066101074218750e+01,9.978588104248046875e+00,1.274787330627441406e+01,7.838919162750244141e+00,7.066906929016113281e+00,1.593247509002685547e+01,-1.161453008651733398e+00,3.642142564058303833e-02
-6.327206134796142578e+00,-1.024646949768066406e+01,-2.188597917556762695e-01,1.401265144348144531e+00,-2.030595064163208008e+00,8.937366008758544922e-01,1.106738209724426270e+00,1.168307209014892578e+01,7.591330051422119141e+00,6.240160465240478516e+00,2.918238878250122070e+00,6.711339950561523438e+00,6.121256828308105469e+00,1.614174652099609375e+01,9.012572288513183594e+00,1.189424514770507812e+01,6.603383064270019531e+00,6.269948482513427734e+00,1.496526432037353516e+01,-2.296527624130249023e+00,3.943995758891105652e-02
-6.465154170989990234e+00,-1.049137687683105469e+01,-5.459187030792236328e-01,4.515327215194702148e-01,-1.877027034759521484e+00,1.505388468503952026e-01,1.517211198806762695e+00,1.089590358734130859e+01,7.540452957153320312e+00,5.338739871978759766e+00,3.734993457794189453e+00,5.573500156402587891e+00,5.381195068359375000e+00,1.537142753601074219e+01,7.865336418151855469e+00,1.081551170349121094e+01,5.275042057037353516e+00,5.680702209472656250e+00,1.430546092987060547e+01,-3.368284463882446289e+00,4.268698394298553467e-02
-6.639263629913330078e+00,-1.110714340209960938e+01,-8.438431024551391602e-01,-3.722845613956451416e-01,-1.871120572090148926e+00,-3.273845613002777100e-01,1.859612345695495605e+00,1.069807243347167969e+01,7.681778430938720703e+00,4.468224525451660156e+00,4.458231449127197266e+00,5.019264698028564453e+00,4.773319721221923828e+00,1.439663505554199219e+01,6.588032245635986328e+00,9.624225616455078125e+00,3.966827154159545898e+00,5.327591896057128906e+00,1.401929664611816406e+01,-4.267514705657958984e+00,4.570551216602325439e-02
-6.846855640411376953e+00,-1.188909721374511719e+01,-1.140827655792236328e+00,-9.872192740440368652e-01,-2.062096118927001953e+00,-4.283391833305358887e-01,2.083568572998046875e+00,1.108625411987304688e+01,7.909783363342285156e+00,3.684246063232421875e+00,4.948688030242919922e+00,5.054657459259033203e+00,4.293133735656738281e+00,1.330442237854003906e+01,5.269807338714599609e+00,8.440526962280273438e+00,2.770425796508789062e+00,5.170167922973632812e+00,1.406928157806396484e+01,-4.903597831726074219e+00,4.809869080781936646e-02
-7.081233501434326172e+00,-1.260107707977294922e+01,-1.484803438186645508e+00,-1.363988757133483887e+00,-2.485392570495605469e+00,-1.340672224760055542e-01,2.147556066513061523e+00,1.192662048339843750e+01,8.076547622680664062e+00,3.019770145416259766e+00,5.106118679046630859e+00,5.592326164245605469e+00,3.910963296890258789e+00,1.218285465240478516e+01,4.020270347595214844e+00,7.378233909606933594e+00,1.745098352432250977e+00,5.113320350646972656e+00,1.433545207977294922e+01,-5.221930027008056641e+00,4.969815164804458618e-02
-7.323647022247314453e+00,-1.305240631103515625e+01,-1.919002294540405273e+00,-1.525043129920959473e+00,-3.141009569168090820e+00,4.781043231487274170e-01,2.029111146926879883e+00,1.299972915649414062e+01,8.038860321044921875e+00,2.491279840469360352e+00,4.896883964538574219e+00,6.473380088806152344e+00,3.595335483551025391e+00,1.111189937591552734e+01,2.960721492767333984e+00,6.535987377166748047e+00,9.255073666572570801e-01,5.045540809631347656e+00,1.467035198211669922e+01,-5.216701984405517578e+00,5.068428441882133484e-02
-7.540614128112792969e+00,-1.313812446594238281e+01,-2.457521915435791016e+00,-1.518210530281066895e+00,-3.969882965087890625e+00,1.256743550300598145e+00,1.739125251770019531e+00,1.404707050323486328e+01,7.704390048980712891e+00,2.104956626892089844e+00,4.363369941711425781e+00,7.502029418945312500e+00,3.330064296722412109e+00,1.015836429595947266e+01,2.208076477050781250e+00,5.975754261016845703e+00,3.306609988212585449e-01,4.868438720703125000e+00,1.492777538299560547e+01,-4.930319309234619141e+00,5.157420784235000610e-02
-7.686597824096679688e+00,-1.285822963714599609e+01,-3.065588235855102539e+00,-1.389366984367370605e+00,-4.848961353302001953e+00,2.010681152343750000e+00,1.334097981452941895e+00,1.484421348571777344e+01,7.066541194915771484e+00,1.866981506347656250e+00,3.626003026962280273e+00,8.477212905883789062e+00,3.127738952636718750e+00,9.368812561035156250e+00,1.861713528633117676e+00,5.720297813415527344e+00,-2.490505762398242950e-02,4.537192821502685547e+00,1.500650215148925781e+01,-4.449916362762451172e+00,5.296922475099563599e-02
-7.705348014831542969e+00,-1.229319381713867188e+01,-3.651098966598510742e+00,-1.165843129158020020e+00,-5.609910488128662109e+00,2.564857482910156250e+00,9.134142398834228516e-01,1.523987579345703125e+01,6.213877677917480469e+00,1.789716839790344238e+00,2.858361482620239258e+00,9.221967697143554688e+00,3.040514230728149414e+00,8.770575523376464844e+00,1.994705200195312500e+00,5.759501457214355469e+00,-1.255369633436203003e-01,4.074759960174560547e+00,1.486654376983642578e+01,-3.902129650115966797e+00,5.544658750295639038e-02
-7.539274692535400391e+00,-1.156022167205810547e+01,-4.083418369293212891e+00,-8.447105884552001953e-01,-6.070614337921142578e+00,2.797912359237670898e+00,6.104947328567504883e-01,1.518335247039794922e+01,5.303741931915283203e+00,1.884494900703430176e+00,2.253532409667968750e+00,9.584931373596191406e+00,3.139428853988647461e+00,8.375800132751464844e+00,2.643587589263916016e+00,6.056690692901611328e+00,4.218287765979766846e-02,3.565318822860717773e+00,1.453914165496826172e+01,-3.417660713195800781e+00,5.931896343827247620e-02
-7.138823509216308594e+00,-1.078526592254638672e+01,-4.223452091217041016e+00,-4.054715037345886230e-01,-6.080458164215087891e+00,2.672255992889404297e+00,5.655673146247863770e-01,1.471121788024902344e+01,4.516088008880615234e+00,2.155436277389526367e+00,1.979038357734680176e+00,9.474234580993652344e+00,3.499118566513061523e+00,8.178412437438964844e+00,3.803976297378540039e+00,6.563809394836425781e+00,4.804907441139221191e-01,3.133496284484863281e+00,1.410802078247070312e+01,-3.127211809158325195e+00,6.459838151931762695e-02
-6.482565402984619141e+00,-1.004704570770263672e+01,-3.962180852890014648e+00,1.704197078943252563e-01,-5.558721065521240234e+00,2.239439964294433594e+00,8.889083862304687500e-01,1.391989326477050781e+01,3.996010303497314453e+00,2.588118314743041992e+00,2.141850948333740234e+00,8.862768173217773438e+00,4.160947799682617188e+00,8.163228988647460938e+00,5.430566310882568359e+00,7.234065532684326172e+00,1.174850940704345703e+00,2.901733160018920898e+00,1.369189453125000000e+01,-3.130116224288940430e+00,7.105635851621627808e-02
-5.574518203735351562e+00,-9.401539802551269531e+00,-3.260131835937500000e+00,8.917478919029235840e-01,-4.514261722564697266e+00,1.622972607612609863e+00,1.632933259010314941e+00,1.293240070343017578e+01,3.817940235137939453e+00,3.141333103179931641e+00,2.762153863906860352e+00,7.792702198028564453e+00,5.117722511291503906e+00,8.298869132995605469e+00,7.429825305938720703e+00,8.018138885498046875e+00,2.091719388961791992e+00,2.962953567504882812e+00,1.341697692871093750e+01,-3.475169658660888672e+00,7.833209633827209473e-02
-4.454861640930175781e+00,-8.852248191833496094e+00,-2.160537242889404297e+00,1.749728202819824219e+00,-3.041584253311157227e+00,9.936172366142272949e-01,2.771774530410766602e+00,1.187591552734375000e+01,3.970571756362915039e+00,3.758420228958129883e+00,3.769305229187011719e+00,6.379250526428222656e+00,6.302000999450683594e+00,8.540796279907226562e+00,9.668762207031250000e+00,8.874297142028808594e+00,3.183016538619995117e+00,3.349954128265380859e+00,1.338448715209960938e+01,-4.150173187255859375e+00,8.602874726057052612e-02
-3.191899776458740234e+00,-8.372929573059082031e+00,-7.846341729164123535e-01,2.726791143417358398e+00,-1.297209382057189941e+00,5.393214821815490723e-01,4.201963424682617188e+00,1.085600471496582031e+01,4.373820304870605469e+00,4.375507354736328125e+00,5.018657207489013672e+00,4.791847229003906250e+00,7.605876445770263672e+00,8.838396072387695312e+00,1.198807811737060547e+01,9.757012367248535156e+00,4.404016971588134766e+00,4.037590503692626953e+00,1.365565586090087891e+01,-5.079029083251953125e+00,9.374944865703582764e-02
-1.871347784996032715e+00,-7.897109985351562500e+00,6.974691152572631836e-01,3.812199592590332031e+00,5.367467403411865234e-01,4.287010133266448975e-01,5.762169361114501953e+00,9.967427253723144531e+00,4.913683891296386719e+00,4.947265625000000000e+00,6.321158885955810547e+00,3.221763610839843750e+00,8.899860382080078125e+00,9.134984016418457031e+00,1.421970653533935547e+01,1.061443424224853516e+01,5.724531173706054688e+00,4.947150707244873047e+00,1.422423553466796875e+01,-6.126968860626220703e+00,1.010853201150894165e-01
-5.842784047126770020e-01,-7.330324649810791016e+00,2.111905097961425781e+00,5.004001617431640625e+00,2.283090353012084961e+00,7.863380908966064453e-01,7.267917633056640625e+00,9.275018692016601562e+00,5.469563961029052734e+00,5.457212448120117188e+00,7.483049392700195312e+00,1.850482225418090820e+00,1.006435585021972656e+01,9.376911163330078125e+00,1.621165847778320312e+01,1.139344978332519531e+01,7.132259845733642578e+00,5.961660385131835938e+00,1.502524566650390625e+01,-7.132503509521484375e+00,1.076274737715721130e-01
5.728787183761596680e-01,-6.564115047454833984e+00,3.318639755249023438e+00,6.300244808197021484e+00,3.802035331726074219e+00,1.667005896568298340e+00,8.540860176086425781e+00,8.818676948547363281e+00,5.943475246429443359e+00,5.919769763946533203e+00,8.339497566223144531e+00,8.120433688163757324e-01,1.100854110717773438e+01,9.520649909973144531e+00,1.784409523010253906e+01,1.202576637268066406e+01,8.621611595153808594e+00,6.953212261199951172e+00,1.592997550964355469e+01,-7.937628269195556641e+00,1.130271553993225098e-01
1.517086744308471680e+00,-5.502267360687255859e+00,4.235908508300781250e+00,7.677503585815429688e+00,4.995140552520751953e+00,3.038485050201416016e+00,9.442131042480468750e+00,8.598402976989746094e+00,6.262870788574218750e+00,6.362753868103027344e+00,8.782187461853027344e+00,1.719613820314407349e-01,1.167666530609130859e+01,9.534821510314941406e+00,1.902786636352539062e+01,1.244436073303222656e+01,1.017469787597656250e+01,7.788433074951171875e+00,1.676847457885742188e+01,-8.419773101806640625e+00,1.170438453555107117e-01
2.173344850540161133e+00,-4.102797508239746094e+00,4.844914913177490234e+00,9.075260162353515625e+00,5.812201023101806641e+00,4.771897315979003906e+00,9.882555961608886719e+00,8.573466300964355469e+00,6.374989032745361328e+00,6.809858798980712891e+00,8.770076751708984375e+00,-7.428191602230072021e-02,1.204264926910400391e+01,9.397155761718750000e+00,1.971474647521972656e+01,1.257588291168212891e+01,1.173561000823974609e+01,8.352535247802734375e+00,1.735704803466796875e+01,-8.524334907531738281e+00,1.197617202997207642e-01
2.486741542816162109e+00,-2.416436672210693359e+00,5.172913551330566406e+00,1.038126373291015625e+01,6.249279022216796875e+00,6.659963130950927734e+00,9.831501960754394531e+00,8.664069175720214844e+00,6.239316463470458984e+00,7.249752044677734375e+00,8.328061103820800781e+00,1.156436838209629059e-02,1.209390544891357422e+01,9.091457366943359375e+00,1.988865852355957031e+01,1.236468887329101562e+01,1.320036411285400391e+01,8.553688049316406250e+00,1.752324867248535156e+01,-8.266416549682617188e+00,1.216377839446067810e-01
2.427812337875366211e+00,-5.883793234825134277e-01,5.273474693298339844e+00,1.144617462158203125e+01,6.338860034942626953e+00,8.449222564697265625e+00,9.313475608825683594e+00,8.770465850830078125e+00,5.829472541809082031e+00,7.636075496673583984e+00,7.527452945709228516e+00,3.413948416709899902e-01,1.182503700256347656e+01,8.604567527770996094e+00,1.954960250854492188e+01,1.177789878845214844e+01,1.442471885681152344e+01,8.335043907165527344e+00,1.714086341857910156e+01,-7.725600242614746094e+00,1.233815550804138184e-01
2.009949922561645508e+00,1.155709743499755859e+00,5.199228763580322266e+00,1.211088943481445312e+01,6.147884845733642578e+00,9.892658233642578125e+00,8.390421867370605469e+00,8.799558639526367188e+00,5.143573284149169922e+00,7.886412620544433594e+00,6.472534179687500000e+00,8.278571367263793945e-01,1.123874282836914062e+01,7.932436466217041016e+00,1.872826957702636719e+01,1.082562828063964844e+01,1.524878215789794922e+01,7.690043449401855469e+00,1.615990638732910156e+01,-7.018647670745849609e+00,1.258589178323745728e-01
1.285387516021728516e+00,2.574422121047973633e+00,4.995286464691162109e+00,1.224949455261230469e+01,5.768886566162109375e+00,1.080554580688476562e+01,7.163767814636230469e+00,8.692331314086914062e+00,4.209882736206054688e+00,7.909077167510986328e+00,5.279695510864257812e+00,1.406943082809448242e+00,1.034761142730712891e+01,7.087211608886718750e+00,1.748019409179687500e+01,9.567317008972167969e+00,1.554285049438476562e+01,6.663508415222167969e+00,1.462911415100097656e+01,-6.270450592041015625e+00,1.297433227300643921e-01
3.559117317199707031e-01,3.471832275390625000e+00,4.693603038787841797e+00,1.180147075653076172e+01,5.303260803222656250e+00,1.111055755615234375e+01,5.749235630035400391e+00,8.443795204162597656e+00,3.107544422149658203e+00,7.634015083312988281e+00,4.057927608489990234e+00,2.044012784957885742e+00,9.196604728698730469e+00,6.109382629394531250e+00,1.591206169128417969e+01,8.121839523315429688e+00,1.524542808532714844e+01,5.354922294616699219e+00,1.268969440460205078e+01,-5.586153030395507812e+00,1.352873146533966064e-01
-6.432077288627624512e-01,3.758723497390747070e+00,4.325191974639892578e+00,1.078829193115234375e+01,4.850431919097900391e+00,1.085494899749755859e+01,4.275480747222900391e+00,8.099668502807617188e+00,1.954328656196594238e+00,7.041652679443359375e+00,2.905456066131591797e+00,2.738313674926757812e+00,7.863953590393066406e+00,5.080941200256347656e+00,1.415832614898681641e+01,6.654862880706787109e+00,1.438446617126464844e+01,3.911870002746582031e+00,1.056782913208007812e+01,-5.034299850463867188e+00,1.422142982482910156e-01
-1.568665504455566406e+00,3.487576246261596680e+00,3.925766229629516602e+00,9.311472892761230469e+00,4.493091106414794922e+00,1.019337463378906250e+01,2.869117259979248047e+00,7.747230052947998047e+00,9.009830355644226074e-01,6.180409431457519531e+00,1.897632002830505371e+00,3.497375488281250000e+00,6.465659618377685547e+00,4.121332645416259766e+00,1.239435958862304688e+01,5.354818344116210938e+00,1.307960510253906250e+01,2.509266853332519531e+00,8.533437728881835938e+00,-4.643355369567871094e+00,1.497546136379241943e-01
-2.281174182891845703e+00,2.826326847076416016e+00,3.547956943511962891e+00,7.530114173889160156e+00,4.287349224090576172e+00,9.342778205871582031e+00,1.639740467071533203e+00,7.487888813018798828e+00,9.542793780565261841e-02,5.160515785217285156e+00,1.091641902923583984e+00,4.329482078552246094e+00,5.134807586669921875e+00,3.376320123672485352e+00,1.080430603027343750e+01,4.407607078552246094e+00,1.151981067657470703e+01,1.323121428489685059e+00,6.855189323425292969e+00,-4.406929969787597656e+00,1.568619906902313232e-01
-2.686982870101928711e+00,2.023380994796752930e+00,3.248152971267700195e+00,5.629673480987548828e+00,4.258801460266113281e+00,8.532993316650390625e+00,6.676750183105468750e-01,7.404766082763671875e+00,-3.398544490337371826e-01,4.136501789093017578e+00,5.211246609687805176e-01,5.228609085083007812e+00,4.008079528808593750e+00,2.976483345031738281e+00,9.546000480651855469e+00,3.951073646545410156e+00,9.920881271362304688e+00,5.097646713256835938e-01,5.736773967742919922e+00,-4.293654918670654297e+00,1.624661087989807129e-01
-2.744572877883911133e+00,1.344638228416442871e+00,3.081804037094116211e+00,3.792677879333496094e+00,4.409416198730468750e+00,7.950893402099609375e+00,-3.513011615723371506e-03,7.545243263244628906e+00,-3.332592844963073730e-01,3.272167921066284180e+00,1.934809237718582153e-01,6.171411991119384766e+00,3.184390068054199219e+00,3.014948606491088867e+00,8.710052490234375000e+00,4.045921325683593750e+00,8.481845855712890625e+00,1.686795502901077271e-01,5.285658836364746094e+00,-4.257639408111572266e+00,1.657011061906814575e-01
-2.471355199813842773e+00,1.014013528823852539e+00,3.086503028869628906e+00,2.180182456970214844e+00,4.718521118164062500e+00,7.715690612792968750e+00,-3.745043575763702393e-01,7.901837825775146484e+00,1.189821735024452209e-01,2.707620859146118164e+00,9.121839702129364014e-02,7.103672504425048828e+00,2.718591928482055664e+00,3.513985633850097656e+00,8.319846153259277344e+00,4.655475139617919922e+00,7.354768276214599609e+00,3.370356559753417969e-01,5.481850147247314453e+00,-4.246021270751953125e+00,1.660618931055068970e-01
-1.936973571777343750e+00,1.178451180458068848e+00,3.270708560943603516e+00,9.141978621482849121e-01,5.156583786010742188e+00,7.862826347351074219e+00,-4.847806990146636963e-01,8.423846244812011719e+00,9.584553837776184082e-01,2.532487630844116211e+00,1.706064045429229736e-01,7.964394569396972656e+00,2.608886480331420898e+00,4.408810615539550781e+00,8.300848007202148438e+00,5.649478435516357422e+00,6.620155334472656250e+00,9.743837714195251465e-01,6.182890415191650391e+00,-4.205358505249023438e+00,1.633440107107162476e-01
-1.237857818603515625e+00,1.883434057235717773e+00,3.617503881454467773e+00,7.573928683996200562e-02,5.685211658477783203e+00,8.349341392517089844e+00,-4.024138152599334717e-01,9.022326469421386719e+00,2.074926376342773438e+00,2.772523164749145508e+00,3.690764307975769043e-01,8.686557769775390625e+00,2.795025825500488281e+00,5.561758041381835938e+00,8.527372360229492188e+00,6.834441184997558594e+00,6.292542457580566406e+00,1.974681496620178223e+00,7.162597179412841797e+00,-4.089759826660156250e+00,1.577759683132171631e-01
-4.744556248188018799e-01,3.076482057571411133e+00,4.088356018066406250e+00,-3.010302186012268066e-01,6.264045238494873047e+00,9.071060180664062500e+00,-2.077284455299377441e-01,9.603351593017578125e+00,3.328954219818115234e+00,3.389610290527343750e+00,6.139682531356811523e-01,9.211424827575683594e+00,3.186188459396362305e+00,6.791635990142822266e+00,8.838660240173339844e+00,7.990317344665527344e+00,6.324968338012695312e+00,3.184877634048461914e+00,8.157299995422363281e+00,-3.859724044799804688e+00,1.498387902975082397e-01
2.755536139011383057e-01,4.617648124694824219e+00,4.633454322814941406e+00,-2.268476337194442749e-01,6.854691028594970703e+00,9.878696441650390625e+00,2.439643070101737976e-02,1.007382392883300781e+01,4.572618484497070312e+00,4.302363395690917969e+00,8.306033015251159668e-01,9.506615638732910156e+00,3.672668933868408203e+00,7.909154891967773438e+00,9.095874786376953125e+00,8.921088218688964844e+00,6.633572578430175781e+00,4.437709331512451172e+00,8.928318977355957031e+00,-3.496082067489624023e+00,1.402059495449066162e-01
9.626156687736511230e-01,6.298760890960693359e+00,5.203927516937255859e+00,2.475305646657943726e-01,7.417773723602294922e+00,1.060578441619873047e+01,2.381419092416763306e-01,1.037472629547119141e+01,5.676841259002685547e+00,5.404672145843505859e+00,9.557403326034545898e-01,9.563846588134765625e+00,4.150156974792480469e+00,8.764502525329589844e+00,9.204021453857421875e+00,9.497761726379394531e+00,7.116605758666992188e+00,5.581219196319580078e+00,9.304456710815429688e+00,-3.001156806945800781e+00,1.296952068805694580e-01
1.566640973091125488e+00,7.878412246704101562e+00,5.753725051879882812e+00,1.035232663154602051e+00,7.925729274749755859e+00,1.109444808959960938e+01,4.049178361892700195e-01,1.047946071624755859e+01,6.538926601409912109e+00,6.585276126861572266e+00,9.416120052337646484e-01,9.410226821899414062e+00,4.531428337097167969e+00,9.272649765014648438e+00,9.117795944213867188e+00,9.669752120971679688e+00,7.666727066040039062e+00,6.500618457794189453e+00,9.213233947753906250e+00,-2.402832031250000000e+00,1.191363707184791565e-01
2.086290121078491211e+00,9.134436607360839844e+00,6.236794948577880859e+00,2.028888940811157227e+00,8.357885360717773438e+00,1.123191833496093750e+01,5.240435004234313965e-01,1.039384460449218750e+01,7.100459575653076172e+00,7.743215560913085938e+00,7.626525759696960449e-01,9.087926864624023438e+00,4.751738071441650391e+00,9.422461509704589844e+00,8.848890304565429688e+00,9.472469329833984375e+00,8.177713394165039062e+00,7.133593559265136719e+00,8.687141418457031250e+00,-1.753968954086303711e+00,1.091547757387161255e-01
