Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
1.267483615875244141e+01,1.235066127777099609e+01,1.222265529632568359e+01,1.254395103454589844e+01,1.092149066925048828e+01,1.076883888244628906e+01,1.032140445709228516e+01,9.092856407165527344e+00,5.332354545593261719e+00,4.919788360595703125e+00,7.551619529724121094e+00,1.093569374084472656e+01,1.043341255187988281e+01,8.899989128112792969e+00,8.716937065124511719e+00,1.083666896820068359e+01,1.218552780151367188e+01,1.176078414916992188e+01,9.805297851562500000e+00,1.121406936645507812e+01,1.210209274291992188e+01,1.314045810699462891e+01,9.263319969177246094e+00,8.857061386108398438e+00,8.382339477539062500e+00,1.121787929534912109e+01,9.504298210144042969e+00,1.190333557128906250e+01,1.287863540649414062e+01,1.132200336456298828e+01,9.811083793640136719e+00,1.133524799346923828e+01
-8.469380378723144531e+00,-1.222902202606201172e+01,-1.209542560577392578e+01,-1.139710330963134766e+01,-1.050276470184326172e+01,-1.033753681182861328e+01,-1.033097171783447266e+01,-1.038913059234619141e+01,-1.008527565002441406e+01,-7.852089881896972656e+00,-8.725995063781738281e+00,-1.157467651367187500e+01,-1.049135208129882812e+01,-4.158000469207763672e+00,-2.645960330963134766e+00,-6.392837047576904297e+00,-9.769092559814453125e+00,-8.934222221374511719e+00,-8.768833160400390625e+00,-1.161160659790039062e+01,-1.012190341949462891e+01,-8.950484275817871094e+00,-1.083162593841552734e+01,-1.084655761718750000e+01,-1.256962680816650391e+01,-1.144003105163574219e+01,-1.211126995086669922e+01,-9.792351722717285156e+00,-9.634624481201171875e+00,-1.160912132263183594e+01,-1.094001293182373047e+01,-1.284159374237060547e+01
-2.895660161972045898e+00,-6.033611774444580078e+00,-6.150839805603027344e+00,-5.535399913787841797e+00,-3.597057580947875977e+00,-3.611185312271118164e+00,-5.082324028015136719e+00,-7.509404659271240234e+00,-7.507415771484375000e+00,-7.271159172058105469e+00,-8.752180099487304688e+00,-1.096340084075927734e+01,-1.059451389312744141e+01,-5.036298274993896484e+00,-3.803356170654296875e+00,-9.278376579284667969e+00,-1.268267917633056641e+01,-1.077987480163574219e+01,-9.712691307067871094e+00,-7.955366611480712891e+00,-5.705117225646972656e+00,-4.422979354858398438e+00,-3.960838079452514648e+00,-3.938421487808227539e+00,-5.295716285705566406e+00,-6.800976276397705078e+00,-6.148442745208740234e+00,-3.199662208557128906e+00,-3.069838285446166992e+00,-3.727887392044067383e+00,-2.296858072280883789e+00,-1.125960111618041992e+00
1.047440528869628906e+01,1.062451839447021484e+01,1.088915538787841797e+01,1.143423843383789062e+01,1.030093669891357422e+01,1.023360824584960938e+01,8.839909553527832031e+00,6.526257514953613281e+00,3.733466148376464844e+00,5.697404861450195312e+00,7.471934318542480469e+00,8.842184066772460938e+00,9.316061019897460938e+00,1.376320552825927734e+01,1.693662452697753906e+01,1.260161972045898438e+01,1.014738082885742188e+01,1.015138530731201172e+01,8.644496917724609375e+00,7.416707038879394531e+00,6.276051998138427734e+00,7.180103778839111328e+00,8.225189208984375000e+00,8.479870796203613281e+00,5.141472339630126953e+00,2.106313228607177734e+00,5.753971576690673828e+00,1.217572307586669922e+01,1.365127563476562500e+01,1.093939304351806641e+01,9.489775657653808594e+00,1.148000240325927734e+01
3.819071769714355469e+00,1.969054937362670898e+00,4.645919322967529297e+00,6.467571735382080078e+00,4.562834739685058594e+00,5.751754283905029297e+00,7.377119541168212891e+00,7.032591819763183594e+00,9.719518661499023438e+00,1.298218059539794922e+01,1.483735179901123047e+01,1.234390735626220703e+01,1.510557556152343750e+01,2.139823913574218750e+01,2.406060409545898438e+01,2.196953392028808594e+01,2.064890289306640625e+01,1.896459770202636719e+01,1.679364967346191406e+01,5.027477264404296875e+00,-3.276027441024780273e-01,-1.785445511341094971e-01,2.719050407409667969e+00,-1.752640008926391602e+00,-9.520038604736328125e+00,-1.026397609710693359e+01,-1.928424119949340820e+00,2.623628854751586914e+00,2.748864889144897461e+00,-7.718495130538940430e-01,-2.432761669158935547e+00,-3.035965442657470703e+00
-1.024635601043701172e+01,-1.382803821563720703e+01,-1.044055747985839844e+01,-7.203724861145019531e+00,-8.094944953918457031e+00,-5.864065170288085938e+00,-3.507705926895141602e+00,-4.204474925994873047e+00,3.896323442459106445e+00,5.819069862365722656e+00,5.997942447662353516e+00,-2.146302223205566406e+00,2.670364141464233398e+00,3.894423007965087891e+00,4.557363510131835938e+00,4.231233119964599609e+00,5.894748687744140625e+00,3.406201362609863281e+00,2.212267160415649414e+00,-6.478553771972656250e+00,-9.035332679748535156e+00,-9.450066566467285156e+00,-9.342278480529785156e+00,-7.997220993041992188e+00,-9.644505500793457031e+00,-1.029683399200439453e+01,-1.235425949096679688e+01,-1.383006191253662109e+01,-1.490209674835205078e+01,-1.440909576416015625e+01,-1.301638889312744141e+01,-1.547715091705322266e+01
-1.930032539367675781e+01,-1.858872795104980469e+01,-1.788938140869140625e+01,-1.681017494201660156e+01,-1.722435188293457031e+01,-1.821167182922363281e+01,-1.773988914489746094e+01,-1.610423278808593750e+01,-1.355738258361816406e+01,-1.044304180145263672e+01,-1.216019916534423828e+01,-1.654468345642089844e+01,-1.586716651916503906e+01,-1.692916107177734375e+01,-1.722635269165039062e+01,-1.877096176147460938e+01,-1.853520393371582031e+01,-1.722402572631835938e+01,-1.730026054382324219e+01,-1.711317634582519531e+01,-1.614888000488281250e+01,-1.653427314758300781e+01,-1.753079414367675781e+01,-9.569692611694335938e+00,-3.416783571243286133e+00,-5.691923618316650391e+00,-1.587955856323242188e+01,-1.885975456237792969e+01,-1.795225906372070312e+01,-1.649564743041992188e+01,-1.578415393829345703e+01,-1.655791473388671875e+01
3.143668174743652344e+00,8.307954788208007812e+00,5.064273357391357422e+00,2.709433794021606445e+00,3.180083274841308594e+00,5.596159100532531738e-01,-1.046117544174194336e+00,1.489961028099060059e+00,-5.508866786956787109e+00,-6.876453399658203125e+00,-7.017542362213134766e+00,4.309828281402587891e-01,-5.000348567962646484e+00,-9.790961265563964844e+00,-1.058661842346191406e+01,-9.903885841369628906e+00,-8.528720855712890625e+00,-5.621695518493652344e+00,-6.488705635070800781e+00,3.034035682678222656e+00,4.254617691040039062e+00,5.511911392211914062e+00,7.235064983367919922e+00,4.631262302398681641e+00,7.101464271545410156e+00,9.069066047668457031e+00,9.489681243896484375e+00,6.998409748077392578e+00,7.366717815399169922e+00,8.948938369750976562e+00,8.317822456359863281e+00,9.020500183105468750e+00
2.748803520202636719e+01,3.225585937500000000e+01,3.011261558532714844e+01,2.675723457336425781e+01,2.654013633728027344e+01,2.583399391174316406e+01,2.381823921203613281e+01,2.322809791564941406e+01,1.796833419799804688e+01,1.148070812225341797e+01,1.301513195037841797e+01,2.439784812927246094e+01,1.945096206665039062e+01,1.437886810302734375e+01,1.381182193756103516e+01,1.774778366088867188e+01,1.910575866699218750e+01,1.963957405090332031e+01,1.914635086059570312e+01,2.451169204711914062e+01,2.746438217163085938e+01,2.776417160034179688e+01,2.785168075561523438e+01,2.615527725219726562e+01,2.546007347106933594e+01,2.880458641052246094e+01,3.144982337951660156e+01,2.927705764770507812e+01,2.956046295166015625e+01,3.140964126586914062e+01,3.324772262573242188e+01,3.427099227905273438e+01
1.707298851013183594e+01,1.808804702758789062e+01,1.723655891418457031e+01,1.508796596527099609e+01,1.495335865020751953e+01,1.616274833679199219e+01,1.564583683013916016e+01,1.453948307037353516e+01,1.495222282409667969e+01,1.426661205291748047e+01,1.492537975311279297e+01,1.599967479705810547e+01,1.580190658569335938e+01,1.134843921661376953e+01,1.121848678588867188e+01,1.131775093078613281e+01,1.258350944519042969e+01,1.036738014221191406e+01,1.180667591094970703e+01,1.461753082275390625e+01,1.594770050048828125e+01,1.547876453399658203e+01,1.520600318908691406e+01,1.441673564910888672e+01,1.900904273986816406e+01,1.776996612548828125e+01,1.793280410766601562e+01,1.663637733459472656e+01,1.611085891723632812e+01,1.762896347045898438e+01,1.876494026184082031e+01,1.919483184814453125e+01
-8.599655032157897949e-01,-1.999372124671936035e+00,-2.570363521575927734e+00,-5.569190502166748047e+00,-4.164002418518066406e+00,-2.423139095306396484e+00,-2.170055627822875977e+00,-4.052952766418457031e+00,6.598782539367675781e-01,1.972141981124877930e+00,1.823751449584960938e+00,-2.945652961730957031e+00,-2.713598012924194336e+00,-8.903820991516113281e+00,-1.266292572021484375e+01,-1.072040939331054688e+01,-1.026226425170898438e+01,-1.182524776458740234e+01,-8.204335212707519531e+00,-4.936176300048828125e+00,-5.042898178100585938e+00,-5.876281261444091797e+00,-6.150061607360839844e+00,-4.095445156097412109e+00,3.192045390605926514e-01,-2.928335189819335938e+00,-4.185814380645751953e+00,-5.281676292419433594e+00,-2.651154041290283203e+00,-2.679696798324584961e+00,-2.706650495529174805e+00,-7.570079565048217773e-01
1.100446987152099609e+01,1.159651756286621094e+01,1.046601104736328125e+01,6.795597076416015625e+00,8.910883903503417969e+00,1.088422012329101562e+01,1.018209743499755859e+01,9.324716567993164062e+00,7.491084098815917969e+00,3.113783597946166992e+00,3.781406641006469727e+00,6.852824687957763672e+00,5.045757293701171875e+00,1.499040246009826660e+00,-8.977998495101928711e-01,1.882430553436279297e+00,1.469934940338134766e+00,3.177060186862945557e-01,4.182713508605957031e+00,9.113710403442382812e+00,1.047954177856445312e+01,9.681325912475585938e+00,9.201893806457519531e+00,7.405304908752441406e+00,8.093511581420898438e+00,9.032903671264648438e+00,1.239098644256591797e+01,1.116459178924560547e+01,1.020380783081054688e+01,1.250188732147216797e+01,1.350675868988037109e+01,1.302540016174316406e+01
9.809154510498046875e+00,1.328685665130615234e+01,1.368799972534179688e+01,1.413376235961914062e+01,1.015054225921630859e+01,1.152207565307617188e+01,1.254214382171630859e+01,1.376270771026611328e+01,7.125081062316894531e+00,3.831915616989135742e+00,4.832615852355957031e+00,1.271364307403564453e+01,1.273910903930664062e+01,1.000819396972656250e+01,1.144034671783447266e+01,1.430363845825195312e+01,1.502082443237304688e+01,1.093154716491699219e+01,1.291880512237548828e+01,1.422647666931152344e+01,1.633166122436523438e+01,1.479610252380371094e+01,1.064579391479492188e+01,1.144658184051513672e+01,1.584666347503662109e+01,1.756156921386718750e+01,1.497607326507568359e+01,1.230633926391601562e+01,9.904671669006347656e+00,1.091545867919921875e+01,1.101451778411865234e+01,1.129437828063964844e+01
-1.504522037506103516e+01,-1.635738754272460938e+01,-1.269162654876708984e+01,-7.604414939880371094e+00,-1.168449306488037109e+01,-1.359479713439941406e+01,-1.191379165649414062e+01,-8.720306396484375000e+00,-9.035810470581054688e+00,-7.590033531188964844e+00,-8.564496040344238281e+00,-6.673527240753173828e+00,-6.440304279327392578e+00,-9.020812034606933594e+00,-6.650663375854492188e+00,-3.685300350189208984e+00,-4.026297092437744141e+00,-8.918449401855468750e+00,-6.369617462158203125e+00,-9.281390190124511719e+00,-8.206076622009277344e+00,-8.302694320678710938e+00,-1.216992378234863281e+01,-9.809539794921875000e+00,-7.206729888916015625e+00,-8.339966773986816406e+00,-1.375062370300292969e+01,-1.712671470642089844e+01,-1.679021453857421875e+01,-1.520986366271972656e+01,-1.326869297027587891e+01,-1.598272132873535156e+01
-1.332643222808837891e+01,-1.666957092285156250e+01,-1.357116794586181641e+01,-8.400078773498535156e+00,-7.548624515533447266e+00,-9.913279533386230469e+00,-1.031359291076660156e+01,-8.913329124450683594e+00,-6.604430675506591797e+00,-4.900577545166015625e+00,-6.271122932434082031e+00,-7.703419685363769531e+00,-9.715165138244628906e+00,-8.095696449279785156e+00,-1.056986904144287109e+01,-8.483510017395019531e+00,-7.673414230346679688e+00,-5.943999767303466797e+00,-9.258178710937500000e+00,-1.032030582427978516e+01,-9.111856460571289062e+00,-5.301300048828125000e+00,-5.198627471923828125e+00,-9.963812828063964844e+00,-1.330564880371093750e+01,-1.291584777832031250e+01,-9.207903861999511719e+00,-1.575150203704833984e+01,-1.717082595825195312e+01,-1.273051166534423828e+01,-7.092236042022705078e+00,-1.016631507873535156e+01
8.650089263916015625e+00,1.080910587310791016e+01,8.322391510009765625e+00,7.505679130554199219e+00,9.452302932739257812e+00,9.830633163452148438e+00,9.844975471496582031e+00,8.436727523803710938e+00,8.262431144714355469e+00,9.629606246948242188e+00,9.843012809753417969e+00,9.183007240295410156e+00,8.661962509155273438e+00,9.979882240295410156e+00,3.341004371643066406e+00,2.996011972427368164e+00,4.668179512023925781e+00,7.824119567871093750e+00,5.290101051330566406e+00,4.152070999145507812e+00,5.679610729217529297e+00,9.429606437683105469e+00,1.227041244506835938e+01,1.098944759368896484e+01,7.017362117767333984e+00,6.997016429901123047e+00,1.085422706604003906e+01,8.430728912353515625e+00,7.441895008087158203e+00,9.402351379394531250e+00,9.026622772216796875e+00,1.088559436798095703e+01
1.004786300659179688e+01,1.310056209564208984e+01,1.117264747619628906e+01,7.882160186767578125e+00,7.777376174926757812e+00,7.398952960968017578e+00,5.753623485565185547e+00,3.452101230621337891e+00,7.097061634063720703e+00,1.034228324890136719e+01,1.055759811401367188e+01,8.437939643859863281e+00,7.850521087646484375e+00,6.095178604125976562e+00,1.737521648406982422e+00,2.926664948463439941e-01,-2.826724946498870850e-01,1.409859299659729004e+00,4.367193698883056641e+00,6.554734706878662109e+00,4.227869033813476562e+00,1.952651977539062500e+00,3.345287561416625977e+00,1.146718692779541016e+01,1.002562618255615234e+01,7.241333961486816406e+00,3.719395637512207031e+00,8.009340286254882812e+00,1.032493782043457031e+01,1.017374324798583984e+01,5.447170734405517578e+00,7.006393909454345703e+00
2.898859500885009766e+00,4.840624332427978516e+00,2.917870759963989258e+00,1.406052708625793457e+00,2.412134170532226562e+00,1.101933002471923828e+00,-1.906318664550781250e+00,-3.380625009536743164e+00,-8.544523119926452637e-01,2.886362373828887939e-01,9.919825792312622070e-01,9.123320579528808594e-01,-1.197253227233886719e+00,-3.275541663169860840e-01,-9.427056908607482910e-01,-1.488871455192565918e+00,-2.630984544754028320e+00,1.378927111625671387e+00,4.848006725311279297e+00,6.737761020660400391e+00,1.133297562599182129e+00,-4.357647418975830078e+00,-5.169057369232177734e+00,-9.913818538188934326e-02,-3.954389989376068115e-01,-1.548454314470291138e-01,-2.320463180541992188e+00,1.233609795570373535e+00,3.642177104949951172e+00,4.916255950927734375e+00,7.191050648689270020e-01,1.752605289220809937e-01
1.331204295158386230e+00,4.555381774902343750e+00,1.693000078201293945e+00,7.912530303001403809e-01,1.811504960060119629e+00,2.194456100463867188e+00,1.862969160079956055e+00,1.272636532783508301e+00,-2.083853483200073242e+00,-4.219228267669677734e+00,-1.340585708618164062e+00,3.320679903030395508e+00,1.423611283302307129e+00,2.553164958953857422e+00,-2.237324476242065430e+00,-1.810034513473510742e+00,-1.760808467864990234e+00,1.628563165664672852e+00,6.230646371841430664e-01,1.528811216354370117e+00,-1.522605895996093750e+00,-4.091610431671142578e+00,-4.450626373291015625e+00,-1.473408937454223633e+00,2.296667248010635376e-01,1.816804528236389160e+00,-1.911525249481201172e+00,5.562196969985961914e-01,1.888813376426696777e+00,1.961425781250000000e+00,-2.494506835937500000e+00,2.579723358154296875e+00
-7.472304344177246094e+00,-5.344019889831542969e+00,-4.826689720153808594e+00,-6.041934013366699219e+00,-6.738476753234863281e+00,-5.667376995086669922e+00,-4.348778247833251953e+00,-6.183067798614501953e+00,-8.072619438171386719e+00,-8.656051635742187500e+00,-6.297796249389648438e+00,-4.006137847900390625e+00,-4.947846412658691406e+00,-4.288411140441894531e+00,-8.063974380493164062e+00,-9.307096481323242188e+00,-1.204232120513916016e+01,-1.162707519531250000e+01,-1.237818527221679688e+01,-9.849422454833984375e+00,-1.157504653930664062e+01,-1.092950344085693359e+01,-1.128524780273437500e+01,-9.652132034301757812e+00,-1.171671295166015625e+01,-9.572689056396484375e+00,-1.189854049682617188e+01,-9.258234977722167969e+00,-8.123627662658691406e+00,-8.738865852355957031e+00,-1.086253356933593750e+01,-4.872708797454833984e+00
-1.445124530792236328e+01,-1.508742427825927734e+01,-1.368678665161132812e+01,-1.401186466217041016e+01,-1.375226593017578125e+01,-1.354725742340087891e+01,-1.368074417114257812e+01,-1.456948661804199219e+01,-1.301579189300537109e+01,-1.151352024078369141e+01,-1.381785488128662109e+01,-1.452472114562988281e+01,-1.420220851898193359e+01,-1.026738643646240234e+01,-5.559562683105468750e+00,-6.634093284606933594e+00,-8.767232894897460938e+00,-9.808320999145507812e+00,-9.496587753295898438e+00,-1.082400989532470703e+01,-1.212773990631103516e+01,-1.186422443389892578e+01,-1.245981121063232422e+01,-2.314663887023925781e+01,-2.775751304626464844e+01,-2.291610527038574219e+01,-1.208521556854248047e+01,-1.356827640533447266e+01,-1.382963943481445312e+01,-1.249591827392578125e+01,-1.111641502380371094e+01,-1.411596679687500000e+01
-6.729865550994873047e+00,-1.055637645721435547e+01,-1.116602230072021484e+01,-1.099307823181152344e+01,-9.124310493469238281e+00,-1.067668342590332031e+01,-9.511816978454589844e+00,-6.598822116851806641e+00,-4.574231624603271484e+00,-5.900758743286132812e+00,-1.033108139038085938e+01,-8.660129547119140625e+00,-6.280529499053955078e+00,-4.196083068847656250e+00,-2.325608253479003906e+00,2.652873992919921875e-01,2.743830680847167969e+00,1.219328761100769043e+00,-1.566811442375183105e+00,-4.950353145599365234e+00,-4.648495674133300781e+00,-4.542220115661621094e+00,-2.876320838928222656e+00,-1.169384384155273438e+01,-1.243725872039794922e+01,-1.142853450775146484e+01,-2.597223520278930664e+00,-3.063867092132568359e+00,-4.797379493713378906e+00,-5.041716098785400391e+00,-5.244936466217041016e+00,-1.145115375518798828e+01
1.800187230110168457e+00,-3.266604185104370117e+00,-4.138438701629638672e+00,-3.533497571945190430e+00,-1.066568732261657715e+00,-1.755937814712524414e+00,-1.654276847839355469e-01,1.234208583831787109e+00,2.475863695144653320e+00,1.607138276100158691e+00,1.363387346267700195e+00,2.052779912948608398e+00,2.268390893936157227e+00,3.878572285175323486e-01,-3.185091018676757812e+00,-1.763743758201599121e+00,-2.287285327911376953e-01,1.254716962575912476e-01,-3.935831308364868164e+00,-3.389383316040039062e+00,-2.408967256546020508e+00,5.646796822547912598e-01,3.210243701934814453e+00,5.483213901519775391e+00,4.061196327209472656e+00,1.618431568145751953e+00,-1.204203009605407715e+00,1.785980224609375000e+00,1.512677192687988281e+00,-1.595431923866271973e+00,-2.098997831344604492e+00,-4.716061115264892578e+00
-5.160076618194580078e+00,-6.680816650390625000e+00,-5.866800785064697266e+00,-3.407527446746826172e+00,-2.902432441711425781e+00,-1.010039687156677246e+00,-2.142680644989013672e+00,-2.380116701126098633e+00,-4.211605548858642578e+00,-9.758182168006896973e-01,6.946356296539306641e-01,-2.093567371368408203e+00,-6.052389144897460938e+00,-4.590834617614746094e+00,5.123587250709533691e-01,-1.247218251228332520e+00,-2.599917888641357422e+00,-2.695595979690551758e+00,-4.612204551696777344e+00,-6.335347652435302734e+00,-4.416506767272949219e+00,-1.686024546623229980e+00,-1.348365902900695801e+00,1.679695993661880493e-01,-8.312583565711975098e-01,-2.266609430313110352e+00,-5.976787567138671875e+00,-4.550483703613281250e+00,-4.290918827056884766e+00,-7.800330162048339844e+00,-4.481057643890380859e+00,-6.952668190002441406e+00
