Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-5.350057125091552734e+00,-1.332991600036621094e+01,-1.273577022552490234e+01,-9.353454589843750000e+00,-5.895366191864013672e+00,-4.295191764831542969e+00,-5.520854949951171875e+00,-5.274356842041015625e+00,-4.689672470092773438e+00,-1.264529705047607422e+00,-2.611296892166137695e+00,-1.410613298416137695e+00,3.231162726879119873e-01,1.902590990066528320e+00,-1.660253286361694336e+00,-5.879065036773681641e+00,-4.688495635986328125e+00,-5.310608386993408203e+00,-5.094827175140380859e+00,-8.238567352294921875e+00,-9.056420326232910156e+00,-6.758132934570312500e+00,-3.664042234420776367e+00,-1.460931491851806641e+01,-1.923769378662109375e+01,-1.561638927459716797e+01,-7.820698261260986328e+00,-9.905423164367675781e+00,-8.246695518493652344e+00,-7.143689632415771484e+00,-1.154194355010986328e+01,-2.510164642333984375e+01
-7.861108303070068359e+00,-1.618499946594238281e+01,-1.833660888671875000e+01,-1.704624748229980469e+01,-1.072620487213134766e+01,-7.122831344604492188e+00,-8.124810218811035156e+00,-6.755931377410888672e+00,-7.063170433044433594e+00,-2.343985557556152344e+00,-3.554688453674316406e+00,-5.267629027366638184e-01,-3.094031810760498047e-01,7.662364244461059570e-01,3.333418369293212891e-01,-2.531959295272827148e+00,-1.926934599876403809e+00,-3.674444913864135742e+00,-1.258821010589599609e+00,-2.754927873611450195e+00,-5.515130043029785156e+00,-6.098001956939697266e+00,-4.769911289215087891e+00,-6.634052395820617676e-01,-1.057144165039062500e+00,-3.565619230270385742e+00,-6.609100818634033203e+00,-7.319069862365722656e+00,-6.972302913665771484e+00,-8.211120605468750000e+00,-1.166427040100097656e+01,-2.492361450195312500e+01
-7.125508308410644531e+00,-2.000254058837890625e+01,-1.934987831115722656e+01,-1.582965373992919922e+01,-1.196029090881347656e+01,-1.247995567321777344e+01,-6.223274230957031250e+00,-1.930338263511657715e+00,-3.334483146667480469e+00,-6.683534145355224609e+00,-6.216635227203369141e+00,-6.694872379302978516e+00,-9.112771987915039062e+00,-4.815543651580810547e+00,-9.239599108695983887e-02,-4.411066532135009766e+00,-6.661490917205810547e+00,-5.430919647216796875e+00,1.714017510414123535e+00,-2.387680053710937500e+00,-9.333442687988281250e+00,-1.266592979431152344e+01,-1.171999549865722656e+01,-7.920438289642333984e+00,-6.496165275573730469e+00,-7.236343383789062500e+00,-9.892499923706054688e+00,-1.045556259155273438e+01,-1.216674804687500000e+01,-1.278654479980468750e+01,-1.402188682556152344e+01,-2.479649543762207031e+01
-1.153722381591796875e+01,-2.541537666320800781e+01,-2.333547782897949219e+01,-1.841605758666992188e+01,-1.325774192810058594e+01,-1.680343246459960938e+01,-1.072455692291259766e+01,-7.950770854949951172e+00,-4.546778678894042969e+00,-7.297865867614746094e+00,-8.524322509765625000e+00,-1.251235580444335938e+01,-1.010017776489257812e+01,-2.427774667739868164e+00,6.002004146575927734e-01,-7.365108013153076172e+00,-8.170746803283691406e+00,-4.768384933471679688e+00,2.454775333404541016e+00,-2.791556596755981445e+00,-8.504099845886230469e+00,-1.138488292694091797e+01,-1.150578212738037109e+01,-1.602046394348144531e+01,-1.627374076843261719e+01,-1.450915431976318359e+01,-1.158142280578613281e+01,-1.337677001953125000e+01,-1.675184440612792969e+01,-1.534853076934814453e+01,-1.536934947967529297e+01,-3.243044662475585938e+01
-1.721794128417968750e+01,-1.796183967590332031e+01,-1.818019294738769531e+01,-1.793829917907714844e+01,-1.374185276031494141e+01,-1.397312450408935547e+01,-1.664250564575195312e+01,-1.351142787933349609e+01,-9.312223434448242188e+00,-3.101998090744018555e+00,-9.637405395507812500e+00,-1.397251701354980469e+01,-9.401799201965332031e+00,-1.716112196445465088e-01,3.072238206863403320e+00,-8.354830741882324219e+00,-7.884682178497314453e+00,-5.463539123535156250e+00,2.657435417175292969e+00,1.909491181373596191e+00,-2.993638277053833008e+00,-9.777050971984863281e+00,-1.288229465484619141e+01,-5.970995903015136719e+00,-2.414599418640136719e+00,-5.625870227813720703e+00,-8.723561286926269531e+00,-9.468750953674316406e+00,-1.264903354644775391e+01,-1.025191783905029297e+01,-9.480453491210937500e+00,-2.704866981506347656e+01
-1.118182659149169922e+01,-6.582010746002197266e+00,-7.380590915679931641e+00,-9.741441726684570312e+00,-1.111211490631103516e+01,-8.302585601806640625e+00,-1.087152290344238281e+01,-6.556613445281982422e+00,-6.076076984405517578e+00,-3.606595098972320557e-01,-5.439407348632812500e+00,-8.483587265014648438e+00,-8.269270896911621094e+00,-2.512212753295898438e+00,2.581744909286499023e+00,-6.673391819000244141e+00,-7.881442546844482422e+00,-6.824932575225830078e+00,1.677946209907531738e+00,3.420361280441284180e+00,-1.073051914572715759e-01,-5.560256481170654297e+00,-9.369322776794433594e+00,1.780826926231384277e+00,5.975505828857421875e+00,-3.299013376235961914e-01,-5.335606098175048828e+00,-4.230174541473388672e+00,-4.230157852172851562e+00,-3.852586030960083008e+00,-3.056349754333496094e+00,-1.155045223236083984e+01
-3.256406545639038086e+00,-7.683559060096740723e-01,3.822127342224121094e+00,2.726609468460083008e+00,-3.516823768615722656e+00,-5.421780586242675781e+00,-2.250412225723266602e+00,-1.783509135246276855e+00,5.021941661834716797e-01,-2.553650856018066406e+00,-2.373105049133300781e+00,-4.741057872772216797e+00,-5.761606216430664062e+00,-5.279851555824279785e-01,4.649861812591552734e+00,-3.288194417953491211e+00,-4.974572181701660156e+00,-2.454985618591308594e+00,7.826707839965820312e+00,4.702219963073730469e+00,2.156527787446975708e-01,-1.093395471572875977e+00,-1.622196555137634277e+00,-3.319117307662963867e+00,-4.159882068634033203e+00,-3.426878452301025391e+00,-6.651246547698974609e-01,-1.484963655471801758e+00,-1.584561109542846680e+00,-2.748212516307830811e-01,1.600618481636047363e+00,1.104954004287719727e+00
5.700956821441650391e+00,6.567185401916503906e+00,1.227759456634521484e+01,1.323451805114746094e+01,8.598579406738281250e+00,4.744647502899169922e+00,5.849101066589355469e+00,5.324197769165039062e+00,6.435194015502929688e+00,2.113223791122436523e+00,3.640315771102905273e+00,4.912470817565917969e+00,5.103678226470947266e+00,1.146414375305175781e+01,1.257652091979980469e+01,5.373632431030273438e+00,6.973490715026855469e+00,1.038519382476806641e+01,1.743784332275390625e+01,1.119862174987792969e+01,4.795240402221679688e+00,4.578896522521972656e+00,6.324069499969482422e+00,8.696521520614624023e-01,-1.698611378669738770e+00,1.822197556495666504e+00,6.361935615539550781e+00,5.564081668853759766e+00,4.099353790283203125e+00,4.183451652526855469e+00,4.188180923461914062e+00,7.554928779602050781e+00
1.506311511993408203e+01,1.051438903808593750e+01,8.370468139648437500e+00,9.808178901672363281e+00,1.286395549774169922e+01,1.349033832550048828e+01,1.298933029174804688e+01,1.171666431427001953e+01,8.458315849304199219e+00,7.568584918975830078e+00,1.069687461853027344e+01,1.453688621520996094e+01,1.526124954223632812e+01,1.133169651031494141e+01,9.857570648193359375e+00,1.146150302886962891e+01,1.487437248229980469e+01,1.684473991394042969e+01,1.321627902984619141e+01,1.162042617797851562e+01,9.539792060852050781e+00,1.276361370086669922e+01,1.381349754333496094e+01,1.138819217681884766e+01,1.041229820251464844e+01,9.581537246704101562e+00,8.408786773681640625e+00,9.338673591613769531e+00,1.052470970153808594e+01,6.388563632965087891e+00,2.975978136062622070e+00,8.394034385681152344e+00
1.524336910247802734e+01,8.260012626647949219e+00,-4.905246257781982422e+00,-5.116815090179443359e+00,8.062691688537597656e+00,1.581652641296386719e+01,1.138694095611572266e+01,4.215113639831542969e+00,-1.302870154380798340e+00,1.601248979568481445e-01,4.316206932067871094e+00,1.067297458648681641e+01,4.760017395019531250e+00,-2.652195215225219727e+00,-6.769721984863281250e+00,2.019364595413208008e+00,3.304272413253784180e+00,1.792148232460021973e+00,-1.041473388671875000e+01,-1.094909000396728516e+01,-7.271413326263427734e+00,4.830343723297119141e+00,7.740519046783447266e+00,8.480820655822753906e+00,8.267506599426269531e+00,6.636861324310302734e+00,3.034395277500152588e-01,2.559063673019409180e+00,8.715457916259765625e+00,5.651468753814697266e+00,7.374370098114013672e-01,8.640441894531250000e+00
6.112412929534912109e+00,7.994060993194580078e+00,-1.280658602714538574e+00,-2.113442897796630859e+00,3.579675436019897461e+00,6.333408355712890625e+00,5.191857337951660156e+00,8.401615023612976074e-01,-2.313100576400756836e+00,-2.934459686279296875e+00,1.568130254745483398e+00,4.240767002105712891e+00,2.374923706054687500e+00,-7.179561614990234375e+00,-8.615031242370605469e+00,-1.860959291458129883e+00,1.349166870117187500e+00,8.899456262588500977e-01,-8.423393249511718750e+00,-9.497288703918457031e+00,-8.808552742004394531e+00,-1.074836373329162598e+00,2.301931858062744141e+00,-2.616525650024414062e+00,-5.997115612030029297e+00,-3.062646150588989258e+00,-1.915300011634826660e+00,2.239477634429931641e-01,2.643827438354492188e+00,2.313685655593872070e+00,8.405469655990600586e-01,9.337874412536621094e+00
6.349232196807861328e+00,1.094101905822753906e+01,7.528412818908691406e+00,9.462068557739257812e+00,1.062676048278808594e+01,1.045614528656005859e+01,8.107163429260253906e+00,5.399160385131835938e+00,3.250020742416381836e+00,5.953491210937500000e+00,8.915784835815429688e+00,6.661733150482177734e+00,5.678873062133789062e+00,1.497936606407165527e+00,2.339663743972778320e+00,4.690175056457519531e+00,5.956679344177246094e+00,7.159752368927001953e+00,-2.202830165624618530e-01,3.268860578536987305e-01,5.224578976631164551e-01,2.033352851867675781e+00,3.658970355987548828e+00,-2.750105381011962891e+00,-3.727185964584350586e+00,1.327256858348846436e-01,3.478530168533325195e+00,5.808036327362060547e+00,5.588128566741943359e+00,5.769769191741943359e+00,5.680648326873779297e+00,1.288449478149414062e+01
4.963632106781005859e+00,1.795788955688476562e+01,1.379452323913574219e+01,1.131878089904785156e+01,1.330014324188232422e+01,1.469231224060058594e+01,1.241946792602539062e+01,8.039813995361328125e+00,5.906310558319091797e+00,5.961378574371337891e+00,6.609628677368164062e+00,6.338718891143798828e+00,-1.653253078460693359e+00,-2.490556001663208008e+00,-3.349298238754272461e+00,4.225790023803710938e+00,1.502212643623352051e+00,4.410932064056396484e-01,-4.553864002227783203e+00,-4.414189815521240234e+00,-2.220798969268798828e+00,1.283275008201599121e+00,4.128699779510498047e+00,-4.509679973125457764e-01,9.767141342163085938e-01,8.011745452880859375e+00,9.600277900695800781e+00,7.860487937927246094e+00,8.485853195190429688e+00,1.255117797851562500e+01,1.348246574401855469e+01,2.215908432006835938e+01
2.976832151412963867e+00,2.264756965637207031e+01,1.622527313232421875e+01,7.324270248413085938e+00,6.702555656433105469e+00,8.783617973327636719e+00,8.515836715698242188e+00,5.549972057342529297e+00,3.721802473068237305e+00,1.370556473731994629e+00,1.738841772079467773e+00,3.035922527313232422e+00,-3.125015258789062500e+00,-2.945037603378295898e+00,-6.050838470458984375e+00,-1.829664111137390137e-01,-1.333483576774597168e+00,-2.560331821441650391e+00,-3.148355960845947266e+00,-7.754076719284057617e-01,1.190602898597717285e+00,3.085269451141357422e+00,5.488146781921386719e+00,5.397260665893554688e+00,6.944146156311035156e+00,1.159879398345947266e+01,1.226613712310791016e+01,8.584611892700195312e+00,9.990146636962890625e+00,1.231127643585205078e+01,1.412166786193847656e+01,2.862861633300781250e+01
8.364027976989746094e+00,1.499000263214111328e+01,1.096990776062011719e+01,5.571247577667236328e+00,3.400841951370239258e+00,6.005685329437255859e+00,3.177430391311645508e+00,-1.973076820373535156e+00,-2.921606779098510742e+00,1.624041080474853516e+00,4.039054870605468750e+00,3.201207160949707031e+00,4.051158905029296875e+00,5.766446113586425781e+00,2.415124654769897461e+00,8.682806491851806641e-01,1.050662994384765625e+00,2.396440029144287109e+00,3.659637212753295898e+00,7.956483364105224609e+00,1.282726383209228516e+01,1.158659648895263672e+01,1.050953769683837891e+01,1.527280139923095703e+01,1.679425811767578125e+01,1.176377010345458984e+01,9.779528617858886719e+00,1.029404449462890625e+01,1.142933273315429688e+01,9.872421264648437500e+00,1.414947605133056641e+01,2.453520965576171875e+01
9.634711265563964844e+00,1.019906806945800781e+01,3.622961997985839844e+00,1.971996068954467773e+00,4.722656726837158203e+00,8.026509284973144531e+00,4.906464099884033203e+00,-3.572949171066284180e+00,-5.232870101928710938e+00,1.874899387359619141e+00,6.836433410644531250e+00,5.972672939300537109e+00,6.930361270904541016e+00,8.846875190734863281e+00,5.094676494598388672e+00,5.395761966705322266e+00,4.397575378417968750e+00,5.246047019958496094e+00,3.946922540664672852e+00,5.908651351928710938e+00,1.418521690368652344e+01,1.724606704711914062e+01,1.521400833129882812e+01,1.853859138488769531e+01,1.748357582092285156e+01,1.072216320037841797e+01,9.096323966979980469e+00,1.233946990966796875e+01,1.090045070648193359e+01,8.907033920288085938e+00,1.317278099060058594e+01,1.329281234741210938e+01
7.428824901580810547e-01,5.746599197387695312e+00,8.828427195549011230e-01,-2.543986439704895020e-01,1.665567278861999512e+00,1.528891921043395996e+00,3.782455205917358398e+00,3.607901096343994141e+00,8.651524186134338379e-01,3.710523843765258789e-01,3.964581727981567383e+00,4.772952556610107422e+00,2.408214360475540161e-01,8.749042749404907227e-01,-1.182191595435142517e-01,2.845068931579589844e+00,1.486842036247253418e+00,2.117541432380676270e-02,-1.878410935401916504e+00,-1.374044895172119141e+00,3.385699987411499023e+00,8.689072608947753906e+00,7.554361820220947266e+00,6.997906208038330078e+00,2.522587299346923828e+00,2.302093267440795898e+00,5.482616424560546875e+00,9.532926559448242188e+00,7.152698040008544922e+00,2.435067415237426758e+00,2.255697846412658691e-01,3.506458282470703125e+00
-1.319853019714355469e+01,-1.089746952056884766e+01,-5.201167464256286621e-01,1.256235837936401367e+00,-5.134488582611083984e+00,-1.320053195953369141e+01,-6.748720645904541016e+00,2.659063339233398438e+00,2.373706340789794922e+00,-2.647134304046630859e+00,-5.265815258026123047e+00,-4.661203384399414062e+00,-1.088645076751708984e+01,-1.039320659637451172e+01,-1.108130931854248047e+01,-1.134752082824707031e+01,-1.393538475036621094e+01,-1.539672851562500000e+01,-1.482502651214599609e+01,-1.412975883483886719e+01,-1.057755565643310547e+01,-9.318630218505859375e+00,-1.097818565368652344e+01,-8.827501296997070312e+00,-1.003807258605957031e+01,-1.057677555084228516e+01,-9.513897895812988281e+00,-4.849362850189208984e+00,-4.765947818756103516e+00,-8.236660957336425781e+00,-1.176753425598144531e+01,-3.561599493026733398e+00
-1.180766868591308594e+01,-1.229774475097656250e+01,3.957593142986297607e-01,1.143507480621337891e+00,-7.465262413024902344e+00,-1.197936344146728516e+01,-1.064816951751708984e+01,-6.920248031616210938e+00,-3.660219907760620117e+00,-3.949347019195556641e+00,-8.150638580322265625e+00,-9.548128128051757812e+00,-1.115773010253906250e+01,-1.013426685333251953e+01,-1.223024749755859375e+01,-1.284787368774414062e+01,-1.607231521606445312e+01,-1.708140945434570312e+01,-1.748792266845703125e+01,-1.625264549255371094e+01,-1.204367065429687500e+01,-9.323976516723632812e+00,-1.046889400482177734e+01,-8.134866714477539062e+00,-6.312903881072998047e+00,-9.451492309570312500e+00,-1.221387290954589844e+01,-1.148252677917480469e+01,-9.300719261169433594e+00,-6.818737506866455078e+00,-5.290832996368408203e+00,-8.654943704605102539e-01
3.177133560180664062e+00,6.737701892852783203e+00,6.816735744476318359e+00,3.619247674942016602e+00,-1.428400635719299316e+00,5.982986450195312500e+00,9.461700320243835449e-01,-3.588700771331787109e+00,-1.987262368202209473e+00,2.156034469604492188e+00,3.579031229019165039e+00,2.049066543579101562e+00,7.250354886054992676e-01,-1.174826264381408691e+00,-4.455013871192932129e-01,9.504016637802124023e-01,-8.990924060344696045e-02,-7.293116450309753418e-01,-1.383784055709838867e+00,-1.137240052223205566e+00,-1.380506873130798340e+00,3.288605451583862305e+00,3.378725767135620117e+00,1.065323233604431152e+00,2.115340948104858398e+00,3.562699794769287109e+00,4.150672912597656250e+00,7.669895887374877930e-01,-4.455892145633697510e-01,4.415017664432525635e-01,3.390721797943115234e+00,1.137757968902587891e+01
7.785199642181396484e+00,1.258458805084228516e+01,1.116643524169921875e+01,8.725420951843261719e+00,7.040970325469970703e+00,1.163939476013183594e+01,1.062076950073242188e+01,9.125481605529785156e+00,8.777651786804199219e+00,7.401186943054199219e+00,8.906884193420410156e+00,9.454769134521484375e+00,4.254896640777587891e+00,-2.404105186462402344e+00,1.345434188842773438e-01,4.249555587768554688e+00,4.585326194763183594e+00,-1.916179537773132324e+00,6.631320714950561523e-01,-1.204857230186462402e+00,-2.208523511886596680e+00,1.498337030410766602e+00,4.377070903778076172e+00,3.520610809326171875e+00,2.878684282302856445e+00,4.557755947113037109e+00,5.154180526733398438e+00,6.115540504455566406e+00,4.824738025665283203e+00,1.475755691528320312e+00,1.901641964912414551e+00,2.046680450439453125e+01
6.354985237121582031e+00,1.083637619018554688e+01,1.231414604187011719e+01,9.518175125122070312e+00,8.781089782714843750e+00,8.433090209960937500e+00,1.157755184173583984e+01,1.132240581512451172e+01,1.183542633056640625e+01,5.193686008453369141e+00,3.320411682128906250e+00,4.412988662719726562e+00,-2.168964624404907227e+00,-7.874347686767578125e+00,-6.615957260131835938e+00,-1.985450148582458496e+00,-4.495442390441894531e+00,-1.137033081054687500e+01,-9.312005043029785156e+00,-1.337723255157470703e+01,-1.298218441009521484e+01,-5.801177501678466797e+00,1.254960894584655762e+00,2.687357425689697266e+00,1.081571280956268311e-01,-1.515843033790588379e+00,-4.129810810089111328e+00,5.320075750350952148e-01,4.829592227935791016e+00,3.449426889419555664e+00,1.287402272224426270e+00,1.739822769165039062e+01
3.697224378585815430e+00,1.440055942535400391e+01,1.260910701751708984e+01,9.056405067443847656e+00,6.166147232055664062e+00,8.361084938049316406e+00,7.088745117187500000e+00,6.264012813568115234e+00,7.588220119476318359e+00,5.306918621063232422e+00,3.751762390136718750e+00,4.150284290313720703e+00,-3.854196548461914062e+00,-6.733064174652099609e+00,-5.574376106262207031e+00,-1.261052727699279785e+00,-4.928646564483642578e+00,-6.273258686065673828e+00,-5.919741153717041016e+00,-7.404553413391113281e+00,-7.086908817291259766e+00,5.175552964210510254e-01,4.615997314453125000e+00,2.837742567062377930e+00,8.560840487480163574e-01,2.053654193878173828e+00,4.131400585174560547e+00,4.422922134399414062e+00,8.113656997680664062e+00,8.118287086486816406e+00,4.750893592834472656e+00,7.799184799194335938e+00
2.571123600006103516e+00,4.729198932647705078e+00,5.976812362670898438e+00,8.993331909179687500e+00,7.851212024688720703e+00,6.658993721008300781e+00,2.223705053329467773e+00,3.559136390686035156e+00,6.192223548889160156e+00,7.920430660247802734e+00,7.610336780548095703e+00,7.724164009094238281e+00,2.598890304565429688e+00,1.013736367225646973e+00,2.059976100921630859e+00,8.631371259689331055e-01,2.042771428823471069e-01,1.468996405601501465e+00,4.311063766479492188e+00,7.371590614318847656e+00,8.202035903930664062e+00,9.587808609008789062e+00,6.641881942749023438e+00,7.984585285186767578e+00,1.051116943359375000e+01,9.770884513854980469e+00,1.021595954895019531e+01,7.491999149322509766e+00,7.058856010437011719e+00,8.574395179748535156e+00,7.346361637115478516e+00,-5.029704570770263672e+00
