Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-1.017250195145606995e-01,1.150255203247070312e+00,4.304299831390380859e+00,5.282850265502929688e+00,6.156641483306884766e+00,4.430893421173095703e+00,5.174458026885986328e+00,5.517053127288818359e+00,7.637026786804199219e+00,7.960145950317382812e+00,6.746747016906738281e+00,5.928234100341796875e+00,4.508213996887207031e+00,6.251358509063720703e+00,7.666210651397705078e+00,7.929752826690673828e+00,7.927990436553955078e+00,8.826994895935058594e+00,1.025507831573486328e+01,7.184246063232421875e+00,6.960121154785156250e+00,6.238421916961669922e+00,5.648769855499267578e+00,6.677779674530029297e+00,6.255926609039306641e+00,6.907691001892089844e+00,6.177086353302001953e+00,4.297738552093505859e+00,3.306875228881835938e+00,8.408081054687500000e+00,1.074924659729003906e+01,7.366937637329101562e+00
-1.760151624679565430e+00,7.880302071571350098e-01,3.443933725357055664e+00,3.753076314926147461e+00,3.947870731353759766e+00,3.230071306228637695e+00,3.487153291702270508e+00,4.148962497711181641e+00,4.699392318725585938e+00,3.431348323822021484e+00,2.747644901275634766e+00,3.061498165130615234e+00,1.866252541542053223e+00,1.849415063858032227e+00,2.425328493118286133e+00,4.375113964080810547e+00,6.100993156433105469e+00,7.920087814331054688e+00,1.024785327911376953e+01,9.922129631042480469e+00,1.122241115570068359e+01,9.545585632324218750e+00,7.994537353515625000e+00,8.105853080749511719e+00,8.695379257202148438e+00,7.882468700408935547e+00,8.059109687805175781e+00,7.628508090972900391e+00,4.749041080474853516e+00,4.600582122802734375e+00,6.745789051055908203e+00,9.168441772460937500e+00
-1.319877147674560547e+01,-1.049369716644287109e+01,-1.012529182434082031e+01,-1.092526626586914062e+01,-1.201890087127685547e+01,-1.181846427917480469e+01,-1.080813980102539062e+01,-8.047701835632324219e+00,-8.260385513305664062e+00,-9.253911972045898438e+00,-1.152514076232910156e+01,-1.198174095153808594e+01,-1.110389423370361328e+01,-1.066899967193603516e+01,-1.165180301666259766e+01,-1.227581405639648438e+01,-1.185704898834228516e+01,-1.055901050567626953e+01,-7.463203430175781250e+00,-3.583726167678833008e+00,-2.105716228485107422e+00,-3.475631713867187500e+00,-4.766985416412353516e+00,-8.890174865722656250e+00,-8.426322937011718750e+00,-8.329823493957519531e+00,-5.008512020111083984e+00,-7.680860519409179688e+00,-1.201637649536132812e+01,-1.378594017028808594e+01,-1.098335742950439453e+01,-1.103112697601318359e+01
-1.178082370758056641e+01,-9.490957260131835938e+00,-9.897580146789550781e+00,-1.042323970794677734e+01,-8.593671798706054688e+00,-8.475399971008300781e+00,-7.399564743041992188e+00,-6.982585430145263672e+00,-6.864974498748779297e+00,-6.644276618957519531e+00,-8.281373977661132812e+00,-8.419332504272460938e+00,-8.795721054077148438e+00,-7.921246528625488281e+00,-8.392351150512695312e+00,-9.399039268493652344e+00,-9.289191246032714844e+00,-8.389254570007324219e+00,-7.357553005218505859e+00,-5.792193412780761719e+00,-7.004599571228027344e+00,-8.733029365539550781e+00,-9.817910194396972656e+00,-8.215504646301269531e+00,-8.887773513793945312e+00,-9.129956245422363281e+00,-9.956924438476562500e+00,-1.230354595184326172e+01,-1.460850334167480469e+01,-1.230723476409912109e+01,-1.028848266601562500e+01,-1.270029830932617188e+01
4.412905871868133545e-01,8.374506235122680664e-01,2.602825880050659180e+00,4.348681449890136719e+00,5.170331001281738281e+00,3.905868291854858398e+00,4.565319061279296875e+00,3.863849639892578125e+00,3.533308029174804688e+00,2.251544952392578125e+00,2.038015604019165039e+00,8.072614669799804688e-01,1.553363084793090820e+00,2.677541732788085938e+00,3.435486555099487305e+00,1.830052018165588379e+00,8.656280636787414551e-01,3.243507444858551025e-01,1.752542495727539062e+00,9.260334372520446777e-01,-1.879743099212646484e+00,-3.750004291534423828e+00,-3.852103948593139648e+00,9.078330360352993011e-03,-2.234767936170101166e-02,2.730146050453186035e-01,-2.334770917892456055e+00,-2.482397079467773438e+00,-2.224560737609863281e+00,5.313553214073181152e-01,9.951671361923217773e-01,2.917144536972045898e+00
2.226261377334594727e+00,2.294269800186157227e+00,5.011936187744140625e+00,7.548879623413085938e+00,6.059865474700927734e+00,3.543660879135131836e+00,3.750826120376586914e+00,5.581484794616699219e+00,5.673792362213134766e+00,2.314652442932128906e+00,2.053649425506591797e-01,-2.865922451019287109e+00,1.553442925214767456e-01,1.489103317260742188e+00,-3.659543395042419434e-01,-3.979897260665893555e+00,-6.192975997924804688e+00,-7.406123161315917969e+00,-4.199119091033935547e+00,-1.775351166725158691e+00,-3.855572223663330078e+00,-5.820313930511474609e+00,-4.706214904785156250e+00,-5.776342868804931641e+00,-4.927107810974121094e+00,-2.924477338790893555e+00,-1.785697817802429199e+00,-1.829043149948120117e+00,2.775962352752685547e-01,6.719198822975158691e-01,-1.447002172470092773e+00,3.015528619289398193e-01
-3.665821254253387451e-01,1.453042745590209961e+00,2.870757341384887695e+00,3.736355304718017578e+00,3.994803667068481445e+00,1.477580547332763672e+00,7.683179378509521484e-01,1.877148389816284180e+00,4.898615837097167969e+00,2.797951459884643555e+00,2.533805370330810547e-01,-4.860399246215820312e+00,-4.633269309997558594e+00,-5.764178276062011719e+00,-9.999342918395996094e+00,-1.152581977844238281e+01,-1.081510639190673828e+01,-1.040857410430908203e+01,-1.032176589965820312e+01,-6.933000087738037109e+00,-7.480024814605712891e+00,-7.515642642974853516e+00,-7.161633491516113281e+00,-5.912138462066650391e+00,-5.852592945098876953e+00,-5.083504676818847656e+00,-6.565527915954589844e+00,-6.612472534179687500e+00,-2.711587429046630859e+00,-2.068862199783325195e+00,-6.180823802947998047e+00,-6.845244884490966797e+00
1.568990588188171387e+00,3.281117677688598633e+00,6.629955291748046875e+00,6.201187133789062500e+00,4.681048393249511719e+00,1.984787702560424805e+00,1.686937570571899414e+00,1.095667600631713867e+00,5.938399314880371094e+00,5.872078895568847656e+00,4.537834644317626953e+00,-1.816205143928527832e+00,-3.280352592468261719e+00,-5.732299804687500000e+00,-7.736711502075195312e+00,-5.675923347473144531e+00,-3.575915098190307617e+00,-4.298874855041503906e+00,-7.030209541320800781e+00,-4.488074779510498047e+00,-3.613884925842285156e+00,-8.626966476440429688e-01,-1.885257661342620850e-01,5.945113182067871094e+00,4.940155982971191406e+00,3.498413324356079102e+00,-5.038096904754638672e-01,6.484460234642028809e-01,2.869470596313476562e+00,3.652725934982299805e+00,2.930120944976806641e+00,3.246260643005371094e+00
3.894746541976928711e+00,2.388779401779174805e+00,8.081804275512695312e+00,8.940658569335937500e+00,5.331148624420166016e+00,2.653507709503173828e+00,3.448592901229858398e+00,5.869196414947509766e+00,6.487507820129394531e+00,7.344467163085937500e+00,4.757277488708496094e+00,2.713616371154785156e+00,1.618088126182556152e+00,4.821930527687072754e-01,-4.562039300799369812e-02,3.135668754577636719e+00,3.023802757263183594e+00,2.214515209197998047e-01,9.517714381217956543e-01,3.822506904602050781e+00,4.273794174194335938e+00,3.595357656478881836e+00,5.463230609893798828e+00,8.043640136718750000e+00,7.651763916015625000e+00,5.396812438964843750e+00,5.101667404174804688e+00,5.931356906890869141e+00,6.112246513366699219e+00,4.073354721069335938e+00,6.561185359954833984e+00,9.317594528198242188e+00
3.661524295806884766e+00,4.239639759063720703e+00,6.419873237609863281e+00,7.131943702697753906e+00,6.970608711242675781e+00,1.972025275230407715e+00,1.175079226493835449e+00,5.574744701385498047e+00,5.188336849212646484e+00,1.555207848548889160e+00,-2.583161830902099609e+00,-9.137647747993469238e-01,-1.643908619880676270e+00,-2.256769418716430664e+00,-3.100229740142822266e+00,4.196749925613403320e-01,2.049232721328735352e-01,2.032504230737686157e-01,1.357069373130798340e+00,1.792629480361938477e+00,1.318415641784667969e+00,6.533705592155456543e-01,9.151988625526428223e-01,1.094694852828979492e+00,2.715335190296173096e-01,5.699207782745361328e-01,1.601112037897109985e-01,1.311172127723693848e+00,3.776626586914062500e+00,2.062208414077758789e+00,8.241544365882873535e-01,1.748193025588989258e+00
-1.470941662788391113e+00,2.741831541061401367e+00,6.391544342041015625e+00,5.222268581390380859e+00,4.897307872772216797e+00,-1.841921448707580566e+00,-3.110696554183959961e+00,-5.601900219917297363e-01,1.872485280036926270e+00,-3.520575284957885742e+00,-7.193111419677734375e+00,-8.652051925659179688e+00,-8.272829055786132812e+00,-1.014887046813964844e+01,-1.150104141235351562e+01,-8.306583404541015625e+00,-7.133212089538574219e+00,-5.898935317993164062e+00,-7.767379760742187500e+00,-7.539543151855468750e+00,-6.445464611053466797e+00,-4.426618099212646484e+00,-5.479290962219238281e+00,-3.226052522659301758e+00,-2.824017286300659180e+00,-3.123050034046173096e-01,-2.657637834548950195e+00,-3.045288324356079102e+00,-5.972207784652709961e-01,-7.540983557701110840e-01,-1.911263823509216309e+00,-7.205513954162597656e+00
-1.409019947052001953e+01,-1.771998596191406250e+01,-1.023725223541259766e+01,-9.952622413635253906e+00,-1.021061420440673828e+01,-1.217336940765380859e+01,-1.052467918395996094e+01,-9.524057388305664062e+00,-1.021136569976806641e+01,-9.049207687377929688e+00,-1.039331531524658203e+01,-1.301841640472412109e+01,-1.154021739959716797e+01,-9.200028419494628906e+00,-9.562710762023925781e+00,-1.168699264526367188e+01,-1.382507038116455078e+01,-1.623310661315917969e+01,-1.739824676513671875e+01,-1.806576728820800781e+01,-1.753256416320800781e+01,-1.793584442138671875e+01,-1.618130874633789062e+01,-1.628556632995605469e+01,-1.877889442443847656e+01,-2.019184494018554688e+01,-1.868155288696289062e+01,-1.693655204772949219e+01,-1.538456535339355469e+01,-2.049666595458984375e+01,-2.145499229431152344e+01,-2.213057518005371094e+01
-1.627630043029785156e+01,-2.537417602539062500e+01,-2.318203163146972656e+01,-2.095512580871582031e+01,-1.810260581970214844e+01,-1.791699981689453125e+01,-1.538628768920898438e+01,-1.515315628051757812e+01,-1.654502868652343750e+01,-1.426199626922607422e+01,-1.462633323669433594e+01,-1.573434162139892578e+01,-1.377964973449707031e+01,-3.829474210739135742e+00,8.239458799362182617e-01,-9.281888008117675781e+00,-1.678622436523437500e+01,-1.649206733703613281e+01,-1.416573810577392578e+01,-2.169369888305664062e+01,-2.532089233398437500e+01,-2.466392517089843750e+01,-2.325779914855957031e+01,-2.783171081542968750e+01,-3.069234275817871094e+01,-3.030978393554687500e+01,-2.969456100463867188e+01,-2.509220504760742188e+01,-2.251400184631347656e+01,-2.902021408081054688e+01,-3.328439331054687500e+01,-3.164122581481933594e+01
4.151516914367675781e+00,-3.353082418441772461e+00,-4.669196605682373047e+00,-2.221365213394165039e+00,9.838567972183227539e-01,2.586712598800659180e+00,4.362049102783203125e+00,-5.043524503707885742e-01,-3.098293781280517578e+00,6.196393370628356934e-01,6.299304485321044922e+00,6.288200378417968750e+00,4.916949748992919922e+00,8.544479370117187500e+00,1.477030181884765625e+01,1.166126060485839844e+01,7.161204814910888672e+00,8.147877693176269531e+00,9.270014762878417969e+00,7.798618674278259277e-01,-2.213809490203857422e+00,-4.447917938232421875e-01,7.206926941871643066e-01,-8.672695159912109375e+00,-1.100984287261962891e+01,-1.052408885955810547e+01,-9.881626129150390625e+00,-2.531192541122436523e+00,-1.343162208795547485e-01,-8.110723495483398438e+00,-1.127626991271972656e+01,-1.352723503112792969e+01
1.587399387359619141e+01,1.671900367736816406e+01,1.666362380981445312e+01,1.747713851928710938e+01,1.847875976562500000e+01,1.698198509216308594e+01,1.673072052001953125e+01,1.319169902801513672e+01,1.091703224182128906e+01,9.739537239074707031e+00,1.186630249023437500e+01,1.594329071044921875e+01,1.336732578277587891e+01,1.072017097473144531e+01,1.223865604400634766e+01,1.898636245727539062e+01,1.863734245300292969e+01,1.784026908874511719e+01,1.835177803039550781e+01,1.541418743133544922e+01,1.548541450500488281e+01,1.511167621612548828e+01,1.626642227172851562e+01,1.260658168792724609e+01,9.186739921569824219e+00,9.431173324584960938e+00,1.331074905395507812e+01,1.677119064331054688e+01,1.880216026306152344e+01,1.318159580230712891e+01,1.078812122344970703e+01,5.382476806640625000e+00
3.288051366806030273e+00,4.219107151031494141e+00,6.664095878601074219e+00,9.440358161926269531e+00,9.770660400390625000e+00,3.687589406967163086e+00,2.388032436370849609e+00,5.294721603393554688e+00,3.458849191665649414e+00,2.242341935634613037e-01,-3.333278417587280273e+00,-9.940322041511535645e-01,-1.979675054550170898e+00,-5.132361650466918945e-01,2.004377365112304688e+00,3.780371904373168945e+00,1.215659618377685547e+00,-1.153008222579956055e+00,-2.919587850570678711e+00,-2.030481338500976562e+00,4.069946408271789551e-01,2.250823378562927246e-01,2.045267105102539062e+00,2.207070112228393555e+00,3.918140530586242676e-01,1.304863929748535156e+00,3.428995609283447266e+00,4.693202972412109375e+00,7.100189208984375000e+00,1.932168841361999512e+00,2.642498970031738281e+00,2.574124097824096680e+00
-4.262409210205078125e+00,-7.228833436965942383e-01,3.214081764221191406e+00,4.599090099334716797e+00,8.365926742553710938e-01,-3.566105604171752930e+00,-3.039153814315795898e+00,-1.540520191192626953e+00,-3.279495000839233398e+00,-6.756891727447509766e+00,-7.269068241119384766e+00,-4.821395874023437500e+00,-3.373162269592285156e+00,-3.855601847171783447e-01,3.710665941238403320e+00,1.081416249275207520e+00,-6.566805243492126465e-01,-3.188993334770202637e-01,-2.105520665645599365e-01,-3.653240442276000977e+00,-4.380947113037109375e+00,-4.590784072875976562e+00,-7.831084251403808594e+00,-1.489678978919982910e+00,4.202844142913818359e+00,2.244755268096923828e+00,-5.828691005706787109e+00,-8.746136665344238281e+00,-6.430392265319824219e+00,-5.143739223480224609e+00,-3.481525555253028870e-02,6.558977127075195312e+00
6.080908298492431641e+00,1.334048938751220703e+01,1.260145282745361328e+01,9.795664787292480469e+00,4.473889827728271484e+00,5.843261241912841797e+00,4.429708957672119141e+00,2.389879941940307617e+00,3.086984395980834961e+00,3.215916395187377930e+00,2.230677843093872070e+00,5.291680693626403809e-01,1.028184056282043457e+00,-1.462853193283081055e+00,-9.772740602493286133e-01,1.658774375915527344e+00,4.388768196105957031e+00,5.157090663909912109e+00,3.963189363479614258e+00,5.462275981903076172e+00,5.767237663269042969e+00,6.806179523468017578e+00,6.135952949523925781e+00,1.011646366119384766e+01,1.741257476806640625e+01,1.500510883331298828e+01,1.097768306732177734e+01,6.395916938781738281e+00,7.862103462219238281e+00,1.214579677581787109e+01,1.710364341735839844e+01,2.522148895263671875e+01
1.252259540557861328e+01,1.599001693725585938e+01,6.386112213134765625e+00,2.417268991470336914e+00,4.654129505157470703e+00,1.330842018127441406e+01,8.926429748535156250e+00,3.677678108215332031e+00,3.677500247955322266e+00,5.497151374816894531e+00,4.581578731536865234e+00,3.733442068099975586e+00,1.433351755142211914e+00,-3.731802940368652344e+00,-6.550373554229736328e+00,-1.083944179117679596e-02,3.793618679046630859e+00,2.841151475906372070e+00,-6.194145083427429199e-01,2.960521936416625977e+00,4.901751995086669922e+00,7.705923557281494141e+00,1.147208499908447266e+01,9.712166786193847656e+00,1.293249797821044922e+01,1.413775539398193359e+01,1.954257583618164062e+01,1.374544143676757812e+01,1.422714042663574219e+01,1.854190063476562500e+01,1.898836517333984375e+01,2.150791168212890625e+01
3.894444465637207031e+00,2.517985105514526367e+00,-4.982981204986572266e+00,-8.111363410949707031e+00,-5.120209217071533203e+00,4.795584678649902344e+00,4.431437969207763672e+00,-3.117308616638183594e+00,-7.222675323486328125e+00,-2.415569782257080078e+00,3.070279836654663086e+00,5.075678825378417969e+00,3.109136819839477539e+00,6.864706277847290039e-01,3.118008971214294434e-01,1.961848258972167969e+00,3.226714372634887695e+00,2.548076868057250977e+00,2.458028078079223633e+00,2.775964021682739258e+00,2.709038734436035156e+00,2.396658897399902344e+00,1.412393093109130859e+00,-8.329656720161437988e-01,2.590656518936157227e+00,4.708990573883056641e+00,9.079575538635253906e+00,2.849406003952026367e+00,4.341870844364166260e-01,7.217350006103515625e+00,7.270013809204101562e+00,5.155655860900878906e+00
-3.105566501617431641e+00,-7.042477607727050781e+00,-7.242628097534179688e+00,-8.197607040405273438e+00,-1.052630996704101562e+01,-5.629777431488037109e+00,-2.602747201919555664e+00,-6.139233589172363281e+00,-1.001108646392822266e+01,-4.184350013732910156e+00,1.177605748176574707e+00,1.446442365646362305e+00,2.090961694717407227e+00,3.876503467559814453e+00,4.974688053131103516e+00,2.388546466827392578e+00,2.497970581054687500e+00,2.533528327941894531e+00,4.024660587310791016e+00,4.680104255676269531e+00,3.620827674865722656e+00,6.545817852020263672e-01,-2.576455831527709961e+00,1.016533851623535156e+00,7.180719375610351562e+00,7.570556640625000000e+00,2.178465366363525391e+00,-3.035991668701171875e+00,-6.972737789154052734e+00,5.184714198112487793e-01,5.805882930755615234e+00,3.114777088165283203e+00
1.901915311813354492e+00,-4.440727233886718750e+00,-8.380929946899414062e+00,-7.895387172698974609e+00,-5.832612037658691406e+00,-1.863713622093200684e+00,-1.656153082847595215e+00,-2.037300825119018555e+00,-2.397185802459716797e+00,1.312409162521362305e+00,2.446941137313842773e+00,1.446603655815124512e+00,2.399935245513916016e+00,3.221989393234252930e+00,9.992211461067199707e-01,2.898746542632579803e-02,1.854524731636047363e+00,1.962411642074584961e+00,1.343570590019226074e+00,3.901625871658325195e+00,4.399216175079345703e+00,4.558091640472412109e+00,4.962533950805664062e+00,8.981873512268066406e+00,1.048033332824707031e+01,8.727822303771972656e+00,2.469188928604125977e+00,1.314244985580444336e+00,-1.386044979095458984e+00,4.721989855170249939e-02,4.154004156589508057e-01,-2.493139654397964478e-01
4.523502349853515625e+00,3.037206172943115234e+00,-3.341073036193847656e+00,-3.635208845138549805e+00,1.665151417255401611e-01,4.428279399871826172e+00,1.290620923042297363e+00,-1.151421368122100830e-01,1.041807770729064941e+00,3.351009130477905273e+00,3.756703376770019531e+00,5.234029769897460938e+00,5.967446327209472656e+00,2.650199413299560547e+00,-8.026368618011474609e-01,-1.160648107528686523e+00,1.868430972099304199e+00,3.412803888320922852e+00,4.403166294097900391e+00,6.854973793029785156e+00,7.225368022918701172e+00,8.597455024719238281e+00,8.296800613403320312e+00,5.652795791625976562e+00,5.002805963158607483e-02,3.663489520549774170e-01,2.245797634124755859e+00,6.170135498046875000e+00,5.104896068572998047e+00,2.270378112792968750e+00,-1.080914497375488281e+00,2.801133133471012115e-02
2.320478200912475586e+00,1.095601081848144531e+01,9.725811958312988281e+00,7.788533687591552734e+00,4.621563911437988281e+00,7.631633281707763672e+00,5.750937938690185547e+00,5.737282752990722656e+00,5.605167865753173828e+00,6.819776535034179688e+00,5.648104667663574219e+00,6.959224700927734375e+00,7.115600109100341797e+00,4.854610919952392578e+00,5.016047477722167969e+00,3.538230419158935547e+00,4.748763561248779297e+00,7.124603271484375000e+00,1.014167594909667969e+01,1.280285358428955078e+01,1.284593772888183594e+01,1.046535682678222656e+01,8.024310111999511719e+00,5.423574447631835938e+00,-1.083054661750793457e+00,-4.589139521121978760e-01,3.641644477844238281e+00,9.951277732849121094e+00,9.806389808654785156e+00,8.648912429809570312e+00,8.182799339294433594e+00,1.280305767059326172e+01
