Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-7.952434539794921875e+00,-2.401549816131591797e+00,-6.516065597534179688e+00,-8.815076828002929688e+00,-8.484199523925781250e+00,-4.115343570709228516e+00,-3.022969245910644531e+00,9.321339130401611328e-01,4.662131786346435547e+00,7.097928524017333984e+00,3.271709203720092773e+00,-6.870810985565185547e-01,1.337427854537963867e+00,5.110199451446533203e+00,3.307026147842407227e+00,-6.560108661651611328e-01,-6.386499404907226562e-01,-9.340980648994445801e-01,-1.964190840721130371e+00,7.711066603660583496e-01,2.297318935394287109e+00,-7.607114911079406738e-01,-5.365205764770507812e+00,-4.058327674865722656e+00,5.363906621932983398e-01,4.782457828521728516e+00,-2.846048831939697266e+00,-6.613847732543945312e+00,-3.644807338714599609e+00,1.640113234519958496e+00,-4.593063592910766602e-01,-8.517229080200195312e+00
-4.070608615875244141e+00,-8.038801193237304688e+00,-5.684147834777832031e+00,-3.650124311447143555e+00,-1.852232813835144043e+00,-4.026490688323974609e+00,-2.661577701568603516e+00,2.709928750991821289e+00,5.808393955230712891e+00,9.106503486633300781e+00,5.257936000823974609e+00,5.477067947387695312e+00,8.761295318603515625e+00,1.021232891082763672e+01,6.213361263275146484e+00,3.669538974761962891e+00,6.324649333953857422e+00,5.186389446258544922e+00,1.975184440612792969e+00,1.448463559150695801e+00,1.453685998916625977e+00,-1.485697738826274872e-02,-2.101433753967285156e+00,-2.458631277084350586e+00,5.628538727760314941e-01,4.231023788452148438e+00,3.026905059814453125e+00,-1.193730950355529785e+00,-1.737828016281127930e+00,7.544138431549072266e-01,7.752580642700195312e-01,-3.904285430908203125e+00
-8.163875579833984375e+00,-9.213657379150390625e+00,-9.973199844360351562e+00,-9.288481712341308594e+00,-1.041246128082275391e+01,-8.416449546813964844e+00,-5.045911788940429688e+00,-1.237047910690307617e+00,-1.821918129920959473e+00,2.544701993465423584e-01,8.781219124794006348e-01,1.342951416969299316e+00,1.114561319351196289e+00,1.287132859230041504e+00,-2.467508316040039062e-01,1.496508717536926270e+00,3.170788526535034180e+00,1.099280238151550293e+00,-3.668281316757202148e+00,-4.988015174865722656e+00,-2.240326642990112305e+00,-9.100164175033569336e-01,1.330739498138427734e+00,-1.879200577735900879e+00,-2.405446529388427734e+00,-4.742240905761718750e+00,-4.573541581630706787e-01,-2.751816272735595703e+00,-7.716637611389160156e+00,-8.272199630737304688e+00,-2.703963756561279297e+00,-8.476240158081054688e+00
3.352303057909011841e-02,-1.166736006736755371e+00,-3.167589187622070312e+00,-4.808743953704833984e+00,-4.198361873626708984e+00,-2.946884393692016602e+00,4.981333762407302856e-02,-8.571151494979858398e-01,-1.645103096961975098e-02,2.520627021789550781e+00,8.065182685852050781e+00,8.382987022399902344e+00,6.253587722778320312e+00,2.021335363388061523e+00,1.308837413787841797e+00,6.494082927703857422e+00,7.987304210662841797e+00,7.000092506408691406e+00,-2.694826126098632812e-01,-2.776288390159606934e-01,4.826254367828369141e+00,1.173561000823974609e+01,1.297964286804199219e+01,8.170177459716796875e+00,2.134964466094970703e+00,-3.181971073150634766e+00,2.201303958892822266e+00,4.543477535247802734e+00,-6.454471945762634277e-01,-2.818354606628417969e+00,2.443057596683502197e-01,-6.376312732696533203e+00
2.233911895751953125e+01,1.606594085693359375e+00,2.255758762359619141e+00,5.285069942474365234e+00,1.366786670684814453e+01,1.189396572113037109e+01,1.309614086151123047e+01,6.473769664764404297e+00,5.569290637969970703e+00,9.598375320434570312e+00,1.750091171264648438e+01,2.326911163330078125e+01,2.260585975646972656e+01,1.594401931762695312e+01,1.112766075134277344e+01,1.800083160400390625e+01,2.276255416870117188e+01,2.332722854614257812e+01,1.394589614868164062e+01,1.381009674072265625e+01,1.597709751129150391e+01,2.334746360778808594e+01,2.208923339843750000e+01,1.820162391662597656e+01,1.236703491210937500e+01,1.039940929412841797e+01,1.331427574157714844e+01,1.920547103881835938e+01,1.718198204040527344e+01,1.174149322509765625e+01,8.930672645568847656e+00,7.288405895233154297e+00
2.343507957458496094e+01,6.811161041259765625e+00,5.299136638641357422e+00,8.106712341308593750e+00,1.432964420318603516e+01,1.645813941955566406e+01,1.634075546264648438e+01,1.070940113067626953e+01,5.089120388031005859e+00,5.524875164031982422e+00,1.160721969604492188e+01,1.917452430725097656e+01,1.662698173522949219e+01,1.031397247314453125e+01,4.447461128234863281e+00,1.180122089385986328e+01,1.761280441284179688e+01,1.979089927673339844e+01,1.202046871185302734e+01,1.263428306579589844e+01,1.274793243408203125e+01,1.739437484741210938e+01,1.689660263061523438e+01,1.326128959655761719e+01,1.210547065734863281e+01,1.311374664306640625e+01,1.390499591827392578e+01,1.848163032531738281e+01,1.818424797058105469e+01,1.278971958160400391e+01,9.745495796203613281e+00,1.402629566192626953e+01
1.097041034698486328e+01,1.098509216308593750e+01,1.082528495788574219e+01,9.437703132629394531e+00,4.686874866485595703e+00,6.655257225036621094e+00,6.319682598114013672e+00,6.530372619628906250e+00,3.843923330307006836e+00,-4.621297121047973633e-01,1.392421960830688477e+00,4.834743022918701172e+00,1.149895191192626953e+00,-4.318508625030517578e+00,-5.826457023620605469e+00,-9.805606603622436523e-01,1.620790481567382812e+00,4.639407634735107422e+00,2.936340808868408203e+00,5.166804313659667969e+00,3.800521373748779297e+00,5.704891204833984375e+00,6.423966884613037109e+00,4.833129882812500000e+00,3.777799844741821289e+00,4.498569488525390625e+00,5.461147308349609375e+00,8.807188034057617188e+00,9.740753173828125000e+00,8.107167243957519531e+00,6.582689762115478516e+00,1.304133415222167969e+01
1.174888134002685547e+01,7.384066104888916016e+00,8.682898521423339844e+00,9.955451965332031250e+00,8.652559280395507812e+00,9.045963287353515625e+00,7.194240570068359375e+00,2.856908798217773438e+00,2.044530630111694336e+00,4.932901561260223389e-01,2.247832775115966797e+00,2.243577480316162109e+00,2.056216001510620117e+00,1.936475515365600586e+00,3.630691289901733398e+00,1.870607614517211914e+00,2.494776487350463867e+00,6.051682949066162109e+00,9.453119277954101562e+00,9.349916458129882812e+00,5.243986129760742188e+00,1.692264556884765625e+00,-2.716380953788757324e-01,1.348377346992492676e+00,9.790974855422973633e-01,3.211102247238159180e+00,2.233263731002807617e+00,5.532415390014648438e+00,1.000034427642822266e+01,1.018902301788330078e+01,4.490197658538818359e+00,1.353915119171142578e+01
1.123743152618408203e+01,1.614503669738769531e+01,1.359274005889892578e+01,1.497679328918457031e+01,2.053240776062011719e+01,2.062944984436035156e+01,1.444283676147460938e+01,5.734542846679687500e+00,6.294447183609008789e-01,3.364960432052612305e+00,5.995662212371826172e+00,6.261050701141357422e+00,6.635365486145019531e+00,8.721814155578613281e+00,1.036395645141601562e+01,5.273513793945312500e+00,5.168761730194091797e+00,6.838216781616210938e+00,1.081629848480224609e+01,1.017902183532714844e+01,5.705204963684082031e+00,1.547748297452926636e-01,-2.435893297195434570e+00,6.156542897224426270e-01,5.196349620819091797e+00,9.365223884582519531e+00,4.887650012969970703e+00,2.965008497238159180e+00,7.411425590515136719e+00,1.023231601715087891e+01,6.200378894805908203e+00,1.806541633605957031e+01
-7.541432380676269531e+00,2.112837791442871094e+01,2.370492744445800781e+01,1.872593879699707031e+01,1.346803379058837891e+01,9.174617767333984375e+00,4.183573246002197266e+00,3.469071149826049805e+00,2.735140323638916016e-01,-7.875193357467651367e-01,-2.386759757995605469e+00,-2.218297481536865234e+00,-4.541104316711425781e+00,-4.844210624694824219e+00,-2.289529561996459961e+00,-5.505795001983642578e+00,-7.153996467590332031e+00,-5.990427970886230469e+00,-1.374774098396301270e+00,9.282118678092956543e-01,-2.254486322402954102e+00,-6.885205745697021484e+00,-8.584944725036621094e+00,-5.168847084045410156e+00,1.616948962211608887e+00,4.475432872772216797e+00,-1.526263356208801270e+00,-7.310651302337646484e+00,-5.802388191223144531e+00,2.598840892314910889e-01,4.082596302032470703e+00,1.573629379272460938e+01
-1.575368881225585938e+01,1.239100360870361328e+01,2.096764373779296875e+01,1.663258934020996094e+01,3.411646366119384766e+00,-4.265741825103759766e+00,-5.636886119842529297e+00,-2.448701858520507812e-01,2.170145750045776367e+00,-2.870549917221069336e+00,-9.210411071777343750e+00,-1.078639793395996094e+01,-1.152976226806640625e+01,-9.290042877197265625e+00,-6.328425884246826172e+00,-7.603754043579101562e+00,-1.003587341308593750e+01,-8.424250602722167969e+00,-2.953355550765991211e+00,9.218505620956420898e-01,-1.345041155815124512e+00,-8.906242370605468750e+00,-1.153275966644287109e+01,-8.887270927429199219e+00,-4.815796375274658203e+00,-3.993318080902099609e+00,-6.895074844360351562e+00,-1.135434818267822266e+01,-1.044928359985351562e+01,-7.475991249084472656e+00,-2.829300403594970703e+00,8.195351600646972656e+00
-7.265172481536865234e+00,-7.520969212055206299e-02,3.392415761947631836e+00,7.357957363128662109e+00,5.747210502624511719e+00,-1.386044144630432129e+00,-3.957225561141967773e+00,-1.263014316558837891e+00,3.010324239730834961e+00,1.350894212722778320e+00,-3.381279230117797852e+00,-6.888006687164306641e+00,-4.989411830902099609e+00,-1.938118934631347656e+00,-6.933096051216125488e-01,7.959066033363342285e-01,6.746036410331726074e-01,2.025231122970581055e+00,3.215299844741821289e+00,5.483922004699707031e+00,4.662504673004150391e+00,-6.182543635368347168e-01,-1.661911487579345703e+00,-3.108679771423339844e+00,-4.207883358001708984e+00,-4.822628974914550781e+00,-1.428527235984802246e+00,-5.649600982666015625e+00,-7.535383701324462891e+00,-1.007229709625244141e+01,-7.588748931884765625e+00,-2.084707736968994141e+00
-6.265952110290527344e+00,-2.977554082870483398e+00,9.370270967483520508e-01,4.757345676422119141e+00,4.466893196105957031e+00,-2.880535364151000977e+00,-4.447725772857666016e+00,-2.517889499664306641e+00,1.437199592590332031e+00,2.344355106353759766e+00,2.032193660736083984e+00,-8.033128380775451660e-01,-6.911542415618896484e-01,-4.128095149993896484e+00,-4.442157745361328125e+00,8.689096570014953613e-01,4.440373420715332031e+00,7.766267776489257812e+00,5.009748935699462891e+00,5.810378074645996094e+00,5.330715656280517578e+00,6.317546367645263672e+00,5.989481925964355469e+00,1.386904835700988770e+00,-1.192733645439147949e+00,-2.666662454605102539e+00,1.110549807548522949e+00,-3.059709310531616211e+00,-7.360305309295654297e+00,-8.763116836547851562e+00,-4.728727340698242188e+00,-3.920039653778076172e+00
-2.615683317184448242e+00,1.021482753753662109e+01,1.572568511962890625e+01,1.100704002380371094e+01,-1.372942477464675903e-01,-2.263612031936645508e+00,7.054046541452407837e-02,1.517542004585266113e+00,1.092140316963195801e+00,1.105204343795776367e+00,4.270313262939453125e+00,6.614326477050781250e+00,3.421249866485595703e+00,-2.518749713897705078e+00,-2.422997236251831055e+00,4.609962463378906250e+00,8.386716842651367188e+00,1.444099617004394531e+01,1.190020275115966797e+01,1.239784908294677734e+01,1.119314193725585938e+01,1.197793579101562500e+01,8.741638183593750000e+00,6.774956703186035156e+00,7.577874183654785156e+00,6.697968006134033203e+00,6.402824878692626953e+00,3.627753257751464844e+00,8.040221333503723145e-01,3.389656305313110352e+00,9.606386184692382812e+00,1.284252548217773438e+01
6.407300472259521484e+00,1.523192596435546875e+01,9.590765953063964844e+00,6.288112640380859375e+00,1.675499916076660156e+00,6.501296043395996094e+00,6.769646644592285156e+00,5.061315536499023438e+00,1.352871775627136230e+00,9.716468453407287598e-01,6.441030979156494141e+00,1.101208782196044922e+01,8.962752342224121094e+00,6.924508571624755859e+00,7.507604598999023438e+00,1.195131683349609375e+01,1.274429321289062500e+01,1.815396881103515625e+01,1.720957946777343750e+01,1.865538978576660156e+01,1.682765197753906250e+01,1.551038932800292969e+01,1.196025276184082031e+01,1.201202869415283203e+01,1.403309345245361328e+01,1.368476390838623047e+01,1.328376865386962891e+01,1.106753921508789062e+01,9.682132720947265625e+00,1.303676605224609375e+01,1.756729698181152344e+01,1.806277656555175781e+01
-2.825158357620239258e+00,-1.987056732177734375e+00,-1.053930091857910156e+01,-7.339343547821044922e+00,-3.764456510543823242e+00,-2.976851940155029297e+00,-4.355537891387939453e+00,-5.430726528167724609e+00,-6.306476116180419922e+00,-6.674774646759033203e+00,-1.203463435173034668e+00,9.701264500617980957e-01,1.059266448020935059e+00,-9.633675813674926758e-01,1.809231281280517578e+00,4.485660076141357422e+00,4.398777008056640625e+00,6.964474678039550781e+00,8.523623466491699219e+00,7.701577186584472656e+00,4.902139663696289062e+00,3.672141313552856445e+00,2.213166952133178711e+00,9.750179648399353027e-01,3.339643716812133789e+00,5.063335418701171875e+00,5.870150566101074219e+00,1.216050013899803162e-01,-5.955666542053222656e+00,-9.072765707969665527e-01,6.130661964416503906e+00,-1.611085891723632812e+00
-1.585908889770507812e+01,-1.601253128051757812e+01,-1.348251342773437500e+01,-1.241113090515136719e+01,-1.732755661010742188e+01,-2.027865791320800781e+01,-1.713582229614257812e+01,-1.571266174316406250e+01,-1.557246875762939453e+01,-1.412964057922363281e+01,-1.231613063812255859e+01,-9.930306434631347656e+00,-9.850874900817871094e+00,-9.753296852111816406e+00,-6.211866378784179688e+00,-2.596831321716308594e+00,-2.466967344284057617e+00,-2.348397731781005859e+00,1.737925767898559570e+00,-2.906651735305786133e+00,-6.981235027313232422e+00,-1.024210929870605469e+01,-1.073137664794921875e+01,-1.134524631500244141e+01,-6.286463260650634766e+00,-4.059785842895507812e+00,-5.486977100372314453e+00,-1.508229827880859375e+01,-2.233663940429687500e+01,-1.527526760101318359e+01,-3.748518466949462891e+00,-9.505609512329101562e+00
-1.166060924530029297e+01,-6.669450759887695312e+00,-2.747710943222045898e+00,-4.401174068450927734e+00,-1.422399616241455078e+01,-1.144961261749267578e+01,-8.633252143859863281e+00,-5.551609992980957031e+00,-7.685205459594726562e+00,-4.210072994232177734e+00,-6.011191368103027344e+00,-2.475142717361450195e+00,-1.354458093643188477e+00,2.682411432266235352e+00,6.845295906066894531e+00,6.986264228820800781e+00,4.289765834808349609e+00,2.714893817901611328e+00,7.383014678955078125e+00,4.422694683074951172e+00,6.128417253494262695e-01,-6.020492553710937500e+00,-8.244441032409667969e+00,-6.936427593231201172e+00,5.938109755516052246e-01,1.228677034378051758e+00,-3.433014392852783203e+00,-1.401382064819335938e+01,-1.627265930175781250e+01,-8.220958709716796875e+00,3.603262662887573242e+00,4.295102596282958984e+00
-7.217205524444580078e+00,-2.266152381896972656e+00,-3.994982242584228516e+00,-6.199219226837158203e-01,-2.194744110107421875e+00,6.748718768358230591e-02,-1.256005406379699707e+00,4.830592632293701172e+00,3.727349042892456055e+00,4.608484268188476562e+00,1.528786063194274902e+00,4.048820495605468750e+00,8.843142509460449219e+00,1.172296524047851562e+01,1.387305450439453125e+01,1.084414958953857422e+01,5.910023689270019531e+00,3.289532899856567383e+00,9.427132606506347656e+00,9.146656036376953125e+00,4.331721782684326172e+00,-2.342362642288208008e+00,-4.760403156280517578e+00,-9.916462898254394531e-01,5.388080596923828125e+00,4.567837238311767578e+00,1.564179509878158569e-01,-6.874236583709716797e+00,-7.562500476837158203e+00,-3.441944837570190430e+00,3.623066902160644531e+00,4.565476417541503906e+00
-1.637293243408203125e+01,-2.049820327758789062e+01,-1.716855430603027344e+01,-1.012427234649658203e+01,-9.792437553405761719e+00,-1.560045814514160156e+01,-1.459915542602539062e+01,-6.779329299926757812e+00,-4.429265022277832031e+00,-3.703704833984375000e+00,-1.033490848541259766e+01,-1.239255619049072266e+01,-6.733453273773193359e+00,6.893151998519897461e-01,2.060499429702758789e+00,-5.095587730407714844e+00,-8.563975334167480469e+00,-9.708580970764160156e+00,-7.927429676055908203e-01,-2.600716352462768555e+00,-8.425578117370605469e+00,-1.441963195800781250e+01,-1.570661544799804688e+01,-1.057936763763427734e+01,-6.638680458068847656e+00,-8.627478599548339844e+00,-1.200110054016113281e+01,-1.400613403320312500e+01,-1.312967300415039062e+01,-1.510551548004150391e+01,-1.660790252685546875e+01,-1.645288848876953125e+01
-2.115380096435546875e+01,-2.565947151184082031e+01,-2.141954040527343750e+01,-2.049370765686035156e+01,-2.272340011596679688e+01,-2.723880195617675781e+01,-2.436607742309570312e+01,-1.872862052917480469e+01,-1.367575740814208984e+01,-1.246495437622070312e+01,-2.060190391540527344e+01,-2.735507774353027344e+01,-2.399407196044921875e+01,-1.591327285766601562e+01,-1.078100967407226562e+01,-1.661058998107910156e+01,-2.060062217712402344e+01,-1.968428993225097656e+01,-1.091161823272705078e+01,-1.188483715057373047e+01,-1.458489036560058594e+01,-2.116656684875488281e+01,-2.134411430358886719e+01,-1.818328285217285156e+01,-1.331133556365966797e+01,-1.537065887451171875e+01,-1.802304840087890625e+01,-2.147851562500000000e+01,-1.788241577148437500e+01,-2.022617340087890625e+01,-2.481470870971679688e+01,-2.419489669799804688e+01
-1.319637584686279297e+01,-9.240188598632812500e+00,-1.327192687988281250e+01,-1.778059577941894531e+01,-1.501849746704101562e+01,-1.482346153259277344e+01,-1.441755485534667969e+01,-1.149601840972900391e+01,-5.381201744079589844e+00,-5.361124992370605469e+00,-1.313783073425292969e+01,-2.116907691955566406e+01,-1.911713600158691406e+01,-1.118996906280517578e+01,-7.179748058319091797e+00,-1.368045806884765625e+01,-1.934774398803710938e+01,-1.734609603881835938e+01,-1.067149734497070312e+01,-8.248850822448730469e+00,-6.969851016998291016e+00,-1.104302310943603516e+01,-1.094360351562500000e+01,-8.598296165466308594e+00,-3.141479015350341797e+00,-3.909647464752197266e+00,-6.168891429901123047e+00,-9.433854103088378906e+00,-5.561992645263671875e+00,-6.582094192504882812e+00,-1.228777217864990234e+01,-1.390933513641357422e+01
-6.392596721649169922e+00,-7.422628879547119141e+00,-9.513154983520507812e+00,-1.063422870635986328e+01,-3.463157415390014648e+00,-5.045025348663330078e+00,-4.212993621826171875e+00,-2.149914979934692383e+00,2.372330188751220703e+00,9.809753298759460449e-01,-4.709074020385742188e+00,-1.273084068298339844e+01,-1.203750705718994141e+01,-6.967003345489501953e+00,-3.106475114822387695e+00,-1.113612461090087891e+01,-1.476212692260742188e+01,-1.180788898468017578e+01,-6.403701782226562500e+00,-3.977560758590698242e+00,-1.634227991104125977e+00,-6.195245265960693359e+00,-7.229058265686035156e+00,-3.820978164672851562e+00,2.286501884460449219e+00,2.536659002304077148e+00,-1.572275400161743164e+00,-3.903137207031250000e+00,-1.776732087135314941e+00,-3.513122797012329102e-01,-7.881447315216064453e+00,-1.543361282348632812e+01
2.982223987579345703e+00,-1.000334262847900391e+01,-9.586904525756835938e+00,-8.455326080322265625e+00,-1.898255199193954468e-01,-2.555107831954956055e+00,-1.327975869178771973e+00,-3.330959081649780273e-01,2.342262029647827148e+00,2.620096683502197266e+00,-1.479305863380432129e+00,-7.219411373138427734e+00,-9.209146499633789062e+00,-8.030157089233398438e+00,-3.463075399398803711e+00,-6.024917602539062500e+00,-6.136777400970458984e+00,-2.612931728363037109e+00,-8.763480186462402344e-01,9.533765912055969238e-01,3.604070901870727539e+00,1.632652580738067627e-01,-1.092669129371643066e+00,8.335882425308227539e-01,6.962163448333740234e+00,4.344587326049804688e+00,-1.683666855096817017e-01,-4.669138431549072266e+00,-4.408028602600097656e+00,-3.588456869125366211e+00,-9.088338851928710938e+00,-1.910386085510253906e+01
