Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-6.183783054351806641e+00,-3.836341142654418945e+00,-8.091501235961914062e+00,-1.078456497192382812e+01,-9.066847801208496094e+00,-4.005809783935546875e+00,-3.680163621902465820e+00,-7.485445499420166016e+00,-1.125565433502197266e+01,-6.491998672485351562e+00,-2.354851245880126953e+00,-4.105770587921142578e+00,-4.068063259124755859e+00,-1.280244469642639160e+00,-4.885183334350585938e+00,-6.048326015472412109e+00,-7.260128974914550781e+00,-5.692326068878173828e+00,-6.209187030792236328e+00,-4.941824913024902344e+00,-3.598612785339355469e+00,-4.437861442565917969e+00,-4.894524097442626953e+00,-1.056947326660156250e+01,-8.920760154724121094e+00,-7.166984081268310547e+00,-2.300923585891723633e+00,-3.525037527084350586e+00,-2.411630153656005859e+00,-3.381846845149993896e-01,-8.662908673286437988e-01,-2.515847206115722656e+00
-2.292009592056274414e+00,8.153443932533264160e-01,-8.015848994255065918e-01,-4.348757743835449219e+00,-3.406918764114379883e+00,7.140528559684753418e-01,1.896997690200805664e+00,-2.168871879577636719e+00,-5.851304531097412109e+00,3.006905913352966309e-01,6.633670330047607422e+00,4.992930412292480469e+00,1.894170492887496948e-01,-1.549284458160400391e+00,-1.520378589630126953e+00,6.037386059761047363e-01,7.605177760124206543e-01,-9.115609526634216309e-01,8.934552073478698730e-01,1.349317193031311035e+00,2.727488040924072266e+00,-7.933086156845092773e-01,-9.132261276245117188e-01,2.981927394866943359e+00,3.200917005538940430e+00,9.279564619064331055e-01,-1.866267204284667969e+00,-3.019157424569129944e-02,-9.939595460891723633e-01,5.994665622711181641e-01,2.106390476226806641e+00,-4.009342670440673828e+00
7.334854125976562500e+00,1.163126373291015625e+01,1.479463481903076172e+01,1.300665283203125000e+01,1.004355049133300781e+01,1.037027835845947266e+01,1.156276798248291016e+01,8.790966033935546875e+00,9.980728626251220703e-01,5.953136458992958069e-02,6.219788074493408203e+00,8.984414100646972656e+00,7.136403083801269531e+00,4.096610546112060547e+00,6.297321319580078125e+00,6.574615478515625000e+00,7.758417129516601562e+00,6.823520660400390625e+00,9.790700912475585938e+00,7.479086875915527344e+00,5.856703281402587891e+00,3.934514522552490234e+00,5.770231723785400391e+00,1.153240776062011719e+01,1.348856067657470703e+01,9.434549331665039062e+00,4.322849273681640625e+00,6.098680019378662109e+00,6.490902900695800781e+00,5.142433643341064453e+00,7.319894313812255859e+00,1.742981719970703125e+01
1.119819736480712891e+01,1.641904258728027344e+01,1.294687175750732422e+01,7.994016170501708984e+00,1.076660156250000000e+01,1.318936729431152344e+01,1.223053741455078125e+01,7.847376823425292969e+00,1.114963054656982422e+00,-1.284346699714660645e+00,3.991899967193603516e+00,7.734729290008544922e+00,9.758321762084960938e+00,6.410334587097167969e+00,5.480389595031738281e+00,2.946247339248657227e+00,3.265201330184936523e+00,3.313801288604736328e+00,1.351019024848937988e+00,1.209680318832397461e+00,2.309244632720947266e+00,6.500783443450927734e+00,8.251851081848144531e+00,2.678354740142822266e+00,1.128823399543762207e+00,3.071866750717163086e+00,5.787473678588867188e+00,7.322514057159423828e+00,1.116065311431884766e+01,1.071234512329101562e+01,8.992093086242675781e+00,1.987677574157714844e+01
9.297266960144042969e+00,8.780750274658203125e+00,1.570533037185668945e+00,-5.098263740539550781e+00,2.045653343200683594e+00,7.754205226898193359e+00,8.412902832031250000e+00,4.385672509670257568e-01,-1.473169445991516113e+00,2.536677598953247070e+00,8.880340576171875000e+00,9.236124038696289062e+00,6.879043102264404297e+00,1.518434762954711914e+00,-1.244055986404418945e+00,-6.671470999717712402e-01,1.953963637351989746e-01,-2.437496662139892578e+00,-5.929742336273193359e+00,-4.850390434265136719e+00,-1.313084006309509277e+00,4.144393920898437500e+00,6.749510765075683594e+00,4.587246477603912354e-02,-4.291526317596435547e+00,-1.890038371086120605e+00,3.266167879104614258e+00,4.628940582275390625e+00,7.981313705444335938e+00,1.050464439392089844e+01,7.610582828521728516e+00,1.704783201217651367e+00
3.004183292388916016e+00,-5.217920541763305664e-01,-1.190160393714904785e+00,-2.040076494216918945e+00,-5.792855024337768555e-01,2.978405058383941650e-01,-4.496600031852722168e-01,-3.666080951690673828e+00,-1.281722307205200195e+00,3.308471441268920898e+00,4.966998577117919922e+00,3.999451160430908203e+00,-8.221616744995117188e-01,-4.036570549011230469e+00,-3.338494062423706055e+00,1.206623554229736328e+00,2.795780181884765625e+00,8.895822763442993164e-01,1.402783393859863281e+00,-1.131682753562927246e+00,-3.272229909896850586e+00,-1.916989684104919434e+00,1.438609361648559570e+00,2.371107101440429688e+00,-8.588548898696899414e-01,-1.879082679748535156e+00,-1.245054483413696289e+00,1.369666218757629395e+00,2.580260753631591797e+00,2.355957984924316406e+00,-4.065367281436920166e-01,-2.539315223693847656e+00
-1.164716601371765137e+00,9.384091496467590332e-01,2.408392429351806641e+00,4.199371337890625000e+00,2.998435974121093750e+00,-8.576568961143493652e-01,-5.620522975921630859e+00,-4.622847080230712891e+00,-1.155562162399291992e+00,-1.922982186079025269e-01,-3.537241697311401367e+00,-4.175048828125000000e+00,-5.141434669494628906e+00,-2.803630113601684570e+00,2.699954211711883545e-01,2.768481254577636719e+00,3.026543855667114258e+00,5.286629676818847656e+00,6.689992427825927734e+00,4.557340621948242188e+00,1.703870058059692383e+00,-1.062103081494569778e-02,6.426215171813964844e-01,2.783846378326416016e+00,1.616717696189880371e+00,-1.548734188079833984e+00,-1.683975100517272949e+00,2.114566802978515625e+00,3.198279857635498047e+00,1.171285957098007202e-01,-3.126053571701049805e+00,5.492835044860839844e-01
4.840271472930908203e+00,1.087898826599121094e+01,8.436779022216796875e+00,5.069212913513183594e+00,5.930888175964355469e+00,4.745276927947998047e+00,3.043815135955810547e+00,-1.107107758522033691e+00,-1.681996822357177734e+00,-2.709696054458618164e+00,-1.309352874755859375e+00,-2.117428183555603027e-01,3.437090635299682617e+00,6.694910526275634766e+00,6.226006031036376953e+00,2.759525299072265625e+00,2.918412446975708008e+00,7.581995964050292969e+00,6.494587421417236328e+00,7.617559909820556641e+00,9.568822860717773438e+00,1.018450450897216797e+01,9.029703140258789062e+00,8.862090110778808594e+00,6.062388896942138672e+00,2.835380315780639648e+00,4.633382320404052734e+00,8.595667839050292969e+00,8.375884056091308594e+00,5.625540733337402344e+00,3.427403450012207031e+00,6.460002422332763672e+00
9.415739059448242188e+00,1.341022014617919922e+01,1.020792293548583984e+01,4.387628078460693359e+00,3.802659273147583008e+00,6.396235466003417969e+00,8.894681930541992188e+00,2.805589437484741211e+00,-1.291952967643737793e+00,-2.373057603836059570e+00,3.456213235855102539e+00,6.774938583374023438e+00,1.096565055847167969e+01,1.029276943206787109e+01,8.549026489257812500e+00,4.994802951812744141e+00,5.572487354278564453e+00,6.835190296173095703e+00,5.850981235504150391e+00,5.628784179687500000e+00,5.616851806640625000e+00,7.536076545715332031e+00,7.755372047424316406e+00,8.207824707031250000e+00,5.330054283142089844e+00,5.233234405517578125e+00,6.761346817016601562e+00,1.029213619232177734e+01,7.545547485351562500e+00,3.747422218322753906e+00,3.314312219619750977e+00,1.822563934326171875e+01
8.036219596862792969e+00,5.932876110076904297e+00,2.583684682846069336e+00,5.272101759910583496e-01,3.270980358123779297e+00,5.131749629974365234e+00,6.964003086090087891e+00,3.127613067626953125e+00,1.284162282943725586e+00,3.339339971542358398e+00,7.936304092407226562e+00,8.654146194458007812e+00,6.530937671661376953e+00,2.287422895431518555e+00,4.171755790710449219e+00,7.691431045532226562e+00,8.246222496032714844e+00,5.086183547973632812e+00,4.837950229644775391e+00,3.484572410583496094e+00,2.360574483871459961e+00,3.469318628311157227e+00,3.940824270248413086e+00,1.421043515205383301e+00,-9.356426000595092773e-01,-6.988976597785949707e-01,2.872990846633911133e+00,6.414392948150634766e+00,4.924887657165527344e+00,-1.495933413505554199e+00,-4.526910781860351562e+00,5.861989021301269531e+00
1.397815418243408203e+01,8.040589332580566406e+00,4.751959800720214844e+00,2.619323492050170898e+00,8.629396438598632812e+00,8.648055076599121094e+00,1.080720806121826172e+01,7.519867897033691406e+00,6.127312183380126953e+00,6.857217311859130859e+00,9.717972755432128906e+00,9.162203788757324219e+00,4.659867286682128906e+00,1.440644741058349609e+00,2.614996910095214844e+00,6.754168510437011719e+00,8.255471229553222656e+00,8.163826942443847656e+00,7.315590381622314453e+00,7.678003787994384766e+00,1.088092708587646484e+01,1.417975711822509766e+01,1.557817649841308594e+01,8.311612129211425781e+00,2.424453258514404297e+00,1.389544606208801270e-01,8.571298599243164062e+00,1.044649505615234375e+01,1.235753631591796875e+01,8.461766242980957031e+00,4.175048351287841797e+00,-1.382684898376464844e+01
1.325824832916259766e+01,1.359538269042968750e+01,1.239269256591796875e+01,9.269886970520019531e+00,1.069252395629882812e+01,8.359802246093750000e+00,9.257672309875488281e+00,8.245829582214355469e+00,7.534700393676757812e+00,2.582413911819458008e+00,2.887552976608276367e+00,3.515045642852783203e+00,3.590607404708862305e+00,2.806455612182617188e+00,1.427555561065673828e+00,1.808740735054016113e+00,1.937337994575500488e+00,5.582094669342041016e+00,4.227883338928222656e+00,6.524211406707763672e+00,8.145627975463867188e+00,1.301597118377685547e+01,1.412521457672119141e+01,1.073989009857177734e+01,5.099504470825195312e+00,6.130503177642822266e+00,1.250165367126464844e+01,1.259895133972167969e+01,1.437493228912353516e+01,1.500092506408691406e+01,1.455535030364990234e+01,1.331598907709121704e-01
-1.555866479873657227e+00,6.250649929046630859e+00,3.379542827606201172e+00,4.047714233398437500e+00,4.339498996734619141e+00,1.861477375030517578e+00,-3.680368661880493164e+00,-1.740142107009887695e+00,1.342923164367675781e+00,-1.023979306221008301e+00,-3.577442646026611328e+00,-4.796738147735595703e+00,-4.618382453918457031e+00,-4.476859092712402344e+00,-5.169513702392578125e+00,-4.247360706329345703e+00,-4.960937023162841797e+00,-4.597537994384765625e+00,-6.046562671661376953e+00,-3.303024053573608398e+00,-4.457167148590087891e+00,-2.905658245086669922e+00,-5.593384265899658203e+00,-3.320050954818725586e+00,-2.575332403182983398e+00,3.659070134162902832e-01,-1.120341897010803223e+00,-7.256414294242858887e-01,-1.528740406036376953e+00,1.738643944263458252e-01,4.580956935882568359e+00,1.775031661987304688e+01
-1.085038185119628906e+00,-1.622615098953247070e+00,-7.424236774444580078e+00,-4.507052898406982422e+00,6.198070049285888672e-01,2.448726892471313477e+00,-1.951305389404296875e+00,-3.278263807296752930e+00,-4.882914066314697266e+00,-2.630931138992309570e+00,-1.390408635139465332e+00,-2.196154594421386719e+00,-7.939295291900634766e+00,-9.516105651855468750e+00,-9.329728126525878906e+00,-6.772089958190917969e+00,-5.590849399566650391e+00,-8.444780349731445312e+00,-9.197673797607421875e+00,-7.202901840209960938e+00,-4.672091484069824219e+00,-5.295863628387451172e+00,-8.247333526611328125e+00,-6.937351703643798828e+00,-4.762724876403808594e+00,-5.273632049560546875e+00,-8.271257400512695312e+00,-8.274468421936035156e+00,-8.231943130493164062e+00,-6.674380302429199219e+00,-3.378483295440673828e+00,6.523226261138916016e+00
8.253575325012207031e+00,1.778913974761962891e+00,1.193072557449340820e+00,7.360758185386657715e-01,2.592492103576660156e+00,4.416991233825683594e+00,7.484014511108398438e+00,5.621806621551513672e+00,6.587402224540710449e-01,-3.337715268135070801e-01,1.795752406120300293e+00,2.536832809448242188e+00,-1.462866306304931641e+00,-4.292778968811035156e+00,-4.207874774932861328e+00,-3.988168239593505859e-01,-4.027707874774932861e-02,-9.503923654556274414e-01,-2.050696134567260742e+00,-1.539816617965698242e+00,8.724831342697143555e-01,3.319699287414550781e+00,4.652552604675292969e+00,7.222083806991577148e-01,8.361079692840576172e-01,1.896281719207763672e+00,3.214453458786010742e+00,1.245920896530151367e+00,4.296106815338134766e+00,5.918558597564697266e+00,5.105068206787109375e+00,-1.834756135940551758e+00
-4.568077623844146729e-02,3.837994813919067383e+00,8.673062324523925781e+00,7.786693096160888672e+00,2.415899991989135742e+00,-8.975415825843811035e-01,-2.399108648300170898e+00,-3.564031561836600304e-03,2.948196411132812500e+00,2.906068563461303711e-01,-3.062583446502685547e+00,-5.631669044494628906e+00,-2.405597209930419922e+00,-2.367186069488525391e+00,-2.536828279495239258e+00,-6.140877604484558105e-01,-2.353477239608764648e+00,-8.046799898147583008e-01,-2.290275335311889648e+00,-2.064943790435791016e+00,-3.752475976943969727e+00,-9.639883637428283691e-01,1.010484099388122559e+00,1.858232766389846802e-01,3.521974563598632812e+00,6.655346870422363281e+00,4.750911235809326172e+00,3.310376405715942383e+00,6.503204345703125000e+00,8.548100471496582031e+00,7.511843204498291016e+00,5.882232785224914551e-01
-6.923852443695068359e+00,-3.804675936698913574e-01,-1.371841669082641602e+00,-8.366069793701171875e-01,-2.632589340209960938e+00,-5.246977329254150391e+00,-1.170848560333251953e+01,-9.807079315185546875e+00,-5.107297897338867188e+00,-5.976688861846923828e+00,-8.976519584655761719e+00,-1.254662418365478516e+01,-9.992988586425781250e+00,-8.944349288940429688e+00,-1.002779579162597656e+01,-1.098171997070312500e+01,-1.093664550781250000e+01,-7.930128097534179688e+00,-8.732169151306152344e+00,-6.804937362670898438e+00,-7.031232357025146484e+00,-7.832666873931884766e+00,-7.608070373535156250e+00,-4.040795803070068359e+00,-1.095910310745239258e+00,-1.724685668945312500e+00,-4.579623222351074219e+00,-4.007324695587158203e+00,-4.109589576721191406e+00,-3.671308279037475586e+00,-4.932596206665039062e+00,-1.277043533325195312e+01
1.538339376449584961e+00,-4.121671199798583984e+00,-1.064927291870117188e+01,-1.133432197570800781e+01,-4.296951293945312500e+00,-3.610407352447509766e+00,-2.553138256072998047e+00,-1.182113409042358398e+00,-1.750857710838317871e+00,-4.434757232666015625e+00,-5.453807830810546875e+00,-4.775036334991455078e+00,-6.082522392272949219e+00,-6.029551506042480469e+00,-6.891613483428955078e+00,-5.292261123657226562e+00,-5.183972835540771484e+00,-2.921658039093017578e+00,-5.268162250518798828e+00,-2.733100891113281250e+00,3.800476491451263428e-01,1.023481726646423340e+00,8.761297464370727539e-01,-4.022604942321777344e+00,-6.386981964111328125e+00,-4.895390033721923828e+00,1.272052884101867676e+00,1.253090240061283112e-02,-2.970670938491821289e+00,-6.300899028778076172e+00,-1.158405113220214844e+01,-2.051441574096679688e+01
9.347792863845825195e-01,-5.950254440307617188e+00,-7.413503170013427734e+00,-7.247618198394775391e+00,-1.267564535140991211e+00,-1.671538591384887695e+00,1.307567834854125977e+00,4.278517246246337891e+00,5.363675594329833984e+00,2.847089529037475586e+00,5.933017730712890625e-01,1.700611591339111328e+00,1.960495114326477051e+00,4.200472354888916016e+00,4.882043838500976562e+00,6.646141529083251953e+00,4.403412818908691406e+00,4.416711807250976562e+00,6.321649998426437378e-02,2.188654899597167969e+00,4.354905128479003906e+00,6.399739742279052734e+00,3.585388183593750000e+00,-9.200347959995269775e-02,-1.573918312788009644e-01,4.730315208435058594e+00,8.110138893127441406e+00,4.382315158843994141e+00,8.571933507919311523e-01,-1.523855328559875488e+00,-2.654973506927490234e+00,-1.703622221946716309e+00
-1.084361648559570312e+01,-1.180913066864013672e+01,-5.343561649322509766e+00,-2.019396543502807617e+00,-5.598812103271484375e+00,-6.198977947235107422e+00,-6.114476680755615234e+00,-3.012294292449951172e+00,-1.429512262344360352e+00,-7.661343216896057129e-01,-3.237414360046386719e+00,-3.388278961181640625e+00,1.610653877258300781e+00,5.067340373992919922e+00,3.067715644836425781e+00,-2.976048290729522705e-01,-2.332190990447998047e+00,4.719341546297073364e-02,6.076332926750183105e-01,-3.958125114440917969e-01,-3.144371271133422852e+00,-6.424718856811523438e+00,-9.127541542053222656e+00,1.004700064659118652e+00,6.185705661773681641e+00,4.525018215179443359e+00,-5.880750656127929688e+00,-7.033379554748535156e+00,-1.083221721649169922e+01,-7.829598426818847656e+00,8.568456023931503296e-02,3.613603115081787109e+00
-1.598672676086425781e+01,-1.978796195983886719e+01,-1.197527217864990234e+01,-8.501148223876953125e+00,-1.361425971984863281e+01,-1.312657165527343750e+01,-8.977945327758789062e+00,-5.769281387329101562e+00,-8.535264968872070312e+00,-7.820708751678466797e+00,-9.799887657165527344e+00,-8.467466354370117188e+00,-4.697164058685302734e+00,-3.522387981414794922e+00,-6.502010822296142578e+00,-1.157380008697509766e+01,-1.076458740234375000e+01,-6.834778785705566406e+00,-6.928606033325195312e-01,-6.575005531311035156e+00,-1.239287853240966797e+01,-1.904984283447265625e+01,-1.596241664886474609e+01,-7.977313041687011719e+00,-4.250239372253417969e+00,-9.542752265930175781e+00,-1.679686927795410156e+01,-1.614027023315429688e+01,-1.992058181762695312e+01,-1.707575988769531250e+01,-1.410349559783935547e+01,-1.857474136352539062e+01
-1.022672080993652344e+01,-1.700865936279296875e+01,-1.585535526275634766e+01,-1.346673870086669922e+01,-1.047090435028076172e+01,-9.725575447082519531e+00,-7.319175243377685547e+00,-5.915132045745849609e+00,-6.874425888061523438e+00,-3.973313331604003906e+00,-5.028131008148193359e+00,-4.185461997985839844e+00,-3.085328340530395508e+00,-4.124444484710693359e+00,-4.002309322357177734e+00,-4.481369495391845703e+00,-1.850370168685913086e+00,-5.694867134094238281e+00,-4.422545909881591797e+00,-9.615108489990234375e+00,-1.083348464965820312e+01,-1.366438388824462891e+01,-9.012116432189941406e+00,-1.429443073272705078e+01,-1.479177570343017578e+01,-1.247462177276611328e+01,-7.101401805877685547e+00,-8.933644294738769531e+00,-1.191299629211425781e+01,-1.201566410064697266e+01,-1.762295532226562500e+01,-2.565544128417968750e+01
-2.984531223773956299e-01,-4.887278556823730469e+00,-1.142644882202148438e+01,-8.914943695068359375e+00,-2.135663747787475586e+00,1.292089819908142090e+00,-2.572393178939819336e+00,-3.679515600204467773e+00,-2.140309095382690430e+00,3.647073030471801758e+00,5.161734104156494141e+00,3.614858388900756836e+00,5.654125690460205078e+00,4.529526233673095703e+00,4.132217407226562500e+00,4.001556396484375000e+00,6.533504009246826172e+00,2.175630092620849609e+00,-1.627221107482910156e+00,-2.275248765945434570e+00,-2.381729483604431152e-01,-6.958001852035522461e-01,-1.964108943939208984e+00,-5.585607051849365234e+00,-7.462717533111572266e+00,-2.508083105087280273e+00,-7.138782143592834473e-01,-3.300756454467773438e+00,-3.042433500289916992e+00,-8.051860332489013672e-01,-3.478560209274291992e+00,-1.353366470336914062e+01
1.915803670883178711e+00,-5.496219635009765625e+00,-1.095061874389648438e+01,-8.458413124084472656e+00,-3.435454607009887695e+00,6.131188571453094482e-02,1.407769441604614258e+00,1.347272157669067383e+00,4.150758683681488037e-01,2.214571714401245117e+00,3.586426258087158203e+00,1.628825545310974121e+00,1.827902793884277344e-01,-3.169005215167999268e-01,-3.729845210909843445e-02,-5.958769917488098145e-01,-1.113238096237182617e+00,2.275214433670043945e+00,2.918618917465209961e+00,1.870657682418823242e+00,4.309214651584625244e-02,-2.416402578353881836e+00,-4.618052959442138672e+00,5.203713178634643555e-01,-3.584013581275939941e-01,-2.469562768936157227e+00,-8.756804466247558594e+00,-8.371699333190917969e+00,-3.704794406890869141e+00,-7.231709957122802734e-01,-2.836892127990722656e+00,-1.376083564758300781e+01
