Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-1.249475383758544922e+01,-5.290473461151123047e+00,-3.846823692321777344e+00,-7.432268619537353516e+00,-1.140091609954833984e+01,-1.457331275939941406e+01,-1.500596141815185547e+01,-8.339029312133789062e+00,-2.360287904739379883e-01,-1.458059668540954590e+00,-1.156993389129638672e+01,-1.452885055541992188e+01,-1.156880378723144531e+01,-5.516219139099121094e+00,-1.164537668228149414e-01,-2.909392595291137695e+00,-5.450360298156738281e+00,-5.133059024810791016e+00,-2.286437153816223145e-01,8.094344139099121094e-01,2.353865802288055420e-01,-2.890858173370361328e+00,-1.315418720245361328e+00,1.394127368927001953e+00,5.922714710235595703e+00,5.491188049316406250e+00,3.281153917312622070e+00,-3.114836454391479492e+00,-5.625710010528564453e+00,-9.150089025497436523e-01,8.613332748413085938e+00,9.266076087951660156e+00
-9.776395797729492188e+00,7.687502503395080566e-01,2.992972612380981445e+00,1.040255308151245117e+00,-4.564718723297119141e+00,-9.569028854370117188e+00,-1.229562187194824219e+01,-7.372481346130371094e+00,-1.047347426414489746e+00,-2.171193122863769531e+00,-1.005562686920166016e+01,-1.491613578796386719e+01,-1.119818592071533203e+01,-4.789098739624023438e+00,-3.691594302654266357e-01,-3.377160310745239258e+00,-6.243024826049804688e+00,-8.150847434997558594e+00,-5.218543052673339844e+00,-5.240565776824951172e+00,-3.933641910552978516e+00,-5.827236175537109375e+00,-3.135292768478393555e+00,-6.512991189956665039e-01,3.292484045028686523e+00,2.170057058334350586e+00,3.218629360198974609e+00,1.332877755165100098e+00,5.418510735034942627e-02,4.652044177055358887e-01,5.690686225891113281e+00,8.855317115783691406e+00
-2.895583868026733398e+00,6.144359588623046875e+00,1.305215454101562500e+01,1.337587738037109375e+01,7.088155746459960938e+00,-1.547544360160827637e+00,-3.911231756210327148e+00,5.165193080902099609e-01,4.784135818481445312e+00,2.994717061519622803e-01,-5.952166080474853516e+00,-9.542618751525878906e+00,-8.182687759399414062e+00,-5.685540676116943359e+00,-6.847603797912597656e+00,-5.988723754882812500e+00,-6.061528205871582031e+00,-5.757120132446289062e+00,-6.921201229095458984e+00,-7.091689586639404297e+00,-5.750654697418212891e+00,-2.957079648971557617e+00,1.232102274894714355e+00,2.662960767745971680e+00,4.684515953063964844e+00,3.143746614456176758e+00,4.724187850952148438e+00,3.756760358810424805e+00,3.453069686889648438e+00,1.414918780326843262e+00,4.095027923583984375e+00,3.627166509628295898e+00
-1.282130360603332520e+00,1.092078685760498047e+01,1.518686485290527344e+01,1.250474739074707031e+01,7.695219993591308594e+00,8.613241910934448242e-01,-1.717072606086730957e+00,2.415767669677734375e+00,4.177920341491699219e+00,5.796082019805908203e-01,-3.556396245956420898e+00,-4.338596820831298828e+00,-5.544501781463623047e+00,-6.593246936798095703e+00,-7.685477733612060547e+00,-3.253165006637573242e+00,-3.027907609939575195e+00,-2.318656206130981445e+00,-1.742751240730285645e+00,-4.488545954227447510e-01,8.785285055637359619e-02,4.497871875762939453e+00,8.020645141601562500e+00,7.319769382476806641e+00,6.298668861389160156e+00,4.816987514495849609e+00,6.251211166381835938e+00,5.924918174743652344e+00,4.381831169128417969e+00,2.135453462600708008e+00,5.951521873474121094e+00,1.083988475799560547e+01
1.172073006629943848e+00,8.181341171264648438e+00,7.640436172485351562e+00,7.868505954742431641e+00,7.305059909820556641e+00,4.397978305816650391e+00,1.776270717382431030e-01,1.369579195976257324e+00,1.010054230690002441e+00,-9.110235571861267090e-01,-1.202407240867614746e+00,-5.489575862884521484e-01,-2.028432607650756836e+00,-5.427077293395996094e+00,-4.178728103637695312e+00,1.542773723602294922e+00,1.607705354690551758e+00,-1.538234829902648926e+00,-4.474121093750000000e+00,-2.527368307113647461e+00,1.938699722290039062e+00,5.635132789611816406e+00,5.095013141632080078e+00,3.699953556060791016e+00,4.856978893280029297e+00,4.677404880523681641e+00,4.796599864959716797e+00,3.463763713836669922e+00,2.322170019149780273e+00,1.704040169715881348e+00,7.975190162658691406e+00,1.889359855651855469e+01
6.283692359924316406e+00,5.486941814422607422e+00,4.966372013092041016e+00,7.519657611846923828e+00,1.102747154235839844e+01,8.950211524963378906e+00,5.827968597412109375e+00,2.418643236160278320e+00,2.467096596956253052e-01,-1.360629916191101074e+00,1.192747592926025391e+00,2.248301982879638672e+00,1.649014949798583984e+00,-3.093055248260498047e+00,-5.539093494415283203e+00,2.908583581447601318e-01,2.240978956222534180e+00,-2.682289838790893555e+00,-1.104063701629638672e+01,-9.383310317993164062e+00,-4.254900455474853516e+00,-9.986104965209960938e-01,-2.731288671493530273e+00,-3.239897012710571289e+00,-8.411368131637573242e-01,1.096560135483741760e-01,-1.070590138435363770e+00,-1.906548976898193359e+00,1.651805520057678223e+00,2.876832485198974609e+00,5.659135341644287109e+00,1.375941181182861328e+01
6.597723484039306641e+00,9.587492942810058594e+00,7.943945407867431641e+00,5.580900669097900391e+00,7.824574947357177734e+00,8.562179565429687500e+00,7.713943481445312500e+00,2.077277660369873047e+00,-1.981061220169067383e+00,-1.185673356056213379e+00,2.470372915267944336e+00,5.629674434661865234e+00,4.673195838928222656e+00,-1.316250801086425781e+00,-5.718640804290771484e+00,-9.720216393470764160e-01,1.614372849464416504e+00,-2.755156040191650391e+00,-8.602838516235351562e+00,-8.519015312194824219e+00,-7.611636161804199219e+00,-3.371624946594238281e+00,-3.323671102523803711e+00,-4.236687660217285156e+00,-5.462793350219726562e+00,-4.009306907653808594e+00,-2.936053752899169922e+00,5.202130079269409180e-01,5.640969276428222656e+00,5.889801979064941406e+00,4.584365844726562500e+00,1.082463359832763672e+01
-3.951587200164794922e+00,6.380052566528320312e+00,6.470983505249023438e+00,4.425040721893310547e+00,-7.955201864242553711e-01,1.419185400009155273e-01,-2.447814345359802246e-01,8.654962182044982910e-01,-1.439745306968688965e+00,-1.377214193344116211e-01,-1.629507541656494141e-01,1.792852282524108887e+00,1.952937006950378418e+00,8.800007104873657227e-01,-1.242219209671020508e-01,-1.054530620574951172e+00,-6.024836301803588867e-01,-3.713022708892822266e+00,-3.799059152603149414e+00,-5.841877937316894531e+00,-6.375090599060058594e+00,-6.205119132995605469e+00,-7.815878868103027344e+00,-5.575463294982910156e+00,-2.638464927673339844e+00,-6.789850443601608276e-02,-2.196882486343383789e+00,-3.147650957107543945e+00,-5.980147123336791992e-01,3.051496744155883789e+00,7.089236736297607422e+00,1.354013538360595703e+01
-1.308009624481201172e+01,-2.677759408950805664e+00,6.095203399658203125e+00,7.672130107879638672e+00,-3.965195417404174805e+00,-8.604652404785156250e+00,-6.838254928588867188e+00,4.129700362682342529e-01,3.452831029891967773e+00,2.047164916992187500e+00,-3.985917329788208008e+00,-7.911176204681396484e+00,-5.986486434936523438e+00,6.700950860977172852e-01,1.706502437591552734e+00,-5.027375221252441406e+00,-7.076053619384765625e+00,-7.145949840545654297e+00,-4.707005977630615234e+00,-6.552196025848388672e+00,-8.538625717163085938e+00,-1.545170974731445312e+01,-1.743968582153320312e+01,-1.277458763122558594e+01,-1.185033082962036133e+00,2.811731338500976562e+00,-9.382914543151855469e+00,-1.609931755065917969e+01,-1.506887340545654297e+01,-4.802282810211181641e+00,4.275068759918212891e+00,1.117218780517578125e+01
-9.978951454162597656e+00,-2.497650384902954102e+00,9.964131355285644531e+00,9.824054718017578125e+00,-1.048245549201965332e+00,-8.354144096374511719e+00,-4.957393646240234375e+00,5.699040889739990234e-01,4.905693054199218750e+00,3.495359182357788086e+00,-4.356230258941650391e+00,-9.432445526123046875e+00,-8.929304122924804688e+00,-1.598325014114379883e+00,1.029311180114746094e+00,-6.296294212341308594e+00,-9.051514625549316406e+00,-5.928744792938232422e+00,-7.811046242713928223e-01,-2.295550584793090820e+00,-7.790113925933837891e+00,-1.550699996948242188e+01,-1.729897308349609375e+01,-1.580924797058105469e+01,-5.133961200714111328e+00,-1.260873079299926758e+00,-1.503536701202392578e+01,-1.792279815673828125e+01,-1.658048248291015625e+01,-8.023431777954101562e+00,-3.120870351791381836e+00,8.333196640014648438e+00
-3.789674282073974609e+00,4.988652169704437256e-01,8.459390640258789062e+00,8.364245414733886719e+00,-1.428612589836120605e+00,-4.514223575592041016e+00,-4.528561115264892578e+00,-1.308133721351623535e+00,1.657431244850158691e+00,1.198367238044738770e+00,-3.297125339508056641e+00,-5.441799640655517578e+00,-6.455509185791015625e+00,-2.124084472656250000e+00,3.423467636108398438e+00,-2.321587324142456055e+00,-5.064190864562988281e+00,2.939139008522033691e-01,7.343890666961669922e+00,6.458531856536865234e+00,1.299516439437866211e+00,-4.281647205352783203e+00,-6.855996131896972656e+00,-8.137403488159179688e+00,-3.971097469329833984e+00,-6.492095589637756348e-01,-6.723900318145751953e+00,-6.697932720184326172e+00,-6.244910240173339844e+00,-5.906370162963867188e+00,-4.550978660583496094e+00,7.154039382934570312e+00
-8.865983963012695312e+00,-4.726079940795898438e+00,7.561196088790893555e-01,1.410319566726684570e+00,-1.039934444427490234e+01,-8.893525123596191406e+00,-1.017896080017089844e+01,-5.877295017242431641e+00,-2.223893642425537109e+00,-2.021269798278808594e+00,-5.555233478546142578e+00,-5.256247997283935547e+00,-3.328970670700073242e+00,1.382538437843322754e+00,7.198059558868408203e+00,1.966814517974853516e+00,-4.334677383303642273e-02,6.099231243133544922e+00,1.270144367218017578e+01,1.316482543945312500e+01,8.341304779052734375e+00,6.460238993167877197e-02,-2.217022418975830078e+00,-1.454650402069091797e+00,1.247799396514892578e+00,3.319110870361328125e+00,1.205360889434814453e+00,-2.168417453765869141e+00,-3.790350675582885742e+00,-6.394164562225341797e+00,-1.937524199485778809e+00,4.116565704345703125e+00
-1.524168109893798828e+01,-9.035184860229492188e+00,-2.071430683135986328e+00,-2.047991991043090820e+00,-1.284971237182617188e+01,-1.430457496643066406e+01,-1.239377021789550781e+01,-5.582828521728515625e+00,-3.331169128417968750e+00,-1.310694336891174316e+00,-5.564612865447998047e+00,-3.273736476898193359e+00,4.667217433452606201e-01,4.581921100616455078e+00,7.601314067840576172e+00,5.014970779418945312e+00,4.654465198516845703e+00,7.302409648895263672e+00,1.283802986145019531e+01,1.321177196502685547e+01,8.206200599670410156e+00,-2.102028019726276398e-02,-4.150016307830810547e+00,-2.664862871170043945e+00,1.543625712394714355e+00,1.019146203994750977e+00,-1.581240177154541016e+00,-8.252868652343750000e+00,-1.081585788726806641e+01,-9.308996200561523438e+00,3.012818843126296997e-02,5.098244190216064453e+00
-2.668188571929931641e+00,-5.828260779380798340e-01,6.347131252288818359e+00,7.920033931732177734e+00,-1.399473905563354492e+00,-4.476033687591552734e+00,-2.603483915328979492e+00,1.383723378181457520e+00,8.550942540168762207e-01,2.466631889343261719e+00,2.520889520645141602e+00,4.513397693634033203e+00,5.691543102264404297e+00,4.225384235382080078e+00,3.580538034439086914e+00,4.322933197021484375e+00,4.400527000427246094e+00,3.756868600845336914e+00,5.533632755279541016e+00,6.840441226959228516e+00,4.947629451751708984e+00,3.666655540466308594e+00,1.814148664474487305e+00,-8.711774945259094238e-01,7.858055233955383301e-01,1.872667968273162842e-01,2.280526399612426758e+00,-2.444073677062988281e+00,-5.697147369384765625e+00,-6.117217540740966797e+00,2.868490457534790039e+00,1.032210636138916016e+01
1.011710739135742188e+01,1.127105903625488281e+01,1.583961772918701172e+01,1.549231910705566406e+01,5.444332122802734375e+00,4.931181907653808594e+00,5.200554847717285156e+00,4.362235069274902344e+00,3.281004190444946289e+00,3.709751605987548828e+00,8.283432960510253906e+00,8.377634048461914062e+00,8.125967979431152344e+00,2.635032415390014648e+00,9.125241041183471680e-01,2.381196260452270508e+00,3.564280271530151367e+00,1.411779999732971191e+00,-8.963292837142944336e-02,6.993854641914367676e-01,1.655461788177490234e+00,5.489186286926269531e+00,5.961842060089111328e+00,4.086131572723388672e+00,3.270863771438598633e+00,5.732340812683105469e+00,9.152752876281738281e+00,6.624344825744628906e+00,5.113708019256591797e+00,4.153348922729492188e+00,8.445967674255371094e+00,1.398498535156250000e+01
3.100040435791015625e+00,1.169330215454101562e+01,1.431323909759521484e+01,1.102998733520507812e+01,2.658646106719970703e+00,1.669967293739318848e+00,2.107170581817626953e+00,2.593161582946777344e+00,5.560851097106933594e-01,1.549415588378906250e+00,4.925207138061523438e+00,6.036385059356689453e+00,5.950186252593994141e+00,1.743482947349548340e+00,1.122300505638122559e+00,4.041177272796630859e+00,6.983458995819091797e+00,3.538817167282104492e+00,5.680224299430847168e-01,-1.503414392471313477e+00,-6.869958639144897461e-01,3.650638818740844727e+00,2.525188207626342773e+00,4.131108760833740234e+00,3.446151733398437500e+00,6.121887683868408203e+00,6.665247917175292969e+00,4.784568786621093750e+00,4.224747180938720703e+00,7.096888542175292969e+00,1.219858169555664062e+01,1.709058189392089844e+01
-7.936384677886962891e-01,4.732560157775878906e+00,6.094951629638671875e+00,5.964332103729248047e+00,2.626483201980590820e+00,2.387890815734863281e+00,1.852355837821960449e+00,2.062378883361816406e+00,-2.410139799118041992e+00,-2.120827436447143555e+00,-6.177294850349426270e-01,2.764276742935180664e+00,2.574204206466674805e+00,2.723877906799316406e+00,2.227829694747924805e+00,3.410605907440185547e+00,4.693985939025878906e+00,2.615561246871948242e+00,-1.528410613536834717e-01,-2.321582317352294922e+00,-9.312002062797546387e-01,4.142762184143066406e+00,4.872977256774902344e+00,2.379375934600830078e+00,-1.070935368537902832e+00,-8.961224555969238281e-01,7.013025879859924316e-01,2.003241062164306641e+00,7.065867185592651367e-01,1.143799066543579102e+00,7.763631343841552734e+00,1.498362350463867188e+01
9.794667243957519531e+00,5.976788520812988281e+00,2.721942424774169922e+00,4.131484508514404297e+00,4.801576614379882812e+00,7.501817703247070312e+00,4.490539550781250000e+00,-1.519417315721511841e-01,-4.792931556701660156e+00,-6.733261108398437500e+00,-2.216662645339965820e+00,9.723432362079620361e-02,-2.260478019714355469e+00,-2.486031770706176758e+00,-1.054834604263305664e+00,-1.331707358360290527e+00,-2.505357742309570312e+00,-3.015939950942993164e+00,-5.520249366760253906e+00,-6.718064785003662109e+00,-2.816441535949707031e+00,5.126176357269287109e+00,7.823020458221435547e+00,1.794149875640869141e+00,-3.537817478179931641e+00,-2.444263696670532227e+00,-7.230126857757568359e-01,2.575726032257080078e+00,5.397453784942626953e+00,2.809361457824707031e+00,2.120007038116455078e+00,9.049728393554687500e+00
1.575160789489746094e+01,1.159082508087158203e+01,5.762526512145996094e+00,5.523249149322509766e+00,7.115128040313720703e+00,9.981062889099121094e+00,6.471773624420166016e+00,8.048423528671264648e-01,-2.615140438079833984e+00,-5.090589046478271484e+00,-1.115011334419250488e+00,-7.329297661781311035e-01,-4.187360286712646484e+00,-5.698429584503173828e+00,-3.538112163543701172e+00,-2.654871463775634766e+00,-2.961992502212524414e+00,-4.761305809020996094e+00,-7.117864131927490234e+00,-7.531072139739990234e+00,-2.486398458480834961e+00,5.261592864990234375e+00,9.257186889648437500e+00,6.568553447723388672e+00,3.420059919357299805e+00,4.832330703735351562e+00,7.049657344818115234e+00,1.232883453369140625e+01,1.592929077148437500e+01,1.180670738220214844e+01,5.330361843109130859e+00,1.165917491912841797e+01
7.936635971069335938e+00,1.122497177124023438e+01,1.050582981109619141e+01,1.086338424682617188e+01,8.203100204467773438e+00,8.417002677917480469e+00,6.041814327239990234e+00,5.467334747314453125e+00,3.526239633560180664e+00,1.211236357688903809e+00,-6.754460930824279785e-01,-1.564511656761169434e+00,-2.936620712280273438e+00,-1.106362938880920410e-01,-8.637878298759460449e-01,-3.280970811843872070e+00,-3.022936582565307617e+00,-2.354233503341674805e+00,-1.016834139823913574e+00,1.276651859283447266e+00,4.571314811706542969e+00,6.426302909851074219e+00,1.013290691375732422e+01,1.115563488006591797e+01,1.260188770294189453e+01,1.263325119018554688e+01,1.467710113525390625e+01,1.640885353088378906e+01,1.443647480010986328e+01,1.262904167175292969e+01,1.227105522155761719e+01,1.531436729431152344e+01
-8.680911064147949219e-01,6.083654403686523438e+00,9.487294197082519531e+00,9.388881683349609375e+00,1.437236547470092773e+00,2.012956380844116211e+00,1.312029838562011719e+00,2.422584295272827148e+00,2.215102910995483398e+00,-7.117261290550231934e-01,-2.579944849014282227e+00,-4.339735984802246094e+00,-3.654633045196533203e+00,-1.339846730232238770e+00,-1.239694714546203613e+00,-4.863948822021484375e+00,-6.230672359466552734e+00,-2.883852005004882812e+00,7.894629240036010742e-01,6.188570022583007812e+00,6.564438819885253906e+00,3.426523685455322266e+00,2.849555969238281250e+00,5.927836894989013672e+00,9.942664146423339844e+00,1.155651664733886719e+01,8.696268081665039062e+00,3.550570249557495117e+00,1.094761610031127930e+00,5.634627342224121094e+00,1.029878044128417969e+01,7.014014720916748047e+00
-4.799479961395263672e+00,-1.851816177368164062e+00,-3.217547416687011719e+00,-4.273832798004150391e+00,-7.596056461334228516e+00,-4.558267116546630859e+00,-4.993516445159912109e+00,-6.934248447418212891e+00,-5.717662811279296875e+00,-3.470122575759887695e+00,-1.789581775665283203e+00,-3.516753435134887695e+00,-3.261153697967529297e+00,-4.027500152587890625e+00,-1.818021178245544434e+00,-2.213348865509033203e+00,-3.095116138458251953e+00,-4.512535572052001953e+00,-3.857426881790161133e+00,-1.293641924858093262e+00,-1.733886241912841797e+00,-5.198073863983154297e+00,-7.829310894012451172e+00,-4.377354145050048828e+00,-9.888751506805419922e-01,5.848693847656250000e-01,-5.724949836730957031e+00,-7.387964248657226562e+00,-6.212590694427490234e+00,-1.981703758239746094e+00,-3.419434547424316406e+00,-5.982218742370605469e+00
-1.916569232940673828e+00,-6.960186004638671875e+00,-1.289841270446777344e+01,-1.203190040588378906e+01,-6.081922531127929688e+00,-4.709802627563476562e+00,-5.886256217956542969e+00,-7.915489196777343750e+00,-6.255291461944580078e+00,-2.884106040000915527e-01,2.560971736907958984e+00,2.936100006103515625e+00,1.937390804290771484e+00,-2.539953291416168213e-01,-9.677783846855163574e-01,7.853453159332275391e-01,2.123992681503295898e+00,-2.932840883731842041e-01,-2.184403896331787109e+00,-4.226953983306884766e+00,-5.070928573608398438e+00,-6.932822704315185547e+00,-5.616490840911865234e+00,-6.245960712432861328e+00,-6.076673984527587891e+00,-6.532168388366699219e+00,-7.213736057281494141e+00,-4.245327472686767578e+00,-3.352875709533691406e+00,-4.191866397857666016e+00,-9.651046752929687500e+00,-1.342448425292968750e+01
8.879626274108886719e+00,-3.412655115127563477e+00,-9.326106071472167969e+00,-8.100129127502441406e+00,-8.958389610052108765e-02,2.542654514312744141e+00,2.636384963989257812e+00,-9.352279901504516602e-01,-9.569607377052307129e-01,3.986660003662109375e+00,9.532248497009277344e+00,1.238568305969238281e+01,1.148696994781494141e+01,6.804472923278808594e+00,4.765059471130371094e+00,7.272628784179687500e+00,9.804800033569335938e+00,1.167120170593261719e+01,9.531641006469726562e+00,7.251270771026611328e+00,4.765938282012939453e+00,5.856545448303222656e+00,6.976839065551757812e+00,7.695864439010620117e-01,-3.860823154449462891e+00,-4.035096168518066406e+00,1.567416191101074219e+00,5.648069381713867188e+00,7.105882167816162109e+00,2.866622447967529297e+00,-5.733729839324951172e+00,-1.713906669616699219e+01
