Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
1.374962687492370605e+00,-3.370962858200073242e+00,-5.454060077667236328e+00,-4.142272472381591797e+00,-3.150570392608642578e+00,-1.664826631546020508e+00,-2.702990055084228516e+00,-4.100429058074951172e+00,-4.264781475067138672e+00,-1.604853153228759766e+00,2.153587818145751953e+00,2.604123353958129883e+00,7.975702285766601562e-01,-9.072057008743286133e-01,1.502359867095947266e+00,4.592613220214843750e+00,5.012536048889160156e+00,3.733966112136840820e+00,2.421506166458129883e+00,-2.413013130426406860e-01,-1.176786050200462341e-01,3.250082433223724365e-01,-2.487839698791503906e+00,-3.133514165878295898e+00,-1.133868217468261719e+00,-2.208231210708618164e+00,-6.187297821044921875e+00,-6.513113498687744141e+00,-5.601203918457031250e+00,-7.591451168060302734e+00,-7.605155944824218750e+00,-6.521956443786621094e+00
-2.906352281570434570e+00,-7.191637992858886719e+00,-8.569888114929199219e+00,-8.556035995483398438e+00,-6.985832691192626953e+00,-4.975275039672851562e+00,-2.942659378051757812e+00,-4.550613403320312500e+00,-4.976858139038085938e+00,-4.093337535858154297e+00,-5.206989645957946777e-01,-1.668710231781005859e+00,-1.106846570968627930e+00,-4.853136837482452393e-01,6.708650588989257812e-01,-8.078969120979309082e-01,-1.328194737434387207e+00,6.643757224082946777e-01,2.800148725509643555e-01,-2.615045547485351562e+00,-4.171521663665771484e+00,-2.342761993408203125e+00,-4.972462177276611328e+00,-7.099584579467773438e+00,-8.664653778076171875e+00,-1.079338169097900391e+01,-9.810263633728027344e+00,-6.208588123321533203e+00,-5.717120170593261719e+00,-9.920665740966796875e+00,-1.242835521697998047e+01,-1.586452102661132812e+01
-3.684531688690185547e+00,-6.276855945587158203e+00,-7.478984832763671875e+00,-6.682302474975585938e+00,-5.264157772064208984e+00,-3.945171356201171875e+00,-1.648141860961914062e+00,-1.598811000585556030e-01,-8.048357963562011719e-01,-3.309988975524902344e+00,-4.632460117340087891e+00,-5.120572566986083984e+00,-3.032045602798461914e+00,1.767558813095092773e+00,2.476598978042602539e+00,1.050078153610229492e+00,7.743985056877136230e-01,3.961030721664428711e+00,2.080145835876464844e+00,-5.086376667022705078e+00,-6.826848030090332031e+00,-5.189087867736816406e+00,-3.155143737792968750e+00,-7.399547100067138672e+00,-7.878025054931640625e+00,-8.135654449462890625e+00,-6.332001209259033203e+00,-6.562583446502685547e+00,-5.249673366546630859e+00,-4.005618095397949219e+00,-5.965346336364746094e+00,-1.329921722412109375e+01
-4.710876941680908203e+00,-4.730306625366210938e+00,-4.655732631683349609e+00,-4.139869213104248047e+00,-3.452143907546997070e+00,-4.586572647094726562e+00,-4.415648460388183594e+00,-2.002230167388916016e+00,-7.932990193367004395e-01,-3.514681100845336914e+00,-5.710727691650390625e+00,-5.228196620941162109e+00,-3.300858736038208008e+00,1.596240997314453125e+00,5.149065494537353516e+00,3.977465152740478516e+00,2.808713674545288086e+00,1.272673130035400391e+00,-1.785472594201564789e-02,-6.291424751281738281e+00,-7.250418186187744141e+00,-5.476348876953125000e+00,-4.003213405609130859e+00,-6.184700489044189453e+00,-4.767666339874267578e+00,-2.590358257293701172e+00,-3.661673307418823242e+00,-6.408012866973876953e+00,-6.346462726593017578e+00,-4.957551479339599609e+00,-4.472286224365234375e+00,-5.530731678009033203e+00
-6.342135906219482422e+00,-2.754143953323364258e+00,-3.825689792633056641e+00,-5.705371856689453125e+00,-4.374981403350830078e+00,-4.887862205505371094e+00,-5.674003124237060547e+00,-6.347588062286376953e+00,-5.496190071105957031e+00,-6.757062911987304688e+00,-6.347664833068847656e+00,-5.202409744262695312e+00,-2.694652080535888672e+00,1.080060843378305435e-02,4.694575309753417969e+00,-4.403926432132720947e-01,-2.926513671875000000e+00,-3.993649959564208984e+00,-1.399374246597290039e+00,-2.657480716705322266e+00,-3.508000135421752930e+00,-2.575697422027587891e+00,-2.085893869400024414e+00,-2.793556690216064453e+00,-7.200891971588134766e+00,-6.088851928710937500e+00,-6.547784209251403809e-01,1.960662245750427246e+00,1.612544357776641846e-01,-3.145092010498046875e+00,-4.609011173248291016e+00,-4.437852382659912109e+00
-4.435452461242675781e+00,-3.366858959197998047e+00,-6.538287639617919922e+00,-7.818490982055664062e+00,-5.373710632324218750e+00,-4.943049430847167969e+00,-5.164021968841552734e+00,-4.073400497436523438e+00,-4.177523136138916016e+00,-6.185318946838378906e+00,-7.870656490325927734e+00,-4.671240806579589844e+00,-2.713733434677124023e+00,1.029266953468322754e+00,3.519865751266479492e+00,-2.077613353729248047e+00,-3.708816528320312500e+00,-1.201205611228942871e+00,1.955026626586914062e+00,-8.030619621276855469e-01,-1.619509220123291016e+00,-1.769893407821655273e+00,-2.267202138900756836e-01,-2.109521389007568359e+00,-6.906400680541992188e+00,-8.680126190185546875e+00,-1.357095241546630859e+00,2.282112836837768555e+00,2.580474138259887695e+00,-5.192517042160034180e-01,-2.365583658218383789e+00,-6.752525806427001953e+00
-3.162040472030639648e+00,-2.724081754684448242e+00,-3.965826511383056641e+00,-3.240169763565063477e+00,-6.432267427444458008e-01,-2.476508855819702148e+00,-3.200783014297485352e+00,-6.212756037712097168e-01,7.142480015754699707e-01,8.272573351860046387e-02,-2.815651178359985352e+00,-2.842563629150390625e+00,-3.238205909729003906e+00,1.884280443191528320e+00,3.780345201492309570e+00,1.703823566436767578e+00,1.166681170463562012e+00,1.070159912109375000e+00,9.846826195716857910e-01,-2.085289716720581055e+00,-2.356688022613525391e+00,-3.156923294067382812e+00,-3.767182111740112305e+00,-4.100714206695556641e+00,-4.383026123046875000e+00,-6.091731548309326172e+00,-6.545128345489501953e+00,-5.925421714782714844e+00,-2.911575317382812500e+00,-3.030919551849365234e+00,-3.178329944610595703e+00,-3.297973871231079102e+00
-3.224413156509399414e+00,3.259204864501953125e+00,5.949317932128906250e+00,7.083926200866699219e+00,5.952886104583740234e+00,1.350064992904663086e+00,-1.015104055404663086e+00,1.458391785621643066e+00,2.961263895034790039e+00,1.951477169990539551e+00,1.227416038513183594e+00,-2.307378530502319336e+00,-3.510564327239990234e+00,-1.317026019096374512e+00,1.422942161560058594e+00,-1.566439509391784668e+00,-2.658806800842285156e+00,-5.361248493194580078e+00,-4.473913192749023438e+00,-2.619802474975585938e+00,-1.787488937377929688e+00,-3.250543117523193359e+00,-5.050931930541992188e+00,-2.324266672134399414e+00,-1.201577425003051758e+00,1.454320669174194336e+00,-6.414946317672729492e-01,-1.384707927703857422e+00,-1.461529016494750977e+00,2.152111083269119263e-01,1.656715393066406250e+00,6.611521720886230469e+00
-3.182590961456298828e+00,1.367995858192443848e+00,5.973522186279296875e+00,6.551748752593994141e+00,1.300159811973571777e+00,-2.401499748229980469e+00,-2.336622476577758789e+00,1.446303963661193848e+00,1.373584985733032227e+00,-3.550881624221801758e+00,-4.514227867126464844e+00,-5.942503929138183594e+00,-5.862783432006835938e+00,-5.112140178680419922e+00,-4.166833877563476562e+00,-8.290790557861328125e+00,-9.513117790222167969e+00,-9.957018852233886719e+00,-5.078967094421386719e+00,-2.716918706893920898e+00,-4.259240627288818359e+00,-6.666313171386718750e+00,-7.145389080047607422e+00,-2.248106718063354492e+00,4.902712404727935791e-01,5.602723121643066406e+00,5.963953495025634766e+00,4.127978324890136719e+00,1.120149612426757812e+00,3.821673870086669922e+00,7.454244136810302734e+00,1.080682849884033203e+01
-6.950623512268066406e+00,-5.060581684112548828e+00,-5.835568308830261230e-01,-1.153171896934509277e+00,-3.624026536941528320e+00,-4.361385345458984375e+00,-2.246184825897216797e+00,-5.430694818496704102e-01,1.293621957302093506e-01,-4.134661197662353516e+00,-6.366713047027587891e+00,-6.856486797332763672e+00,-8.052466392517089844e+00,-6.490621566772460938e+00,-7.491425037384033203e+00,-8.214190483093261719e+00,-8.374902725219726562e+00,-8.188118934631347656e+00,-3.665588855743408203e+00,-3.644540071487426758e+00,-7.770327091217041016e+00,-1.090355205535888672e+01,-9.200784683227539062e+00,-4.197840213775634766e+00,-2.101226329803466797e+00,-8.310138583183288574e-01,-5.444501042366027832e-01,-2.691707134246826172e+00,-3.321102619171142578e+00,-1.329083323478698730e+00,2.736477375030517578e+00,5.791755199432373047e+00
-5.637094020843505859e+00,-2.796110153198242188e+00,-2.653323113918304443e-01,2.820042967796325684e-01,-8.503654599189758301e-02,2.055814266204833984e-01,-1.349187940359115601e-01,-6.437470912933349609e-01,1.407327294349670410e+00,1.321349978446960449e+00,-6.474821567535400391e-01,-1.917624711990356445e+00,-4.588970661163330078e+00,-5.351190090179443359e+00,-6.164598464965820312e+00,-4.932882308959960938e+00,-4.366361141204833984e+00,-4.201200008392333984e+00,-2.105388879776000977e+00,-1.959825038909912109e+00,-3.901080846786499023e+00,-6.678755760192871094e+00,-4.687494754791259766e+00,-1.467514038085937500e+00,4.252804219722747803e-01,-1.839632272720336914e+00,-3.500218391418457031e+00,-6.145341873168945312e+00,-5.898314476013183594e+00,-4.490151882171630859e+00,-1.379664897918701172e+00,1.223867654800415039e+00
6.820570468902587891e+00,3.301998376846313477e+00,4.324313163757324219e+00,6.928202152252197266e+00,4.652703762054443359e+00,3.108098030090332031e+00,1.552857041358947754e+00,2.214390277862548828e+00,2.807776689529418945e+00,3.957245588302612305e+00,4.384085178375244141e+00,5.223400115966796875e+00,2.683024644851684570e+00,-1.860889196395874023e+00,-3.096708536148071289e+00,-1.412446379661560059e+00,3.455010950565338135e-01,4.203713238239288330e-01,7.331352829933166504e-01,1.926869899034500122e-01,6.210558414459228516e-01,1.509730219841003418e+00,2.553117990493774414e+00,4.914811134338378906e+00,7.697228431701660156e+00,8.007099151611328125e+00,4.333768367767333984e+00,1.404860854148864746e+00,-5.527950525283813477e-01,1.864234805107116699e+00,4.009564876556396484e+00,2.710705280303955078e+00
1.008754730224609375e+01,4.674466609954833984e+00,5.893441200256347656e+00,7.115833759307861328e+00,6.635435581207275391e+00,4.466290950775146484e+00,4.492666244506835938e+00,4.982349395751953125e+00,4.981589794158935547e+00,5.944499015808105469e+00,6.801540374755859375e+00,8.023685455322265625e+00,6.141424179077148438e+00,2.159764528274536133e+00,-2.237309813499450684e-01,2.463772535324096680e+00,3.757255792617797852e+00,1.667698383331298828e+00,-7.104555964469909668e-01,-2.096454620361328125e+00,-1.459228873252868652e+00,3.532377481460571289e+00,5.420917510986328125e+00,5.495810508728027344e+00,6.922077178955078125e+00,9.316232681274414062e+00,6.852144718170166016e+00,6.602482318878173828e+00,4.982856273651123047e+00,4.945223808288574219e+00,4.134105682373046875e+00,9.631160646677017212e-02
6.247659325599670410e-01,2.111140966415405273e+00,3.897280693054199219e+00,3.792399644851684570e+00,3.316856145858764648e+00,2.470867395401000977e+00,2.143556356430053711e+00,2.097512483596801758e+00,2.815838336944580078e+00,2.991370201110839844e+00,1.882313251495361328e+00,2.186597824096679688e+00,2.059983491897583008e+00,1.465539216995239258e+00,-1.036818027496337891e+00,9.354685544967651367e-01,6.277869641780853271e-02,-2.156129360198974609e+00,-4.627164840698242188e+00,-5.944197177886962891e+00,-4.399086952209472656e+00,-2.261926382780075073e-01,1.461300015449523926e+00,-5.505216121673583984e+00,-4.725158691406250000e+00,-4.047180175781250000e+00,-1.956803679466247559e+00,-3.415722250938415527e-01,1.517283201217651367e+00,-2.587188243865966797e+00,-6.664030551910400391e+00,-1.082939243316650391e+01
-5.240747451782226562e+00,-2.590112686157226562e+00,1.015308141708374023e+00,1.219533324241638184e+00,-2.539950609207153320e+00,-3.527070999145507812e+00,-4.279767990112304688e+00,-2.380936384201049805e+00,-2.530041456222534180e+00,-3.462832927703857422e+00,-5.438388347625732422e+00,-5.819450855255126953e+00,-3.953764438629150391e+00,-3.175234079360961914e+00,-3.890539169311523438e+00,-3.689861536026000977e+00,-3.715429544448852539e+00,-4.045617103576660156e+00,-3.780163288116455078e+00,-6.633723735809326172e+00,-6.146660804748535156e+00,-4.577167510986328125e+00,-6.566621780395507812e+00,-1.218871116638183594e+01,-8.372990608215332031e+00,-7.502538681030273438e+00,-9.086879730224609375e+00,-9.115386962890625000e+00,-5.632124423980712891e+00,-8.051912307739257812e+00,-1.138297653198242188e+01,-1.496655845642089844e+01
-6.316798686981201172e+00,-7.138970851898193359e+00,-1.957650065422058105e+00,-3.678878068923950195e+00,-5.860859870910644531e+00,-7.398818016052246094e+00,-5.597151279449462891e+00,-3.086613178253173828e+00,-2.536115169525146484e+00,-3.599784851074218750e+00,-6.080389499664306641e+00,-6.835896968841552734e+00,-5.268370151519775391e+00,-4.437699317932128906e+00,-3.531970024108886719e+00,-3.170005083084106445e+00,-2.064148902893066406e+00,-1.397403478622436523e+00,2.055324792861938477e+00,-1.311886757612228394e-01,-3.721978425979614258e+00,-5.235437393188476562e+00,-6.784200191497802734e+00,-2.279937982559204102e+00,3.571492195129394531e+00,4.077102184295654297e+00,-3.065099239349365234e+00,-5.862650871276855469e+00,-5.503402709960937500e+00,-3.981908321380615234e+00,-1.429379582405090332e+00,-4.977477073669433594e+00
-5.705834388732910156e+00,-4.178695678710937500e+00,-1.413329243659973145e+00,-3.449432849884033203e+00,-5.202045440673828125e+00,-5.995580196380615234e+00,-3.328967332839965820e+00,-5.958299636840820312e-01,1.678271591663360596e-01,-1.176510453224182129e+00,-3.958154916763305664e+00,-4.101741790771484375e+00,-3.644452095031738281e+00,-1.193742871284484863e+00,-7.948223948478698730e-01,-7.814685106277465820e-01,-1.088721513748168945e+00,2.050577163696289062e+00,6.257447242736816406e+00,7.539821624755859375e+00,4.293159484863281250e+00,-4.470909833908081055e-01,1.351976871490478516e+00,5.976794242858886719e+00,9.175861358642578125e+00,8.417410850524902344e+00,8.515836715698242188e+00,3.852380037307739258e+00,5.483033657073974609e-01,1.278321623802185059e+00,6.582877635955810547e+00,4.578008174896240234e+00
-9.376031160354614258e-01,8.523130416870117188e-01,2.612837791442871094e+00,3.396749973297119141e+00,-1.291766166687011719e+00,-2.148761987686157227e+00,-6.287708282470703125e-01,2.586425781250000000e+00,8.039299845695495605e-01,-7.613332867622375488e-01,-3.769691944122314453e+00,-3.707888364791870117e+00,-2.450711488723754883e+00,1.448663115501403809e+00,1.416330337524414062e+00,8.332329392433166504e-01,2.643454372882843018e-01,3.416162967681884766e+00,5.664079666137695312e+00,7.775763034820556641e+00,7.605531692504882812e+00,3.776915073394775391e+00,2.510946989059448242e+00,1.091245412826538086e+00,3.292376041412353516e+00,4.535380363464355469e+00,7.216188907623291016e+00,2.507143735885620117e+00,3.324619233608245850e-01,5.174807906150817871e-01,3.205385208129882812e+00,4.046705722808837891e+00
-1.326025485992431641e+00,2.662178993225097656e+00,5.489126205444335938e+00,5.610182762145996094e+00,2.950989961624145508e+00,1.720902800559997559e+00,2.807665348052978516e+00,3.971480846405029297e+00,2.740809679031372070e+00,2.273427009582519531e+00,7.788440585136413574e-02,1.314980685710906982e-01,1.506033539772033691e+00,3.418489217758178711e+00,3.601869344711303711e+00,4.298875808715820312e+00,5.262983798980712891e+00,4.534472942352294922e+00,3.298536300659179688e+00,3.776984691619873047e+00,5.035930633544921875e+00,5.184751033782958984e+00,2.555205821990966797e+00,3.080945730209350586e+00,3.598992109298706055e+00,5.825634002685546875e+00,2.575478315353393555e+00,-1.796572804450988770e+00,-1.772080063819885254e+00,1.202046275138854980e+00,3.962579011917114258e+00,5.696882724761962891e+00
1.349421024322509766e+00,4.364439487457275391e+00,4.074860572814941406e+00,2.942783117294311523e+00,5.085045337677001953e+00,4.873525619506835938e+00,3.565793514251708984e+00,2.812829256057739258e+00,3.103922367095947266e+00,4.497029304504394531e+00,4.960333347320556641e+00,8.190366744995117188e+00,8.281799316406250000e+00,5.068525314331054688e+00,2.368720531463623047e+00,6.326767921447753906e+00,9.077323913574218750e+00,7.572484016418457031e+00,4.037897109985351562e+00,3.968743324279785156e+00,5.561960697174072266e+00,6.137851238250732422e+00,8.620353698730468750e+00,1.049920368194580078e+01,7.762989997863769531e+00,6.151021957397460938e+00,5.929776191711425781e+00,3.491515398025512695e+00,2.666254997253417969e+00,4.724762916564941406e+00,8.702465057373046875e+00,8.952475547790527344e+00
7.396603107452392578e+00,3.467920780181884766e+00,-7.140064239501953125e-01,-6.176590919494628906e-02,1.890799999237060547e+00,4.121315002441406250e+00,9.720332026481628418e-01,-2.980861365795135498e-01,-2.142589807510375977e+00,6.547501087188720703e-01,2.475101947784423828e+00,6.274287223815917969e+00,5.509957790374755859e+00,2.566527128219604492e+00,-1.789381146430969238e+00,1.971174359321594238e+00,4.627246856689453125e+00,6.605839729309082031e+00,2.899827241897583008e+00,3.474309921264648438e+00,4.322948455810546875e+00,4.500560283660888672e+00,5.765101909637451172e+00,5.996770858764648438e+00,5.011692047119140625e+00,2.475350856781005859e+00,4.002396106719970703e+00,6.012476921081542969e+00,5.862475872039794922e+00,4.367107391357421875e+00,2.663796663284301758e+00,4.533600330352783203e+00
3.377297401428222656e+00,1.139176130294799805e+00,-3.716516494750976562e+00,-3.992546081542968750e+00,-2.058220863342285156e+00,1.466822028160095215e+00,5.346605181694030762e-01,-2.921508789062500000e+00,-5.041808128356933594e+00,-2.002205133438110352e+00,-4.916007220745086670e-01,-2.213267326354980469e+00,-3.927698850631713867e+00,-3.059612035751342773e+00,-4.158804416656494141e+00,-1.509816050529479980e+00,-6.395401358604431152e-01,-1.287888139486312866e-01,-5.269151210784912109e+00,-2.251943111419677734e+00,-1.652067542076110840e+00,-1.471259146928787231e-01,-3.082760572433471680e+00,4.045528769493103027e-01,-3.335554003715515137e-01,-3.007132411003112793e-01,-2.934114456176757812e+00,8.983690142631530762e-01,2.005734205245971680e+00,1.483717560768127441e+00,-2.990146160125732422e+00,1.856326222419738770e+00
3.870557844638824463e-01,1.693214893341064453e+00,-1.936197876930236816e+00,-3.565823793411254883e+00,-3.092163503170013428e-01,2.031227827072143555e+00,2.965682983398437500e+00,-1.696871757507324219e+00,-2.722249507904052734e+00,-1.718887329101562500e+00,2.119212150573730469e+00,7.823874950408935547e-01,-8.931478261947631836e-01,-2.833702325820922852e+00,-3.744632244110107422e+00,-8.502034544944763184e-01,-2.349588125944137573e-01,-1.689099550247192383e+00,-5.515132904052734375e+00,-1.917896151542663574e+00,-1.100861549377441406e+00,-2.862568013370037079e-02,-1.325172185897827148e-01,2.505729675292968750e+00,-8.345745205879211426e-01,-1.505471587181091309e+00,-1.321921229362487793e+00,1.268897056579589844e+00,2.481532990932464600e-01,1.592096924781799316e+00,2.233680248260498047e+00,4.570188045501708984e+00
5.515418529510498047e+00,3.136096000671386719e+00,2.715240716934204102e+00,3.826410770416259766e+00,5.015955448150634766e+00,4.292165279388427734e+00,4.883630752563476562e+00,2.680891990661621094e+00,4.676021635532379150e-01,1.079747438430786133e+00,5.361571788787841797e+00,7.367519378662109375e+00,7.145156383514404297e+00,2.273593425750732422e+00,-1.310357928276062012e+00,2.860412299633026123e-01,3.074945688247680664e+00,3.159738302230834961e+00,2.970495223999023438e+00,5.128190040588378906e+00,4.694686889648437500e+00,3.348088979721069336e+00,5.226340293884277344e+00,2.645233154296875000e+00,5.159613490104675293e-01,-6.182076334953308105e-01,3.307375907897949219e+00,4.489222049713134766e+00,4.075443744659423828e+00,3.941933631896972656e+00,2.943261384963989258e+00,2.279740095138549805e+00
