AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.968037635087966919e-01,-3.934079408645629883e-01,-5.643582940101623535e-01,-3.652511537075042725e-01,-3.211806118488311768e-01,-2.803904414176940918e-01,1.223386675119400024e-01,-1.842097938060760498e-01,3.390217125415802002e-01,-6.099059581756591797e-01,1.323463469743728638e-01,-1.884446591138839722e-01,1.215880215167999268e-01,2.078720480203628540e-01
1.663856655359268188e-01,-2.330146431922912598e-01,-5.113906264305114746e-01,-3.716938495635986328e-01,-3.209252357482910156e-01,-2.539661228656768799e-01,1.181920766830444336e-01,-2.638022303581237793e-01,2.491738796234130859e-01,-4.545948207378387451e-01,5.734841898083686829e-02,-8.215334266424179077e-02,1.422254443168640137e-01,4.054626226425170898e-01
2.199625521898269653e-01,-1.853533983230590820e-01,-6.456563472747802734e-01,-5.651684403419494629e-01,-4.240698218345642090e-01,-2.135559469461441040e-01,2.141100317239761353e-01,-1.334703564643859863e-01,2.076319158077239990e-01,-3.211836814880371094e-01,-4.876826703548431396e-02,-1.432308256626129150e-01,-3.615700453519821167e-02,4.138913154602050781e-01
2.507790327072143555e-01,-2.254629731178283691e-01,-5.586038231849670410e-01,-5.477159023284912109e-01,-9.082749485969543457e-02,3.278638795018196106e-02,1.076826080679893494e-01,-2.737340331077575684e-01,1.380964219570159912e-01,-2.080199271440505981e-01,6.582117825746536255e-02,-3.937025964260101318e-01,-4.410298541188240051e-03,2.806338965892791748e-01
2.313517630100250244e-01,-2.106646597385406494e-01,-6.240969896316528320e-01,-5.226038694381713867e-01,-3.731958270072937012e-01,-2.021468877792358398e-01,-2.946568727493286133e-01,-3.427239656448364258e-01,5.840862169861793518e-02,-4.275459647178649902e-01,-2.240590192377567291e-02,-1.150513440370559692e-01,-4.231320694088935852e-02,2.701414227485656738e-01
-5.601641163229942322e-02,-1.983194649219512939e-01,-4.327586293220520020e-01,-5.462028980255126953e-01,-2.426340281963348389e-01,-1.987329423427581787e-01,-2.106055319309234619e-01,-3.220447003841400146e-01,5.680845119059085846e-03,-1.896836161613464355e-01,-1.389274001121520996e-01,5.881200078874826431e-03,-8.167952299118041992e-02,2.686677277088165283e-01
-3.652134239673614502e-01,-3.418719470500946045e-01,-5.328344702720642090e-01,-6.337781548500061035e-01,6.027957797050476074e-02,-1.008468419313430786e-01,-4.071541726589202881e-01,-2.982225716114044189e-01,6.515567004680633545e-02,-1.194175556302070618e-01,-3.562214598059654236e-02,-1.025634035468101501e-01,-2.619504034519195557e-01,3.023726642131805420e-01
-1.622494608163833618e-01,-3.682522475719451904e-01,-6.925002932548522949e-01,-6.516569852828979492e-01,8.859551697969436646e-02,1.137310341000556946e-01,-4.749437272548675537e-01,-3.757789134979248047e-01,-3.687205491587519646e-03,1.451801806688308716e-01,-9.444890171289443970e-02,-1.289462205022573471e-02,-2.483224272727966309e-01,1.463004797697067261e-01
-4.435778558254241943e-01,-2.123263627290725708e-01,-4.090134203433990479e-01,-4.523670077323913574e-01,7.998754084110260010e-02,1.701836436986923218e-01,-3.731860518455505371e-01,-4.097966253757476807e-01,-1.770539134740829468e-01,-1.540379375219345093e-01,-3.287695348262786865e-01,-7.488541305065155029e-02,-1.438589841127395630e-01,9.388925880193710327e-02
-3.101969063282012939e-01,-4.214294552803039551e-01,-4.946620762348175049e-01,-3.758963048458099365e-01,2.259231209754943848e-01,2.534542381763458252e-01,-4.982754886150360107e-01,-9.874156862497329712e-02,-2.424318194389343262e-01,3.437658771872520447e-02,-3.724766373634338379e-01,-1.152848079800605774e-01,-1.336229294538497925e-01,-3.733665496110916138e-02
-5.329741835594177246e-01,-4.550997316837310791e-01,-7.196894884109497070e-01,-3.262085020542144775e-01,3.027918934822082520e-01,1.029875874519348145e-01,-4.164282381534576416e-01,-9.120100736618041992e-02,-4.981100186705589294e-02,3.440984189510345459e-01,-3.498846292495727539e-01,-1.398358345031738281e-01,-1.916192322969436646e-01,1.451802700757980347e-01
-4.897250533103942871e-01,-3.532468676567077637e-01,-7.542756795883178711e-01,-5.229460597038269043e-01,4.638370573520660400e-01,1.887989044189453125e-01,-7.790101170539855957e-01,-1.090715453028678894e-01,7.236690074205398560e-02,2.040060013532638550e-01,-4.579705893993377686e-01,-1.956462115049362183e-01,-3.093687593936920166e-01,3.098831474781036377e-01
-6.785882115364074707e-01,-3.451179265975952148e-01,-7.232587933540344238e-01,-5.202646851539611816e-01,2.645593881607055664e-01,3.423348441720008850e-02,-6.793684959411621094e-01,-1.477169338613748550e-02,-1.232238113880157471e-01,1.594831943511962891e-01,-5.091411471366882324e-01,2.102582901716232300e-02,-2.459015846252441406e-01,-1.291897743940353394e-01
-7.641320824623107910e-01,-2.747865021228790283e-01,-6.913387775421142578e-01,-4.407426714897155762e-01,4.376104176044464111e-01,1.037312224507331848e-01,-7.504327893257141113e-01,1.188704222440719604e-01,-2.126280777156352997e-02,4.687842726707458496e-01,-6.006425619125366211e-01,-5.312371999025344849e-03,-4.832728505134582520e-01,2.423885650932788849e-02
-7.988623380661010742e-01,-3.461024761199951172e-01,-5.622186660766601562e-01,-3.916628360748291016e-01,5.200425982475280762e-01,1.216208748519420624e-02,-5.387143492698669434e-01,-1.003283411264419556e-01,-4.498651996254920959e-02,1.931709945201873779e-01,-5.349339842796325684e-01,-1.143227443099021912e-01,-5.215817689895629883e-01,6.195868831127882004e-03
-6.637364625930786133e-01,-2.080211043357849121e-01,-5.429781079292297363e-01,-2.953371107578277588e-01,2.982306778430938721e-01,1.410453021526336670e-01,-7.663457393646240234e-01,-1.427930295467376709e-01,1.051427498459815979e-01,4.501279890537261963e-01,-5.446228384971618652e-01,-2.965648472309112549e-01,-4.330346286296844482e-01,1.198311429470777512e-02
-8.353230357170104980e-01,-2.885686159133911133e-01,-4.399146139621734619e-01,-3.271380662918090820e-01,3.626432418823242188e-01,5.491348728537559509e-02,-6.178355813026428223e-01,4.108281806111335754e-02,-8.037055283784866333e-02,1.984461694955825806e-01,-7.064908146858215332e-01,-5.227165296673774719e-02,2.478252910077571869e-02,1.684769988059997559e-01
-6.304022073745727539e-01,-9.791062772274017334e-02,-4.945294559001922607e-01,-4.353865087032318115e-01,3.183170855045318604e-01,2.121939510107040405e-02,-7.266811728477478027e-01,-1.759081184864044189e-01,1.284552067518234253e-01,2.138443142175674438e-01,-5.792450308799743652e-01,-1.913030445575714111e-01,1.411906443536281586e-03,-1.413881499320268631e-02
-4.734215736389160156e-01,-3.306191861629486084e-01,-4.279341399669647217e-01,-3.582464158535003662e-01,1.094295606017112732e-01,-1.446435153484344482e-01,-3.795579373836517334e-01,-3.828665241599082947e-02,3.097240030765533447e-01,3.805993497371673584e-01,-5.554074048995971680e-01,-8.248961716890335083e-02,-3.045386075973510742e-01,-7.265794277191162109e-02
-4.376039505004882812e-01,-2.152576595544815063e-01,-3.189006447792053223e-01,-4.698309302330017090e-01,2.406979054212570190e-01,-3.553993627429008484e-02,-2.701066732406616211e-01,-9.172914177179336548e-02,1.966905593872070312e-01,2.783706486225128174e-01,-4.125604331493377686e-01,-2.410763949155807495e-01,-9.790472686290740967e-02,1.290916651487350464e-01
-7.091843485832214355e-01,-2.226136326789855957e-01,-1.381814479827880859e-01,-3.651431798934936523e-01,1.855665445327758789e-01,-4.194897711277008057e-01,-4.499408006668090820e-01,-1.914510317146778107e-02,3.746368288993835449e-01,3.937985301017761230e-01,-3.095419704914093018e-01,-6.192502751946449280e-02,-4.589445143938064575e-02,1.865205764770507812e-01
-6.246365308761596680e-01,-1.492823511362075806e-01,-3.562843501567840576e-01,-3.629015684127807617e-01,2.409890741109848022e-01,-2.555485367774963379e-01,-3.892755508422851562e-01,-1.620826423168182373e-01,3.931758999824523926e-01,5.508016347885131836e-01,-2.096188962459564209e-01,-6.344693899154663086e-02,1.993207186460494995e-01,1.074329689145088196e-01
-3.820967674255371094e-01,-5.625394731760025024e-02,-1.084777861833572388e-01,-1.990934908390045166e-01,3.567756339907646179e-02,-2.822241485118865967e-01,-2.129838317632675171e-01,-2.188591286540031433e-02,4.079105257987976074e-01,3.590568900108337402e-01,-2.272615134716033936e-01,-2.672392129898071289e-01,2.032874077558517456e-01,4.344962537288665771e-01
-4.813995063304901123e-01,-9.039329737424850464e-02,1.294501274824142456e-01,-2.741831839084625244e-01,3.613818064332008362e-02,-5.016291141510009766e-01,-2.603026628494262695e-01,-2.436713427305221558e-01,2.957657575607299805e-01,5.399441123008728027e-01,-4.253125935792922974e-02,1.603442132472991943e-01,1.594417542219161987e-01,3.686372935771942139e-01
-2.646579146385192871e-01,-8.834951370954513550e-02,7.677288353443145752e-02,-3.885018229484558105e-01,1.039775013923645020e-01,-2.736743092536926270e-01,-1.230309903621673584e-02,-1.236452460289001465e-01,4.088375568389892578e-01,4.092065393924713135e-01,-1.539736241102218628e-01,-1.144781615585088730e-02,3.009135723114013672e-01,5.499895215034484863e-01
-4.598787128925323486e-01,4.510846734046936035e-02,1.010375544428825378e-01,-3.820393681526184082e-01,-1.324208974838256836e-01,-3.258491456508636475e-01,-3.998892009258270264e-02,-2.839222550392150879e-01,4.944985210895538330e-01,4.672166705131530762e-01,2.151419669389724731e-01,1.222433149814605713e-02,3.549872338771820068e-01,5.832988619804382324e-01
-2.704053223133087158e-01,1.211005821824073792e-01,9.448361396789550781e-02,-3.431330025196075439e-01,-2.009164392948150635e-01,-2.328884154558181763e-01,7.224480807781219482e-02,-1.836899816989898682e-01,2.320034503936767578e-01,1.247666403651237488e-01,8.854032307863235474e-02,9.980886429548263550e-02,1.085601150989532471e-01,5.609489083290100098e-01
-1.559735387563705444e-01,1.322845518589019775e-01,2.942050993442535400e-01,-4.815034568309783936e-01,-7.582380622625350952e-02,-5.480261519551277161e-02,-1.406748592853546143e-01,-3.604624867439270020e-01,1.821806281805038452e-01,4.045435190200805664e-01,8.692428469657897949e-02,3.764081746339797974e-02,3.488904237747192383e-01,7.919175028800964355e-01
-4.050162136554718018e-01,2.179225832223892212e-01,1.652223616838455200e-01,-3.760537505149841309e-01,-1.052585840225219727e-01,-1.755612194538116455e-01,-1.559283435344696045e-01,-2.825634181499481201e-01,1.992581635713577271e-01,3.617354929447174072e-01,2.023547738790512085e-01,6.127616390585899353e-02,2.794796228408813477e-01,6.942833662033081055e-01
-2.718259394168853760e-01,3.195571303367614746e-01,1.552435308694839478e-01,-4.086014628410339355e-01,-8.652239292860031128e-02,-5.423831194639205933e-02,2.687085047364234924e-02,-1.715374290943145752e-01,2.118626683950424194e-01,2.418512552976608276e-01,4.509194493293762207e-01,-1.230936199426651001e-01,1.393586099147796631e-01,7.329086065292358398e-01
-2.921750843524932861e-01,1.643066257238388062e-01,3.139972388744354248e-01,-4.013234972953796387e-01,-1.082946211099624634e-01,4.971234127879142761e-02,1.647540479898452759e-01,-3.200457692146301270e-01,5.160291120409965515e-02,4.246505200862884521e-01,3.908062875270843506e-01,-7.256884872913360596e-02,1.570572555065155029e-01,7.780305147171020508e-01
-2.434518635272979736e-01,3.613781034946441650e-01,3.138096630573272705e-02,-4.513449966907501221e-01,-1.372980028390884399e-01,2.732207812368869781e-02,-9.334913641214370728e-02,-2.467630058526992798e-01,8.223529160022735596e-02,1.377005130052566528e-01,5.148867964744567871e-01,-3.144470751285552979e-01,2.003215402364730835e-01,7.291710376739501953e-01
-3.988966643810272217e-01,4.917317330837249756e-01,2.458965480327606201e-01,-5.753609538078308105e-01,5.227288976311683655e-02,-4.158492758870124817e-02,5.167838186025619507e-02,-4.079758524894714355e-01,2.489476948976516724e-01,-2.464620396494865417e-02,3.642256259918212891e-01,-2.260698229074478149e-01,1.376931667327880859e-01,6.874807476997375488e-01
-5.027573704719543457e-01,4.688145220279693604e-01,3.850640729069709778e-02,-8.254895210266113281e-01,-3.274955973029136658e-02,-5.427873507142066956e-02,-5.306383222341537476e-02,-5.032185912132263184e-01,1.945275217294692993e-01,1.641557216644287109e-01,4.605602025985717773e-01,-1.473153382539749146e-01,6.106047704815864563e-02,5.579127669334411621e-01
-6.377267837524414062e-01,4.962692260742187500e-01,-4.071711376309394836e-02,-8.622069358825683594e-01,2.020404040813446045e-01,2.078934460878372192e-01,1.296671628952026367e-01,-4.894704222679138184e-01,-3.998832777142524719e-02,-1.026398763060569763e-01,2.751243412494659424e-01,-5.389046072959899902e-01,9.992404840886592865e-03,4.940759837627410889e-01
-2.734686434268951416e-01,5.709021091461181641e-01,-7.878226041793823242e-02,-8.741397261619567871e-01,-1.203618273138999939e-01,1.860281676054000854e-01,-5.103747919201850891e-02,-5.039882063865661621e-01,2.229178696870803833e-01,8.807522244751453400e-03,1.644377708435058594e-01,-5.224757790565490723e-01,1.438554935157299042e-02,5.862877368927001953e-01
-3.371842503547668457e-01,5.618342757225036621e-01,-1.648762226104736328e-01,-8.134297132492065430e-01,1.891984790563583374e-01,4.045817852020263672e-01,8.072614669799804688e-02,-8.185064196586608887e-01,-3.189292550086975098e-02,1.075549945235252380e-01,3.165135681629180908e-01,-7.968696951866149902e-01,-1.721627712249755859e-01,4.418295621871948242e-01
-4.312200546264648438e-01,5.380929708480834961e-01,-2.715938091278076172e-01,-8.693145513534545898e-01,2.289208769798278809e-02,2.738604843616485596e-01,1.821072995662689209e-01,-6.378468275070190430e-01,1.564485952258110046e-02,9.616128169000148773e-03,2.744960486888885498e-01,-6.741786599159240723e-01,1.518158316612243652e-01,5.886875987052917480e-01
-4.356612563133239746e-01,3.636751472949981689e-01,-2.259700000286102295e-01,-9.927727580070495605e-01,2.427487168461084366e-03,3.610728383064270020e-01,-4.827382043004035950e-02,-8.426904678344726562e-01,-4.735092073678970337e-02,-6.304030120372772217e-02,3.076927661895751953e-01,-7.081247568130493164e-01,-5.135967954993247986e-02,4.718356430530548096e-01
-3.843521475791931152e-01,2.374438196420669556e-01,-3.392862677574157715e-01,-7.503031492233276367e-01,-9.891599416732788086e-02,2.850873768329620361e-01,1.599410027265548706e-01,-9.189478158950805664e-01,1.917810644954442978e-03,-5.483667925000190735e-02,3.352949619293212891e-01,-7.820009589195251465e-01,5.226349830627441406e-02,5.293827652931213379e-01
-3.226043879985809326e-01,3.843124210834503174e-01,-2.652976810932159424e-01,-8.291154503822326660e-01,-3.925327584147453308e-02,4.039551317691802979e-01,7.319487631320953369e-02,-7.867197990417480469e-01,-2.469519823789596558e-01,1.417991071939468384e-01,2.900998592376708984e-01,-9.294998645782470703e-01,1.909021735191345215e-01,3.490623831748962402e-01
-6.109430193901062012e-01,1.467183083295822144e-01,-8.309727907180786133e-02,-8.408021926879882812e-01,1.752118021249771118e-01,3.816637694835662842e-01,1.971797496080398560e-01,-7.329605221748352051e-01,-2.308598607778549194e-01,-5.673604831099510193e-02,2.405396401882171631e-01,-1.114686369895935059e+00,1.786169856786727905e-01,3.187306821346282959e-01
-5.767393112182617188e-01,5.372724309563636780e-02,-2.444202303886413574e-01,-8.559470176696777344e-01,-1.877729296684265137e-01,4.297029972076416016e-01,1.462165713310241699e-01,-8.545188307762145996e-01,-3.161139786243438721e-01,2.052483111619949341e-01,2.461816966533660889e-01,-1.037181138992309570e+00,1.374329775571823120e-01,5.864757299423217773e-01
-5.819159746170043945e-01,-4.020112007856369019e-02,-3.172637820243835449e-01,-8.253196477890014648e-01,-6.440859287977218628e-02,5.502757430076599121e-01,5.767286941409111023e-02,-1.002442717552185059e+00,-3.744142353534698486e-01,4.186615049839019775e-01,2.995137870311737061e-01,-7.828752398490905762e-01,1.418648362159729004e-01,3.883176743984222412e-01
-4.167015552520751953e-01,8.530256897211074829e-02,-2.550749480724334717e-01,-7.648335099220275879e-01,-3.859547199681401253e-03,5.371769070625305176e-01,7.409498840570449829e-02,-9.054751992225646973e-01,-3.823430538177490234e-01,3.301788568496704102e-01,1.028624102473258972e-01,-8.008068799972534180e-01,1.970862150192260742e-01,4.768390953540802002e-01
-3.594093620777130127e-01,-7.995194196701049805e-02,-2.916261851787567139e-01,-9.068764448165893555e-01,3.206727802753448486e-01,9.038046598434448242e-01,-1.208484843373298645e-01,-8.331094980239868164e-01,-4.226221144199371338e-01,3.290955126285552979e-01,1.730883121490478516e-01,-8.654333949089050293e-01,8.203013986349105835e-02,2.232448458671569824e-01
-2.743874490261077881e-01,-1.274320334196090698e-01,-2.561317682266235352e-01,-7.492382526397705078e-01,3.193308413028717041e-01,7.665831446647644043e-01,1.269253939390182495e-01,-7.076351642608642578e-01,-2.945456504821777344e-01,4.100181460380554199e-01,4.426805377006530762e-01,-7.983174920082092285e-01,1.657150387763977051e-01,3.114332556724548340e-01
-6.663844585418701172e-01,-1.410468518733978271e-01,-2.280274927616119385e-01,-5.827547907829284668e-01,1.959760487079620361e-01,8.305015563964843750e-01,2.073170989751815796e-01,-6.563143730163574219e-01,-4.031545817852020264e-01,4.430457353591918945e-01,1.698365211486816406e-01,-8.696544170379638672e-01,3.511341512203216553e-01,4.420893490314483643e-01
-5.087701678276062012e-01,-2.500095069408416748e-01,-1.507378369569778442e-01,-4.664644300937652588e-01,2.910723686218261719e-01,7.443768382072448730e-01,-5.612464621663093567e-02,-5.110921859741210938e-01,-3.797928094863891602e-01,4.794770777225494385e-01,2.658728361129760742e-01,-5.876164436340332031e-01,3.251935839653015137e-01,1.255073994398117065e-01
-3.595420122146606445e-01,-1.683851331472396851e-01,-9.190270304679870605e-02,-4.156514108180999756e-01,3.837189674377441406e-01,7.911804318428039551e-01,-1.805202476680278778e-02,-3.659926056861877441e-01,-5.112965106964111328e-01,5.956965088844299316e-01,1.364320069551467896e-01,-7.387813329696655273e-01,2.461480498313903809e-01,4.794724881649017334e-01
-3.402568399906158447e-01,-4.028311967849731445e-01,4.124147072434425354e-02,-3.073253333568572998e-01,4.936811327934265137e-01,7.519720792770385742e-01,1.399770528078079224e-01,-3.353204429149627686e-01,-1.859156340360641479e-01,6.755123138427734375e-01,1.321682184934616089e-01,-5.760688185691833496e-01,4.560596644878387451e-01,2.443999499082565308e-01
-3.718144595623016357e-01,-3.969568908214569092e-01,-9.392958134412765503e-02,-4.848495423793792725e-01,2.974044382572174072e-01,1.058790922164916992e+00,-1.878850013017654419e-01,-1.866867989301681519e-01,-3.978765308856964111e-01,7.762076854705810547e-01,-8.623951673507690430e-02,-7.098330259323120117e-01,5.333576798439025879e-01,1.193754300475120544e-01
-4.412707090377807617e-01,-4.019634723663330078e-01,-2.582504749298095703e-01,-1.728249490261077881e-01,4.034574031829833984e-01,7.725782394409179688e-01,6.407250463962554932e-02,-2.171105891466140747e-01,-1.463031172752380371e-01,4.117034971714019775e-01,1.758548170328140259e-01,-5.571587085723876953e-01,6.063198447227478027e-01,2.212269604206085205e-01
-3.646666109561920166e-01,-2.420306205749511719e-01,-2.655338943004608154e-01,-1.743763834238052368e-01,3.310131132602691650e-01,6.953746676445007324e-01,2.170693278312683105e-01,2.155213356018066406e-01,5.711906403303146362e-02,3.420873582363128662e-01,4.920573532581329346e-02,-3.817491829395294189e-01,5.775026679039001465e-01,2.918234169483184814e-01
-2.623910903930664062e-01,-2.290657311677932739e-01,-1.304199993610382080e-01,-1.635734140872955322e-01,3.149225711822509766e-01,6.383063197135925293e-01,3.594993054866790771e-02,4.632909316569566727e-03,1.633984893560409546e-01,7.165960073471069336e-01,-1.016049236059188843e-01,-5.726960897445678711e-01,4.993909001350402832e-01,1.052926182746887207e-01
-3.623393774032592773e-01,-3.236168026924133301e-01,-5.821971222758293152e-03,-2.159778401255607605e-02,1.815524101257324219e-01,6.924213171005249023e-01,1.054958030581474304e-01,6.709747016429901123e-02,-4.235171154141426086e-02,5.189579129219055176e-01,-2.924557961523532867e-02,-3.772887587547302246e-01,6.730739474296569824e-01,1.398206651210784912e-01
-2.068870067596435547e-01,-2.987203001976013184e-01,-1.036288961768150330e-01,-1.916354000568389893e-01,2.271292805671691895e-01,7.359347343444824219e-01,3.620824217796325684e-01,2.096409350633621216e-01,1.608626395463943481e-01,4.792544841766357422e-01,1.436920315027236938e-01,-5.356820225715637207e-01,6.785989403724670410e-01,2.665692865848541260e-01
-1.814611405134201050e-01,-1.508606672286987305e-01,-7.339715212583541870e-02,-8.480343967676162720e-02,5.541564151644706726e-02,6.306264400482177734e-01,1.948385387659072876e-01,6.455810368061065674e-02,3.308774530887603760e-01,4.721762537956237793e-01,9.758263826370239258e-02,-4.926297664642333984e-01,6.063306331634521484e-01,3.342167139053344727e-01
9.119667112827301025e-02,-3.522461056709289551e-01,6.987807154655456543e-02,-6.296655163168907166e-03,6.746222823858261108e-02,3.715397119522094727e-01,4.658790528774261475e-01,1.560112228617072105e-03,2.772355079650878906e-01,3.587200045585632324e-01,1.294848769903182983e-01,-3.761140108108520508e-01,6.519924998283386230e-01,3.250616788864135742e-01
3.644580394029617310e-02,-2.605396211147308350e-01,1.551555469632148743e-02,-9.206622838973999023e-02,1.395784765481948853e-01,2.957669496536254883e-01,4.894973635673522949e-01,1.981556415557861328e-01,4.758009314537048340e-01,5.342448353767395020e-01,2.207765132188796997e-01,-2.476908713579177856e-01,8.797986507415771484e-01,4.499987363815307617e-01
8.240011334419250488e-02,-3.667600154876708984e-01,1.623311638832092285e-01,-1.769766658544540405e-01,1.860160753130912781e-02,4.309080839157104492e-01,6.298889517784118652e-01,1.994224190711975098e-01,1.984687894582748413e-01,3.507950901985168457e-01,9.745809249579906464e-03,-3.406833410263061523e-01,8.683208823204040527e-01,5.641941428184509277e-01
2.406384497880935669e-01,-1.958843767642974854e-01,-5.101447924971580505e-02,-5.982581898570060730e-02,-6.510509178042411804e-03,4.584965109825134277e-01,5.561763048171997070e-01,7.074968516826629639e-02,4.360889196395874023e-01,2.280565798282623291e-01,2.228829264640808105e-01,-2.115937471389770508e-01,8.965567946434020996e-01,5.652744770050048828e-01
4.367408156394958496e-01,-2.474094033241271973e-01,1.846296787261962891e-01,8.229032158851623535e-02,-1.610309034585952759e-01,1.888485699892044067e-01,7.599689960479736328e-01,2.238873541355133057e-01,4.692946970462799072e-01,2.144584059715270996e-01,5.077169537544250488e-01,-1.191164180636405945e-01,8.995608091354370117e-01,5.435265302658081055e-01
4.143714308738708496e-01,-4.508605003356933594e-01,-9.412581101059913635e-03,9.689630568027496338e-02,-1.118373274803161621e-01,2.942405939102172852e-01,5.879442095756530762e-01,3.466922417283058167e-02,3.000753819942474365e-01,2.188399881124496460e-01,5.483734011650085449e-01,-2.697723805904388428e-01,9.616380929946899414e-01,6.666519045829772949e-01
5.652799010276794434e-01,-3.325974643230438232e-01,2.168275713920593262e-01,1.509446501731872559e-01,-4.219799637794494629e-01,1.364982128143310547e-02,4.805378913879394531e-01,1.357245445251464844e-01,4.744294881820678711e-01,1.424901485443115234e-01,5.959108471870422363e-01,-3.054000735282897949e-01,8.421744108200073242e-01,8.879535198211669922e-01
5.696338415145874023e-01,-5.042970776557922363e-01,2.902292013168334961e-01,1.137645989656448364e-01,-4.121345281600952148e-01,7.904562354087829590e-02,4.566674232482910156e-01,1.990816295146942139e-01,2.643513083457946777e-01,3.785403072834014893e-01,6.301889419555664062e-01,-1.520889550447463989e-01,8.549677133560180664e-01,7.736616134643554688e-01
