AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.388035804033279419e-01,-8.129991292953491211e-01,-2.701948583126068115e-01,-2.730252444744110107e-01,-3.670104146003723145e-01,1.202289611101150513e-01,-3.031311333179473877e-01,4.867518246173858643e-01,-3.750037550926208496e-01,-1.973997652530670166e-01,-1.811402440071105957e-01,-5.860969424247741699e-03,-5.498495697975158691e-01,-3.483852446079254150e-01
-2.201391160488128662e-01,-9.015655517578125000e-01,-4.070818126201629639e-01,-4.188616573810577393e-01,-4.117167294025421143e-01,1.954081207513809204e-01,-3.267770707607269287e-01,3.748322427272796631e-01,-3.180179297924041748e-01,6.674694269895553589e-02,-2.786030471324920654e-01,-1.072278916835784912e-01,-8.258175253868103027e-01,-3.704096078872680664e-01
-1.571058928966522217e-01,-8.091405630111694336e-01,-5.157058238983154297e-01,-1.587576717138290405e-01,-4.236745536327362061e-01,1.854106336832046509e-01,-3.383241593837738037e-01,4.182456731796264648e-01,-5.475098490715026855e-01,-1.503343135118484497e-01,-7.029061764478683472e-02,-1.182506158947944641e-01,-5.222694277763366699e-01,-5.360771417617797852e-01
-2.334390878677368164e-01,-6.937541961669921875e-01,-6.876811981201171875e-01,-3.006946742534637451e-01,-3.645377457141876221e-01,5.755568295717239380e-02,-2.854107022285461426e-01,5.120378136634826660e-01,-2.040430456399917603e-01,-2.637279964983463287e-02,-1.747648864984512329e-01,-3.319680690765380859e-01,-5.176308155059814453e-01,-3.371824920177459717e-01
-8.369807153940200806e-03,-7.321731448173522949e-01,-6.405535936355590820e-01,-2.384946048259735107e-01,-3.396700620651245117e-01,3.993230164051055908e-01,-2.559865415096282959e-01,4.679706692695617676e-01,-3.633599877357482910e-01,6.822284311056137085e-02,-1.833164691925048828e-01,-6.804719567298889160e-02,-7.891766428947448730e-01,-4.291553795337677002e-01
1.932666748762130737e-01,-6.276659369468688965e-01,-7.453777790069580078e-01,-2.725640833377838135e-01,-3.992448151111602783e-01,4.667292833328247070e-01,-3.005261123180389404e-01,4.337352812290191650e-01,-3.020715415477752686e-01,-1.302423030138015747e-01,-2.804243862628936768e-01,-1.800405979156494141e-01,-6.424002051353454590e-01,-7.625912427902221680e-01
4.709368050098419189e-01,-4.295535385608673096e-01,-9.135790467262268066e-01,-4.022006094455718994e-01,-6.813151836395263672e-01,4.308592379093170166e-01,-2.643108367919921875e-01,3.483351171016693115e-01,-3.001699745655059814e-01,1.071215122938156128e-01,-3.023099303245544434e-01,-3.337867259979248047e-01,-6.264951229095458984e-01,-7.292566895484924316e-01
3.359473347663879395e-01,-5.291265845298767090e-01,-7.750392556190490723e-01,-3.561736643314361572e-02,-4.129605293273925781e-01,2.739625275135040283e-01,-2.132455408573150635e-01,3.894945383071899414e-01,-1.780689507722854614e-01,-2.408382296562194824e-02,-4.671934247016906738e-01,-1.143110170960426331e-01,-5.530182123184204102e-01,-8.728466629981994629e-01
3.877082169055938721e-01,-3.315588831901550293e-01,-7.970775961875915527e-01,-1.873479224741458893e-02,-5.803704857826232910e-01,3.840190172195434570e-01,-1.976492553949356079e-01,3.065380454063415527e-01,-4.666033089160919189e-01,1.824428141117095947e-01,-2.412982285022735596e-01,-3.433435559272766113e-01,-7.196524739265441895e-01,-7.938272953033447266e-01
3.978083431720733643e-01,-4.759996831417083740e-01,-6.778316497802734375e-01,-9.476529061794281006e-02,-4.828964471817016602e-01,4.134860634803771973e-01,-1.489382833242416382e-01,3.283498287200927734e-01,-2.409794330596923828e-01,1.970029994845390320e-02,-7.019057124853134155e-02,-5.023043155670166016e-01,-7.271673679351806641e-01,-8.438744544982910156e-01
4.558382332324981689e-01,-2.634434103965759277e-01,-1.003190040588378906e+00,-4.130477085709571838e-02,-6.309432983398437500e-01,4.770176410675048828e-01,-1.910532563924789429e-01,1.946331560611724854e-01,-1.069827228784561157e-01,1.990308463573455811e-01,-2.989004254341125488e-01,-3.569947779178619385e-01,-6.734465956687927246e-01,-8.420785069465637207e-01
6.679265499114990234e-01,-1.318838149309158325e-01,-7.469414472579956055e-01,1.416533719748258591e-02,-6.616848111152648926e-01,4.799568653106689453e-01,6.963533814996480942e-03,1.865226179361343384e-01,-2.005132734775543213e-01,2.531739175319671631e-01,-3.593466579914093018e-01,-4.427402913570404053e-01,-4.842621982097625732e-01,-9.078026413917541504e-01
6.491114497184753418e-01,-4.892007112503051758e-01,-8.739129900932312012e-01,-1.915205270051956177e-01,-4.249621033668518066e-01,3.291270136833190918e-01,-5.247228592634201050e-02,6.522176414728164673e-02,-2.569190561771392822e-01,2.416779696941375732e-01,-1.630611568689346313e-01,-4.775795340538024902e-01,-4.909627139568328857e-01,-6.554710865020751953e-01
5.920979976654052734e-01,-2.937194108963012695e-01,-7.135893702507019043e-01,-9.419789910316467285e-02,-6.055156588554382324e-01,3.945470154285430908e-01,-7.930447161197662354e-02,1.191210299730300903e-01,-1.973838806152343750e-01,1.946445405483245850e-01,-1.468981057405471802e-01,-5.877246856689453125e-01,-5.786845088005065918e-01,-1.051383852958679199e+00
5.779200196266174316e-01,-1.334755420684814453e-01,-6.963529586791992188e-01,2.472067065536975861e-02,-6.324936747550964355e-01,4.116440713405609131e-01,4.122363030910491943e-02,-1.392274163663387299e-03,-1.575348377227783203e-01,1.620843261480331421e-01,-2.725797593593597412e-01,-5.212305784225463867e-01,-4.549153745174407959e-01,-1.112298369407653809e+00
6.776674389839172363e-01,-1.926187276840209961e-01,-7.333340644836425781e-01,-1.996048241853713989e-01,-5.560507774353027344e-01,4.885597229003906250e-01,3.811279684305191040e-02,-7.640121132135391235e-02,-1.791627109050750732e-01,1.453687697649002075e-01,-2.564154565334320068e-01,-6.064823865890502930e-01,-7.735182046890258789e-01,-9.678251147270202637e-01
6.447046995162963867e-01,-1.189277097582817078e-01,-6.384026408195495605e-01,-6.858985126018524170e-02,-6.431941986083984375e-01,3.899214565753936768e-01,-8.552958816289901733e-02,1.382078602910041809e-02,-1.197557076811790466e-01,3.700233399868011475e-01,-2.045102566480636597e-01,-5.320226550102233887e-01,-4.366030097007751465e-01,-1.068702697753906250e+00
6.937401294708251953e-01,-2.013341337442398071e-01,-8.422887325286865234e-01,-2.596251666545867920e-01,-3.866208493709564209e-01,3.762961924076080322e-01,1.680398136377334595e-01,-4.067818447947502136e-02,3.987099975347518921e-02,1.746616512537002563e-01,-2.567567825317382812e-01,-7.795964479446411133e-01,-6.057815551757812500e-01,-1.041912198066711426e+00
6.613840460777282715e-01,-1.170016378164291382e-01,-6.095617413520812988e-01,-1.034211218357086182e-01,-6.034621596336364746e-01,2.870029509067535400e-01,8.179078996181488037e-02,-3.677814826369285583e-02,-1.861108541488647461e-01,1.637448668479919434e-01,-1.514612734317779541e-01,-6.294860839843750000e-01,-2.937787175178527832e-01,-9.718889594078063965e-01
7.090433835983276367e-01,-1.246789246797561646e-01,-7.972468733787536621e-01,-1.776724457740783691e-01,-5.069938898086547852e-01,4.058171212673187256e-01,3.302004337310791016e-01,-2.145673930644989014e-01,-1.988321095705032349e-01,3.571240007877349854e-01,-1.705537922680377960e-02,-4.080724716186523438e-01,-5.512102842330932617e-01,-9.419867992401123047e-01
5.269975066184997559e-01,2.627020142972469330e-02,-8.906403779983520508e-01,-3.557023704051971436e-01,-4.024841189384460449e-01,2.980160713195800781e-01,2.678971886634826660e-01,-1.900155842304229736e-01,-1.349013745784759521e-01,2.334386706352233887e-01,-4.392466545104980469e-01,-6.502661705017089844e-01,-5.013697147369384766e-01,-9.223709702491760254e-01
7.454045414924621582e-01,-4.401677101850509644e-02,-7.721284031867980957e-01,-9.229327738285064697e-02,-2.852862775325775146e-01,1.699902564287185669e-01,4.263480603694915771e-01,-2.373611181974411011e-01,-2.347957789897918701e-01,2.388858199119567871e-01,-1.506127566099166870e-01,-6.282359361648559570e-01,-3.275510966777801514e-01,-7.512246370315551758e-01
8.973692655563354492e-01,-1.221534796059131622e-02,-9.640268087387084961e-01,-2.902529239654541016e-01,-4.571488797664642334e-01,4.023695886135101318e-01,3.408336639404296875e-01,-3.106787800788879395e-01,-3.905610442161560059e-01,2.079257220029830933e-01,-2.658079862594604492e-01,-6.097816228866577148e-01,-2.816185951232910156e-01,-8.283876776695251465e-01
7.237926721572875977e-01,-6.163477152585983276e-02,-7.370418310165405273e-01,-2.988138198852539062e-01,-3.557026982307434082e-01,3.441089093685150146e-01,4.636339545249938965e-01,-4.999704360961914062e-01,-3.061894476413726807e-01,3.193683922290802002e-01,-1.378760933876037598e-01,-6.879780292510986328e-01,-3.518613874912261963e-01,-7.684393525123596191e-01
6.131973862648010254e-01,-4.233269765973091125e-02,-7.933263182640075684e-01,-1.918111443519592285e-01,-1.131657883524894714e-01,2.475608140230178833e-01,6.256141662597656250e-01,-4.623638391494750977e-01,-3.527685999870300293e-01,3.714967072010040283e-01,-2.027045488357543945e-01,-7.943304181098937988e-01,-2.261886000633239746e-01,-6.311342716217041016e-01
6.684219837188720703e-01,-9.516805410385131836e-03,-6.448841094970703125e-01,-8.485859632492065430e-02,-8.439172804355621338e-02,2.651454806327819824e-01,5.187137126922607422e-01,-4.963302016258239746e-01,-2.869885861873626709e-01,4.130597710609436035e-01,-2.662979662418365479e-01,-6.096423864364624023e-01,-1.671272218227386475e-01,-7.640285491943359375e-01
4.698352813720703125e-01,9.992840141057968140e-02,-6.993750929832458496e-01,-2.841261029243469238e-01,1.710650138556957245e-02,3.657264709472656250e-01,5.187335014343261719e-01,-5.808567404747009277e-01,-5.211099386215209961e-01,4.902655184268951416e-01,-1.934571862220764160e-01,-5.921450853347778320e-01,-1.292198300361633301e-01,-6.770567297935485840e-01
4.037470817565917969e-01,4.359241947531700134e-02,-8.942874670028686523e-01,-1.557474732398986816e-01,-1.544685959815979004e-01,4.049625694751739502e-01,6.651304364204406738e-01,-8.303718566894531250e-01,-3.618230819702148438e-01,4.524944424629211426e-01,-3.067142963409423828e-01,-6.355764865875244141e-01,-1.610673516988754272e-01,-5.734694600105285645e-01
6.306494474411010742e-01,1.375227421522140503e-01,-8.245913386344909668e-01,-9.678553789854049683e-02,2.062723934650421143e-01,3.983724713325500488e-01,6.735256910324096680e-01,-6.353342533111572266e-01,-5.023676753044128418e-01,3.848347663879394531e-01,-3.443309068679809570e-01,-6.736693382263183594e-01,-2.436169423162937164e-02,-7.600864768028259277e-01
4.894911944866180420e-01,3.360220491886138916e-01,-6.695954203605651855e-01,-4.840729385614395142e-02,3.952973708510398865e-02,4.251590967178344727e-01,5.534238219261169434e-01,-4.478957653045654297e-01,-6.321868896484375000e-01,3.889962434768676758e-01,-1.879658252000808716e-01,-6.863237023353576660e-01,1.071590185165405273e-01,-7.573038339614868164e-01
3.964903950691223145e-01,2.323703616857528687e-01,-6.137958765029907227e-01,-8.026982843875885010e-02,1.935613304376602173e-01,5.730537772178649902e-01,3.962106108665466309e-01,-7.101495265960693359e-01,-6.775652170181274414e-01,4.668611586093902588e-01,-3.586710691452026367e-01,-6.203557252883911133e-01,-1.210813596844673157e-01,-4.349768161773681641e-01
4.279551208019256592e-01,1.263794302940368652e-01,-5.499019622802734375e-01,-1.185851097106933594e-01,2.124184668064117432e-01,5.115730762481689453e-01,5.090783834457397461e-01,-7.389153242111206055e-01,-3.754422664642333984e-01,5.535094738006591797e-01,-2.183139473199844360e-01,-7.720384001731872559e-01,-5.602198466658592224e-02,-3.702190518379211426e-01
3.842642605304718018e-01,2.902240157127380371e-01,-5.220950841903686523e-01,-1.536677479743957520e-01,1.867193132638931274e-01,4.163780510425567627e-01,6.033419966697692871e-01,-6.080785393714904785e-01,-6.044681072235107422e-01,4.536469876766204834e-01,-2.905597388744354248e-01,-8.368461728096008301e-01,4.715355113148689270e-02,-1.632279455661773682e-01
4.882956445217132568e-01,1.385492384433746338e-01,-6.225187778472900391e-01,-5.723953619599342346e-02,1.755222082138061523e-01,4.756426513195037842e-01,4.156596064567565918e-01,-5.818312764167785645e-01,-5.122953057289123535e-01,4.138092994689941406e-01,-5.396152734756469727e-01,-8.279766440391540527e-01,-5.600010976195335388e-02,-3.058618605136871338e-01
5.069606304168701172e-01,-1.613385044038295746e-02,-5.466556549072265625e-01,-1.743267625570297241e-01,1.801181137561798096e-01,2.540815174579620361e-01,4.438492059707641602e-01,-4.513677358627319336e-01,-7.924284338951110840e-01,3.861853778362274170e-01,-3.778568208217620850e-01,-7.545288205146789551e-01,-1.373772323131561279e-01,-1.948229819536209106e-01
5.082513689994812012e-01,9.527543187141418457e-02,-4.221786856651306152e-01,-3.667551279067993164e-01,4.003348648548126221e-01,3.654032349586486816e-01,3.275879323482513428e-01,-6.459315419197082520e-01,-3.718093931674957275e-01,3.702975511550903320e-01,-2.998047769069671631e-01,-6.746507287025451660e-01,1.337952911853790283e-01,-2.556688189506530762e-01
4.772171676158905029e-01,1.845938339829444885e-02,-5.514087080955505371e-01,-4.424262791872024536e-02,2.666408717632293701e-01,4.685132503509521484e-01,1.475402563810348511e-01,-3.907572627067565918e-01,-5.582980513572692871e-01,6.143869161605834961e-01,-3.840660750865936279e-01,-8.719789981842041016e-01,-2.280153036117553711e-01,-1.706792563199996948e-01
4.301010370254516602e-01,1.816720068454742432e-01,-4.517973065376281738e-01,-1.575284823775291443e-02,3.337637484073638916e-01,2.229744642972946167e-01,2.219182997941970825e-01,-3.452971279621124268e-01,-6.827566027641296387e-01,6.405808925628662109e-01,-6.037290692329406738e-01,-7.821891903877258301e-01,-8.484155684709548950e-02,-3.238282399252057076e-03
3.002111017704010010e-01,2.322560399770736694e-01,-4.902674555778503418e-01,-3.646424412727355957e-01,4.507091343402862549e-01,1.141105964779853821e-01,3.087298274040222168e-01,-3.580910861492156982e-01,-6.941246986389160156e-01,6.756836175918579102e-01,-2.161714434623718262e-01,-7.310037612915039062e-01,-1.620843075215816498e-02,-3.570463657379150391e-01
2.253573089838027954e-01,4.140295386314392090e-01,-4.787935316562652588e-01,-2.543821632862091064e-01,2.312548607587814331e-01,8.633171021938323975e-02,-3.890398144721984863e-02,-2.508209049701690674e-01,-5.919618606567382812e-01,6.381497979164123535e-01,-3.225357830524444580e-01,-8.274185657501220703e-01,-1.187569424510002136e-01,-8.243288099765777588e-02
1.048801392316818237e-01,2.970455884933471680e-01,-3.823226094245910645e-01,-1.183569133281707764e-01,5.924725532531738281e-01,-4.648180678486824036e-03,1.857856512069702148e-01,-1.256524622440338135e-01,-5.939967632293701172e-01,8.203068971633911133e-01,-2.771946191787719727e-01,-6.811293363571166992e-01,-2.408573776483535767e-01,1.072685569524765015e-01
3.353407084941864014e-01,2.615446448326110840e-01,-4.157191216945648193e-01,-2.295431913807988167e-03,2.891425192356109619e-01,-1.999170891940593719e-02,1.057665329426527023e-02,-8.971446752548217773e-02,-6.328688859939575195e-01,6.529898643493652344e-01,-3.412098586559295654e-01,-7.778390645980834961e-01,-3.694605827331542969e-01,-6.243762373924255371e-02
1.790889352560043335e-01,3.853282034397125244e-01,-3.153019249439239502e-01,-2.340036034584045410e-01,5.331911444664001465e-01,-2.204314619302749634e-02,1.646797358989715576e-01,-2.448357641696929932e-01,-6.313984990119934082e-01,8.097813129425048828e-01,-2.032145708799362183e-01,-7.509059906005859375e-01,-2.814058363437652588e-01,8.995825797319412231e-02
1.288310736417770386e-01,9.836925566196441650e-02,-3.557327985763549805e-01,-3.368478715419769287e-01,5.475177168846130371e-01,-1.660789996385574341e-01,1.553318500518798828e-01,-7.585341576486825943e-03,-5.487954616546630859e-01,7.125442028045654297e-01,-2.611207962036132812e-02,-4.762184023857116699e-01,-4.670898616313934326e-01,-1.207316145300865173e-01
2.616898715496063232e-01,3.563854396343231201e-01,-2.157445251941680908e-01,-3.102100491523742676e-01,5.983011722564697266e-01,-6.131142750382423401e-02,5.116168782114982605e-02,-6.032631173729896545e-02,-7.420083880424499512e-01,6.458114981651306152e-01,-2.282770574092864990e-01,-4.877356886863708496e-01,-3.887961804866790771e-01,-4.018583148717880249e-02
2.756252326071262360e-02,4.174824059009552002e-01,-9.104669839143753052e-02,-1.824890077114105225e-01,5.314780473709106445e-01,-6.900129839777946472e-03,3.895245492458343506e-02,-1.527115702629089355e-02,-5.583654046058654785e-01,7.435423135757446289e-01,7.306940853595733643e-02,-3.643001317977905273e-01,-4.419200122356414795e-01,-7.689726073294878006e-03
1.730630099773406982e-01,1.923906505107879639e-01,-1.291941702365875244e-01,-4.133158922195434570e-01,7.208357453346252441e-01,-2.193779796361923218e-01,-3.545193001627922058e-02,1.269972603768110275e-02,-6.302692890167236328e-01,6.903025507926940918e-01,1.150272600352764130e-02,-3.210749626159667969e-01,-4.743652045726776123e-01,-2.005596011877059937e-01
8.856083452701568604e-02,4.450442194938659668e-01,-2.854189660865813494e-04,-4.587020576000213623e-01,5.162876248359680176e-01,-5.812177900224924088e-03,-9.977873414754867554e-02,1.622093468904495239e-02,-3.414484560489654541e-01,6.381199359893798828e-01,-4.833519086241722107e-02,-3.517738580703735352e-01,-5.796887278556823730e-01,-5.637780949473381042e-02
-7.983800023794174194e-02,3.441774845123291016e-01,8.371054381132125854e-02,-4.590872824192047119e-01,5.682525038719177246e-01,-1.339155733585357666e-01,1.933124214410781860e-01,1.755480766296386719e-01,-3.993509709835052490e-01,5.528721213340759277e-01,3.259228169918060303e-01,-1.937864720821380615e-01,-3.314688801765441895e-01,-2.890958450734615326e-03
-2.411324530839920044e-02,2.368873357772827148e-01,1.858728379011154175e-01,-5.406743288040161133e-01,3.522812128067016602e-01,-1.076495647430419922e-01,-7.607069611549377441e-02,7.365292310714721680e-02,-4.143268465995788574e-01,4.741935133934020996e-01,2.065321356058120728e-01,-2.478915005922317505e-01,-5.123839378356933594e-01,2.419814467430114746e-01
3.384132310748100281e-02,2.980066835880279541e-01,1.956597119569778442e-01,-4.703976213932037354e-01,3.932527899742126465e-01,-3.007917404174804688e-01,1.518023461103439331e-01,-2.738183829933404922e-03,-2.598082125186920166e-01,6.429936289787292480e-01,2.920373082160949707e-01,7.927536964416503906e-02,-5.843113064765930176e-01,3.055024445056915283e-01
-3.775187209248542786e-02,4.067752957344055176e-01,3.811553418636322021e-01,-3.602733612060546875e-01,4.889723658561706543e-01,-1.722826510667800903e-01,-1.088469550013542175e-01,9.931138157844543457e-02,-8.910986036062240601e-02,4.438900947570800781e-01,2.469202429056167603e-01,-1.302283406257629395e-01,-5.344705581665039062e-01,3.131245970726013184e-01
-2.852090075612068176e-02,1.326119601726531982e-01,1.188439428806304932e-01,-5.328137278556823730e-01,2.618990838527679443e-01,-3.875876963138580322e-01,9.427462704479694366e-03,1.885734796524047852e-01,-5.103413015604019165e-02,3.164058625698089600e-01,2.347311526536941528e-01,5.172175914049148560e-02,-6.402399539947509766e-01,4.274623692035675049e-01
-2.112823277711868286e-01,6.535947322845458984e-02,6.697964072227478027e-01,-6.341526508331298828e-01,2.567963600158691406e-01,-2.071343660354614258e-01,-1.787707209587097168e-01,3.281999230384826660e-01,-7.946261018514633179e-02,1.733897179365158081e-01,3.618499338626861572e-01,3.389816358685493469e-02,-6.018402576446533203e-01,3.925766944885253906e-01
1.999753341078758240e-02,-8.577604591846466064e-02,3.250100314617156982e-01,-6.819955706596374512e-01,2.900013625621795654e-01,-2.927291393280029297e-01,-3.542698547244071960e-02,3.022752702236175537e-01,-7.142182439565658569e-02,1.822440773248672485e-01,5.238442420959472656e-01,2.627810835838317871e-01,-3.237882852554321289e-01,5.903475284576416016e-01
-4.847877621650695801e-01,-2.092501521110534668e-01,4.764069318771362305e-01,-8.514529466629028320e-01,7.625421136617660522e-02,-2.630067467689514160e-01,-1.430105268955230713e-01,1.949928402900695801e-01,1.590098738670349121e-01,5.530898272991180420e-02,3.455564975738525391e-01,2.405647933483123779e-01,-6.393553018569946289e-01,5.271122455596923828e-01
-5.093790888786315918e-01,-1.271092593669891357e-01,3.534486591815948486e-01,-6.456210017204284668e-01,-1.014768257737159729e-01,-4.375576078891754150e-01,-1.633090078830718994e-01,5.671197175979614258e-01,1.364958733320236206e-01,-6.822735816240310669e-02,3.756054639816284180e-01,2.893698811531066895e-01,-5.700522661209106445e-01,5.809515118598937988e-01
-5.511959791183471680e-01,-3.805027306079864502e-01,5.103300809860229492e-01,-7.749194502830505371e-01,1.110250204801559448e-01,-4.030445516109466553e-01,-9.069678187370300293e-02,3.831057846546173096e-01,2.018149346113204956e-01,-1.713458895683288574e-01,5.176997780799865723e-01,4.924954473972320557e-01,-6.073690056800842285e-01,5.887119770050048828e-01
-7.588620185852050781e-01,-3.689762949943542480e-01,4.602911770343780518e-01,-8.107464313507080078e-01,1.620950102806091309e-01,-2.380405962467193604e-01,-2.156206816434860229e-01,5.207115411758422852e-01,2.351138293743133545e-01,-2.148656845092773438e-01,3.291653990745544434e-01,4.730155467987060547e-01,-6.645359992980957031e-01,7.138096094131469727e-01
-5.784084796905517578e-01,-4.995747506618499756e-01,3.437438905239105225e-01,-4.894535243511199951e-01,-8.739425987005233765e-02,-3.666499257087707520e-01,-3.255212306976318359e-01,4.122678339481353760e-01,3.088463246822357178e-01,-5.854437351226806641e-01,3.920959532260894775e-01,5.799299478530883789e-01,-5.158975124359130859e-01,6.226906776428222656e-01
-6.495091915130615234e-01,-4.724273979663848877e-01,4.835589230060577393e-01,-7.839495539665222168e-01,1.052651852369308472e-01,-1.889557987451553345e-01,-1.175394430756568909e-01,5.122314691543579102e-01,3.579563796520233154e-01,-3.052500784397125244e-01,4.067448973655700684e-01,4.818709790706634521e-01,-5.495938658714294434e-01,7.711841464042663574e-01
-7.848300933837890625e-01,-5.472424626350402832e-01,3.206822574138641357e-01,-8.820331692695617676e-01,1.010962501168251038e-01,-3.249746263027191162e-01,-3.165104091167449951e-01,5.712834000587463379e-01,2.897093594074249268e-01,-4.299057424068450928e-01,2.744936645030975342e-01,4.831092655658721924e-01,-4.543736577033996582e-01,5.588036179542541504e-01
-8.753456473350524902e-01,-5.283788442611694336e-01,3.483315706253051758e-01,-8.300436735153198242e-01,-1.958434581756591797e-01,-4.663760960102081299e-02,-1.564445197582244873e-01,6.347345113754272461e-01,2.410790324211120605e-01,-2.739277482032775879e-01,2.984124124050140381e-01,6.682577133178710938e-01,-4.529899656772613525e-01,5.512672662734985352e-01
-9.941313862800598145e-01,-7.258965373039245605e-01,1.564389914274215698e-01,-6.408356428146362305e-01,-6.304077059030532837e-02,-1.893661618232727051e-01,-1.157780140638351440e-01,6.418645977973937988e-01,2.718512415885925293e-01,-4.812102913856506348e-01,3.054381906986236572e-01,6.488131284713745117e-01,-4.284648895263671875e-01,7.109605073928833008e-01
-9.336979985237121582e-01,-7.363331913948059082e-01,1.997701376676559448e-01,-7.011801004409790039e-01,-1.100615318864583969e-02,6.122354045510292053e-02,-2.554286122322082520e-01,6.449803709983825684e-01,2.316505759954452515e-01,-6.500086188316345215e-01,1.699873656034469604e-01,7.550405263900756836e-01,-5.906661152839660645e-01,6.078018546104431152e-01
-7.784657478332519531e-01,-8.341618776321411133e-01,3.599024713039398193e-01,-8.031492233276367188e-01,5.522153805941343307e-03,1.452463418245315552e-01,-1.052870675921440125e-01,5.472890734672546387e-01,9.894672781229019165e-02,-5.820057392120361328e-01,2.611613273620605469e-01,6.845206618309020996e-01,-4.111575782299041748e-01,5.406076908111572266e-01
-8.610842227935791016e-01,-8.011643886566162109e-01,2.159870713949203491e-01,-5.061343908309936523e-01,-6.074104085564613342e-02,9.181718528270721436e-02,-1.827214509248733521e-01,5.431275963783264160e-01,3.725329041481018066e-01,-7.250847816467285156e-01,9.281346201896667480e-02,7.020204067230224609e-01,-3.818809986114501953e-01,6.406918764114379883e-01
-8.600479364395141602e-01,-7.340661883354187012e-01,1.149568781256675720e-01,-5.978310704231262207e-01,-8.220641314983367920e-02,2.980555891990661621e-01,-3.102322816848754883e-01,6.565430164337158203e-01,3.569396138191223145e-01,-6.134562492370605469e-01,4.588004574179649353e-02,4.981230795383453369e-01,-5.213979482650756836e-01,4.542501270771026611e-01
