AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.936877965927124023e-01,1.011446341872215271e-01,3.512999415397644043e-01,-2.365047335624694824e-01,-2.687357366085052490e-01,-2.199963629245758057e-01,8.685060143470764160e-01,6.747854351997375488e-01,-1.088507995009422302e-01,-2.338473945856094360e-01,3.064201474189758301e-01,-3.312084674835205078e-01,1.067298889160156250e+00,-6.669729351997375488e-01
-6.500388979911804199e-01,-3.693848475813865662e-02,2.546711266040802002e-01,-2.654433250427246094e-01,-2.115602791309356689e-01,-1.234441101551055908e-01,7.439983487129211426e-01,6.212871074676513672e-01,5.936359614133834839e-02,-1.539678275585174561e-01,3.429483994841575623e-02,-3.214552700519561768e-01,8.354083299636840820e-01,-6.290330886840820312e-01
-5.014309883117675781e-01,-2.267669141292572021e-01,3.379164934158325195e-01,-2.202118486166000366e-01,-3.307799994945526123e-01,-2.107627838850021362e-01,9.383623003959655762e-01,5.418764948844909668e-01,1.284910589456558228e-01,-3.552485108375549316e-01,1.723812967538833618e-01,-2.834550738334655762e-01,8.038786053657531738e-01,-5.355322957038879395e-01
-6.787746548652648926e-01,1.164411678910255432e-01,3.264961242675781250e-01,-2.172884047031402588e-01,-3.958864808082580566e-01,-5.704078078269958496e-02,7.339114546775817871e-01,4.525810480117797852e-01,-1.042531430721282959e-02,-3.668646216392517090e-01,2.154852449893951416e-01,-2.002241760492324829e-01,8.929926753044128418e-01,-6.668168902397155762e-01
-4.484395384788513184e-01,-6.248261407017707825e-02,3.533945381641387939e-01,-1.654629558324813843e-01,-3.366087675094604492e-01,-1.387954503297805786e-01,4.842476248741149902e-01,5.432628393173217773e-01,1.436057090759277344e-01,-1.710635274648666382e-01,1.762672960758209229e-01,-1.633306890726089478e-01,8.541663289070129395e-01,-8.844984769821166992e-01
-2.731176316738128662e-01,9.211104363203048706e-02,3.184520602226257324e-01,-4.693942964076995850e-01,-3.036599755287170410e-01,-7.497733086347579956e-02,6.361960172653198242e-01,4.325454831123352051e-01,3.778997808694839478e-02,-1.846276670694351196e-01,6.555815041065216064e-02,-4.630267024040222168e-01,8.290273547172546387e-01,-6.800301671028137207e-01
-3.373564779758453369e-01,-9.723338484764099121e-02,4.737996160984039307e-01,-4.642087221145629883e-01,-2.833853960037231445e-01,1.481576561927795410e-01,6.866981983184814453e-01,3.968382477760314941e-01,2.442351281642913818e-01,-2.735785841941833496e-01,4.421032592654228210e-02,-5.679819583892822266e-01,7.707542777061462402e-01,-7.811835408210754395e-01
-2.714180648326873779e-01,-1.216489728540182114e-02,3.812538683414459229e-01,-3.941357731819152832e-01,-2.196758389472961426e-01,-1.756842620670795441e-02,3.649779260158538818e-01,2.900744378566741943e-01,3.185389935970306396e-01,-4.309697747230529785e-01,1.357538551092147827e-01,-3.943594694137573242e-01,8.537241816520690918e-01,-8.662728071212768555e-01
-2.461320310831069946e-01,6.451078504323959351e-02,3.115816712379455566e-01,-5.342003107070922852e-01,-4.297013878822326660e-01,1.512830238789319992e-02,3.786813318729400635e-01,4.093486666679382324e-01,2.501575946807861328e-01,-4.512437880039215088e-01,6.528977304697036743e-02,-2.514705359935760498e-01,7.200751304626464844e-01,-9.760477542877197266e-01
-1.067476067692041397e-02,9.744392335414886475e-02,3.664846718311309814e-01,-5.467665195465087891e-01,-4.530912935733795166e-01,-9.852211922407150269e-02,3.765445649623870850e-01,2.984668314456939697e-01,4.369779825210571289e-01,-2.351781427860260010e-01,1.468732506036758423e-01,-4.363954961299896240e-01,8.261471390724182129e-01,-7.637785077095031738e-01
-1.411535292863845825e-01,3.426197916269302368e-02,2.591623663902282715e-01,-4.682574272155761719e-01,-5.251608490943908691e-01,1.949053257703781128e-01,1.099053472280502319e-01,3.415548801422119141e-01,3.429394066333770752e-01,-2.558645606040954590e-01,4.455054551362991333e-02,-6.522251963615417480e-01,6.384257674217224121e-01,-7.983263134956359863e-01
-2.932714521884918213e-01,5.977090075612068176e-02,3.253879547119140625e-01,-4.576719105243682861e-01,-4.133938848972320557e-01,9.065373241901397705e-02,-1.416772790253162384e-02,2.863147556781768799e-01,4.082265198230743408e-01,-4.056683480739593506e-01,-5.872953683137893677e-03,-3.162712454795837402e-01,6.511365771293640137e-01,-7.320640683174133301e-01
-2.457426786422729492e-01,1.440744400024414062e-01,6.167957559227943420e-02,-4.518761932849884033e-01,-5.150144696235656738e-01,2.094380110502243042e-01,1.330161094665527344e-01,2.170094102621078491e-01,4.733577668666839600e-01,-1.816303879022598267e-01,-1.459785848855972290e-01,-5.520304441452026367e-01,5.736237764358520508e-01,-8.649994730949401855e-01
-1.493030637502670288e-01,1.790122687816619873e-01,3.590207993984222412e-01,-6.284036636352539062e-01,-5.037878751754760742e-01,1.925954222679138184e-01,-1.712585240602493286e-02,4.142946302890777588e-01,3.574243485927581787e-01,-3.858736157417297363e-01,6.314624566584825516e-03,-7.100138664245605469e-01,3.849004805088043213e-01,-7.025767564773559570e-01
-3.674232214689254761e-02,6.286200135946273804e-02,1.311504542827606201e-01,-5.884577631950378418e-01,-5.169529318809509277e-01,2.042525410652160645e-01,-8.334414102137088776e-03,1.855589598417282104e-01,3.269984126091003418e-01,-5.569053292274475098e-01,-9.539324790239334106e-02,-4.383034110069274902e-01,3.886978924274444580e-01,-5.648459196090698242e-01
-1.024751439690589905e-01,1.315339803695678711e-01,-2.899823337793350220e-02,-6.300116777420043945e-01,-7.504858970642089844e-01,2.563799619674682617e-01,6.514246761798858643e-02,-6.785695254802703857e-02,4.906837344169616699e-01,-4.857479631900787354e-01,-1.580804586410522461e-01,-7.092213630676269531e-01,5.132161378860473633e-01,-3.777486085891723633e-01
-7.548777759075164795e-02,1.199633851647377014e-01,1.353056281805038452e-01,-6.639429926872253418e-01,-6.828196644783020020e-01,2.775222361087799072e-01,-3.015119396150112152e-02,5.890375748276710510e-02,3.793931901454925537e-01,-4.664922654628753662e-01,-6.589191406965255737e-02,-6.639626026153564453e-01,2.155866473913192749e-01,-5.409784913063049316e-01
-2.918532490730285645e-01,4.826239049434661865e-01,1.696385443210601807e-01,-7.489265203475952148e-01,-6.463302373886108398e-01,4.067323505878448486e-01,-7.764413952827453613e-02,-3.793831169605255127e-02,3.147162497043609619e-01,-4.636569023132324219e-01,8.553884923458099365e-02,-4.979588985443115234e-01,4.265159368515014648e-01,-3.355126380920410156e-01
-1.161448583006858826e-01,4.418707787990570068e-01,-7.760794460773468018e-02,-7.521644234657287598e-01,-7.294079065322875977e-01,4.430798590183258057e-01,-1.894855797290802002e-01,-2.126337885856628418e-01,4.909311830997467041e-01,-3.488367795944213867e-01,-1.507079508155584335e-02,-5.315722227096557617e-01,3.483834564685821533e-01,-3.661439418792724609e-01
-2.481175512075424194e-01,6.366437077522277832e-01,-3.317866474390029907e-02,-5.698372125625610352e-01,-8.239942789077758789e-01,3.532609045505523682e-01,-2.794093787670135498e-01,-2.666428685188293457e-01,5.390528440475463867e-01,-5.675226449966430664e-01,2.104198932647705078e-02,-4.746599793434143066e-01,2.819706499576568604e-01,-3.929284512996673584e-01
-1.753117144107818604e-01,6.633594632148742676e-01,1.086574271321296692e-01,-6.864521503448486328e-01,-8.355923295021057129e-01,4.088295996189117432e-01,-3.182866275310516357e-01,-1.245545670390129089e-01,4.447516500949859619e-01,-6.001844406127929688e-01,6.610444188117980957e-02,-4.162324070930480957e-01,3.200466334819793701e-01,-4.955338537693023682e-01
-6.078843772411346436e-02,5.840696096420288086e-01,6.019232794642448425e-02,-7.360404133796691895e-01,-8.987421989440917969e-01,3.583754897117614746e-01,-9.869930148124694824e-02,-1.439298242330551147e-01,2.127617299556732178e-01,-3.998616933822631836e-01,-6.541851442307233810e-03,-2.449248880147933960e-01,4.970227181911468506e-01,-4.755359292030334473e-01
-1.789193898439407349e-01,7.247930169105529785e-01,-4.094770550727844238e-02,-5.063515305519104004e-01,-1.004120707511901855e+00,3.131281435489654541e-01,-6.581448763608932495e-02,-3.592814803123474121e-01,3.238230645656585693e-01,-5.027900338172912598e-01,-6.928716599941253662e-02,-5.219745635986328125e-01,1.473712474107742310e-01,-3.062865734100341797e-01
-2.369336932897567749e-01,7.337855100631713867e-01,-2.035021968185901642e-02,-2.938184738159179688e-01,-1.047115802764892578e+00,4.009477198123931885e-01,-1.944771111011505127e-01,-1.943382024765014648e-01,2.541168630123138428e-01,-2.017473876476287842e-01,-3.714003041386604309e-02,-1.936304122209548950e-01,1.777957528829574585e-01,-4.144285619258880615e-01
-9.645121544599533081e-02,7.501284480094909668e-01,-1.171716004610061646e-01,-6.484670639038085938e-01,-6.813313364982604980e-01,1.189247071743011475e-01,-3.343108594417572021e-01,-2.937964200973510742e-01,1.843871325254440308e-01,-3.427885174751281738e-01,9.919898957014083862e-02,-1.854816377162933350e-01,8.009165525436401367e-02,-4.198544621467590332e-01
-1.182409934699535370e-02,9.236944317817687988e-01,-8.590880781412124634e-02,-3.233509659767150879e-01,-9.004313945770263672e-01,1.794687211513519287e-01,-4.151487648487091064e-01,-2.264512926340103149e-01,2.690258026123046875e-01,-4.844606518745422363e-01,4.100826382637023926e-02,-1.701570451259613037e-01,1.983051747083663940e-01,-3.742786943912506104e-01
8.064534515142440796e-02,1.094266772270202637e+00,-1.475178897380828857e-01,-1.509751379489898682e-01,-8.628188371658325195e-01,1.685945987701416016e-01,-2.443575486540794373e-02,-2.524415850639343262e-01,2.509590685367584229e-01,-3.077158033847808838e-01,-1.817624866962432861e-01,-1.147947236895561218e-01,1.420301347970962524e-01,-3.705114126205444336e-01
-4.163208231329917908e-02,9.568228125572204590e-01,-5.745840724557638168e-03,-3.257622122764587402e-01,-9.133549332618713379e-01,2.282597869634628296e-01,-2.405934482812881470e-01,-3.833807706832885742e-01,2.375446259975433350e-01,-3.553756773471832275e-01,7.334434986114501953e-02,-2.546553909778594971e-01,1.777646988630294800e-01,-2.608446478843688965e-01
2.360175363719463348e-02,8.369389772415161133e-01,1.093873083591461182e-01,-9.287715703248977661e-02,-8.329978585243225098e-01,3.394028842449188232e-01,-2.306164056062698364e-01,-2.004840075969696045e-01,3.676637113094329834e-01,-3.664097189903259277e-01,2.038328647613525391e-01,-3.051840327680110931e-02,6.687293201684951782e-02,-3.963371515274047852e-01
1.275013685226440430e-01,9.540973901748657227e-01,3.172359988093376160e-02,-1.187576800584793091e-01,-9.098177552223205566e-01,1.756074726581573486e-01,-3.219452202320098877e-01,-4.634701907634735107e-01,4.104526042938232422e-01,-4.444679915904998779e-01,2.154621332883834839e-01,2.104082554578781128e-01,1.102631017565727234e-01,-2.581714689731597900e-01
1.815450191497802734e-01,9.837459325790405273e-01,1.920530647039413452e-01,-4.539536312222480774e-02,-1.169022440910339355e+00,3.562619686126708984e-01,-1.840900480747222900e-01,-9.024125337600708008e-02,2.616914808750152588e-01,-3.925050199031829834e-01,1.441663950681686401e-01,1.888189315795898438e-01,-6.453261524438858032e-02,-2.844401895999908447e-01
1.614756286144256592e-01,6.549471616744995117e-01,4.414608702063560486e-02,6.767766177654266357e-02,-1.030238389968872070e+00,2.669382989406585693e-01,-2.683925032615661621e-01,-3.877836465835571289e-01,2.898215651512145996e-01,-6.454095840454101562e-01,2.208921462297439575e-01,1.039185076951980591e-01,1.732787638902664185e-01,-4.838657379150390625e-01
1.336910128593444824e-01,8.972098827362060547e-01,-4.867041949182748795e-03,4.025733843445777893e-02,-9.068065285682678223e-01,3.093393445014953613e-01,-3.530990779399871826e-01,-2.694531977176666260e-01,2.952346205711364746e-01,-3.004395365715026855e-01,1.476643979549407959e-01,-6.027366966009140015e-03,-2.408493682742118835e-02,-2.736453115940093994e-01
7.463828474283218384e-02,8.321017026901245117e-01,3.029019832611083984e-01,6.874091178178787231e-02,-8.890795111656188965e-01,3.790306746959686279e-01,-2.873290479183197021e-01,-2.822793126106262207e-01,3.806776106357574463e-01,-7.674245834350585938e-01,4.397440850734710693e-01,2.256171703338623047e-01,-8.040376007556915283e-02,-5.559135675430297852e-01
2.311918288469314575e-01,8.548815250396728516e-01,2.751172780990600586e-01,2.129038572311401367e-01,-8.710827231407165527e-01,5.364391803741455078e-01,-2.252471297979354858e-01,-2.225628644227981567e-01,3.672896921634674072e-01,-4.526146054267883301e-01,4.821912646293640137e-01,2.808538675308227539e-01,-1.121791377663612366e-01,-3.650351166725158691e-01
2.522225379943847656e-01,7.991001605987548828e-01,4.195131361484527588e-01,4.644754827022552490e-01,-9.638262987136840820e-01,2.988372743129730225e-01,-1.300275623798370361e-01,1.474334597587585449e-01,2.631074190139770508e-01,-5.440272688865661621e-01,4.328099787235260010e-01,2.596086263656616211e-01,-3.182970583438873291e-01,-2.167940288782119751e-01
5.636854097247123718e-02,6.773106455802917480e-01,3.279502987861633301e-01,3.349497318267822266e-01,-8.693000078201293945e-01,3.546712398529052734e-01,-4.633947610855102539e-01,-1.541155427694320679e-01,3.157036006450653076e-01,-4.010433256626129150e-01,4.266736209392547607e-01,6.709522753953933716e-02,-2.731704711914062500e-01,-2.536899447441101074e-01
4.798683151602745056e-02,8.858096003532409668e-01,5.905208587646484375e-01,3.731645941734313965e-01,-7.414833307266235352e-01,2.372317910194396973e-01,-4.556081295013427734e-01,9.589222259819507599e-03,1.680677533149719238e-01,-3.148351013660430908e-01,3.575937747955322266e-01,8.796576410531997681e-02,-2.997849881649017334e-01,-4.213367998600006104e-01
1.421226710081100464e-01,6.983347535133361816e-01,3.967705070972442627e-01,3.612502515316009521e-01,-7.073962688446044922e-01,2.444944828748703003e-01,-4.015791118144989014e-01,-7.293268293142318726e-02,1.449383348226547241e-01,-3.736555874347686768e-01,4.911856055259704590e-01,3.540631234645843506e-01,-3.541822433471679688e-01,-3.509210646152496338e-01
6.739880144596099854e-02,6.013844609260559082e-01,5.495194196701049805e-01,2.184192091226577759e-01,-5.699378252029418945e-01,1.689671725034713745e-01,-4.789955615997314453e-01,6.330584734678268433e-02,1.642481237649917603e-01,-4.688224494457244873e-01,2.744378447532653809e-01,8.544608950614929199e-02,-3.664452433586120605e-01,-4.966714084148406982e-01
8.496662229299545288e-02,6.736408472061157227e-01,6.911790370941162109e-01,3.236158192157745361e-01,-6.835281848907470703e-01,2.532915174961090088e-01,-4.087470173835754395e-01,-7.309859991073608398e-02,2.343415617942810059e-01,-1.002755314111709595e-01,4.864642024040222168e-01,2.758492529392242432e-01,-2.713674902915954590e-01,-3.685702383518218994e-01
2.947239018976688385e-02,6.956248879432678223e-01,6.714953184127807617e-01,4.045464694499969482e-01,-4.490672349929809570e-01,2.138222604990005493e-01,-4.768594503402709961e-01,1.154190674424171448e-02,2.957339286804199219e-01,1.639546602964401245e-01,4.276553094387054443e-01,7.509512454271316528e-02,-3.810388445854187012e-01,-1.758534014225006104e-01
1.540111377835273743e-02,5.798939466476440430e-01,8.026019930839538574e-01,3.775931298732757568e-01,-4.710532128810882568e-01,1.755479723215103149e-01,-4.272110462188720703e-01,4.724615439772605896e-02,1.304837316274642944e-01,7.808834197930991650e-05,4.401234090328216553e-01,2.499400973320007324e-01,-3.646747767925262451e-01,-2.888175547122955322e-01
-8.907609432935714722e-02,5.783414244651794434e-01,9.573797583580017090e-01,3.115228414535522461e-01,-3.618701696395874023e-01,-3.788790851831436157e-02,-4.268998205661773682e-01,-9.414876252412796021e-02,1.700777411460876465e-01,2.120867669582366943e-01,2.765143215656280518e-01,3.666835129261016846e-01,-5.815615653991699219e-01,-2.141409069299697876e-01
-2.753022015094757080e-01,5.132862329483032227e-01,9.127033948898315430e-01,3.381069004535675049e-01,-2.429685890674591064e-01,1.614324189722537994e-02,-5.741475820541381836e-01,2.443940937519073486e-01,1.789516806602478027e-01,3.459614515304565430e-01,1.643108129501342773e-01,3.331813812255859375e-01,-6.037510037422180176e-01,-2.255114763975143433e-01
-8.531588315963745117e-02,4.012493193149566650e-01,8.881825804710388184e-01,5.224685668945312500e-01,-3.227396607398986816e-01,-9.609013050794601440e-02,-4.456351399421691895e-01,2.615968137979507446e-02,2.857875525951385498e-01,8.077698200941085815e-02,2.029604464769363403e-01,4.151329100131988525e-01,-5.370472073554992676e-01,-2.161592543125152588e-01
-6.741844117641448975e-02,3.461315631866455078e-01,1.047713160514831543e+00,3.456053733825683594e-01,-5.265771970152854919e-02,-1.845685690641403198e-01,-4.818257391452789307e-01,-7.428108155727386475e-02,1.135561689734458923e-01,2.939292788505554199e-01,1.815734207630157471e-01,2.641291022300720215e-01,-2.888810932636260986e-01,-1.058806926012039185e-01
-1.426941901445388794e-01,2.484086006879806519e-01,9.836429953575134277e-01,2.105418592691421509e-01,1.386854350566864014e-01,-3.712866008281707764e-01,-2.574034333229064941e-01,-1.285349428653717041e-01,9.412583708763122559e-02,2.726453840732574463e-01,-6.687904894351959229e-02,3.253453075885772705e-01,-2.572944760322570801e-01,-2.133376151323318481e-01
-2.840788662433624268e-01,5.013492107391357422e-01,9.279469847679138184e-01,2.097512781620025635e-01,-3.842065110802650452e-02,-2.958233654499053955e-01,-4.018179476261138916e-01,-5.261236429214477539e-02,-5.929993931204080582e-04,3.706734776496887207e-01,-1.000412460416555405e-02,4.721789956092834473e-01,-3.589122295379638672e-01,-8.321781456470489502e-02
-3.087746798992156982e-01,2.896688878536224365e-01,9.074583649635314941e-01,8.167146146297454834e-02,3.295829594135284424e-01,-3.514375388622283936e-01,-3.409800529479980469e-01,-1.810716837644577026e-01,2.184863537549972534e-01,6.621124148368835449e-01,-2.537098340690135956e-02,5.062175393104553223e-01,-4.880335032939910889e-01,-4.004350900650024414e-01
-4.928211122751235962e-02,-6.571797281503677368e-02,8.574580550193786621e-01,3.870883882045745850e-01,1.289410293102264404e-01,-4.128867983818054199e-01,-3.366772830486297607e-01,1.270104348659515381e-01,8.443375676870346069e-02,5.442569255828857422e-01,-4.933883994817733765e-02,4.670915007591247559e-01,-3.884005844593048096e-01,-1.839648187160491943e-02
-3.056188821792602539e-01,2.849613428115844727e-01,9.513815641403198242e-01,2.743726372718811035e-01,2.912954986095428467e-01,-4.304805099964141846e-01,-2.019551694393157959e-01,6.244861055165529251e-03,-1.323270052671432495e-01,6.204241514205932617e-01,-1.752123832702636719e-01,5.449121594429016113e-01,-2.773953080177307129e-01,-2.354256659746170044e-01
-6.216937899589538574e-01,2.546940743923187256e-01,9.241343140602111816e-01,8.151250332593917847e-02,1.277694255113601685e-01,-4.430275559425354004e-01,-1.676085889339447021e-01,-2.560026012361049652e-02,9.664939343929290771e-02,5.472368597984313965e-01,-1.168038249015808105e-01,2.867704331874847412e-01,-1.803148239850997925e-01,-1.925057172775268555e-01
-4.890530109405517578e-01,5.651157349348068237e-03,9.297550916671752930e-01,2.496716529130935669e-01,4.935044646263122559e-01,-6.593559384346008301e-01,4.052202031016349792e-02,1.128399148583412170e-01,-1.622063852846622467e-02,4.321798980236053467e-01,-3.138353824615478516e-01,4.061173498630523682e-01,-4.324740767478942871e-01,-1.383657753467559814e-01
-4.946521520614624023e-01,8.706452697515487671e-02,8.133270144462585449e-01,5.418070405721664429e-02,1.802070289850234985e-01,-6.039358973503112793e-01,-6.893924623727798462e-02,-3.500746935606002808e-02,-1.016921550035476685e-01,6.154663562774658203e-01,-5.248488858342170715e-02,6.339600682258605957e-01,-2.389312386512756348e-01,5.196397006511688232e-02
-6.326376795768737793e-01,6.245640665292739868e-02,6.843003630638122559e-01,-9.004857391119003296e-02,3.084658682346343994e-01,-5.595985054969787598e-01,1.066399663686752319e-01,-4.700568690896034241e-02,-9.787531197071075439e-02,6.614837646484375000e-01,-3.522150516510009766e-01,5.783019065856933594e-01,-2.247847020626068115e-01,-1.413973271846771240e-01
-5.501554012298583984e-01,5.606417730450630188e-02,7.425483465194702148e-01,1.019339915364980698e-02,2.305821329355239868e-01,-6.635265946388244629e-01,1.598432064056396484e-01,8.818449825048446655e-02,-8.951304852962493896e-02,5.519434809684753418e-01,-2.837343811988830566e-01,5.112358927726745605e-01,-6.013151630759239197e-02,-1.229549124836921692e-01
-6.055550575256347656e-01,2.306065559387207031e-01,6.267902851104736328e-01,-6.825412809848785400e-02,2.726165354251861572e-01,-5.630349516868591309e-01,4.639959661290049553e-04,1.464046388864517212e-01,-3.163106441497802734e-01,5.495635867118835449e-01,-4.136889278888702393e-01,4.299149215221405029e-01,-3.491913899779319763e-02,-1.681052893400192261e-01
-5.450707077980041504e-01,7.063081115484237671e-02,6.755882501602172852e-01,-4.517264664173126221e-02,2.812556922435760498e-01,-6.689178347587585449e-01,4.436521604657173157e-02,2.178778946399688721e-01,-3.146679997444152832e-01,3.548540771007537842e-01,-3.813733458518981934e-01,5.458033084869384766e-01,-5.928575992584228516e-02,-7.086406648159027100e-02
-5.899108648300170898e-01,1.452570315450429916e-02,7.791066169738769531e-01,-2.793751657009124756e-01,2.306607514619827271e-01,-8.886442184448242188e-01,2.722111530601978302e-02,4.623041301965713501e-02,-3.089296519756317139e-01,5.243858098983764648e-01,-5.299637317657470703e-01,4.806424081325531006e-01,1.607608646154403687e-01,-5.599611252546310425e-02
-6.162704825401306152e-01,1.353798210620880127e-01,7.366203069686889648e-01,-2.297275662422180176e-01,1.907384097576141357e-01,-6.200001239776611328e-01,-1.816126704216003418e-02,1.746284514665603638e-01,-4.510563015937805176e-01,5.614615678787231445e-01,-3.425437510013580322e-01,2.788332104682922363e-01,1.291378289461135864e-01,-2.329802606254816055e-03
-5.533611178398132324e-01,3.172531351447105408e-02,6.900341510772705078e-01,5.710682016797363758e-04,2.525877058506011963e-01,-7.211297750473022461e-01,3.582760691642761230e-01,-6.447234749794006348e-02,-2.667379081249237061e-01,4.380973279476165771e-01,-5.559930205345153809e-01,5.190954208374023438e-01,2.672849893569946289e-01,1.795934326946735382e-02
-3.973121643066406250e-01,-2.402064204216003418e-01,5.778093934059143066e-01,2.694588154554367065e-02,2.525981068611145020e-01,-8.855558037757873535e-01,8.155585080385208130e-02,1.466445475816726685e-01,-3.688847124576568604e-01,1.859638839960098267e-01,-4.851870238780975342e-01,3.164632916450500488e-01,3.365050852298736572e-01,-2.110669463872909546e-01
-4.290089905261993408e-01,-1.833503693342208862e-01,6.487836241722106934e-01,8.927346207201480865e-03,2.975985109806060791e-01,-7.256858348846435547e-01,6.252022087574005127e-02,3.552472293376922607e-01,-3.694727420806884766e-01,4.939281642436981201e-01,-5.126898884773254395e-01,4.557108283042907715e-01,5.591399073600769043e-01,-2.960204184055328369e-01
-4.031987488269805908e-01,-1.516753733158111572e-01,4.719232916831970215e-01,1.010041683912277222e-01,3.223951756954193115e-01,-8.110358119010925293e-01,5.901291966438293457e-02,3.971166014671325684e-01,-3.721013069152832031e-01,1.968261599540710449e-01,-5.824211835861206055e-01,1.866229921579360962e-01,4.674047529697418213e-01,-5.107497572898864746e-01
-2.880238890647888184e-01,-3.447836935520172119e-01,3.637413978576660156e-01,-5.156541615724563599e-02,3.659113049507141113e-01,-5.839353799819946289e-01,1.125838160514831543e-01,2.032270580530166626e-01,-2.755156457424163818e-01,2.868775129318237305e-01,-7.651819586753845215e-01,4.673899114131927490e-01,4.606122374534606934e-01,-2.519661784172058105e-01
-2.624867260456085205e-01,-1.195179224014282227e-01,5.078982114791870117e-01,-4.930141940712928772e-02,3.528366982936859131e-01,-6.290062069892883301e-01,1.516201198101043701e-01,3.011016845703125000e-01,-2.089678198099136353e-01,2.958941757678985596e-01,-3.954651057720184326e-01,2.294787019491195679e-01,5.656456351280212402e-01,-4.704089462757110596e-01
-3.123733699321746826e-01,-3.836308121681213379e-01,4.109460711479187012e-01,-1.862270683050155640e-01,3.215106725692749023e-01,-6.753724217414855957e-01,3.089186847209930420e-01,3.523938059806823730e-01,-6.683923304080963135e-02,2.569415867328643799e-01,-4.703871309757232666e-01,8.568678796291351318e-02,4.187523424625396729e-01,-5.631489157676696777e-01
-7.497383654117584229e-02,-5.416225790977478027e-01,5.921163558959960938e-01,-1.536322087049484253e-01,2.927977144718170166e-01,-4.516672492027282715e-01,3.632653057575225830e-01,4.741851091384887695e-01,2.739968011155724525e-03,-8.621249347925186157e-02,-6.357835531234741211e-01,5.814471468329429626e-02,5.227146744728088379e-01,-5.295521020889282227e-01
