AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.541412860155105591e-02,4.978825449943542480e-01,4.830827564001083374e-02,6.596630215644836426e-01,2.717230655252933502e-02,-3.460427522659301758e-01,-1.828170418739318848e-01,4.720343053340911865e-01,-6.071885824203491211e-01,-1.645733835175633430e-03,-3.639944493770599365e-01,-4.328910410404205322e-01,6.721011996269226074e-01,5.443204045295715332e-01
-4.661416113376617432e-01,2.167802602052688599e-01,2.289353609085083008e-01,4.743097424507141113e-01,1.770091205835342407e-01,-4.321112036705017090e-01,-1.152546629309654236e-01,3.922685682773590088e-01,-4.696777164936065674e-01,2.085482180118560791e-01,-3.184345662593841553e-01,-3.026303052902221680e-01,7.852441668510437012e-01,4.088474512100219727e-01
-2.968351915478706360e-02,4.571279883384704590e-01,-2.201648503541946411e-01,5.669448971748352051e-01,3.576382994651794434e-01,-4.414246678352355957e-01,1.380658298730850220e-01,1.998113542795181274e-01,-5.207180976867675781e-01,-1.788267306983470917e-02,-4.488326013088226318e-01,-2.791437506675720215e-01,4.816500246524810791e-01,3.085997700691223145e-01
-1.194420531392097473e-01,3.730260431766510010e-01,7.357259839773178101e-02,3.509706258773803711e-01,5.244217514991760254e-01,-5.489973425865173340e-01,-2.294279336929321289e-01,5.223344564437866211e-01,-3.736280500888824463e-01,4.350113123655319214e-02,-3.008957505226135254e-01,-2.678858339786529541e-01,8.213794827461242676e-01,2.587263286113739014e-01
-1.019427105784416199e-01,1.327373236417770386e-01,7.910955697298049927e-02,3.939990103244781494e-01,2.807195484638214111e-01,-3.700435161590576172e-01,3.265221044421195984e-02,4.154562652111053467e-01,-1.967849880456924438e-01,9.719097614288330078e-02,-3.430988192558288574e-01,-7.829523086547851562e-02,8.308421373367309570e-01,4.683425724506378174e-01
-3.234930932521820068e-01,1.789974719285964966e-01,3.843986615538597107e-02,3.583254814147949219e-01,5.237786769866943359e-01,-2.737482190132141113e-01,1.145546957850456238e-01,4.335971176624298096e-01,-2.134305536746978760e-01,1.170798391103744507e-01,-2.802762389183044434e-01,-9.495662152767181396e-02,6.180585622787475586e-01,8.235120028257369995e-02
-1.715302616357803345e-01,5.160072818398475647e-02,2.145518362522125244e-01,-5.795714259147644043e-02,4.614898562431335449e-01,-2.939559519290924072e-01,-8.619686216115951538e-02,4.563668370246887207e-01,-2.639133036136627197e-01,1.113546788692474365e-01,-3.798663914203643799e-01,7.861765474081039429e-02,6.961460709571838379e-01,2.728685140609741211e-01
-1.220281794667243958e-01,1.432258039712905884e-01,9.621216356754302979e-02,2.172631323337554932e-01,5.000874400138854980e-01,-2.759810388088226318e-01,6.731852144002914429e-02,4.507216215133666992e-01,-2.715651988983154297e-01,-2.707114815711975098e-02,-4.648438990116119385e-01,-2.309957891702651978e-01,5.951351523399353027e-01,9.804777801036834717e-02
-2.673572003841400146e-01,2.132492810487747192e-01,2.836517095565795898e-01,1.858384162187576294e-01,4.715231359004974365e-01,-3.136173188686370850e-01,-5.861216410994529724e-02,2.444120943546295166e-01,-1.165613904595375061e-01,1.322372406721115112e-01,-2.498860955238342285e-01,1.058894991874694824e-01,5.867869257926940918e-01,3.170481622219085693e-01
-2.412899769842624664e-02,9.844800084829330444e-02,5.792309343814849854e-02,-4.706899449229240417e-02,4.553144276142120361e-01,-2.736360728740692139e-01,2.076691091060638428e-01,2.065123766660690308e-01,-3.106645867228507996e-02,1.615142524242401123e-01,-4.929687678813934326e-01,1.845967471599578857e-01,5.549046993255615234e-01,7.187360525131225586e-02
-1.064943224191665649e-01,-1.427195519208908081e-01,-2.751431241631507874e-02,-4.852421209216117859e-02,4.321650266647338867e-01,-3.665537238121032715e-01,-1.200112402439117432e-01,5.230774879455566406e-01,5.498499423265457153e-02,2.766556143760681152e-01,-4.859635233879089355e-01,1.207314059138298035e-01,8.335953354835510254e-01,2.177657373249530792e-02
-2.513808310031890869e-01,-1.187265813350677490e-01,1.063473671674728394e-01,-2.284340113401412964e-01,5.179322361946105957e-01,-2.436994165182113647e-01,6.605590134859085083e-02,1.756253540515899658e-01,-8.308174461126327515e-02,2.673373222351074219e-01,-7.299834489822387695e-01,2.737258076667785645e-01,6.330457329750061035e-01,1.733556389808654785e-01
-6.452813744544982910e-02,-3.666701912879943848e-02,2.602467834949493408e-01,-1.637971848249435425e-01,3.812390863895416260e-01,-2.775621712207794189e-01,-3.226335346698760986e-02,2.371459603309631348e-01,-7.181230187416076660e-02,3.510326743125915527e-01,-4.687454402446746826e-01,2.086479663848876953e-01,5.045074820518493652e-01,6.142871826887130737e-02
-2.466303855180740356e-01,-1.979273557662963867e-01,3.315963745117187500e-01,-4.020130727440118790e-03,4.481342732906341553e-01,-3.225275576114654541e-01,4.938778933137655258e-03,3.083375692367553711e-01,2.281559258699417114e-01,1.741152852773666382e-01,-3.033326566219329834e-01,2.576941847801208496e-01,7.271310091018676758e-01,-1.413493417203426361e-02
-1.852891743183135986e-01,-2.135467082262039185e-01,1.717469394207000732e-01,-5.146667361259460449e-01,2.702358365058898926e-01,-1.111671850085258484e-01,4.198193084448575974e-03,3.953104838728904724e-02,2.190488018095493317e-02,2.260557264089584351e-01,-5.060617923736572266e-01,2.060498893260955811e-01,6.630110740661621094e-01,-3.230891749262809753e-02
-4.423381388187408447e-01,-3.159736990928649902e-01,3.633155226707458496e-01,-3.856123685836791992e-01,3.937926888465881348e-01,-3.145848214626312256e-01,1.652195900678634644e-01,-1.942798681557178497e-02,1.276286840438842773e-01,4.167105257511138916e-01,-4.415804147720336914e-01,3.583401739597320557e-01,5.970488190650939941e-01,-2.635600864887237549e-01
-3.486296832561492920e-01,-4.415053129196166992e-01,3.978789746761322021e-01,-2.930130362510681152e-01,2.262315601110458374e-01,-6.818307191133499146e-02,1.019240841269493103e-01,3.765359893441200256e-02,-8.573600649833679199e-02,5.616987943649291992e-01,-3.907338678836822510e-01,3.140323162078857422e-01,4.483985006809234619e-01,-1.210503950715065002e-01
-2.937546074390411377e-01,-5.243420004844665527e-01,4.418236017227172852e-01,-2.811871469020843506e-01,1.952897161245346069e-01,-1.821346953511238098e-02,-2.314704656600952148e-02,-1.074621304869651794e-01,8.303097635507583618e-02,4.978612661361694336e-01,-3.003767132759094238e-01,2.868427038192749023e-01,4.197649061679840088e-01,-2.511370778083801270e-01
-3.357833325862884521e-01,-7.053362727165222168e-01,6.597025990486145020e-01,-5.785308480262756348e-01,7.737720850855112076e-03,-7.902435958385467529e-02,1.966485381126403809e-01,-1.528069823980331421e-01,1.366107463836669922e-01,5.165567398071289062e-01,-3.964587748050689697e-01,2.608092725276947021e-01,6.050270795822143555e-01,-2.254039943218231201e-01
-3.732418715953826904e-01,-7.243355512619018555e-01,5.235921740531921387e-01,-5.358775258064270020e-01,6.210636720061302185e-02,1.334609240293502808e-01,2.327117323875427246e-01,-2.812601029872894287e-01,8.245900273323059082e-02,5.041185617446899414e-01,-5.906690359115600586e-01,5.053829550743103027e-01,3.670182228088378906e-01,-2.357995510101318359e-01
-3.630422353744506836e-01,-7.960157394409179688e-01,5.271230936050415039e-01,-5.609229207038879395e-01,4.817021265625953674e-02,3.698261082172393799e-02,3.594512641429901123e-01,-3.916584253311157227e-01,-8.184948563575744629e-02,7.727832198143005371e-01,-3.828415870666503906e-01,2.342762798070907593e-01,2.012173384428024292e-01,-4.089575707912445068e-01
-3.415315747261047363e-01,-7.915350198745727539e-01,6.959490776062011719e-01,-5.979897975921630859e-01,-9.805870056152343750e-02,9.486303478479385376e-02,3.411159515380859375e-01,-4.308275282382965088e-01,1.792567782104015350e-02,7.933643460273742676e-01,-2.993592619895935059e-01,1.775428205728530884e-01,2.510891556739807129e-01,-2.417833209037780762e-01
-7.257566452026367188e-01,-7.875647544860839844e-01,7.358623743057250977e-01,-5.726583600044250488e-01,-4.043073579668998718e-02,1.005809158086776733e-01,2.084893137216567993e-01,-3.275418579578399658e-01,1.620644330978393555e-01,8.228851556777954102e-01,-2.760720849037170410e-01,1.259749084711074829e-01,1.833370029926300049e-01,-3.118290603160858154e-01
-5.330374836921691895e-01,-8.383741378784179688e-01,9.001283645629882812e-01,-7.301337122917175293e-01,7.627823203802108765e-02,2.823669314384460449e-01,5.310709476470947266e-01,-5.155032873153686523e-01,-1.875256188213825226e-02,1.009597301483154297e+00,-3.265445828437805176e-01,3.279283046722412109e-01,2.047000229358673096e-01,-3.976944088935852051e-01
-6.557771563529968262e-01,-8.238437771797180176e-01,8.599432706832885742e-01,-6.359594464302062988e-01,4.819118976593017578e-02,2.453215122222900391e-01,5.794892907142639160e-01,-4.709725081920623779e-01,4.082676768302917480e-01,9.524940252304077148e-01,-3.093762695789337158e-01,3.919495940208435059e-01,-4.091035574674606323e-02,-2.576723694801330566e-01
-6.423013210296630859e-01,-7.840561866760253906e-01,9.240517020225524902e-01,-7.234647870063781738e-01,-2.388630956411361694e-01,3.129259347915649414e-01,5.679373145103454590e-01,-6.274808049201965332e-01,2.802201509475708008e-01,9.913012981414794922e-01,-2.650772631168365479e-01,1.321935355663299561e-01,-3.797489032149314880e-02,-2.000774890184402466e-01
-5.072026252746582031e-01,-8.843303322792053223e-01,8.986467123031616211e-01,-6.513217091560363770e-01,5.846951156854629517e-02,4.272224903106689453e-01,5.931596755981445312e-01,-3.327675759792327881e-01,2.361053973436355591e-02,1.098443388938903809e+00,-1.945248991250991821e-01,1.730826348066329956e-01,-1.128090620040893555e-01,-9.306100010871887207e-02
-4.821689724922180176e-01,-7.491949796676635742e-01,7.157684564590454102e-01,-7.241030335426330566e-01,-5.833316221833229065e-02,4.621237516403198242e-01,6.483483910560607910e-01,-5.017021894454956055e-01,2.051810920238494873e-01,1.231889605522155762e+00,-1.111360788345336914e-01,1.465895622968673706e-01,-2.816611230373382568e-01,-3.349020481109619141e-01
-2.866399288177490234e-01,-6.786296367645263672e-01,9.680503606796264648e-01,-6.738269925117492676e-01,3.602648153901100159e-02,6.086586713790893555e-01,7.718854546546936035e-01,-4.886508285999298096e-01,1.877763271331787109e-01,9.603975415229797363e-01,-8.658400736749172211e-03,1.478058993816375732e-01,-3.798043727874755859e-01,3.396966261789202690e-03
-5.247423648834228516e-01,-7.114342451095581055e-01,1.062511086463928223e+00,-7.580574154853820801e-01,-8.468733727931976318e-02,5.820850133895874023e-01,8.370021581649780273e-01,-4.131897389888763428e-01,2.874432504177093506e-01,8.980426788330078125e-01,4.159986600279808044e-02,-4.148185253143310547e-02,-2.026090174913406372e-01,-2.423737943172454834e-02
-3.699219226837158203e-01,-7.611752152442932129e-01,9.874119758605957031e-01,-5.511749982833862305e-01,-2.142861299216747284e-02,5.374068617820739746e-01,7.982937693595886230e-01,-5.334128141403198242e-01,-7.495490461587905884e-02,8.579744100570678711e-01,3.225193545222282410e-02,1.894039511680603027e-01,-2.060385942459106445e-01,1.693854629993438721e-01
-2.094344645738601685e-01,-5.615569949150085449e-01,7.535713315010070801e-01,-6.663661599159240723e-01,-1.746435016393661499e-01,4.490716755390167236e-01,8.526308536529541016e-01,-3.438605666160583496e-01,1.866885274648666382e-01,9.680899977684020996e-01,3.106226772069931030e-02,2.007036805152893066e-01,-5.190050005912780762e-01,1.462701708078384399e-01
-3.643155097961425781e-01,-5.557133555412292480e-01,8.401299118995666504e-01,-6.162633299827575684e-01,-2.897081375122070312e-01,3.940389454364776611e-01,8.533970713615417480e-01,-5.931158065795898438e-01,4.430557787418365479e-02,7.692846059799194336e-01,2.634526193141937256e-01,-1.350803077220916748e-01,-2.147591412067413330e-01,1.656258851289749146e-01
-1.315055638551712036e-01,-4.905088245868682861e-01,8.124657273292541504e-01,-6.139671206474304199e-01,-1.707240790128707886e-01,3.933908343315124512e-01,1.118376374244689941e+00,-4.831288754940032959e-01,2.040382921695709229e-01,7.954295873641967773e-01,2.713305950164794922e-01,2.067973017692565918e-01,-2.608301937580108643e-01,2.264600545167922974e-01
-4.890577495098114014e-01,-3.500784635543823242e-01,8.521493077278137207e-01,-5.798753499984741211e-01,-3.948384225368499756e-01,2.947804927825927734e-01,7.180761694908142090e-01,-4.851505160331726074e-01,4.870197921991348267e-02,7.570483684539794922e-01,5.322729945182800293e-01,1.713199764490127563e-01,-1.896862685680389404e-01,3.143741190433502197e-01
-3.578853607177734375e-01,-3.883655369281768799e-01,7.676300406455993652e-01,-5.626541972160339355e-01,-1.514451801776885986e-01,2.293715327978134155e-01,8.988328576087951660e-01,-5.802646875381469727e-01,2.939154803752899170e-01,8.940753340721130371e-01,5.282184481620788574e-01,-3.152261078357696533e-01,-2.587687373161315918e-01,3.996598422527313232e-01
-8.639066666364669800e-02,-2.633154094219207764e-01,4.066860377788543701e-01,-4.671448469161987305e-01,-9.568844735622406006e-02,2.372252494096755981e-01,9.258183240890502930e-01,-4.362752139568328857e-01,1.898286491632461548e-01,8.118422031402587891e-01,5.285461544990539551e-01,-2.394516766071319580e-01,-4.141598567366600037e-02,2.386384606361389160e-01
-2.724685072898864746e-01,-4.033917486667633057e-01,5.582338571548461914e-01,-5.647271871566772461e-01,5.624799430370330811e-02,1.011776551604270935e-01,1.252178668975830078e+00,-3.835386633872985840e-01,-1.731048896908760071e-02,4.950385391712188721e-01,4.664335846900939941e-01,-4.552253708243370056e-02,-6.038890406489372253e-02,3.038877248764038086e-01
-1.895989179611206055e-01,-4.059388339519500732e-01,5.770760178565979004e-01,-6.009976267814636230e-01,3.574316576123237610e-02,5.088463053107261658e-02,1.050794243812561035e+00,-4.853127598762512207e-01,-8.693680912256240845e-02,7.656843066215515137e-01,4.430446028709411621e-01,9.240281581878662109e-02,-2.802478373050689697e-01,4.883468747138977051e-01
4.294236376881599426e-02,-2.281861305236816406e-01,4.995769858360290527e-01,-5.224413275718688965e-01,2.826356329023838043e-02,1.722740381956100464e-01,8.958035707473754883e-01,-4.997802376747131348e-01,2.235202342271804810e-01,4.462900161743164062e-01,6.023863554000854492e-01,-1.512891799211502075e-02,-2.193175703287124634e-01,3.024703264236450195e-01
-1.538826152682304382e-02,-4.271179139614105225e-01,4.941885769367218018e-01,-5.899083018302917480e-01,-1.049101259559392929e-02,-1.157314479351043701e-01,1.028537988662719727e+00,-3.731600940227508545e-01,1.082078218460083008e-01,5.463667511940002441e-01,6.283209323883056641e-01,-4.623952507972717285e-02,-9.769799560308456421e-02,3.680197298526763916e-01
-2.046728432178497314e-01,-1.292001456022262573e-01,4.150837659835815430e-01,-5.416903495788574219e-01,1.080684959888458252e-01,-1.348475515842437744e-01,1.168396830558776855e+00,-3.858961164951324463e-01,2.358070462942123413e-01,4.103147685527801514e-01,4.396248161792755127e-01,3.668096382170915604e-03,-1.501743048429489136e-01,1.976890861988067627e-01
6.033397465944290161e-02,-1.800767034292221069e-01,3.847696185111999512e-01,-6.472260355949401855e-01,2.100404351949691772e-01,4.466906562447547913e-02,1.106852889060974121e+00,-4.037356376647949219e-01,1.080131381750106812e-01,4.185177087783813477e-01,6.493403911590576172e-01,-1.426583379507064819e-01,3.353756293654441833e-02,1.380045562982559204e-01
-3.807419165968894958e-02,-2.951468825340270996e-01,4.312224984169006348e-01,-4.453764855861663818e-01,2.046322822570800781e-01,-1.727067828178405762e-01,1.071777224540710449e+00,-5.008225440979003906e-01,2.828356623649597168e-01,3.221938610076904297e-01,5.862880945205688477e-01,5.318323895335197449e-02,-1.632521450519561768e-01,1.935017704963684082e-01
1.032939832657575607e-02,-1.776523441076278687e-01,4.099648594856262207e-01,-6.352411508560180664e-01,4.764492809772491455e-02,-4.625774919986724854e-02,1.068096518516540527e+00,-4.079533517360687256e-01,2.431977242231369019e-01,5.492770671844482422e-01,2.863158583641052246e-01,-1.036703512072563171e-01,5.745971947908401489e-02,2.171693891286849976e-01
6.855523586273193359e-02,-2.247102856636047363e-01,2.167406976222991943e-01,-4.404691159725189209e-01,3.353917300701141357e-01,-3.509838879108428955e-01,1.115309596061706543e+00,-4.264737367630004883e-01,1.552885025739669800e-01,3.273434042930603027e-01,4.347784817218780518e-01,-2.825458943843841553e-01,-2.800609171390533447e-01,3.798182606697082520e-01
2.791808731853961945e-02,-4.117950201034545898e-01,2.288935631513595581e-01,-5.640847086906433105e-01,3.085454404354095459e-01,-2.776431739330291748e-01,1.036032676696777344e+00,-3.398364484310150146e-01,-1.874740049242973328e-02,3.215227127075195312e-01,4.056144058704376221e-01,-2.325355261564254761e-01,-6.447687745094299316e-02,3.815517127513885498e-01
1.312154829502105713e-01,-3.547173142433166504e-01,1.493804007768630981e-01,-4.624507129192352295e-01,3.178292512893676758e-01,-2.591471970081329346e-01,7.955825328826904297e-01,-3.906149864196777344e-01,-3.924774006009101868e-02,1.475157290697097778e-01,3.262059986591339111e-01,-1.576965600252151489e-01,1.292142421007156372e-01,6.566015630960464478e-02
-2.035409025847911835e-02,-2.333930134773254395e-01,1.822837293148040771e-01,-6.060041785240173340e-01,3.875653147697448730e-01,-4.786260426044464111e-01,8.331372737884521484e-01,-3.233908116817474365e-01,-6.877953559160232544e-02,6.770300120115280151e-02,4.520350098609924316e-01,-2.724829614162445068e-01,-8.872837042872561142e-07,1.959223747253417969e-01
7.006519287824630737e-02,-2.339389026165008545e-01,5.253652110695838928e-02,-6.973733305931091309e-01,3.255550861358642578e-01,-2.722152471542358398e-01,8.805661797523498535e-01,-4.347490072250366211e-01,-2.194103896617889404e-01,1.187459155917167664e-01,5.601705908775329590e-01,-3.379145264625549316e-01,2.447335980832576752e-02,3.112099468708038330e-01
7.736241072416305542e-02,-1.067628711462020874e-01,1.360894143581390381e-01,-6.268846392631530762e-01,4.757009148597717285e-01,-5.294355154037475586e-01,6.671721339225769043e-01,-4.277886450290679932e-01,-1.274976134300231934e-01,1.697347462177276611e-01,3.998704850673675537e-01,-3.378423750400543213e-01,1.153469905257225037e-01,2.210258096456527710e-01
-5.242149159312248230e-02,-1.956615149974822998e-01,-5.118219926953315735e-02,-1.632432192564010620e-01,2.895611226558685303e-01,-4.883177578449249268e-01,5.072993636131286621e-01,-2.178888320922851562e-01,-3.109284341335296631e-01,6.142507493495941162e-02,3.936067223548889160e-01,-3.841974437236785889e-01,1.051318049430847168e-01,3.701828420162200928e-01
