AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.131854861974716187e-02,2.581405639648437500e-01,-4.845272004604339600e-01,-2.815901935100555420e-01,6.973894834518432617e-01,-7.025864720344543457e-01,-6.142156124114990234e-01,3.405346348881721497e-02,-2.876909971237182617e-01,-1.417597681283950806e-01,-1.017683222889900208e-01,3.850019276142120361e-01,-2.573800981044769287e-01,-3.880950212478637695e-01
1.956120431423187256e-01,5.478155612945556641e-01,-4.490295946598052979e-01,-4.390265047550201416e-01,6.827403306961059570e-01,-5.128158330917358398e-01,-4.893777072429656982e-01,2.389617264270782471e-01,-4.243135154247283936e-01,6.671651452779769897e-02,-5.270574241876602173e-02,4.967302381992340088e-01,-4.584806859493255615e-01,-3.261580169200897217e-01
2.551717460155487061e-01,4.229618608951568604e-01,-7.630228996276855469e-01,-3.434425294399261475e-01,6.936029791831970215e-01,-4.879686832427978516e-01,-8.331919908523559570e-01,-2.040244191884994507e-01,-3.196403086185455322e-01,3.759844601154327393e-02,-4.927751142531633377e-03,3.089659810066223145e-01,-2.703758776187896729e-01,-1.890740543603897095e-01
8.689063787460327148e-02,3.886297643184661865e-01,-5.603660941123962402e-01,-3.148125112056732178e-01,7.476482987403869629e-01,-4.934932887554168701e-01,-5.394584536552429199e-01,-6.508398801088333130e-02,-5.275053381919860840e-01,2.862393669784069061e-02,9.495990723371505737e-02,3.889502584934234619e-01,-5.423617959022521973e-01,-2.427919209003448486e-01
1.269756406545639038e-01,3.951954245567321777e-01,-5.129682421684265137e-01,-5.118182301521301270e-01,7.920160889625549316e-01,-4.409359395503997803e-01,-5.704893469810485840e-01,-2.268468886613845825e-01,-4.132626354694366455e-01,3.844249546527862549e-01,1.253104209899902344e-02,2.393526285886764526e-01,-6.554213166236877441e-01,-2.982871234416961670e-01
2.061383575201034546e-01,5.745524168014526367e-01,-5.220801830291748047e-01,-2.896098792552947998e-01,7.002977132797241211e-01,-3.720803856849670410e-01,-7.492616176605224609e-01,-4.266100749373435974e-02,-3.985845148563385010e-01,2.459848821163177490e-01,1.052488088607788086e-01,2.177930325269699097e-01,-6.629903316497802734e-01,-1.256770342588424683e-01
2.286460995674133301e-01,6.372343301773071289e-01,-5.120578408241271973e-01,-5.004542469978332520e-01,5.242964029312133789e-01,-2.456143051385879517e-01,-8.213859200477600098e-01,-3.029880821704864502e-01,-5.117482542991638184e-01,2.633759975433349609e-01,2.888167090713977814e-02,1.008803844451904297e-01,-6.770014762878417969e-01,-9.641486406326293945e-02
2.079222351312637329e-01,4.585767686367034912e-01,-3.499411344528198242e-01,-4.747368395328521729e-01,3.718239367008209229e-01,-3.433614373207092285e-01,-5.612473487854003906e-01,-2.859309911727905273e-01,-6.749515533447265625e-01,3.881560564041137695e-01,1.367758028209209442e-02,3.013936579227447510e-01,-8.443326354026794434e-01,-1.906962990760803223e-01
4.031890630722045898e-01,6.207146048545837402e-01,-5.991133451461791992e-01,-1.214090287685394287e-01,5.356326103210449219e-01,-1.697682887315750122e-01,-7.183623313903808594e-01,-2.182338386774063110e-01,-7.862535715103149414e-01,2.542741298675537109e-01,2.162748575210571289e-01,2.761058211326599121e-01,-9.568822383880615234e-01,-1.570090651512145996e-01
3.902201652526855469e-01,7.158614397048950195e-01,-4.163852334022521973e-01,-1.869644224643707275e-01,6.579432487487792969e-01,-2.721760869026184082e-01,-4.122094810009002686e-01,-1.269810199737548828e-01,-7.816888093948364258e-01,1.007824689149856567e-01,1.630765646696090698e-01,3.051399886608123779e-01,-1.020087957382202148e+00,-2.403156012296676636e-01
5.071285963058471680e-01,6.093307137489318848e-01,-3.594130277633666992e-01,-7.067159563302993774e-02,2.920527160167694092e-01,-2.840642258524894714e-02,-3.138065040111541748e-01,-2.097992449998855591e-01,-6.679161190986633301e-01,9.236139804124832153e-02,2.394094914197921753e-01,2.203169614076614380e-01,-9.571980834007263184e-01,-3.257071077823638916e-01
6.972050070762634277e-01,7.202842831611633301e-01,-2.895977795124053955e-01,-2.932651937007904053e-01,2.087872922420501709e-01,-1.050976365804672241e-01,-4.272640049457550049e-01,-2.052017897367477417e-01,-7.779335379600524902e-01,2.818814814090728760e-01,1.835469156503677368e-01,3.657481074333190918e-01,-9.526662230491638184e-01,-3.126705586910247803e-01
5.299391746520996094e-01,4.158656299114227295e-01,-3.070786893367767334e-01,-2.209662646055221558e-01,2.810444533824920654e-01,-2.367688864469528198e-01,-4.144209325313568115e-01,-1.622220873832702637e-01,-8.499068617820739746e-01,-1.426877733319997787e-02,3.298956453800201416e-01,1.376072615385055542e-01,-9.568802714347839355e-01,-3.137286901473999023e-01
4.625126421451568604e-01,5.788697004318237305e-01,8.227630704641342163e-02,-1.485507637262344360e-01,6.701038032770156860e-02,-1.811172664165496826e-01,-3.532063961029052734e-01,-1.677323132753372192e-01,-7.713711261749267578e-01,1.926588267087936401e-01,1.929190009832382202e-01,1.691529899835586548e-01,-1.169720530509948730e+00,-5.352768301963806152e-01
4.911878108978271484e-01,5.374978184700012207e-01,4.903989657759666443e-02,-1.662125736474990845e-01,2.680339515209197998e-01,-3.049365878105163574e-01,-4.250392615795135498e-01,3.783630440011620522e-03,-1.017133474349975586e+00,-5.646260920912027359e-03,2.607064247131347656e-01,-1.799201965332031250e-02,-1.071220159530639648e+00,-5.016073584556579590e-01
4.948800206184387207e-01,4.765151441097259521e-01,2.578018307685852051e-01,-1.958723962306976318e-01,1.361240148544311523e-01,-1.058502569794654846e-01,-2.062338143587112427e-01,-7.937636971473693848e-02,-8.362475633621215820e-01,2.337069660425186157e-01,4.964483976364135742e-01,-1.352744996547698975e-01,-8.515478968620300293e-01,-5.224271416664123535e-01
4.140351712703704834e-01,1.630443781614303589e-01,1.847782135009765625e-01,-1.592410504817962646e-01,7.892639935016632080e-02,-1.340800970792770386e-01,-1.510083228349685669e-01,-1.837924867868423462e-01,-8.952067494392395020e-01,3.213671147823333740e-01,4.425200819969177246e-01,-3.188308700919151306e-02,-9.287226200103759766e-01,-4.798824787139892578e-01
3.105901181697845459e-01,2.975202798843383789e-01,2.757373452186584473e-01,1.095554325729608536e-02,-5.958311958238482475e-04,-2.675245106220245361e-01,-1.045910939574241638e-01,5.637973919510841370e-02,-8.770576119422912598e-01,2.738202214241027832e-01,4.650147557258605957e-01,-1.687747389078140259e-01,-7.963017225265502930e-01,-6.905886530876159668e-01
1.288114637136459351e-01,1.561822891235351562e-01,2.685933113098144531e-01,-5.149201303720474243e-02,1.665976345539093018e-01,-2.206405699253082275e-01,5.035322904586791992e-02,-1.026580184698104858e-01,-7.349966764450073242e-01,3.451563119888305664e-01,4.275756478309631348e-01,-1.262418776750564575e-01,-4.769488871097564697e-01,-8.319258093833923340e-01
2.809551358222961426e-01,5.192198604345321655e-02,4.821460247039794922e-01,1.578404195606708527e-02,3.946926444768905640e-02,-3.969967365264892578e-01,6.149685755372047424e-02,-2.415145486593246460e-01,-3.641179203987121582e-01,4.466359019279479980e-01,6.169964075088500977e-01,-2.136157751083374023e-01,-8.852042555809020996e-01,-7.612830996513366699e-01
5.127310007810592651e-02,1.339899450540542603e-01,4.237094521522521973e-01,2.364742904901504517e-01,1.618474274873733521e-01,-3.674696087837219238e-01,1.472589820623397827e-01,-1.039741411805152893e-01,-4.653548002243041992e-01,2.260381728410720825e-01,7.254770994186401367e-01,-3.544649183750152588e-01,-5.943267941474914551e-01,-8.128761053085327148e-01
2.140713334083557129e-01,8.090915530920028687e-02,3.721063435077667236e-01,2.580144107341766357e-01,1.373223662376403809e-01,-3.485880494117736816e-01,2.682067081332206726e-02,-5.162824690341949463e-02,-5.522403717041015625e-01,5.014673471450805664e-01,5.866472721099853516e-01,-1.783952116966247559e-01,-4.377183914184570312e-01,-6.989042758941650391e-01
-3.374000266194343567e-02,2.715787887573242188e-01,5.818446874618530273e-01,4.267575442790985107e-01,2.309138476848602295e-01,-4.949843883514404297e-01,1.166351139545440674e-01,-1.390265375375747681e-01,-2.264959216117858887e-01,2.117519527673721313e-01,4.527841210365295410e-01,-3.665904998779296875e-01,-5.425200462341308594e-01,-7.680747509002685547e-01
-1.019049137830734253e-01,2.490780800580978394e-01,2.554293572902679443e-01,3.476969897747039795e-01,1.189715564250946045e-01,-5.078275203704833984e-01,2.660600654780864716e-02,-1.299466490745544434e-01,-3.890270888805389404e-01,2.449610680341720581e-01,5.944988131523132324e-01,-1.932334452867507935e-01,-4.047673940658569336e-01,-9.691409468650817871e-01
-1.373252719640731812e-01,1.085397601127624512e-01,2.852106690406799316e-01,3.777417540550231934e-01,4.127481281757354736e-01,-4.406987130641937256e-01,4.177277907729148865e-02,3.941434621810913086e-02,-2.414122596383094788e-02,3.954167291522026062e-02,4.387086927890777588e-01,-8.740734308958053589e-02,-4.706697165966033936e-01,-2.787078022956848145e-01
-1.004568263888359070e-01,1.824381351470947266e-01,5.991143584251403809e-01,5.099372267723083496e-01,1.518783718347549438e-01,-4.886710345745086670e-01,-7.894743233919143677e-02,5.839007720351219177e-02,-1.921219676733016968e-01,2.064220905303955078e-01,2.986741364002227783e-01,-1.993462741374969482e-01,-2.649044990539550781e-01,-5.724943280220031738e-01
-2.127718776464462280e-01,2.502807676792144775e-01,3.352406322956085205e-01,4.025078117847442627e-01,1.045906320214271545e-01,-6.496432423591613770e-01,4.773245379328727722e-02,3.115475475788116455e-01,-3.473266959190368652e-02,8.874222636222839355e-02,4.050857126712799072e-01,2.084536664187908173e-02,-3.737194538116455078e-01,-5.092915296554565430e-01
-1.906927824020385742e-01,3.146615922451019287e-01,-5.041596665978431702e-02,4.178679585456848145e-01,4.446307942271232605e-02,-8.160880208015441895e-01,-4.344442784786224365e-01,3.092299401760101318e-01,2.055382132530212402e-01,7.162694633007049561e-02,1.958033889532089233e-01,1.874987781047821045e-02,-3.438216745853424072e-01,-6.001412868499755859e-01
-4.631403461098670959e-02,4.543150961399078369e-01,2.584782242774963379e-01,4.062161147594451904e-01,1.659623533487319946e-01,-6.412357687950134277e-01,-1.850682199001312256e-01,2.409712672233581543e-01,-1.186260115355253220e-02,-1.264149546623229980e-01,1.114078145474195480e-02,1.411707103252410889e-01,-2.130900621414184570e-01,-5.200820565223693848e-01
-1.866580694913864136e-01,4.515824913978576660e-01,1.150089199654757977e-03,4.175839722156524658e-01,3.973074629902839661e-02,-8.623567819595336914e-01,-2.127446681261062622e-01,4.120444357395172119e-01,2.170350402593612671e-01,-3.060955107212066650e-01,7.457558065652847290e-02,4.798000305891036987e-02,-2.542909681797027588e-01,-3.133626282215118408e-01
-3.960711183026432991e-04,4.130861759185791016e-01,-1.234580558957532048e-04,5.751304626464843750e-01,1.571260858327150345e-03,-7.824333310127258301e-01,-4.662080109119415283e-01,5.511843562126159668e-01,2.148905955255031586e-02,-1.719497740268707275e-01,1.233168616890907288e-01,2.230566591024398804e-01,-2.219772785902023315e-01,-2.064286023378372192e-01
6.005553901195526123e-02,4.042228758335113525e-01,2.762740552425384521e-01,2.119379937648773193e-01,4.002892225980758667e-02,-8.013696074485778809e-01,-1.864420771598815918e-01,3.273454010486602783e-01,3.214699216187000275e-03,-4.109135270118713379e-01,-2.246991731226444244e-02,1.211686283349990845e-01,-1.525791883468627930e-01,-1.126542016863822937e-01
7.650237530469894409e-02,2.730914354324340820e-01,1.627352088689804077e-01,4.274101555347442627e-01,8.099131286144256592e-02,-7.990178465843200684e-01,-3.832917213439941406e-01,3.913054168224334717e-01,-1.025390997529029846e-01,-2.817727923393249512e-01,-1.418504267930984497e-01,4.806960225105285645e-01,-3.273371160030364990e-01,-1.096206530928611755e-01
6.291712075471878052e-02,5.989106893539428711e-01,1.861636489629745483e-01,3.207432031631469727e-01,3.431939780712127686e-01,-6.831822991371154785e-01,-4.017340838909149170e-01,5.022862553596496582e-01,9.593626856803894043e-02,-2.187306880950927734e-01,2.056564986705780029e-01,1.408438533544540405e-01,-1.251593381166458130e-01,-2.100360542535781860e-01
-1.155276000499725342e-01,4.450003206729888916e-01,-7.211226224899291992e-02,3.578712940216064453e-01,1.686530858278274536e-01,-6.764954924583435059e-01,-3.439752757549285889e-01,4.992486834526062012e-01,-1.280913054943084717e-01,2.724814042448997498e-02,3.877002596855163574e-01,3.235017359256744385e-01,-3.144621849060058594e-01,-3.067234456539154053e-01
-3.642459958791732788e-02,6.674512624740600586e-01,-2.623632177710533142e-02,4.779513180255889893e-01,9.542145580053329468e-02,-7.336297035217285156e-01,-2.740683853626251221e-01,4.659247398376464844e-01,8.036290109157562256e-02,-1.356044709682464600e-01,8.482659608125686646e-02,2.667098045349121094e-01,-1.938613951206207275e-01,-3.653588891029357910e-02
-3.699799999594688416e-02,5.573602318763732910e-01,4.900569468736648560e-02,2.824931144714355469e-01,2.906122803688049316e-01,-7.123564481735229492e-01,-3.235511183738708496e-01,4.005571305751800537e-01,-1.999848932027816772e-01,-9.732797741889953613e-02,1.251069754362106323e-01,4.136191010475158691e-01,-3.157358467578887939e-01,-5.389477312564849854e-02
6.920266151428222656e-02,7.703534364700317383e-01,1.456180661916732788e-01,2.210178673267364502e-01,2.157139927148818970e-01,-6.863082051277160645e-01,-2.955892682075500488e-01,3.474344611167907715e-01,-2.029711157083511353e-01,-5.162982642650604248e-02,1.173753067851066589e-01,5.122908353805541992e-01,-2.127207368612289429e-01,-1.027875021100044250e-01
1.143758594989776611e-01,6.629287600517272949e-01,6.058691442012786865e-02,1.306504826061427593e-03,3.331504762172698975e-01,-9.623715877532958984e-01,-1.884144246578216553e-01,3.584577441215515137e-01,-6.905944645404815674e-02,-1.078179478645324707e-01,2.385733127593994141e-01,3.494152724742889404e-01,-3.216467797756195068e-01,1.296808123588562012e-01
-6.398516707122325897e-03,4.973010420799255371e-01,3.199156522750854492e-01,3.283576667308807373e-02,3.903448879718780518e-01,-6.571754813194274902e-01,-1.419984847307205200e-01,3.691705167293548584e-01,-1.836044192314147949e-01,1.081280037760734558e-01,2.374863773584365845e-01,5.375660657882690430e-01,-1.273009330034255981e-01,-8.678039908409118652e-02
9.587787091732025146e-02,6.195662617683410645e-01,2.169084846973419189e-01,2.198547720909118652e-01,3.171460330486297607e-02,-7.694552540779113770e-01,-1.740673780441284180e-01,1.435098350048065186e-01,-1.388799250125885010e-01,1.801284849643707275e-01,3.269959986209869385e-01,5.794993788003921509e-02,-1.302094757556915283e-01,1.573398858308792114e-01
1.826517283916473389e-01,7.047612071037292480e-01,3.486128747463226318e-01,5.759064480662345886e-02,-9.032547473907470703e-02,-4.590237438678741455e-01,-3.348519206047058105e-01,3.755132257938385010e-01,-2.863735258579254150e-01,1.364816725254058838e-01,5.198372602462768555e-01,1.983247511088848114e-02,-2.538729310035705566e-01,-1.975673250854015350e-02
1.746244169771671295e-02,6.724473834037780762e-01,1.475283056497573853e-01,3.406533002853393555e-01,2.965454161167144775e-01,-6.311916112899780273e-01,-2.584617137908935547e-01,2.757081389427185059e-01,-1.266606301069259644e-01,1.681028604507446289e-01,4.167315661907196045e-01,1.739602535963058472e-02,-2.080210298299789429e-01,1.601260900497436523e-01
4.147012531757354736e-02,7.547612786293029785e-01,2.029584944248199463e-01,1.219781935214996338e-01,-3.672560304403305054e-02,-3.476495742797851562e-01,-2.868547849357128143e-02,1.713192909955978394e-01,-7.921995967626571655e-02,2.796023488044738770e-01,4.745824038982391357e-01,8.012586832046508789e-02,-3.132581710815429688e-01,2.639108896255493164e-01
2.504744529724121094e-01,6.798708438873291016e-01,2.818807363510131836e-01,5.080552101135253906e-01,-2.172227799892425537e-01,-1.826767027378082275e-01,-1.487401723861694336e-01,7.211394608020782471e-02,7.899179309606552124e-02,3.614336550235748291e-01,6.804206967353820801e-01,-6.765696406364440918e-02,-1.244653537869453430e-01,1.568912565708160400e-01
5.127474665641784668e-02,8.299080729484558105e-01,2.175954729318618774e-01,4.155356585979461670e-01,-1.905320435762405396e-01,-2.615843415260314941e-01,-1.665057390928268433e-01,1.957110017538070679e-01,-1.186730414628982544e-01,3.223066926002502441e-01,6.282943487167358398e-01,-6.697625666856765747e-02,-1.341232657432556152e-01,3.740284442901611328e-01
1.911985874176025391e-01,8.522800207138061523e-01,3.693827390670776367e-01,5.097076296806335449e-01,-3.331846892833709717e-01,2.541555836796760559e-02,-4.867105185985565186e-02,-3.570094704627990723e-02,-1.613651961088180542e-02,2.628243863582611084e-01,7.492210268974304199e-01,4.912573844194412231e-02,-3.422701656818389893e-01,4.031878411769866943e-01
2.933759391307830811e-01,7.123104333877563477e-01,3.689726293087005615e-01,4.636494815349578857e-01,-4.155160784721374512e-01,4.689848423004150391e-02,-4.573481157422065735e-02,-7.941696792840957642e-02,8.963537216186523438e-02,3.851141035556793213e-01,6.976356506347656250e-01,-1.532442420721054077e-01,-3.861428704112768173e-04,2.316145747900009155e-01
6.104080751538276672e-02,9.754347205162048340e-01,2.341388761997222900e-01,3.806220591068267822e-01,-3.534137010574340820e-01,8.667127043008804321e-02,-8.096724003553390503e-02,-2.812705747783184052e-02,-1.115694642066955566e-02,3.891692161560058594e-01,7.280820012092590332e-01,-1.558057218790054321e-01,-1.714107394218444824e-01,2.473408132791519165e-01
7.308098673820495605e-02,7.415632009506225586e-01,3.195703029632568359e-01,7.158240675926208496e-01,-5.699575543403625488e-01,1.546058207750320435e-01,3.727121278643608093e-02,-4.773003980517387390e-02,1.072454452514648438e-01,3.201584219932556152e-01,8.376277089118957520e-01,-9.391490370035171509e-02,-2.206162363290786743e-01,2.728168666362762451e-01
1.576205193996429443e-01,5.941589474678039551e-01,4.548931717872619629e-01,7.379029989242553711e-01,-7.809108495712280273e-01,6.865832954645156860e-02,-1.374850869178771973e-01,9.737356007099151611e-02,2.618209421634674072e-01,2.211001217365264893e-01,7.172341346740722656e-01,-9.609996527433395386e-02,-5.418239906430244446e-02,1.833053380250930786e-01
1.750121414661407471e-01,4.430302679538726807e-01,3.540896177291870117e-01,5.722201466560363770e-01,-6.874818205833435059e-01,1.239806637167930603e-01,-1.534930318593978882e-01,1.493959873914718628e-01,2.934200130403041840e-02,3.057040870189666748e-01,8.558726310729980469e-01,2.242863550782203674e-02,-1.918563544750213623e-01,1.245757862925529480e-01
8.066325634717941284e-02,5.351994633674621582e-01,3.158487379550933838e-01,6.691841483116149902e-01,-8.313186168670654297e-01,1.004169657826423645e-01,2.034049332141876221e-01,1.726277619600296021e-01,1.761244088411331177e-01,1.978659033775329590e-01,7.561869621276855469e-01,-1.836740225553512573e-01,3.717220947146415710e-02,-2.746242284774780273e-02
3.070667684078216553e-01,4.235584139823913574e-01,3.826743066310882568e-01,5.539745092391967773e-01,-8.089058995246887207e-01,7.807194441556930542e-02,-2.457025460898876190e-02,1.811656206846237183e-01,1.175785511732101440e-01,7.241133600473403931e-02,7.292962074279785156e-01,-1.829427182674407959e-01,-1.536260098218917847e-01,-2.045520842075347900e-01
1.178841069340705872e-01,4.498650729656219482e-01,4.238697588443756104e-01,6.083754897117614746e-01,-8.228730559349060059e-01,-1.514632906764745712e-02,-2.650027535855770111e-02,2.208193093538284302e-01,1.808330863714218140e-01,2.741357088088989258e-01,7.158977985382080078e-01,-7.175173610448837280e-02,9.346932172775268555e-03,-2.367969006299972534e-01
-7.191129773855209351e-02,2.850191593170166016e-01,4.084602892398834229e-01,6.400544643402099609e-01,-7.215149998664855957e-01,-1.027945578098297119e-01,1.177907660603523254e-01,4.007219970226287842e-01,2.024429142475128174e-01,1.901625245809555054e-01,6.665549874305725098e-01,-6.921730190515518188e-02,9.796535223722457886e-02,8.124203979969024658e-02
-1.907402724027633667e-01,1.174926757812500000e-01,2.462686598300933838e-01,6.037691831588745117e-01,-8.435432910919189453e-01,-4.229088872671127319e-02,1.699130237102508545e-01,3.032003641128540039e-01,2.837893962860107422e-01,1.318808048963546753e-01,7.120115756988525391e-01,-2.449687197804450989e-02,1.318399310111999512e-01,-1.772045046091079712e-01
-1.269881874322891235e-01,3.543068766593933105e-01,3.339286148548126221e-01,6.667620539665222168e-01,-6.973855495452880859e-01,-7.377898693084716797e-02,1.378832757472991943e-01,3.427878320217132568e-01,3.303461074829101562e-01,-2.061406336724758148e-02,6.552529335021972656e-01,-1.347693055868148804e-01,1.925652027130126953e-01,-2.760483622550964355e-01
-1.433510482311248779e-01,1.962123066186904907e-01,1.951971799135208130e-01,5.693439245223999023e-01,-8.913105726242065430e-01,-1.271920651197433472e-01,1.638290286064147949e-01,2.754410505294799805e-01,2.831771969795227051e-01,5.694307014346122742e-02,7.203839421272277832e-01,-1.768009364604949951e-01,2.937278747558593750e-01,-1.537013500928878784e-01
-6.550845503807067871e-02,1.087511777877807617e-01,1.899596899747848511e-01,5.048518180847167969e-01,-6.005662083625793457e-01,2.195186913013458252e-02,3.202988579869270325e-02,9.867636114358901978e-02,2.990634143352508545e-01,3.288764357566833496e-01,8.782439231872558594e-01,-1.319671571254730225e-01,3.572209477424621582e-01,-3.678991496562957764e-01
-2.958270311355590820e-01,1.480941921472549438e-01,2.015059590339660645e-01,4.090737700462341309e-01,-5.166948437690734863e-01,-1.797877103090286255e-01,2.189386934041976929e-01,8.240403980016708374e-02,4.633429944515228271e-01,-2.909887582063674927e-02,7.597445845603942871e-01,-2.053221166133880615e-01,4.194421172142028809e-01,-2.308525294065475464e-01
-3.691778481006622314e-01,1.911587566137313843e-01,-4.577303677797317505e-02,4.174356162548065186e-01,-6.264157295227050781e-01,-6.836341321468353271e-02,-4.570070654153823853e-02,4.767690002918243408e-01,3.399093449115753174e-01,8.923095464706420898e-02,6.742290258407592773e-01,-1.832606345415115356e-01,6.501322984695434570e-01,-2.610601186752319336e-01
-4.683867990970611572e-01,2.532362192869186401e-02,6.926154345273971558e-02,5.213097333908081055e-01,-6.452879905700683594e-01,8.677203208208084106e-02,5.700923502445220947e-02,2.221833765506744385e-01,6.060800552368164062e-01,1.025930717587471008e-01,5.851573944091796875e-01,-2.979311943054199219e-01,5.723850131034851074e-01,-1.871082484722137451e-01
-3.415391743183135986e-01,2.176307290792465210e-01,-1.140296012163162231e-01,2.581262290477752686e-01,-6.362680792808532715e-01,9.094598144292831421e-02,1.595804281532764435e-02,2.231986820697784424e-01,6.687508225440979004e-01,1.233514919877052307e-01,5.780315995216369629e-01,1.615557633340358734e-02,5.231598615646362305e-01,-2.182075679302215576e-01
-2.655188441276550293e-01,1.960383504629135132e-01,-2.488518059253692627e-01,4.781733751296997070e-01,-5.021286606788635254e-01,1.580789387226104736e-01,-1.104268059134483337e-02,3.213179707527160645e-01,6.138921976089477539e-01,-7.339271903038024902e-02,5.142909884452819824e-01,5.965731106698513031e-03,5.917769670486450195e-01,-2.229330539703369141e-01
-5.152660012245178223e-01,3.326385021209716797e-01,-1.408074647188186646e-01,2.888444066047668457e-01,-3.551250100135803223e-01,1.796929538249969482e-02,-1.239915192127227783e-01,3.650352358818054199e-01,6.588675975799560547e-01,7.815763354301452637e-02,3.214645981788635254e-01,1.288484781980514526e-01,4.704770445823669434e-01,-1.450511217117309570e-01
-2.803163826465606689e-01,2.466634958982467651e-01,-3.371625244617462158e-01,1.740720421075820923e-01,-5.018502473831176758e-01,1.978704780340194702e-01,-3.243021965026855469e-01,3.905961215496063232e-01,7.516644001007080078e-01,-1.219856590032577515e-01,4.014154672622680664e-01,-1.589589416980743408e-01,3.489115834236145020e-01,-7.614507526159286499e-02
-3.252738416194915771e-01,2.935649752616882324e-01,-3.763067722320556641e-01,7.503874599933624268e-02,-3.347457945346832275e-01,5.516904219985008240e-02,-3.189564645290374756e-01,5.106918215751647949e-01,7.239732742309570312e-01,4.623894393444061279e-02,2.489399462938308716e-01,1.907859891653060913e-01,2.027337849140167236e-01,6.398613005876541138e-02
-2.819363772869110107e-01,5.455909371376037598e-01,-5.013250112533569336e-01,1.726665794849395752e-01,-5.500138401985168457e-01,1.738115251064300537e-01,-4.002172946929931641e-01,4.884974658489227295e-01,7.140432000160217285e-01,-3.216671943664550781e-02,2.457855641841888428e-01,1.801175624132156372e-01,3.876149654388427734e-01,-3.618598356842994690e-02
