AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.359614372253417969e-01,-5.682585239410400391e-01,3.603428900241851807e-01,-1.614800542593002319e-01,-1.391193121671676636e-01,6.494860053062438965e-01,1.073389649391174316e-01,-2.385082244873046875e-01,-5.133867263793945312e-01,6.423119306564331055e-01,4.808493554592132568e-01,1.041518971323966980e-01,2.474137693643569946e-01,5.587174296379089355e-01
-7.906593084335327148e-01,-3.725372850894927979e-01,1.966511309146881104e-01,-2.204851508140563965e-01,-8.377715013921260834e-03,6.851539611816406250e-01,1.936369538307189941e-01,-2.003845572471618652e-01,-4.157928526401519775e-01,5.622624158859252930e-01,5.272817611694335938e-01,-1.806387901306152344e-01,5.232163891196250916e-02,4.465637803077697754e-01
-8.482567071914672852e-01,-2.644749879837036133e-01,9.949968010187149048e-02,-8.790341019630432129e-02,-6.438909471035003662e-02,6.103551983833312988e-01,3.446094095706939697e-01,-3.828813433647155762e-01,-4.205145835876464844e-01,5.571017861366271973e-01,4.109711349010467529e-01,-5.860103759914636612e-03,1.291907578706741333e-01,5.055542588233947754e-01
-8.758169412612915039e-01,-4.045310020446777344e-01,1.267491932958364487e-02,-1.107303574681282043e-01,-4.573743045330047607e-02,7.882635593414306641e-01,2.209830284118652344e-01,-3.787618875503540039e-01,-2.886065840721130371e-01,5.888726115226745605e-01,6.071759462356567383e-01,-7.616022229194641113e-02,2.313843071460723877e-01,5.740948915481567383e-01
-7.838026881217956543e-01,-1.450508832931518555e-01,3.910337388515472412e-01,-1.715092658996582031e-01,1.510873287916183472e-01,6.741967797279357910e-01,2.298261076211929321e-01,-1.599532961845397949e-01,-2.488163858652114868e-01,7.943421602249145508e-01,6.826937794685363770e-01,-3.416768312454223633e-01,7.839062064886093140e-02,3.255418837070465088e-01
-6.661253571510314941e-01,-5.938187241554260254e-01,1.844245344400405884e-01,-4.468984603881835938e-01,6.452515721321105957e-02,7.321320772171020508e-01,7.278444617986679077e-02,-2.238440662622451782e-01,-1.402457356452941895e-01,5.464197993278503418e-01,3.935338258743286133e-01,-1.532828062772750854e-01,1.929554492235183716e-01,2.312763184309005737e-01
-7.787246704101562500e-01,-3.803164958953857422e-01,7.417343556880950928e-02,-3.588900268077850342e-01,6.913246959447860718e-02,8.174715638160705566e-01,2.385201603174209595e-01,-2.751189172267913818e-01,-1.134967207908630371e-01,4.208551645278930664e-01,3.444222211837768555e-01,-5.184280276298522949e-01,1.905841976404190063e-01,1.719623357057571411e-01
-7.415146827697753906e-01,-3.708370327949523926e-01,5.767589807510375977e-02,-2.910133302211761475e-01,4.145761206746101379e-02,6.779363751411437988e-01,9.719219058752059937e-02,-2.276725471019744873e-01,3.520134463906288147e-02,3.663500249385833740e-01,4.494211077690124512e-01,-4.854481816291809082e-01,2.761501371860504150e-01,1.165051236748695374e-01
-7.669057846069335938e-01,-4.424402415752410889e-01,-1.387867033481597900e-01,-2.413269877433776855e-01,3.586068153381347656e-01,6.722565889358520508e-01,4.121879637241363525e-01,-2.658452391624450684e-01,1.015743389725685120e-01,3.715129792690277100e-01,3.550855815410614014e-01,-4.125758409500122070e-01,2.689195871353149414e-01,2.253185808658599854e-01
-6.204652190208435059e-01,-5.985017418861389160e-01,7.395980507135391235e-02,-1.994134485721588135e-01,1.255969554185867310e-01,7.709730863571166992e-01,1.531973183155059814e-01,-1.948033422231674194e-01,2.570842858403921127e-03,6.138026714324951172e-01,3.399361670017242432e-01,-5.678949356079101562e-01,2.812787592411041260e-01,-3.844451531767845154e-02
-3.920208513736724854e-01,-6.517428159713745117e-01,1.733177751302719116e-01,-2.309272140264511108e-01,1.145060285925865173e-01,6.060604453086853027e-01,1.912284493446350098e-01,-2.627383768558502197e-01,-3.705786541104316711e-02,3.358435034751892090e-01,3.228602111339569092e-01,-4.609500169754028320e-01,2.534407377243041992e-01,1.710679009556770325e-02
-3.121463358402252197e-01,-6.167480945587158203e-01,-1.414332985877990723e-01,-1.648100018501281738e-01,-5.458654463291168213e-02,6.324911713600158691e-01,1.367067247629165649e-01,-1.830257624387741089e-01,1.016998738050460815e-01,4.497956335544586182e-01,4.466177821159362793e-01,-4.500028192996978760e-01,7.771757990121841431e-02,6.567437201738357544e-02
-2.202294766902923584e-01,-6.078721880912780762e-01,1.405097395181655884e-01,-1.266715675592422485e-01,5.666460841894149780e-02,7.060838341712951660e-01,3.022251427173614502e-01,-3.423546850681304932e-01,1.946167461574077606e-02,3.072796165943145752e-01,4.369041919708251953e-01,-4.620105624198913574e-01,2.658810317516326904e-01,1.768374443054199219e-02
-1.254721730947494507e-01,-6.439156532287597656e-01,-1.434045732021331787e-01,8.903079666197299957e-03,-2.918887324631214142e-02,8.365762233734130859e-01,3.046874403953552246e-01,-2.438420355319976807e-01,-7.886263728141784668e-02,3.576166331768035889e-01,5.376086235046386719e-01,-3.132727742195129395e-01,2.561404705047607422e-01,-7.311794906854629517e-02
-8.281853795051574707e-02,-5.988010168075561523e-01,2.234024286735802889e-04,5.650160834193229675e-02,-9.311272203922271729e-02,6.735156178474426270e-01,4.565026462078094482e-01,-2.304306626319885254e-01,4.186093434691429138e-02,3.964982032775878906e-01,4.765048623085021973e-01,-3.592489957809448242e-01,3.157094120979309082e-01,-7.937839254736900330e-03
-3.270143177360296249e-03,-7.858467102050781250e-01,-1.729500591754913330e-01,1.220137402415275574e-01,1.734364777803421021e-01,6.425265669822692871e-01,3.875371515750885010e-01,-1.928201913833618164e-01,-2.120279222726821899e-01,2.436505556106567383e-01,4.530830383300781250e-01,-2.433986365795135498e-01,1.731037646532058716e-01,8.972796611487865448e-03
5.139138549566268921e-02,-6.701634526252746582e-01,-2.145972698926925659e-01,1.798443794250488281e-01,3.555940836668014526e-02,6.297971010208129883e-01,2.372811585664749146e-01,-2.461192756891250610e-01,-4.165599942207336426e-01,2.168204486370086670e-01,6.225612759590148926e-01,-7.644024491310119629e-02,1.826975643634796143e-01,1.734839007258415222e-02
4.039008915424346924e-02,-6.880376935005187988e-01,-1.082100942730903625e-01,3.027620017528533936e-01,2.914976328611373901e-02,4.482098519802093506e-01,4.138080477714538574e-01,-2.100432962179183960e-01,-3.472341299057006836e-01,4.229466319084167480e-01,5.727093815803527832e-01,-3.538767993450164795e-02,1.355581283569335938e-01,7.386308163404464722e-02
1.292441785335540771e-01,-5.645558238029479980e-01,-2.686189413070678711e-01,4.238069355487823486e-01,-1.224652305245399475e-01,5.411611199378967285e-01,2.175224125385284424e-01,-3.154002726078033447e-01,-1.669966280460357666e-01,3.278561234474182129e-01,7.854549288749694824e-01,3.756316751241683960e-02,-5.914276931434869766e-03,3.839469850063323975e-01
1.648271381855010986e-01,-3.445227742195129395e-01,-3.709265887737274170e-01,4.722776412963867188e-01,-1.569869816303253174e-01,4.938273727893829346e-01,2.918835580348968506e-01,-1.185916364192962646e-01,-4.026145040988922119e-01,2.779366374015808105e-01,6.207404732704162598e-01,-8.973494172096252441e-02,-1.235796883702278137e-01,3.131775856018066406e-01
2.136789858341217041e-01,-3.471108675003051758e-01,-6.708062887191772461e-01,5.408447980880737305e-01,-4.413753002882003784e-02,4.874031841754913330e-01,4.042916297912597656e-01,-1.910399943590164185e-01,-4.512586891651153564e-01,2.458447813987731934e-01,6.174042224884033203e-01,1.333998292684555054e-01,-5.147125571966171265e-02,5.544396638870239258e-01
1.542899757623672485e-01,-4.757354035973548889e-03,-7.010048031806945801e-01,6.799210309982299805e-01,-1.086130663752555847e-01,4.151838719844818115e-01,3.144724965095520020e-01,-3.596698045730590820e-01,-4.110793173313140869e-01,1.823256313800811768e-01,7.089945077896118164e-01,3.596557676792144775e-02,-7.468576729297637939e-02,3.291232585906982422e-01
3.383744359016418457e-01,-1.532229781150817871e-01,-5.811430811882019043e-01,6.003832221031188965e-01,-7.358036469668149948e-03,3.789746761322021484e-01,5.745514631271362305e-01,-2.731166779994964600e-01,-3.112457394599914551e-01,3.110170364379882812e-01,8.504272103309631348e-01,2.444672957062721252e-02,-3.238025605678558350e-01,4.375508725643157959e-01
-1.645359955728054047e-02,-7.691918313503265381e-02,-5.570593476295471191e-01,5.232174992561340332e-01,-2.178264968097209930e-02,2.367377281188964844e-01,7.395241856575012207e-01,-1.478459835052490234e-01,-4.044096171855926514e-01,9.287486970424652100e-02,8.695058822631835938e-01,1.599216759204864502e-01,-3.646739125251770020e-01,3.720008134841918945e-01
1.532901823520660400e-01,1.114987954497337341e-02,-7.644514441490173340e-01,6.783499121665954590e-01,-1.064584478735923767e-01,1.912288516759872437e-01,5.258883833885192871e-01,-2.167949974536895752e-01,-3.075068593025207520e-01,1.344323903322219849e-01,9.000382423400878906e-01,7.783865928649902344e-02,-3.329974114894866943e-01,4.733850359916687012e-01
4.712135344743728638e-02,1.163534726947546005e-02,-9.027449488639831543e-01,4.451284110546112061e-01,-5.358308926224708557e-02,-2.717096172273159027e-02,5.308101177215576172e-01,-2.007374912500381470e-01,-3.452869951725006104e-01,-6.901540607213973999e-02,7.998277544975280762e-01,2.370663434267044067e-01,-3.839848935604095459e-01,7.826102972030639648e-01
2.797857858240604401e-02,1.345940232276916504e-01,-1.083000421524047852e+00,4.579335749149322510e-01,-1.377732157707214355e-01,-3.036078065633773804e-02,6.169629693031311035e-01,-9.399373084306716919e-02,-2.183853387832641602e-01,5.574015434831380844e-03,7.243058681488037109e-01,2.203751057386398315e-01,-4.987920224666595459e-01,5.671885609626770020e-01
-7.148304581642150879e-02,3.077293634414672852e-01,-1.018725752830505371e+00,5.793627500534057617e-01,-2.595522999763488770e-01,4.618525877594947815e-02,5.979191064834594727e-01,4.964059684425592422e-03,-2.077765017747879028e-01,-6.814786698669195175e-03,8.896771669387817383e-01,-7.616487145423889160e-02,-5.082885622978210449e-01,8.280038833618164062e-01
1.007790490984916687e-01,2.509281337261199951e-01,-9.517039060592651367e-01,5.751519799232482910e-01,-1.991983056068420410e-01,-1.520076543092727661e-01,6.902301311492919922e-01,-1.047781854867935181e-01,-2.119558602571487427e-01,2.786235511302947998e-01,7.883929610252380371e-01,3.938396461308002472e-03,-5.058485269546508789e-01,5.196456909179687500e-01
6.094276905059814453e-02,1.958881318569183350e-01,-1.056293368339538574e+00,3.770238161087036133e-01,-1.620138287544250488e-01,-2.692562937736511230e-01,5.264424681663513184e-01,1.706988811492919922e-01,-9.456017613410949707e-02,-5.485054105520248413e-02,6.868271231651306152e-01,-8.595315366983413696e-02,-4.791628420352935791e-01,5.397416353225708008e-01
8.339922875165939331e-02,2.111770957708358765e-01,-1.053712725639343262e+00,4.432006180286407471e-01,-6.627972424030303955e-02,-1.491737812757492065e-01,6.678722500801086426e-01,1.176610589027404785e-01,-1.271410435438156128e-01,2.180689424276351929e-01,5.315921902656555176e-01,-9.719358757138252258e-03,-6.319726109504699707e-01,6.074520349502563477e-01
2.795932814478874207e-02,2.817525565624237061e-01,-9.303320050239562988e-01,4.037035703659057617e-01,-1.066196858882904053e-01,-5.314583182334899902e-01,7.868537306785583496e-01,2.790539264678955078e-01,-1.692559123039245605e-01,2.215316705405712128e-02,4.522134363651275635e-01,6.388249993324279785e-02,-2.935620248317718506e-01,6.291766166687011719e-01
-5.354890599846839905e-03,3.537666499614715576e-01,-7.314026355743408203e-01,4.015409946441650391e-01,-1.425572633743286133e-01,-5.453386902809143066e-01,3.381574153900146484e-01,3.572686016559600830e-01,1.109556993469595909e-03,3.029413819313049316e-01,2.498281747102737427e-01,-1.747296936810016632e-02,-4.075918793678283691e-01,7.211177945137023926e-01
3.980684652924537659e-02,4.834982156753540039e-01,-7.446785569190979004e-01,5.330278873443603516e-01,6.747336685657501221e-02,-2.830917239189147949e-01,3.492181599140167236e-01,3.805461823940277100e-01,-9.827861934900283813e-02,3.985140323638916016e-01,2.697334289550781250e-01,-5.682584270834922791e-02,-3.048916161060333252e-01,6.676949858665466309e-01
1.104036644101142883e-01,2.471690624952316284e-01,-7.110348343849182129e-01,4.992736279964447021e-01,7.562872022390365601e-02,-4.503999948501586914e-01,3.372621238231658936e-01,3.918338418006896973e-01,1.116830855607986450e-01,6.403055787086486816e-01,9.708782285451889038e-02,1.341993659734725952e-01,-3.942512273788452148e-01,5.759627223014831543e-01
-1.134361773729324341e-01,3.661877512931823730e-01,-6.410858035087585449e-01,4.167270958423614502e-01,2.661706805229187012e-01,-4.614856839179992676e-01,3.434213697910308838e-01,5.117802619934082031e-01,6.448465585708618164e-02,5.843886733055114746e-01,3.425783663988113403e-02,-2.186845391988754272e-01,-2.782008945941925049e-01,6.003152132034301758e-01
1.925519257783889771e-01,4.292995333671569824e-01,-5.235152244567871094e-01,3.525567650794982910e-01,1.979297548532485962e-01,-5.230647325515747070e-01,2.818709611892700195e-01,7.318612933158874512e-01,2.235401868820190430e-01,4.897088408470153809e-01,-6.005845963954925537e-02,1.471478044986724854e-01,-1.684058606624603271e-01,5.781033635139465332e-01
3.632667064666748047e-01,2.471439838409423828e-01,-5.111994147300720215e-01,2.577586174011230469e-01,1.623609811067581177e-01,-3.110524117946624756e-01,1.781440377235412598e-01,4.437121450901031494e-01,5.964944884181022644e-02,6.909269094467163086e-01,1.178209111094474792e-01,-1.708172075450420380e-02,-3.409168124198913574e-01,5.138919949531555176e-01
1.811830997467041016e-01,3.603787422180175781e-01,-4.697602093219757080e-01,5.162929892539978027e-01,4.555955529212951660e-01,-2.446306496858596802e-01,-1.625265777111053467e-01,7.411786913871765137e-01,1.022918000817298889e-01,5.791686177253723145e-01,8.140762150287628174e-02,4.382745549082756042e-02,-2.148900330066680908e-01,5.091913938522338867e-01
1.152414306998252869e-01,3.847802579402923584e-01,-2.935616672039031982e-01,4.105054140090942383e-01,3.427696228027343750e-01,-3.466089963912963867e-01,-1.421206146478652954e-01,5.206935405731201172e-01,-2.957620844244956970e-02,5.558915734291076660e-01,3.301091492176055908e-02,1.201626565307378769e-02,-1.726036667823791504e-01,6.888428330421447754e-01
1.362923234701156616e-01,3.760620951652526855e-01,-3.413281440734863281e-01,2.533080279827117920e-01,4.796699583530426025e-01,-1.884486079216003418e-01,-2.336144149303436279e-01,5.097838044166564941e-01,2.229834161698818207e-02,3.894626796245574951e-01,2.622341737151145935e-02,2.298547327518463135e-01,-2.143201082944869995e-01,3.850074410438537598e-01
2.328695058822631836e-01,4.697320759296417236e-01,-4.030700922012329102e-01,3.652358651161193848e-01,5.027180910110473633e-01,-1.485244333744049072e-01,-2.042802125215530396e-01,3.451093733310699463e-01,-1.753003150224685669e-02,3.534157872200012207e-01,-1.016815230250358582e-01,-3.952469676733016968e-02,-7.249049097299575806e-02,7.036634683609008789e-01
1.486240327358245850e-01,4.198426008224487305e-01,-1.195254251360893250e-01,2.538735568523406982e-01,5.053288340568542480e-01,-3.678246587514877319e-02,-2.342101931571960449e-01,3.158389329910278320e-01,2.774065136909484863e-01,3.008334636688232422e-01,1.215337216854095459e-01,9.014842659235000610e-02,-9.584946930408477783e-02,4.732841253280639648e-01
2.783679962158203125e-01,3.552548885345458984e-01,-4.438507556915283203e-01,2.004515379667282104e-01,4.824422299861907959e-01,-1.313353627920150757e-01,-3.953025937080383301e-01,2.775067985057830811e-01,1.433910578489303589e-01,3.109317421913146973e-01,7.946939021348953247e-02,1.454235464334487915e-01,4.196009412407875061e-02,3.875113129615783691e-01
1.977004706859588623e-01,4.178202152252197266e-01,-1.095886677503585815e-01,2.443640977144241333e-01,3.155525326728820801e-01,1.373353004455566406e-01,-3.097879886627197266e-01,1.576705873012542725e-01,3.402656018733978271e-01,2.331281006336212158e-01,2.145632803440093994e-01,-6.487793475389480591e-02,-2.287545204162597656e-01,4.882525205612182617e-01
4.180989265441894531e-01,5.016376376152038574e-01,-2.243897020816802979e-01,1.047459095716476440e-01,3.463649451732635498e-01,1.231112778186798096e-01,-2.023238241672515869e-01,1.790227144956588745e-01,-4.597399011254310608e-02,2.989960908889770508e-01,1.512467861175537109e-01,9.612489491701126099e-03,-1.115037053823471069e-01,5.063080787658691406e-01
4.555549621582031250e-01,4.392525553703308105e-01,-3.916682004928588867e-01,1.318100094795227051e-01,5.118137001991271973e-01,2.730407053604722023e-03,-3.075275719165802002e-01,1.031316593289375305e-01,3.854344785213470459e-01,1.062843129038810730e-01,2.162293642759323120e-01,9.624346345663070679e-02,-2.412883192300796509e-01,4.094744920730590820e-01
3.025943934917449951e-01,2.321497164666652679e-02,-3.150618970394134521e-01,1.773369759321212769e-01,3.861996829509735107e-01,1.427750755101442337e-02,-2.419250756502151489e-01,2.812774181365966797e-01,2.242340892553329468e-01,-2.726955115795135498e-01,1.516641676425933838e-01,3.815415129065513611e-02,-3.417953848838806152e-01,2.872456908226013184e-01
3.836590349674224854e-01,2.107140570878982544e-01,-3.831934332847595215e-01,1.277853250503540039e-01,4.725674688816070557e-01,1.046282332390546799e-02,-2.554636821150779724e-02,-5.830659717321395874e-02,2.555943429470062256e-01,-3.597120195627212524e-02,1.759559363126754761e-01,6.924622505903244019e-02,-1.257415413856506348e-01,2.878795862197875977e-01
4.511369764804840088e-01,7.372532039880752563e-02,-2.799298167228698730e-01,2.716490030288696289e-01,1.147914826869964600e-01,-7.177116721868515015e-02,3.124182857573032379e-02,4.070723056793212891e-02,9.501988440752029419e-02,-2.567210793495178223e-01,2.563413083553314209e-01,1.493979692459106445e-01,-1.293903738260269165e-01,-4.411898553371429443e-02
5.167832374572753906e-01,5.041823908686637878e-02,-2.979987859725952148e-01,4.330286085605621338e-01,1.548135876655578613e-01,-5.989280715584754944e-02,-3.582453131675720215e-01,3.687702491879463196e-02,2.227001637220382690e-01,-2.465690672397613525e-01,1.510503292083740234e-01,2.931103110313415527e-01,-1.511969268321990967e-01,3.306464850902557373e-02
4.865623414516448975e-01,-5.297259986400604248e-02,-3.413192033767700195e-01,2.252473533153533936e-01,2.191860824823379517e-01,-6.515744328498840332e-02,-1.088789030909538269e-01,-1.050564274191856384e-01,9.096801280975341797e-02,-2.587020993232727051e-01,2.276855260133743286e-01,2.475080937147140503e-01,-3.471809327602386475e-01,-3.614527359604835510e-02
5.318040251731872559e-01,-3.757347166538238525e-02,-3.177420794963836670e-01,1.996307224035263062e-01,-5.213505355641245842e-04,1.018626913428306580e-01,1.882447302341461182e-01,6.697846949100494385e-02,-4.116623476147651672e-02,-2.618515491485595703e-01,1.507409363985061646e-01,4.517898559570312500e-01,-2.170112431049346924e-01,1.609847992658615112e-01
8.165702819824218750e-01,-5.597300827503204346e-02,-4.035015106201171875e-01,2.391484677791595459e-01,-2.943204343318939209e-02,1.694061979651451111e-02,-4.420141130685806274e-02,-4.083142429590225220e-02,-9.854477643966674805e-02,-3.433982431888580322e-01,2.016740888357162476e-01,3.125945627689361572e-01,-1.779341548681259155e-01,-1.643333933316171169e-03
8.399994969367980957e-01,-1.348048597574234009e-01,-2.112941592931747437e-01,5.012521147727966309e-01,-3.664997965097427368e-02,1.463096123188734055e-03,-8.394439518451690674e-02,-2.471891641616821289e-01,-1.588349044322967529e-01,-1.903467476367950439e-01,3.989605009555816650e-01,3.587301671504974365e-01,-1.589015424251556396e-01,1.337479352951049805e-01
8.631755709648132324e-01,-1.559041887521743774e-01,-2.578919529914855957e-01,5.264072418212890625e-01,-6.797514110803604126e-02,-6.500651687383651733e-02,4.768344014883041382e-02,7.164558023214340210e-02,-5.547359585762023926e-02,-3.531735241413116455e-01,3.328746855258941650e-01,7.474745512008666992e-01,-2.132551819086074829e-01,1.281566470861434937e-01
7.573400139808654785e-01,-8.479353785514831543e-02,-4.198472499847412109e-01,6.849301457405090332e-01,2.286409586668014526e-02,-2.198991179466247559e-01,-6.221418082714080811e-02,-1.031678393483161926e-01,-2.089203298091888428e-01,-1.763202100992202759e-01,2.467674762010574341e-01,5.552014112472534180e-01,-2.078919112682342529e-01,2.404399961233139038e-02
9.443209171295166016e-01,2.365738339722156525e-02,-2.837714552879333496e-01,7.396063208580017090e-01,-2.076272368431091309e-01,-1.157228201627731323e-01,-1.454921904951334000e-02,-9.481696784496307373e-02,-3.520261645317077637e-01,1.186562981456518173e-02,3.759506344795227051e-01,5.471330285072326660e-01,-2.324633151292800903e-01,9.421478211879730225e-02
7.264127731323242188e-01,1.111930087208747864e-01,-2.874532341957092285e-01,6.153625249862670898e-01,1.409207731485366821e-01,-1.667666621506214142e-02,-1.073381453752517700e-01,7.875854521989822388e-02,-1.811621636152267456e-01,-3.454055488109588623e-01,2.363097518682479858e-01,5.484355092048645020e-01,-3.692949116230010986e-01,3.278202116489410400e-01
7.725849747657775879e-01,1.948982030153274536e-01,-3.839118480682373047e-01,6.278695464134216309e-01,-1.096669062972068787e-01,-2.421599328517913818e-01,-6.490341573953628540e-02,-2.548602782189846039e-02,-4.502428770065307617e-01,-2.425002157688140869e-01,3.676860630512237549e-01,8.584864735603332520e-01,-3.747729063034057617e-01,1.649495065212249756e-01
4.916728436946868896e-01,1.214214488863945007e-01,-3.933331966400146484e-01,8.552206754684448242e-01,-2.143624573945999146e-01,-5.740864947438240051e-02,-3.883665427565574646e-02,1.007805839180946350e-01,-9.813442826271057129e-02,-4.683712422847747803e-01,3.117272257804870605e-01,7.267122268676757812e-01,-3.714928627014160156e-01,2.932368218898773193e-01
5.418234467506408691e-01,2.591385245323181152e-01,-2.426273822784423828e-01,8.374742865562438965e-01,7.185634691268205643e-03,1.029715985059738159e-01,1.166898757219314575e-02,1.319682449102401733e-01,-1.321439072489738464e-02,-2.473418265581130981e-01,4.584819078445434570e-01,7.255713939666748047e-01,-4.784021675586700439e-01,2.309655845165252686e-01
4.775879979133605957e-01,3.813579678535461426e-01,-3.719511032104492188e-01,7.623281478881835938e-01,-1.991390995681285858e-02,-3.568816557526588440e-02,-1.091487556695938110e-01,-4.757328703999519348e-02,-3.074144721031188965e-01,-1.518509536981582642e-01,3.873268663883209229e-01,7.052623629570007324e-01,-4.393516182899475098e-01,2.932091057300567627e-01
4.135405123233795166e-01,4.467639625072479248e-01,-3.509123325347900391e-01,6.046090722084045410e-01,8.040737360715866089e-03,-1.758800633251667023e-02,-1.019225865602493286e-01,1.080040186643600464e-01,-2.067374438047409058e-02,-1.387629359960556030e-01,4.127628803253173828e-01,7.739868760108947754e-01,-5.061972737312316895e-01,3.199097514152526855e-01
2.174451947212219238e-01,3.572413623332977295e-01,-2.410711944103240967e-01,7.700194120407104492e-01,6.383297592401504517e-02,-1.582401841878890991e-01,-2.396700084209442139e-01,-2.788083255290985107e-02,-2.913510240614414215e-02,-1.918269991874694824e-01,4.248493611812591553e-01,5.897856354713439941e-01,-6.807404756546020508e-01,2.294151932001113892e-01
3.573831617832183838e-01,3.598380982875823975e-01,-1.274443417787551880e-01,7.931783795356750488e-01,1.034791916608810425e-01,-1.069794446229934692e-01,-7.965400815010070801e-02,2.980685234069824219e-01,-4.429606720805168152e-02,-9.188991785049438477e-02,2.499016672372817993e-01,7.639499306678771973e-01,-7.588071823120117188e-01,1.779754608869552612e-01
3.374191522598266602e-01,4.048988223075866699e-01,-4.259715378284454346e-01,6.312522292137145996e-01,2.152119278907775879e-01,-2.998406887054443359e-01,5.473065003752708435e-02,4.078660160303115845e-02,3.376213088631629944e-02,1.010187566280364990e-01,1.892024278640747070e-01,4.554106593132019043e-01,-6.220436096191406250e-01,2.531424462795257568e-01
1.208832412958145142e-01,2.599985301494598389e-01,-3.787821233272552490e-01,4.544093012809753418e-01,-1.204883772879838943e-02,-1.707842946052551270e-01,-1.914223306812345982e-03,2.555243968963623047e-01,2.171719968318939209e-01,5.364963784813880920e-02,1.536878049373626709e-01,4.557005763053894043e-01,-7.220875024795532227e-01,7.677187025547027588e-02
5.593112483620643616e-02,3.314357399940490723e-01,-3.220344781875610352e-01,4.811861217021942139e-01,1.494554877281188965e-01,-2.024387419223785400e-01,-1.656645834445953369e-01,2.860311567783355713e-01,2.153561860322952271e-01,-1.255806982517242432e-01,-9.294480085372924805e-03,3.368960022926330566e-01,-5.601806640625000000e-01,6.024285219609737396e-03
