AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.501368284225463867e-01,-4.582200944423675537e-02,-2.293773740530014038e-01,3.200963139533996582e-01,8.039938807487487793e-01,-3.664937317371368408e-01,3.720865547657012939e-01,7.896143943071365356e-02,-1.910926550626754761e-01,-6.828773766756057739e-02,-5.273762941360473633e-01,-3.611414460465312004e-03,4.819859862327575684e-01,-2.823393344879150391e-01
-2.823121845722198486e-02,1.674397103488445282e-02,-1.730129867792129517e-01,3.450650572776794434e-01,7.026554346084594727e-01,-4.467416107654571533e-01,3.080641925334930420e-01,1.219596713781356812e-02,-3.455921411514282227e-01,-2.829768061637878418e-01,-4.376543462276458740e-01,-1.363621850032359362e-04,3.015044629573822021e-01,-1.173401027917861938e-01
1.137749105691909790e-01,-6.607939302921295166e-02,-2.281619757413864136e-01,2.673328816890716553e-01,5.270498394966125488e-01,-2.745055258274078369e-01,3.678342998027801514e-01,7.443411741405725479e-03,-3.401995599269866943e-01,9.278497658669948578e-03,-3.810819983482360840e-01,1.018165424466133118e-01,5.710065960884094238e-01,-2.399904429912567139e-01
-3.702759370207786560e-02,4.297741129994392395e-02,-1.906090527772903442e-01,4.727214872837066650e-01,5.909912586212158203e-01,-2.713429331779479980e-01,5.200142860412597656e-01,3.424821794033050537e-01,-2.604352235794067383e-01,-9.071812033653259277e-02,-3.397161066532135010e-01,-4.426224157214164734e-02,5.550584793090820312e-01,-2.713291645050048828e-01
1.388924121856689453e-01,-1.195520441979169846e-02,-5.062457919120788574e-01,1.920968890190124512e-01,6.639564633369445801e-01,-4.214515909552574158e-02,3.750570416450500488e-01,2.284725010395050049e-01,-2.812283337116241455e-01,-1.283579468727111816e-01,-2.902635335922241211e-01,7.565571460872888565e-03,8.416168093681335449e-01,-2.396212220191955566e-01
2.326966077089309692e-02,3.825410082936286926e-02,-2.996516525745391846e-01,1.860431581735610962e-01,5.128127932548522949e-01,-1.486183255910873413e-01,5.270452499389648438e-01,-9.042060934007167816e-03,-2.967678308486938477e-01,-2.637817524373531342e-02,-2.419711053371429443e-01,5.176587402820587158e-02,6.225305199623107910e-01,-8.548802882432937622e-02
-6.766592711210250854e-02,-2.306446805596351624e-02,-1.180807575583457947e-01,4.757488965988159180e-01,3.368581533432006836e-01,-1.215166077017784119e-01,5.688375234603881836e-01,2.062126547098159790e-01,-2.912058532238006592e-01,-1.565202027559280396e-01,-1.067539229989051819e-01,-1.380828619003295898e-01,4.964058995246887207e-01,-1.979575455188751221e-01
2.627327442169189453e-01,-2.939814627170562744e-01,-3.918176889419555664e-01,2.916038334369659424e-01,4.301959872245788574e-01,-2.280600517988204956e-01,7.644609808921813965e-01,1.995609998703002930e-01,-2.482070773839950562e-01,-2.737994194030761719e-01,-1.401027943938970566e-02,-7.497607916593551636e-02,6.354130506515502930e-01,-1.875519603490829468e-01
1.773544698953628540e-01,-3.238654881715774536e-02,-2.494217902421951294e-01,9.176860749721527100e-02,1.767424643039703369e-01,4.731381777673959732e-03,8.626059889793395996e-01,2.051089257001876831e-01,-1.939492821693420410e-01,1.080200523138046265e-01,1.697716563940048218e-01,-1.315765678882598877e-01,4.971187114715576172e-01,-1.756794005632400513e-01
3.951616287231445312e-01,-4.801792800426483154e-01,-1.556760370731353760e-01,3.009672649204730988e-02,3.223356008529663086e-01,-9.959227591753005981e-02,8.126510381698608398e-01,3.985405266284942627e-01,-3.531112670898437500e-01,-8.008749224245548248e-03,-1.183328777551651001e-01,-1.185408979654312134e-01,5.362422466278076172e-01,-5.283689498901367188e-02
1.956634968519210815e-01,-5.107184648513793945e-01,-2.660143077373504639e-01,-1.416632533073425293e-02,4.202921092510223389e-01,-2.939160354435443878e-02,9.140217304229736328e-01,3.260845839977264404e-01,-2.587420940399169922e-01,-6.255888193845748901e-02,1.630944162607192993e-01,-1.391960531473159790e-01,3.688085675239562988e-01,2.300650626420974731e-02
2.306704372167587280e-01,-4.610305726528167725e-01,2.614166960120201111e-02,3.030460476875305176e-01,1.154834255576133728e-01,-2.039298862218856812e-01,6.851050257682800293e-01,3.760662376880645752e-01,-3.383466601371765137e-01,-3.170286864042282104e-02,3.016980886459350586e-01,-1.336472630500793457e-01,5.821799635887145996e-01,1.700819879770278931e-01
4.055132865905761719e-01,-5.229847431182861328e-01,5.809942260384559631e-02,6.765311956405639648e-02,3.324956893920898438e-01,-2.067690938711166382e-01,5.103738307952880859e-01,3.105695843696594238e-01,-4.904437959194183350e-01,-3.128122165799140930e-02,-7.410605251789093018e-02,-1.655264645814895630e-01,3.477550745010375977e-01,1.465582102537155151e-01
4.712255001068115234e-01,-6.762867569923400879e-01,-1.324222087860107422e-01,1.315698400139808655e-02,1.245841830968856812e-01,-3.634978532791137695e-01,8.017993569374084473e-01,4.207026958465576172e-01,-3.910941481590270996e-01,3.378855064511299133e-02,3.282310068607330322e-01,-1.127474009990692139e-01,5.009423494338989258e-01,2.072668820619583130e-01
3.024022579193115234e-01,-7.896925210952758789e-01,7.206218689680099487e-02,2.318045049905776978e-01,2.230659872293472290e-01,-5.840969458222389221e-02,7.989049553871154785e-01,3.067071735858917236e-01,-1.413022726774215698e-01,8.183187246322631836e-02,3.261656463146209717e-01,-1.112081855535507202e-01,4.163016080856323242e-01,3.276010453701019287e-01
4.037355482578277588e-01,-8.190951943397521973e-01,1.067267358303070068e-01,1.138695999979972839e-01,7.224372774362564087e-02,-2.175143212080001831e-01,6.263076066970825195e-01,3.716608285903930664e-01,-2.469018846750259399e-01,1.848727464675903320e-01,1.936397850513458252e-01,1.884074956178665161e-01,4.189350903034210205e-01,4.376009702682495117e-01
3.212485313415527344e-01,-8.182318210601806641e-01,2.094293087720870972e-01,9.124887734651565552e-02,3.383605182170867920e-01,-7.481162995100021362e-02,5.338139533996582031e-01,3.948605954647064209e-01,-5.896068811416625977e-01,6.618556380271911621e-02,1.794546544551849365e-01,6.027529388666152954e-02,4.635380506515502930e-01,5.067604184150695801e-01
3.998118937015533447e-01,-1.028123736381530762e+00,2.135166823863983154e-01,2.792761325836181641e-01,1.051778644323348999e-01,-2.956231534481048584e-01,5.442265272140502930e-01,2.727517783641815186e-01,-5.071668028831481934e-01,4.375062882900238037e-02,1.547866016626358032e-01,4.640395939350128174e-02,2.662738263607025146e-01,5.567716360092163086e-01
5.543105602264404297e-01,-1.048743963241577148e+00,1.984347254037857056e-01,2.936196327209472656e-01,1.855026632547378540e-01,-2.089520394802093506e-01,5.627166628837585449e-01,1.034752726554870605e-01,-5.124900937080383301e-01,1.013967096805572510e-01,2.015769779682159424e-01,5.698155239224433899e-02,4.715614020824432373e-01,4.929885268211364746e-01
2.181385010480880737e-01,-1.029100418090820312e+00,1.816706210374832153e-01,3.627592921257019043e-01,3.297107219696044922e-01,-1.487081199884414673e-01,3.667133450508117676e-01,1.096324995160102844e-01,-5.548717379570007324e-01,3.968677520751953125e-01,2.254453748464584351e-01,2.275175303220748901e-01,2.835250496864318848e-01,6.035791635513305664e-01
1.216181293129920959e-01,-7.983496785163879395e-01,3.945909067988395691e-02,3.490158021450042725e-01,2.527310848236083984e-01,-2.049135863780975342e-01,3.419588804244995117e-01,4.629933536052703857e-01,-6.799101233482360840e-01,1.504644006490707397e-01,2.208894342184066772e-01,7.754560559988021851e-02,4.013186395168304443e-01,6.874028444290161133e-01
1.188676729798316956e-01,-8.656355738639831543e-01,9.715849161148071289e-02,3.603723645210266113e-01,2.850086092948913574e-01,-2.609138488769531250e-01,2.559326887130737305e-01,2.370179593563079834e-01,-6.087376475334167480e-01,1.477190405130386353e-01,2.079973816871643066e-01,4.750578477978706360e-02,1.024425476789474487e-01,7.419801354408264160e-01
2.242988646030426025e-01,-8.059523701667785645e-01,-7.832101732492446899e-02,4.195120632648468018e-01,2.957634031772613525e-01,-2.662984430789947510e-01,1.511808633804321289e-01,1.702905297279357910e-01,-5.931506752967834473e-01,4.468322545289993286e-02,4.733708798885345459e-01,4.167573153972625732e-02,1.560640633106231689e-01,7.001415491104125977e-01
-1.564203351736068726e-01,-6.554466485977172852e-01,-2.309940755367279053e-01,5.949707627296447754e-01,2.392276227474212646e-01,-2.474433332681655884e-01,1.580352187156677246e-01,1.618343293666839600e-01,-6.811552047729492188e-01,1.971474438905715942e-01,2.208068668842315674e-01,2.924554944038391113e-01,5.410859361290931702e-02,5.764561295509338379e-01
-1.071954071521759033e-01,-6.818372011184692383e-01,-1.455535292625427246e-01,6.403959393501281738e-01,4.055864810943603516e-01,5.700130760669708252e-02,-6.693580746650695801e-02,-1.798912733793258667e-01,-8.847899436950683594e-01,5.743119120597839355e-02,1.568682640790939331e-01,2.557061910629272461e-01,9.126647561788558960e-02,5.440270304679870605e-01
8.102324604988098145e-02,-6.890569329261779785e-01,-4.855598509311676025e-01,7.319597601890563965e-01,2.891511321067810059e-01,-2.728483080863952637e-01,-9.617774188518524170e-02,-2.295019775629043579e-01,-9.874368309974670410e-01,-1.874964535236358643e-01,1.866755932569503784e-01,9.980346262454986572e-02,1.972113363444805145e-02,6.602592468261718750e-01
-2.840287983417510986e-01,-4.940882921218872070e-01,-4.848043322563171387e-01,6.734692454338073730e-01,2.477813363075256348e-01,-4.125829637050628662e-01,-1.124613881111145020e-01,-3.556869626045227051e-01,-7.927635312080383301e-01,-1.211105361580848694e-01,2.364004403352737427e-01,-3.319544717669487000e-02,-9.727399051189422607e-02,5.015854239463806152e-01
-3.029029667377471924e-01,-6.957556009292602539e-01,-5.498059391975402832e-01,8.645767569541931152e-01,2.707217335700988770e-01,-2.145507782697677612e-01,-3.673385456204414368e-02,-9.194292873144149780e-02,-9.867657423019409180e-01,-2.234016209840774536e-01,-2.399457804858684540e-02,-1.036521866917610168e-01,-2.168677449226379395e-01,5.774968862533569336e-01
-1.852634847164154053e-01,-5.787984132766723633e-01,-5.824977755546569824e-01,6.138145327568054199e-01,3.123243153095245361e-01,-2.191291302442550659e-01,6.914517283439636230e-02,-5.000731945037841797e-01,-7.322831749916076660e-01,-1.817950010299682617e-01,6.572006642818450928e-02,7.730431854724884033e-02,-4.532724022865295410e-01,4.680170714855194092e-01
-1.162565052509307861e-01,-3.960313200950622559e-01,-7.308205962181091309e-01,7.887722849845886230e-01,3.862016797065734863e-01,-2.528854906558990479e-01,1.324933115392923355e-02,-3.344474136829376221e-01,-6.153382062911987305e-01,-1.482883542776107788e-01,-7.195742428302764893e-02,-2.165084630250930786e-01,-4.537956714630126953e-01,2.127030789852142334e-01
-1.147861927747726440e-01,-6.960323452949523926e-01,-7.827603816986083984e-01,6.493515968322753906e-01,5.343567132949829102e-01,-2.771144509315490723e-01,-2.988764047622680664e-01,-5.696846842765808105e-01,-6.459656953811645508e-01,-3.793344199657440186e-01,-2.095614671707153320e-01,-2.515089213848114014e-01,-3.913284838199615479e-01,5.012853741645812988e-01
-3.311823606491088867e-01,-5.260466933250427246e-01,-6.278999447822570801e-01,7.041550874710083008e-01,3.526233136653900146e-01,-2.273671030998229980e-01,2.677817642688751221e-01,-5.220262408256530762e-01,-7.364678978919982910e-01,-2.125106304883956909e-01,-1.718196421861648560e-01,-4.018010795116424561e-01,-6.145542263984680176e-01,5.129330158233642578e-01
-4.158176481723785400e-01,-3.405391573905944824e-01,-8.670615553855895996e-01,6.214022636413574219e-01,3.339508771896362305e-01,-3.060854375362396240e-01,2.297643013298511505e-02,-4.128092229366302490e-01,-6.525520086288452148e-01,-3.022161722183227539e-01,-1.276942789554595947e-01,-4.106320738792419434e-01,-5.945588350296020508e-01,3.624773621559143066e-01
-3.881996870040893555e-01,-3.837065398693084717e-01,-6.299117207527160645e-01,6.601853966712951660e-01,3.730685710906982422e-01,4.183677583932876587e-02,1.081064045429229736e-01,-5.039390325546264648e-01,-4.735757708549499512e-01,-3.526287898421287537e-02,-2.951375544071197510e-01,-4.307058155536651611e-01,-8.290252089500427246e-01,2.545273602008819580e-01
-4.395269453525543213e-01,-3.179042339324951172e-01,-7.527711391448974609e-01,5.729615092277526855e-01,4.764318764209747314e-01,-6.062182411551475525e-02,3.276246786117553711e-02,-5.238375663757324219e-01,-2.319062948226928711e-01,-1.980430446565151215e-02,-2.618274986743927002e-01,-3.216779828071594238e-01,-6.864858865737915039e-01,4.921275973320007324e-01
-3.274248540401458740e-01,-5.344282984733581543e-01,-7.069250941276550293e-01,5.629595518112182617e-01,5.727464556694030762e-01,-1.012792997062206268e-02,-1.479091942310333252e-01,-2.503913640975952148e-01,-3.324354290962219238e-01,-2.419619560241699219e-01,-3.219692409038543701e-01,-5.289270877838134766e-01,-5.771176815032958984e-01,2.890957295894622803e-01
-2.736458778381347656e-01,-3.979296982288360596e-01,-7.677665948867797852e-01,7.422343492507934570e-01,6.898846030235290527e-01,1.571814715862274170e-01,3.636628016829490662e-02,-6.192979812622070312e-01,-4.058605432510375977e-01,-7.279448956251144409e-02,1.289007836021482944e-03,-4.708101153373718262e-01,-4.973132014274597168e-01,2.269625812768936157e-01
-3.250767886638641357e-01,-2.170723974704742432e-01,-7.246134281158447266e-01,4.886050820350646973e-01,5.186704397201538086e-01,4.052807986736297607e-01,-1.428949534893035889e-01,-4.852164089679718018e-01,-2.654572427272796631e-01,-6.435862276703119278e-03,-2.803790569305419922e-01,-5.459451675415039062e-01,-4.108489155769348145e-01,2.585474252700805664e-01
-3.960705101490020752e-01,-3.377205431461334229e-01,-5.901244282722473145e-01,6.717125773429870605e-01,4.935405254364013672e-01,1.811491847038269043e-01,2.937174867838621140e-03,-3.770668804645538330e-01,-1.673555560410022736e-02,2.106932401657104492e-01,-3.506028279662132263e-02,-4.668066501617431641e-01,-6.190958619117736816e-01,4.357628524303436279e-01
-2.503533363342285156e-01,-1.289072632789611816e-01,-7.272738218307495117e-01,6.668375730514526367e-01,4.592175781726837158e-01,3.398053348064422607e-01,1.144748460501432419e-02,-2.012771368026733398e-01,-3.625960052013397217e-01,3.325522840023040771e-01,-7.411121577024459839e-02,-4.164645373821258545e-01,-1.282052099704742432e-01,1.573527604341506958e-01
-2.837283313274383545e-01,-1.464343070983886719e-01,-8.520401716232299805e-01,6.236224770545959473e-01,4.002828299999237061e-01,4.735201895236968994e-01,5.954804643988609314e-02,-3.233046233654022217e-01,-7.938813418149948120e-02,4.600143730640411377e-01,-1.455310732126235962e-01,-4.291667342185974121e-01,-3.242571353912353516e-01,7.462571561336517334e-02
-2.731889784336090088e-01,-2.581431269645690918e-01,-6.672772169113159180e-01,5.092429518699645996e-01,3.758592009544372559e-01,5.386099219322204590e-01,-7.815180718898773193e-02,-1.535662114620208740e-01,-2.584838271141052246e-01,4.246394932270050049e-01,-1.450017839670181274e-01,-3.387375175952911377e-01,-2.837964296340942383e-01,1.569803059101104736e-02
-2.167129814624786377e-01,-7.642494142055511475e-02,-7.444541454315185547e-01,3.552720248699188232e-01,1.110094711184501648e-01,6.240808367729187012e-01,-2.735707163810729980e-01,-4.116764366626739502e-01,-1.952600628137588501e-01,4.770803749561309814e-01,-3.373412787914276123e-02,-3.852448165416717529e-01,-3.261219561100006104e-01,1.331432759761810303e-01
-2.302329242229461670e-01,-1.268531940877437592e-02,-7.610352635383605957e-01,2.532918751239776611e-01,3.166251629590988159e-02,6.739739775657653809e-01,-4.450170323252677917e-02,-1.258878856897354126e-01,-1.743696779012680054e-01,5.765331387519836426e-01,9.331268817186355591e-02,-2.161507457494735718e-01,-3.426238000392913818e-01,-1.066924259066581726e-02
-2.295443862676620483e-01,-3.662388771772384644e-02,-7.306562066078186035e-01,2.242206633090972900e-01,-5.408062040805816650e-02,5.717175006866455078e-01,5.930617451667785645e-02,-1.642847061157226562e-01,-3.686230182647705078e-01,8.925134539604187012e-01,1.190279424190521240e-01,-2.145336568355560303e-01,-9.479627013206481934e-02,3.902033669874072075e-03
-2.864935696125030518e-01,-1.433543488383293152e-02,-4.425553977489471436e-01,1.515546143054962158e-01,7.086306810379028320e-02,7.436143755912780762e-01,1.626232452690601349e-02,-3.842252492904663086e-01,-2.034584432840347290e-01,4.428105354309082031e-01,1.095067709684371948e-02,-2.312036156654357910e-01,-1.468145549297332764e-01,-5.770514532923698425e-02
-1.353248804807662964e-01,-2.469870448112487793e-01,-6.643573045730590820e-01,2.175304591655731201e-01,-5.168947577476501465e-02,6.046071052551269531e-01,2.623853273689746857e-02,-3.113141357898712158e-01,-2.963966429233551025e-01,4.122277796268463135e-01,1.600500941276550293e-01,-1.456561237573623657e-01,-1.953672915697097778e-01,-2.624938823282718658e-02
-1.183737590909004211e-01,1.346641182899475098e-01,-6.774098873138427734e-01,-3.317827358841896057e-02,-1.638523042201995850e-01,6.171034574508666992e-01,8.695151656866073608e-03,-3.712769448757171631e-01,-2.292879521846771240e-01,5.435740351676940918e-01,4.831509664654731750e-02,3.754664584994316101e-02,-2.131660431623458862e-01,-8.618528395891189575e-02
2.005094587802886963e-01,1.649805307388305664e-01,-5.217000842094421387e-01,6.750901229679584503e-03,1.552782114595174789e-02,6.073762178421020508e-01,1.366886347532272339e-01,-3.383148014545440674e-01,-3.443479537963867188e-01,5.159247517585754395e-01,2.774236500263214111e-01,-6.305643171072006226e-02,-2.268436104059219360e-01,-8.430650457739830017e-03
2.531517148017883301e-01,-7.974555715918540955e-03,-5.243458747863769531e-01,-4.502122104167938232e-02,-2.551198303699493408e-01,4.183592200279235840e-01,2.120837718248367310e-01,-3.059992790222167969e-01,-2.065554857254028320e-01,5.005508661270141602e-01,-1.141686923801898956e-02,3.211561217904090881e-02,-2.362935245037078857e-01,-5.221579596400260925e-02
2.869452536106109619e-01,-1.776588559150695801e-01,-4.315057992935180664e-01,-1.475013643503189087e-01,-3.189153671264648438e-01,4.668537378311157227e-01,4.132932052016258240e-02,-5.266234874725341797e-01,-5.737674832344055176e-01,5.576710104942321777e-01,-5.563635379076004028e-02,7.661314308643341064e-02,-3.771109879016876221e-01,1.262010075151920319e-02
1.498115658760070801e-01,-2.692269682884216309e-01,-3.695577681064605713e-01,-2.005721926689147949e-01,-3.484404087066650391e-01,4.140165448188781738e-01,1.205003112554550171e-01,-4.531900882720947266e-01,-3.477645218372344971e-01,4.260572195053100586e-01,6.704571098089218140e-02,1.409812271595001221e-01,-2.861653566360473633e-01,1.607182323932647705e-01
2.122891992330551147e-01,-3.039796054363250732e-01,-2.374593317508697510e-01,-8.743909001350402832e-02,-1.418635398149490356e-01,8.969907462596893311e-02,1.087303161621093750e-01,-4.919100999832153320e-01,-3.980966508388519287e-01,4.682982861995697021e-01,-4.822063818573951721e-02,2.622154727578163147e-02,-3.784087896347045898e-01,8.653235435485839844e-02
1.798843145370483398e-01,-2.175801247358322144e-01,-5.291776657104492188e-01,-1.898245513439178467e-01,-2.985399961471557617e-01,3.485268354415893555e-01,-1.058145612478256226e-01,-5.244966149330139160e-01,-5.424709916114807129e-01,4.839037060737609863e-01,8.586366311646997929e-04,9.178828448057174683e-02,-5.206609368324279785e-01,2.079935818910598755e-01
