AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-8.443146347999572754e-01,1.994132399559020996e-01,-5.063294172286987305e-01,4.482428729534149170e-01,2.139957845211029053e-01,7.011107206344604492e-01,-9.434099197387695312e-01,-6.660374999046325684e-01,4.037665128707885742e-01,-1.252609938383102417e-01,-1.720726639032363892e-01,-3.817498981952667236e-01,4.328737258911132812e-01,9.948404133319854736e-02
-8.985299468040466309e-01,4.612546786665916443e-02,-3.420298099517822266e-01,5.293511152267456055e-01,2.507844865322113037e-01,7.918820977210998535e-01,-9.286302924156188965e-01,-2.785342335700988770e-01,7.135244011878967285e-01,-1.748196035623550415e-01,-1.001974493265151978e-01,-1.453009098768234253e-01,2.136742621660232544e-01,8.223642595112323761e-03
-9.156493544578552246e-01,-2.312313206493854523e-02,-4.602168798446655273e-01,7.091631293296813965e-01,4.153227806091308594e-02,5.288386940956115723e-01,-9.163649082183837891e-01,-3.335262835025787354e-01,5.661774277687072754e-01,-1.183881014585494995e-01,-1.063623232766985893e-03,-4.345577657222747803e-01,7.021493464708328247e-02,-8.043604344129562378e-02
-7.529186010360717773e-01,2.015044093132019043e-01,-2.740351557731628418e-01,7.343187332153320312e-01,4.014708697795867920e-01,8.483397364616394043e-01,-6.964778900146484375e-01,-3.610990643501281738e-01,6.273680329322814941e-01,-2.329009324312210083e-01,5.289824679493904114e-02,-2.708320915699005127e-01,-1.892923563718795776e-01,-9.509076178073883057e-02
-6.980782747268676758e-01,3.221155405044555664e-01,-4.016423225402832031e-01,3.507270216941833496e-01,2.117223292589187622e-02,7.874823212623596191e-01,-8.471130132675170898e-01,-1.443283706903457642e-01,6.095427870750427246e-01,-1.922198943793773651e-02,-1.473846882581710815e-01,-3.811447024345397949e-01,-1.305629909038543701e-01,-5.129290744662284851e-02
-7.061253786087036133e-01,4.739171266555786133e-02,-3.421039283275604248e-01,6.371657252311706543e-01,1.634302437305450439e-01,7.308939695358276367e-01,-7.519179582595825195e-01,6.521690171211957932e-03,6.196000576019287109e-01,-1.670967191457748413e-01,-3.172980993986129761e-02,-4.117680191993713379e-01,-1.316814273595809937e-01,-3.744288533926010132e-02
-6.506426930427551270e-01,2.641085982322692871e-01,-1.812459379434585571e-01,5.171594619750976562e-01,9.834089875221252441e-02,6.980037689208984375e-01,-6.110660433769226074e-01,-2.089503407478332520e-02,5.399706959724426270e-01,-9.571988880634307861e-02,1.165071688592433929e-02,-3.186068236827850342e-01,-1.873426735401153564e-01,-8.791957795619964600e-02
-6.050052046775817871e-01,1.353612691164016724e-01,-1.722322851419448853e-01,5.383044481277465820e-01,1.997098773717880249e-01,6.932805776596069336e-01,-4.246101975440979004e-01,-6.596572697162628174e-02,6.016386747360229492e-01,6.489797681570053101e-02,-4.157164320349693298e-02,-3.259509503841400146e-01,-3.042631447315216064e-01,-3.922624513506889343e-02
-6.695829033851623535e-01,-2.005563862621784210e-02,-3.331944346427917480e-02,3.358255922794342041e-01,9.399877488613128662e-02,5.773863792419433594e-01,-5.076494812965393066e-01,-5.262491106986999512e-02,5.456494092941284180e-01,1.568237394094467163e-01,-1.220138669013977051e-01,-5.360258817672729492e-01,-2.595349550247192383e-01,1.080220490694046021e-01
-7.979000210762023926e-01,-2.406986802816390991e-02,-5.136027559638023376e-02,1.522354632616043091e-01,1.140430010855197906e-02,3.188100755214691162e-01,-4.141367673873901367e-01,1.253374218940734863e-01,5.862630009651184082e-01,2.308984845876693726e-01,-6.136982887983322144e-02,-4.741870164871215820e-01,-3.361608684062957764e-01,2.129920274019241333e-01
-7.105126976966857910e-01,5.961421504616737366e-02,1.765707880258560181e-01,3.212763369083404541e-01,-1.078056618571281433e-01,6.432774066925048828e-01,-4.164282381534576416e-01,2.638078629970550537e-01,5.178880095481872559e-01,2.116373330354690552e-01,-7.045194040983915329e-03,-5.599479079246520996e-01,-4.052289128303527832e-01,1.266571134328842163e-01
-9.317401647567749023e-01,-1.916813291609287262e-02,-4.926506429910659790e-02,1.006146743893623352e-01,-9.430183470249176025e-02,4.549308717250823975e-01,-2.912118732929229736e-01,1.981715261936187744e-01,4.901031851768493652e-01,1.038270369172096252e-01,-1.292918771505355835e-01,-6.359905600547790527e-01,-3.741475939750671387e-01,1.807840764522552490e-01
-6.207852363586425781e-01,-1.510729789733886719e-01,-3.459074199199676514e-01,-1.156629249453544617e-02,6.790996342897415161e-02,1.138914898037910461e-01,-1.444685757160186768e-01,2.618200182914733887e-01,3.510611355304718018e-01,7.682258728891611099e-03,-1.598804295063018799e-01,-6.529585123062133789e-01,-5.312904119491577148e-01,1.425173133611679077e-01
-6.491501331329345703e-01,-2.327406704425811768e-01,-2.148751169443130493e-01,-6.898204982280731201e-02,2.385683804750442505e-01,1.143745258450508118e-01,-3.391168117523193359e-01,6.200278401374816895e-01,4.697688519954681396e-01,3.225504457950592041e-01,1.857468932867050171e-01,-7.734274864196777344e-01,-3.938916325569152832e-01,1.192896589636802673e-01
-4.860382974147796631e-01,-1.920021623373031616e-01,-1.269525140523910522e-01,6.364674866199493408e-02,-5.423281341791152954e-02,3.330387920141220093e-02,-2.514525651931762695e-01,4.856059253215789795e-01,4.602071046829223633e-01,3.338327407836914062e-01,2.537753991782665253e-02,-7.597833275794982910e-01,-6.304087042808532715e-01,-1.042226701974868774e-02
-7.039317488670349121e-01,-1.302386075258255005e-01,3.366125822067260742e-01,-3.508597239851951599e-02,3.111097514629364014e-01,7.662384212017059326e-02,-1.932193338871002197e-01,5.260764956474304199e-01,5.843958854675292969e-01,1.388858407735824585e-01,1.335837841033935547e-01,-8.042467832565307617e-01,-5.348147749900817871e-01,2.220260538160800934e-02
-5.648198723793029785e-01,-1.887832880020141602e-01,3.031519707292318344e-03,-1.556507684290409088e-02,2.502202689647674561e-01,-3.296407163143157959e-01,-1.155766546726226807e-01,2.926518917083740234e-01,4.037760794162750244e-01,3.025947511196136475e-01,9.898220002651214600e-02,-6.651570796966552734e-01,-4.560289978981018066e-01,-5.075383558869361877e-02
-7.059513926506042480e-01,-2.711996436119079590e-01,1.304890960454940796e-01,-6.334524601697921753e-02,2.484611049294471741e-02,-2.389420866966247559e-01,-1.139535307884216309e-01,3.910475969314575195e-01,2.349584996700286865e-01,1.774229556322097778e-01,2.249300926923751831e-01,-7.661321759223937988e-01,-6.537968516349792480e-01,-4.781785234808921814e-02
-6.075945496559143066e-01,-2.267681211233139038e-01,1.386030912399291992e-01,-2.004551291465759277e-01,7.307402789592742920e-02,-4.324464499950408936e-01,-1.415734291076660156e-01,4.891116023063659668e-01,1.539119333028793335e-01,3.575194776058197021e-01,1.713733226060867310e-01,-8.804192543029785156e-01,-4.789748191833496094e-01,-3.562500327825546265e-02
-7.516478300094604492e-01,-1.607795506715774536e-01,-6.479611247777938843e-02,-1.856719255447387695e-01,1.096074730157852173e-01,-3.439426422119140625e-01,-5.030453950166702271e-02,3.995164632797241211e-01,2.279240041971206665e-01,1.500453054904937744e-01,2.653663754463195801e-01,-8.105745911598205566e-01,-3.188876509666442871e-01,1.398222520947456360e-02
-4.430810213088989258e-01,-2.346398532390594482e-01,-8.767763525247573853e-02,-2.430492937564849854e-01,2.698501944541931152e-01,-4.136502444744110107e-01,2.275166362524032593e-01,6.769428849220275879e-01,7.209736108779907227e-02,3.915999829769134521e-01,1.364995986223220825e-01,-1.040314555168151855e+00,-3.913341462612152100e-01,-2.771629951894283295e-02
-4.612714350223541260e-01,-2.869041264057159424e-01,1.908363252878189087e-01,-2.203531414270401001e-01,2.722065746784210205e-01,-4.019521176815032959e-01,4.460991919040679932e-02,6.754109859466552734e-01,3.668935969471931458e-02,2.630608975887298584e-01,1.074519082903862000e-01,-7.476642131805419922e-01,-4.885761439800262451e-01,-9.631482511758804321e-02
-5.971164703369140625e-01,-1.746030002832412720e-01,-5.612458288669586182e-02,-2.988205552101135254e-01,3.127029240131378174e-01,-5.074347257614135742e-01,-1.554846167564392090e-01,4.992822706699371338e-01,-3.086532652378082275e-02,3.535821735858917236e-01,2.669519186019897461e-01,-6.689836978912353516e-01,-3.537753820419311523e-01,-8.208075165748596191e-02
-5.006986260414123535e-01,-3.487901091575622559e-01,3.061837852001190186e-01,-1.623774468898773193e-01,3.220408558845520020e-01,-5.537053942680358887e-01,1.066736131906509399e-02,7.502606511116027832e-01,-3.324916958808898926e-02,1.153229624032974243e-01,1.955874115228652954e-01,-6.584671139717102051e-01,-3.607228696346282959e-01,-4.954090341925621033e-02
-4.923025965690612793e-01,-2.545537352561950684e-01,2.410739213228225708e-01,-9.084151685237884521e-02,4.463460147380828857e-01,-4.440811574459075928e-01,5.721278861165046692e-02,5.914657711982727051e-01,3.562599420547485352e-02,1.880982518196105957e-01,1.422313451766967773e-01,-4.171254932880401611e-01,-1.411549150943756104e-01,-2.973840571939945221e-02
-5.178058147430419922e-01,-2.265240997076034546e-01,3.592777252197265625e-01,-2.753263413906097412e-01,5.727273225784301758e-01,-4.848666489124298096e-01,3.803295642137527466e-02,8.711235523223876953e-01,-2.667612731456756592e-01,3.384342789649963379e-02,3.917990922927856445e-01,-5.264253020286560059e-01,-1.474432200193405151e-01,-2.510564029216766357e-01
-3.952382206916809082e-01,-3.007929623126983643e-01,3.722205162048339844e-01,-5.970377102494239807e-02,5.395488739013671875e-01,-4.971638917922973633e-01,3.180031850934028625e-02,6.464467048645019531e-01,4.023745283484458923e-02,1.947304606437683105e-01,1.844936907291412354e-01,-4.981268048286437988e-01,-2.874871790409088135e-01,-2.094589173793792725e-01
-3.934278786182403564e-01,-1.872017383575439453e-01,4.200774133205413818e-01,-1.696319282054901123e-01,5.503276586532592773e-01,-5.901886820793151855e-01,4.454416036605834961e-02,7.079751491546630859e-01,-1.227943822741508484e-01,1.752330362796783447e-01,4.488461613655090332e-01,-6.809511184692382812e-01,-2.705840468406677246e-01,5.850144196301698685e-03
-1.839645206928253174e-01,-3.191403150558471680e-01,4.349818229675292969e-01,-1.488353013992309570e-01,7.786247730255126953e-01,-6.482968926429748535e-01,3.571474924683570862e-02,8.063710927963256836e-01,-1.712772995233535767e-01,2.946039438247680664e-01,4.839635789394378662e-01,-5.162452459335327148e-01,-1.571630686521530151e-01,-1.152354106307029724e-01
-2.284385263919830322e-01,1.142442077398300171e-01,4.901027977466583252e-01,-3.332149982452392578e-01,7.162763476371765137e-01,-6.199299097061157227e-01,-2.719544619321823120e-02,8.069813251495361328e-01,-1.809184812009334564e-02,6.661116331815719604e-02,1.759443134069442749e-01,-4.887115359306335449e-01,-6.083852052688598633e-02,-1.571295112371444702e-01
1.120349392294883728e-01,-1.352093964815139771e-01,5.012257099151611328e-01,-3.320994973182678223e-01,8.464012145996093750e-01,-5.727218389511108398e-01,-9.071046370081603527e-04,7.393193840980529785e-01,-1.216298192739486694e-01,4.795375466346740723e-02,3.249456286430358887e-01,-4.754427969455718994e-01,-1.107285991311073303e-01,-1.477654874324798584e-01
-5.097259953618049622e-02,1.535227000713348389e-01,3.912056386470794678e-01,-1.221903041005134583e-01,8.256248235702514648e-01,-8.525416851043701172e-01,-2.911224067211151123e-01,6.790293455123901367e-01,-1.969142109155654907e-01,-1.206349581480026245e-01,4.540317356586456299e-01,-4.296956360340118408e-01,1.267259940505027771e-02,-1.549938172101974487e-01
5.293824523687362671e-02,3.626158088445663452e-02,5.197842121124267578e-01,-3.941439092159271240e-02,9.783312678337097168e-01,-6.039626002311706543e-01,-2.128027826547622681e-01,7.453515529632568359e-01,-2.348328977823257446e-01,-7.411352545022964478e-02,1.902068108320236206e-01,-4.792926311492919922e-01,3.202544525265693665e-02,-7.953269034624099731e-02
1.777747124433517456e-01,1.280945092439651489e-01,8.051838278770446777e-01,-1.634884774684906006e-01,1.015849471092224121e+00,-6.167187690734863281e-01,-1.880021840333938599e-01,6.094025969505310059e-01,-4.821250215172767639e-03,-2.254040539264678955e-01,2.650749683380126953e-01,-3.709086179733276367e-01,7.871785759925842285e-02,-2.509496212005615234e-01
2.879213392734527588e-01,6.399709731340408325e-02,6.480102539062500000e-01,9.661073237657546997e-02,1.022817969322204590e+00,-6.408230066299438477e-01,-2.454374879598617554e-01,7.003244161605834961e-01,6.683688145130872726e-03,-2.378412783145904541e-01,4.073943197727203369e-01,-9.741435945034027100e-02,-8.839688450098037720e-02,-1.389699578285217285e-01
2.849890291690826416e-01,1.774820089340209961e-01,7.591003775596618652e-01,3.269797936081886292e-02,8.459523320198059082e-01,-6.561619043350219727e-01,-3.697738647460937500e-01,5.662549734115600586e-01,-1.102986037731170654e-01,-2.948265671730041504e-01,-3.815252706408500671e-02,-1.382989138364791870e-01,5.509794130921363831e-02,-1.128402575850486755e-01
3.926711678504943848e-01,2.683306336402893066e-01,5.749346613883972168e-01,-9.902267158031463623e-02,8.313386440277099609e-01,-8.867886066436767578e-01,-3.836963176727294922e-01,4.902871549129486084e-01,5.755257979035377502e-02,-4.089122116565704346e-01,-1.398774236440658569e-02,-1.129559576511383057e-01,2.217858731746673584e-01,-8.677890896797180176e-02
4.156664609909057617e-01,3.190539181232452393e-01,6.016710996627807617e-01,2.949040941894054413e-02,9.507542848587036133e-01,-6.582036018371582031e-01,-4.322924613952636719e-01,6.648787856101989746e-01,-8.301506191492080688e-02,-4.249345064163208008e-01,9.906774759292602539e-02,-2.077762503176927567e-03,7.968693226575851440e-02,-8.444636315107345581e-02
3.645953536033630371e-01,3.816928565502166748e-01,6.095120310783386230e-01,3.093494772911071777e-01,8.238260149955749512e-01,-4.151367843151092529e-01,-2.595124840736389160e-01,7.788409590721130371e-01,2.779280394315719604e-02,-5.200860500335693359e-01,2.103361040353775024e-01,1.730422675609588623e-01,9.828537702560424805e-02,-2.560032159090042114e-02
3.721961677074432373e-01,3.204698562622070312e-01,6.236463189125061035e-01,-2.824014797806739807e-02,7.868500351905822754e-01,-5.695468187332153320e-01,-5.433022379875183105e-01,7.400884628295898438e-01,-2.249277830123901367e-01,-5.634919404983520508e-01,-1.324226260185241699e-01,1.094992235302925110e-01,1.627153754234313965e-01,-9.427486360073089600e-02
5.712954401969909668e-01,3.625990450382232666e-01,6.192114353179931641e-01,1.806696355342864990e-01,6.760520339012145996e-01,-5.765613913536071777e-01,-4.799786508083343506e-01,6.367734074592590332e-01,-2.659963667392730713e-01,-4.506816267967224121e-01,1.227168664336204529e-01,2.087596654891967773e-01,1.903198957443237305e-01,-8.014786988496780396e-02
6.680250167846679688e-01,3.032212257385253906e-01,8.256117701530456543e-01,1.232680231332778931e-01,8.392696380615234375e-01,-5.188838839530944824e-01,-2.979398071765899658e-01,8.196853399276733398e-01,-2.413094639778137207e-01,-5.622459650039672852e-01,-1.723952442407608032e-01,1.067315116524696350e-01,2.813705503940582275e-01,3.212077915668487549e-01
3.598244190216064453e-01,5.638113617897033691e-01,7.821424007415771484e-01,2.484073489904403687e-01,7.547472715377807617e-01,-4.611216783523559570e-01,-2.694575190544128418e-01,5.901871323585510254e-01,-2.631181776523590088e-01,-5.544779300689697266e-01,-4.518437385559082031e-01,1.557563096284866333e-01,2.356061935424804688e-01,1.162498146295547485e-01
3.790923655033111572e-01,6.634732484817504883e-01,9.136608242988586426e-01,3.200289607048034668e-01,5.925388932228088379e-01,-4.094435572624206543e-01,-4.640899598598480225e-01,4.585421383380889893e-01,-1.406304240226745605e-01,-7.322704195976257324e-01,-1.695525050163269043e-01,2.678369283676147461e-01,1.131584197282791138e-01,2.065674066543579102e-01
3.721565604209899902e-01,7.535460591316223145e-01,7.948978543281555176e-01,1.630467474460601807e-01,4.963729381561279297e-01,-4.808048903942108154e-01,-2.246832698583602905e-01,4.350840747356414795e-01,-2.564557194709777832e-01,-5.301546454429626465e-01,-4.511074125766754150e-01,4.247463345527648926e-01,4.521503746509552002e-01,3.770851492881774902e-01
5.838428735733032227e-01,6.503964662551879883e-01,5.756452679634094238e-01,3.146109282970428467e-01,4.520386457443237305e-01,-4.026630818843841553e-01,-2.525016963481903076e-01,5.361585021018981934e-01,-3.875433206558227539e-01,-4.952622354030609131e-01,-4.369916617870330811e-01,3.699897825717926025e-01,4.004609286785125732e-01,5.563787221908569336e-01
5.787863731384277344e-01,5.609665513038635254e-01,8.397518992424011230e-01,4.190156459808349609e-01,4.984057843685150146e-01,-2.696841359138488770e-01,-2.051899433135986328e-01,7.330144643783569336e-01,-3.307301700115203857e-01,-5.555132031440734863e-01,-7.237798571586608887e-01,2.662166059017181396e-01,3.795828223228454590e-01,4.303020238876342773e-01
3.795886635780334473e-01,4.744942784309387207e-01,5.608683824539184570e-01,1.918042004108428955e-01,4.916948676109313965e-01,-3.336583673954010010e-01,-2.397162765264511108e-01,5.790694355964660645e-01,-3.883002698421478271e-01,-2.681989669799804688e-01,-7.058861851692199707e-01,1.948648840188980103e-01,3.699257671833038330e-01,4.706963002681732178e-01
6.803215742111206055e-01,7.434269189834594727e-01,7.432694435119628906e-01,2.475000023841857910e-01,3.380175232887268066e-01,-2.011816501617431641e-01,-1.991677880287170410e-01,6.721233725547790527e-01,-4.324167370796203613e-01,-6.625592112541198730e-01,-8.473312258720397949e-01,2.844302356243133545e-01,3.628085553646087646e-01,5.275074243545532227e-01
4.021830856800079346e-01,4.433871507644653320e-01,5.929307341575622559e-01,9.116033464670181274e-02,2.734426558017730713e-01,-5.045785307884216309e-01,-1.950675696134567261e-01,7.648599743843078613e-01,-3.593843579292297363e-01,-3.103244602680206299e-01,-9.172266125679016113e-01,1.834853738546371460e-01,3.330990374088287354e-01,8.853083252906799316e-01
5.634935498237609863e-01,5.622617602348327637e-01,6.333681941032409668e-01,1.327033191919326782e-01,3.809192180633544922e-01,-2.761051058769226074e-01,-1.974282711744308472e-01,4.540341794490814209e-01,-3.630243241786956787e-01,-2.729210257530212402e-01,-7.966955304145812988e-01,-1.681199371814727783e-01,2.466597706079483032e-01,6.878557801246643066e-01
4.780171215534210205e-01,5.381845831871032715e-01,3.996210098266601562e-01,9.513270109891891479e-02,4.346664845943450928e-01,-5.268503427505493164e-01,-2.271559834480285645e-01,5.647453665733337402e-01,-4.068591594696044922e-01,-2.476257830858230591e-01,-7.881931066513061523e-01,-8.695533871650695801e-02,6.224935650825500488e-01,8.447842001914978027e-01
2.761199772357940674e-01,5.108664631843566895e-01,5.518764853477478027e-01,1.779127866029739380e-01,3.300013542175292969e-01,-4.137143492698669434e-01,-2.693726420402526855e-01,5.127336978912353516e-01,-3.889895677566528320e-01,-2.453020364046096802e-01,-9.257661104202270508e-01,1.164756715297698975e-02,4.914503693580627441e-01,7.952902317047119141e-01
3.019686937332153320e-01,4.737620949745178223e-01,4.066659510135650635e-01,2.091594636440277100e-01,2.704212963581085205e-01,-3.723930120468139648e-01,-2.791055142879486084e-01,3.044883608818054199e-01,-2.066460400819778442e-01,-1.734823435544967651e-01,-1.028538703918457031e+00,-2.373612970113754272e-01,3.619047105312347412e-01,7.832526564598083496e-01
2.251018434762954712e-01,4.339985549449920654e-01,2.987994849681854248e-01,7.447925955057144165e-02,1.528652161359786987e-01,-4.868521988391876221e-01,-2.582615911960601807e-01,4.487933516502380371e-01,-2.191585153341293335e-01,-1.122714057564735413e-01,-1.013990998268127441e+00,-1.793735474348068237e-01,4.573235809803009033e-01,9.240245223045349121e-01
1.430899351835250854e-01,1.287530213594436646e-01,9.803625941276550293e-02,2.425292432308197021e-01,1.705362796783447266e-01,-4.093416929244995117e-01,-2.075391560792922974e-01,2.003295868635177612e-01,-1.379756182432174683e-01,-2.470688819885253906e-01,-8.395308256149291992e-01,-1.840939074754714966e-01,6.292862296104431152e-01,8.757081627845764160e-01
2.141694426536560059e-01,3.242719173431396484e-01,3.890572786331176758e-01,2.529536783695220947e-01,2.875685393810272217e-01,-3.008573651313781738e-01,-1.001523807644844055e-01,1.016110032796859741e-01,-2.295784801244735718e-01,-1.243293359875679016e-01,-8.461760282516479492e-01,-1.574364453554153442e-01,6.664216518402099609e-01,9.088512659072875977e-01
7.893703132867813110e-02,5.676116421818733215e-02,6.580055505037307739e-02,2.019571363925933838e-01,3.841622173786163330e-02,-4.278577864170074463e-01,-2.474541962146759033e-01,2.596850991249084473e-01,-2.771337628364562988e-01,-1.559392958879470825e-01,-7.911406159400939941e-01,-1.716873943805694580e-01,6.004934906959533691e-01,1.180865764617919922e+00
