Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
3.159735798835754395e-01,-4.933053255081176758e-01,9.193770587444305420e-03,1.994402557611465454e-01,4.599331915378570557e-01,-1.820385903120040894e-01,-5.732284784317016602e-01,5.275069475173950195e-01,2.446808293461799622e-02,4.977639392018318176e-02,-2.522791922092437744e-01,1.996958404779434204e-01,-3.425734937191009521e-01,-7.511395961046218872e-02,2.831616103649139404e-01,-6.749261636286973953e-03,-5.178630352020263672e-01,7.763000726699829102e-01,3.241420164704322815e-02,-1.462961584329605103e-01,-3.105525672435760498e-01
2.708700299263000488e-01,-6.356303095817565918e-01,1.432530879974365234e-01,2.715148031711578369e-01,5.603030323982238770e-01,-1.880651116371154785e-01,-5.152606964111328125e-01,2.225145697593688965e-01,-1.044556573033332825e-01,-1.251146346330642700e-01,-1.051033735275268555e-01,2.918603122234344482e-01,-4.815037846565246582e-01,-9.311661869287490845e-02,-8.613718301057815552e-02,1.041310280561447144e-01,-5.818881988525390625e-01,5.840935111045837402e-01,-1.095554754137992859e-01,-1.568405926227569580e-01,3.390469402074813843e-02
9.766927361488342285e-02,-6.421536207199096680e-01,3.606550991535186768e-01,3.908975720405578613e-01,4.984929561614990234e-01,-4.329017177224159241e-02,-4.924550950527191162e-01,4.194024205207824707e-01,-4.941852763295173645e-02,-1.314152777194976807e-01,-2.205101549625396729e-01,2.450928688049316406e-01,-3.034712076187133789e-01,-2.260689735412597656e-01,3.171431273221969604e-02,-2.320544272661209106e-01,-6.721305251121520996e-01,5.813165307044982910e-01,2.054061554372310638e-02,-2.544161081314086914e-01,-3.008491545915603638e-02
1.368455737829208374e-01,-5.376777648925781250e-01,1.385895609855651855e-01,4.626621901988983154e-01,2.664910256862640381e-01,1.927292495965957642e-01,-2.077430635690689087e-01,3.557028472423553467e-01,-8.233927935361862183e-02,-4.176650345325469971e-01,-2.406782507896423340e-01,2.400033734738826752e-02,-3.120745122432708740e-01,-1.644858568906784058e-01,1.473831236362457275e-01,-7.303811609745025635e-03,-5.994226336479187012e-01,4.188911020755767822e-01,-4.358881711959838867e-02,-5.634433627128601074e-01,5.817474052309989929e-02
-2.557963319122791290e-02,-6.683239340782165527e-01,4.312613010406494141e-01,6.196151375770568848e-01,4.733897745609283447e-01,1.219604462385177612e-01,-2.853310704231262207e-01,3.247679769992828369e-01,5.179246515035629272e-02,-1.830317452549934387e-02,-1.103205829858779907e-01,-9.776819497346878052e-03,-4.090100228786468506e-01,-2.029539942741394043e-01,-1.279504448175430298e-01,-2.984786629676818848e-01,-6.630231142044067383e-01,4.034812450408935547e-01,-4.021796584129333496e-01,-7.005829215049743652e-01,-2.218107581138610840e-01
-3.396825864911079407e-02,-5.282631516456604004e-01,3.438681364059448242e-01,5.555793046951293945e-01,3.201473355293273926e-01,3.078217506408691406e-01,-4.470336064696311951e-02,2.512931525707244873e-01,9.515987336635589600e-02,-2.153847515583038330e-01,-7.123231887817382812e-02,2.896259129047393799e-01,-1.922102272510528564e-01,3.896698355674743652e-02,7.127518206834793091e-02,-2.399968653917312622e-01,-6.619417071342468262e-01,3.149269521236419678e-01,7.252674549818038940e-02,-6.229556202888488770e-01,-2.087404578924179077e-01
6.927273422479629517e-02,-6.130667328834533691e-01,6.268617510795593262e-01,4.885323047637939453e-01,3.746068179607391357e-01,4.491750895977020264e-01,-5.987189942970871925e-04,2.117159813642501831e-01,-9.004347957670688629e-03,-2.772014737129211426e-01,-9.147762507200241089e-02,1.958225071430206299e-01,-1.090182587504386902e-01,1.515469700098037720e-01,1.157119125127792358e-01,-4.263722300529479980e-01,-3.813007473945617676e-01,1.136015802621841431e-01,1.088088974356651306e-01,-8.014052510261535645e-01,-1.492508351802825928e-01
-7.017213106155395508e-02,-2.402166724205017090e-01,6.199591159820556641e-01,4.566435217857360840e-01,3.262675106525421143e-01,4.872715473175048828e-01,-3.677303716540336609e-02,3.236104920506477356e-02,-8.489363640546798706e-02,-2.251119911670684814e-01,1.452260557562112808e-02,1.573705822229385376e-01,3.914908692240715027e-02,2.146635800600051880e-01,5.006271880120038986e-03,-4.883919358253479004e-01,-5.668032169342041016e-01,2.925474047660827637e-01,-3.713076561689376831e-02,-7.556768059730529785e-01,-3.659348487854003906e-01
2.232196480035781860e-01,-3.572364449501037598e-01,6.067274808883666992e-01,5.713089704513549805e-01,1.917726695537567139e-01,7.342479825019836426e-01,6.475172191858291626e-02,2.970503270626068115e-02,3.134603798389434814e-02,-2.039587050676345825e-01,1.536634564399719238e-01,1.804718822240829468e-01,2.550699189305305481e-02,-7.554488629102706909e-02,2.612998783588409424e-01,-5.883932113647460938e-01,-4.703245759010314941e-01,8.355986326932907104e-02,-4.367850720882415771e-03,-6.554177999496459961e-01,-1.868778765201568604e-01
1.804786622524261475e-01,-4.258879125118255615e-01,5.326411128044128418e-01,5.206986069679260254e-01,-5.114055797457695007e-02,7.183216810226440430e-01,4.661341384053230286e-02,6.470173597335815430e-02,-2.658947836607694626e-03,-5.139012336730957031e-01,6.104055419564247131e-02,1.560881584882736206e-01,2.220235764980316162e-02,1.991562992334365845e-01,2.390966117382049561e-01,-5.142447352409362793e-01,-4.964146316051483154e-01,7.702255249023437500e-02,7.161408662796020508e-02,-7.507799267768859863e-01,-2.403969466686248779e-01
1.833460628986358643e-01,-9.035508334636688232e-02,8.042536973953247070e-01,5.655578374862670898e-01,1.001341715455055237e-01,7.823058366775512695e-01,2.482241690158843994e-01,1.849733144044876099e-01,-1.268301159143447876e-01,-3.270798325538635254e-01,4.854949936270713806e-02,2.188069373369216919e-01,2.971262112259864807e-02,2.574752867221832275e-01,2.205943763256072998e-01,-5.914548635482788086e-01,-3.422039151191711426e-01,6.266223639249801636e-02,2.828070223331451416e-01,-4.251819252967834473e-01,-2.405404895544052124e-01
1.916536688804626465e-01,-4.139192700386047363e-01,8.177175521850585938e-01,6.681848764419555664e-01,1.227830871939659119e-01,6.779378652572631836e-01,4.329805970191955566e-01,4.794448912143707275e-01,-6.122091040015220642e-02,-3.329034149646759033e-01,-1.402826309204101562e-01,2.379245869815349579e-02,1.753183305263519287e-01,2.350087463855743408e-01,2.843239903450012207e-01,-5.100334286689758301e-01,-2.696152627468109131e-01,1.257675886154174805e-01,5.541361570358276367e-01,-5.001835823059082031e-01,-3.572623133659362793e-01
2.351645827293395996e-01,-2.361150383949279785e-01,7.541964054107666016e-01,5.066626667976379395e-01,-6.454019248485565186e-02,6.946609020233154297e-01,3.179305791854858398e-01,5.263585448265075684e-01,-1.059959754347801208e-01,-6.057051420211791992e-01,1.137547641992568970e-01,7.009246200323104858e-02,2.998161017894744873e-01,2.262599468231201172e-01,5.255681276321411133e-01,-3.324380218982696533e-01,-4.131488874554634094e-02,1.484482884407043457e-01,2.620275020599365234e-01,-3.266740143299102783e-01,-3.166087865829467773e-01
5.866893753409385681e-02,-1.546289026737213135e-01,8.721773624420166016e-01,5.322033166885375977e-01,-8.612865209579467773e-02,7.168372869491577148e-01,4.550777077674865723e-01,5.037434101104736328e-01,-2.240998744964599609e-01,-6.536703109741210938e-01,1.521759480237960815e-01,2.551808394491672516e-02,6.320934891700744629e-01,1.047119647264480591e-01,1.369546055793762207e-01,-3.146843910217285156e-01,-2.472327351570129395e-01,4.443081617355346680e-01,8.371523022651672363e-01,-4.324084520339965820e-01,-4.354258775711059570e-01
1.557142436504364014e-01,-9.469474107027053833e-02,9.660297036170959473e-01,6.517114043235778809e-01,-3.002651631832122803e-01,6.280211210250854492e-01,3.016670048236846924e-01,5.345296263694763184e-01,1.217630356550216675e-01,-4.668326675891876221e-01,1.239158287644386292e-01,2.691833376884460449e-01,5.602449774742126465e-01,1.569601893424987793e-01,4.164457023143768311e-01,-7.873623073101043701e-02,-1.451991051435470581e-01,2.470614165067672729e-01,7.040597200393676758e-01,-4.001652598381042480e-01,-2.064621597528457642e-01
2.211076021194458008e-01,-1.264613308012485504e-02,6.934586763381958008e-01,6.963631510734558105e-01,-9.560310095548629761e-02,6.795362830162048340e-01,3.340054750442504883e-01,6.196234822273254395e-01,3.975013270974159241e-02,-5.628297924995422363e-01,6.382846087217330933e-02,6.333814468234777451e-03,4.284651577472686768e-01,-9.228343516588211060e-02,2.700194418430328369e-01,-8.277375996112823486e-02,4.722243547439575195e-02,5.661221146583557129e-01,7.988659143447875977e-01,-3.479570150375366211e-01,-6.963074207305908203e-02
1.739059388637542725e-01,9.934350848197937012e-02,7.367746233940124512e-01,2.919812500476837158e-01,-2.433184236288070679e-01,7.175464630126953125e-01,3.287385702133178711e-01,9.249473214149475098e-01,6.861476600170135498e-02,-3.205610513687133789e-01,2.135528326034545898e-01,2.739471495151519775e-01,2.395411282777786255e-01,-4.109227284789085388e-02,1.438383311033248901e-01,-3.326078653335571289e-01,-1.553789675235748291e-01,5.254924893379211426e-01,7.244784235954284668e-01,-3.013649284839630127e-01,-5.899753305129706860e-04
1.774604022502899170e-01,4.115755558013916016e-01,7.063074111938476562e-01,2.736265957355499268e-01,-4.347180724143981934e-01,7.174451947212219238e-01,5.635432600975036621e-01,9.174486994743347168e-01,-1.556846797466278076e-01,-5.726152062416076660e-01,4.656730592250823975e-01,3.375254869461059570e-01,2.492133677005767822e-01,-1.499875485897064209e-01,9.294895455241203308e-03,-1.235690936446189880e-01,2.103178650140762329e-01,8.258338570594787598e-01,4.636133313179016113e-01,-4.049500226974487305e-01,1.941867768764495850e-01
2.293658703565597534e-01,2.446778416633605957e-01,4.194245338439941406e-01,1.547989547252655029e-01,-4.733591079711914062e-01,8.156880736351013184e-01,4.423893690109252930e-01,7.198135852813720703e-01,6.551177054643630981e-02,-1.548538357019424438e-01,1.545504927635192871e-01,3.545108437538146973e-01,1.570843607187271118e-01,-2.179499715566635132e-01,7.605683803558349609e-02,-7.287294417619705200e-02,2.364883124828338623e-01,6.731961369514465332e-01,6.254721879959106445e-01,-3.569183349609375000e-01,5.902390554547309875e-02
1.963256113231182098e-02,5.284997224807739258e-01,4.048869311809539795e-01,-1.386110112071037292e-02,-4.528064727783203125e-01,6.555567979812622070e-01,5.274389386177062988e-01,8.481104969978332520e-01,-1.802704930305480957e-01,-3.193947672843933105e-01,2.986513078212738037e-01,4.380435645580291748e-01,1.565524749457836151e-02,-2.407591491937637329e-01,7.775902003049850464e-02,4.327460378408432007e-02,1.754481345415115356e-01,8.014314174652099609e-01,6.166123747825622559e-01,-4.788955748081207275e-01,8.279953151941299438e-02
-8.012135326862335205e-02,5.068182945251464844e-01,2.680238187313079834e-01,-5.639484897255897522e-02,-7.386462688446044922e-01,5.646291375160217285e-01,6.487478017807006836e-01,8.615080714225769043e-01,6.636299937963485718e-02,-7.653898000717163086e-02,1.696423441171646118e-01,2.196518629789352417e-01,-6.648967415094375610e-02,-2.560019195079803467e-01,-1.820765137672424316e-01,-1.790124177932739258e-01,2.160847485065460205e-01,6.887158751487731934e-01,2.769930660724639893e-01,-6.622337698936462402e-01,1.147846207022666931e-01
1.095135509967803955e-01,3.753148317337036133e-01,2.028906643390655518e-01,-7.774058729410171509e-02,-7.291144728660583496e-01,5.113195776939392090e-01,4.601446390151977539e-01,8.240479230880737305e-01,-1.629694849252700806e-01,-2.029208838939666748e-01,1.611272692680358887e-01,4.241335391998291016e-01,-4.662285745143890381e-02,-2.230001091957092285e-01,-4.143414646387100220e-02,-7.823957502841949463e-02,2.427895069122314453e-01,4.852617681026458740e-01,5.276455879211425781e-01,-7.012529373168945312e-01,2.948407530784606934e-01
8.269328624010086060e-02,4.569670557975769043e-01,1.033376902341842651e-01,-2.307852357625961304e-01,-6.144856214523315430e-01,3.943257331848144531e-01,5.694122910499572754e-01,8.336127400398254395e-01,-2.753712534904479980e-01,7.240854203701019287e-02,2.262231707572937012e-02,3.212251961231231689e-01,-2.089179903268814087e-01,-3.356791734695434570e-01,-1.598805487155914307e-01,6.903545558452606201e-02,4.656925499439239502e-01,6.874746680259704590e-01,4.179742932319641113e-01,-5.630471706390380859e-01,3.531763851642608643e-01
-8.599863946437835693e-02,6.152502894401550293e-01,-5.957383662462234497e-02,-2.292558699846267700e-01,-7.649362683296203613e-01,4.337882399559020996e-01,3.373125493526458740e-01,7.528236508369445801e-01,-5.035108923912048340e-01,-1.298711001873016357e-01,5.059680342674255371e-02,4.141321480274200439e-01,-3.725394904613494873e-01,-3.224952518939971924e-01,-2.882584333419799805e-01,-7.665555179119110107e-02,2.950065135955810547e-01,5.935207605361938477e-01,-9.626341611146926880e-02,-6.593319773674011230e-01,3.892853856086730957e-01
-1.638163477182388306e-01,3.452687561511993408e-01,1.315040290355682373e-01,-3.524300754070281982e-01,-7.174799442291259766e-01,4.155002832412719727e-01,4.255659580230712891e-01,8.676318526268005371e-01,-5.848112106323242188e-01,-9.576092660427093506e-02,1.410369481891393661e-02,3.677213490009307861e-01,-5.531846880912780762e-01,-2.058086693286895752e-01,-1.638365387916564941e-01,6.945086270570755005e-02,2.540146112442016602e-01,7.234752178192138672e-01,1.551438868045806885e-01,-6.073044538497924805e-01,4.428110420703887939e-01
-2.837862968444824219e-01,2.601599991321563721e-01,2.424411922693252563e-01,-4.554324746131896973e-01,-2.782593071460723877e-01,3.983610272407531738e-01,2.292380034923553467e-01,7.946813702583312988e-01,-7.331845760345458984e-01,-1.640054434537887573e-01,-2.208794355392456055e-01,1.754541695117950439e-01,-4.343559741973876953e-01,-1.430919021368026733e-01,-5.310785174369812012e-01,-4.232659637928009033e-01,1.643543392419815063e-01,5.564520955085754395e-01,7.954701036214828491e-02,-8.242866396903991699e-01,4.691063165664672852e-01
-1.386695308610796928e-03,3.827394247055053711e-01,3.802589774131774902e-01,-3.395187854766845703e-01,-4.825593531131744385e-01,1.603285968303680420e-02,9.850255399942398071e-02,8.480061292648315430e-01,-8.159227967262268066e-01,-4.526072740554809570e-01,-8.922382444143295288e-02,-1.582280965521931648e-03,-1.476498544216156006e-01,-2.258928716182708740e-01,-3.598001003265380859e-01,-1.565600186586380005e-01,1.927757412195205688e-01,6.043044924736022949e-01,-1.269477307796478271e-01,-5.378462672233581543e-01,5.869879126548767090e-01
-4.170001447200775146e-01,1.936879158020019531e-01,4.171002805233001709e-01,-1.389182955026626587e-01,-3.812005221843719482e-01,2.123454511165618896e-01,3.016981482505798340e-01,8.847813606262207031e-01,-9.647180438041687012e-01,-4.955721795558929443e-01,-2.867724001407623291e-01,-2.596477791666984558e-02,-2.856745421886444092e-01,-2.536584436893463135e-01,-8.206520676612854004e-01,-1.703483015298843384e-01,-6.901013106107711792e-02,7.683985233306884766e-01,1.199898272752761841e-01,-5.444831848144531250e-01,6.752375960350036621e-01
-5.580561161041259766e-01,-2.202663719654083252e-01,3.117888271808624268e-01,-2.122998535633087158e-01,-1.890404373407363892e-01,2.464117854833602905e-01,1.514615714550018311e-01,6.023328304290771484e-01,-7.838215827941894531e-01,-5.715650320053100586e-01,-4.504985511302947998e-01,-1.377573609352111816e-01,-2.733695507049560547e-01,-3.063320517539978027e-01,-6.172879338264465332e-01,-3.877591192722320557e-01,-1.086902394890785217e-01,5.846259593963623047e-01,-3.926509991288185120e-02,-6.559934616088867188e-01,7.664296627044677734e-01
-5.120103955268859863e-01,2.211580425500869751e-02,6.590478420257568359e-01,-2.291348427534103394e-01,-1.448808908462524414e-01,1.143560372292995453e-02,1.593921184539794922e-01,4.586271941661834717e-01,-9.087851643562316895e-01,-6.756747961044311523e-01,-1.374635249376296997e-01,-3.252025842666625977e-01,1.914484053850173950e-02,-3.165715932846069336e-01,-9.007426500320434570e-01,-4.905687868595123291e-01,-2.460313737392425537e-01,5.795133113861083984e-01,-1.206455677747726440e-01,-5.673778653144836426e-01,7.178511619567871094e-01
-5.687211751937866211e-01,-1.992675215005874634e-01,6.682704091072082520e-01,-4.845124855637550354e-02,-9.385647624731063843e-02,-1.358363628387451172e-01,2.568556964397430420e-01,3.831610679626464844e-01,-7.914208173751831055e-01,-7.074609994888305664e-01,-3.495051860809326172e-01,-3.393621146678924561e-01,-1.757584214210510254e-01,-2.531934380531311035e-01,-8.714102506637573242e-01,-4.874190688133239746e-01,-1.806906908750534058e-01,5.731972455978393555e-01,1.171086579561233521e-01,-6.868500113487243652e-01,7.634118795394897461e-01
-4.818100631237030029e-01,-1.118077039718627930e-01,5.985629558563232422e-01,1.397901028394699097e-01,8.789665298536419868e-04,6.283369660377502441e-02,5.631756782531738281e-01,2.052414268255233765e-01,-8.415330648422241211e-01,-5.257538557052612305e-01,-4.227382540702819824e-01,-5.787593722343444824e-01,-7.552710920572280884e-02,-1.063954308629035950e-01,-8.636986613273620605e-01,-6.105332970619201660e-01,-2.710787653923034668e-01,3.086603879928588867e-01,2.739816904067993164e-02,-7.426879405975341797e-01,6.777310371398925781e-01
-4.441013932228088379e-01,-1.157542914152145386e-01,6.899319291114807129e-01,5.162470415234565735e-02,-9.591703861951828003e-02,3.446816205978393555e-01,2.895903289318084717e-01,2.299740016460418701e-01,-6.651899218559265137e-01,-4.112924337387084961e-01,-7.823275029659271240e-02,-6.415312290191650391e-01,-1.056724488735198975e-01,-2.221202254295349121e-01,-9.090386033058166504e-01,-6.692556142807006836e-01,-3.590769767761230469e-01,4.777925908565521240e-01,-3.125196397304534912e-01,-7.266966700553894043e-01,5.674391388893127441e-01
-3.388978540897369385e-01,-2.047556340694427490e-01,5.877567529678344727e-01,-8.100413531064987183e-02,-1.388286203145980835e-01,2.174692749977111816e-01,6.010878682136535645e-01,1.971939504146575928e-01,-6.479768753051757812e-01,-5.749859213829040527e-01,-7.455749064683914185e-02,-3.710799813270568848e-01,-2.639878392219543457e-01,2.892870008945465088e-01,-6.563875675201416016e-01,-6.057541370391845703e-01,-4.217810928821563721e-02,3.796456456184387207e-01,-1.914772093296051025e-01,-4.313129782676696777e-01,3.305434882640838623e-01
-3.120819032192230225e-01,-5.267158150672912598e-02,6.333166360855102539e-01,6.755307316780090332e-02,-9.677372872829437256e-02,3.905282616615295410e-01,5.306380391120910645e-01,3.581233322620391846e-02,-3.314072191715240479e-01,-4.775821566581726074e-01,-2.431138306856155396e-01,-3.649738729000091553e-01,-5.292029678821563721e-02,3.940252661705017090e-01,-5.458845496177673340e-01,-7.510864138603210449e-01,-2.546463906764984131e-01,8.459250628948211670e-02,-2.366893291473388672e-01,-6.363622546195983887e-01,3.727742135524749756e-01
-2.447861582040786743e-01,7.365183532238006592e-02,6.218029260635375977e-01,-1.394784003496170044e-01,-2.380856275558471680e-01,4.658371508121490479e-01,7.324581742286682129e-01,1.052928790450096130e-01,-6.314380764961242676e-01,-4.795477986335754395e-01,5.787101015448570251e-02,-3.724648654460906982e-01,-2.209728360176086426e-01,5.491420030593872070e-01,-5.606718659400939941e-01,-1.040171504020690918e+00,-5.226250737905502319e-02,2.462984621524810791e-01,-1.434768140316009521e-01,-4.050187170505523682e-01,2.711395323276519775e-01
1.705969870090484619e-02,6.551024317741394043e-02,4.948147237300872803e-01,-1.225815191864967346e-01,-2.840780913829803467e-01,4.456434249877929688e-01,8.708329200744628906e-01,1.440895255655050278e-02,-5.848428606986999512e-01,-5.472156405448913574e-01,-6.440282333642244339e-03,-6.169437170028686523e-01,5.276220291852951050e-02,5.013078451156616211e-01,-3.806356489658355713e-01,-7.192617654800415039e-01,-4.390838369727134705e-02,1.964304596185684204e-01,-3.643937036395072937e-02,-3.326611220836639404e-01,3.448433429002761841e-02
2.313390374183654785e-02,1.742636412382125854e-01,5.473093986511230469e-01,-1.507161408662796021e-01,-1.907174289226531982e-01,4.459953606128692627e-01,7.532537579536437988e-01,-1.795207709074020386e-01,-5.166544914245605469e-01,-2.433366328477859497e-01,1.388831883668899536e-01,-6.113474369049072266e-01,-2.358861267566680908e-02,5.834199190139770508e-01,-2.992179393768310547e-01,-8.440211415290832520e-01,1.748359352350234985e-01,2.864774763584136963e-01,-2.193273156881332397e-01,-1.561404466629028320e-01,8.162072859704494476e-03
8.608897775411605835e-02,-3.058575466275215149e-02,6.146022081375122070e-01,-1.027090549468994141e-01,-2.553231418132781982e-01,3.592195510864257812e-01,7.111862301826477051e-01,-1.834669336676597595e-02,-5.157214999198913574e-01,-3.856008052825927734e-01,-7.723108679056167603e-02,-6.263816952705383301e-01,-5.371815338730812073e-02,7.088668346405029297e-01,-5.230203866958618164e-01,-7.609450817108154297e-01,2.451604008674621582e-01,1.842603683471679688e-01,-3.149476349353790283e-01,-1.412106752395629883e-01,-3.230055049061775208e-02
2.599611282348632812e-01,8.427041023969650269e-02,4.534338116645812988e-01,-1.105580665171146393e-02,-1.070549562573432922e-01,2.583844959735870361e-01,8.311387300491333008e-01,-2.488889731466770172e-03,-5.393611788749694824e-01,-3.006665408611297607e-01,3.389229178428649902e-01,-3.417629897594451904e-01,1.135580167174339294e-01,9.148241877555847168e-01,-3.540715277194976807e-01,-6.532182693481445312e-01,2.306621223688125610e-01,1.523329615592956543e-01,-2.465670257806777954e-01,-6.342228502035140991e-02,1.731653511524200439e-02
2.635664343833923340e-01,6.150130927562713623e-02,4.447770118713378906e-01,1.020477116107940674e-01,-1.100525408983230591e-01,2.128846198320388794e-01,6.000096201896667480e-01,6.137140840291976929e-02,-4.672386050224304199e-01,-1.178352758288383484e-01,2.141273766756057739e-01,-3.919523358345031738e-01,-1.053210720419883728e-01,7.806583046913146973e-01,-3.799056410789489746e-01,-5.575024485588073730e-01,5.310927033424377441e-01,2.490051388740539551e-01,-1.386206597089767456e-01,1.927485167980194092e-01,-1.322189271450042725e-01
2.423779964447021484e-01,3.272108733654022217e-02,4.977869689464569092e-01,-4.871890705544501543e-04,-2.215777784585952759e-01,-2.473933994770050049e-02,4.926594495773315430e-01,1.217949464917182922e-01,-3.691151440143585205e-01,-1.963610053062438965e-01,2.228090316057205200e-01,-2.899617254734039307e-01,1.595817655324935913e-01,8.697060942649841309e-01,-2.138707041740417480e-01,-3.088899552822113037e-01,5.589596629142761230e-01,3.430720567703247070e-01,-2.424207031726837158e-01,2.648802697658538818e-01,-3.463851287961006165e-02
