Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
7.187402248382568359e-01,-8.381673693656921387e-02,-2.819725126028060913e-02,8.337534070014953613e-01,-9.803906083106994629e-01,-1.162622123956680298e-01,-1.255966573953628540e-01,-3.970284759998321533e-02,-2.867669165134429932e-01,-6.871856451034545898e-01,3.538777828216552734e-01,-2.517891824245452881e-01,2.424531728029251099e-01,-1.301404386758804321e-01,4.028897881507873535e-01,3.291904330253601074e-01,-2.468489408493041992e-01,-7.060688734054565430e-02,-2.867376506328582764e-01,-2.453543096780776978e-01,-7.536955922842025757e-02
4.636727571487426758e-01,1.763732917606830597e-02,2.077686414122581482e-02,7.951256036758422852e-01,-5.330965518951416016e-01,4.756762459874153137e-02,-2.311894893646240234e-01,-1.427772939205169678e-01,-2.137926518917083740e-01,-5.764488577842712402e-01,2.204111069440841675e-01,-3.274997770786285400e-01,6.565558910369873047e-02,-5.836120843887329102e-01,3.483082056045532227e-01,6.021248698234558105e-01,-3.901263177394866943e-01,-1.875582709908485413e-02,-4.059343934059143066e-01,-2.261812090873718262e-01,-1.358513385057449341e-01
4.452749192714691162e-01,1.215334087610244751e-01,-1.209198683500289917e-01,5.955964326858520508e-01,-6.408746242523193359e-01,8.994988352060317993e-02,-1.070062592625617981e-01,-1.953716157004237175e-03,7.207157462835311890e-02,-7.237606644630432129e-01,2.374209910631179810e-01,-1.891108453273773193e-01,2.279097735881805420e-01,-4.769217669963836670e-01,4.262773096561431885e-01,2.952302694320678711e-01,-3.091183304786682129e-01,-1.434646993875503540e-01,-6.605156511068344116e-02,-3.834877312183380127e-01,-1.489277034997940063e-01
3.815758824348449707e-01,-2.048237621784210205e-01,-1.454012989997863770e-01,6.545917987823486328e-01,-3.998174965381622314e-01,7.515941560268402100e-02,-3.180023133754730225e-01,3.741157415788620710e-04,-1.602755673229694366e-02,-8.652721047401428223e-01,3.544287979602813721e-01,-4.615383967757225037e-02,2.692267298698425293e-01,-7.777384519577026367e-01,4.696158766746520996e-01,5.367130637168884277e-01,-3.613103032112121582e-01,1.812990456819534302e-01,-4.405457079410552979e-01,-1.817014813423156738e-01,-2.945979535579681396e-01
1.623135656118392944e-01,-2.741324603557586670e-01,8.551313728094100952e-02,3.638750314712524414e-01,-4.454343318939208984e-01,4.600364249199628830e-03,3.013122268021106720e-02,-2.944236807525157928e-02,-1.070624440908432007e-01,-9.308327436447143555e-01,2.448340058326721191e-01,3.119829595088958740e-01,1.970558315515518188e-01,-7.710129022598266602e-01,2.472192347049713135e-01,4.956841766834259033e-01,-2.079925239086151123e-01,1.276012063026428223e-01,-3.679236173629760742e-01,-2.241818755865097046e-01,-4.944206178188323975e-01
3.311094343662261963e-01,-3.151532113552093506e-01,2.850056290626525879e-01,1.427385061979293823e-01,-5.595728158950805664e-01,1.891725510358810425e-01,-3.100962638854980469e-01,1.335877478122711182e-01,-3.242774680256843567e-02,-8.571015596389770508e-01,6.859056651592254639e-02,1.799054294824600220e-01,1.840070337057113647e-01,-6.770887970924377441e-01,2.593357861042022705e-01,2.294472157955169678e-01,-1.768867522478103638e-01,-8.941685780882835388e-03,-3.992949128150939941e-01,-3.847338259220123291e-01,-4.742715954780578613e-01
1.668812483549118042e-01,-6.777598261833190918e-01,1.461784243583679199e-01,-4.659556597471237183e-02,-2.757360339164733887e-01,1.326318532228469849e-01,-2.772953808307647705e-01,1.550865322351455688e-01,8.736798167228698730e-02,-8.296541571617126465e-01,2.313866168260574341e-01,2.347107529640197754e-01,2.006600201129913330e-01,-5.264005661010742188e-01,2.567492425441741943e-01,5.860854312777519226e-02,-1.427544355392456055e-01,6.546864658594131470e-02,-3.354900777339935303e-01,-2.073545455932617188e-01,-4.762960970401763916e-01
2.018414288759231567e-01,-4.755095541477203369e-01,9.306081384420394897e-02,3.170296922326087952e-02,-3.993925154209136963e-01,8.745361119508743286e-02,-4.348210394382476807e-01,8.078912645578384399e-02,3.204059600830078125e-02,-1.029422998428344727e+00,1.282957047224044800e-01,2.562005259096622467e-02,2.325091511011123657e-01,-5.648065805435180664e-01,-1.373838284052908421e-03,2.468860447406768799e-01,-2.078206092119216919e-01,7.427192479372024536e-02,-1.756239980459213257e-01,-1.054080054163932800e-01,-5.680402517318725586e-01
2.832228541374206543e-01,-4.930648207664489746e-01,1.699066907167434692e-01,-2.512409118935465813e-03,-3.966511785984039307e-01,5.427198112010955811e-02,-3.528659641742706299e-01,1.204186230897903442e-01,2.293010205030441284e-01,-8.855934143066406250e-01,2.317914813756942749e-01,-2.002335190773010254e-01,1.685403138399124146e-01,-6.333567500114440918e-01,5.894807726144790649e-02,9.341752529144287109e-02,-2.483490854501724243e-01,5.178864672780036926e-02,-1.615672558546066284e-01,6.134272366762161255e-02,-7.040258646011352539e-01
3.354292213916778564e-01,-6.857936978340148926e-01,7.959852367639541626e-02,-5.737750977277755737e-02,-5.277101397514343262e-01,3.334367573261260986e-01,-3.581221699714660645e-01,1.596253067255020142e-01,3.509156405925750732e-01,-8.589394092559814453e-01,1.380202919244766235e-01,-5.554519221186637878e-02,6.094828844070434570e-01,-4.768288135528564453e-01,-3.399194404482841492e-02,4.947581514716148376e-02,-1.448473930358886719e-01,4.160245880484580994e-02,-5.667423456907272339e-02,4.355740547180175781e-02,-7.616599798202514648e-01
3.409760892391204834e-01,-7.113467454910278320e-01,3.430500030517578125e-01,-8.660919219255447388e-02,-5.010339021682739258e-01,1.991916447877883911e-02,-4.066914021968841553e-01,4.343622326850891113e-01,1.085714176297187805e-01,-8.105881214141845703e-01,-2.636171318590641022e-02,-7.821025699377059937e-02,4.505203068256378174e-01,-5.445437431335449219e-01,-1.482260674238204956e-01,1.094129234552383423e-01,2.897205576300621033e-02,4.428493790328502655e-03,-1.722613275051116943e-01,1.122934520244598389e-01,-5.620414614677429199e-01
9.079042077064514160e-02,-9.226244688034057617e-01,4.986151754856109619e-01,-6.597523391246795654e-02,-5.164708495140075684e-01,6.336910277605056763e-02,-2.679540812969207764e-01,3.835531473159790039e-01,7.265666127204895020e-02,-6.463892459869384766e-01,2.523586153984069824e-02,-8.038688451051712036e-02,6.002013087272644043e-01,-2.250383794307708740e-01,-7.781016826629638672e-02,1.066585555672645569e-01,-1.312529295682907104e-01,2.081881463527679443e-01,-2.747850716114044189e-01,2.841199040412902832e-01,-6.742940545082092285e-01
2.553716674447059631e-02,-8.724740147590637207e-01,3.965705037117004395e-01,-2.019282132387161255e-01,-8.455271124839782715e-01,-1.049159653484821320e-02,-2.016253471374511719e-01,6.272953748703002930e-01,2.382029443979263306e-01,-5.033053159713745117e-01,-8.862881362438201904e-02,-2.454016804695129395e-01,4.861839711666107178e-01,-4.264046624302864075e-02,-1.709159910678863525e-01,1.416985839605331421e-01,2.128062099218368530e-01,7.099930197000503540e-02,-1.522179879248142242e-02,4.332307577133178711e-01,-7.686015963554382324e-01
1.106091663241386414e-01,-9.342640042304992676e-01,5.555983185768127441e-01,-5.851662531495094299e-02,-5.932715535163879395e-01,-5.075232312083244324e-02,-1.711233705282211304e-01,8.670346736907958984e-01,2.472332715988159180e-01,-5.240398049354553223e-01,-5.932786315679550171e-02,-2.204530835151672363e-01,6.278384327888488770e-01,-4.852595925331115723e-02,-1.008149459958076477e-01,1.446237415075302124e-01,7.372012734413146973e-02,7.746046781539916992e-02,-2.144412994384765625e-01,5.386780500411987305e-01,-4.487885236740112305e-01
6.333646923303604126e-02,-6.352230310440063477e-01,5.885196328163146973e-01,1.602647453546524048e-01,-8.447455763816833496e-01,-5.339007824659347534e-02,-1.786997020244598389e-01,7.849142551422119141e-01,1.774937510490417480e-01,-2.949536442756652832e-01,-2.617553770542144775e-01,-4.007048010826110840e-01,6.165332794189453125e-01,-9.582582116127014160e-02,-1.876814216375350952e-01,2.570243477821350098e-01,3.476667106151580811e-01,1.625280976295471191e-01,-1.449032127857208252e-01,5.668632984161376953e-01,-3.955454230308532715e-01
5.887328460812568665e-02,-6.424016356468200684e-01,4.616909325122833252e-01,2.209137082099914551e-01,-7.208421826362609863e-01,-1.490256190299987793e-02,-2.409090697765350342e-01,8.507498502731323242e-01,6.234907731413841248e-02,-2.257373183965682983e-01,-3.712532818317413330e-01,-3.505958020687103271e-01,6.480287313461303711e-01,-2.433597296476364136e-02,-1.759147047996520996e-01,2.419686168432235718e-01,6.197887063026428223e-01,1.073783487081527710e-01,7.071916013956069946e-02,5.730356574058532715e-01,-5.228756070137023926e-01
-3.121300786733627319e-02,-3.904745280742645264e-01,4.667137563228607178e-01,1.941548585891723633e-01,-7.102777957916259766e-01,-1.825330853462219238e-01,6.466631591320037842e-02,7.235925793647766113e-01,-1.354752331972122192e-01,-1.037035733461380005e-01,-4.680688977241516113e-01,-5.201434493064880371e-01,6.286710500717163086e-01,-1.316405646502971649e-02,1.100268065929412842e-01,4.775705933570861816e-01,6.461303234100341797e-01,-6.873835809528827667e-03,-5.760754644870758057e-02,3.749517798423767090e-01,-3.206229507923126221e-01
-9.671583026647567749e-02,-3.775905966758728027e-01,2.883705198764801025e-01,6.557917594909667969e-02,-7.896833419799804688e-01,8.489243686199188232e-03,1.247105449438095093e-01,6.769048571586608887e-01,-5.167760699987411499e-02,4.768399521708488464e-02,-4.061371088027954102e-01,-4.096710979938507080e-01,3.153722286224365234e-01,2.083339691162109375e-01,3.476023674011230469e-02,5.186856985092163086e-01,8.002389073371887207e-01,-1.615581065416336060e-01,-1.301062554121017456e-01,3.131817877292633057e-01,-7.821895182132720947e-02
-1.366690639406442642e-02,-2.396821975708007812e-01,4.375920593738555908e-01,1.249923557043075562e-01,-7.749548554420471191e-01,4.935885313898324966e-03,-9.699077159166336060e-02,5.924870371818542480e-01,-5.349780246615409851e-02,-2.259178310632705688e-01,-2.629393339157104492e-01,-2.880601584911346436e-01,2.869248986244201660e-01,2.598818838596343994e-01,6.402981281280517578e-02,5.729905366897583008e-01,6.613831520080566406e-01,-5.889852717518806458e-02,-1.488724201917648315e-01,1.867011338472366333e-01,-3.181042373180389404e-01
1.199688315391540527e-01,-1.756188571453094482e-01,3.484058976173400879e-01,3.145392984151840210e-02,-6.448352336883544922e-01,6.818705797195434570e-02,1.150274500250816345e-01,5.058792829513549805e-01,-3.256544768810272217e-01,1.831342130899429321e-01,-1.177352070808410645e-01,-1.011016145348548889e-01,3.412549495697021484e-01,1.021777465939521790e-01,1.674938201904296875e-02,6.551310420036315918e-01,7.528770565986633301e-01,-4.009222984313964844e-01,-2.539567351341247559e-01,4.386204183101654053e-01,-1.047873422503471375e-01
-8.489217609167098999e-02,-3.104606568813323975e-01,2.695128023624420166e-01,2.482937881723046303e-03,-5.087182521820068359e-01,1.435290724039077759e-01,2.563150227069854736e-01,2.541201114654541016e-01,-1.485370546579360962e-01,-1.454086005687713623e-01,-7.562875747680664062e-02,-2.521212697029113770e-01,2.587679028511047363e-01,2.083744257688522339e-01,1.125507503747940063e-01,5.604693889617919922e-01,8.603824973106384277e-01,-4.791743755340576172e-01,-2.058730870485305786e-01,1.159645766019821167e-01,7.522445917129516602e-02
1.616919785737991333e-01,-1.221393346786499023e-01,1.526350677013397217e-01,-8.045764267444610596e-02,-5.378824472427368164e-01,3.467371761798858643e-01,4.146440327167510986e-01,2.426890581846237183e-01,-1.955841183662414551e-01,-2.341377884149551392e-01,-6.382485479116439819e-02,5.137688294053077698e-02,2.900491952896118164e-01,1.653366982936859131e-01,9.889049082994461060e-02,5.250681042671203613e-01,5.046288371086120605e-01,-4.295631647109985352e-01,-3.165895640850067139e-01,3.871187567710876465e-02,-3.061436489224433899e-02
6.678584218025207520e-02,-2.957706153392791748e-01,2.762120068073272705e-01,-9.867115318775177002e-02,-4.915139973163604736e-01,5.061131119728088379e-01,8.826298266649246216e-02,1.172092035412788391e-01,7.464531809091567993e-04,-4.573116078972816467e-02,-3.944756090641021729e-02,2.474017441272735596e-02,2.331534177064895630e-01,1.181863173842430115e-01,-1.309085916727781296e-02,3.751566112041473389e-01,4.936903715133666992e-01,-3.287146389484405518e-01,-3.112667500972747803e-01,-1.091686263680458069e-02,-3.065797314047813416e-02
-1.265495270490646362e-01,-3.759852051734924316e-01,3.794837594032287598e-01,1.321661919355392456e-01,-4.199925661087036133e-01,5.049685239791870117e-01,5.639630556106567383e-01,1.333500593900680542e-01,-1.714227050542831421e-01,-2.082937806844711304e-01,-2.799621969461441040e-02,-2.111131139099597931e-02,1.104093268513679504e-01,2.672836184501647949e-01,-1.214878559112548828e-01,2.020266801118850708e-01,5.012518167495727539e-01,-3.591841757297515869e-01,-4.897977709770202637e-01,2.184650674462318420e-02,1.227872297167778015e-01
2.092968486249446869e-02,-3.882168531417846680e-01,3.839024007320404053e-01,1.985348165035247803e-01,-4.937421977519989014e-01,6.069576740264892578e-01,5.309259295463562012e-01,1.603980362415313721e-01,1.731038987636566162e-01,-3.129635155200958252e-01,1.528834551572799683e-01,1.413827389478683472e-01,3.911265637725591660e-03,8.768714964389801025e-02,-9.442487359046936035e-02,1.728811860084533691e-01,2.558119297027587891e-01,-5.834000706672668457e-01,-5.901802182197570801e-01,-1.336867175996303558e-02,2.267272472381591797e-01
-2.837914600968360901e-02,-4.708121716976165771e-01,4.735725522041320801e-01,6.468179076910018921e-02,-3.024412989616394043e-01,6.282383799552917480e-01,6.324189305305480957e-01,1.394611746072769165e-01,9.730968624353408813e-02,-1.736031323671340942e-01,2.459760159254074097e-01,2.326012700796127319e-01,-1.112015452235937119e-02,2.585273385047912598e-01,-9.326682239770889282e-02,-3.770163282752037048e-02,3.875274062156677246e-01,-3.294250369071960449e-01,-4.031527638435363770e-01,1.612458229064941406e-01,2.624277770519256592e-01
-1.414678245782852173e-01,-6.134685873985290527e-01,6.192727684974670410e-01,-8.708598092198371887e-03,-4.510016143321990967e-01,8.662155866622924805e-01,5.732411742210388184e-01,9.521819651126861572e-02,3.931775689125061035e-01,-9.781527519226074219e-02,1.523566842079162598e-01,3.299607336521148682e-02,1.088949739933013916e-01,9.868757426738739014e-02,-1.596815884113311768e-01,-8.006567507982254028e-02,2.366584092378616333e-01,-1.989309042692184448e-01,-2.774559259414672852e-01,2.711771428585052490e-01,4.173876643180847168e-01
-2.909603118896484375e-01,-3.603135049343109131e-01,4.062497019767761230e-01,-1.805003434419631958e-01,-3.626528978347778320e-01,7.500110864639282227e-01,8.082823157310485840e-01,4.558148235082626343e-02,2.221346199512481689e-01,-1.783879101276397705e-01,-1.755913347005844116e-02,2.863561511039733887e-01,2.723553776741027832e-01,3.083597719669342041e-01,-3.672785460948944092e-01,-2.557054460048675537e-01,1.657819561660289764e-02,-3.590959683060646057e-02,-4.569444954395294189e-01,3.876795992255210876e-02,3.464990854263305664e-01
-5.465351939201354980e-01,-2.511070370674133301e-01,7.185475826263427734e-01,-4.330795630812644958e-02,-1.502403914928436279e-01,7.657619714736938477e-01,5.586805343627929688e-01,7.854412496089935303e-02,3.463275730609893799e-01,-1.233958452939987183e-01,-1.096655279397964478e-01,4.303321540355682373e-01,1.797130107879638672e-01,-2.589960955083370209e-02,-8.897727727890014648e-02,-2.661908268928527832e-01,3.027748465538024902e-01,-6.840207148343324661e-03,-3.951537907123565674e-01,2.411235570907592773e-01,2.950626015663146973e-01
-9.157169461250305176e-01,-7.249219417572021484e-01,8.608987331390380859e-01,-1.391617655754089355e-01,-8.743983507156372070e-02,6.242485642433166504e-01,3.926074206829071045e-01,8.114358037710189819e-02,3.147610127925872803e-01,1.359693855047225952e-01,-2.065185755491256714e-01,3.591694533824920654e-01,4.559224843978881836e-02,1.741405874490737915e-01,-2.796142995357513428e-01,-3.305452764034271240e-01,1.058279201388359070e-01,1.294971704483032227e-01,-3.015826642513275146e-01,1.925971806049346924e-01,4.332785010337829590e-01
-6.644032001495361328e-01,-5.162324905395507812e-01,9.469124078750610352e-01,-3.617359697818756104e-01,4.152483493089675903e-02,5.799638032913208008e-01,5.799890756607055664e-01,7.066535204648971558e-02,4.285392761230468750e-01,8.765203878283500671e-03,-3.561084866523742676e-01,1.613203585147857666e-01,1.376958042383193970e-01,4.591483157128095627e-03,-1.552423834800720215e-01,-3.087921440601348877e-01,2.221085578203201294e-01,3.688071370124816895e-01,-1.977733522653579712e-01,1.637556999921798706e-01,5.553808808326721191e-02
-6.515402197837829590e-01,-4.097063541412353516e-01,8.517558574676513672e-01,-4.089948832988739014e-01,8.425132930278778076e-02,4.089584350585937500e-01,1.690061539411544800e-01,-1.583477854728698730e-01,3.637287914752960205e-01,9.504935890436172485e-02,-3.409732580184936523e-01,4.008975923061370850e-01,6.205954402685165405e-02,5.177009105682373047e-02,-2.845379710197448730e-01,-2.825795114040374756e-01,3.496039509773254395e-01,4.139626026153564453e-01,-1.188777536153793335e-01,5.682047083973884583e-02,2.438595890998840332e-01
-9.032684564590454102e-01,-4.389809370040893555e-01,9.680685997009277344e-01,-3.566534519195556641e-01,1.436155587434768677e-01,5.160481929779052734e-01,2.441614270210266113e-01,-1.028910502791404724e-01,4.824459254741668701e-01,1.020261459052562714e-02,-4.382671713829040527e-01,4.974441826343536377e-01,6.400288641452789307e-02,7.615546137094497681e-02,-4.614242911338806152e-01,-4.449402391910552979e-01,4.655384421348571777e-01,5.301498770713806152e-01,1.311174631118774414e-01,1.652550995349884033e-01,2.373550236225128174e-01
-9.279858469963073730e-01,-2.090783715248107910e-01,9.397571682929992676e-01,-4.729116857051849365e-01,1.944230347871780396e-01,3.837868869304656982e-01,2.189839035272598267e-01,-8.639014512300491333e-02,4.821035861968994141e-01,4.731035232543945312e-02,-4.850249588489532471e-01,6.294097900390625000e-01,4.919403418898582458e-02,1.648431718349456787e-01,-6.547461748123168945e-01,-3.578994572162628174e-01,6.168893575668334961e-01,6.155468225479125977e-01,3.412054777145385742e-01,4.513199999928474426e-02,4.518334940075874329e-02
-8.066970109939575195e-01,-2.609107196331024170e-01,8.150623440742492676e-01,-4.682048261165618896e-01,1.678195446729660034e-01,5.241182446479797363e-01,2.900751121342182159e-02,-1.266674250364303589e-01,5.945940613746643066e-01,4.150487855076789856e-02,-6.350198388099670410e-01,4.781416356563568115e-01,1.857214123010635376e-01,-1.755344867706298828e-02,-5.497737526893615723e-01,-4.798977673053741455e-01,3.081674277782440186e-01,6.321725845336914062e-01,4.357392191886901855e-01,1.815448254346847534e-01,-1.379841715097427368e-01
-5.809243321418762207e-01,-4.185623824596405029e-01,8.792784810066223145e-01,-5.365662574768066406e-01,7.610103487968444824e-02,2.367704808712005615e-01,-3.610755130648612976e-02,1.765212416648864746e-01,3.437120914459228516e-01,2.680053561925888062e-02,-3.266470730304718018e-01,5.911079049110412598e-01,8.925797045230865479e-02,9.022361040115356445e-02,-7.736902832984924316e-01,-3.798775076866149902e-01,3.959358930587768555e-01,4.329651892185211182e-01,3.636713027954101562e-01,2.537040412425994873e-01,1.254979372024536133e-01
-4.433888494968414307e-01,-1.619254499673843384e-01,8.469838500022888184e-01,-3.830677568912506104e-01,-4.408292099833488464e-02,3.194926977157592773e-01,-2.355707734823226929e-01,9.603469073772430420e-02,4.556815922260284424e-01,1.399979442358016968e-01,-4.034571647644042969e-01,2.700762748718261719e-01,3.163734078407287598e-01,2.424210458993911743e-01,-8.990243077278137207e-01,-5.480074286460876465e-01,3.403420448303222656e-01,6.157332062721252441e-01,4.770347476005554199e-01,6.195729374885559082e-01,6.580834090709686279e-02
-6.007536649703979492e-01,-2.275631278753280640e-01,4.803250730037689209e-01,-4.832144975662231445e-01,3.373238071799278259e-02,1.662094891071319580e-01,-1.610528975725173950e-01,-3.607254102826118469e-02,4.227857589721679688e-01,1.195718199014663696e-01,-3.865162432193756104e-01,4.076279699802398682e-01,3.721919059753417969e-01,3.342852294445037842e-01,-8.282492756843566895e-01,-5.724629759788513184e-01,5.327520966529846191e-01,5.180366635322570801e-01,8.376143574714660645e-01,6.611252427101135254e-01,2.178424000740051270e-01
-4.601204097270965576e-01,-2.469942271709442139e-01,6.160568594932556152e-01,-5.180112719535827637e-01,-1.108173727989196777e-01,3.456648886203765869e-01,7.906811684370040894e-02,-1.705278307199478149e-01,5.082477927207946777e-01,3.156186938285827637e-01,-1.800303757190704346e-01,3.266720175743103027e-01,2.017662376165390015e-01,4.827243983745574951e-01,-9.356670975685119629e-01,-4.227233529090881348e-01,3.854673206806182861e-01,6.262961626052856445e-01,6.757569313049316406e-01,6.795039176940917969e-01,1.101872324943542480e-01
-3.788440823554992676e-01,-1.868990361690521240e-01,7.464042305946350098e-01,-3.316290378570556641e-01,-2.458316236734390259e-01,2.516408562660217285e-01,-1.137057170271873474e-01,1.419306099414825439e-01,3.965927660465240479e-01,2.944303750991821289e-01,-2.182506173849105835e-01,8.276854455471038818e-02,2.684677839279174805e-01,5.675253272056579590e-01,-9.664329886436462402e-01,-2.671917974948883057e-01,3.303272128105163574e-01,6.344228386878967285e-01,6.774786114692687988e-01,8.219254016876220703e-01,2.847464084625244141e-01
-3.329328596591949463e-01,-6.010328233242034912e-02,6.030889749526977539e-01,-3.582713007926940918e-01,-3.012605607509613037e-01,4.701047241687774658e-01,-1.599009335041046143e-01,2.803838578984141350e-03,5.364022254943847656e-01,3.255648016929626465e-01,-3.028170764446258545e-01,-1.581134740263223648e-03,3.763507604598999023e-01,4.839860498905181885e-01,-8.174269199371337891e-01,-1.895081847906112671e-01,3.252218663692474365e-01,4.112473130226135254e-01,8.167691826820373535e-01,8.007724881172180176e-01,4.011371731758117676e-01
-5.161678194999694824e-01,-2.422095090150833130e-02,6.451740860939025879e-01,-1.439450532197952271e-01,-6.094293594360351562e-01,4.129646122455596924e-01,1.576812565326690674e-01,3.766048699617385864e-02,3.626990914344787598e-01,5.743134021759033203e-01,-4.056171178817749023e-01,1.440819818526506424e-02,3.246792256832122803e-01,6.053462028503417969e-01,-9.574889540672302246e-01,-3.771331608295440674e-01,1.226699650287628174e-01,5.276940464973449707e-01,6.968589425086975098e-01,9.076654911041259766e-01,5.951256752014160156e-01
