Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
8.411950111389160156e+00,-5.600570440292358398e-01,1.346871852874755859e-01,6.796546936035156250e+00,-3.330476284027099609e+00,5.738816261291503906e+00,-2.423716545104980469e+00,9.710187911987304688e+00,1.666090965270996094e+00,1.488131427764892578e+01,-2.619636774063110352e+00,-1.574556732177734375e+01,-6.542133808135986328e+00,-1.456600069999694824e+00,-1.289225101470947266e+01,-1.054128932952880859e+01,5.144691467285156250e+00,1.444932103157043457e+00,-5.758390426635742188e+00,8.796123504638671875e+00,-6.509857624769210815e-02
7.836577415466308594e+00,-1.291317343711853027e+00,-6.718317270278930664e-01,6.337925910949707031e+00,-3.980594396591186523e+00,5.730366706848144531e+00,-2.692199230194091797e+00,1.075635337829589844e+01,2.010005712509155273e+00,1.579170417785644531e+01,-1.969512462615966797e+00,-1.370988273620605469e+01,-6.035993099212646484e+00,-9.788365960121154785e-01,-1.195141410827636719e+01,-1.042295455932617188e+01,3.927934885025024414e+00,1.964367032051086426e+00,-5.150262355804443359e+00,9.555846214294433594e+00,-5.866986885666847229e-02
6.926591396331787109e+00,-2.212012767791748047e+00,-1.377292871475219727e+00,5.696218967437744141e+00,-4.454680442810058594e+00,5.485331058502197266e+00,-2.706104755401611328e+00,1.126571083068847656e+01,2.067607164382934570e+00,1.594697666168212891e+01,-7.957315444946289062e-01,-1.225630378723144531e+01,-5.577066421508789062e+00,-8.242205977439880371e-01,-1.085949325561523438e+01,-1.026138114929199219e+01,2.615810871124267578e+00,2.068253993988037109e+00,-4.782647609710693359e+00,9.540871620178222656e+00,-5.299891531467437744e-02
5.916628837585449219e+00,-3.138819217681884766e+00,-1.931167244911193848e+00,4.982002735137939453e+00,-4.750734329223632812e+00,5.020608425140380859e+00,-2.497522592544555664e+00,1.125046062469482422e+01,1.925297737121582031e+00,1.526377582550048828e+01,7.396687269210815430e-01,-1.147231292724609375e+01,-5.055817127227783203e+00,-9.061670899391174316e-01,-9.643959045410156250e+00,-9.958716392517089844e+00,1.339860677719116211e+00,1.746765851974487305e+00,-4.700520992279052734e+00,8.901946067810058594e+00,-4.776795208454132080e-02
4.986239433288574219e+00,-3.878227233886718750e+00,-2.304303884506225586e+00,4.333045005798339844e+00,-4.886758804321289062e+00,4.420693874359130859e+00,-2.127423048019409180e+00,1.085700511932373047e+01,1.723692417144775391e+00,1.385814762115478516e+01,2.411417245864868164e+00,-1.127379131317138672e+01,-4.368371486663818359e+00,-1.080883145332336426e+00,-8.332280158996582031e+00,-9.440999984741210938e+00,2.464240640401840210e-01,1.112212896347045898e+00,-4.829577445983886719e+00,7.907617568969726562e+00,-4.300141707062721252e-02
4.157866477966308594e+00,-4.291725635528564453e+00,-2.496702194213867188e+00,3.845420122146606445e+00,-4.884758472442626953e+00,3.814442157745361328e+00,-1.663194179534912109e+00,1.025614547729492188e+01,1.596630334854125977e+00,1.196218395233154297e+01,3.982386589050292969e+00,-1.150596046447753906e+01,-3.495845079421997070e+00,-1.235499143600463867e+00,-7.021975040435791016e+00,-8.737814903259277344e+00,-5.641989111900329590e-01,3.077905774116516113e-01,-5.058358669281005859e+00,6.802475929260253906e+00,-3.913930058479309082e-02
3.311130285263061523e+00,-4.344686031341552734e+00,-2.539457559585571289e+00,3.528192281723022461e+00,-4.756735324859619141e+00,3.330708265304565430e+00,-1.165806055068969727e+00,9.505834579467773438e+00,1.589853644371032715e+00,9.809611320495605469e+00,5.245090484619140625e+00,-1.207797145843505859e+01,-2.566660881042480469e+00,-1.380838274955749512e+00,-5.898464202880859375e+00,-8.028942108154296875e+00,-1.080498337745666504e+00,-5.752489566802978516e-01,-5.351667881011962891e+00,5.701327323913574219e+00,-3.679269924759864807e-02
2.321571111679077148e+00,-4.100253582000732422e+00,-2.477267980575561523e+00,3.310664415359497070e+00,-4.514691352844238281e+00,3.053987026214599609e+00,-6.887413859367370605e-01,8.529820442199707031e+00,1.647455096244812012e+00,7.558971881866455078e+00,6.071084499359130859e+00,-1.299150562286376953e+01,-1.813115119934082031e+00,-1.639046907424926758e+00,-5.196613311767578125e+00,-7.573806285858154297e+00,-1.368244767189025879e+00,-1.529886245727539062e+00,-5.779900074005126953e+00,4.588198661804199219e+00,-3.637715801596641541e-02
1.183068275451660156e+00,-3.682681322097778320e+00,-2.378153800964355469e+00,3.084073066711425781e+00,-4.202634811401367188e+00,2.982166290283203125e+00,-3.068756759166717529e-01,7.169499874114990234e+00,1.630513548851013184e+00,5.306697368621826172e+00,6.399110794067382812e+00,-1.428525829315185547e+01,-1.510941386222839355e+00,-2.170926094055175781e+00,-5.108710289001464844e+00,-7.607941150665283203e+00,-1.550758242607116699e+00,-2.610872507095336914e+00,-6.481886863708496094e+00,3.414172649383544922e+00,-3.779489547014236450e-02
8.945249021053314209e-02,-3.220296621322631836e+00,-2.312077522277832031e+00,2.777721405029296875e+00,-3.900579690933227539e+00,3.043425083160400391e+00,-1.047114953398704529e-01,5.327271938323974609e+00,1.388248443603515625e+00,3.145952463150024414e+00,6.235097408294677734e+00,-1.589698123931884766e+01,-1.862218379974365234e+00,-3.044506549835205078e+00,-5.693814754486083984e+00,-8.216685295104980469e+00,-1.736560344696044922e+00,-3.857516527175903320e+00,-7.547577857971191406e+00,2.200213670730590820e+00,-4.026371613144874573e-02
-6.185413002967834473e-01,-2.761985778808593750e+00,-2.323737859725952148e+00,2.411549806594848633e+00,-3.702543735504150391e+00,3.136369705200195312e+00,-1.592637300491333008e-01,3.085488557815551758e+00,8.444224596023559570e-01,1.240182161331176758e+00,5.648207187652587891e+00,-1.757936477661132812e+01,-2.883943319320678711e+00,-4.146918773651123047e+00,-6.807711601257324219e+00,-9.272599220275878906e+00,-1.950314879417419434e+00,-5.209451675415039062e+00,-8.910489082336425781e+00,1.093075156211853027e+00,-4.254513233900070190e-02
-6.144606471061706543e-01,-2.289416551589965820e+00,-2.411191701889038086e+00,2.105198144912719727e+00,-3.674538612365722656e+00,3.182842016220092773e+00,-4.929950833320617676e-01,7.552536725997924805e-01,5.155479162931442261e-02,-1.850596070289611816e-01,4.776763439178466797e+00,-1.892863655090332031e+01,-4.375926017761230469e+00,-5.187484264373779297e+00,-8.111148834228515625e+00,-1.045936489105224609e+01,-2.113097190856933594e+00,-6.502423286437988281e+00,-1.032228565216064453e+01,3.243675529956817627e-01,-4.342510923743247986e-02
2.587997019290924072e-01,-1.706852555274963379e+00,-2.488928556442260742e+00,2.043565273284912109e+00,-3.792560100555419922e+00,3.168055295944213867e+00,-1.029960274696350098e+00,-1.212025761604309082e+00,-8.090793490409851074e-01,-9.091216325759887695e-01,3.826277732849121094e+00,-1.951915359497070312e+01,-5.952895164489746094e+00,-5.809040546417236328e+00,-9.156371116638183594e+00,-1.136736011505126953e+01,-2.057192087173461914e+00,-7.494965553283691406e+00,-1.143490600585937500e+01,7.678382098674774170e-02,-4.221921786665916443e-02
1.856376409530639648e+00,-9.185579419136047363e-01,-2.428682565689086914e+00,2.395235061645507812e+00,-3.942587375640869141e+00,3.151156187057495117e+00,-1.607572317123413086e+00,-2.371042966842651367e+00,-1.505379796028137207e+00,-8.339368700981140137e-01,3.016092300415039062e+00,-1.909182739257812500e+01,-7.188030242919921875e+00,-5.731732845306396484e+00,-9.545067787170410156e+00,-1.165295791625976562e+01,-1.601730585098266602e+00,-7.975091934204101562e+00,-1.194330883026123047e+01,3.782769143581390381e-01,-3.900078684091567993e-02
3.790607213973999023e+00,1.121321395039558411e-01,-2.092471122741699219e+00,3.223653316497802734e+00,-3.948588609695434570e+00,3.216639995574951172e+00,-2.022597074508666992e+00,-2.456444263458251953e+00,-1.840823888778686523e+00,-6.247574836015701294e-02,2.516148567199707031e+00,-1.769544982910156250e+01,-7.760272026062011719e+00,-4.895259857177734375e+00,-9.050613403320312500e+00,-1.115799808502197266e+01,-6.381908655166625977e-01,-7.855762481689453125e+00,-1.174581336975097656e+01,1.052143931388854980e+00,-3.458461537957191467e-02
5.557531356811523438e+00,1.297629475593566895e+00,-1.406444191932678223e+00,4.434557914733886719e+00,-3.660536050796508789e+00,3.389854669570922852e+00,-2.119935512542724609e+00,-1.520080327987670898e+00,-1.744256615638732910e+00,1.111060500144958496e+00,2.383752346038818359e+00,-1.569004821777343750e+01,-7.578967571258544922e+00,-3.508354425430297852e+00,-7.732067108154296875e+00,-9.966681480407714844e+00,8.153399825096130371e-01,-7.201554775238037109e+00,-1.098320960998535156e+01,1.795893430709838867e+00,-3.018473647534847260e-02
6.738881111145019531e+00,2.436277151107788086e+00,-4.172438383102416992e-01,5.812233924865722656e+00,-3.050425291061401367e+00,3.601092338562011719e+00,-1.862149357795715332e+00,1.360944360494613647e-01,-1.276668071746826172e+00,2.296037673950195312e+00,2.535909175872802734e+00,-1.360389328002929688e+01,-6.797092914581298828e+00,-1.957555890083312988e+00,-5.887476444244384766e+00,-8.355501174926757812e+00,2.596079587936401367e+00,-6.185146808624267578e+00,-9.980091094970703125e+00,2.338980436325073242e+00,-2.696630731225013733e-02
7.169390201568603516e+00,3.324381589889526367e+00,7.429773807525634766e-01,7.124651432037353516e+00,-2.212273120880126953e+00,3.734171867370605469e+00,-1.324114561080932617e+00,2.097273826599121094e+00,-5.651201009750366211e-01,3.214599609375000000e+00,2.820462226867675781e+00,-1.189627361297607422e+01,-5.711156368255615234e+00,-6.294044256210327148e-01,-3.931633234024047852e+00,-6.664673328399658203e+00,4.490273952484130859e+00,-4.970792293548583984e+00,-9.066921234130859375e+00,2.564600944519042969e+00,-2.563819661736488342e-02
6.957196235656738281e+00,3.853985309600830078e+00,1.912915706634521484e+00,8.221353530883789062e+00,-1.320110917091369629e+00,3.710935831069946289e+00,-6.480945944786071777e-01,3.985251903533935547e+00,2.684074938297271729e-01,3.807905435562133789e+00,3.099086761474609375e+00,-1.079094791412353516e+01,-4.608222007751464844e+00,2.410836815834045410e-01,-2.229884862899780273e+00,-5.159312248229980469e+00,6.300610065460205078e+00,-3.630088329315185547e+00,-8.433372497558593750e+00,2.536648035049438477e+00,-2.620040439069271088e-02
6.347138404846191406e+00,4.039346694946289062e+00,2.927380323410034180e+00,9.067899703979492188e+00,-5.819767713546752930e-01,3.552507638931274414e+00,7.601941935718059540e-03,5.571275711059570312e+00,1.144289135932922363e+00,4.255744934082031250e+00,3.286812782287597656e+00,-1.021893692016601562e+01,-3.671483516693115234e+00,6.430853009223937988e-01,-9.937480688095092773e-01,-3.949790000915527344e+00,7.877460956573486328e+00,-2.154612064361572266e+00,-8.063802719116210938e+00,2.459777355194091797e+00,-2.801739051938056946e-02
5.547329902648925781e+00,3.994533777236938477e+00,3.640615224838256836e+00,9.724107742309570312e+00,-1.919059157371520996e-01,3.389854669570922852e+00,5.210347771644592285e-01,6.788243770599365234e+00,2.021864891052246094e+00,4.849050998687744141e+00,3.379687786102294922e+00,-9.895919799804687500e+00,-2.916049242019653320e+00,7.621396183967590332e-01,-2.149819284677505493e-01,-2.968972921371459961e+00,9.105727195739746094e+00,-5.176899433135986328e-01,-7.780270099639892578e+00,2.578577518463134766e+00,-3.011955320835113525e-02
4.598577022552490234e+00,3.841763496398925781e+00,3.930184602737426758e+00,1.024254894256591797e+01,-2.819222807884216309e-01,3.377180576324462891e+00,8.248159289360046387e-01,7.697157382965087891e+00,2.872334003448486328e+00,5.813377380371093750e+00,3.436993598937988281e+00,-9.508971214294433594e+00,-2.219161033630371094e+00,8.688246607780456543e-01,3.083159923553466797e-01,-2.020015478134155273e+00,9.876888275146484375e+00,1.238561987876892090e+00,-7.318796634674072266e+00,3.047788619995117188e+00,-3.153729066252708435e-02
3.392743349075317383e+00,3.615663528442382812e+00,3.702804565429687500e+00,1.057246589660644531e+01,-8.900327682495117188e-01,3.590530395507812500e+00,9.007611870765686035e-01,8.355967521667480469e+00,3.619459390640258789e+00,7.129110813140869141e+00,3.523940324783325195e+00,-8.883125305175781250e+00,-1.433509349822998047e+00,1.182695150375366211e+00,8.535896539688110352e-01,-8.855902552604675293e-01,1.004953575134277344e+01,2.937254667282104492e+00,-6.501441001892089844e+00,3.854432344436645508e+00,-3.155358880758285522e-02
1.789045691490173340e+00,3.228645563125610352e+00,2.913776397705078125e+00,1.053983688354492188e+01,-1.946224689483642578e+00,3.947521924972534180e+00,7.627760767936706543e-01,8.779923439025878906e+00,4.142955303192138672e+00,8.518394470214843750e+00,3.684001207351684570e+00,-8.048663139343261719e+00,-4.759964048862457275e-01,1.796520709991455078e+00,1.643343687057495117e+00,5.606027245521545410e-01,9.488841056823730469e+00,4.299016952514648438e+00,-5.293006420135498047e+00,4.828794002532958984e+00,-3.004622273147106171e-02
-1.757901459932327271e-01,2.566641092300415039e+00,1.642780423164367676e+00,9.943449020385742188e+00,-3.236459016799926758e+00,4.247478961944580078e+00,4.632736146450042725e-01,8.956826210021972656e+00,4.341172218322753906e+00,9.577519416809082031e+00,3.946817636489868164e+00,-7.185599803924560547e+00,6.344920396804809570e-01,2.684016466140747070e+00,2.768228292465209961e+00,2.315150022506713867e+00,8.178361892700195312e+00,5.072553634643554688e+00,-3.802994251251220703e+00,5.694338798522949219e+00,-2.745518274605274200e-02
-2.228359937667846680e+00,1.578726768493652344e+00,1.171964183449745178e-01,8.674536705017089844e+00,-4.444678783416748047e+00,4.277052402496337891e+00,8.889547735452651978e-02,8.892775535583496094e+00,4.198862552642822266e+00,9.981228828430175781e+00,4.324245452880859375e+00,-6.509281635284423828e+00,1.786529421806335449e+00,3.758597850799560547e+00,4.152701377868652344e+00,4.250613689422607422e+00,6.282523155212402344e+00,5.149766921997070312e+00,-2.223034143447875977e+00,6.188508033752441406e+00,-2.457081899046897888e-02
-3.942235469818115234e+00,3.423060178756713867e-01,-1.367575764656066895e+00,6.807423114776611328e+00,-5.268828392028808594e+00,3.926398038864135742e+00,-2.737164795398712158e-01,8.630471229553222656e+00,3.795652151107788086e+00,9.633090972900390625e+00,4.806404590606689453e+00,-6.174487590789794922e+00,2.812031507492065430e+00,4.912033081054687500e+00,5.578379154205322266e+00,6.153079986572265625e+00,4.112092494964599609e+00,4.619101047515869141e+00,-7.662640213966369629e-01,6.184514999389648438e+00,-2.215088717639446259e-02
-4.921592712402343750e+00,-9.491119980812072754e-01,-2.531683921813964844e+00,4.612205505371093750e+00,-5.520874023437500000e+00,3.246213197708129883e+00,-5.550348758697509766e-01,8.298016548156738281e+00,3.307733774185180664e+00,8.701453208923339844e+00,5.361678123474121094e+00,-6.218229293823242188e+00,3.567465782165527344e+00,6.070106983184814453e+00,6.782925605773925781e+00,7.807497501373291016e+00,2.051827669143676758e+00,3.733253717422485352e+00,4.108844995498657227e-01,5.730278491973876953e+00,-2.057833783328533173e-02
-4.990963935852050781e+00,-2.075538158416748047e+00,-3.209937095642089844e+00,2.456867933273315430e+00,-5.202816486358642578e+00,2.397038221359252930e+00,-7.165523171424865723e-01,8.054013252258300781e+00,2.929935693740844727e+00,7.539358139038085938e+00,5.934735774993896484e+00,-6.578259468078613281e+00,3.981065988540649414e+00,7.194165706634521484e+00,7.565812587738037109e+00,9.075049400329589844e+00,4.174276888370513916e-01,2.808098077774047852e+00,1.261481881141662598e+00,5.018475055694580078e+00,-1.959243975579738617e-02
