Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-1.013163566589355469e+00,-2.358959913253784180e-01,1.020559296011924744e-01,-3.361269533634185791e-01,-1.638132035732269287e-01,-1.863853633403778076e-01,-5.660173892974853516e-01,-5.899703502655029297e-01,-6.083158254623413086e-01,-2.636090219020843506e-01,5.039817690849304199e-01,-8.949906826019287109e-01,-2.614334821701049805e-01,2.382644861936569214e-01,-4.193562567234039307e-01,-4.323876500129699707e-01,-4.339020550251007080e-01,1.669866889715194702e-01,-6.828944385051727295e-02,-4.081096127629280090e-02,3.419649600982666016e-01
-7.816161513328552246e-01,-1.800063103437423706e-01,1.443321406841278076e-01,-2.332837134599685669e-01,-2.413210831582546234e-02,-2.390467226505279541e-01,-5.923386216163635254e-01,-4.045900106430053711e-01,-4.978918731212615967e-01,-2.411009185016155243e-02,6.989456415176391602e-01,-9.166840314865112305e-01,-2.912048399448394775e-01,8.187810331583023071e-02,-8.529798686504364014e-02,-3.145470917224884033e-01,-3.085109591484069824e-01,1.170451045036315918e-01,-1.199818681925535202e-02,1.062479615211486816e-01,6.755375117063522339e-02
-1.180561542510986328e+00,-8.840021491050720215e-02,2.848661541938781738e-01,-3.269361257553100586e-01,-9.982910007238388062e-03,-8.020029217004776001e-02,-4.843035340309143066e-01,-3.386747539043426514e-01,-6.928380727767944336e-01,-2.833782434463500977e-01,7.491984367370605469e-01,-1.011793613433837891e+00,-2.648714184761047363e-01,1.670206896960735321e-02,-2.966758906841278076e-01,-3.427653312683105469e-01,-2.997500598430633545e-01,2.529463171958923340e-01,1.664738059043884277e-01,1.499895658344030380e-02,1.352172940969467163e-01
-8.856061100959777832e-01,-1.195301041007041931e-01,-1.353005063720047474e-03,1.681821234524250031e-02,4.485897254198789597e-03,-1.200750991702079773e-01,-3.326990008354187012e-01,-4.400000572204589844e-01,-4.399405121803283691e-01,-2.309287935495376587e-01,7.029700875282287598e-01,-9.626325964927673340e-01,-2.421693801879882812e-01,-1.513870507478713989e-01,-3.831408321857452393e-01,-5.026686787605285645e-01,-3.079168200492858887e-01,1.978540420532226562e-01,-1.543329209089279175e-01,5.986522138118743896e-02,2.875409722328186035e-01
-9.036691784858703613e-01,-1.068283319473266602e-01,3.461557207629084587e-03,-6.246138364076614380e-02,1.163344830274581909e-01,-6.124258413910865784e-02,-3.942558169364929199e-01,-3.446647524833679199e-01,-4.574234485626220703e-01,-3.225256204605102539e-01,8.963088989257812500e-01,-6.872510313987731934e-01,-3.311062455177307129e-01,-3.097010590136051178e-02,-1.837156862020492554e-01,-4.191563129425048828e-01,-2.765105366706848145e-01,1.691758036613464355e-01,-1.721066981554031372e-02,3.400569558143615723e-01,2.619165778160095215e-01
-8.863676190376281738e-01,-3.280424699187278748e-02,-2.383457124233245850e-01,-1.032240018248558044e-01,1.811646521091461182e-01,1.771365404129028320e-01,-1.873564869165420532e-01,-1.341532468795776367e-01,-6.137224435806274414e-01,-4.514771997928619385e-01,8.638876080513000488e-01,-9.479616284370422363e-01,-2.329772412776947021e-01,9.050673991441726685e-02,-2.229845821857452393e-01,-4.549904465675354004e-01,-3.885210156440734863e-01,2.655866742134094238e-01,-4.261006042361259460e-02,2.074730694293975830e-01,2.989826798439025879e-01
-8.776125907897949219e-01,-1.718660891056060791e-01,-3.374364078044891357e-01,-2.812484502792358398e-01,1.010790467262268066e-01,9.006139636039733887e-02,-7.090550661087036133e-02,-3.123708963394165039e-01,-5.623515248298645020e-01,-1.282678395509719849e-01,6.463431119918823242e-01,-6.495586633682250977e-01,-3.057297766208648682e-01,-8.971671760082244873e-02,-1.927886009216308594e-01,-4.257431328296661377e-01,-3.067069649696350098e-01,1.215874031186103821e-01,-4.048343375325202942e-02,3.635386526584625244e-01,2.992893159389495850e-01
-8.291869163513183594e-01,-1.339712738990783691e-01,-5.141711831092834473e-01,-2.652010023593902588e-01,-2.144747041165828705e-02,2.148689627647399902e-01,2.491234838962554932e-01,-3.881581127643585205e-01,-1.888716518878936768e-01,-2.612217664718627930e-01,6.047648787498474121e-01,-8.811952471733093262e-01,-8.615396218374371529e-04,-8.470784872770309448e-02,-2.057574838399887085e-01,-1.802301257848739624e-01,-4.490964114665985107e-01,-1.500528901815414429e-01,-8.098098635673522949e-02,4.192072749137878418e-01,2.652251124382019043e-01
-6.846398711204528809e-01,-3.838979899883270264e-01,-4.497581422328948975e-01,-1.430275142192840576e-01,-1.830263882875442505e-01,1.523185521364212036e-01,3.024649024009704590e-01,-8.724884688854217529e-02,-1.697553843259811401e-01,-1.957120597362518311e-01,4.449888467788696289e-01,-7.208867073059082031e-01,4.520536214113235474e-02,1.200340464711189270e-01,-2.190551012754440308e-01,-2.461834847927093506e-01,-4.180090129375457764e-01,2.337155863642692566e-03,-2.583760023117065430e-01,1.120443344116210938e-01,2.668627202510833740e-01
-6.935001015663146973e-01,-4.801137745380401611e-01,-4.954493641853332520e-01,-2.374820709228515625e-01,-1.128134503960609436e-01,2.096245586872100830e-01,7.069621980190277100e-02,-1.283018290996551514e-01,-3.219284415245056152e-01,-9.031340479850769043e-02,4.730985164642333984e-01,-9.077184200286865234e-01,-3.014164231717586517e-02,-2.621778659522533417e-02,-3.805560469627380371e-01,-3.516075015068054199e-01,-5.435748696327209473e-01,-2.134995311498641968e-01,-2.090295404195785522e-01,3.223834037780761719e-01,2.441978454589843750e-01
-4.949370622634887695e-01,-4.126112759113311768e-01,-5.298242568969726562e-01,-1.859618127346038818e-01,-1.484293788671493530e-01,-2.165238372981548309e-02,3.578630983829498291e-01,2.360807359218597412e-02,-1.093975976109504700e-01,-2.613851428031921387e-01,1.893722712993621826e-01,-6.608846187591552734e-01,2.203203886747360229e-01,9.005550295114517212e-02,-2.733615934848785400e-01,-4.502483457326889038e-02,-3.393364250659942627e-01,-2.363860607147216797e-01,-2.194263190031051636e-01,2.892196178436279297e-01,2.579312324523925781e-01
-3.845883607864379883e-01,-3.860834538936614990e-01,-4.108689427375793457e-01,-2.488398998975753784e-01,-4.232479631900787354e-01,1.101178117096424103e-03,3.205850422382354736e-01,-1.993526332080364227e-02,1.046330574899911880e-02,-6.184146553277969360e-02,5.441008508205413818e-02,-8.123191595077514648e-01,1.506384462118148804e-01,2.600812315940856934e-01,-1.987590193748474121e-01,-1.013639941811561584e-01,-5.348275303840637207e-01,-2.552512884140014648e-01,-4.185400158166885376e-02,3.020149767398834229e-01,2.415447533130645752e-01
-3.466900587081909180e-01,-3.362336158752441406e-01,-3.864206671714782715e-01,-1.589296460151672363e-01,-3.155750930309295654e-01,-6.998597085475921631e-02,3.815343976020812988e-01,1.772193908691406250e-01,-4.572264105081558228e-02,-6.874306499958038330e-02,4.514766037464141846e-01,-7.089676856994628906e-01,2.034553140401840210e-01,2.583456411957740784e-02,-2.616818845272064209e-01,4.446052014827728271e-02,-6.024456024169921875e-01,-3.987755998969078064e-02,-1.094523966312408447e-01,1.473783254623413086e-01,1.932667791843414307e-01
-2.598730027675628662e-01,-4.272242188453674316e-01,-2.160461544990539551e-01,-1.084314286708831787e-01,-2.740570306777954102e-01,7.552849501371383667e-02,3.796660900115966797e-01,3.459522724151611328e-01,-8.236213773488998413e-02,-5.453589931130409241e-02,1.541214883327484131e-01,-5.309339761734008789e-01,2.721042037010192871e-01,6.562739610671997070e-02,-2.290666550397872925e-01,1.342141628265380859e-01,-3.498866260051727295e-01,-2.713103890419006348e-01,1.291644722223281860e-01,6.759315133094787598e-01,2.949402332305908203e-01
-8.892128616571426392e-02,-2.389871329069137573e-01,-6.761603802442550659e-02,-1.954731494188308716e-01,-3.478371500968933105e-01,2.249933630228042603e-01,1.402613222599029541e-01,4.067255556583404541e-01,6.419023126363754272e-02,7.248998433351516724e-02,1.775604933500289917e-01,-4.466390013694763184e-01,4.847183227539062500e-01,1.721054315567016602e-01,-1.935360133647918701e-01,6.897251307964324951e-02,-1.443987488746643066e-01,-1.055718064308166504e-01,1.158694922924041748e-01,4.671528339385986328e-01,3.650094568729400635e-01
-2.504824101924896240e-01,-3.960208892822265625e-01,-2.683703005313873291e-01,2.726142294704914093e-02,-2.594321370124816895e-01,1.489181518554687500e-01,1.475484371185302734e-01,4.844538271427154541e-01,1.387215405702590942e-01,3.229714184999465942e-02,1.922344416379928589e-01,-5.243077278137207031e-01,3.677391111850738525e-01,2.278831005096435547e-01,-2.607067525386810303e-01,2.649939060211181641e-01,-1.862851381301879883e-01,-5.408476665616035461e-02,6.056230068206787109e-01,4.585161209106445312e-01,4.995277225971221924e-01
-2.386475950479507446e-01,-8.474936336278915405e-02,-9.333118051290512085e-02,-7.375085353851318359e-02,-3.501500189304351807e-01,5.466589704155921936e-02,2.058504372835159302e-01,5.682607293128967285e-01,1.298415660858154297e-01,3.024150431156158447e-01,2.360230833292007446e-01,-4.683338701725006104e-01,6.921023726463317871e-01,-7.190770655870437622e-02,-3.817824721336364746e-01,3.896034359931945801e-01,-3.439942896366119385e-01,-8.174324780702590942e-02,4.089498519897460938e-01,5.602430701255798340e-01,5.622552633285522461e-01
-4.649287164211273193e-01,1.226835325360298157e-01,2.787856571376323700e-02,-9.948424994945526123e-02,-2.615079879760742188e-01,1.403447985649108887e-01,-1.517673432826995850e-01,4.684136807918548584e-01,8.956110477447509766e-02,5.040593147277832031e-01,4.203042089939117432e-01,-2.016545236110687256e-01,5.471290349960327148e-01,-1.398646831512451172e-01,-2.275424450635910034e-01,3.964622914791107178e-01,1.215557102113962173e-02,1.882363110780715942e-01,5.309838652610778809e-01,3.408328294754028320e-01,6.672793626785278320e-01
-5.079454779624938965e-01,-4.575676470994949341e-02,-9.824227541685104370e-02,3.610074222087860107e-01,-1.857049912214279175e-01,8.855351060628890991e-02,1.572080142796039581e-02,5.915764570236206055e-01,6.277810037136077881e-02,5.754759311676025391e-01,3.554510176181793213e-01,-3.195117712020874023e-01,8.073894381523132324e-01,-3.087591826915740967e-01,-4.877569079399108887e-01,6.354705691337585449e-01,-8.623523265123367310e-02,3.932183980941772461e-01,6.470553874969482422e-01,5.358816981315612793e-01,7.775319218635559082e-01
-4.406922161579132080e-01,-1.730299443006515503e-01,1.173820439726114273e-02,2.202287018299102783e-01,-1.515065133571624756e-01,1.379045695066452026e-01,4.756974987685680389e-03,3.292267918586730957e-01,1.879017204046249390e-01,6.825357079505920410e-01,5.226430892944335938e-01,-6.094361469149589539e-02,7.415227890014648438e-01,-3.860231935977935791e-01,-5.614897012710571289e-01,4.758868217468261719e-01,1.281483918428421021e-01,2.941662967205047607e-01,6.067200303077697754e-01,2.248829305171966553e-01,8.171171545982360840e-01
-5.351436734199523926e-01,2.457884252071380615e-01,7.165250182151794434e-02,2.078269124031066895e-01,-2.186972945928573608e-01,2.412803098559379578e-02,-8.822003006935119629e-02,2.360528856515884399e-01,-6.795915216207504272e-02,8.486375808715820312e-01,1.850884705781936646e-01,-3.741808533668518066e-01,8.027664422988891602e-01,-6.012237071990966797e-01,-5.366137027740478516e-01,4.084683358669281006e-01,1.619887501001358032e-01,4.031149744987487793e-01,6.828601360321044922e-01,2.599980533123016357e-01,8.556986451148986816e-01
-4.304416477680206299e-01,4.156181514263153076e-01,1.199166402220726013e-01,3.710167706012725830e-01,-2.327068708837032318e-02,1.114321276545524597e-01,-1.406146138906478882e-01,2.220870107412338257e-01,8.347674272954463959e-03,1.079198479652404785e+00,3.934056460857391357e-01,-3.024429380893707275e-01,8.389320373535156250e-01,-4.949671328067779541e-01,-3.400429785251617432e-01,4.816662669181823730e-01,2.287508845329284668e-01,4.376089572906494141e-01,4.886802136898040771e-01,1.934495866298675537e-01,9.687398076057434082e-01
-4.926732182502746582e-01,1.275618374347686768e-01,9.614929556846618652e-03,6.850520372390747070e-01,3.440796956419944763e-02,-1.438523232936859131e-01,-5.722071230411529541e-02,-2.690562047064304352e-02,-2.713007479906082153e-02,9.564193487167358398e-01,1.897833645343780518e-01,-3.523243665695190430e-01,8.160687685012817383e-01,-6.971927881240844727e-01,-3.566941916942596436e-01,4.586985707283020020e-01,2.222077399492263794e-01,7.552873492240905762e-01,5.017264485359191895e-01,4.341695457696914673e-02,1.062432646751403809e+00
-2.957769632339477539e-01,1.983447819948196411e-01,3.857532143592834473e-01,5.296324491500854492e-01,-1.003632554784417152e-03,7.097734510898590088e-02,-2.084552496671676636e-01,1.143871024250984192e-01,-1.174338161945343018e-01,9.318661689758300781e-01,4.170098900794982910e-01,-4.677795171737670898e-01,8.723159432411193848e-01,-8.423102498054504395e-01,-2.761017084121704102e-01,2.075123339891433716e-01,2.843805253505706787e-01,6.225112676620483398e-01,6.187111139297485352e-01,-1.489948034286499023e-01,7.750173807144165039e-01
-4.092692136764526367e-01,3.854602277278900146e-01,1.425043791532516479e-01,4.289774000644683838e-01,2.380331456661224365e-01,-1.217900961637496948e-01,-3.050607740879058838e-01,9.153604507446289062e-03,-1.927346885204315186e-01,8.053038716316223145e-01,2.605806887149810791e-01,-4.490828216075897217e-01,7.084415555000305176e-01,-6.139037013053894043e-01,-2.857810854911804199e-01,4.592735320329666138e-02,3.074695169925689697e-01,6.599072217941284180e-01,4.593698680400848389e-01,-3.531512022018432617e-01,9.157899022102355957e-01
-5.278073251247406006e-02,3.607443571090698242e-01,3.612043261528015137e-01,4.032198786735534668e-01,4.634304940700531006e-01,-3.280692696571350098e-01,-3.360623419284820557e-01,-3.387289866805076599e-02,-2.414216697216033936e-01,8.861454725265502930e-01,3.768104910850524902e-01,-6.063194274902343750e-01,8.298355937004089355e-01,-7.950940728187561035e-01,-1.878203451633453369e-01,4.477075934410095215e-01,4.529593586921691895e-01,4.327514171600341797e-01,3.536523580551147461e-01,-4.026952385902404785e-01,7.505409121513366699e-01
-1.184463202953338623e-01,3.961143791675567627e-01,2.736420631408691406e-01,4.249161481857299805e-01,8.357944339513778687e-02,-1.407413482666015625e-01,-5.536517500877380371e-01,-8.720695227384567261e-02,-4.530438780784606934e-01,7.374520897865295410e-01,3.379018902778625488e-01,-6.014595031738281250e-01,8.769688010215759277e-01,-7.391249537467956543e-01,5.116415023803710938e-02,2.203422635793685913e-01,3.931645154953002930e-01,6.991645097732543945e-01,1.823571622371673584e-01,-4.394225180149078369e-01,5.347989797592163086e-01
-8.403209596872329712e-02,4.317693412303924561e-01,3.740733861923217773e-01,2.201427519321441650e-01,3.213989436626434326e-01,-2.002872675657272339e-01,-5.564979910850524902e-01,5.277684703469276428e-02,-3.588900268077850342e-01,7.722971439361572266e-01,2.033123821020126343e-01,-7.997434735298156738e-01,6.851180791854858398e-01,-7.964222431182861328e-01,1.535130143165588379e-01,8.960416913032531738e-02,5.907024741172790527e-01,9.244632720947265625e-01,3.684115707874298096e-01,-4.818433821201324463e-01,4.620921909809112549e-01
-9.536175429821014404e-02,5.284019112586975098e-01,3.460577428340911865e-01,1.365533769130706787e-01,4.680595099925994873e-01,3.737016022205352783e-02,-5.128113627433776855e-01,-2.452860623598098755e-01,-3.685876727104187012e-01,6.793375015258789062e-01,1.873404532670974731e-01,-6.551197767257690430e-01,3.971593379974365234e-01,-5.554529428482055664e-01,1.278690248727798462e-01,2.359928637742996216e-01,5.548502802848815918e-01,6.920968890190124512e-01,3.112619519233703613e-01,-4.808510839939117432e-01,3.671836853027343750e-01
-1.388180553913116455e-01,5.449514985084533691e-01,2.713095843791961670e-01,1.211915761232376099e-01,3.484537303447723389e-01,1.881391406059265137e-01,-6.049093604087829590e-01,1.812950670719146729e-01,-4.216360449790954590e-01,5.882825255393981934e-01,3.849322199821472168e-01,-6.916245222091674805e-01,5.563887953758239746e-01,-7.332603335380554199e-01,3.096493482589721680e-01,2.952851653099060059e-01,5.241434574127197266e-01,7.906592488288879395e-01,4.882787764072418213e-01,-4.776521921157836914e-01,1.168076619505882263e-01
1.961912214756011963e-01,3.951155841350555420e-01,4.430111944675445557e-01,-1.014396622776985168e-01,4.007472693920135498e-01,1.897785067558288574e-01,-5.651772618293762207e-01,2.226219326257705688e-01,-5.535321235656738281e-01,6.215440034866333008e-01,2.118195891380310059e-01,-7.066835761070251465e-01,4.510800838470458984e-01,-3.281707167625427246e-01,1.827507466077804565e-01,3.420895338058471680e-01,4.965106546878814697e-01,7.745359539985656738e-01,3.979783058166503906e-01,-6.430500149726867676e-01,2.793121635913848877e-01
1.310822814702987671e-01,3.949630558490753174e-01,-4.767254926264286041e-03,1.116646081209182739e-02,4.517042636871337891e-01,2.826681137084960938e-01,-5.644760727882385254e-01,1.945162266492843628e-01,-5.347288250923156738e-01,7.164913415908813477e-01,6.051370128989219666e-02,-3.118566572666168213e-01,2.849867939949035645e-01,-5.718473792076110840e-01,2.318950891494750977e-01,2.179130911827087402e-01,2.410631179809570312e-01,8.065151572227478027e-01,5.966033339500427246e-01,-3.772673308849334717e-01,3.370905220508575439e-01
2.690990269184112549e-02,2.983132898807525635e-01,2.641758024692535400e-01,-1.726581156253814697e-01,2.722877562046051025e-01,3.203208148479461670e-01,-3.893331587314605713e-01,2.233265787363052368e-01,-4.727823436260223389e-01,4.780797362327575684e-01,1.775360703468322754e-01,-4.283847510814666748e-01,2.989286184310913086e-01,-4.211705327033996582e-01,1.709221899509429932e-01,2.474578469991683960e-01,2.913488745689392090e-01,6.945899128913879395e-01,7.331296801567077637e-01,-3.185709118843078613e-01,1.457705944776535034e-01
7.619985193014144897e-02,2.426366657018661499e-01,8.430721610784530640e-02,-2.450448423624038696e-01,4.655073285102844238e-01,5.368193387985229492e-01,-2.950384616851806641e-01,1.494943052530288696e-01,-2.104482501745223999e-01,5.371937751770019531e-01,-6.097017228603363037e-02,-5.543091297149658203e-01,5.539373755455017090e-01,-4.066770672798156738e-01,1.152481511235237122e-01,3.776876032352447510e-01,1.140426695346832275e-01,7.088491916656494141e-01,4.844389557838439941e-01,-4.145636856555938721e-01,2.459253370761871338e-01
4.013688862323760986e-01,3.256346881389617920e-01,6.767738610506057739e-02,-1.571018546819686890e-01,3.527008593082427979e-01,5.776938199996948242e-01,-2.546466886997222900e-01,2.732360959053039551e-01,-1.858180165290832520e-01,5.950785875320434570e-01,-2.710546255111694336e-01,-2.897413671016693115e-01,2.762178480625152588e-01,-3.980880677700042725e-01,3.050307035446166992e-01,4.463406801223754883e-01,-8.941660076379776001e-02,9.029428958892822266e-01,4.431032836437225342e-01,-2.549811899662017822e-01,-1.879978366196155548e-02
2.925904989242553711e-01,3.186965361237525940e-02,1.434323042631149292e-01,-1.193440854549407959e-01,1.131897866725921631e-01,7.326061725616455078e-01,-1.994174122810363770e-01,2.815076112747192383e-01,-8.088020235300064087e-02,6.602420806884765625e-01,-4.071033000946044922e-01,-1.901751458644866943e-01,4.771428406238555908e-01,-1.341958045959472656e-01,8.801509439945220947e-02,6.191411614418029785e-01,-1.206737384200096130e-01,7.075266838073730469e-01,5.208653211593627930e-01,-4.304786622524261475e-01,2.096038758754730225e-01
5.213899612426757812e-01,-4.846716672182083130e-02,-8.911333978176116943e-03,-9.102729707956314087e-02,9.478623420000076294e-02,8.042663931846618652e-01,-2.433373779058456421e-01,2.826271951198577881e-01,-7.489553838968276978e-02,6.356435418128967285e-01,-4.848262667655944824e-01,-2.228900790214538574e-01,5.097435712814331055e-01,-2.695561561267822981e-04,1.094023417681455612e-02,6.929029226303100586e-01,-2.641172409057617188e-01,5.809385180473327637e-01,5.985604524612426758e-01,-3.654899299144744873e-01,2.254935353994369507e-01
5.140250921249389648e-01,-5.636516585946083069e-02,3.749246299266815186e-01,-1.079816222190856934e-01,-5.610377341508865356e-02,7.137327194213867188e-01,-3.714566230773925781e-01,2.428354322910308838e-01,7.603826373815536499e-02,7.254744768142700195e-01,-5.087705254554748535e-01,-3.379146382212638855e-02,4.833277761936187744e-01,-3.376486152410507202e-02,-3.868636488914489746e-02,5.751419663429260254e-01,-4.136033356189727783e-01,4.830198585987091064e-01,5.413401722908020020e-01,-4.759224057197570801e-01,1.334478557109832764e-01
3.119987249374389648e-01,-5.166203714907169342e-03,3.800152838230133057e-01,-1.043118014931678772e-01,-3.892516195774078369e-01,6.076358556747436523e-01,-3.010418713092803955e-01,2.088570445775985718e-01,5.550200864672660828e-02,8.230351209640502930e-01,-7.291114926338195801e-01,1.759931631386280060e-02,6.176078915596008301e-01,-3.429735451936721802e-02,-1.463249921798706055e-01,5.852265357971191406e-01,-3.165846765041351318e-01,5.428655743598937988e-01,6.811161041259765625e-01,-4.041871726512908936e-01,1.724827736616134644e-01
4.713465869426727295e-01,-1.966869086027145386e-01,2.941200733184814453e-01,6.588978320360183716e-02,-2.300760895013809204e-01,6.968210339546203613e-01,-4.322022795677185059e-01,1.375295817852020264e-01,2.281825095415115356e-01,6.828551888465881348e-01,-7.147896885871887207e-01,-5.524729564785957336e-02,5.193982720375061035e-01,9.857881814241409302e-02,-2.235223352909088135e-01,5.193518996238708496e-01,-5.192332267761230469e-01,4.181050658226013184e-01,7.125850915908813477e-01,-4.552774727344512939e-01,6.413868069648742676e-02
5.727995634078979492e-01,-2.653951756656169891e-02,3.229136168956756592e-01,-2.143603861331939697e-01,-3.228947520256042480e-01,5.441505312919616699e-01,-4.876173436641693115e-01,1.412646844983100891e-02,3.030764460563659668e-01,5.731350779533386230e-01,-8.400879502296447754e-01,-1.089389026165008545e-01,6.773604750633239746e-01,-7.308954000473022461e-02,-2.129267305135726929e-01,7.164949774742126465e-01,-3.302353918552398682e-01,2.616605162620544434e-01,7.900927066802978516e-01,-6.400375962257385254e-01,-1.397660281509160995e-02
5.787938833236694336e-01,1.444694846868515015e-01,3.694159388542175293e-01,6.931833922863006592e-02,-5.834620594978332520e-01,5.478225350379943848e-01,-6.122774481773376465e-01,1.035765260457992554e-01,2.581664323806762695e-01,5.502242445945739746e-01,-8.575251102447509766e-01,-5.114920437335968018e-02,8.072769641876220703e-01,3.748046234250068665e-02,-2.535537183284759521e-01,5.577046871185302734e-01,-4.297386109828948975e-01,2.306149750947952271e-01,7.354336977005004883e-01,-7.719024419784545898e-01,1.310632098466157913e-03
