Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
8.021439552307128906e+00,-1.766750574111938477e+00,1.121567249298095703e+01,1.859646916389465332e+00,1.465028953552246094e+01,-1.135479164123535156e+01,5.747214317321777344e+00,-8.663260459899902344e+00,5.523134708404541016e+00,3.485215187072753906e+00,6.248166084289550781e+00,-1.063303375244140625e+01,2.006608009338378906e+00,-3.467126846313476562e+00,-7.610412120819091797e+00,-1.263699436187744141e+01,8.752252578735351562e+00,-3.371416032314300537e-01,-4.752182483673095703e+00,-6.882457256317138672e+00,1.907485723495483398e-02
1.283094501495361328e+01,2.719569802284240723e-01,1.051625442504882812e+01,3.685612976551055908e-01,1.912132072448730469e+01,-1.168747806549072266e+01,9.280001640319824219e+00,-8.228199005126953125e+00,7.089793205261230469e+00,2.861249208450317383e+00,1.009922409057617188e+01,-9.608394622802734375e+00,5.167284488677978516e+00,-1.903964042663574219e+00,-3.177136659622192383e+00,-1.100598907470703125e+01,8.530963897705078125e+00,-8.119982481002807617e-02,-2.516667604446411133e+00,-8.721769332885742188e+00,1.805978640913963318e-02
1.775027465820312500e+01,2.434535264968872070e+00,9.604292869567871094e+00,-1.314312577247619629e+00,2.330432319641113281e+01,-1.190112972259521484e+01,1.268343257904052734e+01,-7.578259468078613281e+00,8.691266059875488281e+00,2.461097240447998047e+00,1.373953723907470703e+01,-8.551503181457519531e+00,8.208745002746582031e+00,5.493602529168128967e-02,2.168233156204223633e+00,-8.998123168945312500e+00,8.370265960693359375e+00,4.530786275863647461e-01,-3.079429566860198975e-01,-1.040627670288085938e+01,1.751670800149440765e-02
2.143873596191406250e+01,4.271952629089355469e+00,8.754117012023925781e+00,-3.340244054794311523e+00,2.651754570007324219e+01,-1.238642501831054688e+01,1.573447608947753906e+01,-6.678956031799316406e+00,1.025212192535400391e+01,2.372928142547607422e+00,1.683310699462890625e+01,-7.390410423278808594e+00,1.090709590911865234e+01,2.342298269271850586e+00,7.792815685272216797e+00,-6.718422412872314453e+00,8.246449470520019531e+00,1.211306095123291016e+00,1.766829371452331543e+00,-1.173365020751953125e+01,1.773848943412303925e-02
2.247067642211914062e+01,5.340338706970214844e+00,8.215343475341796875e+00,-5.798374176025390625e+00,2.810301780700683594e+01,-1.318609333038330078e+01,1.817888069152832031e+01,-5.556816101074218750e+00,1.156347274780273438e+01,2.559439659118652344e+00,1.905984115600585938e+01,-6.137522220611572266e+00,1.299482822418212891e+01,4.720679759979248047e+00,1.280002784729003906e+01,-4.333695411682128906e+00,8.019891738891601562e+00,2.004725694656372070e+00,3.532022953033447266e+00,-1.250766849517822266e+01,1.846353895962238312e-02
1.992398071289062500e+01,5.371306419372558594e+00,8.099184989929199219e+00,-8.559043884277343750e+00,2.761152267456054688e+01,-1.408343124389648438e+01,1.976239013671875000e+01,-4.302035331726074219e+00,1.238161659240722656e+01,2.918898344039916992e+00,2.020700836181640625e+01,-4.889596462249755859e+00,1.423351097106933594e+01,6.853704452514648438e+00,1.639876747131347656e+01,-2.066350936889648438e+00,7.524626255035400391e+00,2.602989435195922852e+00,4.814988136291503906e+00,-1.259389686584472656e+01,1.912603713572025299e-02
1.385874080657958984e+01,4.426791191101074219e+00,8.348800659179687500e+00,-1.123867607116699219e+01,2.496642684936523438e+01,-1.480374240875244141e+01,2.032442474365234375e+01,-3.033990859985351562e+00,1.253248023986816406e+01,3.366525888442993164e+00,2.025273513793945312e+01,-3.785566091537475586e+00,1.455626678466796875e+01,8.464355468750000000e+00,1.823536682128906250e+01,-1.523847598582506180e-02,6.726405143737792969e+00,2.897322654724121094e+00,5.535354137420654297e+00,-1.195227622985839844e+01,1.922839693725109100e-02
5.406362533569335938e+00,2.909373521804809570e+00,8.791189193725585938e+00,-1.328351593017578125e+01,2.047954177856445312e+01,-1.519441986083984375e+01,1.992743110656738281e+01,-1.919809460639953613e+00,1.205377960205078125e+01,3.888758420944213867e+00,1.940379333496093750e+01,-2.894899129867553711e+00,1.412883377075195312e+01,9.477443695068359375e+00,1.855801200866699219e+01,1.881422877311706543e+00,5.756948947906494141e+00,2.970905780792236328e+00,5.794328689575195312e+00,-1.067582511901855469e+01,1.857442967593669891e-02
-3.580635547637939453e+00,1.438407301902770996e+00,9.248405456542968750e+00,-1.421544456481933594e+01,1.480619430541992188e+01,-1.531345462799072266e+01,1.884350776672363281e+01,-1.113354206085205078e+00,1.119791984558105469e+01,4.546635627746582031e+00,1.806576347351074219e+01,-2.150609254837036133e+00,1.332339954376220703e+01,1.007500648498535156e+01,1.808335113525390625e+01,3.858398914337158203e+00,4.869158744812011719e+00,3.066884040832519531e+00,5.862792968750000000e+00,-8.977738380432128906e+00,1.731767505407333374e-02
-1.118964099884033203e+01,6.126017570495605469e-01,9.631479263305664062e+00,-1.383456993103027344e+01,8.770832061767578125e+00,-1.534397697448730469e+01,1.748748779296875000e+01,-7.313491702079772949e-01,1.035076332092285156e+01,5.404588699340820312e+00,1.672574615478515625e+01,-1.391433477401733398e+00,1.258774948120117188e+01,1.058155059814453125e+01,1.767694091796875000e+01,6.162811279296875000e+00,4.326473712921142578e+00,3.482789278030395508e+00,6.080093383789062500e+00,-7.149969100952148438e+00,1.577943004667758942e-02
-1.610275459289550781e+01,7.880854606628417969e-01,9.960180282592773438e+00,-1.235698986053466797e+01,3.163546323776245117e+00,-1.542028045654296875e+01,1.625636482238769531e+01,-8.295032382011413574e-01,9.854655265808105469e+00,6.459226608276367188e+00,1.577342033386230469e+01,-4.337804615497589111e-01,1.226790142059326172e+01,1.132157993316650391e+01,1.798407554626464844e+01,8.930578231811523438e+00,4.234270095825195312e+00,4.368987560272216797e+00,6.696273803710937500e+00,-5.486508846282958984e+00,1.420706603676080704e-02
-1.795527267456054688e+01,1.887439131736755371e+00,1.029629611968994141e+01,-1.035266876220703125e+01,-1.444891810417175293e+00,-1.549963760375976562e+01,1.537762928009033203e+01,-1.397205233573913574e+00,9.825642585754394531e+00,7.578296184539794922e+00,1.533403778076171875e+01,7.794121503829956055e-01,1.241910266876220703e+01,1.240985774993896484e+01,1.911953926086425781e+01,1.203813648223876953e+01,4.473999977111816406e+00,5.616703987121582031e+00,7.708357810974121094e+00,-4.199873447418212891e+00,1.266597863286733627e-02
-1.735020065307617188e+01,3.430663347244262695e+00,1.062747001647949219e+01,-8.513122558593750000e+00,-4.843086242675781250e+00,-1.535008049011230469e+01,1.479775238037109375e+01,-2.349565029144287109e+00,1.007804870605468750e+01,8.534591674804687500e+00,1.518691444396972656e+01,2.111691236495971680e+00,1.276511955261230469e+01,1.368413162231445312e+01,2.057765007019042969e+01,1.505920314788818359e+01,4.750610828399658203e+00,6.880416393280029297e+00,8.833557128906250000e+00,-3.355242967605590820e+00,1.107939705252647400e-02
-1.548110294342041016e+01,4.700339317321777344e+00,1.081282806396484375e+01,-7.362393379211425781e+00,-7.136735916137695312e+00,-1.470912551879882812e+01,1.424909973144531250e+01,-3.524761199951171875e+00,1.022311019897460938e+01,9.111082077026367188e+00,1.487676239013671875e+01,3.255416631698608398e+00,1.279128932952880859e+01,1.475658035278320312e+01,2.143079948425292969e+01,1.738832855224609375e+01,4.732170104980468750e+00,7.734622001647949219e+00,9.601550102233886719e+00,-2.859599828720092773e+00,9.381925687193870544e-03
-1.359128475189208984e+01,5.040984153747558594e+00,1.064229869842529297e+01,-7.067958354949951172e+00,-8.621794700622558594e+00,-1.348215389251708984e+01,1.337036323547363281e+01,-4.718527317047119141e+00,9.860457420349121094e+00,9.195859909057617188e+00,1.390853023529052734e+01,3.868215560913085938e+00,1.198585414886474609e+01,1.518397617340087891e+01,2.070794868469238281e+01,1.846330833435058594e+01,4.215829372406005859e+00,7.862592697143554688e+00,9.559876441955566406e+00,-2.525549888610839844e+00,7.658864371478557587e-03
-1.252618980407714844e+01,4.091307640075683594e+00,9.952766418457031250e+00,-7.438028335571289062e+00,-9.538725852966308594e+00,-1.186145210266113281e+01,1.190282917022705078e+01,-5.723943233489990234e+00,8.787006378173828125e+00,8.849966049194335938e+00,1.201182937622070312e+01,3.739205121994018555e+00,1.006386089324951172e+01,1.468138980865478516e+01,1.784757041931152344e+01,1.788875007629394531e+01,3.251641750335693359e+00,7.225937843322753906e+00,8.464444160461425781e+00,-2.180636405944824219e+00,6.168956402689218521e-03
-1.250546836853027344e+01,1.933890700340270996e+00,8.771417617797851562e+00,-8.067418098449707031e+00,-9.882244110107421875e+00,-1.029568958282470703e+01,9.850957870483398438e+00,-6.376535415649414062e+00,7.095595836639404297e+00,8.266693115234375000e+00,9.290044784545898438e+00,2.905600547790527344e+00,7.109631538391113281e+00,1.321716213226318359e+01,1.294894123077392578e+01,1.568318653106689453e+01,2.132025003433227539e+00,6.064601898193359375e+00,6.368834972381591797e+00,-1.763753056526184082e+00,5.236342083662748337e-03
-1.324937725067138672e+01,-1.044170618057250977e+00,7.335509777069091797e+00,-8.564446449279785156e+00,-9.446239471435546875e+00,-9.364777565002441406e+00,7.424396514892578125e+00,-6.604677200317382812e+00,5.116964340209960938e+00,7.649509429931640625e+00,6.158699035644531250e+00,1.617978811264038086e+00,3.518615007400512695e+00,1.099707508087158203e+01,6.741115093231201172e+00,1.213080787658691406e+01,1.244234919548034668e+00,4.752900600433349609e+00,3.561790227890014648e+00,-1.339401006698608398e+00,5.122608970850706100e-03
-1.429582214355468750e+01,-4.337070465087890625e+00,5.998460292816162109e+00,-8.723819732666015625e+00,-7.940041542053222656e+00,-9.526542663574218750e+00,4.957689762115478516e+00,-6.448161125183105469e+00,3.228270530700683594e+00,7.089974880218505859e+00,3.176465272903442383e+00,2.187137305736541748e-01,-1.887098103761672974e-01,8.349592208862304688e+00,3.192253410816192627e-01,7.775282382965087891e+00,8.912262916564941406e-01,3.588365316390991211e+00,4.273063242435455322e-01,-1.063741922378540039e+00,5.904525984078645706e-03
-1.525730895996093750e+01,-7.531905651092529297e+00,5.074141025543212891e+00,-8.559043884277343750e+00,-5.273806095123291016e+00,-1.088475799560546875e+01,2.714012861251831055e+00,-6.047586441040039062e+00,1.670315742492675781e+00,6.523657798767089844e+00,7.707967758178710938e-01,-1.016807556152343750e+00,-3.555833101272583008e+00,5.579430103302001953e+00,-5.327073574066162109e+00,3.215881586074829102e+00,1.167837500572204590e+00,2.663775682449340820e+00,-2.692293882369995117e+00,-1.067815661430358887e+00,7.425710558891296387e-03
-1.589968204498291016e+01,-1.031899929046630859e+01,4.700953483581542969e+00,-8.183570861816406250e+00,-1.767271161079406738e+00,-1.302432823181152344e+01,8.271829485893249512e-01,-5.588649749755859375e+00,4.663097858428955078e-01,5.770829677581787109e+00,-9.091948866844177246e-01,-1.971979737281799316e+00,-6.326876640319824219e+00,2.872586250305175781e+00,-9.626947402954101562e+00,-1.053150892257690430e+00,1.939714431762695312e+00,1.867156863212585449e+00,-5.573756694793701172e+00,-1.367238521575927734e+00,9.316529147326946259e-03
-1.613798141479492188e+01,-1.251254558563232422e+01,4.782511234283447266e+00,-7.710853576660156250e+00,1.850247144699096680e+00,-1.512727260589599609e+01,-7.340237498283386230e-01,-5.241131305694580078e+00,-5.346108675003051758e-01,4.668715953826904297e+00,-1.982799053192138672e+00,-2.706345796585083008e+00,-8.469856262207031250e+00,3.161227107048034668e-01,-1.254627037048339844e+01,-4.735268592834472656e+00,2.914439678192138672e+00,9.905563592910766602e-01,-8.109920501708984375e+00,-1.834365248680114746e+00,1.108508370816707611e-02
-1.587895965576171875e+01,-1.395254421234130859e+01,5.106269836425781250e+00,-7.181410312652587891e+00,4.677671909332275391e+00,-1.625352287292480469e+01,-2.040976762771606445e+00,-5.097879409790039062e+00,-1.506519317626953125e+00,3.180014371871948242e+00,-2.686606168746948242e+00,-3.338992357254028320e+00,-1.004583263397216797e+01,-2.050386905670166016e+00,-1.445422267913818359e+01,-7.713088512420654297e+00,3.794326543807983398e+00,-9.719618409872055054e-02,-1.025911045074462891e+01,-2.268222808837890625e+00,1.226222421973943710e-02
-1.489260768890380859e+01,-1.443770503997802734e+01,5.457214832305908203e+00,-6.557423591613769531e+00,6.062317371368408203e+00,-1.568276691436767578e+01,-3.115978956222534180e+00,-5.153588294982910156e+00,-2.510341167449951172e+00,1.464108109474182129e+00,-3.191597700119018555e+00,-3.924500226974487305e+00,-1.113040637969970703e+01,-4.147795200347900391e+00,-1.580685329437255859e+01,-1.001132297515869141e+01,4.405505657196044922e+00,-1.341713070869445801e+00,-1.196476936340332031e+01,-2.496354341506958008e+00,1.248684804886579514e-02
-1.280178833007812500e+01,-1.380802822113037109e+01,5.731544494628906250e+00,-5.774063110351562500e+00,5.956619262695312500e+00,-1.322271919250488281e+01,-3.878740072250366211e+00,-5.299493312835693359e+00,-3.464842319488525391e+00,-1.873669922351837158e-01,-3.523619651794433594e+00,-4.420693397521972656e+00,-1.174102497100830078e+01,-5.881124973297119141e+00,-1.692370223999023438e+01,-1.175971126556396484e+01,4.745342254638671875e+00,-2.535041570663452148e+00,-1.319415378570556641e+01,-2.490243673324584961e+00,1.165659446269273758e-02
-9.274956703186035156e+00,-1.210480403900146484e+01,5.926788330078125000e+00,-4.825927257537841797e+00,4.984196186065673828e+00,-9.312891006469726562e+00,-4.204363346099853516e+00,-5.384383201599121094e+00,-4.204653263092041016e+00,-1.486165642738342285e+00,-3.603146076202392578e+00,-4.720890522003173828e+00,-1.189513301849365234e+01,-7.179143428802490234e+00,-1.791025352478027344e+01,-1.317448520660400391e+01,4.924480915069580078e+00,-3.434036970138549805e+00,-1.396512413024902344e+01,-2.372783184051513672e+00,9.950593113899230957e-03
-4.303822517395019531e+00,-9.689322471618652344e+00,6.052832126617431641e+00,-3.839973926544189453e+00,4.130683898925781250e+00,-4.893350124359130859e+00,-4.025939464569091797e+00,-5.286229133605957031e+00,-4.616626262664794922e+00,-2.266123056411743164e+00,-3.380472421646118164e+00,-4.768028736114501953e+00,-1.167996311187744141e+01,-8.057680130004882812e+00,-1.875099372863769531e+01,-1.449040985107421875e+01,5.061469554901123047e+00,-3.888333559036254883e+00,-1.440567874908447266e+01,-2.346303462982177734e+00,7.866427302360534668e-03
1.626725673675537109e+00,-7.242873668670654297e+00,6.055303573608398438e+00,-3.035003662109375000e+00,4.265449047088623047e+00,-1.093399882316589355e+00,-3.423759698867797852e+00,-4.965238571166992188e+00,-4.744279861450195312e+00,-2.523848056793212891e+00,-2.949042797088623047e+00,-4.656385421752929688e+00,-1.130196094512939453e+01,-8.671073913574218750e+00,-1.948625373840332031e+01,-1.599167537689208984e+01,5.177382469177246094e+00,-3.936322689056396484e+00,-1.476288414001464844e+01,-2.573756217956542969e+00,6.086499430239200592e-03
7.555202007293701172e+00,-5.591262340545654297e+00,5.795802116394042969e+00,-2.651427268981933594e+00,5.695016384124755859e+00,1.149944186210632324e+00,-2.607471704483032227e+00,-4.508955001831054688e+00,-4.755884647369384766e+00,-2.405158996582031250e+00,-2.571293115615844727e+00,-4.619171142578125000e+00,-1.102282142639160156e+01,-9.240935325622558594e+00,-2.030217552185058594e+01,-1.793158340454101562e+01,5.177382469177246094e+00,-3.747565746307373047e+00,-1.529571723937988281e+01,-3.082978725433349609e+00,5.261932499706745148e-03
1.226109790802001953e+01,-5.410617828369140625e+00,5.135927200317382812e+00,-2.859422922134399414e+00,7.993950366973876953e+00,1.372752547264099121e+00,-1.840250134468078613e+00,-4.071240901947021484e+00,-4.869032382965087891e+00,-2.083002567291259766e+00,-2.551411628723144531e+00,-4.929291725158691406e+00,-1.105189895629882812e+01,-9.961177825927734375e+00,-2.144694709777832031e+01,-2.042133712768554688e+01,4.884964942932128906e+00,-3.523616552352905273e+00,-1.616491889953613281e+01,-3.731388568878173828e+00,5.776576232165098190e-03
1.470418548583984375e+01,-6.886744976043701172e+00,4.090507507324218750e+00,-3.637380599975585938e+00,1.024267768859863281e+01,-2.815229892730712891e-01,-1.313900470733642578e+00,-3.805959463119506836e+00,-5.202672481536865234e+00,-1.682850599288940430e+00,-3.048450469970703125e+00,-5.748010635375976562e+00,-1.140373134613037109e+01,-1.087928771972656250e+01,-2.301053810119628906e+01,-2.334973335266113281e+01,4.171044826507568359e+00,-3.379649400711059570e+00,-1.731988525390625000e+01,-4.288817405700683594e+00,7.547974120825529099e-03
1.440993785858154297e+01,-9.586096763610839844e+00,2.867144346237182617e+00,-4.769201278686523438e+00,1.155333423614501953e+01,-3.150561809539794922e+00,-1.086410403251647949e+00,-3.790042638778686523e+00,-5.681373596191406250e+00,-1.228440642356872559e+00,-3.927215337753295898e+00,-7.018265724182128906e+00,-1.183697891235351562e+01,-1.183697223663330078e+01,-2.473545074462890625e+01,-2.634608650207519531e+01,3.038255929946899414e+00,-3.280472040176391602e+00,-1.847187423706054688e+01,-4.560402870178222656e+00,9.990399703383445740e-03
1.168917942047119141e+01,-1.257964229583740234e+01,1.836553215980529785e+00,-5.925332546234130859e+00,1.160354137420654297e+01,-6.291243553161621094e+00,-9.971985816955566406e-01,-3.996962070465087891e+00,-6.032421112060546875e+00,-6.383858323097229004e-01,-4.760252475738525391e+00,-8.462187767028808594e+00,-1.191839504241943359e+01,-1.248993968963623047e+01,-2.600121498107910156e+01,-2.884819793701171875e+01,1.668372035026550293e+00,-3.050124406814575195e+00,-1.918033409118652344e+01,-4.508122920989990234e+00,1.217408105731010437e-02
7.577995777130126953e+00,-1.478867244720458984e+01,1.379336595535278320e+00,-6.805937767028808594e+00,1.084779930114746094e+01,-8.797074317932128906e+00,-7.697084546089172363e-01,-4.328563690185546875e+00,-5.901866436004638672e+00,1.822649985551834106e-01,-4.984914302825927734e+00,-9.687785148620605469e+00,-1.118856048583984375e+01,-1.241870689392089844e+01,-2.599190711975097656e+01,-3.026296997070312500e+01,3.459070920944213867e-01,-2.461458206176757812e+00,-1.899279975891113281e+01,-4.288817405700683594e+00,1.314081531018018723e-02
3.452306747436523438e+00,-1.539254283905029297e+01,1.675909519195556641e+00,-7.254343986511230469e+00,1.029816913604736328e+01,-1.009119415283203125e+01,-2.032134532928466797e-01,-4.668123722076416016e+00,-5.040204048156738281e+00,1.277596473693847656e+00,-4.147900581359863281e+00,-1.040230369567871094e+01,-9.371244430541992188e+00,-1.131064224243164062e+01,-2.409946632385253906e+01,-3.018883323669433594e+01,-6.393556594848632812e-01,-1.354510188102722168e+00,-1.762648773193359375e+01,-4.181541442871093750e+00,1.225085090845823288e-02
5.802802443504333496e-01,-1.411770534515380859e+01,2.595285654067993164e+00,-7.311069965362548828e+00,1.095878314971923828e+01,-9.984368324279785156e+00,7.602741122245788574e-01,-4.959933280944824219e+00,-3.427126407623291016e+00,2.603524208068847656e+00,-2.102088451385498047e+00,-1.052635192871093750e+01,-6.486800670623779297e+00,-9.078682899475097656e+00,-2.018428611755371094e+01,-2.856400680541992188e+01,-1.137255787849426270e+00,2.899157404899597168e-01,-1.507246303558349609e+01,-4.442942142486572266e+00,9.416045621037483215e-03
-2.568761110305786133e-01,-1.130480480194091797e+01,3.737091541290283203e+00,-7.159800529479980469e+00,1.321808052062988281e+01,-8.699404716491699219e+00,1.978015303611755371e+00,-5.225214481353759766e+00,-1.300532698631286621e+00,4.037967681884765625e+00,9.199084639549255371e-01,-1.021623134613037109e+01,-2.889968395233154297e+00,-5.916741371154785156e+00,-1.472723102569580078e+01,-2.572210502624511719e+01,-1.189943671226501465e+00,2.321453571319580078e+00,-1.162244701385498047e+01,-5.172148704528808594e+00,5.168102215975522995e-03
9.781367182731628418e-01,-7.697066783905029297e+00,4.597153186798095703e+00,-7.003128528594970703e+00,1.652114677429199219e+01,-6.733808040618896484e+00,3.186835289001464844e+00,-5.493148326873779297e+00,9.305048584938049316e-01,5.445281982421875000e+00,4.377311229705810547e+00,-9.764695167541503906e+00,8.842336535453796387e-01,-2.240340948104858398e+00,-8.690033912658691406e+00,-2.228092956542968750e+01,-1.002901792526245117e+00,4.484161376953125000e+00,-7.755691051483154297e+00,-6.226578712463378906e+00,4.794418055098503828e-04
3.593214273452758789e+00,-4.109973907470703125e+00,4.819582939147949219e+00,-6.951804637908935547e+00,1.954675483703613281e+01,-4.679698467254638672e+00,4.123559474945068359e+00,-5.694762229919433594e+00,2.859815597534179688e+00,6.744080543518066406e+00,7.627945899963378906e+00,-9.404954910278320312e+00,4.297880172729492188e+00,1.487505435943603516e+00,-3.189546108245849609e+00,-1.888300323486328125e+01,-8.343006968498229980e-01,6.522098064422607422e+00,-3.969305753707885742e+00,-7.257924079895019531e+00,-3.549564862623810768e-03
6.463168621063232422e+00,-1.173202753067016602e+00,4.347537517547607422e+00,-7.003128528594970703e+00,2.076492500305175781e+01,-3.049840211868286133e+00,4.694514751434326172e+00,-5.652317523956298828e+00,4.229191303253173828e+00,7.924190044403076172e+00,1.010916423797607422e+01,-9.194072723388671875e+00,6.987508296966552734e+00,4.867102622985839844e+00,8.590363860130310059e-01,-1.601021003723144531e+01,-8.790853619575500488e-01,8.243306159973144531e+00,-6.443120837211608887e-01,-7.851337909698486328e+00,-6.011893507093191147e-03
8.454523086547851562e+00,8.396983146667480469e-01,3.428161382675170898e+00,-7.057153224945068359e+00,1.915303039550781250e+01,-2.176919937133789062e+00,4.984453201293945312e+00,-5.135018825531005859e+00,5.003816604614257812e+00,9.022912979125976562e+00,1.148099231719970703e+01,-8.980710029602050781e+00,8.819362640380859375e+00,7.645179271697998047e+00,2.990359067916870117e+00,-1.384789180755615234e+01,-1.187309265136718750e+00,9.567805290222167969e+00,2.022827148437500000e+00,-7.699929237365722656e+00,-6.469670683145523071e-03
8.806792259216308594e+00,1.990664839744567871e+00,2.511256694793701172e+00,-6.986920833587646484e+00,1.470578098297119141e+01,-2.131137371063232422e+00,5.243167400360107422e+00,-3.967781066894531250e+00,5.346160411834716797e+00,1.006398677825927734e+01,1.170963001251220703e+01,-8.526693344116210938e+00,9.871952056884765625e+00,9.762373924255371094e+00,3.306800127029418945e+00,-1.229102325439453125e+01,-1.643059134483337402e+00,1.050839138031005859e+01,4.002344608306884766e+00,-6.738517284393310547e+00,-5.059375893324613571e-03
