Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
8.869589306414127350e-03,-2.638524472713470459e-01,-5.039857625961303711e-01,-1.408038735389709473e-01,2.067634910345077515e-01,-4.546531736850738525e-01,4.827054217457771301e-02,-4.758230745792388916e-01,2.980582118034362793e-01,-1.781434118747711182e-01,-2.075110673904418945e-01,-2.613030076026916504e-01,2.048729211091995239e-01,-9.480789303779602051e-02,1.860845983028411865e-01,3.254008293151855469e-01,-4.659656807780265808e-02,2.258287817239761353e-01,-7.145318388938903809e-01,-1.822109520435333252e-02,-8.167467713356018066e-01
1.125649064779281616e-01,-1.100925952196121216e-01,-7.037684917449951172e-01,1.352202147245407104e-01,3.272017240524291992e-01,-4.014360606670379639e-01,6.589931249618530273e-02,-4.413511753082275391e-01,7.515692710876464844e-02,-7.112378627061843872e-02,-7.551974058151245117e-02,-1.929666846990585327e-01,-4.817354306578636169e-02,-5.510865524411201477e-02,3.375653326511383057e-01,4.581384360790252686e-01,-9.697720408439636230e-02,-1.201397180557250977e-01,-7.255429029464721680e-01,1.668221801519393921e-01,-6.730590462684631348e-01
-7.382676005363464355e-02,-1.592706739902496338e-01,-9.281964302062988281e-01,1.189175248146057129e-01,3.478670120239257812e-01,-1.911894381046295166e-01,1.894246786832809448e-01,-4.526233077049255371e-01,2.585056126117706299e-01,-4.004383087158203125e-02,-3.112697303295135498e-01,-2.579081952571868896e-01,5.195381864905357361e-02,-1.831625215709209442e-02,2.385164350271224976e-01,3.604190051555633545e-01,-2.584157884120941162e-01,-4.961496219038963318e-02,-9.072548151016235352e-01,1.305174529552459717e-01,-6.770743131637573242e-01
-1.695665866136550903e-01,-2.851306088268756866e-02,-7.598248124122619629e-01,2.612072229385375977e-01,2.746167182922363281e-01,-1.955929994583129883e-01,1.010838076472282410e-01,-6.611792445182800293e-01,2.585226297378540039e-01,-1.015133038163185120e-01,-2.620844542980194092e-01,-3.725131154060363770e-01,9.633132070302963257e-02,1.858316957950592041e-01,2.362722456455230713e-01,5.042158961296081543e-01,-1.587934046983718872e-01,-3.259658813476562500e-01,-7.984329462051391602e-01,2.095892466604709625e-02,-9.180478453636169434e-01
-9.578058868646621704e-02,-1.034900918602943420e-01,-6.289344429969787598e-01,2.150192558765411377e-01,6.414303928613662720e-02,1.519158333539962769e-01,9.794902056455612183e-02,-6.256218552589416504e-01,3.804701566696166992e-01,-2.025420069694519043e-01,-1.383972615003585815e-01,-5.992513298988342285e-01,-5.101480521261692047e-03,5.653468146920204163e-02,1.333778351545333862e-01,2.883108556270599365e-01,-1.949557662010192871e-01,-3.531208634376525879e-01,-8.185394406318664551e-01,3.089017271995544434e-01,-7.311815023422241211e-01
-2.242205291986465454e-01,-1.834128350019454956e-01,-8.001714348793029785e-01,2.916053533554077148e-01,3.756687790155410767e-02,-1.325403004884719849e-01,9.576593525707721710e-03,-4.942378997802734375e-01,3.248871266841888428e-01,-6.937764585018157959e-02,-2.203339636325836182e-01,-2.849538922309875488e-01,-2.239051833748817444e-02,1.296477615833282471e-01,1.982919871807098389e-01,3.175232708454132080e-01,-3.307162821292877197e-01,-5.187843441963195801e-01,-8.600468039512634277e-01,1.091821119189262390e-01,-6.274410486221313477e-01
-3.453481495380401611e-01,-6.021359190344810486e-02,-6.344997882843017578e-01,4.683474302291870117e-01,2.890771925449371338e-01,5.579392611980438232e-02,-4.636074602603912354e-02,-3.395480811595916748e-01,3.527472317218780518e-01,-1.091649159789085388e-01,-1.060460582375526428e-01,-4.989870190620422363e-01,2.997206151485443115e-02,2.369064986705780029e-01,3.882000967860221863e-02,3.529549837112426758e-01,-1.974229514598846436e-01,-5.678355097770690918e-01,-8.059054613113403320e-01,-8.325015753507614136e-02,-5.236130356788635254e-01
-2.432617694139480591e-01,-1.134917214512825012e-01,-6.663670539855957031e-01,2.351741939783096313e-01,4.444636106491088867e-01,-4.832913354039192200e-02,1.923402547836303711e-01,-6.364605426788330078e-01,4.126871526241302490e-01,-5.526679009199142456e-02,-4.277127608656883240e-02,-3.039563596248626709e-01,-3.687168955802917480e-01,3.556577861309051514e-01,-2.542951516807079315e-02,4.500682950019836426e-01,-3.709012866020202637e-01,-8.025280237197875977e-01,-7.821514010429382324e-01,3.762261196970939636e-02,-6.283971667289733887e-01
-4.958046674728393555e-01,-4.798498004674911499e-02,-4.336816370487213135e-01,5.684022307395935059e-01,1.574656963348388672e-01,-6.640616804361343384e-02,3.862757235765457153e-02,-6.984698176383972168e-01,3.217690885066986084e-01,2.657786309719085693e-01,-1.386794894933700562e-01,-3.521099090576171875e-01,-1.782345771789550781e-01,1.888992786407470703e-01,-7.206128537654876709e-02,1.617109030485153198e-01,-4.767339229583740234e-01,-7.526528835296630859e-01,-4.488077163696289062e-01,1.060177683830261230e-01,-5.920768976211547852e-01
-5.093790292739868164e-01,-8.223267272114753723e-03,-5.700082778930664062e-01,6.521229147911071777e-01,2.416362911462783813e-01,8.746603503823280334e-03,3.135467469692230225e-01,-5.907548069953918457e-01,4.294856786727905273e-01,2.550813555717468262e-01,3.346769884228706360e-02,-4.331457912921905518e-01,-3.161182999610900879e-01,1.557986140251159668e-01,-2.749881744384765625e-01,3.055716156959533691e-01,-3.995845615863800049e-01,-6.023607850074768066e-01,-5.875365734100341797e-01,-2.679394185543060303e-02,-5.575490593910217285e-01
-4.595189690589904785e-01,1.887536197900772095e-01,-3.501496911048889160e-01,4.289576113224029541e-01,4.543156921863555908e-01,1.558256149291992188e-01,1.120186038315296173e-02,-7.069157361984252930e-01,1.714881658554077148e-01,2.588747143745422363e-01,1.305344104766845703e-01,-1.316138952970504761e-01,-3.837834894657135010e-01,1.980592906475067139e-01,-1.746072471141815186e-01,1.241120025515556335e-01,-4.004375934600830078e-01,-6.524754762649536133e-01,-4.721835851669311523e-01,4.346851259469985962e-02,-5.383895039558410645e-01
-5.638893842697143555e-01,2.667207084596157074e-02,-5.871325731277465820e-01,5.026955604553222656e-01,3.701789677143096924e-01,9.379834681749343872e-02,3.695636689662933350e-01,-3.523268997669219971e-01,1.607047468423843384e-01,3.879119753837585449e-01,5.569964274764060974e-02,-1.463741660118103027e-01,-4.542784690856933594e-01,3.703896328806877136e-02,-3.083650469779968262e-01,1.843774616718292236e-01,-6.655614078044891357e-02,-6.892711520195007324e-01,-4.951783418655395508e-01,1.815528273582458496e-01,-4.591659307479858398e-01
-6.518290638923645020e-01,1.858549714088439941e-01,-4.392973780632019043e-01,6.523918509483337402e-01,3.220620751380920410e-01,-3.211953490972518921e-02,4.733836352825164795e-01,-5.274670124053955078e-01,6.963630765676498413e-02,6.558179259300231934e-01,1.924807578325271606e-01,-9.842572361230850220e-02,-6.712192296981811523e-01,-1.675933599472045898e-02,-2.276671826839447021e-01,-4.766858648508787155e-03,-3.547250032424926758e-01,-6.553336381912231445e-01,-4.831281900405883789e-01,-5.013757199048995972e-02,-5.022348761558532715e-01
-6.143823266029357910e-01,4.676265716552734375e-01,-2.735804915428161621e-01,6.020867228507995605e-01,4.649473428726196289e-01,-4.087784886360168457e-02,4.127616882324218750e-01,-4.832913875579833984e-01,-1.426322460174560547e-01,5.083033442497253418e-01,3.971420526504516602e-01,2.024243876803666353e-04,-5.044636726379394531e-01,-5.612117797136306763e-02,-2.042135894298553467e-01,-7.513848692178726196e-02,-2.871017754077911377e-01,-5.458307862281799316e-01,-3.352400958538055420e-01,2.539371252059936523e-01,-4.302035272121429443e-01
-6.478220224380493164e-01,2.623360157012939453e-01,-4.850417673587799072e-01,7.445520162582397461e-01,3.293985724449157715e-01,-1.081093102693557739e-01,3.656962513923645020e-01,-4.152739644050598145e-01,2.569269239902496338e-01,5.789397358894348145e-01,1.718779206275939941e-01,9.281980991363525391e-02,-4.929386675357818604e-01,1.805057749152183533e-02,-3.984652757644653320e-01,-1.948050260543823242e-01,-1.497943699359893799e-01,-5.156967043876647949e-01,-2.946701347827911377e-01,1.629372360184788704e-03,-4.027061760425567627e-01
-5.249105095863342285e-01,3.464678525924682617e-01,-5.636460781097412109e-01,5.432813763618469238e-01,2.559883296489715576e-01,-2.531474828720092773e-01,4.798548221588134766e-01,-1.654002964496612549e-01,-4.618397797457873821e-04,5.587008595466613770e-01,1.165886670351028442e-01,1.541435420513153076e-01,-5.811687707901000977e-01,4.371703416109085083e-02,-5.721139311790466309e-01,-1.927721500396728516e-01,-2.742604017257690430e-01,-4.308508634567260742e-01,-3.357500731945037842e-01,1.203890964388847351e-01,-4.211210012435913086e-01
-3.709588348865509033e-01,3.896588087081909180e-01,-4.969586431980133057e-01,5.228984951972961426e-01,1.955592930316925049e-01,-3.420833051204681396e-01,6.253522038459777832e-01,3.784696385264396667e-02,-4.031277075409889221e-02,5.976656079292297363e-01,2.697629034519195557e-01,1.157217752188444138e-02,-5.279186964035034180e-01,-9.507423639297485352e-02,-1.546505987644195557e-01,-2.711061239242553711e-01,-2.258314043283462524e-01,-2.650876939296722412e-01,-2.329217791557312012e-01,3.164439201354980469e-01,-4.753141105175018311e-01
-2.492128014564514160e-01,3.921719491481781006e-01,-3.851289451122283936e-01,6.237449049949645996e-01,3.107188642024993896e-01,-5.135213136672973633e-01,7.645770311355590820e-01,1.179647743701934814e-01,-2.309208065271377563e-01,4.373580515384674072e-01,3.372825682163238525e-01,1.604421138763427734e-01,-4.390268325805664062e-01,-1.187456622719764709e-01,-2.300720959901809692e-01,-2.973479926586151123e-01,-1.732409298419952393e-01,-1.943538635969161987e-01,2.768137678503990173e-02,2.077508866786956787e-01,-2.168557047843933105e-01
-1.273667365312576294e-01,3.423080742359161377e-01,-1.240917071700096130e-01,4.988250732421875000e-01,3.774631321430206299e-01,-4.860806763172149658e-01,6.045844554901123047e-01,1.202549934387207031e-01,-9.613143652677536011e-02,4.179772138595581055e-01,4.041422009468078613e-01,1.571421623229980469e-01,-3.842436671257019043e-01,-3.604669123888015747e-02,-4.759503602981567383e-01,-3.882100582122802734e-01,7.952573150396347046e-02,-3.983304500579833984e-01,4.869867116212844849e-02,9.364920854568481445e-02,-2.521612644195556641e-01
-1.052698418498039246e-01,7.117199897766113281e-01,-2.190998792648315430e-01,6.022921800613403320e-01,1.766960769891738892e-01,-6.916249394416809082e-01,7.532349228858947754e-01,1.330685317516326904e-01,-1.434600949287414551e-01,4.006216526031494141e-01,2.581813037395477295e-01,1.182661354541778564e-01,-2.585588097572326660e-01,-1.272236257791519165e-01,-4.869125783443450928e-01,-4.165953993797302246e-01,-2.064881175756454468e-01,-3.451828956604003906e-01,2.612008750438690186e-01,1.411017179489135742e-01,-2.532074451446533203e-01
-2.175890207290649414e-01,4.950282573699951172e-01,-2.037015706300735474e-01,5.842922329902648926e-01,4.762616157531738281e-01,-5.063980817794799805e-01,7.330440878868103027e-01,4.366832077503204346e-01,-2.593246102333068848e-01,2.421525567770004272e-01,1.928740441799163818e-01,1.383975446224212646e-01,-1.477395594120025635e-01,-1.257611960172653198e-01,-4.372120797634124756e-01,-3.739753365516662598e-01,4.683874174952507019e-02,-9.171255677938461304e-02,4.320325851440429688e-01,5.759871378540992737e-02,-2.107413858175277710e-01
-1.363976448774337769e-01,4.848990440368652344e-01,-2.134568095207214355e-01,4.847216904163360596e-01,6.107304096221923828e-01,-5.235127210617065430e-01,7.660336494445800781e-01,4.081515967845916748e-01,-2.260457277297973633e-01,4.972142875194549561e-01,2.377194762229919434e-01,1.185785606503486633e-01,-2.327006310224533081e-01,1.093623712658882141e-01,-3.983830809593200684e-01,-5.001593232154846191e-01,3.470579907298088074e-02,-2.807852067053318024e-02,4.578013718128204346e-01,3.149056807160377502e-02,-3.812670409679412842e-01
1.005756258964538574e-01,3.034835159778594971e-01,-1.516255438327789307e-01,4.618653953075408936e-01,4.743225276470184326e-01,-6.517255902290344238e-01,9.042237997055053711e-01,4.934050738811492920e-01,-1.040435731410980225e-01,3.336522877216339111e-01,2.900349199771881104e-01,1.099899187684059143e-01,-3.861492574214935303e-01,-6.238398700952529907e-02,-3.420522511005401611e-01,-6.396656036376953125e-01,7.382358610630035400e-02,9.723455645143985748e-03,2.261389493942260742e-01,-1.561120152473449707e-01,-2.458418309688568115e-01
2.428068518638610840e-01,3.075986206531524658e-01,-1.120938286185264587e-01,6.556182503700256348e-01,5.644485950469970703e-01,-6.031057238578796387e-01,5.918146967887878418e-01,6.975967884063720703e-01,-1.833703666925430298e-01,1.519740372896194458e-01,1.074354574084281921e-01,4.033975303173065186e-01,-2.816123962402343750e-01,-2.603180110454559326e-01,-3.799109160900115967e-01,-4.998423457145690918e-01,1.224104091525077820e-01,1.647802591323852539e-01,3.983636796474456787e-01,-2.896351516246795654e-01,-1.564586013555526733e-01
2.340949326753616333e-01,8.569213747978210449e-02,1.595561355352401733e-01,3.668493926525115967e-01,7.093425393104553223e-01,-5.736724138259887695e-01,7.906960844993591309e-01,4.359535276889801025e-01,-3.164480924606323242e-01,4.041420221328735352e-01,1.240103989839553833e-01,1.889229714870452881e-01,-8.517715334892272949e-02,-1.931713521480560303e-01,-1.317563056945800781e-01,-6.395160555839538574e-01,-1.007261034101247787e-02,7.559029757976531982e-02,3.381096720695495605e-01,-1.099442467093467712e-01,-1.917404495179653168e-02
3.847789168357849121e-01,1.920158416032791138e-01,6.472692638635635376e-02,7.154623866081237793e-01,6.101436614990234375e-01,-5.514755249023437500e-01,6.556050181388854980e-01,6.100112199783325195e-01,-3.655990660190582275e-01,3.199811875820159912e-01,1.342341154813766479e-01,3.161717057228088379e-01,-1.628038883209228516e-01,-2.900781631469726562e-01,-2.770854905247688293e-02,-6.214060783386230469e-01,-6.201143376529216766e-03,8.443171530961990356e-02,3.352704644203186035e-01,-3.473328053951263428e-01,-3.010032884776592255e-02
2.676882743835449219e-01,1.908217966556549072e-01,6.829224526882171631e-02,6.294425725936889648e-01,6.035001277923583984e-01,-6.969491839408874512e-01,8.311233520507812500e-01,5.687249302864074707e-01,-1.719488054513931274e-01,-1.792647875845432281e-02,-1.636852473020553589e-01,1.134988665580749512e-01,-1.769996732473373413e-01,-4.582910239696502686e-02,-2.056262344121932983e-01,-6.233351230621337891e-01,1.700511872768402100e-01,2.107147872447967529e-01,4.175178706645965576e-01,-4.008898138999938965e-01,3.848884254693984985e-02
4.295175373554229736e-01,9.110058844089508057e-02,2.407188564538955688e-01,5.439527034759521484e-01,6.638581752777099609e-01,-5.056875348091125488e-01,6.301617026329040527e-01,7.287300825119018555e-01,-1.983523070812225342e-01,-3.694558143615722656e-02,-2.652066349983215332e-01,1.630776524543762207e-01,-1.876729577779769897e-01,-2.166927903890609741e-01,-4.758572280406951904e-01,-5.133951902389526367e-01,2.936077304184436798e-02,2.830246388912200928e-01,3.029445111751556396e-01,-3.632022440433502197e-01,1.247286796569824219e-01
3.964486718177795410e-01,-2.697535157203674316e-01,2.599619925022125244e-01,4.287756085395812988e-01,7.006903886795043945e-01,-6.518988609313964844e-01,6.593673229217529297e-01,3.843587636947631836e-01,-4.941374063491821289e-01,2.006683498620986938e-01,-2.232352495193481445e-01,1.467151939868927002e-01,-1.049642190337181091e-01,-1.959200203418731689e-01,4.909860715270042419e-02,-5.754148960113525391e-01,1.686582416296005249e-01,5.644798278808593750e-01,6.734272092580795288e-02,-2.554644346237182617e-01,2.373042553663253784e-01
5.556940436363220215e-01,-2.652793526649475098e-01,1.402817666530609131e-01,4.320893287658691406e-01,6.473494172096252441e-01,-6.021267771720886230e-01,6.333988308906555176e-01,5.958121418952941895e-01,-4.915924072265625000e-01,-1.176751777529716492e-01,-4.450216293334960938e-01,3.155134618282318115e-01,-3.892483934760093689e-02,-3.131009042263031006e-01,-3.090225532650947571e-02,-6.712118387222290039e-01,8.709959685802459717e-02,3.590312302112579346e-01,3.367448151111602783e-01,-2.415856868028640747e-01,7.485055923461914062e-02
6.031705737113952637e-01,-1.876218318939208984e-01,4.009890258312225342e-01,4.140063822269439697e-01,5.551589131355285645e-01,-4.183422625064849854e-01,4.356992244720458984e-01,5.421484708786010742e-01,-4.983848929405212402e-01,1.164618600159883499e-02,-5.063204765319824219e-01,2.731834948062896729e-01,-5.441864579916000366e-02,-3.737578988075256348e-01,1.763207651674747467e-02,-7.010292410850524902e-01,2.654694318771362305e-01,5.122778415679931641e-01,3.335984647274017334e-01,-3.575464487075805664e-01,1.949736624956130981e-01
6.030000448226928711e-01,-3.253431916236877441e-01,3.630636036396026611e-01,2.932342886924743652e-01,5.050444602966308594e-01,-4.637908935546875000e-01,2.020568102598190308e-01,4.893811345100402832e-01,-4.185132980346679688e-01,-6.050383206456899643e-03,-3.547461032867431641e-01,2.732290923595428467e-01,-2.730411589145660400e-01,-4.848074316978454590e-01,-2.197192609310150146e-02,-8.275545239448547363e-01,3.699075281620025635e-01,2.680851519107818604e-01,3.507366180419921875e-01,-2.917983829975128174e-01,-1.539075821638107300e-01
5.683224201202392578e-01,-2.864577770233154297e-01,5.518389940261840820e-01,2.297915667295455933e-01,4.478163719177246094e-01,-5.239007472991943359e-01,1.839570999145507812e-01,4.407471120357513428e-01,-4.935939610004425049e-01,-2.932969629764556885e-01,-6.242657303810119629e-01,9.899394214153289795e-02,-1.391534805297851562e-01,-4.462129771709442139e-01,2.776894271373748779e-01,-9.393819570541381836e-01,3.387349545955657959e-01,4.096471369266510010e-01,1.679734140634536743e-01,-3.016899824142456055e-01,6.345603615045547485e-02
4.237760305404663086e-01,-4.092208445072174072e-01,3.527401089668273926e-01,9.573089331388473511e-02,6.261216402053833008e-01,-1.432012915611267090e-01,6.047162041068077087e-02,5.442276000976562500e-01,-5.717767477035522461e-01,-2.155998721718788147e-02,-6.637282371520996094e-01,2.293148934841156006e-01,-9.593552350997924805e-02,-6.386823058128356934e-01,4.167330265045166016e-02,-7.927348017692565918e-01,5.479979515075683594e-01,3.782755434513092041e-01,1.897393018007278442e-01,-3.125655651092529297e-01,-6.990581005811691284e-02
4.359312951564788818e-01,-5.581576824188232422e-01,5.257928967475891113e-01,-6.947082281112670898e-02,1.609417349100112915e-01,-2.323580235242843628e-01,2.484449371695518494e-02,4.520537257194519043e-01,-7.424971461296081543e-01,-2.189707309007644653e-01,-5.396183729171752930e-01,1.603440642356872559e-01,7.526676356792449951e-02,-7.917564511299133301e-01,8.184642344713211060e-02,-8.511273860931396484e-01,6.587550044059753418e-01,2.398243248462677002e-01,1.705806553363800049e-01,-2.758423686027526855e-01,-1.771029084920883179e-01
4.602756798267364502e-01,-5.827959179878234863e-01,7.683365345001220703e-01,-7.534297555685043335e-02,1.980704665184020996e-01,-9.740401804447174072e-02,-1.652580499649047852e-01,2.883021235466003418e-01,-7.150204777717590332e-01,-1.824992746114730835e-01,-5.391474366188049316e-01,3.024122714996337891e-01,-4.375654458999633789e-02,-9.124415516853332520e-01,-6.866694241762161255e-02,-7.615509629249572754e-01,6.601371765136718750e-01,5.004837512969970703e-01,2.150738686323165894e-01,-1.960744112730026245e-01,-8.996960520744323730e-02
5.598938465118408203e-01,-6.422353386878967285e-01,9.654362201690673828e-01,-1.712471246719360352e-01,2.546660900115966797e-01,-9.767431020736694336e-02,-1.364310234785079956e-01,7.305580377578735352e-01,-8.051041960716247559e-01,-3.519327566027641296e-02,-6.587753891944885254e-01,3.915338814258575439e-01,-1.068711951375007629e-01,-8.275272250175476074e-01,-4.272309318184852600e-02,-7.936925888061523438e-01,9.080453515052795410e-01,2.796075344085693359e-01,3.010230064392089844e-01,-1.728618144989013672e-01,-1.496021747589111328e-01
3.168903887271881104e-01,-3.893261253833770752e-01,6.418213248252868652e-01,-2.053831219673156738e-01,2.026609033346176147e-01,-4.661218822002410889e-02,-1.380833685398101807e-01,2.652457952499389648e-01,-8.238345980644226074e-01,-5.708689335733652115e-03,-4.153434932231903076e-01,5.008367896080017090e-01,9.632594138383865356e-02,-1.031237483024597168e+00,2.512416839599609375e-01,-8.364890813827514648e-01,7.928779125213623047e-01,3.449839055538177490e-01,2.063271999359130859e-01,-2.477836906909942627e-01,-4.075650274753570557e-01
4.113670587539672852e-01,-6.954202651977539062e-01,7.194359302520751953e-01,-1.040874123573303223e-01,1.350559145212173462e-01,-7.855889946222305298e-02,-1.780375987291336060e-01,3.513860702514648438e-01,-9.053608179092407227e-01,-2.729615196585655212e-02,-5.160304903984069824e-01,3.150142729282379150e-01,5.098418518900871277e-02,-1.127803325653076172e+00,2.212145775556564331e-01,-6.520488262176513672e-01,1.232845425605773926e+00,3.918983340263366699e-01,1.008915528655052185e-01,-1.451388746500015259e-01,-5.169494748115539551e-01
3.131047189235687256e-01,-5.958266258239746094e-01,9.346963167190551758e-01,-1.855316162109375000e-01,1.475998759269714355e-01,1.621252596378326416e-01,-4.027821123600006104e-01,5.747339129447937012e-01,-1.096269726753234863e+00,-3.539086133241653442e-02,-4.737026095390319824e-01,4.367730915546417236e-01,1.326064914464950562e-01,-1.092483401298522949e+00,8.670105785131454468e-02,-8.732911348342895508e-01,1.100251913070678711e+00,3.385493159294128418e-01,5.419015511870384216e-02,4.494991526007652283e-02,-5.384122133255004883e-01
4.656982719898223877e-01,-5.364442467689514160e-01,7.940173149108886719e-01,-1.732729077339172363e-01,-1.279082894325256348e-01,7.940676063299179077e-02,-4.818113148212432861e-01,3.153807818889617920e-01,-7.967842817306518555e-01,-3.362856805324554443e-02,-3.723670542240142822e-01,4.864161014556884766e-01,7.295060902833938599e-02,-9.097574353218078613e-01,4.602258503437042236e-01,-6.528505086898803711e-01,9.763845205307006836e-01,3.092298209667205811e-01,-3.069375082850456238e-02,1.275676041841506958e-01,-5.373051762580871582e-01
5.699006915092468262e-01,-5.287452340126037598e-01,5.320343971252441406e-01,-4.419499039649963379e-01,-2.875067591667175293e-01,-5.711661186069250107e-03,-4.869339466094970703e-01,5.218741893768310547e-01,-9.398640990257263184e-01,-8.498638868331909180e-02,-3.488377034664154053e-01,4.570362567901611328e-01,2.504241168498992920e-01,-1.010372996330261230e+00,3.638761043548583984e-01,-5.076530575752258301e-01,1.039850950241088867e+00,5.020399689674377441e-01,1.395458132028579712e-01,2.364143729209899902e-01,-3.948360085487365723e-01
