Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-4.105836451053619385e-01,2.787783509120345116e-03,1.568224430084228516e-01,5.206029862165451050e-02,5.077294111251831055e-01,1.871276646852493286e-01,3.739641010761260986e-01,-1.361560672521591187e-01,1.893201321363449097e-01,4.704698920249938965e-01,-2.750932574272155762e-01,-1.811254620552062988e-01,4.003233611583709717e-01,-3.796726465225219727e-01,-2.250022068619728088e-02,-5.517343878746032715e-01,6.946783065795898438e-01,-3.127575218677520752e-01,5.354965925216674805e-01,-5.628206133842468262e-01,-3.075831234455108643e-01
-6.756582260131835938e-01,-3.195395767688751221e-01,3.034820258617401123e-01,1.230707243084907532e-01,5.868850350379943848e-01,2.014106810092926025e-01,6.461737155914306641e-01,-1.193755045533180237e-01,1.850722283124923706e-01,6.515666246414184570e-01,-2.880811989307403564e-01,-1.948890388011932373e-01,3.422762155532836914e-01,-5.133131742477416992e-01,-1.893272101879119873e-01,-5.839625000953674316e-01,8.090000748634338379e-01,-2.553735971450805664e-01,6.608088612556457520e-01,-7.127283215522766113e-01,-1.887548267841339111e-01
-8.539483547210693359e-01,-4.173804074525833130e-02,3.018619418144226074e-01,8.868334814906120300e-03,5.553424358367919922e-01,9.725138545036315918e-02,4.362757802009582520e-01,-3.668951988220214844e-01,6.183113157749176025e-02,3.269795775413513184e-01,-6.634297966957092285e-02,-1.682412773370742798e-01,4.490174055099487305e-01,-5.042160153388977051e-01,-6.750218570232391357e-02,-5.176845192909240723e-01,5.887935161590576172e-01,-3.684999048709869385e-01,7.032060027122497559e-01,-5.796360969543457031e-01,-2.804414927959442139e-01
-8.107913136482238770e-01,-2.954212948679924011e-02,5.394356250762939453e-01,2.983031868934631348e-01,7.489587068557739258e-01,2.621028125286102295e-01,4.287895858287811279e-01,-4.871221780776977539e-01,1.441735029220581055e-01,6.196563839912414551e-01,-5.910559371113777161e-02,-2.901636362075805664e-01,5.604116320610046387e-01,-7.291071414947509766e-01,-6.223903968930244446e-02,-5.935032367706298828e-01,5.512459874153137207e-01,-3.372716605663299561e-01,6.524240374565124512e-01,-4.818666279315948486e-01,-3.037789650261402130e-02
-7.378148436546325684e-01,-7.878556102514266968e-02,5.196229219436645508e-01,4.560142159461975098e-01,4.064966142177581787e-01,4.256970807909965515e-02,3.157300949096679688e-01,-1.913109421730041504e-01,1.811966747045516968e-01,5.164510011672973633e-01,4.879584163427352905e-02,-2.409436255693435669e-01,4.793883562088012695e-01,-5.853168964385986328e-01,4.906208440661430359e-02,-6.232748627662658691e-01,5.433723330497741699e-01,-3.897603750228881836e-01,7.883335351943969727e-01,-6.074507236480712891e-01,1.731028854846954346e-01
-7.110787630081176758e-01,1.791181415319442749e-02,3.888013362884521484e-01,4.692321717739105225e-01,3.556669652462005615e-01,1.373368650674819946e-01,2.366856187582015991e-01,-2.195393443107604980e-01,3.735409080982208252e-01,6.328663825988769531e-01,3.477901220321655273e-02,-3.489829301834106445e-01,7.433651685714721680e-01,-8.768748641014099121e-01,-2.020401209592819214e-01,-5.030916929244995117e-01,5.117670893669128418e-01,-2.935403287410736084e-01,7.230144739151000977e-01,-4.262834787368774414e-01,3.244163393974304199e-01
-6.793371438980102539e-01,-1.207951083779335022e-01,7.405270934104919434e-01,3.490079343318939209e-01,2.376573234796524048e-01,1.813655644655227661e-01,1.467768400907516479e-01,-2.668022811412811279e-01,4.310279190540313721e-01,5.544645190238952637e-01,1.327316612005233765e-01,-3.158566653728485107e-01,5.734224319458007812e-01,-9.291917085647583008e-01,-1.157177891582250595e-02,-4.334896802902221680e-01,6.947786211967468262e-01,-4.343114793300628662e-01,7.953119277954101562e-01,-5.614129304885864258e-01,2.199834734201431274e-01
-5.495969653129577637e-01,-2.618951499462127686e-01,6.717733144760131836e-01,3.254591226577758789e-01,4.389765858650207520e-01,6.762808561325073242e-02,-4.517880082130432129e-02,-8.056358993053436279e-02,3.523265421390533447e-01,3.071325421333312988e-01,9.042676538228988647e-02,-2.625217437744140625e-01,5.545235872268676758e-01,-8.371793031692504883e-01,-1.576739251613616943e-01,-2.779086232185363770e-01,5.687243342399597168e-01,-2.635892331600189209e-01,7.985786795616149902e-01,-6.910261511802673340e-01,3.184517920017242432e-01
-3.627696335315704346e-01,-1.204471215605735779e-01,8.768537044525146484e-01,4.038486182689666748e-01,1.728369742631912231e-01,8.735625306144356728e-04,-1.444543749094009399e-01,-1.631725877523422241e-01,7.476331591606140137e-01,5.911731719970703125e-01,3.897461295127868652e-02,-1.648543030023574829e-01,6.886222958564758301e-01,-8.499988913536071777e-01,-2.493346631526947021e-01,-2.741484045982360840e-01,7.473762631416320801e-01,-4.683347046375274658e-01,9.614034295082092285e-01,-7.672791481018066406e-01,4.101904630661010742e-01
-4.397345185279846191e-01,-1.027016788721084595e-01,7.281038761138916016e-01,6.453130841255187988e-01,2.853696644306182861e-01,1.314938515424728394e-01,-2.930584847927093506e-01,-7.220749557018280029e-02,4.806409180164337158e-01,6.090858578681945801e-01,3.268794715404510498e-02,-1.703377366065979004e-01,7.434253692626953125e-01,-7.001450657844543457e-01,-1.789578497409820557e-01,-2.916730642318725586e-01,6.450818181037902832e-01,-4.376092851161956787e-01,6.022543907165527344e-01,-7.493765950202941895e-01,3.410916924476623535e-01
-3.930612504482269287e-01,-2.122420072555541992e-01,8.191009759902954102e-01,7.913224101066589355e-01,3.378385305404663086e-01,1.255688816308975220e-01,-2.880611121654510498e-01,2.334186434745788574e-02,8.011503815650939941e-01,6.326990723609924316e-01,1.014136299490928650e-01,-1.653229147195816040e-01,6.597557663917541504e-01,-7.962377071380615234e-01,-2.543143630027770996e-01,-1.546021401882171631e-01,6.287831068038940430e-01,-6.643118262290954590e-01,6.149216890335083008e-01,-7.481986880302429199e-01,6.210917234420776367e-01
-2.034473121166229248e-01,-1.514608711004257202e-01,5.859322547912597656e-01,6.545441150665283203e-01,4.173600375652313232e-01,7.301172614097595215e-02,-3.985846638679504395e-01,-1.504114866256713867e-01,7.429311871528625488e-01,5.580422878265380859e-01,6.781333684921264648e-02,-3.619379699230194092e-01,6.580442786216735840e-01,-6.163868308067321777e-01,-4.764810204505920410e-01,-1.015440896153450012e-01,6.252689957618713379e-01,-5.785186886787414551e-01,8.175911903381347656e-01,-5.261797904968261719e-01,3.677822053432464600e-01
-3.113757371902465820e-01,-1.644600331783294678e-01,4.778979420661926270e-01,5.885809659957885742e-01,1.713391542434692383e-01,-9.833496809005737305e-02,-5.027444958686828613e-01,-9.969598799943923950e-02,6.044639348983764648e-01,1.924079656600952148e-01,-1.348744928836822510e-01,-1.991974711418151855e-01,4.302954077720642090e-01,-7.268976569175720215e-01,-4.974882304668426514e-01,-3.413311541080474854e-01,4.469600617885589600e-01,-7.296345233917236328e-01,5.698809027671813965e-01,-8.817149400711059570e-01,3.551541268825531006e-01
-1.690788120031356812e-01,-3.469166159629821777e-01,5.381909012794494629e-01,5.206954479217529297e-01,3.336803317070007324e-01,-1.135880723595619202e-01,-5.236312747001647949e-01,-1.144912838935852051e-01,8.927802443504333496e-01,2.658158838748931885e-01,-8.238107897341251373e-03,-2.651947140693664551e-01,5.757557749748229980e-01,-5.668312907218933105e-01,-5.799474716186523438e-01,6.053847074508666992e-02,5.141319632530212402e-01,-7.021824717521667480e-01,5.419680476188659668e-01,-7.968335747718811035e-01,6.084988713264465332e-01
-2.036150097846984863e-01,-2.997637391090393066e-01,3.395627439022064209e-01,5.633933544158935547e-01,-2.809743024408817291e-02,-4.685389623045921326e-02,-5.268513560295104980e-01,-1.571145206689834595e-01,7.942678332328796387e-01,5.845244601368904114e-02,3.974858846049755812e-04,-3.058747947216033936e-01,4.649600386619567871e-01,-5.510175824165344238e-01,-7.890493869781494141e-01,7.007506676018238068e-03,3.792362213134765625e-01,-6.355951428413391113e-01,4.037776887416839600e-01,-4.787602722644805908e-01,2.973022758960723877e-01
1.281887441873550415e-01,-6.824440509080886841e-02,3.687684535980224609e-01,4.273844063282012939e-01,-3.855440765619277954e-02,-1.359216719865798950e-01,-5.660790801048278809e-01,-1.902246475219726562e-01,8.542063832283020020e-01,4.106801748275756836e-02,-3.580824136734008789e-01,-2.745823860168457031e-01,3.880293965339660645e-01,-7.038818597793579102e-01,-6.727568507194519043e-01,-2.744413353502750397e-02,3.307277858257293701e-01,-9.287558794021606445e-01,3.453796803951263428e-01,-5.218418240547180176e-01,4.484046399593353271e-01
9.710805863142013550e-02,-2.256195247173309326e-01,2.049993872642517090e-01,4.413214623928070068e-01,5.672541260719299316e-02,-1.727832108736038208e-01,-5.707319974899291992e-01,-2.962064743041992188e-01,8.048599362373352051e-01,-1.639696508646011353e-01,-2.008855110034346581e-03,-2.607041597366333008e-01,4.553941786289215088e-01,-6.324495077133178711e-01,-7.942775487899780273e-01,2.201636880636215210e-01,2.181434333324432373e-01,-1.032383799552917480e+00,1.514621078968048096e-01,-4.163618087768554688e-01,3.857902884483337402e-01
1.266292929649353027e-01,-1.601570546627044678e-01,1.462549269199371338e-01,5.645031929016113281e-01,-1.555930376052856445e-01,-3.407969474792480469e-01,-3.851439952850341797e-01,-2.193318307399749756e-01,8.695051670074462891e-01,-1.211676374077796936e-01,-6.559891998767852783e-02,-3.597587347030639648e-01,5.035247206687927246e-01,-4.398650228977203369e-01,-8.452798128128051758e-01,2.875716686248779297e-01,4.728208184242248535e-01,-8.406217098236083984e-01,3.283287882804870605e-01,-2.998718321323394775e-01,1.046282649040222168e-01
1.708397716283798218e-01,6.539171934127807617e-02,-1.908677071332931519e-02,5.815898776054382324e-01,-3.092948198318481445e-01,-1.810670830309391022e-02,-3.762902617454528809e-01,-1.316994577646255493e-01,1.012519121170043945e+00,-1.079936027526855469e-01,-1.017110049724578857e-01,-2.530826926231384277e-01,5.914418697357177734e-01,-3.510256409645080566e-01,-8.749462962150573730e-01,2.275801897048950195e-01,2.137122750282287598e-01,-8.940674662590026855e-01,4.149723351001739502e-01,-1.599665731191635132e-01,2.623572349548339844e-01
3.474756479263305664e-01,6.061387807130813599e-02,3.197017610073089600e-01,4.397833943367004395e-01,-2.713484466075897217e-01,-2.874699234962463379e-01,-3.604398071765899658e-01,1.882801651954650879e-01,8.442906141281127930e-01,-1.852670609951019287e-01,6.248250976204872131e-02,-1.170471459627151489e-01,4.541126787662506104e-01,-1.870231181383132935e-01,-9.496732950210571289e-01,2.535421252250671387e-01,2.578830122947692871e-01,-8.503490686416625977e-01,2.960093915462493896e-01,-6.420467048883438110e-02,2.221438139677047729e-01
2.204002887010574341e-01,1.456482708454132080e-01,2.086208313703536987e-01,6.189288496971130371e-01,-4.485538303852081299e-01,-1.141417622566223145e-01,-6.014900207519531250e-01,1.092593222856521606e-01,7.579352855682373047e-01,-3.569491207599639893e-01,-1.991316908970475197e-03,-2.887305319309234619e-01,3.598086833953857422e-01,-2.103827446699142456e-01,-7.837938070297241211e-01,4.022904038429260254e-01,1.732043474912643433e-01,-8.659390807151794434e-01,4.600408673286437988e-02,-6.229331344366073608e-02,1.686444431543350220e-01
3.706885874271392822e-01,4.012427628040313721e-01,1.839608848094940186e-01,6.450534462928771973e-01,-3.903505802154541016e-01,-2.123057842254638672e-01,-4.243597984313964844e-01,2.713048160076141357e-01,9.972606301307678223e-01,-4.200753569602966309e-01,9.927362948656082153e-02,-2.993561923503875732e-01,6.720976829528808594e-01,-4.522849339991807938e-03,-9.041129946708679199e-01,1.949757486581802368e-01,2.838133573532104492e-01,-7.907903790473937988e-01,4.116151928901672363e-01,8.835671842098236084e-02,1.219769492745399475e-01
3.953888714313507080e-01,1.132189556956291199e-01,1.134579405188560486e-01,3.623149991035461426e-01,-4.004614055156707764e-01,-2.754980623722076416e-01,-4.413790106773376465e-01,6.033220887184143066e-02,6.862252354621887207e-01,-2.736721038818359375e-01,-1.764015294611454010e-02,-6.682125478982925415e-02,5.624133348464965820e-01,-5.902354791760444641e-02,-9.290612936019897461e-01,2.802387177944183350e-01,1.823319494724273682e-01,-8.197963237762451172e-01,1.462532281875610352e-01,1.970552057027816772e-01,2.327192127704620361e-01
2.116120755672454834e-01,1.837730854749679565e-01,1.086454167962074280e-01,4.142531752586364746e-01,-4.533157646656036377e-01,-2.590693831443786621e-01,-7.318400740623474121e-01,4.213493466377258301e-01,7.214903831481933594e-01,-4.216922819614410400e-01,2.879833243787288666e-02,-1.102937087416648865e-01,6.731530427932739258e-01,-5.080890655517578125e-02,-8.120947480201721191e-01,1.374873984605073929e-02,1.524235121905803680e-02,-1.116153359413146973e+00,3.080078065395355225e-01,1.928246766328811646e-01,1.713467203080654144e-02
2.961454987525939941e-01,1.316088885068893433e-01,1.579908132553100586e-01,5.389648079872131348e-01,-4.784550070762634277e-01,-3.785949945449829102e-01,-5.096591711044311523e-01,5.813336372375488281e-01,6.111400723457336426e-01,-5.426632165908813477e-01,3.198811039328575134e-02,-1.305856406688690186e-01,5.168080925941467285e-01,3.669815957546234131e-01,-7.785550355911254883e-01,3.543550074100494385e-01,7.225635647773742676e-02,-7.408013343811035156e-01,2.269620746374130249e-01,2.310919165611267090e-01,2.351165115833282471e-01
4.613150358200073242e-01,2.898006737232208252e-01,-8.556488156318664551e-02,5.524274706840515137e-01,-3.842441141605377197e-01,-6.044654846191406250e-01,-7.982589602470397949e-01,5.205830931663513184e-01,4.887215197086334229e-01,-2.831144034862518311e-01,1.424249708652496338e-01,-8.443159610033035278e-02,6.298192739486694336e-01,1.997916996479034424e-01,-6.365761160850524902e-01,-5.980755016207695007e-02,1.424898207187652588e-01,-8.481076359748840332e-01,-7.389503065496683121e-03,4.517895877361297607e-01,2.799446880817413330e-01
5.550687909126281738e-01,2.796540260314941406e-01,-9.952875971794128418e-02,5.572047233581542969e-01,-3.750302493572235107e-01,-3.997422754764556885e-01,-9.603874087333679199e-01,6.117628216743469238e-01,5.662388205528259277e-01,-3.739107251167297363e-01,-2.122946232557296753e-01,-1.164517402648925781e-01,3.450729250907897949e-01,-1.576188020408153534e-02,-6.152606010437011719e-01,-1.119843125343322754e-01,-1.041122451424598694e-01,-7.753247022628784180e-01,9.535818547010421753e-02,4.024681448936462402e-01,7.010336965322494507e-02
3.777654469013214111e-01,3.647113442420959473e-01,-1.790005415678024292e-01,4.129869341850280762e-01,-2.474080920219421387e-01,-5.943073630332946777e-01,-7.559194564819335938e-01,5.581352114677429199e-01,4.435618519783020020e-01,-4.247459173202514648e-01,-1.375968456268310547e-01,1.142808198928833008e-01,3.734833598136901855e-01,1.706461757421493530e-01,-5.166813135147094727e-01,-1.127279400825500488e-01,-3.469294607639312744e-01,-8.059342503547668457e-01,1.392899751663208008e-01,3.726064264774322510e-01,2.117179036140441895e-01
3.219065964221954346e-01,5.102261900901794434e-01,-2.649855427443981171e-02,3.501076698303222656e-01,-4.257384538650512695e-01,-6.139112114906311035e-01,-7.393308281898498535e-01,7.575674057006835938e-01,3.156001567840576172e-01,-3.688643574714660645e-01,-1.039418876171112061e-01,-6.913444399833679199e-02,3.653264641761779785e-01,-8.582579903304576874e-03,-5.302677750587463379e-01,-7.404496520757675171e-02,-3.702773451805114746e-01,-8.052802681922912598e-01,1.186950411647558212e-02,3.937310874462127686e-01,-1.429079473018646240e-01
5.137313008308410645e-01,5.496045351028442383e-01,-1.780810803174972534e-01,2.328503727912902832e-01,-4.003247022628784180e-01,-5.650105476379394531e-01,-7.599295377731323242e-01,6.478440165519714355e-01,-4.848186857998371124e-03,-4.826446473598480225e-01,-9.353033453226089478e-02,2.254006266593933105e-01,2.690841853618621826e-01,4.736603796482086182e-02,-6.056391000747680664e-01,-1.494877934455871582e-01,-3.193661868572235107e-01,-6.467740535736083984e-01,-1.164887994527816772e-01,3.689792752265930176e-01,-1.224656403064727783e-01
3.437971174716949463e-01,3.225199282169342041e-01,-4.631531238555908203e-01,1.534515023231506348e-01,-2.881983518600463867e-01,-3.904170691967010498e-01,-6.465066671371459961e-01,7.780815958976745605e-01,4.532830044627189636e-02,-6.315072178840637207e-01,-1.559510231018066406e-01,1.411309391260147095e-01,1.941084116697311401e-01,5.412162095308303833e-02,-5.982133150100708008e-01,-3.132057189941406250e-01,-4.603255391120910645e-01,-5.742204189300537109e-01,-6.888838112354278564e-02,3.551147878170013428e-01,-1.791261434555053711e-01
5.180400013923645020e-01,3.176657259464263916e-01,-4.419339597225189209e-01,3.684220314025878906e-01,-2.902609705924987793e-01,-6.179139614105224609e-01,-4.366909563541412354e-01,8.836526870727539062e-01,4.169622436165809631e-02,-6.959862112998962402e-01,-2.251628935337066650e-01,1.483533382415771484e-01,2.555512487888336182e-01,-1.264302283525466919e-01,-7.432664632797241211e-01,-1.800777614116668701e-01,-3.364591300487518311e-01,-4.812288880348205566e-01,-7.426634430885314941e-02,3.976086974143981934e-01,-1.487440615892410278e-01
5.147979259490966797e-01,3.450332880020141602e-01,-3.778153955936431885e-01,2.551887929439544678e-01,-1.250742673873901367e-01,-7.574700713157653809e-01,-7.752460837364196777e-01,9.762914776802062988e-01,-3.741385042667388916e-02,-4.825208783149719238e-01,-3.344853520393371582e-01,2.020849436521530151e-01,1.348146349191665649e-01,-3.511310368776321411e-02,-7.310023903846740723e-01,-5.286480784416198730e-01,-5.352930426597595215e-01,-3.932535648345947266e-01,-2.106834352016448975e-01,6.041885614395141602e-01,-3.094001710414886475e-01
6.098735928535461426e-01,2.264956831932067871e-01,-4.709970355033874512e-01,-1.637223921716213226e-02,-5.101421847939491272e-02,-6.733031272888183594e-01,-7.775400876998901367e-01,8.265795111656188965e-01,-1.078730672597885132e-01,-4.780478775501251221e-01,-2.120343893766403198e-01,4.964307844638824463e-01,4.700487479567527771e-02,-3.984291851520538330e-02,-6.772500276565551758e-01,-3.916597068309783936e-01,-4.229730665683746338e-01,-3.056426942348480225e-01,-2.853110134601593018e-01,5.446408316493034363e-02,-2.095767110586166382e-01
4.740043580532073975e-01,2.368380576372146606e-01,-5.672157406806945801e-01,-1.302111446857452393e-01,1.140024662017822266e-01,-4.131729602813720703e-01,-6.693964004516601562e-01,7.358523011207580566e-01,-5.631414055824279785e-02,-4.273376464843750000e-01,-1.977370381355285645e-01,3.552888035774230957e-01,3.547016531229019165e-02,4.329547286033630371e-02,-5.454666614532470703e-01,-3.567201793193817139e-01,-4.230220615863800049e-01,-3.736576810479164124e-02,-1.099733933806419373e-01,1.020825132727622986e-01,-2.493335306644439697e-01
5.423021912574768066e-01,1.950666010379791260e-01,-5.371816754341125488e-01,-1.876015663146972656e-01,6.753598153591156006e-02,-2.728969156742095947e-01,-6.967325210571289062e-01,7.064462900161743164e-01,-6.483957171440124512e-02,-5.469394922256469727e-01,-4.722515046596527100e-01,2.765462100505828857e-01,-4.053134936839342117e-03,1.602755300700664520e-02,-5.782777667045593262e-01,-3.678545057773590088e-01,-3.168298006057739258e-01,1.259980499744415283e-01,-4.399173855781555176e-01,7.220765203237533569e-02,-8.006617426872253418e-02
6.861675977706909180e-01,6.728623807430267334e-02,-6.689146161079406738e-01,-1.215935796499252319e-01,2.089607715606689453e-01,-2.738594412803649902e-01,-5.396658182144165039e-01,6.385873556137084961e-01,3.003307245671749115e-02,-4.534537196159362793e-01,-2.354428470134735107e-01,5.065823793411254883e-01,-2.022950351238250732e-02,1.097106784582138062e-01,-7.013546824455261230e-01,-4.568326771259307861e-01,-2.809948325157165527e-01,1.122244596481323242e-01,-1.214263737201690674e-01,1.939201802015304565e-01,-3.053626120090484619e-01
7.409249544143676758e-01,-2.027660794556140900e-02,-7.060038447380065918e-01,-2.614833116531372070e-01,1.559135764837265015e-01,-1.976706981658935547e-01,-7.424049973487854004e-01,6.733599901199340820e-01,-9.067820012569427490e-02,-4.693566560745239258e-01,-3.165479004383087158e-01,3.839608132839202881e-01,-1.911964118480682373e-01,-1.358057111501693726e-01,-3.708676695823669434e-01,-6.026220917701721191e-01,-3.997586071491241455e-01,1.164641007781028748e-01,-4.368090070784091949e-03,-3.076395718380808830e-03,-4.623461067676544189e-01
7.564136981964111328e-01,-1.076868101954460144e-01,-8.494948744773864746e-01,-1.562913805246353149e-01,2.103304564952850342e-01,-1.125526130199432373e-01,-5.822739601135253906e-01,6.297340989112854004e-01,7.961026392877101898e-03,-5.554046630859375000e-01,-4.703279733657836914e-01,3.717652857303619385e-01,-1.763350516557693481e-01,1.632853746414184570e-01,-3.270377516746520996e-01,-4.628036320209503174e-01,-1.725994199514389038e-01,1.349338889122009277e-01,-3.154482245445251465e-01,-1.442206203937530518e-01,-4.685213565826416016e-01
6.844102740287780762e-01,-7.137237489223480225e-02,-6.618638038635253906e-01,-3.189784586429595947e-01,2.890470027923583984e-01,-1.366151720285415649e-01,-3.336011469364166260e-01,6.782556772232055664e-01,9.562391042709350586e-02,-6.796465516090393066e-01,-6.937148571014404297e-01,3.825624287128448486e-01,-1.066663935780525208e-01,-8.046620525419712067e-03,-2.893049418926239014e-01,-2.079227119684219360e-01,-3.008074760437011719e-01,1.145317927002906799e-01,-5.932163000106811523e-01,-5.551873147487640381e-02,-4.099571704864501953e-01
5.716355443000793457e-01,-3.292470574378967285e-01,-9.225313663482666016e-01,-5.280120968818664551e-01,2.583536207675933838e-01,5.940100550651550293e-02,-4.571876525878906250e-01,4.392046332359313965e-01,-8.863981813192367554e-02,-3.511598706245422363e-01,-6.732192039489746094e-01,4.529764950275421143e-01,1.778326928615570068e-01,2.454453855752944946e-01,-3.791932165622711182e-01,-2.406782209873199463e-01,-7.551646232604980469e-02,5.577281117439270020e-02,-1.757118552923202515e-01,-2.384352236986160278e-01,-4.609946906566619873e-01
3.678055703639984131e-01,-2.108285725116729736e-01,-6.745066046714782715e-01,-5.442387461662292480e-01,7.177819609642028809e-01,-7.939815521240234375e-02,-2.293331772089004517e-01,3.393071591854095459e-01,-8.441067487001419067e-02,-4.993272423744201660e-01,-4.372324049472808838e-01,2.742813825607299805e-01,-1.595052182674407959e-01,7.678583264350891113e-02,-7.581961154937744141e-02,-4.572254419326782227e-01,5.369418486952781677e-02,1.080667376518249512e-01,-1.195197552442550659e-01,-3.864450156688690186e-01,-6.542367339134216309e-01
