Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
3.716225624084472656e+00,4.372754573822021484e+00,8.910290718078613281e+00,9.341315269470214844e+00,3.214247465133666992e+00,8.215385437011718750e+00,1.074851155281066895e+00,1.077793025970458984e+01,3.482684373855590820e+00,9.254652976989746094e+00,3.679062843322753906e+00,1.109320640563964844e+01,7.341930866241455078e+00,1.315184497833251953e+01,9.898651123046875000e+00,1.543981075286865234e+01,1.293685245513916016e+01,1.414277744293212891e+01,6.861247539520263672e+00,-4.209116935729980469e+00,-5.620485544204711914e-02
3.318818569183349609e+00,3.692137479782104492e+00,8.212240219116210938e+00,8.233179092407226562e+00,3.012795209884643555e+00,6.667095661163330078e+00,1.195934295654296875e+00,9.593111991882324219e+00,3.444773674011230469e+00,8.040615081787109375e+00,3.786061525344848633e+00,9.769207000732421875e+00,7.082337856292724609e+00,1.097591972351074219e+01,9.635123252868652344e+00,1.289875793457031250e+01,1.214765930175781250e+01,1.356960964202880859e+01,5.428086280822753906e+00,-3.903274536132812500e+00,-5.462598428130149841e-02
2.683230400085449219e+00,2.796667575836181641e+00,7.306519508361816406e+00,6.942993164062500000e+00,2.538939237594604492e+00,5.339258193969726562e+00,9.223761558532714844e-01,8.039522171020507812e+00,3.137696981430053711e+00,6.610274791717529297e+00,3.456148624420166016e+00,8.355806350708007812e+00,6.693954467773437500e+00,8.711711883544921875e+00,9.168881416320800781e+00,1.030738830566406250e+01,1.112332630157470703e+01,1.268424129486083984e+01,3.970215082168579102e+00,-3.644028663635253906e+00,-5.380497127771377563e-02
1.788406372070312500e+00,1.669817924499511719e+00,6.191382884979248047e+00,5.515080928802490234e+00,1.752135753631591797e+00,4.385675430297851562e+00,6.582533568143844604e-02,6.212091445922851562e+00,2.478050470352172852e+00,5.061119556427001953e+00,2.700023651123046875e+00,6.914732933044433594e+00,6.233126640319824219e+00,6.570407390594482422e+00,8.667164802551269531e+00,7.912714958190917969e+00,9.897652626037597656e+00,1.150748634338378906e+01,2.665543794631958008e+00,-3.508475303649902344e+00,-5.342604219913482666e-02
6.501376032829284668e-01,3.055785000324249268e-01,4.891263484954833984e+00,4.011182785034179688e+00,6.853262782096862793e-01,3.867870092391967773e+00,-1.315418958663940430e+00,4.240437984466552734e+00,1.501849770545959473e+00,3.492162227630615234e+00,1.692451715469360352e+00,5.480045318603515625e+00,5.788397312164306641e+00,4.702608585357666016e+00,8.327619552612304688e+00,5.890851497650146484e+00,8.472108840942382812e+00,1.008097076416015625e+01,1.607969403266906738e+00,-3.531349897384643555e+00,-5.311027169227600098e-02
-6.670959591865539551e-01,-1.259991407394409180e+00,3.460259199142456055e+00,2.524698019027709961e+00,-5.651974081993103027e-01,3.734573602676391602e+00,-3.001613378524780273e+00,2.290691375732421875e+00,3.379909992218017578e-01,1.997844457626342773e+00,7.044960856437683105e-01,4.087930202484130859e+00,5.422150135040283203e+00,3.213908910751342773e+00,8.292144775390625000e+00,4.328710556030273438e+00,6.856983184814453125e+00,8.489549636840820312e+00,8.222014904022216797e-01,-3.700791835784912109e+00,-5.285765230655670166e-02
-2.065916299819946289e+00,-2.948763608932495117e+00,1.952469587326049805e+00,1.177521586418151855e+00,-1.868934750556945801e+00,3.816602230072021484e+00,-4.696776866912841797e+00,5.326335430145263672e-01,-8.637785315513610840e-01,6.680387854576110840e-01,-5.262599326670169830e-03,2.774574279785156250e+00,5.150482654571533203e+00,2.133736133575439453e+00,8.581011772155761719e+00,3.237727642059326172e+00,5.078727722167968750e+00,6.842092990875244141e+00,2.390530258417129517e-01,-3.968509674072265625e+00,-5.283660069108009338e-02
-3.426575183868408203e+00,-4.618003845214843750e+00,4.307187795639038086e-01,1.152944937348365784e-01,-3.086516618728637695e+00,3.893503904342651367e+00,-6.190135002136230469e+00,-8.895129561424255371e-01,-1.995413184165954590e+00,-4.241383373737335205e-01,-3.030759394168853760e-01,1.601706624031066895e+00,4.915038108825683594e+00,1.441317677497863770e+00,9.072592735290527344e+00,2.565297842025756836e+00,3.209355354309082031e+00,5.263480186462402344e+00,-2.749083638191223145e-01,-4.268421649932861328e+00,-5.327868461608886719e-02
-4.643798828125000000e+00,-6.118967533111572266e+00,-1.063109993934631348e+00,-5.337563753128051758e-01,-4.126718997955322266e+00,3.749953985214233398e+00,-7.356120586395263672e+00,-1.884467840194702148e+00,-3.022793531417846680e+00,-1.252791523933410645e+00,-2.281767725944519043e-01,6.374433636665344238e-01,4.607148647308349609e+00,1.048370242118835449e+00,9.543902397155761719e+00,2.197062492370605469e+00,1.341452598571777344e+00,3.856177091598510742e+00,-9.173600673675537109e-01,-4.540375709533691406e+00,-5.416284874081611633e-02
-5.650475978851318359e+00,-7.320940494537353516e+00,-2.487133741378784180e+00,-7.063089013099670410e-01,-4.957867622375488281e+00,3.275726079940795898e+00,-8.158856391906738281e+00,-2.450405359268188477e+00,-3.968665599822998047e+00,-1.848386049270629883e+00,2.505372837185859680e-02,-4.797106981277465820e-02,4.118147850036621094e+00,8.077547550201416016e-01,9.726344108581542969e+00,1.977493643760681152e+00,-4.309241175651550293e-01,2.666613817214965820e+00,-1.866211891174316406e+00,-4.743705749511718750e+00,-5.511017143726348877e-02
-6.415023803710937500e+00,-8.144291877746582031e+00,-3.792488574981689453e+00,-4.324411153793334961e-01,-5.605301856994628906e+00,2.504144668579101562e+00,-8.589374542236328125e+00,-2.658524513244628906e+00,-4.882313728332519531e+00,-2.314503431320190430e+00,1.837686151266098022e-01,-4.162216782569885254e-01,3.365529298782348633e+00,5.342494845390319824e-01,9.381731033325195312e+00,1.719042778015136719e+00,-2.038702011108398438e+00,1.669173836708068848e+00,-3.289489507675170898e+00,-4.875023365020751953e+00,-5.567856505513191223e-02
-6.940074920654296875e+00,-8.578504562377929688e+00,-4.926821231842041016e+00,1.627860218286514282e-01,-6.119701862335205078e+00,1.604393482208251953e+00,-8.647673606872558594e+00,-2.649396419525146484e+00,-5.809230804443359375e+00,-2.797376871109008789e+00,1.435384713113307953e-02,-4.864660203456878662e-01,2.321120262145996094e+00,3.397714346647262573e-02,8.363094329833984375e+00,1.231874346733093262e+00,-3.455427646636962891e+00,7.709975838661193848e-01,-5.256380081176757812e+00,-4.936022281646728516e+00,-5.567856505513191223e-02
-7.224313259124755859e+00,-8.650623321533203125e+00,-5.827306747436523438e+00,9.131521582603454590e-01,-6.518805027008056641e+00,7.969245314598083496e-01,-8.329269409179687500e+00,-2.600105047225952148e+00,-6.724774360656738281e+00,-3.424959897994995117e+00,-5.777061581611633301e-01,-3.523631989955902100e-01,1.033216834068298340e+00,-8.125044107437133789e-01,6.685637474060058594e+00,3.947679698467254639e-01,-4.659056663513183594e+00,-1.175725460052490234e-01,-7.702638626098632812e+00,-4.930091857910156250e+00,-5.521542951464653015e-02
-7.255895137786865234e+00,-8.405721664428710938e+00,-6.427630424499511719e+00,1.660352110862731934e+00,-6.769670009613037109e+00,2.688654661178588867e-01,-7.714885234832763672e+00,-2.680431604385375977e+00,-7.553123474121093750e+00,-4.279508590698242188e+00,-1.521078944206237793e+00,-1.501446515321731567e-01,-3.834768235683441162e-01,-1.998270988464355469e+00,4.521667957305908203e+00,-7.762660384178161621e-01,-5.631953239440917969e+00,-1.038163185119628906e+00,-1.041576194763183594e+01,-4.852148532867431641e+00,-5.456282943487167358e-02
-7.030873298645019531e+00,-7.903897285461425781e+00,-6.705105781555175781e+00,2.282491207122802734e+00,-6.821616649627685547e+00,7.917432487010955811e-02,-6.961479187011718750e+00,-3.021819829940795898e+00,-8.199501037597656250e+00,-5.351883411407470703e+00,-2.619600057601928711e+00,-2.029905654489994049e-02,-1.784071683883666992e+00,-3.391763210296630859e+00,2.165120124816894531e+00,-2.127986907958984375e+00,-6.356482028961181641e+00,-1.963557004928588867e+00,-1.306464004516601562e+01,-4.685248374938964844e+00,-5.395233258605003357e-02
-6.582145690917968750e+00,-7.226284980773925781e+00,-6.699870109558105469e+00,2.708331823348999023e+00,-6.641703605651855469e+00,1.458225548267364502e-01,-6.302248954772949219e+00,-3.693642616271972656e+00,-8.608936309814453125e+00,-6.561351299285888672e+00,-3.650355100631713867e+00,-5.009968578815460205e-02,-3.015629291534423828e+00,-4.755827426910400391e+00,-3.432437777519226074e-02,-3.392795324325561523e+00,-6.820885658264160156e+00,-2.815303325653076172e+00,-1.529345321655273438e+01,-4.415835857391357422e+00,-5.348919704556465149e-02
-5.995246410369873047e+00,-6.473549365997314453e+00,-6.509651660919189453e+00,2.901463985443115234e+00,-6.261605262756347656e+00,2.816824316978454590e-01,-5.979360580444335938e+00,-4.672166824340820312e+00,-8.787117004394531250e+00,-7.779959201812744141e+00,-4.451062679290771484e+00,-2.459323853254318237e-01,-3.949359178543090820e+00,-5.827345371246337891e+00,-1.752323746681213379e+00,-4.259634971618652344e+00,-7.042800426483154297e+00,-3.495739936828613281e+00,-1.679580116271972656e+01,-4.051536083221435547e+00,-5.313132330775260925e-02
-5.378080844879150391e+00,-5.738843441009521484e+00,-6.246137142181396484e+00,2.852389574050903320e+00,-5.763676166534423828e+00,3.098797500133514404e-01,-6.122866630554199219e+00,-5.853333473205566406e+00,-8.787117004394531250e+00,-8.867566108703613281e+00,-4.966440200805664062e+00,-5.247811079025268555e-01,-4.486656188964843750e+00,-6.398590564727783203e+00,-2.750689029693603516e+00,-4.476916790008544922e+00,-7.064844608306884766e+00,-3.942426681518554688e+00,-1.738883399963378906e+01,-3.615223646163940430e+00,-5.289975553750991821e-02
-4.803024768829345703e+00,-5.052216529846191406e+00,-5.973897457122802734e+00,2.581687688827514648e+00,-5.226470470428466797e+00,1.483859568834304810e-01,-6.705859184265136719e+00,-7.080140113830566406e+00,-8.652533531188964844e+00,-9.705359458923339844e+00,-5.226804256439208984e+00,-7.589288949966430664e-01,-4.565137863159179688e+00,-6.357045173645019531e+00,-2.928063631057739258e+00,-3.925707101821899414e+00,-6.928168773651123047e+00,-4.118539810180664062e+00,-1.705772399902343750e+01,-3.134856224060058594e+00,-5.285765230655670166e-02
-4.259551048278808594e+00,-4.368594169616699219e+00,-5.666755199432373047e+00,2.144765853881835938e+00,-4.680395603179931641e+00,-1.464043110609054565e-01,-7.517564773559570312e+00,-8.155422210693359375e+00,-8.383367538452148438e+00,-1.020651149749755859e+01,-5.292786598205566406e+00,-8.185302019119262695e-01,-4.152606487274169922e+00,-5.700978755950927734e+00,-2.335125923156738281e+00,-2.626591444015502930e+00,-6.666574478149414062e+00,-4.001664638519287109e+00,-1.589142704010009766e+01,-2.635850191116333008e+00,-5.323658138513565063e-02
-3.625278711318969727e+00,-3.540735244750976562e+00,-5.200806140899658203e+00,1.660352110862731934e+00,-4.053233623504638672e+00,-3.976168930530548096e-01,-8.226124763488769531e+00,-8.880187034606933594e+00,-7.900006294250488281e+00,-1.030247688293457031e+01,-5.194704532623291016e+00,-6.269547343254089355e-01,-3.241012334823608398e+00,-4.492708683013916016e+00,-1.093503952026367188e+00,-7.145122885704040527e-01,-6.262425422668457031e+00,-3.550174951553344727e+00,-1.406291103363037109e+01,-2.116511344909667969e+00,-5.418390035629272461e-02
-2.702820539474487305e+00,-2.376323938369750977e+00,-4.394557476043701172e+00,1.291501283645629883e+00,-3.204347133636474609e+00,-4.053070545196533203e-01,-8.486229896545410156e+00,-9.102910995483398438e+00,-7.062179565429687500e+00,-9.944511413574218750e+00,-4.909374237060546875e+00,-1.948455870151519775e-01,-1.836392760276794434e+00,-2.836097478866577148e+00,6.042240262031555176e-01,1.597822427749633789e+00,-5.659876346588134766e+00,-2.695226430892944336e+00,-1.175008487701416016e+01,-1.553964614868164062e+00,-5.574171990156173706e-02
-1.335582017898559570e+00,-7.401380538940429688e-01,-3.120614767074584961e+00,1.191769123077392578e+00,-2.004503250122070312e+00,-5.412214249372482300e-02,-8.078134536743164062e+00,-8.756046295166015625e+00,-5.767529010772705078e+00,-9.132614135742187500e+00,-4.402913093566894531e+00,3.883952796459197998e-01,-1.320459786802530289e-02,-8.852083683013916016e-01,2.509733676910400391e+00,4.045100688934326172e+00,-4.800141334533691406e+00,-1.387187123298645020e+00,-9.170393943786621094e+00,-9.126275181770324707e-01,-5.774161964654922485e-02
4.619613587856292725e-01,1.322748184204101562e+00,-1.422606110572814941e+00,1.433975934982299805e+00,-4.701727926731109619e-01,6.277405619621276855e-01,-6.979417324066162109e+00,-7.885232448577880859e+00,-4.027427196502685547e+00,-7.936854839324951172e+00,-3.741304159164428711e+00,9.801505804061889648e-01,2.049453020095825195e+00,1.162619233131408691e+00,4.313886165618896484e+00,6.316266059875488281e+00,-3.703795433044433594e+00,3.307150900363922119e-01,-6.561051368713378906e+00,-1.891111582517623901e-01,-5.986782908439636230e-02
2.460840225219726562e+00,3.552408218383789062e+00,4.813274443149566650e-01,1.970630168914794922e+00,1.193391084671020508e+00,1.471097111701965332e+00,-5.387398719787597656e+00,-6.612785339355468750e+00,-2.012473106384277344e+00,-6.479095458984375000e+00,-3.097527980804443359e+00,1.459089279174804688e+00,4.091987133026123047e+00,3.071963071823120117e+00,5.667000770568847656e+00,8.120847702026367188e+00,-2.453138351440429688e+00,2.314387798309326172e+00,-4.223515510559082031e+00,5.699879527091979980e-01,-6.163616478443145752e-02
4.270226955413818359e+00,5.538668632507324219e+00,2.257866859436035156e+00,2.657674312591552734e+00,2.637764930725097656e+00,2.240115165710449219e+00,-3.624967098236083984e+00,-5.101184368133544922e+00,5.856681382283568382e-04,-4.900998592376708984e+00,-2.724815368652343750e+00,1.782638907432556152e+00,5.830657005310058594e+00,4.631635665893554688e+00,6.275142192840576172e+00,9.211831092834472656e+00,-1.187784790992736816e+00,4.365303516387939453e+00,-2.429592609405517578e+00,1.260463118553161621e+00,-6.243612617254257202e-02
5.507189273834228516e+00,6.898400783538818359e+00,3.605104923248291016e+00,3.327304840087890625e+00,3.529729127883911133e+00,2.742540359497070312e+00,-2.010525703430175781e+00,-3.478221178054809570e+00,1.750164985656738281e+00,-3.295482635498046875e+00,-2.826464414596557617e+00,2.008272171020507812e+00,7.066238880157470703e+00,5.729118824005126953e+00,5.981207370758056641e+00,9.529747962951660156e+00,-1.354851294308900833e-02,6.321759223937988281e+00,-1.342366576194763184e+00,1.757774710655212402e+00,-6.186773255467414856e-02
5.991446971893310547e+00,7.454313278198242188e+00,4.418334007263183594e+00,3.894037008285522461e+00,3.731181144714355469e+00,2.919414520263671875e+00,-7.324262261390686035e-01,-1.813269257545471191e+00,3.132010221481323242e+00,-1.680827498435974121e+00,-3.423874378204345703e+00,2.250934600830078125e+00,7.770561218261718750e+00,6.399034023284912109e+00,4.886552810668945312e+00,9.172948837280273438e+00,1.069570541381835938e+00,8.143728256225585938e+00,-9.173600673675537109e-01,1.975507378578186035e+00,-5.986782908439636230e-02
5.832221031188964844e+00,7.319091320037841797e+00,4.830183982849121094e+00,4.394280910491943359e+00,3.378956794738769531e+00,2.878400087356567383e+00,1.600010842084884644e-01,-1.245843470096588135e-01,4.231420993804931641e+00,-3.718683030456304550e-03,-4.315530776977539062e+00,2.617056608200073242e+00,8.094549179077148438e+00,6.824871063232421875e+00,3.345927953720092773e+00,8.427330017089843750e+00,2.160037755966186523e+00,9.911262512207031250e+00,-8.975923657417297363e-01,1.903494596481323242e+00,-5.681534856557846069e-02
5.367702007293701172e+00,6.827784538269042969e+00,5.116384983062744141e+00,4.943599700927734375e+00,2.820212125778198242e+00,2.801498413085937500e+00,7.340247035026550293e-01,1.582356572151184082e+00,5.270174503326416016e+00,1.787634611129760742e+00,-5.142988204956054688e+00,3.119410037994384766e+00,8.301821708679199219e+00,7.238591194152832031e+00,1.871185183525085449e+00,7.642828464508056641e+00,3.390120267868041992e+00,1.174283695220947266e+01,-8.975923657417297363e-01,1.610360383987426758e+00,-5.346814543008804321e-02
4.988718032836914062e+00,6.362020015716552734e+00,5.535215377807617188e+00,5.643308162689208984e+00,2.450249671936035156e+00,2.860456466674804688e+00,1.025521039962768555e+00,3.261913299560546875e+00,6.424555301666259766e+00,3.671906709671020508e+00,-5.544233798980712891e+00,3.657949924468994141e+00,8.625809669494628906e+00,7.808105468750000000e+00,9.589731693267822266e-01,7.098480224609375000e+00,4.811254501342773438e+00,1.366567134857177734e+01,-5.813084244728088379e-01,1.204547405242919922e+00,-5.094195529818534851e-02
4.945292472839355469e+00,6.160689830780029297e+00,6.159970760345458984e+00,6.472826957702636719e+00,2.503463506698608398e+00,3.119359254837036133e+00,9.761908650398254395e-01,4.793596267700195312e+00,7.686982154846191406e+00,5.499818325042724609e+00,-5.323102951049804688e+00,4.047486782073974609e+00,9.155056953430175781e+00,8.526489257812500000e+00,9.133625626564025879e-01,6.883485794067382812e+00,6.314688682556152344e+00,1.553407001495361328e+01,2.044594734907150269e-01,7.851789593696594238e-01,-5.028935521841049194e-02
5.241374015808105469e+00,6.235813140869140625e+00,6.852786064147949219e+00,7.264352321624755859e+00,2.977319478988647461e+00,3.493614673614501953e+00,4.918584823608398438e-01,5.998495578765869141e+00,8.835677146911621094e+00,7.018508434295654297e+00,-4.525961875915527344e+00,4.107088088989257812e+00,9.801021575927734375e+00,9.224101066589355469e+00,1.724217772483825684e+00,6.904070377349853516e+00,7.638827323913574219e+00,1.705184364318847656e+01,1.365814566612243652e+00,4.124071002006530762e-01,-5.209979414939880371e-02
5.675626754760742188e+00,6.399581909179687500e+00,7.336186408996582031e+00,7.761430263519287109e+00,3.650093555450439453e+00,3.811475515365600586e+00,-4.812909066677093506e-01,6.699528217315673828e+00,9.537024497985839844e+00,7.950743198394775391e+00,-3.381074666976928711e+00,3.730322837829589844e+00,1.036649131774902344e+01,9.643013954162597656e+00,3.143214225769042969e+00,6.954388141632080078e+00,8.470639228820800781e+00,1.788117599487304688e+01,2.616124391555786133e+00,1.014814600348472595e-01,-5.597328767180442810e-02
5.950653553009033203e+00,6.383054733276367188e+00,7.350147247314453125e+00,7.718688011169433594e+00,4.194901466369628906e+00,3.898630857467651367e+00,-1.808720469474792480e+00,6.794459342956542969e+00,9.497218132019042969e+00,8.103069305419921875e+00,-2.180904865264892578e+00,2.955506563186645508e+00,1.066834354400634766e+01,9.580697059631347656e+00,4.810534954071044922e+00,6.851465225219726562e+00,8.573513984680175781e+00,1.779792213439941406e+01,3.639105319976806641e+00,-1.628476828336715698e-01,-6.056253239512443542e-02
5.838800907135009766e+00,5.978891372680664062e+00,6.782981395721435547e+00,7.020562648773193359e+00,4.354542732238769531e+00,3.649981737136840820e+00,-3.185480117797851562e+00,6.301546096801757812e+00,8.617690086364746094e+00,7.449590682983398438e+00,-1.139449834823608398e+00,1.940156579017639160e+00,1.063010883331298828e+01,8.985217094421386719e+00,6.411973953247070312e+00,6.538122177124023438e+00,7.872498989105224609e+00,1.678607368469238281e+01,4.222253799438476562e+00,-3.898996412754058838e-01,-6.403604894876480103e-02
5.249269485473632812e+00,5.123988151550292969e+00,5.688786506652832031e+00,5.705047130584716797e+00,4.014987945556640625e+00,3.073218107223510742e+00,-4.243836402893066406e+00,5.333975315093994141e+00,7.021649360656738281e+00,6.107598781585693359e+00,-3.387421965599060059e-01,8.822342753410339355e-01,1.030410861968994141e+01,7.970823764801025391e+00,7.775224208831787109e+00,6.089835643768310547e+00,6.464591026306152344e+00,1.501053428649902344e+01,4.316150665283203125e+00,-5.779799818992614746e-01,-6.496231257915496826e-02
4.254436016082763672e+00,3.875438451766967773e+00,4.243821144104003906e+00,3.933613300323486328e+00,3.225650310516357422e+00,2.260622262954711914e+00,-4.741622447967529297e+00,4.074307918548583984e+00,4.995321750640869141e+00,4.301012992858886719e+00,2.640177011489868164e-01,-5.861414968967437744e-02,9.833218574523925781e+00,6.762553691864013672e+00,8.905353546142578125e+00,5.675857067108154297e+00,4.561417102813720703e+00,1.274027729034423828e+01,4.044343948364257812e+00,-7.160750627517700195e-01,-6.279399991035461426e-02
3.016157388687133789e+00,2.413538694381713867e+00,2.667971611022949219e+00,1.943718314170837402e+00,2.170243978500366211e+00,1.348054170608520508e+00,-4.665384769439697266e+00,2.714231729507446289e+00,2.893172979354858398e+00,2.291833639144897461e+00,7.865285277366638184e-01,-8.036298751831054688e-01,9.390501976013183594e+00,5.630449295043945312e+00,9.923990249633789062e+00,5.502031803131103516e+00,2.424571752548217773e+00,1.025868511199951172e+01,3.624279499053955078e+00,-7.914766073226928711e-01,-5.814160034060478210e-02
1.712083101272583008e+00,8.960477709770202637e-01,1.114808559417724609e+00,-7.467161118984222412e-02,1.040084719657897949e+00,4.303592443466186523e-01,-4.261774539947509766e+00,1.401621699333190918e+00,9.824730753898620605e-01,2.994099855422973633e-01,1.328655838966369629e+00,-1.357070088386535645e+00,9.078588485717773438e+00,4.770119667053222656e+00,1.095783042907714844e+01,5.696441650390625000e+00,2.715601623058319092e-01,7.772289752960205078e+00,3.253634214401245117e+00,-8.092679977416992188e-01,-5.247872322797775269e-02
4.316952824592590332e-01,-5.718618631362915039e-01,-3.790201544761657715e-01,-2.037654638290405273e+00,-4.066162556409835815e-02,-4.822088778018951416e-01,-3.911978960037231445e+00,2.168038338422775269e-01,-6.268365979194641113e-01,-1.543734192848205566e+00,1.910015940666198730e+00,-1.755121350288391113e+00,8.895463943481445312e+00,4.271578311920166016e+00,1.202714633941650391e+01,6.297968864440917969e+00,-1.768289566040039062e+00,5.386759281158447266e+00,3.046072959899902344e+00,-7.940182685852050781e-01,-4.753159731626510620e-02
-8.171105384826660156e-01,-1.967653036117553711e+00,-1.846672058105468750e+00,-3.948397159576416016e+00,-1.036519408226013184e+00,-1.463988661766052246e+00,-3.952339887619018555e+00,-8.164887428283691406e-01,-1.959398031234741211e+00,-3.182761430740356445e+00,2.484242916107177734e+00,-2.019069671630859375e+00,8.766674041748046875e+00,4.124439239501953125e+00,1.306605434417724609e+01,7.267731666564941406e+00,-3.624435424804687500e+00,3.150124073028564453e+00,3.011479377746582031e+00,-7.728380560874938965e-01,-4.447911679744720459e-02
-2.076443672180175781e+00,-3.313862800598144531e+00,-3.347481250762939453e+00,-5.871803760528564453e+00,-1.980430364608764648e+00,-2.627769231796264648e+00,-4.548786163330078125e+00,-1.709209680557250977e+00,-3.119465827941894531e+00,-4.628334999084472656e+00,2.942554473876953125e+00,-2.136143684387207031e+00,8.569463729858398438e+00,4.243881225585937500e+00,1.388704490661621094e+01,8.495944976806640625e+00,-5.267484188079833984e+00,1.078394770622253418e+00,3.070782661437988281e+00,-7.601299285888671875e-01,-4.376336559653282166e-02
