Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-1.642127037048339844e+00,-1.063105985522270203e-01,9.978208541870117188e-01,2.618922233581542969e+00,7.167947769165039062e+00,-5.761520862579345703e+00,-1.028840827941894531e+01,-1.633541226387023926e+00,-4.679792404174804688e+00,4.921151399612426758e-01,-9.018965721130371094e+00,-1.247413277626037598e+00,-1.343927478790283203e+01,-6.365761280059814453e+00,-7.360584259033203125e+00,-1.069124984741210938e+01,1.760788321495056152e+00,-4.403468966484069824e-01,-1.023319339752197266e+01,-5.722150325775146484e+00,-4.074997082352638245e-02
-2.918340444564819336e+00,-1.206950306892395020e+00,-9.263793826103210449e-01,1.031504392623901367e+00,5.319599628448486328e+00,-6.217581272125244141e+00,-1.249836349487304688e+01,-2.296859025955200195e+00,-6.732612133026123047e+00,-1.050485491752624512e+00,-1.112468719482421875e+01,-1.113935112953186035e+00,-1.562920951843261719e+01,-6.541273593902587891e+00,-8.340128898620605469e+00,-1.027615833282470703e+01,-7.104894518852233887e-02,-2.184984683990478516e+00,-1.147020149230957031e+01,-4.716914176940917969e+00,-3.884076327085494995e-02
-4.100533485412597656e+00,-2.482982873916625977e+00,-3.133833169937133789e+00,-9.993141293525695801e-01,3.758662462234497070e+00,-6.733848094940185547e+00,-1.471989345550537109e+01,-3.332181692123413086e+00,-8.917665481567382812e+00,-2.897612333297729492e+00,-1.303500175476074219e+01,-1.069442391395568848e+00,-1.749099731445312500e+01,-6.589748382568359375e+00,-8.962944984436035156e+00,-9.529706001281738281e+00,-2.162323474884033203e+00,-4.180682659149169922e+00,-1.253204441070556641e+01,-3.512151718139648438e+00,-3.492748364806175232e-02
-5.003747463226318359e+00,-3.588549137115478516e+00,-5.074644088745117188e+00,-2.948340415954589844e+00,2.630823135375976562e+00,-7.007785320281982422e+00,-1.644657135009765625e+01,-4.359298229217529297e+00,-1.060684299468994141e+01,-4.481399059295654297e+00,-1.427451896667480469e+01,-7.028222084045410156e-01,-1.837520790100097656e+01,-5.941188812255859375e+00,-8.672004699707031250e+00,-7.910315036773681641e+00,-3.946830987930297852e+00,-5.820712089538574219e+00,-1.276921463012695312e+01,-2.199074268341064453e+00,-2.879667468369007111e-02
-5.606403827667236328e+00,-4.333476543426513672e+00,-6.524132251739501953e+00,-4.573425769805908203e+00,1.901394724845886230e+00,-6.937043190002441406e+00,-1.751441001892089844e+01,-5.251016139984130859e+00,-1.160072803497314453e+01,-5.633357048034667969e+00,-1.475185394287109375e+01,5.533401295542716980e-02,-1.813081550598144531e+01,-4.475244045257568359e+00,-7.373742103576660156e+00,-5.314656734466552734e+00,-5.198440074920654297e+00,-6.912127494812011719e+00,-1.201274871826171875e+01,-7.472782135009765625e-01,-2.075666189193725586e-02
-5.968614101409912109e+00,-4.697071552276611328e+00,-7.576716423034667969e+00,-5.941295623779296875e+00,1.466314435005187988e+00,-6.636013031005859375e+00,-1.805652809143066406e+01,-6.138630867004394531e+00,-1.211366653442382812e+01,-6.541944026947021484e+00,-1.470324611663818359e+01,9.487481713294982910e-01,-1.706262207031250000e+01,-2.512850284576416016e+00,-5.410265922546386719e+00,-2.074092149734497070e+00,-6.024081707000732422e+00,-7.671120643615722656e+00,-1.056492233276367188e+01,9.011944532394409180e-01,-1.143593899905681610e-02
-6.099626541137695312e+00,-4.755207538604736328e+00,-8.466691970825195312e+00,-7.253201961517333984e+00,1.255216240882873535e+00,-6.333477973937988281e+00,-1.832276535034179688e+01,-7.251910686492919922e+00,-1.253915977478027344e+01,-7.565351963043212891e+00,-1.449520111083984375e+01,1.586773991584777832e+00,-1.570884323120117188e+01,-5.688434839248657227e-01,-3.315209150314331055e+00,1.260892510414123535e+00,-6.687574863433837891e+00,-8.482418060302734375e+00,-8.948131561279296875e+00,2.750144243240356445e+00,-1.285125268623232841e-03
-5.914668083190917969e+00,-4.565034389495849609e+00,-9.346176147460937500e+00,-8.626453399658203125e+00,1.279992938041687012e+00,-6.225107192993164062e+00,-1.846649360656738281e+01,-8.694797515869140625e+00,-1.314167594909667969e+01,-8.923239707946777344e+00,-1.437368011474609375e+01,1.707794308662414551e+00,-1.448824691772460938e+01,9.723209738731384277e-01,-1.502319693565368652e+00,4.221760272979736328e+00,-7.372980117797851562e+00,-9.586618423461914062e+00,-7.563860416412353516e+00,4.691256523132324219e+00,9.660203009843826294e-03
-5.254982471466064453e+00,-4.107830524444580078e+00,-1.015921878814697266e+01,-9.950198173522949219e+00,1.604073286056518555e+00,-6.350034713745117188e+00,-1.844913101196289062e+01,-1.032505416870117188e+01,-1.387215995788574219e+01,-1.050702667236328125e+01,-1.432507133483886719e+01,1.343843698501586914e+00,-1.349419498443603516e+01,2.065511465072631836e+00,-5.931813642382621765e-02,6.641048908233642578e+00,-8.056632041931152344e+00,-1.089073848724365234e+01,-6.477215290069580078e+00,6.464195728302001953e+00,2.186252363026142120e-02
-4.045045852661132812e+00,-3.348123073577880859e+00,-1.072834873199462891e+01,-1.096506881713867188e+01,2.229439258575439453e+00,-6.617951393127441406e+00,-1.813369941711425781e+01,-1.184453105926513672e+01,-1.444268417358398438e+01,-1.195477485656738281e+01,-1.417341327667236328e+01,7.636584043502807617e-01,-1.253721427917480469e+01,2.956444978713989258e+00,1.193622350692749023e+00,8.630994796752929688e+00,-8.575507164001464844e+00,-1.204026985168457031e+01,-5.466526985168457031e+00,7.748769283294677734e+00,3.598590940237045288e-02
-2.426659345626831055e+00,-2.340106487274169922e+00,-1.094341087341308594e+01,-1.146120452880859375e+01,3.007430315017700195e+00,-6.908445358276367188e+00,-1.747003746032714844e+01,-1.296191310882568359e+01,-1.457171821594238281e+01,-1.289331531524658203e+01,-1.377773952484130859e+01,2.644498646259307861e-01,-1.137702941894531250e+01,3.961043357849121094e+00,2.468492984771728516e+00,1.036974716186523438e+01,-8.811279296875000000e+00,-1.268070602416992188e+01,-4.252771377563476562e+00,8.371103286743164062e+00,5.227938666939735413e-02
-7.435370683670043945e-01,-1.287749171257019043e+00,-1.088571166992187500e+01,-1.143645191192626953e+01,3.702171325683593750e+00,-7.186898231506347656e+00,-1.659705162048339844e+01,-1.357326030731201172e+01,-1.418461513519287109e+01,-1.315665531158447266e+01,-1.315943908691406250e+01,-1.616689958609640598e-03,-9.928515434265136719e+00,5.243118286132812500e+00,3.812077999114990234e+00,1.192856693267822266e+01,-8.823550224304199219e+00,-1.268186855316162109e+01,-2.711936712265014648e+00,8.411008834838867188e+00,7.011446356773376465e-02
5.650441646575927734e-01,-5.063640475273132324e-01,-1.082451438903808594e+01,-1.114479732513427734e+01,4.106528282165527344e+00,-7.536092758178710938e+00,-1.579255580902099609e+01,-1.380302810668945312e+01,-1.348292350769042969e+01,-1.288083457946777344e+01,-1.252169513702392578e+01,-1.003905683755874634e-01,-8.342700958251953125e+00,6.727450370788574219e+00,5.041626453399658203e+00,1.319343852996826172e+01,-8.861238479614257812e+00,-1.221926689147949219e+01,-9.711346626281738281e-01,8.154474258422851562e+00,8.803254365921020508e-02
1.150745987892150879e+00,-2.856448888778686523e-01,-1.106318187713623047e+01,-1.095107841491699219e+01,4.172930240631103516e+00,-8.094503402709960938e+00,-1.534786415100097656e+01,-1.390013217926025391e+01,-1.281749057769775391e+01,-1.238660335540771484e+01,-1.212505054473876953e+01,-2.338687777519226074e-01,-6.913407802581787109e+00,8.164978981018066406e+00,5.863274574279785156e+00,1.395770549774169922e+01,-9.218840599060058594e+00,-1.165089321136474609e+01,6.859599947929382324e-01,7.971099376678466797e+00,1.041718646883964539e-01
9.303371906280517578e-01,-7.054054141044616699e-01,-1.171973514556884766e+01,-1.110282516479492188e+01,4.091662406921386719e+00,-8.938892364501953125e+00,-1.536812114715576172e+01,-1.406151676177978516e+01,-1.244211769104003906e+01,-1.196475887298583984e+01,-1.209685707092285156e+01,-5.622251629829406738e-01,-5.860317230224609375e+00,9.323359489440917969e+00,6.092810153961181641e+00,1.411269664764404297e+01,-1.002519989013671875e+01,-1.127546501159667969e+01,2.012875795364379883e+00,8.123120307922363281e+00,1.173702925443649292e-01
1.550528854131698608e-01,-1.559706687927246094e+00,-1.261583042144775391e+01,-1.157420730590820312e+01,4.226448059082031250e+00,-1.000002384185791016e+01,-1.569512844085693359e+01,-1.432137298583984375e+01,-1.235040664672851562e+01,-1.169892311096191406e+01,-1.232823371887207031e+01,-1.083680033683776855e+00,-5.188920497894287109e+00,1.013907337188720703e+01,5.810642719268798828e+00,1.376708412170410156e+01,-1.113569641113281250e+01,-1.114412307739257812e+01,2.967759132385253906e+00,8.572530746459960938e+00,1.280784457921981812e-01
-6.942148208618164062e-01,-2.411051988601684570e+00,-1.333183193206787109e+01,-1.205312347412109375e+01,4.950921058654785156e+00,-1.106567001342773438e+01,-1.598355102539062500e+01,-1.454977321624755859e+01,-1.227895832061767578e+01,-1.143308639526367188e+01,-1.252266788482666016e+01,-1.625601530075073242e+00,-4.674045562744140625e+00,1.070572757720947266e+01,5.335490226745605469e+00,1.322016143798828125e+01,-1.215854549407958984e+01,-1.103835296630859375e+01,3.718024730682373047e+00,8.972534179687500000e+00,1.383952796459197998e-01
-1.087251543998718262e+00,-2.753954887390136719e+00,-1.338953208923339844e+01,-1.208863830566406250e+01,6.478162288665771484e+00,-1.185587406158447266e+01,-1.586297321319580078e+01,-1.455114078521728516e+01,-1.184173393249511719e+01,-1.087520408630371094e+01,-1.234476089477539062e+01,-1.956627488136291504e+00,-3.990291833877563477e+00,1.120551967620849609e+01,5.067942619323730469e+00,1.281219577789306641e+01,-1.262483119964599609e+01,-1.060248374938964844e+01,4.534945964813232422e+00,8.867070198059082031e+00,1.510245054960250854e-01
-6.757189631462097168e-01,-2.256351470947265625e+00,-1.251441860198974609e+01,-1.134282112121582031e+01,8.737804412841796875e+00,-1.215840911865234375e+01,-1.514818668365478516e+01,-1.424341583251953125e+01,-1.079559612274169922e+01,-9.825586318969726562e+00,-1.162827110290527344e+01,-1.969975352287292480e+00,-2.955049991607666016e+00,1.168190956115722656e+01,5.236073493957519531e+00,1.268214511871337891e+01,-1.222603416442871094e+01,-9.585456848144531250e+00,5.542533874511718750e+00,7.918842315673828125e+00,1.673891395330429077e-01
5.557962656021118164e-01,-9.133149385452270508e-01,-1.079479026794433594e+01,-9.783384323120117188e+00,1.135819721221923828e+01,-1.193263626098632812e+01,-1.395687484741210938e+01,-1.375379180908203125e+01,-9.210926055908203125e+00,-8.341644287109375000e+00,-1.050541400909423828e+01,-1.805352210998535156e+00,-1.690517425537109375e+00,1.194099903106689453e+01,5.724383831024169922e+00,1.264651489257812500e+01,-1.096828937530517578e+01,-8.022140502929687500e+00,6.602826595306396484e+00,6.080343723297119141e+00,1.861728876829147339e-01
2.285158157348632812e+00,9.450613856315612793e-01,-8.660773277282714844e+00,-7.718127250671386719e+00,1.379028606414794922e+01,-1.133810234069824219e+01,-1.265945529937744141e+01,-1.339272785186767578e+01,-7.466295242309570312e+00,-6.742881298065185547e+00,-9.358253479003906250e+00,-1.812471032142639160e+00,-6.072207093238830566e-01,1.156155872344970703e+01,6.100120067596435547e+00,1.222607898712158203e+01,-9.168004989624023438e+00,-6.244957447052001953e+00,7.300387382507324219e+00,3.631863355636596680e+00,2.030118554830551147e-01
3.994482755661010742e+00,2.776833295822143555e+00,-6.704225540161132812e+00,-5.659327030181884766e+00,1.551276874542236328e+01,-1.067132091522216797e+01,-1.172087574005126953e+01,-1.353223037719726562e+01,-6.084240913391113281e+00,-5.469861507415771484e+00,-8.657319068908691406e+00,-2.410453557968139648e+00,-2.461217939853668213e-01,1.006218242645263672e+01,5.782864570617675781e+00,1.084362792968750000e+01,-7.299355983734130859e+00,-4.743244171142578125e+00,7.115921497344970703e+00,1.023761034011840820e+00,2.116803675889968872e-01
5.181299686431884766e+00,4.051880359649658203e+00,-5.437453269958496094e+00,-4.111729145050048828e+00,1.621543884277343750e+01,-1.024235248565673828e+01,-1.149418926239013672e+01,-1.443352127075195312e+01,-5.501986503601074219e+00,-4.900746822357177734e+00,-8.748703002929687500e+00,-3.896510839462280273e+00,-1.032850623130798340e+00,7.106891155242919922e+00,4.294540405273437500e+00,8.066256523132324219e+00,-5.810221195220947266e+00,-3.950544118881225586e+00,5.646393299102783203e+00,-1.295502305030822754e+00,2.065100818872451782e-01
5.565088272094726562e+00,4.442080497741699219e+00,-5.095625877380371094e+00,-3.360530853271484375e+00,1.589135742187500000e+01,-1.024235248565673828e+01,-1.208357429504394531e+01,-1.611985206604003906e+01,-5.880558490753173828e+00,-5.179063796997070312e+00,-9.709206581115722656e+00,-6.303567886352539062e+00,-3.100588083267211914e+00,2.662252902984619141e+00,1.472865819931030273e+00,3.801324129104614258e+00,-4.940755844116210938e+00,-4.049340724945068359e+00,2.773992300033569336e+00,-3.092195034027099609e+00,1.844771355390548706e-01
5.189006328582763672e+00,3.928711175918579102e+00,-5.555475711822509766e+00,-3.365911960601806641e+00,1.482892894744873047e+01,-1.067132091522216797e+01,-1.329031944274902344e+01,-1.835461807250976562e+01,-7.039735317230224609e+00,-6.137572765350341797e+00,-1.131134319305419922e+01,-9.378906250000000000e+00,-6.222789287567138672e+00,-2.940765857696533203e+00,-2.452624559402465820e+00,-1.659000515937805176e+00,-4.663789272308349609e+00,-4.898994445800781250e+00,-1.267210483551025391e+00,-4.391020298004150391e+00,1.461744159460067749e-01
4.416804313659667969e+00,2.797525644302368164e+00,-6.396493434906005859e+00,-3.782407283782958984e+00,1.351873302459716797e+01,-1.130348396301269531e+01,-1.465719223022460938e+01,-2.067691421508789062e+01,-8.513500213623046875e+00,-7.365662574768066406e+00,-1.309819221496582031e+01,-1.263577461242675781e+01,-9.868103027343750000e+00,-9.071992874145507812e+00,-6.920519828796386719e+00,-7.710785865783691406e+00,-4.704107284545898438e+00,-6.072934627532958984e+00,-5.940868377685546875e+00,-5.348749637603759766e+00,9.517131745815277100e-02
3.755578041076660156e+00,1.502771377563476562e+00,-7.068783283233642578e+00,-4.113881587982177734e+00,1.248207187652587891e+01,-1.177459526062011719e+01,-1.562374591827392578e+01,-2.256292343139648438e+01,-9.731328964233398438e+00,-8.354125022888183594e+00,-1.456033706665039062e+01,-1.552424240112304688e+01,-1.338710117340087891e+01,-1.497588920593261719e+01,-1.122174644470214844e+01,-1.362895774841308594e+01,-4.669924736022949219e+00,-7.039982318878173828e+00,-1.058197402954101562e+01,-6.144007205963134766e+00,3.630608692765235901e-02
3.666181325912475586e+00,4.868721067905426025e-01,-7.105501651763916016e+00,-3.913705587387084961e+00,1.210942935943603516e+01,-1.174298763275146484e+01,-1.571827983856201172e+01,-2.359551239013671875e+01,-1.020800971984863281e+01,-8.691101074218750000e+00,-1.531279659271240234e+01,-1.760116386413574219e+01,-1.621548080444335938e+01,-1.997046661376953125e+01,-1.471886825561523438e+01,-1.878642654418945312e+01,-4.207144737243652344e+00,-7.364268779754638672e+00,-1.458597373962402344e+01,-6.878456115722656250e+00,-2.600994519889354706e-02
4.402932643890380859e+00,4.247775673866271973e-02,-6.263608932495117188e+00,-2.941883087158203125e+00,1.256829547882080078e+01,-1.100546360015869141e+01,-1.468806076049804688e+01,-2.356542396545410156e+01,-9.689739227294921875e+00,-8.175652503967285156e+00,-1.519808006286621094e+01,-1.863072586059570312e+01,-1.801548194885253906e+01,-2.359604644775390625e+01,-1.700106239318847656e+01,-2.277700614929199219e+01,-3.112424612045288086e+00,-6.837739467620849609e+00,-1.755138206481933594e+01,-7.568249702453613281e+00,-8.869358897209167480e-02
5.973538398742675781e+00,2.710797190666198730e-01,-4.558843135833740234e+00,-1.216709613800048828e+00,1.380911636352539062e+01,-9.586107254028320312e+00,-1.256492233276367188e+01,-2.250958633422851562e+01,-8.181849479675292969e+00,-6.852710723876953125e+00,-1.429007339477539062e+01,-1.860936927795410156e+01,-1.871845817565917969e+01,-2.567712020874023438e+01,-1.793674659729003906e+01,-2.545104980468750000e+01,-1.375247001647949219e+00,-5.503399372100830078e+00,-1.932473754882812500e+01,-8.216237068176269531e+00,-1.498356312513351440e-01
8.166837692260742188e+00,1.094835162162780762e+00,-2.227247238159179688e+00,1.004599094390869141e+00,1.559304523468017578e+01,-7.736278057098388672e+00,-9.643074989318847656e+00,-2.068238449096679688e+01,-5.929613113403320312e+00,-4.979374408721923828e+00,-1.283667850494384766e+01,-1.773731231689453125e+01,-1.849054145812988281e+01,-2.631732177734375000e+01,-1.767504882812500000e+01,-2.688872909545898438e+01,8.273401260375976562e-01,-3.632069110870361328e+00,-1.999594497680664062e+01,-8.874675750732421875e+00,-2.077166140079498291e-01
1.064528179168701172e+01,2.335394859313964844e+00,3.596263229846954346e-01,3.321691036224365234e+00,1.758212471008300781e+01,-5.845809459686279297e+00,-6.383609294891357422e+00,-1.848044395446777344e+01,-3.320132255554199219e+00,-2.946286678314208984e+00,-1.116260147094726562e+01,-1.634468841552734375e+01,-1.763378906250000000e+01,-2.583758926391601562e+01,-1.656977081298828125e+01,-2.733054161071777344e+01,3.184187173843383789e+00,-1.608475446701049805e+00,-1.982853126525878906e+01,-9.631928443908691406e+00,-2.598462700843811035e-01
1.305590724945068359e+01,3.775981426239013672e+00,2.797004938125610352e+00,5.297622680664062500e+00,1.942551803588867188e+01,-4.336143970489501953e+00,-3.291023254394531250e+00,-1.634278297424316406e+01,-7.959637045860290527e-01,-1.177787423133850098e+00,-9.581852912902832031e+00,-1.480346012115478516e+01,-1.650792884826660156e+01,-2.466917800903320312e+01,-1.505805397033691406e+01,-2.709181976318359375e+01,5.314026832580566406e+00,1.535970568656921387e-01,-1.917747497558593750e+01,-1.052599906921386719e+01,-3.031295239925384521e-01
1.509045028686523438e+01,5.213612079620361328e+00,4.730822086334228516e+00,6.570785522460937500e+00,2.082292938232421875e+01,-3.526373147964477539e+00,-8.003631234169006348e-01,-1.465371513366699219e+01,1.248324990272521973e+00,-4.330205544829368591e-02,-8.341362953186035156e+00,-1.345177078247070312e+01,-1.544522762298583984e+01,-2.324669456481933594e+01,-1.356095886230468750e+01,-2.649857711791992188e+01,6.859255790710449219e+00,1.315914034843444824e+00,-1.839465522766113281e+01,-1.145807456970214844e+01,-3.345899283885955811e-01
1.648688697814941406e+01,6.449244976043701172e+00,5.885691642761230469e+00,6.909793376922607422e+00,2.153154373168945312e+01,-3.582063674926757812e+00,7.806562781333923340e-01,-1.366626071929931641e+01,2.513075351715087891e+00,2.137980461120605469e-01,-7.618068695068359375e+00,-1.253166103363037109e+01,-1.471341896057128906e+01,-2.192283058166503906e+01,-1.241035842895507812e+01,-2.582872962951660156e+01,7.546413898468017578e+00,1.676232218742370605e+00,-1.777305221557617188e+01,-1.216306972503662109e+01,-3.525791466236114502e-01
1.701401901245117188e+01,7.269059181213378906e+00,6.078898429870605469e+00,6.230701446533203125e+00,2.139180374145507812e+01,-4.500205039978027344e+00,1.307341217994689941e+00,-1.347889137268066406e+01,2.834061622619628906e+00,-4.913551509380340576e-01,-7.519879341125488281e+00,-1.216326141357421875e+01,-1.449923038482666016e+01,-2.091656112670898438e+01,-1.180801105499267578e+01,-2.528715133666992188e+01,7.228252887725830078e+00,1.172948956489562988e+00,-1.751727867126464844e+01,-1.230558967590332031e+01,-3.574766814708709717e-01
1.651771354675292969e+01,7.482880592346191406e+00,5.265856266021728516e+00,4.627140045166015625e+00,2.036108970642089844e+01,-6.113726139068603516e+00,8.124888539314270020e-01,-1.399860382080078125e+01,2.217682600021362305e+00,-2.032707691192626953e+00,-8.057489395141601562e+00,-1.229318046569824219e+01,-1.485621070861816406e+01,-2.026800155639648438e+01,-1.178608131408691406e+01,-2.495222854614257812e+01,5.949472427368164062e+00,-8.002864569425582886e-02,-1.768779373168945312e+01,-1.165190124511718750e+01,-3.515356183052062988e-01
1.499951267242431641e+01,7.013852596282958984e+00,3.589065551757812500e+00,2.384307146072387695e+00,1.857716178894042969e+01,-8.118585586547851562e+00,-4.733554720878601074e-01,-1.494229316711425781e+01,8.857490420341491699e-01,-4.055810928344726562e+00,-9.093823432922363281e+00,-1.268560600280761719e+01,-1.564843177795410156e+01,-1.981501197814941406e+01,-1.219690513610839844e+01,-2.474022865295410156e+01,3.974769592285156250e+00,-1.780498266220092773e+00,-1.814818382263183594e+01,-1.020200538635253906e+01,-3.379221558570861816e-01
1.267674160003662109e+01,5.955583095550537109e+00,1.388605713844299316e+00,-6.085426360368728638e-02,1.635517883300781250e+01,-1.012796115875244141e+01,-2.153731107711791992e+00,-1.589692306518554688e+01,-7.682372927665710449e-01,-6.046464443206787109e+00,-1.033139610290527344e+01,-1.297658824920654297e+01,-1.655598449707031250e+01,-1.924000167846679688e+01,-1.272615242004394531e+01,-2.441599464416503906e+01,1.743258714675903320e+00,-3.487941980361938477e+00,-1.859462356567382812e+01,-8.219087600708007812e+00,-3.196127414703369141e-01
9.997926712036132812e+00,4.614517211914062500e+00,-8.372070193290710449e-01,-2.185303688049316406e+00,1.413517951965332031e+01,-1.172342014312744141e+01,-3.736679792404174805e+00,-1.640295982360839844e+01,-2.249466896057128906e+00,-7.428065776824951172e+00,-1.134925842285156250e+01,-1.275590419769287109e+01,-1.712989807128906250e+01,-1.816352653503417969e+01,-1.296445941925048828e+01,-2.364103698730468750e+01,-2.104088068008422852e-01,-4.704887866973876953e+00,-1.863957786560058594e+01,-6.109802722930908203e+00,-2.985996007919311523e-01
7.548768043518066406e+00,3.440961360931396484e+00,-2.549841403961181641e+00,-3.499362707138061523e+00,1.236512565612792969e+01,-1.255275821685791016e+01,-4.757252216339111328e+00,-1.609113121032714844e+01,-3.091922760009765625e+00,-7.731343746185302734e+00,-1.170896148681640625e+01,-1.170142650604248047e+01,-1.692257499694824219e+01,-1.625796508789062500e+01,-1.252147102355957031e+01,-2.210181427001953125e+01,-1.402417778968811035e+00,-5.016388416290283203e+00,-1.790946388244628906e+01,-4.255152225494384766e+00,-2.756061255931854248e-01
