Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
7.732704162597656250e+00,5.816334247589111328e+00,2.089529752731323242e+00,7.057015895843505859e+00,7.238550186157226562e+00,2.497420310974121094e+00,2.303403854370117188e+00,-9.157249927520751953e-01,9.548879861831665039e-01,4.589130580425262451e-01,-7.842024326324462891e+00,-6.137466430664062500e+00,-1.498875904083251953e+01,-1.270084095001220703e+01,-2.477902603149414062e+01,-1.783361816406250000e+01,7.402661323547363281e+00,4.904244422912597656e+00,-1.393436336517333984e+01,-2.046005249023437500e+00,-4.600121825933456421e-02
6.926989078521728516e+00,4.710636138916015625e+00,2.053965806961059570e+00,5.822618484497070312e+00,7.030360221862792969e+00,1.418011546134948730e+00,1.995084047317504883e+00,-2.013469696044921875e+00,5.479635670781135559e-03,-1.244307756423950195e+00,-6.945161819458007812e+00,-7.190008163452148438e+00,-1.551765251159667969e+01,-1.515974044799804688e+01,-2.391878700256347656e+01,-1.883521270751953125e+01,7.016544342041015625e+00,3.377321958541870117e+00,-1.570724105834960938e+01,-2.770307302474975586e+00,-4.660733789205551147e-02
6.209976196289062500e+00,3.533159017562866211e+00,1.973946809768676758e+00,4.462637424468994141e+00,6.723171234130859375e+00,2.151558548212051392e-01,1.796878457069396973e+00,-3.268443584442138672e+00,-8.017544150352478027e-01,-2.998641729354858398e+00,-5.784298896789550781e+00,-8.337976455688476562e+00,-1.577514076232910156e+01,-1.757452392578125000e+01,-2.288902854919433594e+01,-1.956732940673828125e+01,6.652973651885986328e+00,1.812355756759643555e+00,-1.723464393615722656e+01,-3.555450677871704102e+00,-4.711917415261268616e-02
5.718416213989257812e+00,2.406079769134521484e+00,1.845027208328247070e+00,3.036801576614379883e+00,6.359202861785888672e+00,-1.002754330635070801e+00,1.726805806159973145e+00,-4.682075977325439453e+00,-1.465234398841857910e+00,-4.764517307281494141e+00,-4.359435081481933594e+00,-9.550037384033203125e+00,-1.573338603973388672e+01,-1.989410972595214844e+01,-2.169987487792968750e+01,-2.008958816528320312e+01,6.273902416229248047e+00,2.646819949150085449e-01,-1.848475074768066406e+01,-4.391294956207275391e+00,-4.771182313561439514e-02
5.507747173309326172e+00,1.356888175010681152e+00,1.630161285400390625e+00,1.566551923751831055e+00,5.963205337524414062e+00,-2.181522846221923828e+00,1.752832770347595215e+00,-6.267230510711669922e+00,-2.043409824371337891e+00,-6.530393123626708984e+00,-2.721150398254394531e+00,-1.081622123718261719e+01,-1.542950344085693359e+01,-2.208366966247558594e+01,-2.036144447326660156e+01,-2.046160888671875000e+01,5.797596931457519531e+00,-1.251865267753601074e+00,-1.947801780700683594e+01,-5.272770404815673828e+00,-4.870855435729026794e-02
5.524379253387451172e+00,3.275502920150756836e-01,1.256739139556884766e+00,2.278959751129150391e-02,5.542457580566406250e+00,-3.319644212722778320e+00,1.792874336242675781e+00,-8.046777725219726562e+00,-2.648440361022949219e+00,-8.325946807861328125e+00,-9.496313929557800293e-01,-1.213225460052490234e+01,-1.495396327972412109e+01,-2.415713310241699219e+01,-1.888385772705078125e+01,-2.070962333679199219e+01,5.111322879791259766e+00,-2.775329589843750000e+00,-2.027581214904785156e+01,-6.189736843109130859e+00,-5.033834278583526611e-02
5.611233711242675781e+00,-8.056377768516540527e-01,6.254778504371643066e-01,-1.648087978363037109e+00,5.070754528045654297e+00,-4.442710876464843750e+00,1.734814047813415527e+00,-1.003929901123046875e+01,-3.427239656448364258e+00,-1.020723915100097656e+01,8.440932035446166992e-01,-1.348816776275634766e+01,-1.442274951934814453e+01,-2.614700698852539062e+01,-1.725699234008789062e+01,-2.081455230712890625e+01,4.089661598205566406e+00,-4.400819301605224609e+00,-2.095314216613769531e+01,-7.119016170501708984e+00,-5.261466279625892639e-02
5.535467147827148438e+00,-2.177070140838623047e+00,-3.836510777473449707e-01,-3.513467311859130859e+00,4.491316795349121094e+00,-5.588359355926513672e+00,1.444513082504272461e+00,-1.223621749877929688e+01,-4.545677185058593750e+00,-1.224681758880615234e+01,2.545294284820556641e+00,-1.484977817535400391e+01,-1.395648765563964844e+01,-2.808812141418457031e+01,-1.547073173522949219e+01,-2.071200752258300781e+01,2.617060899734497070e+00,-6.263215541839599609e+00,-2.158046913146972656e+01,-8.014253616333007812e+00,-5.530852824449539185e-02
5.034667015075683594e+00,-3.896705865859985352e+00,-1.884748935699462891e+00,-5.628482818603515625e+00,3.703689336776733398e+00,-6.779171466827392578e+00,7.898340821266174316e-01,-1.459608364105224609e+01,-6.156986236572265625e+00,-1.451063346862792969e+01,4.055279731750488281e+00,-1.616011428833007812e+01,-1.364564609527587891e+01,-3.000137329101562500e+01,-1.351748275756835938e+01,-2.030421638488769531e+01,6.174238920211791992e-01,-8.492211341857910156e+00,-2.220097732543945312e+01,-8.805191040039062500e+00,-5.793505162000656128e-02
3.888925075531005859e+00,-6.002725124359130859e+00,-3.968207597732543945e+00,-8.013044357299804688e+00,2.595769643783569336e+00,-8.010630607604980469e+00,-3.353327810764312744e-01,-1.704028129577636719e+01,-8.363846778869628906e+00,-1.702012252807617188e+01,5.295096397399902344e+00,-1.733656883239746094e+01,-1.355053806304931641e+01,-3.187283134460449219e+01,-1.138712596893310547e+01,-1.950771141052246094e+01,-1.921931862831115723e+00,-1.118464469909667969e+01,-2.281693840026855469e+01,-9.399843215942382812e+00,-5.998238921165466309e-02
1.972579360008239746e+00,-8.449312210083007812e+00,-6.669590950012207031e+00,-1.063345813751220703e+01,1.051087975502014160e+00,-9.260155677795410156e+00,-1.995054006576538086e+00,-1.945160293579101562e+01,-1.118521690368652344e+01,-1.975055313110351562e+01,6.224033355712890625e+00,-1.829653167724609375e+01,-1.367812252044677734e+01,-3.365141296386718750e+01,-9.087250709533691406e+00,-1.825571823120117188e+01,-4.953094005584716797e+00,-1.435089111328125000e+01,-2.338971328735351562e+01,-9.706222534179687500e+00,-6.104646623134613037e-02
-6.903463602066040039e-01,-1.110818004608154297e+01,-9.937034606933593750e+00,-1.339323997497558594e+01,-1.001693725585937500e+00,-1.047354888916015625e+01,-4.189329624176025391e+00,-2.169140243530273438e+01,-1.452789211273193359e+01,-2.259804725646972656e+01,6.842091083526611328e+00,-1.895454788208007812e+01,-1.398200416564941406e+01,-3.523495483398437500e+01,-6.625449180603027344e+00,-1.653154754638671875e+01,-8.343599319458007812e+00,-1.788719558715820312e+01,-2.383065986633300781e+01,-9.652625083923339844e+00,-6.100605800747871399e-02
-3.933534860610961914e+00,-1.378690242767333984e+01,-1.362235546112060547e+01,-1.613770675659179688e+01,-3.555295944213867188e+00,-1.159360504150390625e+01,-6.846085071563720703e+00,-2.360673713684082031e+01,-1.817545318603515625e+01,-2.539772605895996094e+01,7.185045242309570312e+00,-1.924225234985351562e+01,-1.436243724822998047e+01,-3.647949600219726562e+01,-4.024490356445312500e+00,-1.434950351715087891e+01,-1.189475154876708984e+01,-2.157567405700683594e+01,-2.402158546447753906e+01,-9.212248802185058594e+00,-6.002279743552207947e-02
-7.461310863494873047e+00,-1.626403236389160156e+01,-1.747957038879394531e+01,-1.867541885375976562e+01,-6.503439903259277344e+00,-1.256763267517089844e+01,-9.817166328430175781e+00,-2.505467414855957031e+01,-2.179773712158203125e+01,-2.793359756469726562e+01,7.326914787292480469e+00,-1.910552215576171875e+01,-1.467791748046875000e+01,-3.721321868896484375e+01,-1.309676885604858398e+00,-1.174059104919433594e+01,-1.536417102813720703e+01,-2.509641647338867188e+01,-2.382611465454101562e+01,-8.414792060852050781e+00,-5.843341723084449768e-02
-1.091701602935791016e+01,-1.834561729431152344e+01,-2.120934677124023438e+01,-2.080881118774414062e+01,-9.646670341491699219e+00,-1.336100482940673828e+01,-1.289435768127441406e+01,-2.591371726989746094e+01,-2.500771713256835938e+01,-2.996657943725585938e+01,7.357756137847900391e+00,-1.849450683593750000e+01,-1.474982833862304688e+01,-3.724572372436523438e+01,1.473449826240539551e+00,-8.738194465637207031e+00,-1.850102233886718750e+01,-2.808973884582519531e+01,-2.311469078063964844e+01,-7.343549728393554688e+00,-5.661505460739135742e-02
-1.396986389160156250e+01,-1.990184211730957031e+01,-2.449605369567871094e+01,-2.237248420715332031e+01,-1.272438716888427734e+01,-1.395716381072998047e+01,-1.583340549468994141e+01,-2.610096359252929688e+01,-2.743257904052734375e+01,-3.127903175354003906e+01,7.365158081054687500e+00,-1.736790275573730469e+01,-1.441115093231201172e+01,-3.641680526733398438e+01,4.274287223815917969e+00,-5.368547916412353516e+00,-2.109251785278320312e+01,-3.021324920654296875e+01,-2.178275871276855469e+01,-6.115133762359619141e+00,-5.478322505950927734e-02
-1.637407302856445312e+01,-2.089758110046386719e+01,-2.708629989624023438e+01,-2.326994895935058594e+01,-1.547744369506835938e+01,-1.436965751647949219e+01,-1.839806556701660156e+01,-2.558067703247070312e+01,-2.879429244995117188e+01,-3.170937156677246094e+01,7.405868530273437500e+00,-1.569295024871826172e+01,-1.353662014007568359e+01,-3.462197113037109375e+01,7.021992683410644531e+00,-1.645958185195922852e+00,-2.299351119995117188e+01,-3.121967124938964844e+01,-1.978486251831054688e+01,-4.851226806640625000e+00,-5.295139551162719727e-02
-1.801322364807128906e+01,-2.140308570861816406e+01,-2.882152748107910156e+01,-2.350273895263671875e+01,-1.770056343078613281e+01,-1.462708950042724609e+01,-2.040214347839355469e+01,-2.437858963012695312e+01,-2.897595977783203125e+01,-3.118505096435546875e+01,7.490990161895751953e+00,-1.345825767517089844e+01,-1.206592369079589844e+01,-3.183568000793457031e+01,9.640661239624023438e+00,2.396187305450439453e+00,-2.415609169006347656e+01,-3.099313926696777344e+01,-1.713918113708496094e+01,-3.646712541580200195e+00,-5.094446614384651184e-02
-1.891133689880371094e+01,-2.156802558898925781e+01,-2.967802619934082031e+01,-2.315661621093750000e+01,-1.928600883483886719e+01,-1.477010822296142578e+01,-2.175354576110839844e+01,-2.258046150207519531e+01,-2.804866790771484375e+01,-2.973739433288574219e+01,7.573644638061523438e+00,-1.069373321533203125e+01,-1.004081630706787109e+01,-2.812991714477539062e+01,1.205945205688476562e+01,6.695885658264160156e+00,-2.462957763671875000e+01,-2.958553504943847656e+01,-1.393890953063964844e+01,-2.556638240814208984e+00,-4.862773790955543518e-02
-1.918853378295898438e+01,-2.157871627807617188e+01,-2.974322700500488281e+01,-2.238932991027832031e+01,-2.023087120056152344e+01,-1.483935832977294922e+01,-2.245227050781250000e+01,-2.031922149658203125e+01,-2.624463462829589844e+01,-2.749831008911132812e+01,7.566242694854736328e+00,-7.486258029937744141e+00,-7.579603672027587891e+00,-2.366720962524414062e+01,1.422523021697998047e+01,1.115297698974609375e+01,-2.453375434875488281e+01,-2.718188476562500000e+01,-1.032951068878173828e+01,-1.591143608093261719e+00,-4.596081003546714783e-02
-1.901297569274902344e+01,-2.159398841857910156e+01,-2.918457603454589844e+01,-2.137700271606445312e+01,-2.061085319519042969e+01,-1.486043453216552734e+01,-2.258640861511230469e+01,-1.774924087524414062e+01,-2.389717864990234375e+01,-2.465905952453613281e+01,7.361456871032714844e+00,-3.973987340927124023e+00,-4.860902786254882812e+00,-1.867278671264648438e+01,1.612534713745117188e+01,1.563630008697509766e+01,-2.402503776550292969e+01,-2.406232833862304688e+01,-6.474637031555175781e+00,-7.306728959083557129e-01,-4.318612441420555115e-02
-1.854359054565429688e+01,-2.169478416442871094e+01,-2.819322967529296875e+01,-2.026359367370605469e+01,-2.054097175598144531e+01,-1.482580947875976562e+01,-2.228609657287597656e+01,-1.501917266845703125e+01,-2.134593963623046875e+01,-2.142904090881347656e+01,6.872932434082031250e+00,-3.363801538944244385e-01,-2.072610616683959961e+00,-1.339509105682373047e+01,1.778004264831542969e+01,1.999800300598144531e+01,-2.324434661865234375e+01,-2.052948188781738281e+01,-2.528846263885498047e+00,5.519477277994155884e-02,-4.073470830917358398e-02
-1.788941001892089844e+01,-2.185208511352539062e+01,-2.692922592163085938e+01,-1.912721443176269531e+01,-2.011585617065429688e+01,-1.469182395935058594e+01,-2.168147087097167969e+01,-1.223621749877929688e+01,-1.885314941406250000e+01,-1.798632621765136719e+01,6.057490825653076172e+00,3.241407394409179688e+00,6.414507031440734863e-01,-8.059348106384277344e+00,1.925510025024414062e+01,2.411407470703125000e+01,-2.228469085693359375e+01,-1.684100341796875000e+01,1.407852768898010254e+00,7.932584881782531738e-01,-3.909144923090934753e-02
-1.708554267883300781e+01,-2.192386436462402344e+01,-2.549481010437011719e+01,-1.794641876220703125e+01,-1.939519882202148438e+01,-1.436664676666259766e+01,-2.085861778259277344e+01,-9.443258285522460938e+00,-1.654834747314453125e+01,-1.443149089813232422e+01,4.939805507659912109e+00,6.601280212402343750e+00,3.207050561904907227e+00,-2.828089952468872070e+00,2.062895202636718750e+01,2.788674354553222656e+01,-2.116720581054687500e+01,-1.316635894775390625e+01,5.299093246459960938e+00,1.495107054710388184e+00,-3.857961297035217285e-02
-1.610796546936035156e+01,-2.168256568908691406e+01,-2.391221046447753906e+01,-1.661400604248046875e+01,-1.838628005981445312e+01,-1.372833538055419922e+01,-1.983955955505371094e+01,-6.623140335083007812e+00,-1.441415309906005859e+01,-1.078102588653564453e+01,3.607465267181396484e+00,9.639266014099121094e+00,5.628828525543212891e+00,2.210449457168579102e+00,2.197244262695312500e+01,3.125400543212890625e+01,-1.985384178161621094e+01,-9.560884475708007812e+00,9.176695823669433594e+00,2.159291982650756836e+00,-3.914532437920570374e-02
-1.488276100158691406e+01,-2.088078117370605469e+01,-2.213993835449218750e+01,-1.497222709655761719e+01,-1.706143379211425781e+01,-1.264591598510742188e+01,-1.858225631713867188e+01,-3.718690395355224609e+00,-1.229417610168457031e+01,-6.972274303436279297e+00,2.182601690292358398e+00,1.231548595428466797e+01,7.994933128356933594e+00,7.040017127990722656e+00,2.332099533081054688e+01,3.418009185791015625e+01,-1.824736785888671875e+01,-5.972702503204345703e+00,1.311112213134765625e+01,2.780018806457519531e+00,-4.034409672021865845e-02
-1.333046627044677734e+01,-1.931539344787597656e+01,-2.009204292297363281e+01,-1.285108470916748047e+01,-1.538863563537597656e+01,-1.101701736450195312e+01,-1.702263832092285156e+01,-6.627291440963745117e-01,-9.973575592041015625e+00,-2.899713039398193359e+00,8.033828139305114746e-01,1.462851428985595703e+01,1.041671085357666016e+01,1.169079780578613281e+01,2.466954612731933594e+01,3.662922668457031250e+01,-1.624491310119628906e+01,-2.277307271957397461e+00,1.717737770080566406e+01,3.346422910690307617e+00,-4.136776551604270935e-02
-1.137531280517578125e+01,-1.688560676574707031e+01,-1.767369079589843750e+01,-1.013724899291992188e+01,-1.335332489013671875e+01,-8.807014465332031250e+00,-1.509263706207275391e+01,2.580477714538574219e+00,-7.223293304443359375e+00,1.538883686065673828e+00,-4.117607176303863525e-01,1.660113906860351562e+01,1.300782775878906250e+01,1.619297599792480469e+01,2.595484542846679688e+01,3.853940582275390625e+01,-1.376897048950195312e+01,1.680933117866516113e+00,2.140955734252929688e+01,3.847640037536621094e+00,-4.131388664245605469e-02
-8.982191085815429688e+00,-1.364792633056640625e+01,-1.481671428680419922e+01,-6.800088405609130859e+00,-1.097297096252441406e+01,-6.077630996704101562e+00,-1.276222038269042969e+01,5.986630916595458984e+00,-3.879037857055664062e+00,6.397926807403564453e+00,-1.383875608444213867e+00,1.824760627746582031e+01,1.583555507659912109e+01,2.053958702087402344e+01,2.707062530517578125e+01,3.982239913940429688e+01,-1.078431224822998047e+01,6.031712055206298828e+00,2.577129173278808594e+01,4.265562057495117188e+00,-3.950899839401245117e-02
-6.165883541107177734e+00,-9.794781684875488281e+00,-1.150037002563476562e+01,-2.923835992813110352e+00,-8.299987792968750000e+00,-2.979412078857421875e+00,-1.005941772460937500e+01,9.458534240722656250e+00,1.271176338195800781e-01,1.163619709014892578e+01,-2.080886840820312500e+00,1.954797172546386719e+01,1.888597488403320312e+01,2.467258262634277344e+01,2.788279151916503906e+01,4.037566375732421875e+01,-7.333211898803710938e+00,1.084074020385742188e+01,3.013529968261718750e+01,4.569768905639648438e+00,-3.572411462664604187e-02
-3.000309705734252930e+00,-5.640777111053466797e+00,-7.775039196014404297e+00,1.301600575447082520e+00,-5.423181533813476562e+00,2.482757866382598877e-01,-7.066313266754150391e+00,1.284181880950927734e+01,4.733564853668212891e+00,1.711684226989746094e+01,-2.520065546035766602e+00,2.046520614624023438e+01,2.206629753112792969e+01,2.845496940612792969e+01,2.825471878051757812e+01,4.011095428466796875e+01,-3.525587320327758789e+00,1.606824684143066406e+01,3.429247283935546875e+01,4.720423698425292969e+00,-3.022862412035465240e-02
3.851725757122039795e-01,-1.573823213577270508e+00,-3.765196323394775391e+00,5.608207225799560547e+00,-2.447376012802124023e+00,3.335956573486328125e+00,-3.905034780502319336e+00,1.594494819641113281e+01,9.757056236267089844e+00,2.260078430175781250e+01,-2.745823383331298828e+00,2.094518852233886719e+01,2.519790649414062500e+01,3.170564079284667969e+01,2.808014106750488281e+01,3.898535537719726562e+01,4.624132812023162842e-01,2.155859756469726562e+01,3.798596954345703125e+01,4.675517082214355469e+00,-2.380375005304813385e-02
3.811310291290283203e+00,2.048713207244873047e+00,3.365202248096466064e-01,9.691213607788085938e+00,4.949442446231842041e-01,6.021682262420654297e+00,-7.337459921836853027e-01,1.857925033569335938e+01,1.491166400909423828e+01,2.778134536743164062e+01,-2.828477621078491211e+00,2.095943260192871094e+01,2.805115127563476562e+01,3.421330261230468750e+01,2.729074478149414062e+01,3.703940200805664062e+01,4.413774967193603516e+00,2.704894828796386719e+01,4.093849182128906250e+01,4.408249855041503906e+00,-1.739234663546085358e-02
7.072978496551513672e+00,4.938189983367919922e+00,4.295980453491210938e+00,1.326882076263427734e+01,3.259648084640502930e+00,8.111248970031738281e+00,2.283382892608642578e+00,2.058463478088378906e+01,1.985143089294433594e+01,3.232876205444335938e+01,-2.839580535888671875e+00,2.051220893859863281e+01,3.037086105346679688e+01,3.578523254394531250e+01,2.587388038635253906e+01,3.438517761230468750e+01,8.103027343750000000e+00,3.220728302001953125e+01,4.291138839721679688e+01,3.925140142440795898e+00,-1.185644883662462234e-02
9.976140975952148438e+00,6.946467876434326172e+00,7.865718841552734375e+00,1.611896133422851562e+01,5.693868637084960938e+00,9.505296707153320312e+00,4.988188266754150391e+00,2.186104965209960938e+01,2.421302223205566406e+01,3.593471145629882812e+01,-2.851917028427124023e+00,1.965621757507324219e+01,3.192274665832519531e+01,3.627283096313476562e+01,2.387762069702148438e+01,3.121585083007812500e+01,1.132302093505859375e+01,3.667392349243164062e+01,4.373645782470703125e+01,3.271819829940795898e+00,-7.680953945964574814e-03
1.236926269531250000e+01,8.088819503784179688e+00,1.083235073089599609e+01,1.811911392211914062e+01,7.657841682434082031e+00,1.021135330200195312e+01,7.240523815155029297e+00,2.237418746948242188e+01,2.767417716979980469e+01,3.836011123657226562e+01,-2.927169561386108398e+00,1.848261070251464844e+01,3.251891326904296875e+01,3.560412216186523438e+01,2.139810752868652344e+01,2.774604415893554688e+01,1.392156314849853516e+01,4.011857604980468750e+01,4.334551620483398438e+01,2.530858993530273438e+00,-4.906270653009414673e-03
1.417657756805419922e+01,8.521018981933593750e+00,1.304621028900146484e+01,1.925090026855468750e+01,9.051113128662109375e+00,1.033630561828613281e+01,8.930275917053222656e+00,2.215406799316406250e+01,2.999635696411132812e+01,3.946976089477539062e+01,-3.112216711044311523e+00,1.708824348449707031e+01,3.205496978759765625e+01,3.380232238769531250e+01,1.856943893432617188e+01,2.418561744689941406e+01,1.581551074981689453e+01,4.230434036254882812e+01,4.177719879150390625e+01,1.805108308792114258e+00,-3.155256621539592743e-03
1.540178203582763672e+01,8.488947868347167969e+00,1.444654369354248047e+01,1.959702110290527344e+01,9.844563484191894531e+00,1.004424858093261719e+01,9.993378639221191406e+00,2.128215980529785156e+01,3.105634498596191406e+01,3.923398208618164062e+01,-3.431731700897216797e+00,1.556141662597656250e+01,3.052628135681152344e+01,3.096030807495117188e+01,1.552571010589599609e+01,2.070388793945312500e+01,1.698936462402343750e+01,4.310152435302734375e+01,3.916334152221679688e+01,1.183657288551330566e+00,-1.794853596948087215e-03
1.612064361572265625e+01,8.264448165893554688e+00,1.505557727813720703e+01,1.929990768432617188e+01,1.007313632965087891e+01,9.514328956604003906e+00,1.041581726074218750e+01,1.987710380554199219e+01,3.086046028137207031e+01,3.775004959106445312e+01,-3.889415264129638672e+00,1.395625400543212891e+01,2.802795410156250000e+01,2.723596954345703125e+01,1.241113758087158203e+01,1.739624404907226562e+01,1.750230789184570312e+01,4.251358032226562500e+01,3.570168304443359375e+01,7.244498133659362793e-01,-2.324105444131419063e-04
1.643664550781250000e+01,8.058275222778320312e+00,1.496370315551757812e+01,1.854027938842773438e+01,9.847476005554199219e+00,8.886555671691894531e+00,1.023362827301025391e+01,1.806754112243652344e+01,2.953192138671875000e+01,3.518450164794921875e+01,-4.465528964996337891e+00,1.228984832763671875e+01,2.474324226379394531e+01,2.282898902893066406e+01,9.329457283020019531e+00,1.429368782043457031e+01,1.744312286376953125e+01,4.066328811645507812e+01,3.163770103454589844e+01,4.369019269943237305e-01,1.976560801267623901e-03
