Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,Oz,O2,A1
-2.618789374828338623e-01,1.951861083507537842e-01,-5.602743625640869141e-01,4.398057460784912109e-01,-8.819415420293807983e-02,1.011519789695739746e+00,6.380336284637451172e-01,9.145059585571289062e-01,-2.009380757808685303e-01,-6.680850982666015625e-01,-1.467501372098922729e-01,-2.342762351036071777e-01,5.350947976112365723e-01,8.702389001846313477e-01,-1.564874202013015747e-01,-4.421525895595550537e-01,1.683296859264373779e-01,2.456205785274505615e-01,3.576588332653045654e-01,2.833943665027618408e-01,-4.886015355587005615e-01
-4.316170811653137207e-01,-1.424965821206569672e-02,-6.477955579757690430e-01,5.674344897270202637e-01,-1.097897887229919434e-01,1.094847917556762695e+00,6.112780570983886719e-01,7.910868525505065918e-01,-3.716488480567932129e-01,-7.505093216896057129e-01,8.998783677816390991e-02,-3.097517490386962891e-01,4.857241809368133545e-01,7.327934503555297852e-01,-1.095516234636306763e-01,-1.908911019563674927e-01,2.563676238059997559e-01,-5.439288169145584106e-02,2.981743514537811279e-01,2.326159030199050903e-01,-2.603028714656829834e-01
-6.735405325889587402e-01,-5.633210763335227966e-02,-3.580989241600036621e-01,7.707773447036743164e-01,-9.551116079092025757e-02,8.086761832237243652e-01,3.143765628337860107e-01,5.766823291778564453e-01,-7.684693485498428345e-02,-7.283534407615661621e-01,5.647710338234901428e-02,-2.774252891540527344e-01,3.719196319580078125e-01,7.968827486038208008e-01,-8.530493080615997314e-02,3.352022543549537659e-02,3.174322247505187988e-01,-9.721128642559051514e-02,2.035234272480010986e-01,3.981615602970123291e-01,-4.165673553943634033e-01
-7.083056569099426270e-01,9.667048603296279907e-02,-4.550517797470092773e-01,4.846377670764923096e-01,-8.013315498828887939e-03,6.309642791748046875e-01,4.925761818885803223e-01,8.038052320480346680e-01,-1.203141454607248306e-02,-7.260639667510986328e-01,2.821515798568725586e-01,-3.604309260845184326e-01,4.805785417556762695e-01,7.539162635803222656e-01,-2.584770321846008301e-01,-3.435742482542991638e-02,1.590157300233840942e-01,-1.795596033334732056e-01,3.094132244586944580e-01,2.276243865489959717e-01,-3.658629059791564941e-01
-4.516264200210571289e-01,-5.973491072654724121e-02,-3.560536503791809082e-01,5.908622741699218750e-01,-1.339442431926727295e-01,8.251464366912841797e-01,2.193882465362548828e-01,7.481392025947570801e-01,-6.140137091279029846e-03,-7.135444283485412598e-01,3.978137969970703125e-01,-1.992916762828826904e-01,3.300396502017974854e-01,5.956027507781982422e-01,-1.698592305183410645e-01,5.376249179244041443e-02,1.219508424401283264e-02,-2.254575639963150024e-01,2.981238961219787598e-01,4.886758327484130859e-01,-1.973966658115386963e-01
-7.531583309173583984e-01,1.030353456735610962e-01,-2.605141699314117432e-01,5.986043214797973633e-01,-1.552990078926086426e-01,9.166459441184997559e-01,2.823680937290191650e-01,8.400384187698364258e-01,3.250378668308258057e-01,-5.543376207351684570e-01,2.951539754867553711e-01,-2.064990103244781494e-01,6.363977789878845215e-01,8.814040422439575195e-01,-2.080201357603073120e-01,-8.620377629995346069e-02,3.176776319742202759e-02,-4.066797792911529541e-01,3.759776055812835693e-01,5.322331786155700684e-01,-1.267049014568328857e-01
-6.415346860885620117e-01,1.767293512821197510e-01,-2.149385064840316772e-01,5.649553537368774414e-01,-9.772633761167526245e-02,7.047853469848632812e-01,1.550990939140319824e-01,9.181000590324401855e-01,3.507470488548278809e-01,-8.250494003295898438e-01,4.365077018737792969e-01,-3.292456865310668945e-01,6.170357465744018555e-01,5.500766038894653320e-01,-1.014563366770744324e-01,8.312889933586120605e-02,5.247001722455024719e-02,-5.077673196792602539e-01,3.793087005615234375e-01,4.928953349590301514e-01,-2.197481542825698853e-01
-7.284341454505920410e-01,-3.210174292325973511e-02,1.633049547672271729e-02,5.767452716827392578e-01,-2.522782683372497559e-01,5.705060362815856934e-01,2.809145450592041016e-01,8.618043065071105957e-01,2.963480949401855469e-01,-6.787728071212768555e-01,4.495419859886169434e-01,-1.164117380976676941e-01,4.183747172355651855e-01,5.406988263130187988e-01,-2.016674131155014038e-01,1.455018371343612671e-01,9.527693688869476318e-02,-6.852949857711791992e-01,4.915289580821990967e-01,6.831343770027160645e-01,5.725388228893280029e-02
-7.081550955772399902e-01,-1.087057888507843018e-01,2.947053015232086182e-01,4.360054433345794678e-01,-3.865490555763244629e-01,3.887519240379333496e-01,1.751241087913513184e-02,7.732568383216857910e-01,6.764369606971740723e-01,-2.905837297439575195e-01,4.773227274417877197e-01,3.563379123806953430e-02,1.765328794717788696e-01,5.607685446739196777e-01,-2.445254921913146973e-01,1.592323482036590576e-01,-6.321347504854202271e-02,-5.767270922660827637e-01,2.117260843515396118e-01,5.897364616394042969e-01,3.566942811012268066e-01
-6.279053092002868652e-01,8.695207536220550537e-02,4.353882670402526855e-01,4.056186378002166748e-01,-4.868855178356170654e-01,4.104093909263610840e-01,2.679010927677154541e-01,4.533356726169586182e-01,6.217973828315734863e-01,-5.460005998611450195e-01,4.670400619506835938e-01,-1.148851066827774048e-01,4.351588189601898193e-01,4.213646948337554932e-01,-3.530078828334808350e-01,2.069814503192901611e-01,-9.205792099237442017e-03,-7.421147227287292480e-01,5.055649876594543457e-01,8.058520555496215820e-01,1.581917703151702881e-01
-4.150134027004241943e-01,1.218457967042922974e-01,3.492324352264404297e-01,5.424010753631591797e-01,-5.470562577247619629e-01,5.478928685188293457e-01,1.056867986917495728e-01,4.055783450603485107e-01,4.874528944492340088e-01,-3.481789529323577881e-01,3.221898674964904785e-01,-6.423877552151679993e-03,4.715436995029449463e-01,3.179725110530853271e-01,-3.810491561889648438e-01,3.829217851161956787e-01,-8.390173316001892090e-02,-6.391223669052124023e-01,5.076692104339599609e-01,3.815047442913055420e-01,2.759662568569183350e-01
-4.933852255344390869e-01,4.306451976299285889e-02,4.638704061508178711e-01,3.162918984889984131e-01,-4.738712012767791748e-01,3.202004134654998779e-01,2.967467904090881348e-02,3.097574710845947266e-01,5.871821641921997070e-01,-3.111699819564819336e-01,5.527289509773254395e-01,-1.396745070815086365e-02,6.735280752182006836e-01,1.466325968503952026e-01,-6.290758848190307617e-01,3.846952915191650391e-01,5.721621215343475342e-02,-6.881306767463684082e-01,5.588430166244506836e-01,5.202932953834533691e-01,1.141309216618537903e-01
-4.621473550796508789e-01,1.884666085243225098e-01,5.651901960372924805e-01,2.044035047292709351e-01,-5.122573971748352051e-01,4.576845094561576843e-02,-2.298718690872192383e-01,1.801288723945617676e-01,4.885903596878051758e-01,4.888074472546577454e-02,1.928541660308837891e-01,6.919059902429580688e-02,4.338339865207672119e-01,2.425227761268615723e-01,-6.241737604141235352e-01,4.161122441291809082e-01,4.161031171679496765e-02,-7.788887619972229004e-01,7.087398171424865723e-01,7.248505949974060059e-01,4.030434489250183105e-01
-2.507904469966888428e-01,1.966111361980438232e-02,5.675142407417297363e-01,1.266146302223205566e-01,-4.771210551261901855e-01,1.461550593376159668e-01,-2.166777849197387695e-01,-4.929916001856327057e-03,5.685057640075683594e-01,-6.255257874727249146e-02,2.597949802875518799e-01,4.137235134840011597e-02,4.971877336502075195e-01,1.968953758478164673e-01,-7.126539945602416992e-01,4.514600634574890137e-01,9.612566977739334106e-02,-8.408989906311035156e-01,7.106917500495910645e-01,6.679042577743530273e-01,4.562839269638061523e-01
-3.228636682033538818e-01,1.364918053150177002e-01,6.067292690277099609e-01,-2.287657931447029114e-02,-5.008054971694946289e-01,1.602809727191925049e-01,-1.395399421453475952e-01,-2.860284969210624695e-02,4.602734446525573730e-01,2.150624096393585205e-01,3.317047357559204102e-01,1.262249797582626343e-01,6.107509136199951172e-01,-1.944298855960369110e-02,-7.501547336578369141e-01,4.928554892539978027e-01,-2.960261888802051544e-02,-9.055572748184204102e-01,6.405211687088012695e-01,7.339802384376525879e-01,4.094149470329284668e-01
-2.011054903268814087e-01,-6.560963112860918045e-03,4.289572238922119141e-01,4.922379925847053528e-02,-5.214089751243591309e-01,8.229060098528862000e-03,-1.318229883909225464e-01,-3.562234342098236084e-02,6.718209385871887207e-01,1.344811767339706421e-01,4.327496588230133057e-01,1.749825030565261841e-01,7.265537381172180176e-01,4.223539680242538452e-02,-7.541635036468505859e-01,4.024903178215026855e-01,-1.860295683145523071e-01,-7.584698200225830078e-01,7.978359460830688477e-01,6.152426600456237793e-01,2.802116572856903076e-01
-3.491406440734863281e-01,6.535411626100540161e-02,5.900051593780517578e-01,1.401936113834381104e-01,-6.758748888969421387e-01,1.709899306297302246e-02,-1.886154264211654663e-01,5.453359335660934448e-03,3.761212229728698730e-01,1.691278186626732349e-03,4.583111107349395752e-01,2.836192250251770020e-01,8.610728383064270020e-01,-7.612274587154388428e-02,-1.050056099891662598e+00,4.424025118350982666e-01,5.029078572988510132e-02,-1.080994009971618652e+00,8.416714072227478027e-01,4.860508739948272705e-01,4.412837028503417969e-01
-2.433382421731948853e-01,-1.803753226995468140e-01,5.230891108512878418e-01,-1.670395880937576294e-01,-4.347033500671386719e-01,-2.418882250785827637e-01,-2.222175002098083496e-01,-5.213405936956405640e-02,3.057984709739685059e-01,1.710070669651031494e-01,2.452121227979660034e-01,6.373381614685058594e-01,8.561310172080993652e-01,3.272389620542526245e-02,-8.203071355819702148e-01,4.889167547225952148e-01,-3.250590860843658447e-01,-9.993079900741577148e-01,6.897624731063842773e-01,6.432837843894958496e-01,4.979547262191772461e-01
-2.628317773342132568e-01,-1.746091991662979126e-01,4.309106469154357910e-01,-6.447242945432662964e-02,-3.353326916694641113e-01,-3.412129729986190796e-02,-1.174586173146963120e-02,-3.775962889194488525e-01,1.746972650289535522e-01,3.170228898525238037e-01,1.752913743257522583e-01,5.618473291397094727e-01,9.270555377006530762e-01,-3.880385309457778931e-02,-1.015584111213684082e+00,5.633445978164672852e-01,-2.488083392381668091e-01,-9.316443800926208496e-01,8.911852836608886719e-01,6.446487307548522949e-01,3.547357320785522461e-01
1.453571468591690063e-01,4.545712843537330627e-02,5.365687012672424316e-01,-4.758703410625457764e-01,-3.039760291576385498e-01,-2.124736756086349487e-01,-2.379855364561080933e-01,-4.690674841403961182e-01,1.110943704843521118e-01,2.866368889808654785e-01,2.391327470541000366e-01,5.550888776779174805e-01,7.005087733268737793e-01,1.189793869853019714e-01,-1.003535151481628418e+00,4.592051804065704346e-01,-1.850080192089080811e-01,-8.867148160934448242e-01,7.328718304634094238e-01,6.027344465255737305e-01,3.984968066215515137e-01
1.610864698886871338e-02,8.214265108108520508e-02,3.499780297279357910e-01,-2.255117297172546387e-01,-1.879215240478515625e-01,-2.140352278947830200e-01,-4.220059514045715332e-01,-3.589709401130676270e-01,3.256241679191589355e-01,2.415520697832107544e-01,1.287749260663986206e-01,5.758078098297119141e-01,7.019805908203125000e-01,-4.248270392417907715e-02,-1.030813217163085938e+00,5.885341167449951172e-01,-4.024188220500946045e-01,-1.072610259056091309e+00,7.595277428627014160e-01,7.305464744567871094e-01,3.732840120792388916e-01
2.098165005445480347e-01,-1.525083780288696289e-01,3.377739787101745605e-01,-3.702104389667510986e-01,-2.884543836116790771e-01,-3.165271580219268799e-01,-2.677226662635803223e-01,-3.269049227237701416e-01,3.740700483322143555e-01,3.958433270454406738e-01,1.451606601476669312e-01,5.279206633567810059e-01,4.806226193904876709e-01,-8.478548377752304077e-02,-1.022307276725769043e+00,4.009535610675811768e-01,-3.030403554439544678e-01,-9.481477141380310059e-01,9.334698915481567383e-01,5.962612628936767578e-01,4.687268435955047607e-01
1.237016022205352783e-01,-1.723276227712631226e-01,1.758772432804107666e-01,-2.084283083677291870e-01,-2.019169628620147705e-01,-7.772408425807952881e-02,-1.775679588317871094e-01,-3.746938705444335938e-01,3.386486694216728210e-02,1.595697999000549316e-01,1.589147746562957764e-01,4.381395876407623291e-01,6.817960143089294434e-01,-1.079425215721130371e-01,-9.472945332527160645e-01,5.932091474533081055e-01,-2.091236263513565063e-01,-7.112875580787658691e-01,9.578989148139953613e-01,5.935209393501281738e-01,2.871090173721313477e-01
1.767004430294036865e-01,-2.230271250009536743e-01,2.111939936876296997e-01,-6.398381292819976807e-02,-7.675543427467346191e-02,-6.145624443888664246e-02,-1.536992490291595459e-01,-3.136152625083923340e-01,3.322653174400329590e-01,4.663851559162139893e-01,7.778538018465042114e-02,5.465655326843261719e-01,6.580925583839416504e-01,-9.945667535066604614e-02,-9.405323863029479980e-01,5.299932956695556641e-01,-3.512611985206604004e-01,-7.740843892097473145e-01,1.052103757858276367e+00,6.101487278938293457e-01,4.467725455760955811e-01
4.428201019763946533e-01,-3.100626766681671143e-01,2.790262699127197266e-01,-1.579764857888221741e-02,-2.659648656845092773e-01,1.583848148584365845e-01,-3.155777454376220703e-01,-3.900745809078216553e-01,1.229187697172164917e-01,3.878245353698730469e-01,-1.027064025402069092e-01,5.430816411972045898e-01,5.400407314300537109e-01,-1.009044051170349121e-01,-1.005307197570800781e+00,5.570787787437438965e-01,-5.391450524330139160e-01,-4.785988032817840576e-01,9.625064730644226074e-01,4.810795783996582031e-01,3.465501368045806885e-01
4.664032720029354095e-03,-1.851501911878585815e-01,1.645573973655700684e-02,-8.043695241212844849e-02,-1.625705063343048096e-01,2.094897814095020294e-02,-2.707285583019256592e-01,-5.248812437057495117e-01,1.283792546018958092e-03,3.954099416732788086e-01,3.740017861127853394e-02,4.645255804061889648e-01,3.759925663471221924e-01,-1.539565473794937134e-01,-9.857660531997680664e-01,5.686521530151367188e-01,-2.702050805091857910e-01,-6.580224037170410156e-01,1.034456729888916016e+00,4.703597128391265869e-01,3.520973622798919678e-01
1.138730347156524658e-01,-4.799591600894927979e-01,7.678912580013275146e-02,-1.073033884167671204e-01,-9.207697212696075439e-02,1.488699465990066528e-01,-3.426994979381561279e-01,-5.374723672866821289e-01,1.695786267518997192e-01,2.705785632133483887e-01,-3.717093169689178467e-02,4.264714121818542480e-01,4.042595624923706055e-01,-2.900439798831939697e-01,-9.216503500938415527e-01,6.416538953781127930e-01,-3.422325551509857178e-01,-4.304770231246948242e-01,1.021883487701416016e+00,4.795333147048950195e-01,4.300596415996551514e-01
1.104560047388076782e-01,-6.473770737648010254e-01,1.041447520256042480e-01,-3.934942185878753662e-02,-4.934392124414443970e-02,2.079440355300903320e-01,-3.766074180603027344e-01,-4.364976584911346436e-01,-1.018444150686264038e-01,6.271537542343139648e-01,-5.980124324560165405e-02,3.925595283508300781e-01,4.020648300647735596e-01,-4.338399767875671387e-01,-8.735647797584533691e-01,5.672367215156555176e-01,-2.917882800102233887e-01,-4.997783005237579346e-01,7.640056014060974121e-01,4.998360276222229004e-01,2.697669863700866699e-01
2.002634853124618530e-01,-7.673127651214599609e-01,-2.001391956582665443e-03,5.615033581852912903e-02,2.001945376396179199e-01,2.050366997718811035e-01,-4.507237374782562256e-01,-2.652309238910675049e-01,1.139138489961624146e-01,4.841841459274291992e-01,1.066368073225021362e-03,4.298224449157714844e-01,1.776892989873886108e-01,-2.757063508033752441e-01,-7.364451885223388672e-01,3.448446393013000488e-01,-5.087783336639404297e-01,-6.274729371070861816e-01,7.376004457473754883e-01,4.272030889987945557e-01,3.612037599086761475e-01
2.016013562679290771e-01,-6.922336220741271973e-01,-1.376540958881378174e-01,-9.108503907918930054e-02,6.764216721057891846e-02,3.717882931232452393e-01,-6.555662155151367188e-01,-4.349608421325683594e-01,4.339701682329177856e-02,5.248042345046997070e-01,-7.649049162864685059e-02,4.750642180442810059e-01,2.641017138957977295e-01,-6.294093728065490723e-01,-4.642235338687896729e-01,2.470812350511550903e-01,-1.174961701035499573e-01,-5.260837078094482422e-01,6.571728587150573730e-01,4.020729660987854004e-01,2.405961602926254272e-01
1.773616522550582886e-01,-8.630021214485168457e-01,-4.773172736167907715e-02,1.514863073825836182e-01,1.204583421349525452e-01,3.319855034351348877e-02,-6.683905720710754395e-01,-4.140315353870391846e-01,8.646570146083831787e-02,3.914034664630889893e-01,-9.220971167087554932e-02,2.439971566200256348e-01,-5.706239491701126099e-03,-4.911085963249206543e-01,-4.812785089015960693e-01,2.766200900077819824e-01,1.501534879207611084e-02,-4.724569022655487061e-01,7.631792426109313965e-01,3.719964623451232910e-01,3.894126415252685547e-01
2.165862470865249634e-01,-9.513916969299316406e-01,-2.104636579751968384e-01,-4.844143614172935486e-02,5.451651662588119507e-02,3.512702137231826782e-02,-4.560390412807464600e-01,-5.718723535537719727e-01,-9.652391821146011353e-02,5.225030779838562012e-01,-1.343984901905059814e-01,6.390748918056488037e-02,1.382079869508743286e-01,-4.292519986629486084e-01,-5.223543047904968262e-01,1.375519484281539917e-01,-1.086682919412851334e-02,-5.256134271621704102e-01,4.872703850269317627e-01,2.111456841230392456e-01,2.027003169059753418e-01
7.031814754009246826e-02,-1.048413634300231934e+00,-2.475841343402862549e-01,1.751491799950599670e-02,-3.756017982959747314e-02,-9.557364135980606079e-02,-3.206115961074829102e-01,-6.766360402107238770e-01,-3.612810000777244568e-02,4.184858798980712891e-01,-2.472869306802749634e-01,2.057795040309429169e-02,-4.293442890048027039e-02,-5.104798078536987305e-01,-4.061264097690582275e-01,-2.647624723613262177e-02,5.653594434261322021e-02,-3.868257701396942139e-01,3.914450705051422119e-01,1.133187785744667053e-01,3.115468025207519531e-01
2.142222523689270020e-01,-8.696975708007812500e-01,-3.114227950572967529e-01,7.653629034757614136e-02,6.476811319589614868e-02,-3.825413435697555542e-02,-3.091496527194976807e-01,-4.912256598472595215e-01,4.496016502380371094e-01,3.525875508785247803e-01,-3.573080003261566162e-01,-5.339827854186296463e-03,-1.602012515068054199e-01,-5.202338099479675293e-01,-2.014135569334030151e-01,-2.118038684129714966e-01,1.742899417877197266e-01,-5.633146762847900391e-01,1.385866105556488037e-01,1.322529166936874390e-01,2.148641049861907959e-01
1.451350748538970947e-01,-8.735282421112060547e-01,-3.337498307228088379e-01,-2.102303802967071533e-01,-2.901207655668258667e-02,1.011143401265144348e-01,-1.674976050853729248e-01,-3.524774312973022461e-01,2.660170793533325195e-01,2.385619878768920898e-01,-6.013983488082885742e-01,-1.602543890476226807e-01,-8.072335273027420044e-02,-3.619703054428100586e-01,-8.281419426202774048e-02,-1.193829923868179321e-01,3.412094414234161377e-01,-3.693513870239257812e-01,1.755197495222091675e-01,-1.634997725486755371e-01,2.373840957880020142e-01
3.398285806179046631e-01,-8.099699020385742188e-01,-3.622176051139831543e-01,-9.668359905481338501e-02,-1.181211546063423157e-01,2.157177180051803589e-01,-1.267008632421493530e-01,-4.316411912441253662e-01,9.194774180650711060e-02,1.816966682672500610e-01,-5.304420590400695801e-01,-2.657646238803863525e-01,-2.832189500331878662e-01,-3.686590790748596191e-01,-2.391074746847152710e-01,-8.087505400180816650e-02,3.669578135013580322e-01,-3.347350955009460449e-01,-6.527346372604370117e-02,-8.549277484416961670e-02,-5.009468644857406616e-02
1.574104279279708862e-01,-7.284726500511169434e-01,-3.349761962890625000e-01,-1.131792888045310974e-01,-2.921568751335144043e-01,3.514976203441619873e-01,-1.366190016269683838e-01,-3.059340417385101318e-01,2.569448947906494141e-01,5.205441713333129883e-01,-6.011872291564941406e-01,-3.710786700248718262e-01,-3.525142967700958252e-01,-4.636765122413635254e-01,1.028645262122154236e-01,-3.464353978633880615e-01,5.409813523292541504e-01,-2.534883320331573486e-01,-1.623265147209167480e-01,-2.698489427566528320e-01,1.028076559305191040e-01
-2.638863585889339447e-02,-8.634253144264221191e-01,-2.475067675113677979e-01,-7.028367370367050171e-02,-3.789255321025848389e-01,1.214746832847595215e-01,7.473431527614593506e-02,-3.491663038730621338e-01,3.391319811344146729e-01,4.233852326869964600e-01,-4.787657856941223145e-01,-3.204373121261596680e-01,-3.006607294082641602e-01,-5.390689373016357422e-01,-6.485267728567123413e-02,-2.557556033134460449e-01,6.794651150703430176e-01,-3.869246840476989746e-01,-1.229859739542007446e-01,-3.719084262847900391e-01,1.667002774775028229e-02
3.944525718688964844e-01,-8.331744074821472168e-01,-3.048116266727447510e-01,-9.847112745046615601e-02,-4.336217939853668213e-01,2.612887620925903320e-01,1.426824927330017090e-01,-4.449860453605651855e-01,3.986613750457763672e-01,3.117330968379974365e-01,-5.754430294036865234e-01,-3.820196390151977539e-01,-3.923550248146057129e-01,-3.773767948150634766e-01,2.231623232364654541e-01,-1.724556684494018555e-01,5.033798813819885254e-01,-1.204459089785814285e-02,-2.289327085018157959e-01,-5.545768141746520996e-01,-1.766639947891235352e-01
1.721983700990676880e-01,-4.664896130561828613e-01,-4.811367392539978027e-01,-8.618773519992828369e-02,-4.178918898105621338e-01,3.791470825672149658e-01,3.927758336067199707e-01,-4.717165827751159668e-01,3.041624724864959717e-01,5.449978709220886230e-01,-5.806230902671813965e-01,-4.786798954010009766e-01,-3.536379337310791016e-01,-2.354273349046707153e-01,1.092778593301773071e-01,-1.800757050514221191e-01,5.916661024093627930e-01,-1.828735619783401489e-01,-1.896543949842453003e-01,-6.221655607223510742e-01,-3.573087155818939209e-01
3.731539547443389893e-01,-6.449753642082214355e-01,-2.777769863605499268e-01,-1.011611148715019226e-01,-5.586742162704467773e-01,3.417077660560607910e-01,3.785010278224945068e-01,-4.200672209262847900e-01,3.559961616992950439e-01,1.997529715299606323e-01,-7.295708656311035156e-01,-4.410152137279510498e-01,-4.182052314281463623e-01,-3.801857233047485352e-01,7.204487174749374390e-02,-3.935949206352233887e-01,7.347660660743713379e-01,-1.185371726751327515e-01,-3.206627964973449707e-01,-7.183509469032287598e-01,-7.357457280158996582e-01
2.546444535255432129e-01,-6.467895507812500000e-01,-3.750783801078796387e-01,-8.611899614334106445e-02,-7.801720499992370605e-01,2.367518991231918335e-01,3.856452107429504395e-01,-3.393872082233428955e-01,3.557675480842590332e-01,1.882480382919311523e-01,-5.620647668838500977e-01,-4.677172601222991943e-01,-4.581756591796875000e-01,-1.684739589691162109e-01,-3.421627217903733253e-03,-1.924726814031600952e-01,7.818487286567687988e-01,1.770789921283721924e-01,-2.454214245080947876e-01,-6.108111143112182617e-01,-5.265699625015258789e-01
