AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.375016212463378906e-01,-7.896974682807922363e-01,-3.989700675010681152e-01,5.331007391214370728e-02,5.049794912338256836e-01,-3.862940669059753418e-01,-4.322347044944763184e-01,1.212666183710098267e-01,-7.071373462677001953e-01,-2.087091505527496338e-01,-1.313605427742004395e+00,-5.712010264396667480e-01,2.213511615991592407e-01,6.158167719841003418e-01
-4.915237724781036377e-01,-9.206240773200988770e-01,-6.514989733695983887e-01,-2.068482488393783569e-01,1.611762791872024536e-01,-3.120538890361785889e-01,-3.966765105724334717e-01,-8.201160281896591187e-02,-9.084748625755310059e-01,-3.589313030242919922e-01,-1.146192789077758789e+00,-3.136228024959564209e-01,-1.320861577987670898e-01,3.488816320896148682e-01
-3.917467594146728516e-01,-1.005575060844421387e+00,-9.380412101745605469e-01,-4.550534784793853760e-01,-2.411588579416275024e-01,-3.108819127082824707e-01,-5.248038172721862793e-01,-2.677968442440032959e-01,-8.662582039833068848e-01,-2.109933644533157349e-01,-1.001499295234680176e+00,-1.335803121328353882e-01,1.085888892412185669e-01,-9.461437165737152100e-02
-1.876742839813232422e-01,-9.905404448509216309e-01,-1.215982437133789062e+00,-6.625934243202209473e-01,-6.054310798645019531e-01,-1.759327352046966553e-01,-6.405371427536010742e-01,-5.065951943397521973e-01,-1.067476153373718262e+00,-2.527550160884857178e-01,-7.917271852493286133e-01,-7.782573997974395752e-02,-4.109516739845275879e-01,-3.550342097878456116e-02
-7.713825255632400513e-02,-7.339405417442321777e-01,-1.345853447914123535e+00,-7.938097119331359863e-01,-8.078680038452148438e-01,4.789603408426046371e-03,-8.159938454627990723e-01,-3.253450393676757812e-01,-7.204129099845886230e-01,-2.605777978897094727e-01,-7.046046853065490723e-01,-9.512882679700851440e-03,-5.667576789855957031e-01,-2.960152029991149902e-01
5.369218066334724426e-02,-3.856689333915710449e-01,-8.546040654182434082e-01,-7.783705592155456543e-01,-7.116330265998840332e-01,2.906565787270665169e-04,-1.060361742973327637e+00,-7.845346927642822266e-01,-5.544756054878234863e-01,1.210159659385681152e-01,-5.831359624862670898e-01,-6.279593799263238907e-03,-6.946950554847717285e-01,-4.206275343894958496e-01
3.676626682281494141e-01,1.212195083498954773e-01,-1.042399048805236816e+00,-3.964819610118865967e-01,-7.561377882957458496e-01,3.193384706974029541e-01,-9.581354260444641113e-01,-5.956735014915466309e-01,-3.502122759819030762e-01,2.589142918586730957e-01,-3.807395994663238525e-01,2.584638297557830811e-01,-5.650433897972106934e-01,-5.215461254119873047e-01
2.963817417621612549e-01,4.997404217720031738e-01,-5.971977114677429199e-01,-2.420290708541870117e-01,-6.032709479331970215e-01,5.101705193519592285e-01,-9.283267855644226074e-01,-5.120945572853088379e-01,4.098169878125190735e-02,4.322041869163513184e-01,-2.633619010448455811e-01,4.877456724643707275e-01,-6.311744451522827148e-01,-7.983106374740600586e-01
5.582415461540222168e-01,8.935862183570861816e-01,5.960226804018020630e-02,1.899735182523727417e-01,-2.320528924465179443e-01,5.510510206222534180e-01,-8.048774600028991699e-01,-3.564012944698333740e-01,4.797060787677764893e-01,8.280494809150695801e-01,-1.221277937293052673e-01,9.622853398323059082e-01,-3.991910517215728760e-01,-7.513590455055236816e-01
8.188493847846984863e-01,1.542750835418701172e+00,7.369454205036163330e-02,4.104020893573760986e-01,-1.025490276515483856e-02,7.123050689697265625e-01,-3.599709570407867432e-01,-1.522034406661987305e-02,9.510751962661743164e-01,1.143103361129760742e+00,3.168005943298339844e-01,1.142865538597106934e+00,-2.172704786062240601e-01,-4.672487676143646240e-01
9.872339367866516113e-01,1.622563600540161133e+00,1.804295033216476440e-01,6.245169639587402344e-01,1.415533870458602905e-01,1.027625560760498047e+00,-9.700544923543930054e-02,6.469786167144775391e-01,1.283610463142395020e+00,1.417230248451232910e+00,4.495531022548675537e-01,1.313386082649230957e+00,1.814395785331726074e-01,-1.962278783321380615e-01
1.212473511695861816e+00,1.719418287277221680e+00,4.789231419563293457e-01,6.448381543159484863e-01,4.622223377227783203e-01,1.148280501365661621e+00,4.269109070301055908e-01,6.311935186386108398e-01,1.509619116783142090e+00,1.512537598609924316e+00,8.293224573135375977e-01,1.597149133682250977e+00,6.903412342071533203e-01,2.861991822719573975e-01
1.265665292739868164e+00,1.483488678932189941e+00,4.834527075290679932e-01,9.188255071640014648e-01,2.918810546398162842e-01,1.264166831970214844e+00,8.245304822921752930e-01,7.139650583267211914e-01,1.350798487663269043e+00,1.569921851158142090e+00,1.109693408012390137e+00,1.369113802909851074e+00,9.926467537879943848e-01,9.859600663185119629e-02
1.340008854866027832e+00,1.266773343086242676e+00,6.302300691604614258e-01,8.303741216659545898e-01,3.301762044429779053e-01,1.000994443893432617e+00,8.962742686271667480e-01,9.206520318984985352e-01,1.202880740165710449e+00,1.182018399238586426e+00,1.592862486839294434e+00,1.236680865287780762e+00,1.125367641448974609e+00,1.154100447893142700e-01
1.367583274841308594e+00,8.914643526077270508e-01,7.274848222732543945e-01,6.226433515548706055e-01,3.694379329681396484e-01,1.007003188133239746e+00,1.167351365089416504e+00,9.557088613510131836e-01,1.166738629341125488e+00,6.540568470954895020e-01,1.742977023124694824e+00,8.458730578422546387e-01,9.353888034820556641e-01,3.585329055786132812e-01
9.385381937026977539e-01,9.868347644805908203e-01,8.821913599967956543e-01,5.818507075309753418e-01,2.980751991271972656e-01,7.451285123825073242e-01,1.389271616935729980e+00,6.580237150192260742e-01,8.447538018226623535e-01,1.103171557188034058e-01,1.718836545944213867e+00,3.696174025535583496e-01,8.716685771942138672e-01,3.301209807395935059e-01
5.621961951255798340e-01,7.214201092720031738e-01,1.180424213409423828e+00,5.153010487556457520e-01,3.084432482719421387e-01,1.258863955736160278e-01,1.544045805931091309e+00,4.467399120330810547e-01,7.014795541763305664e-01,-3.772433400154113770e-01,1.733306884765625000e+00,-8.832713961601257324e-02,6.302867531776428223e-01,1.672524809837341309e-01
8.878225088119506836e-02,6.174996495246887207e-01,1.124978780746459961e+00,6.012038588523864746e-01,6.458433270454406738e-01,-2.270263880491256714e-01,1.230358123779296875e+00,1.432997882366180420e-01,4.517856538295745850e-01,-8.989837765693664551e-01,1.437645435333251953e+00,-8.751834034919738770e-01,4.870740473270416260e-01,1.465693861246109009e-01
-2.593180537223815918e-01,3.008631169795989990e-01,1.496459841728210449e+00,4.455579817295074463e-01,6.592152118682861328e-01,-7.122311592102050781e-01,1.229304432868957520e+00,8.829842507839202881e-02,2.114822715520858765e-01,-1.514029979705810547e+00,1.181425452232360840e+00,-1.207528352737426758e+00,1.452055722475051880e-01,2.957244217395782471e-01
-9.742794036865234375e-01,6.939463317394256592e-02,1.329824447631835938e+00,4.466618001461029053e-01,8.820842504501342773e-01,-1.034875154495239258e+00,1.122891426086425781e+00,-3.694030046463012695e-01,6.257390975952148438e-02,-1.629335284233093262e+00,6.294018626213073730e-01,-1.456273674964904785e+00,-1.927904784679412842e-02,4.034062325954437256e-01
-1.036848187446594238e+00,-2.646029591560363770e-01,1.397933244705200195e+00,2.336835116147994995e-01,8.289408683776855469e-01,-1.330262541770935059e+00,9.188350439071655273e-01,-6.782719492912292480e-01,-2.202613949775695801e-01,-1.617761015892028809e+00,2.501285374164581299e-01,-1.634814023971557617e+00,-2.965701222419738770e-01,2.979646027088165283e-01
-1.396756172180175781e+00,-7.807996869087219238e-01,1.130588293075561523e+00,1.463400572538375854e-01,6.478999853134155273e-01,-1.539490103721618652e+00,9.760445356369018555e-01,-5.046976208686828613e-01,-1.356480419635772705e-01,-1.746144056320190430e+00,-2.975377142429351807e-01,-1.619761109352111816e+00,-2.077459096908569336e-01,4.012333750724792480e-01
-1.397316455841064453e+00,-1.157682776451110840e+00,6.341382861137390137e-01,-3.503941372036933899e-02,5.320723056793212891e-01,-1.497203826904296875e+00,8.159759044647216797e-01,-7.768285870552062988e-01,-2.384258359670639038e-01,-1.358555078506469727e+00,-6.028960943222045898e-01,-1.511637687683105469e+00,-6.358910799026489258e-01,4.051686823368072510e-01
-1.396857500076293945e+00,-1.477379918098449707e+00,2.349499613046646118e-01,-5.320549607276916504e-01,-7.680211216211318970e-02,-1.254946470260620117e+00,6.204976439476013184e-01,-6.679460406303405762e-01,-5.017515420913696289e-01,-1.091804504394531250e+00,-9.145238399505615234e-01,-1.391254305839538574e+00,-5.285106301307678223e-01,1.615189611911773682e-01
-1.234658241271972656e+00,-1.758612990379333496e+00,-4.512776732444763184e-01,-7.934935092926025391e-01,-6.019403934478759766e-01,-9.826747179031372070e-01,2.582891881465911865e-01,-6.775289773941040039e-01,-5.642454028129577637e-01,-9.833161234855651855e-01,-9.966331124305725098e-01,-9.533406496047973633e-01,-5.023570060729980469e-01,1.404995471239089966e-01
-1.148451328277587891e+00,-1.934839844703674316e+00,-6.839990019798278809e-01,-1.323322772979736328e+00,-5.950539112091064453e-01,-7.625930309295654297e-01,2.226424962282180786e-02,-7.837318181991577148e-01,-9.528478384017944336e-01,-6.950515508651733398e-01,-1.176583409309387207e+00,-6.777579188346862793e-01,-7.421103715896606445e-01,-3.293792307376861572e-01
-7.977200746536254883e-01,-1.781568646430969238e+00,-1.110140204429626465e+00,-1.502737998962402344e+00,-1.134198904037475586e+00,-6.791424155235290527e-01,-2.042900323867797852e-01,-8.738245964050292969e-01,-6.128820776939392090e-01,-2.868981361389160156e-01,-9.594706296920776367e-01,-1.455882638692855835e-01,-1.112813115119934082e+00,-3.846492469310760498e-01
-5.630006790161132812e-01,-1.212559342384338379e+00,-1.212442040443420410e+00,-1.456585288047790527e+00,-1.285977482795715332e+00,-2.149590402841567993e-01,-6.616593003273010254e-01,-1.118889570236206055e+00,-8.125481009483337402e-01,-1.744697093963623047e-01,-8.434788584709167480e-01,-2.937109172344207764e-01,-1.135910868644714355e+00,-5.779784917831420898e-01
-3.072082400321960449e-01,-9.817432761192321777e-01,-1.080672025680541992e+00,-1.488215208053588867e+00,-1.278821587562561035e+00,-6.224998086690902710e-02,-9.177722334861755371e-01,-9.001100659370422363e-01,-5.374137163162231445e-01,1.212199032306671143e-01,-5.263040661811828613e-01,1.536850184202194214e-01,-1.271282076835632324e+00,-1.096346497535705566e+00
-1.038111597299575806e-01,-4.752693176269531250e-01,-9.639617204666137695e-01,-1.086112976074218750e+00,-1.190078377723693848e+00,7.279735058546066284e-02,-1.202634930610656738e+00,-8.377985358238220215e-01,-2.986121475696563721e-01,4.756389260292053223e-01,-3.294618427753448486e-01,1.683389097452163696e-01,-1.431422472000122070e+00,-1.164679050445556641e+00
-4.078548401594161987e-02,1.533095538616180420e-01,-9.495320320129394531e-01,-8.066892027854919434e-01,-9.954542517662048340e-01,2.332631498575210571e-01,-1.254699945449829102e+00,-7.019786834716796875e-01,-2.503758072853088379e-01,1.078313589096069336e+00,-2.148450016975402832e-01,3.679611682891845703e-01,-1.374797224998474121e+00,-1.027930378913879395e+00
2.613892853260040283e-01,4.814604222774505615e-01,-7.261133193969726562e-01,-4.370388686656951904e-01,-4.739052951335906982e-01,5.182350277900695801e-01,-1.639470338821411133e+00,-2.628376483917236328e-01,1.064765974879264832e-01,1.183547139167785645e+00,-9.421021491289138794e-02,9.507913589477539062e-01,-9.415248036384582520e-01,-9.772967100143432617e-01
2.368616908788681030e-01,5.371037125587463379e-01,-8.829860091209411621e-01,1.250077318400144577e-02,-4.181983172893524170e-01,4.785626232624053955e-01,-1.334772348403930664e+00,-1.498434506356716156e-02,3.900710046291351318e-01,1.629226446151733398e+00,5.661619827151298523e-02,1.087851762771606445e+00,-5.601862072944641113e-01,-6.468364596366882324e-01
6.135993003845214844e-01,8.485258221626281738e-01,-7.000342607498168945e-01,1.614637225866317749e-01,-3.947919607162475586e-01,8.071003556251525879e-01,-1.116225838661193848e+00,7.385159134864807129e-01,5.365435481071472168e-01,1.836232423782348633e+00,-1.544968411326408386e-02,1.272549986839294434e+00,-4.251502454280853271e-02,-1.974550336599349976e-01
6.339251399040222168e-01,9.575468897819519043e-01,-6.973226070404052734e-01,3.480403423309326172e-01,-3.783798813819885254e-01,8.416976332664489746e-01,-9.766069054603576660e-01,9.308802485466003418e-01,7.724781036376953125e-01,1.884645938873291016e+00,-9.355716407299041748e-02,1.454231858253479004e+00,3.901481926441192627e-01,-2.350896000862121582e-01
7.121438384056091309e-01,6.201507449150085449e-01,-7.260109782218933105e-01,6.467031836509704590e-01,-1.821886003017425537e-01,1.112150311470031738e+00,-4.876163899898529053e-01,1.361124277114868164e+00,6.600156426429748535e-01,1.757188439369201660e+00,3.100102841854095459e-01,1.310513496398925781e+00,1.028936266899108887e+00,9.860787540674209595e-02
9.525542855262756348e-01,7.820768356323242188e-01,-5.150996446609497070e-01,6.045351028442382812e-01,-2.071831375360488892e-01,1.086786270141601562e+00,6.122589483857154846e-02,1.512255430221557617e+00,1.533732265233993530e-01,1.476202607154846191e+00,1.026464551687240601e-01,1.490306854248046875e+00,1.321335673332214355e+00,2.463128864765167236e-01
9.686133265495300293e-01,5.313249230384826660e-01,-1.209751293063163757e-01,7.498607635498046875e-01,1.239365860819816589e-01,8.961902260780334473e-01,-1.398487538099288940e-01,1.487926244735717773e+00,9.907779842615127563e-02,9.192343354225158691e-01,2.629530429840087891e-01,9.527188539505004883e-01,1.443413972854614258e+00,2.559260427951812744e-01
9.533622860908508301e-01,6.341181993484497070e-01,-1.150392070412635803e-01,8.771223425865173340e-01,3.465285003185272217e-01,7.145817875862121582e-01,3.852380216121673584e-01,1.484536767005920410e+00,-1.333974152803421021e-01,5.352828502655029297e-01,5.941022634506225586e-01,5.519277453422546387e-01,1.466209650039672852e+00,5.424076914787292480e-01
7.644929885864257812e-01,6.171681284904479980e-01,3.379517495632171631e-01,1.056098580360412598e+00,8.648363351821899414e-01,5.517248511314392090e-01,4.182910323143005371e-01,1.329997181892395020e+00,-4.639509022235870361e-01,-2.382767200469970703e-01,5.796311497688293457e-01,8.644561469554901123e-02,1.384301543235778809e+00,4.358882009983062744e-01
2.651914656162261963e-01,6.361705064773559570e-01,7.645788788795471191e-01,1.213882803916931152e+00,1.020329833030700684e+00,1.029112860560417175e-01,1.881904900074005127e-01,9.626556038856506348e-01,-5.278075337409973145e-01,-5.666052699089050293e-01,2.877479791641235352e-01,-2.609870731830596924e-01,1.343473434448242188e+00,5.372161865234375000e-01
3.759519383311271667e-02,2.859490513801574707e-01,7.204380631446838379e-01,1.220862746238708496e+00,1.541499376296997070e+00,-1.974254697561264038e-01,3.891101479530334473e-01,8.069967031478881836e-01,-8.790888786315917969e-01,-1.003261804580688477e+00,1.660856455564498901e-01,-7.335492372512817383e-01,1.117859601974487305e+00,8.736166357994079590e-01
