AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.960013329982757568e-01,4.283866584300994873e-01,-2.278095632791519165e-01,-3.146358728408813477e-01,6.230685114860534668e-01,3.954574838280677795e-02,2.739404141902923584e-01,3.462198972702026367e-01,-2.573400139808654785e-01,1.292897313833236694e-01,8.525109291076660156e-01,6.961819529533386230e-01,-2.658537328243255615e-01,6.326977163553237915e-02
-3.129278719425201416e-01,3.784393668174743652e-01,-1.073026582598686218e-01,-4.546485543251037598e-01,5.562850832939147949e-01,-1.389579027891159058e-01,2.358532249927520752e-01,5.565831065177917480e-01,-3.797588944435119629e-01,2.584603801369667053e-02,6.574921607971191406e-01,5.580033659934997559e-01,-4.214800000190734863e-01,8.590292930603027344e-02
-4.370380938053131104e-01,2.922882735729217529e-01,-1.499077677726745605e-01,-4.784025549888610840e-01,6.837524771690368652e-01,5.404637381434440613e-02,3.929854929447174072e-01,4.333068132400512695e-01,-3.440296947956085205e-01,1.610777974128723145e-01,8.719915747642517090e-01,8.090826869010925293e-01,-5.059238672256469727e-01,-7.552484422922134399e-02
-2.405302673578262329e-01,5.133282020688056946e-02,-2.296928912401199341e-01,-3.935509026050567627e-01,5.958123803138732910e-01,1.331459637731313705e-02,3.107475340366363525e-01,3.056016564369201660e-01,-3.029828071594238281e-01,1.862866878509521484e-01,7.980794310569763184e-01,8.185382485389709473e-01,-4.924245774745941162e-01,2.044559717178344727e-01
-8.859574049711227417e-02,1.302208304405212402e-01,-1.809407770633697510e-01,-4.035604894161224365e-01,4.710130989551544189e-01,-1.618594527244567871e-01,4.370313882827758789e-01,3.365565538406372070e-01,-1.256173253059387207e-01,8.294075727462768555e-02,8.378388285636901855e-01,6.319588422775268555e-01,-3.677715063095092773e-01,-4.266290366649627686e-02
-8.274264633655548096e-02,4.722962155938148499e-02,-8.950649201869964600e-02,-4.170355200767517090e-01,7.385236024856567383e-01,-1.085262298583984375e-01,1.929219365119934082e-01,3.088265657424926758e-01,-3.880528211593627930e-01,-5.261898785829544067e-02,7.200351953506469727e-01,6.677746772766113281e-01,-3.219666481018066406e-01,1.676863580942153931e-01
1.706868857145309448e-01,-8.300840854644775391e-02,-3.786010146141052246e-01,-4.916386306285858154e-01,5.185833573341369629e-01,-2.022504359483718872e-01,3.102854192256927490e-01,2.485154718160629272e-01,-2.988342642784118652e-01,5.157652497291564941e-02,7.523317337036132812e-01,4.256349503993988037e-01,-3.282712996006011963e-01,-1.207190565764904022e-02
-3.897474333643913269e-02,-1.341503858566284180e-01,-5.080247521400451660e-01,-3.726434409618377686e-01,5.063886642456054688e-01,-3.268085420131683350e-02,2.437070757150650024e-01,4.187986254692077637e-01,-3.705990314483642578e-01,-7.258477807044982910e-02,5.914348363876342773e-01,6.883882284164428711e-01,-5.977228879928588867e-01,1.513373404741287231e-01
2.384336888790130615e-01,-6.186679750680923462e-02,-2.792888581752777100e-01,-5.265265107154846191e-01,6.669584512710571289e-01,-5.672135949134826660e-02,5.291783437132835388e-02,2.628961578011512756e-02,-4.098517596721649170e-01,-6.263103336095809937e-02,5.086918473243713379e-01,5.038533806800842285e-01,-2.726987898349761963e-01,2.219856530427932739e-01
2.825097739696502686e-02,-1.292533278465270996e-01,-2.041563391685485840e-01,-4.540764093399047852e-01,6.398268938064575195e-01,1.160962507128715515e-01,3.042715229094028473e-02,8.249135315418243408e-02,-1.246494650840759277e-01,-5.163799971342086792e-02,4.333853423595428467e-01,6.151140332221984863e-01,-2.260075509548187256e-01,1.300532370805740356e-01
2.199178636074066162e-01,-2.544962763786315918e-01,-4.164534807205200195e-01,-5.158064961433410645e-01,4.750766456127166748e-01,6.661460269242525101e-03,8.448840677738189697e-02,1.824581325054168701e-01,-2.346967309713363647e-01,-2.257267981767654419e-01,3.734360039234161377e-01,4.391326010227203369e-01,-2.478613555431365967e-01,2.932384312152862549e-01
-2.216993458569049835e-02,-3.334281742572784424e-01,-5.020835995674133301e-01,-4.944278001785278320e-01,4.045500457286834717e-01,1.581603288650512695e-01,1.500123292207717896e-01,1.133932620286941528e-01,-3.446102440357208252e-01,-8.097099512815475464e-02,3.877583146095275879e-01,4.711316227912902832e-01,-2.420756071805953979e-01,2.265560775995254517e-01
1.011463850736618042e-01,-2.261523157358169556e-01,-3.932974636554718018e-01,-2.920716106891632080e-01,5.843228697776794434e-01,1.405549943447113037e-01,-3.606865927577018738e-02,-7.893563807010650635e-02,-3.268765807151794434e-01,-2.232232093811035156e-01,2.607720196247100830e-01,2.370929419994354248e-01,-2.540254294872283936e-01,2.574269473552703857e-01
-1.430902034044265747e-01,-4.010555148124694824e-01,-5.488913655281066895e-01,-2.686944901943206787e-01,4.069123566150665283e-01,1.666236519813537598e-01,-5.604086071252822876e-02,-1.599183380603790283e-01,-3.139663040637969971e-01,-2.184469103813171387e-01,1.958992034196853638e-01,1.083756312727928162e-01,-4.947521984577178955e-01,3.807792961597442627e-01
-7.973378896713256836e-02,-2.679643630981445312e-01,-5.385077595710754395e-01,-2.482390701770782471e-01,3.653042614459991455e-01,3.243605494499206543e-01,-4.983601719141006470e-02,1.649855449795722961e-02,-2.200449705123901367e-01,-3.194607496261596680e-01,1.994337514042854309e-02,-2.794339321553707123e-02,-2.947181761264801025e-01,5.089405775070190430e-01
1.223416328430175781e-01,-4.800442457199096680e-01,-5.133221745491027832e-01,-2.305655926465988159e-01,3.316929936408996582e-01,4.898897409439086914e-01,-2.565893530845642090e-01,-8.883341401815414429e-02,-5.044043660163879395e-01,-1.566301286220550537e-01,1.311617791652679443e-01,1.218864992260932922e-01,-3.712641894817352295e-01,5.119819045066833496e-01
7.570285350084304810e-02,-3.386208117008209229e-01,-6.445701718330383301e-01,-3.258318901062011719e-01,2.762574851512908936e-01,4.505271613597869873e-01,-3.249564468860626221e-01,-5.962871015071868896e-02,-3.331204950809478760e-01,-8.862244337797164917e-02,6.990651786327362061e-02,8.244024217128753662e-02,-3.479276299476623535e-01,5.146850347518920898e-01
-5.513404682278633118e-02,-1.565322577953338623e-01,-8.177621960639953613e-01,-3.863317966461181641e-01,3.759171366691589355e-01,5.735270380973815918e-01,-7.747625559568405151e-02,1.581102013587951660e-01,-2.651691734790802002e-01,1.716125570237636566e-02,4.094149917364120483e-02,1.820994317531585693e-01,-2.745310068130493164e-01,8.532626628875732422e-01
-9.701868146657943726e-02,-3.275046050548553467e-01,-5.473973155021667480e-01,-1.509653031826019287e-01,2.576539516448974609e-01,7.002474069595336914e-01,-1.755304038524627686e-01,2.436731755733489990e-02,-3.949166834354400635e-01,-3.334581479430198669e-02,-6.133062019944190979e-02,7.155017554759979248e-02,-2.887691557407379150e-01,6.293875575065612793e-01
-5.087097361683845520e-02,-4.225926399230957031e-01,-7.283447384834289551e-01,-2.495800703763961792e-01,3.168117105960845947e-01,6.972945928573608398e-01,-4.027399122714996338e-01,-1.743299216032028198e-01,-4.902091920375823975e-01,-1.600970327854156494e-01,1.309922430664300919e-03,-1.515031307935714722e-01,-1.762077510356903076e-01,7.715523838996887207e-01
-1.332740932703018188e-01,-3.572176992893218994e-01,-7.964565157890319824e-01,-4.247281551361083984e-01,2.982115447521209717e-01,7.743758559226989746e-01,-3.272792696952819824e-01,-2.813462913036346436e-01,-7.597149610519409180e-01,1.822294481098651886e-02,1.209662258625030518e-01,-1.346332132816314697e-01,-1.041969209909439087e-01,8.508644700050354004e-01
-7.552926987409591675e-02,-3.090319335460662842e-01,-8.665547370910644531e-01,-3.079340755939483643e-01,4.114545881748199463e-01,5.924039483070373535e-01,-3.697616755962371826e-01,-1.181884557008743286e-01,-3.297682404518127441e-01,-3.143950924277305603e-02,1.159659847617149353e-01,9.709570556879043579e-02,-2.119669020175933838e-01,8.860572576522827148e-01
-8.480852842330932617e-02,-3.400369882583618164e-01,-6.286225914955139160e-01,-4.638267159461975098e-01,3.867548406124114990e-01,6.431661248207092285e-01,-3.985225856304168701e-01,-1.869913488626480103e-01,-6.405404210090637207e-01,-1.930342167615890503e-01,1.783878952264785767e-01,-1.669626832008361816e-01,-3.770010769367218018e-01,7.304955124855041504e-01
-1.414117068052291870e-01,-2.868485450744628906e-01,-8.824481368064880371e-01,-4.064987301826477051e-01,5.348323583602905273e-01,4.588251709938049316e-01,-5.269156098365783691e-01,-1.099877282977104187e-01,-5.364658236503601074e-01,1.354389190673828125e-01,5.917823687195777893e-02,-1.782271116971969604e-01,-3.195292353630065918e-01,1.008776187896728516e+00
-1.892617791891098022e-01,-2.976557314395904541e-01,-5.236579179763793945e-01,-2.786610126495361328e-01,3.505619466304779053e-01,7.541363239288330078e-01,-4.010112583637237549e-01,-9.458044171333312988e-02,-7.112222909927368164e-01,8.205027133226394653e-02,1.550658792257308960e-01,-3.070734441280364990e-01,-2.908209264278411865e-01,8.914164900779724121e-01
-3.808824419975280762e-01,-1.965816915035247803e-01,-8.342368602752685547e-01,-2.790063619613647461e-01,4.215315282344818115e-01,6.253525614738464355e-01,-2.162608951330184937e-01,-1.540845036506652832e-01,-4.100027680397033691e-01,-1.120450440794229507e-02,9.924832731485366821e-02,-3.906516432762145996e-01,-3.798762261867523193e-01,8.681623339653015137e-01
-2.821794450283050537e-01,-1.762371510267257690e-01,-9.433060288429260254e-01,-1.624718606472015381e-01,5.131199955940246582e-01,5.804226994514465332e-01,-4.268240034580230713e-01,-8.761265873908996582e-02,-5.711562633514404297e-01,8.832202851772308350e-02,1.782226860523223877e-01,-1.682033538818359375e-01,-5.415738224983215332e-01,1.048799633979797363e+00
-3.705907762050628662e-01,-1.893882304430007935e-01,-8.066722154617309570e-01,-3.232227861881256104e-01,4.222812652587890625e-01,7.407859563827514648e-01,-2.638475596904754639e-01,-1.413455456495285034e-01,-4.403306841850280762e-01,5.659666284918785095e-02,2.512538135051727295e-01,-9.100770950317382812e-02,-4.338158965110778809e-01,1.131785511970520020e+00
-2.618303298950195312e-01,-8.038153499364852905e-02,-7.141755819320678711e-01,-2.505067884922027588e-01,5.446892380714416504e-01,7.405521273612976074e-01,-3.065098226070404053e-01,-2.342438250780105591e-01,-4.455697834491729736e-01,1.777446419000625610e-01,2.150224149227142334e-01,-2.671476602554321289e-01,-3.061344027519226074e-01,9.573037028312683105e-01
-4.237309098243713379e-01,3.795370087027549744e-02,-7.318018674850463867e-01,-1.642763018608093262e-01,4.110570847988128662e-01,6.009278893470764160e-01,2.461617626249790192e-02,-3.649832680821418762e-02,-4.731287360191345215e-01,7.024514675140380859e-02,1.422834992408752441e-01,-3.771317899227142334e-01,-3.023479282855987549e-01,1.068951129913330078e+00
-4.077631831169128418e-01,-5.181263759732246399e-02,-8.955399394035339355e-01,-3.794791176915168762e-02,4.896180331707000732e-01,6.801393032073974609e-01,-2.661551237106323242e-01,-2.445634901523590088e-01,-5.770134925842285156e-01,8.842863142490386963e-02,6.562364101409912109e-02,-2.694150507450103760e-01,-3.212069869041442871e-01,1.130181074142456055e+00
-4.978391528129577637e-01,8.167482167482376099e-02,-9.488315582275390625e-01,1.705232635140419006e-02,2.796621024608612061e-01,7.311426401138305664e-01,-1.232965067028999329e-01,-2.877577841281890869e-01,-4.266822040081024170e-01,3.132817745208740234e-01,3.116182684898376465e-01,-1.975342780351638794e-01,-3.126084208488464355e-01,9.579402208328247070e-01
-5.249789953231811523e-01,1.852490007877349854e-01,-8.514993786811828613e-01,-7.981227338314056396e-02,4.764891564846038818e-01,6.049380302429199219e-01,4.642921313643455505e-02,-2.398618161678314209e-01,-2.711353003978729248e-01,3.685991466045379639e-01,2.688514292240142822e-01,8.762840181589126587e-02,-3.591091036796569824e-01,1.000774264335632324e+00
-6.583436131477355957e-01,2.084437906742095947e-01,-1.064059019088745117e+00,-2.616011537611484528e-02,3.816237449645996094e-01,5.940901637077331543e-01,1.068620290607213974e-02,-1.671211421489715576e-01,-2.912953794002532959e-01,5.592458844184875488e-01,1.997051835060119629e-01,8.801170438528060913e-02,-2.437040656805038452e-01,9.128437638282775879e-01
-4.446595013141632080e-01,3.811907768249511719e-01,-8.893482685089111328e-01,1.599220484495162964e-01,4.053565859794616699e-01,7.248570919036865234e-01,5.785691365599632263e-02,-2.311833202838897705e-01,-4.596574306488037109e-01,5.325523018836975098e-01,2.444423586130142212e-01,-1.590748131275177002e-01,-2.484246194362640381e-01,9.948699474334716797e-01
-5.703163146972656250e-01,2.510068118572235107e-01,-7.789979577064514160e-01,4.261384010314941406e-01,2.609776854515075684e-01,6.555462479591369629e-01,1.186552122235298157e-01,-2.759046852588653564e-01,-2.926699817180633545e-01,5.414533615112304688e-01,3.083258569240570068e-01,-1.256030201911926270e-01,-2.784047424793243408e-01,8.452447056770324707e-01
-5.917699337005615234e-01,4.766002893447875977e-01,-9.459215998649597168e-01,1.777549982070922852e-01,-1.961661875247955322e-02,5.715526938438415527e-01,1.474123150110244751e-01,-2.523364126682281494e-01,-1.357284039258956909e-01,6.455226540565490723e-01,3.533112704753875732e-01,-4.102511703968048096e-02,-3.615921363234519958e-02,9.088825583457946777e-01
-5.624240040779113770e-01,5.322351455688476562e-01,-8.486094474792480469e-01,3.743608295917510986e-01,-1.165925711393356323e-02,7.146907448768615723e-01,1.824489086866378784e-01,-3.205083012580871582e-01,-5.241058301180601120e-03,8.118617534637451172e-01,3.992510437965393066e-01,-7.468739897012710571e-02,-1.348413974046707153e-01,8.170503377914428711e-01
-5.784080624580383301e-01,4.241748154163360596e-01,-8.378477692604064941e-01,5.845527648925781250e-01,4.881749674677848816e-02,8.423064351081848145e-01,2.275102436542510986e-01,-3.300836384296417236e-01,2.872562594711780548e-02,7.890713214874267578e-01,5.068049430847167969e-01,-2.669820562005043030e-02,8.354804664850234985e-02,6.127482056617736816e-01
-7.606377005577087402e-01,6.210725903511047363e-01,-6.617639660835266113e-01,5.975381135940551758e-01,9.809633344411849976e-02,8.383464217185974121e-01,2.936623394489288330e-01,-2.255711406469345093e-01,2.339294999837875366e-01,8.689893484115600586e-01,3.694803118705749512e-01,2.197205834090709686e-02,7.148224115371704102e-02,5.828745365142822266e-01
-5.932273268699645996e-01,5.403058528900146484e-01,-8.374069929122924805e-01,4.208058714866638184e-01,3.425793722271919250e-02,5.997758507728576660e-01,5.763593912124633789e-01,-3.679326474666595459e-01,4.698961228132247925e-02,7.613888978958129883e-01,4.598964750766754150e-01,8.064306527376174927e-02,9.880116581916809082e-02,3.351923227310180664e-01
-5.880135297775268555e-01,7.424805760383605957e-01,-6.464287638664245605e-01,5.448960661888122559e-01,8.288460969924926758e-02,6.353701949119567871e-01,3.729594945907592773e-01,-1.901849955320358276e-01,2.235685735940933228e-01,8.939223289489746094e-01,4.204615056514739990e-01,7.496684789657592773e-02,-1.003418266773223877e-01,3.041249811649322510e-01
-4.835199415683746338e-01,5.781564712524414062e-01,-7.197975516319274902e-01,3.283221125602722168e-01,1.282609254121780396e-01,5.705458521842956543e-01,2.625993490219116211e-01,-6.506608426570892334e-02,2.343127578496932983e-01,7.432616353034973145e-01,4.692102670669555664e-01,1.288870722055435181e-01,9.201688226312398911e-05,2.990270256996154785e-01
-6.461465358734130859e-01,5.918544530868530273e-01,-4.016550481319427490e-01,4.403299391269683838e-01,4.638385027647018433e-02,6.440991163253784180e-01,5.139178037643432617e-01,-1.840081065893173218e-01,4.448525011539459229e-01,9.398219585418701172e-01,6.092748641967773438e-01,-1.318048965185880661e-02,5.658370256423950195e-02,2.189246118068695068e-01
-5.014781355857849121e-01,7.333959341049194336e-01,-4.273786544799804688e-01,5.222591757774353027e-01,-6.110993027687072754e-02,6.655889749526977539e-01,3.976549208164215088e-01,4.349908232688903809e-02,5.049219727516174316e-01,7.165409326553344727e-01,4.101369380950927734e-01,-9.626509621739387512e-03,2.738533616065979004e-01,3.173447251319885254e-01
-4.900297820568084717e-01,5.979301333427429199e-01,-3.307194709777832031e-01,5.667461752891540527e-01,3.235592246055603027e-01,7.402930855751037598e-01,6.295260190963745117e-01,-3.772931545972824097e-02,6.403224468231201172e-01,7.851839661598205566e-01,5.353534817695617676e-01,9.956771135330200195e-02,3.103155195713043213e-01,2.601986825466156006e-01
-4.685944318771362305e-01,7.419590950012207031e-01,-9.164915978908538818e-02,4.740772247314453125e-01,1.410919874906539917e-01,4.826204776763916016e-01,5.122326016426086426e-01,-5.140604823827743530e-02,7.288591861724853516e-01,4.711176753044128418e-01,4.346485733985900879e-01,6.445651501417160034e-02,2.629668414592742920e-01,2.061055749654769897e-01
-5.176886320114135742e-01,4.397613108158111572e-01,3.687383141368627548e-03,5.631234645843505859e-01,8.205133676528930664e-02,5.909758210182189941e-01,6.109800934791564941e-01,1.960362792015075684e-01,8.711177110671997070e-01,7.838533520698547363e-01,6.383178830146789551e-01,-6.231984868645668030e-02,1.608902662992477417e-01,8.657764643430709839e-02
-4.362660348415374756e-01,4.941968619823455811e-01,-5.172566697001457214e-02,5.702130794525146484e-01,2.743313312530517578e-01,5.722017884254455566e-01,6.692811250686645508e-01,1.124202981591224670e-01,7.618041038513183594e-01,6.884097456932067871e-01,6.584657430648803711e-01,1.616177260875701904e-01,3.248074948787689209e-01,2.290673926472663879e-02
-4.903644621372222900e-01,4.588093459606170654e-01,8.599673211574554443e-02,4.344495534896850586e-01,-3.839776664972305298e-02,5.012813210487365723e-01,8.007886409759521484e-01,3.366947770118713379e-01,7.702350020408630371e-01,6.882277727127075195e-01,2.749507725238800049e-01,2.576995454728603363e-02,1.772869080305099487e-01,-4.385743290185928345e-02
-6.788594126701354980e-01,3.337828218936920166e-01,6.139191985130310059e-02,3.314841389656066895e-01,9.145215898752212524e-02,4.276859164237976074e-01,6.409789323806762695e-01,2.826040089130401611e-01,8.124918937683105469e-01,6.597307324409484863e-01,3.247632980346679688e-01,7.423290610313415527e-02,2.395533174276351929e-01,5.493589863181114197e-02
-5.216279029846191406e-01,6.608923077583312988e-01,1.377242058515548706e-01,4.337630867958068848e-01,2.301779687404632568e-01,4.229700565338134766e-01,6.737211346626281738e-01,3.340609371662139893e-01,5.865061879158020020e-01,5.543856620788574219e-01,3.604756295680999756e-01,-1.752663031220436096e-02,2.539538741111755371e-01,3.683743998408317566e-02
-5.325824022293090820e-01,3.869762122631072998e-01,1.967178881168365479e-01,4.705813527107238770e-01,3.070666790008544922e-01,4.936332106590270996e-01,7.989302277565002441e-01,4.552203416824340820e-01,7.934823036193847656e-01,6.299466490745544434e-01,4.970894157886505127e-01,8.602087944746017456e-02,4.304586052894592285e-01,3.455296158790588379e-03
-4.629846811294555664e-01,3.844374120235443115e-01,2.078612893819808960e-01,7.090803980827331543e-02,2.268577516078948975e-01,6.879903674125671387e-01,8.120684623718261719e-01,4.438014924526214600e-01,8.433256745338439941e-01,3.268071115016937256e-01,4.302600026130676270e-01,1.657280512154102325e-02,4.010696411132812500e-01,1.757367104291915894e-01
-3.956710100173950195e-01,3.937505185604095459e-01,8.594241738319396973e-02,2.329898178577423096e-01,2.469402551651000977e-01,4.187983870506286621e-01,6.156138777732849121e-01,5.454088449478149414e-01,8.237140178680419922e-01,5.073838829994201660e-01,5.031569600105285645e-01,1.555922627449035645e-01,2.095509171485900879e-01,1.146215759217739105e-02
-5.571945905685424805e-01,5.309455990791320801e-01,2.387580461800098419e-02,2.675756253302097321e-02,3.133608698844909668e-01,2.851284444332122803e-01,6.174008250236511230e-01,4.501424133777618408e-01,7.861117124557495117e-01,4.545296728610992432e-01,3.256616592407226562e-01,1.638548821210861206e-01,4.336868226528167725e-01,1.420988980680704117e-02
-4.627544283866882324e-01,2.258031666278839111e-01,2.136416584253311157e-01,5.327917262911796570e-02,1.028264057822525501e-03,4.620706140995025635e-01,7.312163710594177246e-01,6.156387925148010254e-01,5.925955176353454590e-01,5.616095662117004395e-01,6.423225402832031250e-01,2.774900496006011963e-01,-2.522324584424495697e-02,4.125181958079338074e-02
