AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.442941009998321533e-01,-5.378390476107597351e-02,-4.889106377959251404e-02,1.823051273822784424e-01,-8.000750094652175903e-02,5.268070697784423828e-01,-5.384898781776428223e-01,-2.022278904914855957e-01,-1.070545390248298645e-01,-4.130881428718566895e-01,-2.596833109855651855e-01,-3.813314735889434814e-01,2.466730475425720215e-01,4.736332595348358154e-02
-2.824867665767669678e-01,2.041816338896751404e-02,-4.536104388535022736e-03,1.345739215612411499e-01,-1.151631921529769897e-01,3.398984670639038086e-01,-4.729714393615722656e-01,1.210020259022712708e-01,-2.160139381885528564e-01,-5.932544469833374023e-01,-7.814773917198181152e-02,-1.534997820854187012e-01,3.402708470821380615e-01,1.564008556306362152e-02
-1.462278068065643311e-01,1.700016558170318604e-01,2.146011292934417725e-01,1.396151036024093628e-01,-1.177929267287254333e-01,3.401624783873558044e-02,-7.366791963577270508e-01,-2.380471825599670410e-01,-2.299541532993316650e-01,-5.187302231788635254e-01,-1.281782686710357666e-01,-2.808704674243927002e-01,1.585523188114166260e-01,4.625851511955261230e-01
-8.382092416286468506e-02,1.783054172992706299e-01,3.843922615051269531e-01,1.257360875606536865e-01,-8.794776350259780884e-02,3.363396227359771729e-01,-6.372046470642089844e-01,-1.205683648586273193e-01,-1.770003437995910645e-01,-4.660930633544921875e-01,-4.093248248100280762e-01,-3.735955059528350830e-01,2.911334335803985596e-01,2.245018035173416138e-01
2.209588289260864258e-01,2.535229921340942383e-01,3.317162692546844482e-01,-1.130213290452957153e-01,-6.309755146503448486e-02,3.069615364074707031e-01,-6.979755759239196777e-01,-1.913383901119232178e-01,-4.349313676357269287e-01,-4.583699703216552734e-01,-2.835857570171356201e-01,-4.381782412528991699e-01,1.513978838920593262e-01,5.124361515045166016e-01
-3.887302009388804436e-03,2.239571660757064819e-01,4.059867262840270996e-01,1.532679516822099686e-02,-1.305263340473175049e-01,8.619256317615509033e-02,-7.815060615539550781e-01,-4.064528942108154297e-01,-3.238220512866973877e-01,-4.716758728027343750e-01,-3.432694077491760254e-01,-6.079001426696777344e-01,1.491328179836273193e-01,4.617271423339843750e-01
9.822840243577957153e-02,5.270670652389526367e-01,3.786821365356445312e-01,-2.040703445672988892e-01,-1.898726373910903931e-01,2.498524338006973267e-01,-5.612136721611022949e-01,-1.342720240354537964e-01,-3.591559231281280518e-01,-3.316150307655334473e-01,-2.935508191585540771e-01,-6.328674554824829102e-01,2.375427633523941040e-01,6.320731639862060547e-01
3.726791217923164368e-02,4.828107357025146484e-01,5.471052527427673340e-01,-1.779421716928482056e-01,-1.324363350868225098e-01,2.947133779525756836e-01,-6.158511638641357422e-01,-1.042174324393272400e-01,-2.570871412754058838e-01,-4.994695782661437988e-01,-2.995849251747131348e-01,-4.965109825134277344e-01,6.924555450677871704e-02,5.476332902908325195e-01
1.917282193899154663e-01,5.854370594024658203e-01,7.200819849967956543e-01,-3.388531506061553955e-01,-1.008146628737449646e-01,2.596606127917766571e-02,-7.829418182373046875e-01,-2.578294575214385986e-01,-5.361801385879516602e-01,-5.997779369354248047e-01,-2.274496257305145264e-01,-4.897316694259643555e-01,4.343150183558464050e-02,5.692193508148193359e-01
2.690016031265258789e-01,4.576631784439086914e-01,3.829811811447143555e-01,-4.271861910820007324e-01,1.542725116014480591e-01,-8.354228734970092773e-02,-6.062195897102355957e-01,7.225476671010255814e-03,-5.385290980339050293e-01,-7.008895277976989746e-01,-3.249224126338958740e-01,-5.239437818527221680e-01,-1.587325781583786011e-01,4.145384430885314941e-01
1.852374076843261719e-01,4.142835736274719238e-01,5.024968981742858887e-01,-2.655680477619171143e-01,-9.689634293317794800e-02,-5.020863190293312073e-02,-7.225374579429626465e-01,-4.294634237885475159e-02,-4.128608107566833496e-01,-6.649857759475708008e-01,-1.591315120458602905e-01,-5.605826973915100098e-01,-1.777544319629669189e-01,6.969278454780578613e-01
4.682222008705139160e-01,4.768136739730834961e-01,5.845300555229187012e-01,-4.223614633083343506e-01,-1.447903364896774292e-01,-2.216601669788360596e-01,-7.720020413398742676e-01,-1.142331631854176521e-03,-3.897609710693359375e-01,-5.338968634605407715e-01,-2.632009088993072510e-01,-4.911576807498931885e-01,-1.377140730619430542e-01,5.071647167205810547e-01
4.696671068668365479e-01,5.793176293373107910e-01,4.644076228141784668e-01,-5.615621805191040039e-01,-2.497065812349319458e-01,2.006817050278186798e-02,-7.983614802360534668e-01,2.621426880359649658e-01,-2.363778203725814819e-01,-5.278641581535339355e-01,-3.869777619838714600e-01,-6.003385186195373535e-01,-2.029914110898971558e-01,6.705000400543212891e-01
2.502234578132629395e-01,4.493816196918487549e-01,4.652920365333557129e-01,-6.243867874145507812e-01,7.482690364122390747e-02,2.549710683524608612e-02,-6.610163450241088867e-01,4.064427912235260010e-01,-2.032919079065322876e-01,-6.425710320472717285e-01,-8.431173115968704224e-02,-5.349516868591308594e-01,-1.880194693803787231e-01,3.324658572673797607e-01
3.035290241241455078e-01,3.993358314037322998e-01,4.841528534889221191e-01,-4.145374596118927002e-01,-1.580266207456588745e-01,-6.281674653291702271e-02,-7.910030484199523926e-01,2.715000808238983154e-01,-8.909263461828231812e-02,-7.349454164505004883e-01,-3.904127180576324463e-01,-6.191695928573608398e-01,-4.298288747668266296e-02,3.486045598983764648e-01
2.328113764524459839e-01,5.094492435455322266e-01,4.995517730712890625e-01,-6.922549009323120117e-01,-1.999347656965255737e-01,-5.409191250801086426e-01,-7.075798511505126953e-01,4.783480465412139893e-01,-2.398259192705154419e-01,-7.116705179214477539e-01,-3.053384125232696533e-01,-6.446895003318786621e-01,-2.802885770797729492e-01,2.173710763454437256e-01
3.751191794872283936e-01,2.879011631011962891e-01,3.530809283256530762e-01,-5.298385024070739746e-01,-6.466078013181686401e-02,-2.016953527927398682e-01,-4.889091849327087402e-01,4.248911440372467041e-01,-2.911632880568504333e-02,-6.528930664062500000e-01,-1.236727088689804077e-01,-5.774199962615966797e-01,-1.844550967216491699e-01,2.435426265001296997e-01
3.897926807403564453e-01,5.722163915634155273e-01,4.916017949581146240e-01,-5.684077143669128418e-01,-3.488492071628570557e-01,-1.755007207393646240e-01,-4.015176296234130859e-01,6.320071220397949219e-01,4.797758907079696655e-02,-7.541998624801635742e-01,-3.460537493228912354e-01,-6.860370039939880371e-01,-1.680054813623428345e-01,2.907123267650604248e-01
2.801796495914459229e-01,5.357455015182495117e-01,4.951384067535400391e-01,-4.812121987342834473e-01,-1.399979442358016968e-01,-2.607546448707580566e-01,-3.770067691802978516e-01,6.922575235366821289e-01,-6.875805556774139404e-02,-7.010707855224609375e-01,-1.345698982477188110e-01,-7.218105196952819824e-01,-2.178097665309906006e-01,6.948546320199966431e-02
4.067375063896179199e-01,3.098900318145751953e-01,4.080567657947540283e-01,-6.151275038719177246e-01,-2.217411547899246216e-01,-2.614139318466186523e-01,-4.494175016880035400e-01,6.615719199180603027e-01,1.500348187983036041e-02,-6.222193241119384766e-01,-5.541189759969711304e-02,-5.977164506912231445e-01,-1.090027764439582825e-01,-1.247643455862998962e-01
3.549292087554931641e-01,5.976811051368713379e-01,5.801382660865783691e-01,-5.067959427833557129e-01,-1.915691494941711426e-01,8.661319315433502197e-02,-3.946615457534790039e-01,6.078117489814758301e-01,1.975559443235397339e-01,-5.019347071647644043e-01,1.316096186637878418e-01,-6.256440281867980957e-01,-2.218967080116271973e-01,-9.093830594792962074e-04
3.110807240009307861e-01,3.560274839401245117e-01,4.445390701293945312e-01,-3.430163562297821045e-01,1.215668246150016785e-01,7.324911653995513916e-03,-3.334209620952606201e-01,4.361237883567810059e-01,9.703618288040161133e-02,-5.058352351188659668e-01,1.217691898345947266e-01,-5.473036766052246094e-01,-1.695809513330459595e-01,8.426212519407272339e-02
4.861282408237457275e-01,4.239264428615570068e-01,3.520602881908416748e-01,-2.555358409881591797e-01,-1.320025622844696045e-01,1.697824448347091675e-01,-3.701006770133972168e-01,6.679201722145080566e-01,1.310906112194061279e-01,-4.317051768302917480e-01,8.997260034084320068e-02,-5.301344394683837891e-01,-1.351900696754455566e-01,-5.199478939175605774e-02
3.979902863502502441e-01,4.548580646514892578e-01,4.388863146305084229e-01,-3.920525312423706055e-01,8.430810272693634033e-02,3.142690956592559814e-01,-4.652597308158874512e-01,7.920777201652526855e-01,-1.293827081099152565e-03,-2.849927544593811035e-01,-2.290727198123931885e-02,-6.468191146850585938e-01,-1.693466305732727051e-01,1.867059767246246338e-01
4.381859898567199707e-01,4.248190224170684814e-01,1.508848369121551514e-01,-2.389452159404754639e-01,1.782708466053009033e-01,3.240328431129455566e-01,-4.312594830989837646e-01,3.971088528633117676e-01,1.528352349996566772e-01,-1.977951675653457642e-01,2.425858378410339355e-01,-6.282142996788024902e-01,-1.499136835336685181e-01,1.414410620927810669e-01
3.246439397335052490e-01,4.086947143077850342e-01,3.890458643436431885e-01,-2.070786356925964355e-01,1.381589174270629883e-01,3.495556414127349854e-01,-5.937130451202392578e-01,2.664631605148315430e-01,1.342767477035522461e-01,-3.312222063541412354e-01,2.811090946197509766e-01,-5.440222620964050293e-01,-3.685207068920135498e-01,8.178284019231796265e-02
4.037306308746337891e-01,4.538899958133697510e-01,3.880769610404968262e-01,-2.592287659645080566e-01,9.995540976524353027e-02,2.943398356437683105e-01,-6.577746272087097168e-01,4.012719392776489258e-01,1.889605373144149780e-01,-2.879917323589324951e-01,4.139958322048187256e-01,-4.119387865066528320e-01,-3.364501595497131348e-01,1.234113872051239014e-01
3.726365268230438232e-01,5.885365977883338928e-02,4.533946812152862549e-01,3.879710659384727478e-02,-1.419775281101465225e-02,3.633017241954803467e-01,-6.893939971923828125e-01,3.276278376579284668e-01,2.590017020702362061e-01,-1.589320227503776550e-02,4.627929329872131348e-01,-5.452847480773925781e-01,-1.288188248872756958e-01,2.821532487869262695e-01
1.432465910911560059e-01,2.126134373247623444e-02,2.895208299160003662e-01,-8.826973289251327515e-02,7.701226323843002319e-02,5.082590579986572266e-01,-7.977793216705322266e-01,3.725773692131042480e-01,4.062750041484832764e-01,-2.002169042825698853e-01,4.719807207584381104e-01,-4.115376174449920654e-01,4.469773266464471817e-03,-1.627773232758045197e-02
3.630252182483673096e-01,2.276474088430404663e-01,4.728668630123138428e-01,-1.626591831445693970e-01,1.034005079418420792e-02,4.401631355285644531e-01,-8.421877622604370117e-01,3.697450160980224609e-01,4.883884191513061523e-01,-7.577275484800338745e-02,5.238122344017028809e-01,-3.311707675457000732e-01,4.780605807900428772e-02,3.108831346035003662e-01
3.517513573169708252e-01,9.518202394247055054e-03,3.984310925006866455e-01,-2.332497686147689819e-01,-1.074308604001998901e-01,5.366773009300231934e-01,-9.273442029953002930e-01,1.068314462900161743e-01,2.894180715084075928e-01,-2.192906737327575684e-01,6.982916593551635742e-01,-2.450628876686096191e-01,1.055110245943069458e-01,2.887002527713775635e-01
1.535852700471878052e-01,5.582885816693305969e-03,2.871109843254089355e-01,-2.989996075630187988e-01,-1.235036924481391907e-01,6.226972341537475586e-01,-8.554776906967163086e-01,-1.161316111683845520e-01,2.097708433866500854e-01,-3.420401513576507568e-01,5.424911379814147949e-01,-2.269178777933120728e-01,-7.329318206757307053e-03,2.918729186058044434e-01
-7.911511510610580444e-02,3.801093902438879013e-03,3.535165488719940186e-01,-3.636811971664428711e-01,-2.978387176990509033e-01,4.828590154647827148e-01,-8.119323849678039551e-01,-1.856578588485717773e-01,3.993351459503173828e-01,-2.542245090007781982e-01,7.973989248275756836e-01,-3.422092497348785400e-01,1.470242142677307129e-01,3.257480263710021973e-01
6.946139037609100342e-02,-1.204465627670288086e-01,5.103139281272888184e-01,-4.357706606388092041e-01,-2.049645185470581055e-01,6.569161415100097656e-01,-9.351835250854492188e-01,7.798293232917785645e-02,2.817201018333435059e-01,-4.720948338508605957e-01,4.572964906692504883e-01,-3.894037008285522461e-01,3.894888460636138916e-01,3.166158497333526611e-01
