AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.948518753051757812e-01,7.493344545364379883e-01,6.949717998504638672e-01,7.545688152313232422e-01,5.991506576538085938e-01,8.133853673934936523e-01,8.124598264694213867e-01,7.030726671218872070e-01,7.046364545822143555e-01,1.103831648826599121e+00,4.982536137104034424e-01,7.479646801948547363e-01,8.778312206268310547e-01,7.486609220504760742e-01
4.628477096557617188e-01,7.544913887977600098e-01,3.997795879840850830e-01,6.718670725822448730e-01,4.340737462043762207e-01,4.444601237773895264e-01,4.626613855361938477e-01,4.489283561706542969e-01,5.226970314979553223e-01,1.173021197319030762e+00,3.082758784294128418e-01,6.849741339683532715e-01,6.312277317047119141e-01,5.805044174194335938e-01
3.751849234104156494e-01,5.908185839653015137e-01,2.083988338708877563e-01,5.492790937423706055e-01,3.839330971240997314e-01,6.263086199760437012e-01,3.590052127838134766e-01,2.281106561422348022e-01,3.343303203582763672e-01,8.787802457809448242e-01,1.690876334905624390e-01,6.441171169281005859e-01,4.312539398670196533e-01,4.703044295310974121e-01
4.252684861421585083e-02,4.439285099506378174e-01,-7.126488536596298218e-02,2.605207264423370361e-01,5.960859730839729309e-02,4.861063063144683838e-01,-4.913172870874404907e-02,2.241256982088088989e-01,3.540671467781066895e-01,6.743325591087341309e-01,1.286675930023193359e-01,2.589769959449768066e-01,3.010220229625701904e-01,1.112257540225982666e-01
-1.589288711547851562e-01,2.094495892524719238e-01,-2.313269078731536865e-01,1.115408837795257568e-01,-7.472596317529678345e-02,9.055420011281967163e-02,-3.557424247264862061e-01,2.865214273333549500e-02,-2.277095615863800049e-01,6.683342903852462769e-02,-2.326813489198684692e-01,2.862763404846191406e-01,9.580811858177185059e-02,-7.739093899726867676e-02
-3.862906396389007568e-01,-1.858955770730972290e-01,-6.437748670578002930e-01,-2.425973415374755859e-01,-2.143045514822006226e-01,4.508539289236068726e-02,-6.916970014572143555e-01,-1.212458014488220215e-01,-2.355637997388839722e-01,-3.698821961879730225e-01,-2.767659425735473633e-01,-9.162641316652297974e-02,-1.182212904095649719e-01,-3.366432189941406250e-01
-5.581170320510864258e-01,-5.456669330596923828e-01,-6.701375842094421387e-01,-7.085037827491760254e-01,-7.608090639114379883e-01,-8.566402643918991089e-02,-1.149235010147094727e+00,-5.335777997970581055e-01,-5.925153493881225586e-01,-7.674338221549987793e-01,-4.089563786983489990e-01,-5.532861948013305664e-01,-3.604899644851684570e-01,-9.224475622177124023e-01
-8.555709719657897949e-01,-1.084955930709838867e+00,-9.355817437171936035e-01,-7.702647447586059570e-01,-1.087436079978942871e+00,-2.683145403861999512e-01,-1.552803158760070801e+00,-7.685543298721313477e-01,-7.184962034225463867e-01,-1.066243290901184082e+00,-6.346347332000732422e-01,-9.035320281982421875e-01,-4.493608772754669189e-01,-1.237466335296630859e+00
-6.326035857200622559e-01,-1.267612576484680176e+00,-9.583343863487243652e-01,-1.125725030899047852e+00,-1.361552596092224121e+00,-5.163061618804931641e-01,-1.596704125404357910e+00,-9.429225325584411621e-01,-1.061665534973144531e+00,-1.306140780448913574e+00,-9.199993014335632324e-01,-1.190712690353393555e+00,-7.760444879531860352e-01,-1.614099025726318359e+00
-9.930147528648376465e-01,-1.393013358116149902e+00,-8.180299997329711914e-01,-1.237142682075500488e+00,-1.290026783943176270e+00,-8.831059932708740234e-01,-1.531721353530883789e+00,-9.591254591941833496e-01,-1.113822340965270996e+00,-1.213614463806152344e+00,-9.100515246391296387e-01,-1.602662086486816406e+00,-1.030682682991027832e+00,-1.915626049041748047e+00
-5.676935315132141113e-01,-1.263777852058410645e+00,-5.634514093399047852e-01,-1.455212950706481934e+00,-1.390196323394775391e+00,-1.138969063758850098e+00,-1.215326189994812012e+00,-1.110813856124877930e+00,-1.121437191963195801e+00,-1.035758137702941895e+00,-5.959123373031616211e-01,-1.467681646347045898e+00,-1.287305116653442383e+00,-1.640009284019470215e+00
-1.455123424530029297e-01,-1.096937894821166992e+00,-2.844980359077453613e-01,-1.135105609893798828e+00,-1.179037570953369141e+00,-1.321615934371948242e+00,-7.705393433570861816e-01,-9.861743450164794922e-01,-9.577411413192749023e-01,-9.636384248733520508e-01,-5.912337303161621094e-01,-1.608672380447387695e+00,-1.230977773666381836e+00,-1.475560307502746582e+00
1.643012762069702148e-01,-7.923500537872314453e-01,2.274697460234165192e-02,-9.018540978431701660e-01,-9.161070585250854492e-01,-1.348538398742675781e+00,-3.069230616092681885e-01,-7.303916215896606445e-01,-4.609551131725311279e-01,-4.704755842685699463e-01,-3.491330742835998535e-01,-1.333462476730346680e+00,-1.112953782081604004e+00,-9.991887211799621582e-01
4.152590930461883545e-01,-7.717085480690002441e-01,3.504139780998229980e-01,-8.042000532150268555e-01,-3.516367077827453613e-01,-1.166140079498291016e+00,2.473324835300445557e-01,-4.091216325759887695e-01,-1.409839093685150146e-01,-1.935304701328277588e-01,3.465281054377555847e-02,-1.043982386589050293e+00,-8.420940041542053223e-01,-5.762199163436889648e-01
5.051557421684265137e-01,-1.390281468629837036e-01,2.068243324756622314e-01,-4.009735584259033203e-01,-1.832786947488784790e-01,-9.257152080535888672e-01,4.115171730518341064e-01,6.170788034796714783e-02,8.453222364187240601e-02,-1.272035241127014160e-01,3.339308500289916992e-01,-6.400399804115295410e-01,-4.294825792312622070e-01,-8.941651135683059692e-02
4.164199233055114746e-01,1.422088444232940674e-01,6.033848524093627930e-01,1.016578227281570435e-01,2.256602793931961060e-01,-5.525043606758117676e-01,6.603808403015136719e-01,2.870399355888366699e-01,2.979511618614196777e-01,-7.204490900039672852e-02,4.921574294567108154e-01,-6.574959307909011841e-02,-2.916738986968994141e-01,1.272291839122772217e-01
5.646876692771911621e-01,3.869244456291198730e-01,5.097160935401916504e-01,3.547346889972686768e-01,4.306741654872894287e-01,-2.545765340328216553e-01,3.745705783367156982e-01,7.921909093856811523e-01,4.318294823169708252e-01,-9.300563484430313110e-02,5.792040228843688965e-01,1.458363085985183716e-01,4.377327486872673035e-02,6.242172122001647949e-01
3.895136415958404541e-01,4.538086354732513428e-01,4.025641381740570068e-01,5.821321606636047363e-01,5.081768035888671875e-01,3.699821829795837402e-01,4.855851531028747559e-01,1.104936361312866211e+00,5.958642959594726562e-01,2.065576016902923584e-01,6.755563616752624512e-01,4.872801899909973145e-01,4.848805367946624756e-01,7.847197055816650391e-01
2.419854551553726196e-01,3.530608415603637695e-01,2.064459174871444702e-01,6.799220442771911621e-01,5.022807717323303223e-01,5.426947474479675293e-01,2.853556275367736816e-01,8.568152785301208496e-01,5.868527889251708984e-01,2.881474979221820831e-02,4.510743021965026855e-01,6.371577978134155273e-01,7.761119008064270020e-01,8.162589669227600098e-01
7.414399832487106323e-02,3.012013435363769531e-01,1.361683011054992676e-02,7.657953500747680664e-01,6.468563675880432129e-01,6.843135952949523926e-01,4.905160069465637207e-01,9.218447804450988770e-01,1.455034911632537842e-01,3.991838395595550537e-01,2.611365318298339844e-01,7.304422259330749512e-01,7.891031503677368164e-01,4.051199853420257568e-01
4.985114187002182007e-02,2.987616062164306641e-01,5.425464734435081482e-02,6.910368204116821289e-01,4.661613106727600098e-01,6.985703706741333008e-01,3.314489424228668213e-01,4.225401580333709717e-01,8.474224060773849487e-02,4.501261413097381592e-01,1.535592526197433472e-01,6.761695146560668945e-01,1.013231754302978516e+00,8.065900802612304688e-01
-2.112073451280593872e-01,1.932275444269180298e-01,-1.705017387866973877e-01,4.087107479572296143e-01,3.841541707515716553e-01,6.583706140518188477e-01,4.909579455852508545e-01,2.628173828125000000e-01,1.426220387220382690e-01,6.549354791641235352e-01,-2.378599047660827637e-01,5.432741045951843262e-01,6.831034421920776367e-01,4.031921029090881348e-01
-1.873730719089508057e-01,3.678876161575317383e-01,-6.098770536482334137e-03,3.006464242935180664e-01,2.380303144454956055e-01,6.528028249740600586e-01,4.298592805862426758e-01,-1.115976050496101379e-01,-4.371026903390884399e-02,6.088618636131286621e-01,-6.192252635955810547e-01,4.115795493125915527e-01,5.000285506248474121e-01,6.165601611137390137e-01
-2.783684134483337402e-01,3.963607847690582275e-01,-1.452407836914062500e-01,-1.981366872787475586e-01,3.091820180416107178e-01,2.790186703205108643e-01,3.820481598377227783e-01,-5.426807999610900879e-01,1.133445650339126587e-01,7.995005249977111816e-01,-8.461405038833618164e-01,1.879102587699890137e-01,2.275438457727432251e-01,4.189662337303161621e-01
-4.988022446632385254e-01,4.947805106639862061e-01,-4.046913683414459229e-01,1.459799241274595261e-02,3.941980600357055664e-01,4.245269298553466797e-02,3.048707842826843262e-01,-8.747273683547973633e-01,9.454044699668884277e-02,3.706058561801910400e-01,-8.823496103286743164e-01,1.291030943393707275e-01,-2.075755894184112549e-01,6.145002245903015137e-01
-6.712450385093688965e-01,5.107237100601196289e-01,-6.890031695365905762e-01,-1.074807792901992798e-01,4.016330242156982422e-01,3.980435058474540710e-02,4.195158183574676514e-02,-1.037989020347595215e+00,4.700164496898651123e-02,2.973073422908782959e-01,-8.328908085823059082e-01,1.571160107851028442e-01,-4.742157161235809326e-01,5.682307481765747070e-01
-9.247421026229858398e-01,3.248850405216217041e-01,-9.346747398376464844e-01,-3.081167638301849365e-01,1.558839529752731323e-01,-7.785053551197052002e-02,-5.510931611061096191e-01,-8.760906457901000977e-01,-1.975483745336532593e-01,-1.996766924858093262e-01,-8.289400935173034668e-01,3.572414219379425049e-01,-6.386128067970275879e-01,4.762079417705535889e-01
-1.076030015945434570e+00,1.203687712550163269e-01,-1.048712253570556641e+00,-1.192185804247856140e-01,1.865932196378707886e-01,-2.827256917953491211e-02,-8.709740042686462402e-01,-9.941654801368713379e-01,-2.633661031723022461e-01,-5.884184837341308594e-01,-4.613040089607238770e-01,1.837208867073059082e-01,-4.879253804683685303e-01,2.927421331405639648e-01
-1.262292265892028809e+00,-2.137248218059539795e-01,-9.714213609695434570e-01,-2.009837031364440918e-01,-1.309313625097274780e-01,-6.922241300344467163e-02,-1.011026740074157715e+00,-7.773554325103759766e-01,-4.992306828498840332e-01,-1.021920204162597656e+00,-4.730434119701385498e-01,8.008514344692230225e-02,-7.295038700103759766e-01,7.566834241151809692e-02
-1.250044584274291992e+00,-4.451874494552612305e-01,-1.147598743438720703e+00,-3.005318641662597656e-01,-2.466904073953628540e-01,-2.753477990627288818e-01,-1.069354891777038574e+00,-1.147031545639038086e+00,-4.609334468841552734e-01,-1.058196902275085449e+00,-2.890118658542633057e-01,1.200836822390556335e-01,-7.269234061241149902e-01,-2.122792899608612061e-01
-1.029769301414489746e+00,-6.778661012649536133e-01,-7.019326686859130859e-01,-3.592244982719421387e-01,-5.851582884788513184e-01,-1.843273341655731201e-01,-7.213367223739624023e-01,-9.258241653442382812e-01,-6.062831282615661621e-01,-1.045491933822631836e+00,-3.176922500133514404e-01,-1.544296294450759888e-01,-7.739146947860717773e-01,-5.836904048919677734e-01
-7.563205957412719727e-01,-8.709510564804077148e-01,-2.292843610048294067e-01,-4.100866615772247314e-01,-6.456918120384216309e-01,-2.447932809591293335e-01,-3.400353193283081055e-01,-7.900903820991516113e-01,-7.058418393135070801e-01,-8.213486671447753906e-01,-1.985929459333419800e-01,-5.693640112876892090e-01,-5.670251846313476562e-01,-7.170232534408569336e-01
-4.860194623470306396e-01,-8.208636045455932617e-01,1.447940766811370850e-01,-4.585285186767578125e-01,-7.210060954093933105e-01,-3.183552026748657227e-01,4.862695187330245972e-02,-7.136973142623901367e-01,-5.341570377349853516e-01,-8.430810570716857910e-01,-7.983648218214511871e-03,-6.578238010406494141e-01,-5.428667068481445312e-01,-9.174191951751708984e-01
-1.565675884485244751e-01,-5.887195467948913574e-01,4.468127787113189697e-01,-5.565999746322631836e-01,-6.141855120658874512e-01,-5.187069773674011230e-01,5.083083510398864746e-01,-6.755651235580444336e-01,-4.091346263885498047e-01,-5.031365156173706055e-01,2.129799574613571167e-01,-6.811826229095458984e-01,-4.889468848705291748e-01,-7.737099528312683105e-01
2.143318951129913330e-01,-3.213153779506683350e-01,7.870355844497680664e-01,-4.316503107547760010e-01,-4.051733911037445068e-01,-6.019231081008911133e-01,7.695155739784240723e-01,-3.743383288383483887e-01,-1.383401602506637573e-01,-1.477919816970825195e-01,4.663110375404357910e-01,-1.012311816215515137e+00,-4.766253829002380371e-01,-7.865399122238159180e-01
6.740835309028625488e-01,-2.356519252061843872e-01,1.317162513732910156e+00,-4.150313436985015869e-01,-1.359068751335144043e-01,-5.455358028411865234e-01,1.065282821655273438e+00,7.921659201383590698e-02,3.480214774608612061e-01,-1.548441350460052490e-01,9.203449487686157227e-01,-7.831248641014099121e-01,-5.621001124382019043e-01,-2.325759083032608032e-01
8.596730828285217285e-01,1.066500991582870483e-01,1.169966936111450195e+00,-2.169377058744430542e-01,1.884913742542266846e-01,-6.877738237380981445e-01,9.566690325736999512e-01,2.631281912326812744e-01,6.720110177993774414e-01,-1.365757435560226440e-01,9.899671673774719238e-01,-4.321111738681793213e-01,-2.788257300853729248e-01,1.892770640552043915e-02
9.358061552047729492e-01,5.294455885887145996e-01,1.206095576286315918e+00,2.489706128835678101e-01,5.229102969169616699e-01,-6.844500303268432617e-01,9.821022748947143555e-01,7.345177531242370605e-01,9.928210377693176270e-01,6.018768623471260071e-02,1.374908208847045898e+00,-6.179834157228469849e-02,-2.284217029809951782e-01,5.091031789779663086e-01
1.170281767845153809e+00,8.471169471740722656e-01,1.027156829833984375e+00,7.992305755615234375e-01,8.595955371856689453e-01,-3.369911909103393555e-01,9.130773544311523438e-01,1.379323005676269531e+00,1.147116899490356445e+00,4.229484125971794128e-02,1.577765464782714844e+00,3.289295434951782227e-01,3.056552410125732422e-01,8.019535541534423828e-01
1.208796858787536621e+00,8.569515943527221680e-01,1.197259664535522461e+00,9.190589785575866699e-01,9.263258576393127441e-01,-3.505243360996246338e-01,7.849581837654113770e-01,1.855826497077941895e+00,1.238796591758728027e+00,5.128604769706726074e-01,1.620366692543029785e+00,8.150526881217956543e-01,6.938112974166870117e-01,8.156047463417053223e-01
1.001450657844543457e+00,7.104654908180236816e-01,8.689728975296020508e-01,1.543133378028869629e+00,7.223997712135314941e-01,1.872855573892593384e-01,6.231161952018737793e-01,1.875880360603332520e+00,9.046135544776916504e-01,9.968963861465454102e-01,1.558033347129821777e+00,1.152224540710449219e+00,9.401400685310363770e-01,7.974773645401000977e-01
9.270969033241271973e-01,8.246051073074340820e-01,1.052707910537719727e+00,1.430741667747497559e+00,6.565212011337280273e-01,7.637181282043457031e-01,5.971673727035522461e-01,2.011762142181396484e+00,7.247064113616943359e-01,1.190085172653198242e+00,1.129990100860595703e+00,1.395537137985229492e+00,1.355840921401977539e+00,8.208216428756713867e-01
1.029475450515747070e+00,8.092108368873596191e-01,8.791410326957702637e-01,1.437261343002319336e+00,4.594856500625610352e-01,8.184638023376464844e-01,5.643515586853027344e-01,1.925301551818847656e+00,8.003416657447814941e-01,1.649087905883789062e+00,6.045111417770385742e-01,1.408048272132873535e+00,1.780496120452880859e+00,5.625572204589843750e-01
9.144226908683776855e-01,8.608818650245666504e-01,7.409434318542480469e-01,1.338480710983276367e+00,4.944744706153869629e-01,1.157635569572448730e+00,6.432090401649475098e-01,1.911018729209899902e+00,5.810710191726684570e-01,1.914474487304687500e+00,3.329550027847290039e-01,1.473415374755859375e+00,1.866215229034423828e+00,3.426586985588073730e-01
8.525564670562744141e-01,8.382854461669921875e-01,3.278036713600158691e-01,1.044560432434082031e+00,1.472114324569702148e-01,1.522557377815246582e+00,3.432976305484771729e-01,1.257369995117187500e+00,2.050617188215255737e-01,1.933976888656616211e+00,-1.038488969206809998e-01,1.098323583602905273e+00,1.887368798255920410e+00,9.082343429327011108e-02
3.482837378978729248e-01,9.489935040473937988e-01,-3.553710877895355225e-02,8.041987419128417969e-01,1.389785856008529663e-01,1.453721165657043457e+00,-1.545655429363250732e-01,9.264498353004455566e-01,2.309235930442810059e-01,1.721148014068603516e+00,-7.046461105346679688e-01,9.045118689537048340e-01,1.621589779853820801e+00,2.362250387668609619e-01
1.208566576242446899e-01,7.420615553855895996e-01,-4.695798158645629883e-01,5.041475892066955566e-01,2.181374095380306244e-02,1.460842609405517578e+00,-6.558488607406616211e-01,3.740372061729431152e-01,1.935322731733322144e-01,1.664244174957275391e+00,-1.000601768493652344e+00,6.089183092117309570e-01,1.510080337524414062e+00,1.505926437675952911e-02
-2.341277599334716797e-01,5.369835495948791504e-01,-7.854563593864440918e-01,9.482831507921218872e-02,1.108235940337181091e-01,1.136218190193176270e+00,-1.078414559364318848e+00,-8.731672912836074829e-02,-3.519231453537940979e-03,9.478554725646972656e-01,-1.163690567016601562e+00,4.852133691310882568e-01,1.094646930694580078e+00,-2.899714000523090363e-02
-4.235642850399017334e-01,6.049278974533081055e-01,-1.211667299270629883e+00,-2.642188966274261475e-01,-1.229471713304519653e-01,9.824203252792358398e-01,-1.635263442993164062e+00,-5.172123908996582031e-01,-3.305405974388122559e-01,4.466241598129272461e-01,-9.856110215187072754e-01,1.223468855023384094e-01,7.751699686050415039e-01,-1.428571492433547974e-01
-8.430852890014648438e-01,1.211428493261337280e-01,-1.422130823135375977e+00,-4.998938143253326416e-01,-3.390251100063323975e-01,6.075252294540405273e-01,-2.043712854385375977e+00,-8.774730563163757324e-01,-4.223172366619110107e-01,1.223006024956703186e-01,-1.161172032356262207e+00,-7.867840677499771118e-02,5.536931753158569336e-02,-5.025256872177124023e-01
-7.855647206306457520e-01,-2.954483032226562500e-01,-1.481768131256103516e+00,-6.212869286537170410e-01,-6.362445950508117676e-01,5.581440329551696777e-01,-1.919050216674804688e+00,-1.111153483390808105e+00,-8.079188466072082520e-01,-1.008684039115905762e-01,-1.029582619667053223e+00,-3.123414516448974609e-01,-5.001665949821472168e-01,-7.716054320335388184e-01
-1.169572114944458008e+00,-6.687905192375183105e-01,-1.372542738914489746e+00,-8.953208327293395996e-01,-7.699621915817260742e-01,2.034955769777297974e-01,-1.984257459640502930e+00,-1.047980666160583496e+00,-1.226356148719787598e+00,-2.401400059461593628e-01,-9.010793566703796387e-01,-3.367112874984741211e-01,-6.506894230842590332e-01,-9.455362558364868164e-01
-9.707251787185668945e-01,-1.108656048774719238e+00,-9.434555768966674805e-01,-9.853078722953796387e-01,-1.203089118003845215e+00,-3.739063814282417297e-02,-1.444149732589721680e+00,-9.879074692726135254e-01,-1.311705231666564941e+00,-5.251689553260803223e-01,-7.723200321197509766e-01,-5.836306810379028320e-01,-1.072875380516052246e+00,-1.208107948303222656e+00
-5.483428239822387695e-01,-1.515690445899963379e+00,-6.981003284454345703e-01,-1.067270398139953613e+00,-1.227259755134582520e+00,1.537624746561050415e-03,-9.654335975646972656e-01,-1.224512338638305664e+00,-1.526234269142150879e+00,-9.786546230316162109e-01,-5.157799720764160156e-01,-6.911483407020568848e-01,-1.251691460609436035e+00,-1.417810797691345215e+00
-3.108608722686767578e-01,-1.808035731315612793e+00,-4.548322856426239014e-01,-1.201522588729858398e+00,-1.401782035827636719e+00,-5.553982257843017578e-01,-5.178848505020141602e-01,-1.024390578269958496e+00,-1.529522538185119629e+00,-9.610368609428405762e-01,-5.278834700584411621e-01,-1.196345567703247070e+00,-1.309791684150695801e+00,-1.617462754249572754e+00
-7.159744203090667725e-02,-1.766540646553039551e+00,-2.085102498531341553e-01,-1.576457619667053223e+00,-1.298834204673767090e+00,-4.153464436531066895e-01,-3.391567990183830261e-02,-1.217327594757080078e+00,-1.420176863670349121e+00,-1.239115476608276367e+00,-6.293260455131530762e-01,-1.521979212760925293e+00,-1.329535126686096191e+00,-1.503172636032104492e+00
5.462366342544555664e-02,-1.619186282157897949e+00,1.819770969450473785e-02,-1.554424166679382324e+00,-1.187318086624145508e+00,-5.035711526870727539e-01,4.512288570404052734e-01,-1.060400128364562988e+00,-1.061825275421142578e+00,-1.605401873588562012e+00,-3.690142631530761719e-01,-1.632497668266296387e+00,-1.203430652618408203e+00,-1.238580107688903809e+00
2.333149015903472900e-01,-1.409915566444396973e+00,2.368993759155273438e-01,-1.677611708641052246e+00,-9.000764489173889160e-01,-9.714109897613525391e-01,5.048342347145080566e-01,-8.810195922851562500e-01,-6.064231395721435547e-01,-1.656983017921447754e+00,3.060458414256572723e-02,-1.787532925605773926e+00,-1.281917452812194824e+00,-7.210196256637573242e-01
3.317350447177886963e-01,-9.986826181411743164e-01,2.512387931346893311e-01,-1.058642864227294922e+00,-2.880008220672607422e-01,-1.233173012733459473e+00,8.031327128410339355e-01,-9.519557952880859375e-01,-3.082713484764099121e-01,-2.141545057296752930e+00,9.448430687189102173e-02,-1.957679867744445801e+00,-1.326413273811340332e+00,-5.298556089401245117e-01
3.614600598812103271e-01,-7.680330872535705566e-01,1.056964024901390076e-01,-1.081420779228210449e+00,1.495414376258850098e-01,-1.440903067588806152e+00,8.225135207176208496e-01,-5.663177967071533203e-01,2.213363200426101685e-01,-1.871070146560668945e+00,3.689243495464324951e-01,-1.661887049674987793e+00,-1.244461655616760254e+00,2.895518541336059570e-01
2.146058231592178345e-01,-3.686093986034393311e-01,1.025253161787986755e-01,-8.300043940544128418e-01,5.636486411094665527e-01,-1.308732032775878906e+00,8.526135087013244629e-01,-3.628318309783935547e-01,4.669073820114135742e-01,-1.471554160118103027e+00,5.785623788833618164e-01,-1.453542947769165039e+00,-1.283500671386718750e+00,7.038641571998596191e-01
2.447713315486907959e-01,2.760370261967182159e-03,5.382152199745178223e-01,-2.572516798973083496e-01,7.339081168174743652e-01,-1.438715815544128418e+00,1.424844861030578613e+00,-2.773780003190040588e-02,6.313009262084960938e-01,-1.116732239723205566e+00,7.926595211029052734e-01,-8.785734772682189941e-01,-1.101347327232360840e+00,1.042143225669860840e+00
1.762375831604003906e-01,1.086460500955581665e-01,5.648059248924255371e-01,5.826536566019058228e-02,1.076380610466003418e+00,-1.476580739021301270e+00,1.560681939125061035e+00,3.171916604042053223e-01,8.003249764442443848e-01,-6.998074054718017578e-01,8.385385870933532715e-01,-2.914320230484008789e-01,-8.928360342979431152e-01,1.260859370231628418e+00
8.670573681592941284e-02,1.388588547706604004e-01,5.253133773803710938e-01,7.990329861640930176e-01,1.414231181144714355e+00,-1.391952753067016602e+00,1.772596359252929688e+00,8.254675865173339844e-01,9.378901124000549316e-01,-1.092238202691078186e-01,8.034009337425231934e-01,3.188546895980834961e-01,-3.712471723556518555e-01,1.556127429008483887e+00
1.723976284265518188e-01,6.312381029129028320e-01,5.006722211837768555e-01,1.180644512176513672e+00,1.223477602005004883e+00,-1.078773260116577148e+00,1.845466852188110352e+00,9.090642333030700684e-01,8.653744459152221680e-01,2.872275114059448242e-01,5.431483983993530273e-01,7.016896605491638184e-01,-3.927055597305297852e-01,1.540898323059082031e+00
1.248164623975753784e-01,8.817570805549621582e-01,4.250265657901763916e-01,1.406522393226623535e+00,1.164659857749938965e+00,-6.028553843498229980e-01,1.529116868972778320e+00,1.072812080383300781e+00,8.048508763313293457e-01,8.625743985176086426e-01,2.935204505920410156e-01,1.293972253799438477e+00,1.910107135772705078e-01,1.502057313919067383e+00
9.186098724603652954e-02,9.389375448226928711e-01,1.376838684082031250e-01,1.751700520515441895e+00,1.143185496330261230e+00,-2.305353134870529175e-01,1.153880834579467773e+00,1.030416846275329590e+00,1.000076174736022949e+00,7.102841734886169434e-01,-4.971192032098770142e-02,1.329291701316833496e+00,8.085836768150329590e-01,1.260055422782897949e+00
-3.500618040561676025e-01,1.125880718231201172e+00,-2.655926048755645752e-01,1.620328426361083984e+00,1.103386282920837402e+00,2.436123788356781006e-01,6.977999210357666016e-01,8.028902411460876465e-01,7.574474215507507324e-01,7.763900756835937500e-01,-4.190672039985656738e-01,1.544363141059875488e+00,9.932521581649780273e-01,1.203882575035095215e+00
-4.663146138191223145e-01,1.414589405059814453e+00,-7.003316879272460938e-01,1.409533023834228516e+00,9.340071678161621094e-01,5.844866037368774414e-01,1.252748072147369385e-01,2.926322817802429199e-01,6.083222627639770508e-01,8.655989766120910645e-01,-7.103845477104187012e-01,1.658418893814086914e+00,1.447832465171813965e+00,1.148400664329528809e+00
