AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.013779282569885254e+00,8.420215845108032227e-01,-8.216130137443542480e-01,3.481510877609252930e-01,-1.088484525680541992e+00,-1.366396188735961914e+00,-7.595959901809692383e-01,6.323325037956237793e-01,6.508628726005554199e-01,8.566742539405822754e-01,-2.374121546745300293e-01,4.702067077159881592e-01,-9.265958666801452637e-01,-1.003395795822143555e+00
6.336430311203002930e-01,8.904031515121459961e-01,-1.261600375175476074e+00,-4.625080227851867676e-01,-5.846463441848754883e-01,-9.554125666618347168e-01,-7.246502041816711426e-01,7.319703698158264160e-01,3.851915299892425537e-01,8.895976543426513672e-01,-8.570580482482910156e-01,7.753266692161560059e-01,-6.154225468635559082e-01,-1.227766871452331543e+00
1.371893584728240967e-01,6.491744518280029297e-01,-9.384790658950805664e-01,-7.497387528419494629e-01,-3.974972963333129883e-01,-3.554568886756896973e-01,-9.963535517454147339e-02,4.546762406826019287e-01,1.678081750869750977e-01,7.830871343612670898e-01,-1.214260935783386230e+00,7.598083615303039551e-01,-3.919575512409210205e-01,-7.885314226150512695e-01
-4.531676769256591797e-01,6.220669150352478027e-01,-7.902310490608215332e-01,-8.744099736213684082e-01,3.987465798854827881e-01,3.208069503307342529e-01,3.497526049613952637e-01,2.416853010654449463e-01,-3.161478936672210693e-01,3.180459141731262207e-01,-1.110072612762451172e+00,8.258500099182128906e-01,3.157254457473754883e-01,-2.046600282192230225e-01
-7.273841500282287598e-01,6.483927369117736816e-02,-3.076184988021850586e-01,-1.052183866500854492e+00,8.509752154350280762e-01,6.516947150230407715e-01,7.792873978614807129e-01,-4.313090443611145020e-01,-5.912854075431823730e-01,-3.781988918781280518e-01,-7.389295101165771484e-01,3.417120873928070068e-01,7.074455022811889648e-01,4.798172414302825928e-01
-9.646427631378173828e-01,-1.861886531114578247e-01,6.066052317619323730e-01,-5.729228854179382324e-01,1.291704654693603516e+00,8.655388951301574707e-01,9.808264374732971191e-01,-4.974690079689025879e-01,-1.004794001579284668e+00,-4.712482094764709473e-01,-3.880139812827110291e-02,2.466226965188980103e-01,1.134546756744384766e+00,9.964873194694519043e-01
-8.104243874549865723e-01,-3.526390194892883301e-01,1.338769435882568359e+00,-1.222168058156967163e-01,9.999456405639648438e-01,8.731698393821716309e-01,8.140733242034912109e-01,-1.208504319190979004e+00,-8.898547291755676270e-01,-1.027812957763671875e+00,7.808390855789184570e-01,-1.295439451932907104e-01,6.425721049308776855e-01,1.396502852439880371e+00
-7.250570058822631836e-01,-4.315548241138458252e-01,1.756719350814819336e+00,3.964911103248596191e-01,6.713566184043884277e-01,3.054867684841156006e-01,3.074558377265930176e-01,-6.753883361816406250e-01,-6.885465383529663086e-01,-1.113617300987243652e+00,1.187173962593078613e+00,-5.518624186515808105e-01,2.171661406755447388e-01,1.380781888961791992e+00
-1.339146643877029419e-01,-4.908908903598785400e-01,1.577352523803710938e+00,9.950858950614929199e-01,9.735967963933944702e-02,-4.134502112865447998e-01,-9.150434285402297974e-02,-7.702168226242065430e-01,3.044677898287773132e-02,-7.092683315277099609e-01,1.356111645698547363e+00,-7.893486022949218750e-01,-2.594508826732635498e-01,8.329536914825439453e-01
6.512968540191650391e-01,7.688049692660570145e-03,1.065338850021362305e+00,9.179165959358215332e-01,-3.619174659252166748e-01,-6.555026769638061523e-01,-6.467143297195434570e-01,-2.280056029558181763e-01,3.396363258361816406e-01,-4.521477818489074707e-01,1.012305021286010742e+00,-8.929662704467773438e-01,-7.738909721374511719e-01,2.657758593559265137e-01
1.110596418380737305e+00,3.200049996376037598e-01,4.403564333915710449e-01,9.190455079078674316e-01,-5.054273605346679688e-01,-7.412485480308532715e-01,-9.651149511337280273e-01,2.274764031171798706e-01,8.351037502288818359e-01,1.126899495720863342e-01,5.148392915725708008e-01,-6.431795954704284668e-01,-7.140951752662658691e-01,-2.609161734580993652e-01
1.394922256469726562e+00,6.514134407043457031e-01,-7.158636301755905151e-02,5.829966664314270020e-01,-6.231355071067810059e-01,-6.011582612991333008e-01,-8.764153122901916504e-01,8.226908445358276367e-01,1.155839443206787109e+00,9.321369528770446777e-01,-1.048270985484123230e-01,-2.823921740055084229e-01,-5.775045156478881836e-01,-5.802740454673767090e-01
1.202814102172851562e+00,7.539286613464355469e-01,-3.989883959293365479e-01,-1.408447176218032837e-01,-3.681885302066802979e-01,3.555600643157958984e-01,-5.808870196342468262e-01,1.210162878036499023e+00,1.301854968070983887e+00,1.290999412536621094e+00,-6.109727621078491211e-01,2.434794008731842041e-01,-3.706057071685791016e-01,-6.995989084243774414e-01
1.126105785369873047e+00,7.857067584991455078e-01,-5.440797805786132812e-01,-5.715500116348266602e-01,2.915146350860595703e-01,8.963599801063537598e-01,2.833931148052215576e-01,1.309991598129272461e+00,1.199228882789611816e+00,1.689939022064208984e+00,-9.469715952873229980e-01,5.297631621360778809e-01,4.437755346298217773e-01,-1.571233719587326050e-01
4.843676686286926270e-01,6.308917999267578125e-01,-5.332189202308654785e-01,-8.979775905609130859e-01,5.312647819519042969e-01,1.527718305587768555e+00,6.397068500518798828e-01,1.238020300865173340e+00,6.575331687927246094e-01,1.615352511405944824e+00,-1.106573104858398438e+00,7.862425446510314941e-01,6.921808719635009766e-01,2.797050178050994873e-01
2.107011154294013977e-02,1.675197631120681763e-01,-7.293979078531265259e-02,-1.003911972045898438e+00,9.083949923515319824e-01,1.537514805793762207e+00,1.024660468101501465e+00,1.035937666893005371e+00,9.785456210374832153e-02,1.358665466308593750e+00,-6.454741358757019043e-01,8.096303939819335938e-01,8.864721059799194336e-01,6.709271669387817383e-01
-5.711808204650878906e-01,-2.600861191749572754e-01,4.213154613971710205e-01,-6.693744659423828125e-01,6.818403601646423340e-01,1.241583228111267090e+00,8.945160508155822754e-01,4.336614906787872314e-01,-1.601226627826690674e-01,8.214164972305297852e-01,-3.830272257328033447e-01,8.873843550682067871e-01,8.186218738555908203e-01,9.380578398704528809e-01
-9.352383613586425781e-01,-6.883044242858886719e-01,7.941985130310058594e-01,-2.742583155632019043e-01,4.670446217060089111e-01,6.328149437904357910e-01,4.841485023498535156e-01,-1.645572185516357422e-01,-4.380979835987091064e-01,4.703309014439582825e-02,4.240523874759674072e-01,3.119683563709259033e-01,4.852943718433380127e-01,1.032289743423461914e+00
-1.050189971923828125e+00,-1.251651287078857422e+00,6.290133595466613770e-01,5.589203834533691406e-01,-9.062305837869644165e-02,6.006110832095146179e-02,5.826091766357421875e-02,-3.541881442070007324e-01,-2.959685921669006348e-01,-2.612156867980957031e-01,7.911425828933715820e-01,9.114315360784530640e-02,-1.071530058979988098e-01,7.089053392410278320e-01
-6.732540130615234375e-01,-1.130339264869689941e+00,6.700916886329650879e-01,7.959792017936706543e-01,-8.595811128616333008e-01,-5.057665109634399414e-01,-4.713774621486663818e-01,-6.604381203651428223e-01,-2.102176547050476074e-01,-7.472729086875915527e-01,8.504124879837036133e-01,-3.851535022258758545e-01,-7.441062331199645996e-01,-2.196060419082641602e-01
-2.693705260753631592e-01,-1.051805973052978516e+00,-4.225316643714904785e-02,8.789111971855163574e-01,-1.285016298294067383e+00,-8.895149827003479004e-01,-8.209185600280761719e-01,-7.545107007026672363e-01,-2.259192913770675659e-01,-7.050864696502685547e-01,6.096161603927612305e-01,-8.828009963035583496e-01,-1.105272293090820312e+00,-1.127119302749633789e+00
1.380946636199951172e-01,-7.748913168907165527e-01,-6.203988194465637207e-01,9.904029369354248047e-01,-1.533592343330383301e+00,-8.909862041473388672e-01,-1.146405816078186035e+00,-5.666701793670654297e-01,2.869410812854766846e-01,-5.968384146690368652e-01,-4.025897011160850525e-02,-9.744579195976257324e-01,-1.218921661376953125e+00,-1.692827582359313965e+00
5.162128210067749023e-01,-4.435366988182067871e-01,-1.213800668716430664e+00,3.979476392269134521e-01,-1.284203052520751953e+00,-3.914408981800079346e-01,-8.366243243217468262e-01,-1.471311300992965698e-01,7.623675465583801270e-01,-1.903320699930191040e-01,-7.107045054435729980e-01,-9.944416284561157227e-01,-7.839938402175903320e-01,-1.634914278984069824e+00
4.930886626243591309e-01,1.365353763103485107e-01,-1.619494080543518066e+00,-2.782744765281677246e-01,-6.923577189445495605e-01,1.127618849277496338e-01,-2.404597103595733643e-01,3.005917072296142578e-01,7.555177807807922363e-01,-1.678688265383243561e-02,-1.211040735244750977e+00,-7.462488412857055664e-01,-3.269656896591186523e-01,-1.574818730354309082e+00
4.230654537677764893e-01,3.303520977497100830e-01,-1.788042545318603516e+00,-8.433793187141418457e-01,-3.006312437355518341e-02,7.033356428146362305e-01,9.548956155776977539e-02,6.118906140327453613e-01,3.248493075370788574e-01,2.838008105754852295e-01,-1.634629964828491211e+00,-6.620486378669738770e-01,2.085886895656585693e-01,-1.031115174293518066e+00
2.202302031219005585e-02,4.927505552768707275e-01,-1.127060413360595703e+00,-1.396806240081787109e+00,3.588539063930511475e-01,6.149753332138061523e-01,6.063405871391296387e-01,6.621978282928466797e-01,2.557550668716430664e-01,5.312509536743164062e-01,-1.650588274002075195e+00,-1.436968147754669189e-01,6.509115099906921387e-01,-2.378128916025161743e-01
-6.466016173362731934e-01,6.199582815170288086e-01,-6.230144500732421875e-01,-1.434912204742431641e+00,8.845964074134826660e-01,4.407130181789398193e-01,7.170846462249755859e-01,3.419850170612335205e-01,-2.114429771900177002e-01,5.606731176376342773e-01,-9.522423148155212402e-01,1.792250722646713257e-01,4.857110977172851562e-01,4.599714577198028564e-01
-1.050072550773620605e+00,4.506933987140655518e-01,3.856966793537139893e-01,-1.055583119392395020e+00,7.596862316131591797e-01,-4.394081607460975647e-02,4.345571696758270264e-01,1.867047697305679321e-02,-5.439674258232116699e-01,4.004393815994262695e-01,-1.779862344264984131e-01,4.384977817535400391e-01,4.014010727405548096e-01,5.612154006958007812e-01
-1.364064455032348633e+00,9.302502870559692383e-02,9.666606783866882324e-01,-5.978579521179199219e-01,2.021459639072418213e-01,-8.539838790893554688e-01,-1.185195520520210266e-01,-3.613643348217010498e-01,-1.015624046325683594e+00,-2.596107721328735352e-01,3.821727037429809570e-01,3.700595498085021973e-01,-6.907989829778671265e-02,7.357061505317687988e-01
-1.511743426322937012e+00,-1.576725691556930542e-01,1.040669679641723633e+00,-5.037983134388923645e-02,8.754594624042510986e-02,-1.226127147674560547e+00,-5.761618018150329590e-01,-9.540292024612426758e-01,-1.394856810569763184e+00,-7.048865556716918945e-01,1.149196505546569824e+00,4.555165469646453857e-01,-2.160847336053848267e-01,4.249117076396942139e-01
-1.283993840217590332e+00,-2.476207464933395386e-01,9.444394707679748535e-01,6.188884973526000977e-01,-3.273512125015258789e-01,-1.549629330635070801e+00,-8.892932534217834473e-01,-1.087989568710327148e+00,-1.181142926216125488e+00,-1.231717109680175781e+00,1.293859958648681641e+00,2.354082018136978149e-01,-7.080682516098022461e-01,1.021448299288749695e-01
-6.575225591659545898e-01,-3.412701487541198730e-01,3.464734852313995361e-01,9.389077425003051758e-01,-4.248843789100646973e-01,-1.337801218032836914e+00,-1.280790925025939941e+00,-1.392750144004821777e+00,-8.958503603935241699e-01,-1.497886896133422852e+00,1.338352441787719727e+00,-1.126557439565658569e-01,-7.375925183296203613e-01,-4.398522377014160156e-01
-1.004429534077644348e-01,-3.003031909465789795e-01,-1.504933387041091919e-01,9.742218255996704102e-01,-2.278515994548797607e-01,-9.195696115493774414e-01,-7.112753391265869141e-01,-1.311831951141357422e+00,-6.254078149795532227e-01,-1.591393232345581055e+00,9.544188380241394043e-01,-4.552826881408691406e-01,-4.499686658382415771e-01,-7.043829560279846191e-01
5.278468728065490723e-01,-2.037038058042526245e-01,-6.572371125221252441e-01,6.311569213867187500e-01,1.446789801120758057e-01,-4.136829078197479248e-01,-2.204439193010330200e-01,-8.091350793838500977e-01,1.051969081163406372e-01,-1.336786031723022461e+00,1.213629841804504395e-01,-7.440022230148315430e-01,-1.800214312970638275e-02,-5.929352641105651855e-01
1.069119572639465332e+00,2.575277090072631836e-01,-9.350510239601135254e-01,3.657907545566558838e-01,8.654581308364868164e-01,4.977757632732391357e-01,2.986366152763366699e-01,-4.401803612709045410e-01,4.269967377185821533e-01,-7.071384191513061523e-01,-1.026214733719825745e-01,-7.482773065567016602e-01,7.653309106826782227e-01,-2.157223671674728394e-01
1.440109014511108398e+00,5.964200496673583984e-01,-8.266251683235168457e-01,-1.881186068058013916e-01,1.331417560577392578e+00,8.924279212951660156e-01,8.804045915603637695e-01,1.531831771135330200e-01,7.855260372161865234e-01,-1.407995074987411499e-01,-3.750486075878143311e-01,-4.859378039836883545e-01,1.121686697006225586e+00,4.458958506584167480e-01
1.317704319953918457e+00,9.437848925590515137e-01,-3.971290290355682373e-01,-6.065075993537902832e-01,1.388225317001342773e+00,1.098980426788330078e+00,1.134773850440979004e+00,5.358932614326477051e-01,6.042360067367553711e-01,6.514322161674499512e-01,-4.505940079689025879e-01,-2.113354653120040894e-01,1.401106238365173340e+00,1.188438057899475098e+00
9.740756154060363770e-01,1.047975301742553711e+00,1.110398024320602417e-01,-7.346150875091552734e-01,1.266492366790771484e+00,7.118554711341857910e-01,1.230612516403198242e+00,1.014053702354431152e+00,4.047260582447052002e-01,5.627167224884033203e-01,-2.503058612346649170e-01,2.211035043001174927e-01,1.205536484718322754e+00,1.655672430992126465e+00
5.005087256431579590e-01,9.308232665061950684e-01,5.334221124649047852e-01,-4.660380482673645020e-01,9.116416573524475098e-01,2.745278179645538330e-01,8.372234702110290527e-01,7.684245705604553223e-01,3.400355577468872070e-01,1.177221894264221191e+00,3.787896037101745605e-01,5.679643154144287109e-01,7.395225167274475098e-01,1.544030904769897461e+00
5.881204083561897278e-02,3.534634113311767578e-01,1.059582471847534180e+00,-1.142683178186416626e-01,2.232774049043655396e-01,-3.611071705818176270e-01,2.501278817653656006e-01,6.691396832466125488e-01,-2.074839025735855103e-01,1.180480241775512695e+00,9.884946942329406738e-01,1.190464615821838379e+00,4.482910931110382080e-01,1.371404528617858887e+00
