AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.438402131199836731e-02,-7.943426072597503662e-02,-2.113326489925384521e-01,-6.605077534914016724e-02,-6.150652766227722168e-01,3.176319003105163574e-01,-7.402470707893371582e-01,-2.390826493501663208e-01,-2.910024523735046387e-01,-5.589066743850708008e-01,4.460216313600540161e-02,-1.023906692862510681e-01,2.843464910984039307e-01,2.336954325437545776e-01
2.129016220569610596e-01,1.184353455901145935e-01,-1.480523347854614258e-01,4.193237051367759705e-02,-5.391333103179931641e-01,3.114829659461975098e-01,-7.407336235046386719e-01,-4.805770516395568848e-01,-5.028759241104125977e-01,-7.152861356735229492e-01,-3.879988566040992737e-02,-4.321783781051635742e-01,2.182940244674682617e-01,3.576772809028625488e-01
2.400274574756622314e-01,-5.073702707886695862e-02,-3.566505014896392822e-01,5.688072368502616882e-02,-3.646386265754699707e-01,1.595507115125656128e-01,-4.806893467903137207e-01,-3.961226642131805420e-01,-2.754983305931091309e-01,-6.668577194213867188e-01,-6.702087819576263428e-02,-1.408840250223875046e-02,1.502321511507034302e-01,2.951043546199798584e-01
3.324694931507110596e-01,-8.847141265869140625e-02,-3.256532549858093262e-01,-1.752900183200836182e-01,-4.237942397594451904e-01,1.082275882363319397e-01,-4.822564125061035156e-01,-5.065097808837890625e-01,-2.620730400085449219e-01,-6.358181834220886230e-01,9.969381242990493774e-02,-6.258304417133331299e-02,-2.077100612223148346e-02,2.252830862998962402e-01
2.366177588701248169e-01,-1.494648456573486328e-01,-2.844962477684020996e-01,-1.239143610000610352e-01,-4.180369973182678223e-01,2.829158604145050049e-01,-4.453470706939697266e-01,-3.931835889816284180e-01,-7.644312083721160889e-02,-5.820368528366088867e-01,2.104699611663818359e-01,-1.313459724187850952e-01,7.970160245895385742e-02,2.155212461948394775e-01
2.115346044301986694e-01,-2.110200226306915283e-01,-1.684594452381134033e-01,-7.700134813785552979e-02,-2.527834177017211914e-01,1.067247241735458374e-01,-3.895477354526519775e-01,-3.876775205135345459e-01,4.357911180704832077e-03,-4.049382209777832031e-01,1.409310251474380493e-01,-4.322439432144165039e-02,8.538652956485748291e-02,2.981064319610595703e-01
4.542770683765411377e-01,-1.885763853788375854e-01,-8.301831036806106567e-02,-7.274987548589706421e-02,-2.990191876888275146e-01,1.782843172550201416e-01,-2.007545977830886841e-01,-2.448427528142929077e-01,-5.609074607491493225e-02,-5.694220066070556641e-01,7.007709145545959473e-02,7.722105830907821655e-02,2.669535018503665924e-02,1.643241643905639648e-01
4.324740767478942871e-01,-1.217656955122947693e-01,-9.740775823593139648e-02,-1.192733645439147949e-01,-8.827169239521026611e-02,1.123533248901367188e-01,-4.796923100948333740e-01,-1.883921176195144653e-01,-1.682737469673156738e-01,-4.950979351997375488e-01,-5.313108116388320923e-02,2.329069972038269043e-01,5.222809850238263607e-04,1.634330451488494873e-01
2.841626405715942383e-01,-7.477498799562454224e-02,-6.051426380872726440e-02,-1.182767897844314575e-01,-1.264531314373016357e-01,-6.521288305521011353e-02,-2.265141755342483521e-01,-2.649229764938354492e-01,-7.261200249195098877e-02,-6.311754584312438965e-01,-3.869323804974555969e-02,1.756619811058044434e-01,-1.043729335069656372e-01,2.773249745368957520e-01
4.541039466857910156e-01,-1.621524244546890259e-01,-4.433042777236551046e-04,6.418892741203308105e-02,-1.762169748544692993e-01,-1.104504689574241638e-01,-1.484286189079284668e-01,-1.649295538663864136e-01,2.578894495964050293e-01,-3.284402787685394287e-01,1.938869804143905640e-01,1.679465174674987793e-01,5.257621780037879944e-02,1.856990158557891846e-01
4.699640572071075439e-01,-2.989131212234497070e-01,3.538727061823010445e-03,2.185154259204864502e-01,1.319952458143234253e-01,4.780250415205955505e-02,-1.535803973674774170e-01,1.165315359830856323e-01,-6.902463734149932861e-02,-4.550095796585083008e-01,1.453828364610671997e-01,1.432882994413375854e-01,-1.109694615006446838e-01,9.078016132116317749e-02
2.784948945045471191e-01,-3.676635324954986572e-01,-2.972298534587025642e-03,2.076054513454437256e-01,2.258216403424739838e-02,-1.178656220436096191e-01,-4.918285086750984192e-02,2.533328719437122345e-02,9.624561667442321777e-02,-4.400173425674438477e-01,-8.661369979381561279e-02,8.213124424219131470e-02,-3.663293644785881042e-02,7.946066558361053467e-02
3.417434692382812500e-01,-2.478066831827163696e-01,1.646580249071121216e-01,2.163000553846359253e-01,4.776430502533912659e-02,-8.166613429784774780e-02,2.964999899268150330e-02,1.322655230760574341e-01,2.636198326945304871e-02,-3.973751366138458252e-01,-1.815252304077148438e-01,3.083905279636383057e-01,-2.353614568710327148e-01,-1.582488566637039185e-01
5.145396590232849121e-01,-3.504368066787719727e-01,1.517421454191207886e-01,4.057913422584533691e-01,7.134140282869338989e-02,-2.394578158855438232e-01,2.451020479202270508e-02,1.443568915128707886e-01,9.495092928409576416e-02,-2.089859247207641602e-01,-9.677771478891372681e-02,3.747832477092742920e-01,-1.944342106580734253e-01,1.703150123357772827e-01
3.134824633598327637e-01,-2.059787213802337646e-01,4.509918689727783203e-01,2.329540550708770752e-01,1.043996959924697876e-01,-2.867704033851623535e-01,-3.114621154963970184e-02,1.178488135337829590e-01,5.141106992959976196e-02,-1.349347531795501709e-01,-1.527275145053863525e-01,2.084939032793045044e-01,-2.460182905197143555e-01,-9.056600928306579590e-02
3.993743956089019775e-01,-1.878505796194076538e-01,3.418561220169067383e-01,4.481270611286163330e-01,9.586707502603530884e-02,-3.733549118041992188e-01,1.801595687866210938e-01,4.605162888765335083e-02,2.482704073190689087e-02,-9.260951727628707886e-02,-6.002354994416236877e-02,6.131075024604797363e-01,-2.942517399787902832e-01,8.414183743298053741e-03
3.703028261661529541e-01,-8.589846640825271606e-02,3.717099726200103760e-01,4.711403250694274902e-01,-5.498195067048072815e-02,-2.824909687042236328e-01,4.933816492557525635e-01,2.727486789226531982e-01,1.873842179775238037e-01,-7.691791653633117676e-02,-3.179191350936889648e-01,3.771846294403076172e-01,-3.907551765441894531e-01,-6.205912679433822632e-02
3.336125612258911133e-01,-3.185133337974548340e-01,6.181601285934448242e-01,5.011861920356750488e-01,1.877400130033493042e-01,-1.851155161857604980e-01,1.439826637506484985e-01,2.560224831104278564e-01,1.209556031972169876e-02,-2.262881584465503693e-02,-1.886042207479476929e-01,5.331102013587951660e-01,-3.467581570148468018e-01,2.142030745744705200e-01
1.974675804376602173e-01,-2.864288091659545898e-01,6.962807774543762207e-01,8.560719490051269531e-01,2.051692456007003784e-01,-4.536183774471282959e-01,2.757024765014648438e-01,1.466892510652542114e-01,8.171483874320983887e-02,2.465890347957611084e-01,-1.984287798404693604e-01,2.895815074443817139e-01,-1.935065388679504395e-01,4.441520571708679199e-02
3.023026585578918457e-01,-2.974250018596649170e-01,5.783373713493347168e-01,7.126883268356323242e-01,2.458035498857498169e-01,-3.157467842102050781e-01,3.166982233524322510e-01,4.259338378906250000e-01,1.186320409178733826e-01,1.269496828317642212e-01,-4.034096002578735352e-01,3.688116669654846191e-01,-3.020956814289093018e-01,5.956617649644613266e-03
1.388224661350250244e-01,-3.704606592655181885e-01,7.721518874168395996e-01,8.300442099571228027e-01,1.404934078454971313e-01,-4.228006899356842041e-01,4.436855316162109375e-01,9.767768532037734985e-02,7.388187199831008911e-02,1.952410042285919189e-01,-3.614099919795989990e-01,5.447822809219360352e-01,-1.962046325206756592e-01,2.886798465624451637e-04
-2.671460388228297234e-03,-1.945276111364364624e-01,9.396286010742187500e-01,7.531909346580505371e-01,3.958496749401092529e-01,-3.418540954589843750e-01,3.072511851787567139e-01,2.263311743736267090e-01,1.597941517829895020e-01,2.162491977214813232e-01,-3.203139603137969971e-01,5.616993308067321777e-01,-1.645875722169876099e-01,1.536181271076202393e-01
-7.261385768651962280e-02,-8.897297829389572144e-02,8.167450428009033203e-01,6.891074180603027344e-01,3.343948423862457275e-01,-3.544698357582092285e-01,2.807484865188598633e-01,2.164836525917053223e-01,1.025071963667869568e-01,7.864027470350265503e-02,-3.848736584186553955e-01,6.626261472702026367e-01,1.833003200590610504e-02,-2.381611242890357971e-02
4.989391937851905823e-02,-1.165084019303321838e-01,7.506421208381652832e-01,8.745937347412109375e-01,4.719595015048980713e-01,-3.154900968074798584e-01,4.842143654823303223e-01,1.946635097265243530e-01,1.977420002222061157e-01,2.523361146450042725e-01,-2.954121232032775879e-01,2.832638621330261230e-01,-2.165867835283279419e-01,9.445609152317047119e-02
-5.742184072732925415e-02,-1.145069301128387451e-01,8.833395838737487793e-01,8.997903466224670410e-01,4.932155311107635498e-01,-1.264983117580413818e-01,4.958377182483673096e-01,2.401462346315383911e-01,2.600186765193939209e-01,3.651479482650756836e-01,-3.242948055267333984e-01,3.767260313034057617e-01,-6.993456929922103882e-02,-2.093115001916885376e-01
-2.867794930934906006e-01,8.844193816184997559e-02,7.831925749778747559e-01,1.072778582572937012e+00,5.133931040763854980e-01,-6.169237196445465088e-02,2.975786030292510986e-01,2.151803821325302124e-01,3.196749985218048096e-01,5.116878151893615723e-01,-3.646801412105560303e-01,4.707618653774261475e-01,-1.840877383947372437e-01,-1.202173307538032532e-01
-1.800629496574401855e-01,7.862088829278945923e-02,9.574671983718872070e-01,1.122488021850585938e+00,5.018064379692077637e-01,-2.952361702919006348e-01,3.471992611885070801e-01,2.638674974441528320e-01,1.401482499204576015e-03,3.358122110366821289e-01,-4.917876124382019043e-01,3.219264447689056396e-01,-2.093536406755447388e-01,-2.574923038482666016e-01
-3.547925055027008057e-01,-7.910098135471343994e-02,9.021371603012084961e-01,1.002403020858764648e+00,7.042259573936462402e-01,1.046711206436157227e-01,4.615460336208343506e-01,3.833148181438446045e-01,1.488847434520721436e-01,2.890900075435638428e-01,-3.977024257183074951e-01,1.912679076194763184e-01,-6.379704177379608154e-02,-4.934904724359512329e-02
-1.363279223442077637e-01,2.503167092800140381e-01,6.002635359764099121e-01,1.000652551651000977e+00,4.765941798686981201e-01,4.953274503350257874e-03,2.807166278362274170e-01,2.764063477516174316e-01,-1.262066215276718140e-01,2.622112631797790527e-01,-2.462947964668273926e-01,7.850481569766998291e-02,-8.900648355484008789e-02,-4.191158115863800049e-01
-3.414844870567321777e-01,8.258157409727573395e-03,7.161909341812133789e-01,1.050694584846496582e+00,6.032561659812927246e-01,-1.351490020751953125e-01,2.300228029489517212e-01,3.738176226615905762e-01,1.054552197456359863e-01,1.220190227031707764e-01,-3.518255949020385742e-01,4.133722558617591858e-02,-3.305242359638214111e-01,-5.036358237266540527e-01
-1.809771358966827393e-01,3.135908842086791992e-01,8.507350087165832520e-01,1.076412320137023926e+00,3.600597679615020752e-01,-9.914843365550041199e-03,1.028066948056221008e-01,4.993082582950592041e-01,-1.055539175868034363e-01,4.107008576393127441e-01,-3.526486754417419434e-01,2.171444240957498550e-03,1.089385896921157837e-02,-6.464508175849914551e-01
-2.980409562587738037e-01,2.443220317363739014e-01,8.870283365249633789e-01,1.020572781562805176e+00,3.126797974109649658e-01,-2.055392228066921234e-02,7.205361127853393555e-02,4.909492433071136475e-01,-2.972695231437683105e-01,2.508530318737030029e-01,-2.791397571563720703e-01,-6.334771215915679932e-02,-2.673883438110351562e-01,-6.713330745697021484e-01
-3.289982676506042480e-01,3.538088500499725342e-01,7.096816897392272949e-01,1.037488460540771484e+00,5.290488600730895996e-01,2.963461875915527344e-01,3.740159422159194946e-02,3.892776966094970703e-01,-1.332189738750457764e-01,7.434619963169097900e-02,-5.117370486259460449e-01,-6.720370799303054810e-02,3.287948668003082275e-03,-6.431191563606262207e-01
-1.983403116464614868e-01,2.341625392436981201e-01,8.003792166709899902e-01,1.243314027786254883e+00,4.536997079849243164e-01,5.921228975057601929e-02,5.892509594559669495e-02,5.781435966491699219e-01,-1.476540267467498779e-01,9.878759831190109253e-02,-1.539240777492523193e-01,-1.538778394460678101e-01,1.032023206353187561e-01,-5.544406771659851074e-01
-1.313432306051254272e-01,4.333572089672088623e-01,7.829605340957641602e-01,1.004400730133056641e+00,5.011782646179199219e-01,1.638965755701065063e-01,8.350030332803726196e-02,6.217557191848754883e-01,-2.698085010051727295e-01,-8.199442923069000244e-02,-1.571069359779357910e-01,-1.525120586156845093e-01,-1.669602692127227783e-01,-7.796925902366638184e-01
-1.625517010688781738e-01,5.211306810379028320e-01,5.331561565399169922e-01,8.969547152519226074e-01,3.407099843025207520e-01,8.063331246376037598e-02,1.138501241803169250e-01,6.176451444625854492e-01,-3.373816609382629395e-01,1.631707847118377686e-01,-3.525581359863281250e-01,-3.061970472335815430e-01,1.329361349344253540e-01,-6.641389727592468262e-01
-8.118120953440666199e-03,4.783036708831787109e-01,6.438277959823608398e-01,8.517534136772155762e-01,4.370827674865722656e-01,3.451984524726867676e-01,8.566572517156600952e-02,6.563386321067810059e-01,-3.552974164485931396e-01,6.930138170719146729e-02,-2.782582938671112061e-01,-1.811250858008861542e-02,-9.204286336898803711e-02,-8.752884864807128906e-01
4.266266524791717529e-02,5.119423866271972656e-01,8.299767374992370605e-01,1.000954270362854004e+00,3.844576478004455566e-01,4.616809189319610596e-01,5.376555398106575012e-02,8.102359175682067871e-01,-3.912556767463684082e-01,9.810166805982589722e-02,-1.084981602616608143e-03,-3.948714137077331543e-01,-2.388964034616947174e-02,-5.939407944679260254e-01
-2.045836895704269409e-01,4.767966568470001221e-01,8.289692997932434082e-01,7.437508106231689453e-01,5.613735914230346680e-01,5.471678376197814941e-01,1.127687375992536545e-02,8.982005715370178223e-01,-5.204699039459228516e-01,1.801485568284988403e-01,-1.251685768365859985e-01,-1.829294711351394653e-01,1.060445457696914673e-01,-7.292695045471191406e-01
-3.572704643011093140e-02,3.260605037212371826e-01,6.323428750038146973e-01,6.652544140815734863e-01,5.743766427040100098e-01,4.687144756317138672e-01,1.154101267457008362e-01,9.742873907089233398e-01,-3.422943055629730225e-01,8.429539948701858521e-02,-4.355613142251968384e-02,-2.688378095626831055e-01,4.195542633533477783e-02,-6.991590261459350586e-01
-6.009969487786293030e-02,4.748723506927490234e-01,6.300375461578369141e-01,8.304558396339416504e-01,4.385922253131866455e-01,4.825412929058074951e-01,1.364156305789947510e-01,7.841206789016723633e-01,-4.034225344657897949e-01,1.854765787720680237e-02,-1.257580965757369995e-01,-1.990465819835662842e-01,2.496221289038658142e-02,-6.409826874732971191e-01
-1.063518151640892029e-01,2.805729210376739502e-01,4.795271754264831543e-01,5.059921145439147949e-01,5.528566837310791016e-01,5.504347085952758789e-01,2.392121851444244385e-01,8.597816228866577148e-01,-2.705594599246978760e-01,-6.958194822072982788e-02,-1.955075412988662720e-01,-3.244043886661529541e-01,9.861224889755249023e-02,-8.246794939041137695e-01
-5.074296519160270691e-02,3.771907687187194824e-01,4.767623841762542725e-01,5.450965762138366699e-01,5.201605558395385742e-01,5.957826972007751465e-01,2.044254392385482788e-01,8.884000182151794434e-01,-2.781466245651245117e-01,2.735694497823715210e-02,1.943901628255844116e-01,-3.669665157794952393e-01,6.618275493383407593e-02,-7.882388234138488770e-01
1.630914360284805298e-01,3.833816051483154297e-01,5.844285488128662109e-01,5.527398586273193359e-01,6.331335902214050293e-01,3.415450453758239746e-01,-4.853631928563117981e-02,9.541832804679870605e-01,-4.778926372528076172e-01,-5.222439020872116089e-02,-1.105256900191307068e-01,-2.601754665374755859e-01,-4.434253275394439697e-02,-6.030189394950866699e-01
4.536541923880577087e-02,2.854006886482238770e-01,4.686016738414764404e-01,5.203629136085510254e-01,6.092292070388793945e-01,5.142574310302734375e-01,-6.932102888822555542e-02,9.315108656883239746e-01,-4.861473739147186279e-01,-1.084833666682243347e-01,2.004439085721969604e-01,-4.288908541202545166e-01,5.502375587821006775e-02,-4.776753187179565430e-01
1.063045188784599304e-01,5.777764916419982910e-01,4.982301890850067139e-01,6.971620321273803711e-01,5.416401624679565430e-01,5.981447100639343262e-01,2.372412942349910736e-02,9.949550628662109375e-01,-1.639288812875747681e-01,-2.110673934221267700e-01,2.576622962951660156e-01,-2.320242226123809814e-01,1.204935461282730103e-01,-4.345491528511047363e-01
1.204482093453407288e-01,4.894471466541290283e-01,5.454889535903930664e-01,4.479890167713165283e-01,5.530884265899658203e-01,4.188872575759887695e-01,1.247957348823547363e-01,9.659234881401062012e-01,-3.312975764274597168e-01,-2.405334115028381348e-01,1.691858917474746704e-01,-2.535748183727264404e-01,2.730819284915924072e-01,-4.117166697978973389e-01
2.591136097908020020e-01,3.685228228569030762e-01,3.958611488342285156e-01,2.372620999813079834e-01,5.229264497756958008e-01,7.734187841415405273e-01,-6.016586348414421082e-02,9.813785552978515625e-01,-2.879818975925445557e-01,-1.468834728002548218e-01,1.743594557046890259e-01,-3.192000389099121094e-01,-1.306638419628143311e-01,-3.485759198665618896e-01
2.672751545906066895e-01,3.392325043678283691e-01,4.711231291294097900e-01,5.235075950622558594e-01,4.990065693855285645e-01,5.517410039901733398e-01,1.603915169835090637e-02,9.656606912612915039e-01,-3.105039298534393311e-01,-4.812957718968391418e-02,1.233897581696510315e-01,-2.878002822399139404e-01,1.761660873889923096e-01,-4.068351686000823975e-01
2.928152680397033691e-01,2.606941461563110352e-01,5.269566774368286133e-01,5.304270386695861816e-01,8.644962310791015625e-01,3.327558040618896484e-01,-2.805426716804504395e-02,9.595016241073608398e-01,-2.674929797649383545e-01,-4.289507120847702026e-02,2.320033758878707886e-01,-5.508059263229370117e-01,1.670475155115127563e-01,-3.829322457313537598e-01
3.701503276824951172e-01,-8.135017938911914825e-03,2.418044209480285645e-01,4.185151457786560059e-01,3.951695859432220459e-01,3.957317471504211426e-01,1.052213609218597412e-01,9.335115551948547363e-01,-5.574209690093994141e-01,6.226643919944763184e-02,2.821897529065608978e-02,-4.925892055034637451e-01,5.199432000517845154e-02,-2.567573189735412598e-01
4.002300500869750977e-01,-3.888619318604469299e-02,2.407935112714767456e-01,2.560410499572753906e-01,3.266977667808532715e-01,4.189152121543884277e-01,-7.605058699846267700e-02,7.710616588592529297e-01,-3.532677292823791504e-01,-2.251013815402984619e-01,1.834213137626647949e-01,-2.102153003215789795e-01,1.442007124423980713e-01,-2.113784849643707275e-01
3.959378600120544434e-01,3.463159874081611633e-02,4.526165723800659180e-01,3.473367989063262939e-01,2.734014689922332764e-01,5.824934244155883789e-01,-1.423749923706054688e-01,8.270261287689208984e-01,-6.110091805458068848e-01,-7.920718938112258911e-02,2.227451466023921967e-02,-4.610868394374847412e-01,3.133738338947296143e-01,-7.114468514919281006e-02
3.063681423664093018e-01,3.155417367815971375e-02,4.484739899635314941e-01,3.475248217582702637e-01,1.700922250747680664e-01,5.129213333129882812e-01,-1.538661867380142212e-01,7.946469187736511230e-01,-6.212935447692871094e-01,-9.427972137928009033e-02,2.298628836870193481e-01,-2.817202508449554443e-01,4.411841332912445068e-01,-2.202159315347671509e-01
5.444925427436828613e-01,-9.187550842761993408e-02,4.612688124179840088e-01,3.227876722812652588e-01,1.519283503293991089e-01,3.809300363063812256e-01,-1.894396096467971802e-01,6.826952695846557617e-01,-5.619189143180847168e-01,-2.528283894062042236e-01,-4.574979841709136963e-02,-4.030158817768096924e-01,3.093198537826538086e-01,6.008364260196685791e-02
3.721915483474731445e-01,-2.278513461351394653e-01,3.411650955677032471e-01,3.310286998748779297e-01,3.759514540433883667e-02,3.020863831043243408e-01,-3.013383746147155762e-01,6.740140318870544434e-01,-4.553788900375366211e-01,-8.394688367843627930e-02,-1.558583602309226990e-02,-2.118106633424758911e-01,6.153180003166198730e-01,1.069559436291456223e-02
5.847583413124084473e-01,-1.809299141168594360e-01,2.540002465248107910e-01,4.550578594207763672e-01,4.516310244798660278e-02,3.298743963241577148e-01,-2.401930093765258789e-01,5.202984213829040527e-01,-7.904137969017028809e-01,-3.035044074058532715e-01,-1.256275326013565063e-01,-4.258690476417541504e-01,4.888332486152648926e-01,1.690757870674133301e-01
3.281111121177673340e-01,-1.152376309037208557e-01,3.546203970909118652e-01,1.912269145250320435e-01,-6.378071755170822144e-02,3.380675911903381348e-01,-3.213915228843688965e-01,3.317702710628509521e-01,-6.332550048828125000e-01,-1.514087617397308350e-01,-1.762967705726623535e-01,-5.249006152153015137e-01,4.267787337303161621e-01,3.777878731489181519e-02
5.203659534454345703e-01,-9.887514263391494751e-02,3.199302852153778076e-01,2.631602585315704346e-01,-3.035901188850402832e-01,3.239728212356567383e-01,-2.715981900691986084e-01,4.437367916107177734e-01,-6.562539935111999512e-01,-2.013677954673767090e-01,-3.061074912548065186e-01,-3.808512389659881592e-01,5.101184248924255371e-01,2.444002479314804077e-01
5.146621465682983398e-01,-1.524719446897506714e-01,2.197988778352737427e-01,2.099695950746536255e-01,-3.212772905826568604e-01,2.711687684059143066e-01,-4.042673707008361816e-01,3.823051154613494873e-01,-5.192906856536865234e-01,-3.338821530342102051e-01,-1.727211773395538330e-01,-4.038498699665069580e-01,6.234627366065979004e-01,3.190501630306243896e-01
4.138526618480682373e-01,-1.617274284362792969e-01,2.064992338418960571e-01,1.501387804746627808e-01,-4.544647336006164551e-01,3.132560253143310547e-01,-3.488992154598236084e-01,3.340347111225128174e-01,-7.682147026062011719e-01,-2.317509949207305908e-01,-4.738683104515075684e-01,-3.333959877490997314e-01,6.597807407379150391e-01,2.820089161396026611e-01
2.569343745708465576e-01,-5.337751656770706177e-02,1.058549955487251282e-01,2.899568527936935425e-02,-3.405110239982604980e-01,4.267626702785491943e-01,-3.927274048328399658e-01,6.638456135988235474e-02,-4.285641610622406006e-01,-9.270505607128143311e-02,-4.632338881492614746e-01,-3.989024162292480469e-01,7.408550381660461426e-01,4.109907746315002441e-01
