Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-7.120020866394042969e+00,9.034621238708496094e+00,2.038085556030273438e+01,1.957887649536132812e+01,4.453854084014892578e+00,-2.180231094360351562e+00,-6.597362995147705078e+00,-6.048985719680786133e-01,9.167269706726074219e+00,9.287339210510253906e+00,2.663157224655151367e+00,-6.410369396209716797e+00,-5.615128040313720703e+00,-5.342586040496826172e+00,-4.315364360809326172e+00,-4.552054405212402344e+00,-1.981027126312255859e+00,-1.765833258628845215e+00,1.155672073364257812e+00,5.684264302253723145e-01,1.107714772224426270e+00,-8.607560396194458008e-01,5.622145533561706543e-01,4.469316959381103516e+00,1.274098682403564453e+01,1.349281311035156250e+01,6.574160575866699219e+00,-3.662417888641357422e+00,-2.095078468322753906e+00,8.703002929687500000e+00,1.522661685943603516e+01,1.747767257690429688e+01
-3.286346435546875000e+00,1.023070049285888672e+01,9.623760223388671875e+00,5.593115806579589844e+00,4.368460178375244141e-02,2.069622427225112915e-01,-1.479142546653747559e+00,-2.717305660247802734e+00,-5.532530307769775391e+00,-1.689709067344665527e+00,6.671662926673889160e-01,4.552485346794128418e-01,1.150542378425598145e+00,-6.712994575500488281e-01,8.100045323371887207e-01,1.241807460784912109e+00,2.266373395919799805e+00,2.824538946151733398e+00,1.835148453712463379e+00,-8.584988713264465332e-01,6.708489060401916504e-01,3.008049964904785156e+00,4.507558345794677734e+00,5.449663162231445312e+00,1.171722602844238281e+01,1.260137748718261719e+01,1.105622768402099609e+01,-5.573937296867370605e-01,-1.893859505653381348e+00,7.777626991271972656e+00,1.497946643829345703e+01,8.258404731750488281e+00
-1.645634531974792480e+00,6.680935382843017578e+00,2.613333225250244141e+00,4.963590204715728760e-01,-4.740547239780426025e-01,2.608790636062622070e+00,5.716558933258056641e+00,2.240478038787841797e+00,-9.984850883483886719e+00,-1.136582088470458984e+01,-2.864475727081298828e+00,5.732884407043457031e+00,7.112267494201660156e+00,6.884971618652343750e+00,5.138178825378417969e+00,1.705270767211914062e+00,1.933311343193054199e+00,5.066918849945068359e+00,6.955153942108154297e+00,2.874556064605712891e+00,-1.866436898708343506e-01,-2.274180054664611816e-01,2.063879728317260742e+00,2.358832836151123047e+00,7.061804294586181641e+00,7.668862819671630859e+00,6.921980381011962891e+00,3.057150244712829590e-01,-2.154026269912719727e+00,9.343189001083374023e-01,1.741922855377197266e+00,1.047535300254821777e+00
-1.086957454681396484e+01,-6.279145181179046631e-02,9.062337875366210938e+00,5.754196166992187500e+00,-7.288247585296630859e+00,-7.466077804565429688e+00,-2.426303148269653320e+00,-2.794647932052612305e+00,-4.716545581817626953e+00,-5.410746574401855469e+00,-4.284946441650390625e+00,-2.482951164245605469e+00,-2.432281494140625000e+00,-1.080865621566772461e+00,-3.254206180572509766e+00,-6.402145385742187500e+00,-7.208026885986328125e+00,-4.626966953277587891e+00,-1.718482613563537598e+00,-2.476875305175781250e+00,-4.440966606140136719e+00,-6.347815513610839844e+00,-4.685908317565917969e+00,-5.346547126770019531e+00,-1.864357352256774902e+00,-1.622092485427856445e+00,-3.221986532211303711e+00,-4.951896190643310547e+00,-7.881174564361572266e+00,-5.746138572692871094e+00,-7.747957706451416016e+00,-2.318164348602294922e+00
-1.192741298675537109e+01,-2.159351110458374023e+00,4.716101169586181641e+00,9.024206399917602539e-01,-1.242379570007324219e+01,-1.186956501007080078e+01,-1.054679203033447266e+01,-1.308536815643310547e+01,-6.554966449737548828e+00,-1.432150959968566895e+00,-1.238465666770935059e+00,-7.240719795227050781e+00,-8.828300476074218750e+00,-1.049002647399902344e+01,-1.104878807067871094e+01,-1.052789688110351562e+01,-9.386749267578125000e+00,-6.121079921722412109e+00,-7.945802211761474609e+00,-4.893810749053955078e+00,-1.409487962722778320e+00,-1.440254807472229004e+00,-4.708390712738037109e+00,-6.828870296478271484e+00,-2.934916019439697266e+00,-2.951317548751831055e+00,-3.051369667053222656e+00,-4.095010280609130859e+00,-7.492988109588623047e+00,-2.209702014923095703e+00,-2.721570730209350586e+00,-3.468988180160522461e+00
1.967643022537231445e+00,6.853936195373535156e+00,-6.431105136871337891e-01,-4.499439597129821777e-01,2.428465932607650757e-01,2.410608768463134766e+00,-1.468537330627441406e+00,-8.110857963562011719e+00,-1.013715171813964844e+01,-6.547475337982177734e+00,1.617767333984375000e+00,2.826404094696044922e+00,2.692465543746948242e+00,-1.745971202850341797e+00,-3.189532995223999023e+00,-1.830776453018188477e+00,3.000102758407592773e+00,6.879661560058593750e+00,4.165739536285400391e+00,7.830249786376953125e+00,8.850321769714355469e+00,9.126446723937988281e+00,5.396261692047119141e+00,4.075702190399169922e+00,7.013147830963134766e+00,6.359273910522460938e+00,6.095570087432861328e+00,5.372704029083251953e+00,2.287184715270996094e+00,6.029333591461181641e+00,4.325046062469482422e+00,3.022478342056274414e+00
1.853732764720916748e-02,5.837142467498779297e+00,6.053886413574218750e-01,1.660812377929687500e+00,4.913120269775390625e+00,5.122669696807861328e+00,3.280549049377441406e+00,1.724554300308227539e+00,-3.276374816894531250e+00,-3.859654903411865234e+00,-1.095596313476562500e+00,4.604337692260742188e+00,4.833048820495605469e+00,4.412348747253417969e+00,3.156919002532958984e+00,2.964723348617553711e+00,4.915349006652832031e+00,7.164422035217285156e+00,6.315394878387451172e+00,5.881804943084716797e+00,5.004060268402099609e+00,2.979618549346923828e+00,3.686709403991699219e+00,5.288867473602294922e+00,9.196685791015625000e+00,8.625636100769042969e+00,4.954030513763427734e+00,2.354298353195190430e+00,1.431707292795181274e-01,2.962256908416748047e+00,5.058222293853759766e+00,8.586245536804199219e+00
-1.672962188720703125e+01,-9.293598175048828125e+00,-7.119876861572265625e+00,-6.160834789276123047e+00,-8.115092277526855469e+00,-9.268905639648437500e+00,-7.736454963684082031e+00,-2.629593610763549805e+00,1.943861603736877441e+00,5.956101417541503906e-01,-6.558170318603515625e+00,-8.262254714965820312e+00,-9.181772232055664062e+00,-5.429718971252441406e+00,-5.533832550048828125e+00,-6.032788753509521484e+00,-8.076198577880859375e+00,-6.729973316192626953e+00,-7.860020637512207031e+00,-1.206914234161376953e+01,-1.243604946136474609e+01,-1.252123641967773438e+01,-1.047709465026855469e+01,-8.913518905639648438e+00,-4.035096168518066406e+00,-4.581031799316406250e+00,-8.032589912414550781e+00,-1.064026737213134766e+01,-1.226751232147216797e+01,-8.684484481811523438e+00,-3.876869916915893555e+00,-1.383866548538208008e+00
-1.338824367523193359e+01,-1.006509399414062500e+01,-9.788754463195800781e+00,-8.761388778686523438e+00,-9.046590805053710938e+00,-1.067738628387451172e+01,-1.016651248931884766e+01,-9.447216987609863281e+00,-3.982580423355102539e+00,-4.032568931579589844e+00,-5.995603561401367188e+00,-6.995410442352294922e+00,-8.098017692565917969e+00,-4.115533351898193359e+00,-4.659754753112792969e+00,-4.670800209045410156e+00,-6.452480792999267578e+00,-5.496459484100341797e+00,-6.716382503509521484e+00,-1.185292339324951172e+01,-1.264090251922607422e+01,-1.049861907958984375e+01,-8.830440521240234375e+00,-1.030582427978515625e+01,-1.267929458618164062e+01,-1.230164432525634766e+01,-1.149344444274902344e+01,-9.174677848815917969e+00,-9.273695945739746094e+00,-1.103421497344970703e+01,-1.466160297393798828e+01,-1.254029941558837891e+01
5.135439038276672363e-01,-5.383520603179931641e+00,-5.185072422027587891e+00,-5.121759414672851562e+00,-9.101127982139587402e-01,-9.162097573280334473e-01,-6.696016788482666016e-01,-5.737765312194824219e+00,-7.126134872436523438e+00,-5.167404651641845703e+00,1.262049555778503418e+00,9.542236328125000000e+00,8.401708602905273438e+00,1.424306583404541016e+01,1.768854904174804688e+01,1.528730964660644531e+01,1.133266258239746094e+01,1.092603588104248047e+01,9.316877365112304688e+00,3.429405689239501953e+00,4.778182983398437500e+00,4.080567359924316406e+00,5.990014553070068359e+00,6.075826287269592285e-02,-9.753850936889648438e+00,-1.074592590332031250e+01,-6.414192199707031250e+00,-8.587716817855834961e-01,4.660869836807250977e-01,-6.524977684020996094e+00,-1.599662113189697266e+01,-1.672487449645996094e+01
3.876389026641845703e+00,-1.093326759338378906e+01,-8.482872009277343750e+00,-7.673833847045898438e+00,-1.798214197158813477e+00,-5.441639423370361328e-01,3.370619773864746094e+00,-1.699985384941101074e+00,-2.998926877975463867e+00,2.158809900283813477e+00,7.359473705291748047e+00,1.314644813537597656e+01,1.329655361175537109e+01,1.798155593872070312e+01,2.262150001525878906e+01,1.937449455261230469e+01,1.691787147521972656e+01,1.648213577270507812e+01,1.591210937500000000e+01,1.445021057128906250e+01,1.258736419677734375e+01,9.865860939025878906e+00,9.056733131408691406e+00,1.502505779266357422e+00,-6.261063098907470703e+00,-1.119820117950439453e+01,-6.033816814422607422e+00,-1.050196409225463867e+00,-1.351212263107299805e+00,-6.298830032348632812e+00,-7.626651763916015625e+00,-1.375311183929443359e+01
7.811017990112304688e+00,-3.170033216476440430e+00,-3.598932981491088867e+00,-2.828282833099365234e+00,3.276899337768554688e+00,3.075378417968750000e+00,4.190599918365478516e+00,9.822839498519897461e-01,4.345031261444091797e+00,8.711018562316894531e+00,7.371212482452392578e+00,6.046613216400146484e+00,6.320420742034912109e+00,5.603767871856689453e+00,8.183767318725585938e+00,6.342338562011718750e+00,5.694469451904296875e+00,5.707384586334228516e+00,6.041903495788574219e+00,7.087782859802246094e+00,9.725754737854003906e+00,9.801606178283691406e+00,6.847978591918945312e+00,5.155541896820068359e+00,3.920911550521850586e+00,1.161237835884094238e+00,8.969308733940124512e-01,5.262549877166748047e+00,3.328014135360717773e+00,-7.132302522659301758e-01,7.322878837585449219e-01,-8.014339208602905273e-01
9.289432525634765625e+00,7.398397922515869141e+00,6.632137775421142578e+00,6.442109584808349609e+00,8.186779022216796875e+00,7.025507450103759766e+00,4.134920120239257812e+00,3.925361394882202148e+00,7.025140762329101562e+00,7.082699775695800781e+00,4.952239513397216797e+00,3.365217208862304688e+00,3.783766269683837891e+00,-2.318536043167114258e+00,-6.262577056884765625e+00,-5.964377403259277344e+00,-2.540191173553466797e+00,-3.623793363571166992e+00,-4.662971019744873047e+00,3.702346563339233398e+00,7.105113506317138672e+00,9.612193107604980469e+00,7.956580638885498047e+00,9.883012771606445312e+00,3.996642351150512695e+00,4.898719310760498047e+00,5.277532577514648438e+00,1.207289600372314453e+01,1.003908920288085938e+01,1.536738753318786621e+00,-2.270785808563232422e+00,2.586578369140625000e+00
1.816640496253967285e+00,-4.031007289886474609e+00,-2.538803577423095703e+00,-7.429859787225723267e-02,2.592509984970092773e+00,1.418505907058715820e+00,-8.389437943696975708e-02,2.620025634765625000e+00,6.392735958099365234e+00,4.751207828521728516e+00,1.870491385459899902e+00,-6.215574145317077637e-01,7.840844988822937012e-01,-8.227106332778930664e-01,9.787845015525817871e-01,-7.836408615112304688e-01,-5.906768441200256348e-01,-6.893766522407531738e-01,6.653259992599487305e-01,4.026102066040039062e+00,4.181539058685302734e+00,3.820337772369384766e+00,7.922940254211425781e-01,-1.757102608680725098e-01,-1.055375957489013672e+01,-1.054589271545410156e+01,-7.047520637512207031e+00,1.210364103317260742e+00,3.412149429321289062e+00,-5.223884582519531250e+00,-1.077848529815673828e+01,-1.049962043762207031e+01
3.006505727767944336e+00,-1.111306571960449219e+01,-1.367049503326416016e+01,-8.457152366638183594e+00,3.852626800537109375e+00,3.040053129196166992e+00,2.887958765029907227e+00,3.573362827301025391e+00,5.035308361053466797e+00,4.147803783416748047e+00,-1.507579922676086426e+00,-2.177060365676879883e+00,-1.792049527168273926e+00,-4.542302131652832031e+00,-1.806876063346862793e+00,1.501329421997070312e+00,4.036633968353271484e+00,3.788728713989257812e+00,5.264106273651123047e+00,5.921989440917968750e+00,3.152767896652221680e+00,-5.645470619201660156e-01,-4.464833259582519531e+00,-5.130595207214355469e+00,-1.029725170135498047e+01,-1.110174465179443359e+01,-1.196949863433837891e+01,-6.509392261505126953e+00,-3.144085407257080078e-02,-3.043514251708984375e+00,-8.804985046386718750e+00,-1.446648502349853516e+01
1.049760437011718750e+01,1.419030666351318359e+00,-4.667876720428466797e+00,-1.841477632522583008e+00,1.033449935913085938e+01,1.220450782775878906e+01,1.175536251068115234e+01,9.805735588073730469e+00,1.655018568038940430e+00,-8.889846205711364746e-01,-3.054831504821777344e+00,3.024688720703125000e+00,1.619920134544372559e+00,-3.738408088684082031e+00,-5.751018524169921875e+00,-2.633303880691528320e+00,9.977336525917053223e-01,3.983588814735412598e-01,8.230612874031066895e-01,3.882777690887451172e+00,9.130537509918212891e-01,2.621692717075347900e-01,1.276619315147399902e+00,3.232786655426025391e+00,-2.118337631225585938e+00,-7.370985578745603561e-03,-1.641776040196418762e-02,4.249225616455078125e+00,6.472912788391113281e+00,7.385210514068603516e+00,5.619544506072998047e+00,-1.318705797195434570e+00
7.490583419799804688e+00,6.915837764739990234e+00,5.636887550354003906e+00,5.430348396301269531e+00,7.277240276336669922e+00,7.331207275390625000e+00,6.216315269470214844e+00,1.012000846862792969e+01,8.514225959777832031e+00,3.583557844161987305e+00,1.064579606056213379e+00,3.906805038452148438e+00,4.936228275299072266e+00,2.022669076919555664e+00,-2.156713008880615234e+00,-6.505249023437500000e+00,-4.606222629547119141e+00,-5.832480430603027344e+00,-6.661619186401367188e+00,-3.772029876708984375e+00,-3.211182355880737305e+00,-2.123970746994018555e+00,1.169749021530151367e+00,6.119313240051269531e-01,-6.720550060272216797e+00,-2.586403131484985352e+00,3.105532407760620117e+00,9.935246467590332031e+00,8.826600074768066406e+00,8.044767379760742188e+00,4.647651672363281250e+00,1.366814255714416504e+00
2.668373346328735352e+00,-2.199053287506103516e+00,-1.755186676979064941e+00,-2.227605342864990234e+00,1.470624446868896484e+00,-1.532728552818298340e+00,-3.262088060379028320e+00,3.008893430233001709e-01,9.738676071166992188e+00,9.872282981872558594e+00,5.223100662231445312e+00,5.678275823593139648e-01,4.157007336616516113e-01,-1.390444278717041016e+00,-3.808390140533447266e+00,-4.946258544921875000e+00,-4.199988365173339844e+00,-5.794610023498535156e+00,-6.387151718139648438e+00,-5.128096103668212891e+00,-4.607278823852539062e+00,-6.332629203796386719e+00,-5.002271175384521484e+00,-5.552738666534423828e+00,-1.020737075805664062e+01,-1.002024650573730469e+01,-6.897717475891113281e+00,1.369696617126464844e+00,4.272593975067138672e+00,-1.163575649261474609e+00,-1.057649803161621094e+01,-8.488865852355957031e+00
4.065187931060791016e+00,-6.736668586730957031e+00,-1.207048988342285156e+01,-1.294911956787109375e+01,1.464731059968471527e-02,7.089243531227111816e-01,1.049398422241210938e+00,-2.500668525695800781e+00,-2.970823287963867188e+00,3.986711800098419189e-01,7.348027825355529785e-01,5.872772932052612305e-01,-2.853326082229614258e+00,-5.260340213775634766e+00,-5.527595520019531250e+00,-2.645373106002807617e+00,-2.265394926071166992e+00,-6.032127141952514648e-01,1.826034337282180786e-01,1.272969722747802734e+00,-1.941287755966186523e+00,-3.258289813995361328e+00,-1.880161285400390625e+00,2.991753339767456055e+00,-4.888489544391632080e-01,-6.007813453674316406e+00,-7.791098117828369141e+00,-1.069180011749267578e+00,2.182976484298706055e+00,-5.369672775268554688e+00,-1.140611743927001953e+01,-9.447167396545410156e+00
2.708455085754394531e+00,-3.536719560623168945e+00,-1.020744132995605469e+01,-1.113370037078857422e+01,-2.022840738296508789e+00,9.967071413993835449e-01,3.095630884170532227e+00,3.457956314086914062e+00,-5.034986019134521484e+00,-6.583452701568603516e+00,-5.253200531005859375e+00,-3.021371960639953613e-01,2.488351166248321533e-01,6.806917190551757812e-01,1.969448208808898926e+00,-3.708572387695312500e-01,5.370597839355468750e-01,2.626971006393432617e+00,2.784418106079101562e+00,2.232307910919189453e+00,4.167928695678710938e-01,3.411792814731597900e-01,1.800433158874511719e+00,5.089029312133789062e+00,3.373476266860961914e+00,-1.235190272331237793e+00,-2.362053632736206055e+00,1.056163907051086426e+00,1.039493203163146973e+00,-3.967894077301025391e+00,-4.288923740386962891e+00,-3.115899562835693359e+00
-3.070665597915649414e+00,2.107413709163665771e-01,-5.899248123168945312e-01,-1.318550705909729004e+00,-3.979257822036743164e+00,-3.866995573043823242e+00,-4.711601257324218750e+00,-2.957322299480438232e-01,6.342686414718627930e-01,-8.834558725357055664e-01,-3.302771806716918945e+00,-4.313220500946044922e+00,-6.349304318428039551e-01,1.770845532417297363e+00,4.447268486022949219e+00,9.272043108940124512e-01,1.513913393020629883e+00,-9.902907013893127441e-01,-2.382340192794799805e+00,-3.386413574218750000e+00,-1.075245261192321777e+00,-2.459334850311279297e+00,-4.881798744201660156e+00,-6.269207954406738281e+00,-5.398882389068603516e+00,-4.906750202178955078e+00,-5.234961509704589844e+00,-3.726547718048095703e+00,-4.037085533142089844e+00,-6.579000473022460938e+00,-7.792304992675781250e+00,-4.635709285736083984e+00
-4.738805770874023438e+00,-9.765880107879638672e-01,-1.250674128532409668e+00,-1.289190530776977539e+00,-6.805733442306518555e-01,-6.773886084556579590e-01,-2.196759462356567383e+00,-3.981081485748291016e+00,4.549742937088012695e-01,1.785483002662658691e+00,1.567626833915710449e+00,-3.493745326995849609e+00,-3.407216548919677734e+00,-2.748085021972656250e+00,-9.166684150695800781e-01,-7.515769451856613159e-02,-9.752060770988464355e-01,-3.626879453659057617e+00,-5.282808780670166016e+00,-4.115058422088623047e+00,-3.409802198410034180e+00,-4.216660976409912109e+00,-8.454411506652832031e+00,-5.758728027343750000e+00,-4.280191421508789062e+00,-3.331449031829833984e+00,-5.542791366577148438e+00,-3.902735948562622070e+00,-3.487800836563110352e+00,-6.190989017486572266e+00,-7.141443729400634766e+00,-7.158331394195556641e+00
