Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
4.845824718475341797e+00,4.489411830902099609e+00,8.566258430480957031e+00,1.097430133819580078e+01,6.071711540222167969e+00,5.010440349578857422e+00,4.103538513183593750e+00,5.175590991973876953e+00,6.383763313293457031e+00,7.357046604156494141e+00,7.567599296569824219e+00,4.404802799224853516e+00,5.249175071716308594e+00,2.979101657867431641e+00,2.565783977508544922e+00,2.471996545791625977e+00,4.183197975158691406e+00,6.377071380615234375e+00,7.830779075622558594e+00,4.043231010437011719e+00,1.887318372726440430e+00,1.953748106956481934e+00,6.945106983184814453e-01,1.792311429977416992e+00,1.888032078742980957e+00,3.788252353668212891e+00,9.096234440803527832e-01,2.629793882369995117e+00,9.574471712112426758e-01,3.460146427154541016e+00,5.270086288452148438e+00,2.214578628540039062e+00
-3.758000373840332031e+00,-9.295788764953613281e+00,-9.224647521972656250e+00,-3.908571481704711914e+00,-2.910306453704833984e+00,-5.254029750823974609e+00,-7.062322139739990234e+00,-4.784766674041748047e+00,-4.702480316162109375e+00,-3.992325305938720703e+00,-5.709043025970458984e+00,-5.585196495056152344e+00,-6.950675487518310547e+00,-7.334549903869628906e+00,-1.196215057373046875e+01,-1.094494438171386719e+01,-1.350185298919677734e+01,-8.470441818237304688e+00,-9.229463577270507812e+00,-6.441038608551025391e+00,-7.710648536682128906e+00,-7.873916149139404297e+00,-9.507697105407714844e+00,-8.975471496582031250e+00,-1.159624385833740234e+01,-1.189114284515380859e+01,-1.083167266845703125e+01,-1.039415836334228516e+01,-9.626633644104003906e+00,-8.893990516662597656e+00,-6.845417499542236328e+00,-8.328423500061035156e+00
-2.097433805465698242e+00,-6.050820350646972656e+00,-9.218354225158691406e+00,-5.163536071777343750e+00,-1.531846046447753906e+00,-1.382616519927978516e+00,-1.717310190200805664e+00,-2.156061410903930664e+00,-4.034307956695556641e+00,-3.256776332855224609e+00,-1.469958305358886719e+00,1.826320439577102661e-01,-4.073512077331542969e+00,-4.779643535614013672e+00,-7.119504451751708984e+00,-6.971027374267578125e+00,-9.519763946533203125e+00,-9.437998771667480469e+00,-9.295020103454589844e+00,-1.007895374298095703e+01,-8.773713111877441406e+00,-5.466071605682373047e+00,-2.260216236114501953e+00,-4.385283946990966797e+00,-7.206344127655029297e+00,-8.633681297302246094e+00,-7.039455890655517578e+00,-4.734092235565185547e+00,-3.787757456302642822e-01,-2.972348213195800781e+00,-5.465965747833251953e+00,-4.000253677368164062e+00
6.509855985641479492e-01,3.809520959854125977e+00,3.312023356556892395e-02,1.614513278007507324e+00,4.216552257537841797e+00,5.285993099212646484e+00,5.041455745697021484e+00,4.132432460784912109e+00,6.862693786621093750e+00,6.519864082336425781e+00,6.966321468353271484e+00,5.447524547576904297e+00,4.534774124622344971e-01,2.566142678260803223e-01,2.841393947601318359e+00,2.903350830078125000e+00,3.172765672206878662e-01,9.306775927543640137e-01,3.263519763946533203e+00,-2.171423912048339844e+00,-3.579411268234252930e+00,-1.306696534156799316e+00,2.318725109100341797e+00,1.210160732269287109e+00,1.873881340026855469e+00,1.411221504211425781e+00,-4.043910801410675049e-01,1.460375189781188965e+00,3.995075702667236328e+00,3.289960384368896484e+00,5.427626371383666992e-01,1.451721072196960449e+00
9.896861314773559570e-01,1.551511049270629883e+00,-4.719695448875427246e-01,2.202829599380493164e+00,3.982593536376953125e+00,3.465501308441162109e+00,9.139717370271682739e-02,-1.277959585189819336e+00,5.622898101806640625e+00,5.461968898773193359e+00,2.636804819107055664e+00,-8.664203286170959473e-01,-1.340906739234924316e+00,5.041958689689636230e-01,9.366559386253356934e-01,1.435092687606811523e+00,-5.931531190872192383e-01,2.992236614227294922e+00,6.065470695495605469e+00,4.940415859222412109e+00,1.731186747550964355e+00,-4.153904914855957031e-01,-5.314238071441650391e-01,5.539161562919616699e-01,2.721518516540527344e+00,2.726631402969360352e+00,-2.968230545520782471e-01,-1.136446118354797363e+00,-2.588307857513427734e+00,-1.130016088485717773e+00,-3.856581822037696838e-02,-2.169266343116760254e-01
2.870642900466918945e+00,8.442149758338928223e-01,5.193707466125488281e+00,5.615498065948486328e+00,3.395212888717651367e+00,1.551244139671325684e+00,1.489418148994445801e+00,-4.558285772800445557e-01,4.059709072113037109e+00,4.347576618194580078e+00,2.418980360031127930e+00,6.075207591056823730e-01,3.733389616012573242e+00,5.328711509704589844e+00,3.384261608123779297e+00,1.470682978630065918e+00,2.583024978637695312e+00,3.707786083221435547e+00,6.610175132751464844e+00,7.691566944122314453e+00,6.794006824493408203e+00,4.484568119049072266e+00,3.876999139785766602e+00,5.206989765167236328e+00,5.752697467803955078e+00,6.138654708862304688e+00,3.717279195785522461e+00,4.067405223846435547e+00,3.268733739852905273e+00,3.212161064147949219e+00,1.814397335052490234e+00,2.518850266933441162e-01
-2.078970909118652344e+00,1.024504825472831726e-01,5.703336715698242188e+00,1.779932141304016113e+00,-6.941800713539123535e-01,-2.587093353271484375e+00,2.162565231323242188e+00,3.361336469650268555e+00,3.933833837509155273e+00,9.368548393249511719e-01,-6.649795174598693848e-01,-2.038971781730651855e-01,2.483357667922973633e+00,4.756968975067138672e+00,6.467352390289306641e+00,3.291357278823852539e+00,2.415399074554443359e+00,2.019667148590087891e+00,6.243624210357666016e+00,6.582479953765869141e+00,4.207851886749267578e+00,1.078615039587020874e-01,4.557963609695434570e-01,2.739660024642944336e+00,2.951111793518066406e+00,3.195588827133178711e+00,1.210871219635009766e+00,1.765064001083374023e+00,2.646101951599121094e+00,2.924855470657348633e+00,-2.014610469341278076e-01,-4.010070323944091797e+00
-1.105690765380859375e+01,-9.075622558593750000e+00,-8.575840950012207031e+00,-9.795125961303710938e+00,-9.670377731323242188e+00,-1.186893272399902344e+01,-1.055307865142822266e+01,-5.105966091156005859e+00,-2.297129631042480469e+00,-6.770556926727294922e+00,-1.167803859710693359e+01,-1.142613506317138672e+01,-9.618946075439453125e+00,-5.284235000610351562e+00,-1.621822595596313477e+00,-2.919366598129272461e+00,-7.342768669128417969e+00,-7.274824142456054688e+00,-3.616707801818847656e+00,-1.149246454238891602e+00,-3.935188770294189453e+00,-1.025890350341796875e+01,-1.233927631378173828e+01,-9.890602111816406250e+00,-7.784144878387451172e+00,-6.642303943634033203e+00,-8.880023956298828125e+00,-1.119196891784667969e+01,-1.290535354614257812e+01,-9.215822219848632812e+00,-7.506165981292724609e+00,-1.190007591247558594e+01
-9.705526351928710938e+00,-9.749404907226562500e+00,-1.025384140014648438e+01,-8.974884986877441406e+00,-9.982646942138671875e+00,-1.138721561431884766e+01,-1.238307189941406250e+01,-8.435002326965332031e+00,-3.665807247161865234e+00,-4.905342102050781250e+00,-9.557308197021484375e+00,-1.001166915893554688e+01,-8.561758041381835938e+00,-4.742156982421875000e+00,-2.956308364868164062e+00,-6.088742256164550781e+00,-8.361434936523437500e+00,-8.973943710327148438e+00,-6.152391433715820312e+00,-4.252607822418212891e+00,-3.537254571914672852e+00,-8.057256698608398438e+00,-1.046716213226318359e+01,-1.023946762084960938e+01,-5.905516624450683594e+00,-5.284452438354492188e+00,-8.142459869384765625e+00,-1.101502513885498047e+01,-1.247376728057861328e+01,-1.022429180145263672e+01,-7.123497486114501953e+00,-1.154931449890136719e+01
-1.125250434875488281e+01,-9.651340484619140625e+00,-1.073977851867675781e+01,-1.211220645904541016e+01,-1.009862327575683594e+01,-1.061693763732910156e+01,-8.483213424682617188e+00,-7.463276386260986328e+00,-6.075354576110839844e+00,-7.609060287475585938e+00,-1.042242240905761719e+01,-1.019064140319824219e+01,-9.762666702270507812e+00,-4.141258239746093750e+00,-4.375289440155029297e+00,-1.110934829711914062e+01,-1.247076225280761719e+01,-1.145976161956787109e+01,-9.695497512817382812e+00,-1.040768146514892578e+01,-1.021063995361328125e+01,-1.354118251800537109e+01,-1.348246097564697266e+01,-1.256628608703613281e+01,-8.877752304077148438e+00,-9.302544593811035156e+00,-1.153312587738037109e+01,-1.219103622436523438e+01,-1.003292942047119141e+01,-1.098009300231933594e+01,-1.299354171752929688e+01,-1.649625778198242188e+01
-1.429853248596191406e+01,-1.532267856597900391e+01,-1.819069480895996094e+01,-1.835408782958984375e+01,-1.232948303222656250e+01,-1.348495578765869141e+01,-1.083839988708496094e+01,-9.992251396179199219e+00,-1.016510105133056641e+01,-1.166083621978759766e+01,-1.538539314270019531e+01,-1.505992412567138672e+01,-1.492822456359863281e+01,-8.799105644226074219e+00,-9.143132209777832031e+00,-1.641719436645507812e+01,-1.765318679809570312e+01,-1.640204429626464844e+01,-1.582589244842529297e+01,-1.447636985778808594e+01,-1.527749443054199219e+01,-1.841674613952636719e+01,-1.772970962524414062e+01,-1.563141632080078125e+01,-1.493840217590332031e+01,-1.451253700256347656e+01,-1.437154960632324219e+01,-1.471574115753173828e+01,-1.258891105651855469e+01,-1.271726989746093750e+01,-1.687169837951660156e+01,-2.124486351013183594e+01
-1.572162389755249023e+00,-3.535605967044830322e-03,-9.099664688110351562e-01,-1.492112517356872559e+00,-1.935171484947204590e+00,-2.216192245483398438e+00,-2.295502424240112305e+00,-1.084298610687255859e+00,1.491658329963684082e+00,9.802815914154052734e-01,-2.170789241790771484e+00,-1.727140665054321289e+00,-1.881277680397033691e+00,4.643977642059326172e+00,6.399906635284423828e+00,-2.682011842727661133e+00,-3.594185113906860352e+00,-3.277881383895874023e+00,-1.829030990600585938e+00,-2.352398157119750977e+00,-3.590476036071777344e+00,-2.540474414825439453e+00,-2.676128387451171875e+00,-3.662490129470825195e+00,-5.684200286865234375e+00,-4.516021728515625000e+00,-3.349917888641357422e+00,-2.456428766250610352e+00,-6.308124065399169922e-01,-1.447773277759552002e-01,-2.526017189025878906e+00,-6.165294170379638672e+00
1.196491003036499023e+00,5.147451877593994141e+00,7.685361862182617188e+00,8.774580001831054688e+00,4.000907421112060547e+00,3.876193046569824219e+00,9.197772741317749023e-01,9.027588963508605957e-01,3.851866960525512695e+00,6.463259696960449219e+00,4.152949810028076172e+00,2.587691783905029297e+00,2.551913499832153320e+00,7.674849987030029297e+00,1.011008644104003906e+01,2.484358549118041992e+00,3.376756310462951660e-01,7.814572453498840332e-01,5.713094472885131836e-01,-2.413902997970581055e+00,-4.575659751892089844e+00,-6.745283603668212891e-01,-1.167646527290344238e+00,-2.996820926666259766e+00,-6.494297504425048828e+00,-6.982290744781494141e+00,-6.430366992950439453e+00,-2.013798952102661133e+00,6.843750476837158203e-01,8.563540577888488770e-01,1.264768540859222412e-01,3.875884711742401123e-01
-8.243719100952148438e+00,-6.421586036682128906e+00,-4.404827117919921875e+00,-1.463519215583801270e+00,-1.686214804649353027e+00,-3.695204496383666992e+00,-8.552367210388183594e+00,-9.644762039184570312e+00,-7.552896976470947266e+00,-2.467427492141723633e+00,-4.756466388702392578e+00,-7.626423835754394531e+00,-7.857026576995849609e+00,-3.196187973022460938e+00,-2.422685384750366211e+00,-9.019327163696289062e+00,-1.279940032958984375e+01,-1.258992385864257812e+01,-1.436815547943115234e+01,-1.344178390502929688e+01,-1.449968528747558594e+01,-1.402905750274658203e+01,-1.301819992065429688e+01,-1.270974159240722656e+01,-1.319013977050781250e+01,-1.384366512298583984e+01,-1.245349788665771484e+01,-1.078898906707763672e+01,-9.562038421630859375e+00,-8.134349822998046875e+00,-7.941254138946533203e+00,-1.126341819763183594e+01
-6.096818447113037109e+00,-8.370983123779296875e+00,-1.003713703155517578e+01,-1.050444316864013672e+01,-4.978392601013183594e+00,-6.221642971038818359e+00,-5.626278400421142578e+00,-5.839512348175048828e+00,-5.098479270935058594e+00,-5.524650096893310547e+00,-8.900015830993652344e+00,-7.882057189941406250e+00,-9.968671798706054688e+00,-6.911567687988281250e+00,-7.278314113616943359e+00,-1.097800350189208984e+01,-1.160038661956787109e+01,-1.160842704772949219e+01,-1.063892555236816406e+01,-8.109781265258789062e+00,-8.986979484558105469e+00,-1.018332290649414062e+01,-9.744343757629394531e+00,-1.109186649322509766e+01,-9.164494514465332031e+00,-6.299707889556884766e+00,-5.042694091796875000e+00,-7.059522628784179688e+00,-4.458044528961181641e+00,-1.927544713020324707e+00,-3.076978206634521484e+00,-8.870308876037597656e+00
3.008598089218139648e+00,6.546619892120361328e+00,5.612934112548828125e+00,2.405844211578369141e+00,7.221428304910659790e-02,9.249923825263977051e-01,5.398229598999023438e+00,7.028312206268310547e+00,8.562383651733398438e+00,6.176020145416259766e+00,2.169098377227783203e+00,3.093362569808959961e+00,2.846609115600585938e+00,4.147553443908691406e+00,5.222529411315917969e+00,3.471804618835449219e+00,3.040001630783081055e+00,3.828235626220703125e+00,4.702923774719238281e+00,2.752540111541748047e+00,2.064242839813232422e+00,2.723798513412475586e+00,2.771054983139038086e+00,2.194096326828002930e+00,2.479401350021362305e+00,3.227029800415039062e+00,3.208936452865600586e+00,3.119545459747314453e+00,7.097443580627441406e+00,7.148098468780517578e+00,6.473896026611328125e+00,3.900634050369262695e+00
1.944724798202514648e+00,9.242434501647949219e+00,1.071540546417236328e+01,8.854161262512207031e+00,3.985371351242065430e+00,2.734479188919067383e+00,-1.088647365570068359e+00,1.201152443885803223e+00,4.033051013946533203e+00,3.116396903991699219e+00,-2.092657327651977539e+00,-1.056257367134094238e+00,3.799189805984497070e+00,8.302251815795898438e+00,7.211978435516357422e+00,8.650104403495788574e-01,1.354476690292358398e+00,1.221363306045532227e+00,8.851929903030395508e-01,5.792847275733947754e-02,2.002503156661987305e+00,1.753205418586730957e+00,1.486287236213684082e+00,3.606098651885986328e+00,4.009300231933593750e+00,3.018588542938232422e+00,2.319879293441772461e+00,2.881992816925048828e+00,4.431483745574951172e+00,3.789937973022460938e+00,2.826988220214843750e+00,-9.199905991554260254e-01
2.534224748611450195e+00,7.900592684745788574e-01,5.958063006401062012e-01,8.848936557769775391e-01,3.190247297286987305e+00,9.832021594047546387e-01,-3.628160476684570312e+00,-4.646548748016357422e+00,-4.449216365814208984e+00,-3.811641454696655273e+00,-3.389104366302490234e+00,-1.134023427963256836e+00,2.318175077438354492e+00,1.907880663871765137e+00,-4.884450733661651611e-01,-3.742125988006591797e+00,-1.228432774543762207e+00,-2.329070329666137695e+00,-3.199369192123413086e+00,-2.285909205675125122e-01,4.163398265838623047e+00,3.635458707809448242e+00,8.094325661659240723e-01,1.972364902496337891e+00,4.284553527832031250e+00,5.236105442047119141e+00,3.638438701629638672e+00,1.855418682098388672e+00,2.605349302291870117e+00,4.137828826904296875e+00,3.838412046432495117e+00,-4.228641510009765625e+00
6.946484088897705078e+00,6.706308364868164062e+00,7.713549137115478516e+00,5.933498382568359375e+00,7.600504875183105469e+00,5.827335357666015625e+00,8.102654457092285156e+00,6.423013210296630859e+00,5.063846588134765625e+00,3.913711547851562500e+00,6.698049545288085938e+00,8.059909820556640625e+00,6.018541336059570312e+00,3.715355396270751953e+00,2.543744564056396484e+00,5.378636837005615234e+00,5.626202106475830078e+00,6.523938655853271484e+00,6.799132347106933594e+00,8.853931427001953125e+00,7.416781902313232422e+00,6.778939247131347656e+00,4.540484905242919922e+00,4.289772987365722656e+00,5.914983749389648438e+00,8.309114456176757812e+00,7.945410728454589844e+00,5.809063434600830078e+00,8.918943405151367188e+00,1.243325519561767578e+01,1.517264938354492188e+01,8.618971824645996094e+00
4.170459747314453125e+00,1.096194171905517578e+01,1.497018814086914062e+01,1.387929439544677734e+01,7.891932487487792969e+00,5.949752330780029297e+00,7.823438167572021484e+00,9.158219337463378906e+00,1.000628757476806641e+01,7.050851345062255859e+00,6.489573478698730469e+00,5.002527236938476562e+00,3.195672512054443359e+00,4.414999485015869141e+00,2.941152811050415039e+00,7.233741283416748047e+00,3.463226318359375000e+00,4.504477024078369141e+00,2.073590517044067383e+00,3.017943620681762695e+00,-7.550221681594848633e-01,5.973381400108337402e-01,2.443363904953002930e+00,1.413645982742309570e+00,1.156723141670227051e+00,2.594011783599853516e+00,4.940614223480224609e+00,4.692418575286865234e+00,8.432820320129394531e+00,1.153418731689453125e+01,1.395114135742187500e+01,9.955458641052246094e+00
1.060376882553100586e+00,2.826789855957031250e+00,6.430446624755859375e+00,5.873645782470703125e+00,-4.545662105083465576e-01,-2.736427783966064453e+00,-3.917956113815307617e+00,-1.026427745819091797e+00,8.398596644401550293e-01,1.328528765588998795e-02,-5.249314904212951660e-01,-3.366085290908813477e+00,-1.358929872512817383e+00,-9.570038914680480957e-01,-3.459655284881591797e+00,-1.741667985916137695e+00,-3.007349252700805664e+00,-5.357832431793212891e+00,-1.079675960540771484e+01,-8.525231361389160156e+00,-5.275125026702880859e+00,-3.348837196826934814e-01,1.472193479537963867e+00,-3.753885328769683838e-01,-6.109193563461303711e-01,-1.515411853790283203e+00,-5.999944806098937988e-01,9.043598771095275879e-01,4.528840541839599609e+00,4.938656806945800781e+00,3.412102699279785156e+00,-2.746235132217407227e+00
-2.167146444320678711e+00,-4.268910408020019531e+00,-4.183388710021972656e+00,-5.203882217407226562e+00,-3.986711978912353516e+00,-4.795697212219238281e+00,-5.823873996734619141e+00,-5.196990489959716797e+00,-6.425212860107421875e+00,-8.650889396667480469e+00,-7.121872901916503906e+00,-6.096786499023437500e+00,-5.706408023834228516e+00,-7.577008724212646484e+00,-9.645132064819335938e+00,-6.888739585876464844e+00,-7.937753200531005859e+00,-7.604298591613769531e+00,-7.637576103210449219e+00,-7.413828849792480469e+00,-7.999053955078125000e+00,-4.685138225555419922e+00,-3.578037738800048828e+00,-4.549407005310058594e+00,-6.458563327789306641e+00,-7.319239616394042969e+00,-6.250682353973388672e+00,-4.215517997741699219e+00,-7.334990501403808594e-01,-1.159446239471435547e+00,-1.918074607849121094e+00,-7.548948287963867188e+00
-3.060858249664306641e+00,-1.769109129905700684e+00,-3.855516433715820312e+00,-4.655405044555664062e+00,-1.690724253654479980e+00,-9.138844013214111328e-01,-1.702969789505004883e+00,-2.324049949645996094e+00,-5.199705600738525391e+00,-9.442661285400390625e+00,-6.817005634307861328e+00,-3.027341127395629883e+00,-6.580024719238281250e+00,-9.341166496276855469e+00,-1.171524906158447266e+01,-4.990425586700439453e+00,-7.482227325439453125e+00,-4.462940216064453125e+00,-2.760639429092407227e+00,-4.937647342681884766e+00,-8.805018424987792969e+00,-8.185077667236328125e+00,-7.722100734710693359e+00,-7.475661277770996094e+00,-9.438673019409179688e+00,-9.332498550415039062e+00,-6.431619644165039062e+00,-6.045520305633544922e+00,-2.694673538208007812e+00,2.253495305776596069e-01,2.943868875503540039e+00,-5.178945541381835938e+00
4.689529538154602051e-01,6.327995777130126953e+00,9.437693595886230469e+00,8.283230781555175781e+00,4.259486198425292969e+00,2.435478925704956055e+00,7.570061683654785156e-01,2.263062477111816406e+00,1.944639444351196289e+00,-1.916417479515075684e-01,1.968378186225891113e+00,1.386871218681335449e+00,2.606343746185302734e+00,1.155732572078704834e-01,-2.287121534347534180e+00,1.056410074234008789e+00,6.682952046394348145e-01,-7.051874399185180664e-01,-7.467133998870849609e-01,-9.739594459533691406e-01,6.768901944160461426e-01,6.545353531837463379e-01,-1.864851832389831543e+00,-2.175371885299682617e+00,3.133451938629150391e-01,2.707677125930786133e+00,3.398119449615478516e+00,7.714080810546875000e-01,4.132986545562744141e+00,7.737340927124023438e+00,8.468834877014160156e+00,-1.462932586669921875e+00
