Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
-2.827716469764709473e-01,4.520794391632080078e+00,6.437056541442871094e+00,3.012006759643554688e+00,-6.225991725921630859e+00,-6.654820919036865234e+00,-6.935435295104980469e+00,-3.519576072692871094e+00,5.378327846527099609e+00,4.377649784088134766e+00,-3.351923823356628418e-01,-4.034128505736589432e-03,1.734981179237365723e+00,-3.105394542217254639e-01,6.404773235321044922e+00,8.446269035339355469e+00,6.951922893524169922e+00,3.863294839859008789e+00,5.878569126129150391e+00,-1.990700125694274902e+00,-4.810489654541015625e+00,-2.763660192489624023e+00,3.962217807769775391e+00,1.592892885208129883e+00,3.959906399250030518e-01,-3.015688061714172363e-01,3.796631574630737305e+00,3.708441734313964844e+00,3.773829221725463867e+00,1.601034164428710938e+00,2.440619707107543945e+00,8.831628799438476562e+00
-1.109181880950927734e+00,-7.768679141998291016e+00,-2.067562341690063477e+00,-3.173246860504150391e+00,-1.025038719177246094e+01,-1.130550098419189453e+01,-1.134178829193115234e+01,-9.777173042297363281e+00,-3.584097623825073242e+00,2.467717826366424561e-01,-1.862444758415222168e+00,8.707168102264404297e-01,1.473339915275573730e+00,2.084387540817260742e+00,6.721625328063964844e+00,1.021474170684814453e+01,1.002272701263427734e+01,9.637195587158203125e+00,9.871739387512207031e+00,2.720187425613403320e+00,-1.048323273658752441e+00,1.371961951255798340e+00,4.728037357330322266e+00,-1.305970847606658936e-01,-9.221194982528686523e-01,-4.576701164245605469e+00,-3.323035240173339844e+00,-3.215556383132934570e+00,-7.759546041488647461e-01,-4.785202980041503906e+00,-5.904686450958251953e+00,-6.910166740417480469e+00
-6.720436096191406250e+00,-1.899700927734375000e+01,-1.494735050201416016e+01,-1.201828670501708984e+01,-1.040770912170410156e+01,-1.427232742309570312e+01,-1.434890651702880859e+01,-1.211772823333740234e+01,-1.162256622314453125e+01,-8.699214935302734375e+00,-9.337914466857910156e+00,-4.670494556427001953e+00,-3.934283971786499023e+00,3.304442167282104492e-01,2.860258579254150391e+00,3.842540025711059570e+00,5.232643604278564453e+00,4.764110565185546875e+00,3.865330696105957031e+00,3.234510183334350586e+00,3.131314754486083984e+00,2.989726305007934570e+00,2.432253360748291016e+00,1.543883085250854492e+00,-4.047412276268005371e-01,-6.950558662414550781e+00,-9.056733131408691406e+00,-1.074886322021484375e+01,-1.122494792938232422e+01,-1.413503646850585938e+01,-1.419678020477294922e+01,-2.149333190917968750e+01
-3.730907917022705078e+00,-9.696719169616699219e+00,-9.909716606140136719e+00,-9.237769126892089844e+00,-9.393877029418945312e+00,-1.091331672668457031e+01,-9.764937400817871094e+00,-5.180998325347900391e+00,-1.641537785530090332e+00,-3.603022813796997070e+00,-8.213364601135253906e+00,-8.627332687377929688e+00,-4.739671230316162109e+00,1.489042401313781738e+00,4.925007343292236328e+00,4.048027515411376953e+00,2.437146663665771484e+00,4.196550846099853516e-01,1.294753313064575195e+00,6.279424190521240234e+00,1.001982688903808594e+01,6.235723495483398438e+00,2.513642549514770508e+00,3.116023302078247070e+00,5.655797958374023438e+00,-1.610742509365081787e-01,-4.109945297241210938e+00,-6.331930160522460938e+00,-8.881842613220214844e+00,-1.026098728179931641e+01,-7.508194446563720703e+00,-9.750215530395507812e+00
2.073254585266113281e+00,-6.593166351318359375e+00,-5.684890270233154297e+00,-6.189934253692626953e+00,-7.212862968444824219e+00,-3.821389675140380859e+00,-3.012470722198486328e+00,-4.660507678985595703e+00,5.432417988777160645e-01,6.529019474983215332e-01,-1.999680995941162109e+00,-5.823379039764404297e+00,3.441275954246520996e-01,7.102174282073974609e+00,1.180837631225585938e+01,8.036316871643066406e+00,2.512807130813598633e+00,1.234935164451599121e+00,5.949774742126464844e+00,1.099924182891845703e+01,1.219343662261962891e+01,3.121803522109985352e+00,-1.186098933219909668e+00,-2.511287927627563477e-01,5.917213439941406250e+00,2.844447374343872070e+00,3.250302076339721680e-01,-2.487068891525268555e+00,-5.316370964050292969e+00,-8.405981063842773438e+00,-6.716032505035400391e+00,-5.067699909210205078e+00
3.416137933731079102e+00,-1.432125663757324219e+01,-8.942941665649414062e+00,-1.170471072196960449e+00,4.381159782409667969e+00,6.876938939094543457e-01,4.432267546653747559e-01,-1.847050189971923828e+00,-9.636056900024414062e+00,-1.116956996917724609e+01,-4.925128936767578125e+00,1.894037723541259766e-01,5.449317097663879395e-01,4.362819194793701172e+00,7.444449424743652344e+00,4.597066402435302734e+00,8.945105671882629395e-01,-2.109971523284912109e+00,1.171496883034706116e-01,4.463477611541748047e+00,5.250478267669677734e+00,-4.571574211120605469e+00,-6.753153324127197266e+00,-1.349747538566589355e+00,3.395988941192626953e+00,-1.034970402717590332e+00,-4.089466571807861328e+00,-6.075630664825439453e+00,-7.031173229217529297e+00,-1.037368488311767578e+01,-9.974812507629394531e+00,-1.030501079559326172e+01
9.414712905883789062e+00,-7.118264675140380859e+00,-3.738611459732055664e+00,3.994251966476440430e+00,8.109997749328613281e+00,1.358173489570617676e+00,2.726998567581176758e+00,7.068392753601074219e+00,-6.157455444335937500e+00,-1.223197269439697266e+01,-6.086122989654541016e+00,5.618201255798339844e+00,3.234402239322662354e-01,-2.328008174896240234e+00,-3.777664422988891602e+00,-1.389859795570373535e+00,-2.622106552124023438e+00,-5.755784034729003906e+00,-7.157615184783935547e+00,-4.386743545532226562e+00,-1.278811216354370117e+00,-4.260034084320068359e+00,-3.924864053726196289e+00,1.558997988700866699e+00,4.321360111236572266e+00,1.343354105949401855e+00,-2.648308992385864258e+00,-2.581085920333862305e+00,-7.283507585525512695e-01,2.913403213024139404e-01,2.878639936447143555e+00,-3.051364421844482422e-01
1.889050292968750000e+01,1.204661464691162109e+01,1.066893386840820312e+01,4.831730365753173828e+00,-1.785960674285888672e+00,1.978201150894165039e+00,1.702835083007812500e+00,1.404167890548706055e+00,4.719508647918701172e+00,4.043038368225097656e+00,6.234735488891601562e+00,8.259932518005371094e+00,8.471669197082519531e+00,1.240375787019729614e-01,-4.980105400085449219e+00,2.670320272445678711e-01,2.608271874487400055e-02,-3.893083333969116211e+00,-7.718468666076660156e+00,-8.651781082153320312e+00,-5.272773742675781250e+00,-1.355470776557922363e+00,3.655129909515380859e+00,9.795625805854797363e-01,-3.995774984359741211e-01,3.906848430633544922e+00,5.821691036224365234e+00,6.258089065551757812e+00,7.112833023071289062e+00,8.528559684753417969e+00,9.807553291320800781e+00,1.113344573974609375e+01
1.112320327758789062e+01,8.408420562744140625e+00,7.225605487823486328e+00,-2.084187269210815430e+00,-1.052214050292968750e+01,-4.044679641723632812e+00,-5.001255989074707031e+00,-8.826365470886230469e+00,-8.873497843742370605e-01,6.231566429138183594e+00,7.581551551818847656e+00,5.738298416137695312e+00,6.447857856750488281e+00,3.383349418640136719e+00,-1.254808306694030762e+00,1.011232256889343262e+00,1.916082948446273804e-01,-4.924885749816894531e+00,-1.204984092712402344e+01,-1.239571857452392578e+01,-1.113956260681152344e+01,-3.125134229660034180e+00,2.526490449905395508e+00,-2.303722620010375977e+00,-4.907409667968750000e+00,-3.763661682605743408e-01,9.255581498146057129e-01,1.408724784851074219e+00,4.722098708152770996e-01,-4.887698590755462646e-01,-2.259895563125610352e+00,1.013327956199645996e+00
7.258708953857421875e+00,4.502786636352539062e+00,2.403475761413574219e+00,1.199577927589416504e+00,1.446630477905273438e+00,-1.169021725654602051e+00,-1.180473089218139648e+00,1.418094515800476074e+00,-4.183854579925537109e+00,-7.138148307800292969e+00,-3.683687686920166016e+00,5.023953914642333984e+00,-9.680562615394592285e-01,3.114745914936065674e-01,-3.032181024551391602e+00,7.012799382209777832e-01,6.758583188056945801e-01,-2.759222745895385742e+00,-1.235661697387695312e+01,-1.296345996856689453e+01,-1.129942989349365234e+01,7.251464724540710449e-01,5.431408405303955078e+00,1.469477534294128418e+00,-1.054710626602172852e+00,-1.711481809616088867e+00,-3.544104576110839844e+00,8.871564269065856934e-01,1.887157082557678223e+00,2.117949277162551880e-01,-1.656006097793579102e+00,9.767998456954956055e-01
1.817599678039550781e+01,1.275561618804931641e+01,5.510710716247558594e+00,7.644132614135742188e+00,1.647520637512207031e+01,1.402338409423828125e+01,1.224773597717285156e+01,1.210918045043945312e+01,7.768273830413818359e+00,1.990813970565795898e+00,4.503820896148681641e+00,1.081710910797119141e+01,8.855579376220703125e+00,4.216520309448242188e+00,-9.713256359100341797e-01,9.183607101440429688e+00,1.229340553283691406e+01,1.086448097229003906e+01,-2.998161315917968750e+00,-6.289289951324462891e+00,-2.829828262329101562e+00,1.525285720825195312e+01,1.745834541320800781e+01,1.164716625213623047e+01,4.955816745758056641e+00,5.277429103851318359e+00,9.391656875610351562e+00,1.293912124633789062e+01,1.581498622894287109e+01,1.365289688110351562e+01,1.100295257568359375e+01,1.233313179016113281e+01
1.765497779846191406e+01,1.195272827148437500e+01,7.761162757873535156e+00,6.998084068298339844e+00,1.020590782165527344e+01,1.461377334594726562e+01,1.593904399871826172e+01,1.135055541992187500e+01,1.200224399566650391e+01,1.499857807159423828e+01,1.771411132812500000e+01,1.711423873901367188e+01,2.062203979492187500e+01,1.685902595520019531e+01,1.163559627532958984e+01,1.921539115905761719e+01,2.040462875366210938e+01,1.832911682128906250e+01,2.827066898345947266e+00,-3.965315520763397217e-01,1.422675371170043945e+00,1.866161346435546875e+01,1.463096141815185547e+01,1.197669029235839844e+01,7.794785022735595703e+00,1.237075805664062500e+01,1.617237281799316406e+01,1.281738853454589844e+01,1.404300689697265625e+01,1.220739173889160156e+01,9.073586463928222656e+00,6.988382339477539062e+00
1.019801712036132812e+01,6.406901359558105469e+00,3.169834613800048828e+00,2.470247507095336914e+00,5.514261722564697266e+00,1.041015434265136719e+01,1.313737964630126953e+01,8.749028205871582031e+00,3.306256294250488281e+00,5.993701457977294922e+00,1.076437568664550781e+01,1.450767707824707031e+01,1.393588256835937500e+01,1.221855163574218750e+01,8.177172660827636719e+00,1.299514484405517578e+01,1.094378089904785156e+01,7.322897434234619141e+00,-2.473937273025512695e+00,-5.092409610748291016e+00,-5.593451499938964844e+00,5.754686355590820312e+00,4.418654441833496094e+00,4.414010047912597656e+00,4.963200569152832031e+00,8.066168785095214844e+00,8.434713363647460938e+00,6.096619606018066406e+00,4.308120727539062500e+00,3.451085567474365234e+00,4.361389577388763428e-01,-2.818930864334106445e+00
-2.558238506317138672e+00,-4.755468368530273438e+00,-1.156667423248291016e+01,-1.057337188720703125e+01,1.126231431961059570e+00,2.487219095230102539e+00,2.751820802688598633e+00,2.125901699066162109e+00,-6.757444858551025391e+00,-8.033607482910156250e+00,-5.430695056915283203e+00,3.209048986434936523e+00,1.277979373931884766e+00,-8.098367452621459961e-01,-4.504850387573242188e+00,6.574772000312805176e-01,1.686305165290832520e+00,1.521555124782025814e-03,-2.807946205139160156e+00,-4.241166591644287109e+00,-5.436382770538330078e+00,-1.203473091125488281e+00,-1.429257988929748535e-01,1.096246242523193359e+00,3.885056495666503906e+00,2.127462625503540039e+00,1.016288638114929199e+00,-1.823190093040466309e+00,-4.259760379791259766e+00,-2.174631357192993164e+00,-1.442179203033447266e+00,-5.510977745056152344e+00
2.884377956390380859e+00,-1.009544730186462402e+00,-9.322775840759277344e+00,-1.006384658813476562e+01,1.240061998367309570e+00,1.504384875297546387e+00,2.230825662612915039e+00,1.271112203598022461e+00,4.003137588500976562e+00,3.783852577209472656e+00,5.250489711761474609e+00,2.504253625869750977e+00,5.408105373382568359e+00,3.723831176757812500e+00,-5.071657896041870117e-01,4.382566928863525391e+00,7.035833835601806641e+00,6.169876098632812500e+00,5.944969654083251953e+00,6.031863212585449219e+00,5.735805034637451172e+00,4.997190475463867188e+00,5.709377765655517578e+00,4.604385375976562500e+00,7.051220417022705078e+00,3.342481136322021484e+00,5.158659934997558594e+00,2.996881246566772461e+00,3.863154411315917969e+00,4.421772480010986328e+00,1.146023154258728027e+00,-3.609336614608764648e+00
1.134366321563720703e+01,1.190161037445068359e+01,4.649123668670654297e+00,2.460224151611328125e+00,5.279102325439453125e+00,7.025686740875244141e+00,7.182148933410644531e+00,4.968876361846923828e+00,6.337825298309326172e+00,6.494903564453125000e+00,1.147567176818847656e+01,7.228258609771728516e+00,8.856051445007324219e+00,6.968482017517089844e+00,1.045781850814819336e+00,6.765082836151123047e+00,7.297370910644531250e+00,5.677806377410888672e+00,4.538873672485351562e+00,5.861839771270751953e+00,5.217888832092285156e+00,5.756408214569091797e+00,5.978048324584960938e+00,2.437526941299438477e+00,2.480510711669921875e+00,-1.054021000862121582e+00,3.164323806762695312e+00,6.272138595581054688e+00,9.108801841735839844e+00,7.083376884460449219e+00,-1.694068551063537598e+00,-4.820891857147216797e+00
-2.911514520645141602e+00,3.723975896835327148e+00,2.641373872756958008e+00,3.012617349624633789e+00,-2.649649679660797119e-01,4.399726092815399170e-01,-2.140573859214782715e-01,1.914372801780700684e+00,-6.406807422637939453e+00,-3.239884376525878906e+00,-1.516266584396362305e+00,3.282632350921630859e+00,-5.344060063362121582e-01,-2.000476837158203125e+00,-6.015075206756591797e+00,-3.404869794845581055e+00,-9.012764096260070801e-01,-2.442227840423583984e+00,-3.985670089721679688e+00,-4.261396408081054688e+00,-5.078160762786865234e+00,1.459456562995910645e+00,2.406879425048828125e+00,-1.204709649085998535e+00,-2.734582901000976562e+00,-5.294106006622314453e+00,-5.574668884277343750e+00,-5.053205966949462891e+00,-5.329432010650634766e+00,-6.327448368072509766e+00,-7.366432189941406250e+00,-4.253646850585937500e+00
-7.488549709320068359e+00,-2.732486248016357422e+00,-1.921655893325805664e+00,-1.058783292770385742e+00,-1.570875883102416992e+00,-5.344768524169921875e+00,-4.241376876831054688e+00,1.356013774871826172e+00,-7.999105453491210938e+00,-6.896013736724853516e+00,-8.580191612243652344e+00,-6.032091379165649414e-01,-7.309916019439697266e+00,-6.801708221435546875e+00,-6.651177883148193359e+00,-6.098650455474853516e+00,-2.930710792541503906e+00,-2.666755199432373047e+00,-3.863759994506835938e+00,-7.530170440673828125e+00,-8.269138336181640625e+00,2.058938980102539062e+00,7.377329826354980469e+00,3.705045223236083984e+00,-8.449837565422058105e-01,-1.966103553771972656e+00,-1.386612415313720703e+00,-2.752862930297851562e+00,-3.962115287780761719e+00,-5.224465370178222656e+00,-5.006431102752685547e+00,-1.185722589492797852e+00
3.765189647674560547e-01,-8.743991851806640625e-01,4.930202662944793701e-01,7.721042633056640625e-01,-2.866154015064239502e-01,-4.315268039703369141e+00,-2.354463100433349609e+00,1.306013464927673340e+00,1.578670024871826172e+00,-7.565801143646240234e-01,-2.077550888061523438e+00,-1.248975038528442383e+00,-3.312389135360717773e+00,-4.597608566284179688e+00,-4.629569053649902344e+00,-1.474911212921142578e+00,-1.146183252334594727e+00,2.533541917800903320e+00,3.323059082031250000e-01,-4.086097717285156250e+00,-3.826046705245971680e+00,3.064736127853393555e+00,7.920275211334228516e+00,3.986077547073364258e+00,-3.967425823211669922e+00,-3.484948635101318359e+00,-7.656009197235107422e-01,4.193829059600830078e+00,3.817487955093383789e+00,4.582450389862060547e-01,-3.660371303558349609e+00,-3.885393619537353516e+00
1.246632456779479980e+00,-2.753831148147583008e+00,-2.509850978851318359e+00,-6.895915269851684570e-01,-5.567495822906494141e-01,-2.001911252737045288e-01,-3.801038026809692383e+00,-5.976395606994628906e+00,1.688213348388671875e+00,4.731310844421386719e+00,2.282654285430908203e+00,-3.081193923950195312e+00,2.455012083053588867e+00,2.490174770355224609e+00,4.359247684478759766e+00,5.265278339385986328e+00,4.675160884857177734e+00,9.728967666625976562e+00,1.157772445678710938e+01,6.673268795013427734e+00,5.610373497009277344e+00,3.238214969635009766e+00,4.302399635314941406e+00,6.739212870597839355e-01,-6.686553955078125000e+00,-6.498937129974365234e+00,-5.818085670471191406e+00,1.633808612823486328e+00,-9.373606443405151367e-01,-4.063868045806884766e+00,-5.858080387115478516e+00,-7.460142135620117188e+00
1.699751496315002441e+00,-5.629736900329589844e+00,-3.806772947311401367e+00,-2.064547538757324219e+00,1.322643876075744629e+00,8.153039216995239258e-01,-1.205307245254516602e+00,-5.131421089172363281e+00,1.230352520942687988e+00,5.795695781707763672e+00,4.116780757904052734e+00,2.180491685867309570e+00,4.799969673156738281e+00,7.677640438079833984e+00,1.353033161163330078e+01,1.168681621551513672e+01,1.095868206024169922e+01,1.437432289123535156e+01,1.919864845275878906e+01,1.420267200469970703e+01,1.216912841796875000e+01,5.574162960052490234e+00,5.980242252349853516e+00,4.304170131683349609e+00,5.178926587104797363e-01,-1.038479447364807129e+00,-2.809713840484619141e+00,-2.842500805854797363e-01,-1.544738650321960449e+00,-2.174009323120117188e+00,-1.662936449050903320e+00,-2.010528564453125000e+00
4.362512111663818359e+00,-2.738019943237304688e+00,5.787274837493896484e+00,7.622385978698730469e+00,5.763899326324462891e+00,2.392996311187744141e+00,1.270479869842529297e+01,1.312895393371582031e+01,1.079329204559326172e+01,8.891839027404785156e+00,1.145313835144042969e+01,1.428084850311279297e+01,9.906406402587890625e+00,8.665937423706054688e+00,1.091129970550537109e+01,9.102122306823730469e+00,9.135173797607421875e+00,9.369964599609375000e+00,1.298857116699218750e+01,1.070530128479003906e+01,9.083493232727050781e+00,2.594176292419433594e+00,3.754065275192260742e+00,4.166683197021484375e+00,5.659521579742431641e+00,5.994613647460937500e+00,1.996089339256286621e+00,-1.837232828140258789e+00,6.573826074600219727e-01,2.818710088729858398e+00,6.720941066741943359e+00,7.818446636199951172e+00
-9.293150901794433594e-01,1.671112060546875000e+00,1.112669944763183594e+01,1.515292263031005859e+01,7.520465850830078125e+00,7.234765529632568359e+00,1.466174030303955078e+01,1.281146240234375000e+01,1.514056015014648438e+01,1.325279235839843750e+01,1.538173961639404297e+01,1.387752246856689453e+01,1.304080677032470703e+01,9.976593017578125000e+00,9.282774925231933594e+00,2.978778123855590820e+00,2.121046543121337891e+00,7.425267696380615234e-01,7.411086082458496094e+00,6.700995922088623047e+00,4.413257598876953125e+00,-3.014651060104370117e+00,-2.717750787734985352e+00,-3.596053361892700195e+00,-3.693609684705734253e-02,2.098370313644409180e+00,2.112701177597045898e+00,-3.364556312561035156e+00,-3.025829076766967773e+00,-9.578814506530761719e-01,6.373364448547363281e+00,6.808188438415527344e+00
-8.173789978027343750e+00,6.637931466102600098e-01,5.465281486511230469e+00,6.439670562744140625e+00,-1.710167646408081055e+00,5.407397747039794922e-01,-3.492948532104492188e+00,-3.213858604431152344e+00,3.566642284393310547e+00,3.515949010848999023e+00,6.052875518798828125e-01,-4.670338034629821777e-01,2.271418571472167969e+00,2.128493309020996094e+00,6.519178867340087891e+00,-1.335970640182495117e+00,-4.276430130004882812e+00,-4.438050270080566406e+00,3.737315654754638672e+00,1.856319665908813477e+00,3.743327558040618896e-01,-5.959191322326660156e+00,-5.172853469848632812e+00,-5.038775444030761719e+00,-3.764358282089233398e+00,-3.191149234771728516e+00,-1.750195384025573730e+00,-5.029546737670898438e+00,-6.217263221740722656e+00,-5.322457790374755859e+00,-2.041902542114257812e-01,2.015821933746337891e+00
