Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
2.840816974639892578e-02,-3.336501717567443848e-01,-7.023317217826843262e-01,-4.509917199611663818e-01,-5.064523220062255859e-01,-2.153605371713638306e-01,-4.683223664760589600e-01,3.984358310699462891e-01,2.544302940368652344e-01,-7.832984924316406250e-01,-3.450115025043487549e-01,-4.763107299804687500e-01,1.040493965148925781e+00,-4.579157233238220215e-01,-2.964251041412353516e-01,2.809038460254669189e-01,3.176626563072204590e-01,2.317534834146499634e-01,7.230679690837860107e-02,8.902023434638977051e-01,-2.350955605506896973e-01,-7.501229643821716309e-02,2.647252976894378662e-01,6.677139997482299805e-01,6.881105899810791016e-01,-4.842195510864257812e-01,-1.260897815227508545e-01,5.743793025612831116e-02,8.207984268665313721e-02,-7.054617404937744141e-01,4.289968609809875488e-01,-3.115014433860778809e-01
-6.223675236105918884e-02,-3.639955222606658936e-01,-7.004021406173706055e-01,-4.660872817039489746e-01,-5.556994080543518066e-01,-2.528809010982513428e-01,-4.589257538318634033e-01,2.614202797412872314e-01,3.509382009506225586e-01,-6.575323343276977539e-01,-4.211166203022003174e-01,-6.592661142349243164e-01,9.517000317573547363e-01,-3.659687340259552002e-01,-2.498684078454971313e-01,3.405273258686065674e-01,-1.429177671670913696e-01,2.680682241916656494e-01,-8.603779971599578857e-02,1.082591772079467773e+00,-8.723483681678771973e-01,2.179280072450637817e-01,2.640655934810638428e-01,7.411904335021972656e-01,7.511795759201049805e-01,-7.470781207084655762e-01,1.498889327049255371e-01,1.025589331984519958e-01,-1.066419258713722229e-01,-6.991629004478454590e-01,3.426103889942169189e-01,-2.387673258781433105e-01
1.119702402502298355e-02,-2.846312224864959717e-01,-4.406856298446655273e-01,-2.780994772911071777e-01,-7.040386795997619629e-01,-2.298359386622905731e-02,-5.177721381187438965e-01,8.595938980579376221e-02,5.682881474494934082e-01,-9.482198953628540039e-01,-2.846144437789916992e-01,-8.330475091934204102e-01,7.930434942245483398e-01,-2.452266961336135864e-01,-1.838278323411941528e-01,-1.067176610231399536e-01,-3.926267027854919434e-01,1.813759952783584595e-01,-8.501566946506500244e-02,8.462893366813659668e-01,-7.113975286483764648e-01,1.060016453266143799e-01,-1.428849250078201294e-01,7.249777913093566895e-01,7.078720927238464355e-01,-3.724387884140014648e-01,1.851663291454315186e-01,1.763805896043777466e-01,-3.802143037319183350e-02,-4.058250188827514648e-01,2.531931996345520020e-01,8.855677396059036255e-02
3.056282103061676025e-01,-3.466509580612182617e-01,-4.094514250755310059e-01,-2.127048373222351074e-01,-5.558528304100036621e-01,4.331828095018863678e-04,-1.490993648767471313e-01,-7.297883927822113037e-02,6.141771674156188965e-01,-9.572649002075195312e-01,3.628429472446441650e-01,-7.897574305534362793e-01,6.154285669326782227e-01,9.734657406806945801e-02,-2.371974885463714600e-01,-5.130421519279479980e-01,-4.333942532539367676e-01,4.634906947612762451e-01,-3.518736064434051514e-01,6.455758213996887207e-01,-5.238391757011413574e-01,-9.160023927688598633e-02,-1.091849058866500854e-01,5.698927044868469238e-01,6.483216881752014160e-01,-4.353915154933929443e-01,3.581535518169403076e-01,1.940781474113464355e-01,1.346200108528137207e-01,-3.666734695434570312e-01,-2.490046918392181396e-01,3.990412354469299316e-01
2.333993166685104370e-01,-4.370644688606262207e-01,-1.681568622589111328e-01,-3.068152368068695068e-01,-4.207000136375427246e-02,-9.046570956707000732e-02,-1.500816345214843750e-01,-1.678284257650375366e-01,4.767736792564392090e-01,-8.996556997299194336e-01,3.641268312931060791e-01,-5.308064818382263184e-01,4.632413387298583984e-01,-9.510958194732666016e-02,6.508914381265640259e-02,-5.714370012283325195e-01,-5.341593027114868164e-01,4.172637760639190674e-01,-3.401097059249877930e-01,3.668353557586669922e-01,-5.428687930107116699e-01,-3.808461427688598633e-01,-2.435229122638702393e-01,3.491364717483520508e-01,5.497608184814453125e-01,-5.384968966245651245e-02,3.925303518772125244e-01,4.799317419528961182e-01,-1.931029409170150757e-01,-3.819159269332885742e-01,-4.828597605228424072e-02,5.410534739494323730e-01
6.002599596977233887e-01,-5.611100196838378906e-01,8.019776642322540283e-02,-5.268809199333190918e-02,5.808509304188191891e-04,1.611611694097518921e-01,6.592662632465362549e-02,-3.562346994876861572e-01,1.036858782172203064e-01,-9.136487245559692383e-01,5.626736879348754883e-01,-3.451086580753326416e-01,5.391255617141723633e-01,3.537053242325782776e-02,4.758463203907012939e-01,-6.905032992362976074e-01,-6.077890396118164062e-01,4.043444991111755371e-01,-5.492308735847473145e-01,9.213953465223312378e-02,-4.676375389099121094e-01,-5.569790601730346680e-01,-1.185202673077583313e-01,1.710764616727828979e-01,3.521454632282257080e-01,-2.495862394571304321e-01,2.712882161140441895e-01,7.671961188316345215e-01,-3.120034337043762207e-01,-4.507065415382385254e-01,-1.697682142257690430e-01,8.549320697784423828e-01
4.120512306690216064e-01,-3.670061230659484863e-01,1.032136082649230957e-01,5.386556982994079590e-01,-2.377740480005741119e-02,5.270413160324096680e-01,2.746872305870056152e-01,-4.568607509136199951e-01,2.659046947956085205e-01,-6.694318056106567383e-01,6.323177814483642578e-01,7.261096686124801636e-02,2.895489335060119629e-01,7.683104276657104492e-02,2.325615137815475464e-01,-5.397993326187133789e-01,4.594363272190093994e-03,1.281036585569381714e-01,-7.124062180519104004e-01,-2.683340907096862793e-01,-2.668015360832214355e-01,-6.844195723533630371e-01,-4.204881787300109863e-01,1.701964065432548523e-02,-2.521640621125698090e-02,-1.822853237390518188e-01,2.019033133983612061e-01,7.123324275016784668e-01,-2.655648589134216309e-01,-1.142747625708580017e-01,9.553942829370498657e-02,6.813415288925170898e-01
4.231339395046234131e-01,-6.083987951278686523e-01,4.447683990001678467e-01,8.582330942153930664e-01,-1.426724642515182495e-01,7.430940866470336914e-01,1.622666716575622559e-01,-3.747881054878234863e-01,2.676440477371215820e-01,-2.133816927671432495e-01,3.195851147174835205e-01,-1.509837359189987183e-01,-9.274055249989032745e-03,-3.118256926536560059e-01,-2.313993275165557861e-01,-5.677955746650695801e-01,1.768021732568740845e-01,-1.509517282247543335e-01,-6.349000334739685059e-01,-3.441923260688781738e-01,-9.895756840705871582e-02,-5.758483409881591797e-01,-1.185861229896545410e-01,1.068303585052490234e-01,-3.241911232471466064e-01,-1.647849231958389282e-01,3.530249595642089844e-01,5.654858350753784180e-01,-4.680041670799255371e-01,1.304065734148025513e-01,2.810864448547363281e-01,3.264246582984924316e-01
5.722380280494689941e-01,-3.094685673713684082e-01,8.412813544273376465e-01,9.865751862525939941e-01,-3.497256934642791748e-01,1.023785948753356934e+00,4.125123023986816406e-01,4.011525958776473999e-02,4.906079173088073730e-02,3.001380562782287598e-01,9.565965831279754639e-02,-2.117804437875747681e-01,-9.676945209503173828e-02,-2.983054518699645996e-01,-3.008224666118621826e-01,-4.087923765182495117e-01,4.387109279632568359e-01,-2.772895991802215576e-01,-4.276356101036071777e-01,-3.885343372821807861e-01,-7.891938090324401855e-02,-2.666548788547515869e-01,2.476657032966613770e-01,2.121821492910385132e-01,-4.712474346160888672e-01,-2.081923037767410278e-01,-7.167807966470718384e-02,4.397031068801879883e-01,-4.970934391021728516e-01,3.702565133571624756e-01,2.300441116094589233e-01,6.902235746383666992e-02
4.962774515151977539e-01,-2.584198676049709320e-02,1.100979447364807129e+00,9.107357263565063477e-01,-3.173588216304779053e-01,7.942991256713867188e-01,4.887911975383758545e-01,7.544297724962234497e-02,-4.081879258155822754e-01,3.004821538925170898e-01,-1.300355494022369385e-01,1.704780734144151211e-03,-5.921135544776916504e-01,-4.488295018672943115e-01,-5.907014012336730957e-01,-3.249852359294891357e-01,6.087195873260498047e-01,-5.734975337982177734e-01,-4.699191451072692871e-02,-4.661801755428314209e-01,2.074404209852218628e-01,2.481868118047714233e-02,6.087635159492492676e-01,2.664493918418884277e-01,-9.420441091060638428e-02,-3.536411821842193604e-01,-2.372385263442993164e-01,-2.770222425460815430e-01,-1.127853244543075562e-01,4.529483914375305176e-01,9.563821554183959961e-02,-8.794142864644527435e-03
2.499285638332366943e-01,-2.832794561982154846e-02,7.189022302627563477e-01,5.541731119155883789e-01,-3.492839336395263672e-01,6.998224258422851562e-01,6.439812183380126953e-01,2.953098416328430176e-01,-3.934513032436370850e-01,1.878889352083206177e-01,-2.303743958473205566e-01,-1.456187218427658081e-01,-6.864092946052551270e-01,-3.994739055633544922e-01,-6.195647716522216797e-01,-1.106878742575645447e-01,6.031019091606140137e-01,-1.356550157070159912e-01,4.517433047294616699e-01,-6.566101312637329102e-01,2.950291931629180908e-01,3.446134924888610840e-02,4.111367166042327881e-01,1.576595008373260498e-01,4.652995243668556213e-02,-6.337633728981018066e-02,-2.360044717788696289e-01,-4.119395315647125244e-01,2.030569016933441162e-01,2.329919934272766113e-01,-5.097039975225925446e-03,2.365454882383346558e-01
1.887265592813491821e-01,-2.002756446599960327e-01,4.663832485675811768e-01,3.597969114780426025e-01,-6.023158431053161621e-01,1.638869941234588623e-01,4.135681986808776855e-01,2.664237022399902344e-01,-1.488654017448425293e-01,1.103267297148704529e-01,-4.814417958259582520e-01,-1.834411323070526123e-01,-2.396832704544067383e-01,-1.648026257753372192e-01,-8.644273877143859863e-01,3.003225028514862061e-01,6.850733160972595215e-01,-5.729032214730978012e-03,7.503736019134521484e-01,-1.589159071445465088e-01,1.502622514963150024e-01,-1.060927212238311768e-01,5.565675497055053711e-01,3.211665451526641846e-01,3.460524976253509521e-02,-3.233373463153839111e-01,-3.034778535366058350e-01,-4.622442126274108887e-01,2.729955017566680908e-01,-1.333865076303482056e-01,-3.474569022655487061e-01,5.255856364965438843e-02
-1.869924366474151611e-01,-6.717598438262939453e-01,8.813038468360900879e-02,-9.984370321035385132e-02,-4.259250462055206299e-01,-1.303258240222930908e-01,-8.617350459098815918e-02,1.347675472497940063e-01,-1.324800401926040649e-01,-5.879420321434736252e-03,-6.825516223907470703e-01,-8.609206974506378174e-02,1.204351112246513367e-01,-2.311464697122573853e-01,-8.507264256477355957e-01,5.501467585563659668e-01,5.667256712913513184e-01,3.155644237995147705e-01,7.855967283248901367e-01,-1.918436028063297272e-02,-2.317888587713241577e-01,1.309404671192169189e-01,1.919021010398864746e-01,3.591822385787963867e-01,1.184400096535682678e-01,-5.002788901329040527e-01,7.667399477213621140e-03,-3.875356316566467285e-01,3.151311576366424561e-01,-6.324534416198730469e-01,-2.290115207433700562e-01,-1.691808402538299561e-01
-4.331339597702026367e-01,-7.425378561019897461e-01,-7.919484376907348633e-02,2.620233595371246338e-01,-6.932953000068664551e-01,-2.299243509769439697e-01,-1.826526075601577759e-01,-1.029308885335922241e-01,4.408003091812133789e-01,-1.846953332424163818e-01,-1.176307916641235352e+00,-1.499857902526855469e-01,1.421639770269393921e-01,-1.705724447965621948e-01,-8.534407019615173340e-01,7.371636033058166504e-01,5.864358544349670410e-01,3.666534423828125000e-01,6.325567364692687988e-01,2.454881668090820312e-01,-4.952918291091918945e-01,2.266442477703094482e-01,3.769523277878761292e-02,4.554628133773803711e-01,-8.499225368723273277e-04,-4.757345318794250488e-01,1.286640465259552002e-01,-2.203151136636734009e-01,6.426098942756652832e-02,-8.148614764213562012e-01,-1.489027887582778931e-01,4.767392948269844055e-02
-2.638956904411315918e-01,-5.479422807693481445e-01,-1.667502075433731079e-01,-2.476614434272050858e-03,-6.449233889579772949e-01,-1.684473007917404175e-01,-4.011365771293640137e-01,-4.141820371150970459e-01,7.949500083923339844e-01,-2.137633971869945526e-02,-1.018327832221984863e+00,-2.277399301528930664e-01,-4.673652723431587219e-02,-1.606149226427078247e-01,-7.842581868171691895e-01,8.890810608863830566e-01,3.993086218833923340e-01,3.231744766235351562e-01,6.514039635658264160e-01,5.179325938224792480e-01,-3.990454673767089844e-01,4.334040582180023193e-01,2.505510151386260986e-01,7.398149967193603516e-01,-1.597972065210342407e-01,-4.049123525619506836e-01,5.556328892707824707e-01,-1.996499300003051758e-02,4.109086841344833374e-02,-7.605258226394653320e-01,-5.646772384643554688e-01,8.027738891541957855e-03
-8.699070662260055542e-02,-6.083833575248718262e-01,-3.235396742820739746e-01,-1.586752831935882568e-01,-3.376910984516143799e-01,-2.582852244377136230e-01,-5.358288288116455078e-01,-2.083289027214050293e-01,8.199601173400878906e-01,2.053726837038993835e-02,-9.662358760833740234e-01,-2.641693353652954102e-01,2.798316776752471924e-01,7.560659945011138916e-02,-4.144401848316192627e-01,4.906452298164367676e-01,2.171843200922012329e-01,5.506250858306884766e-01,7.199875116348266602e-01,4.650594294071197510e-01,-5.317898392677307129e-01,3.973616063594818115e-01,1.433040499687194824e-01,4.271744787693023682e-01,7.560980319976806641e-02,-4.143543243408203125e-01,5.075632333755493164e-01,2.926088124513626099e-02,-2.225104570388793945e-01,-8.354862332344055176e-01,-6.239657402038574219e-01,2.056279480457305908e-01
2.460673004388809204e-01,-4.650382697582244873e-01,-2.230179458856582642e-01,1.241541355848312378e-01,-7.887315750122070312e-02,-3.276659548282623291e-01,-3.567919433116912842e-01,-1.543776094913482666e-01,6.905270814895629883e-01,3.972610458731651306e-03,-6.416685581207275391e-01,-1.023319214582443237e-01,1.672003567218780518e-01,3.443693816661834717e-01,-2.223911285400390625e-01,3.254053592681884766e-01,-1.581639498472213745e-01,5.749644637107849121e-01,5.063427090644836426e-01,2.171275168657302856e-01,-4.166089594364166260e-01,-2.498178975656628609e-03,1.941648572683334351e-01,2.267409861087799072e-01,-1.967981308698654175e-01,-4.009614232927560806e-03,6.599851250648498535e-01,4.062790796160697937e-02,-4.299640953540802002e-01,-8.556954264640808105e-01,-8.509623408317565918e-01,3.552696704864501953e-01
3.728856146335601807e-01,-1.391844451427459717e-01,1.937466710805892944e-01,-5.293697118759155273e-02,4.379087686538696289e-01,-6.481593847274780273e-01,-3.448068797588348389e-01,-2.143374383449554443e-01,8.526333570480346680e-01,-9.426214545965194702e-02,-9.711162745952606201e-02,2.016594558954238892e-01,3.640439808368682861e-01,6.059992313385009766e-01,2.386652827262878418e-01,6.804250925779342651e-02,-5.718493834137916565e-02,3.228186070919036865e-01,2.531749010086059570e-01,1.011962145566940308e-01,-1.410908699035644531e-01,-6.064077615737915039e-01,2.600922062993049622e-02,-2.253673225641250610e-01,-2.636256217956542969e-01,9.431463479995727539e-02,6.623682379722595215e-01,5.321720838546752930e-01,-1.881704777479171753e-01,-7.536000609397888184e-01,-6.495990753173828125e-01,6.479462385177612305e-01
6.045919060707092285e-01,-6.309746205806732178e-02,-2.076033055782318115e-01,2.266775816679000854e-02,5.367248058319091797e-01,-2.710102498531341553e-01,-4.795664846897125244e-01,-3.711716830730438232e-01,6.395959854125976562e-01,2.319454550743103027e-01,9.197621606290340424e-03,6.090825796127319336e-01,3.211801946163177490e-01,5.518043041229248047e-01,6.118555665016174316e-01,2.086426019668579102e-01,1.173938363790512085e-01,2.678081989288330078e-01,-2.107817530632019043e-01,4.963066056370735168e-02,-7.696959655731916428e-03,-7.388234138488769531e-01,3.803782910108566284e-02,-3.807725012302398682e-01,-5.558047294616699219e-01,3.002713024616241455e-01,7.526895403861999512e-01,6.891283392906188965e-01,-3.514043390750885010e-01,-6.724398732185363770e-01,-1.175835058093070984e-01,4.402162432670593262e-01
6.341663599014282227e-01,6.053070724010467529e-02,1.655507273972034454e-02,1.439678519964218140e-01,6.364831328392028809e-01,-3.838429450988769531e-01,-6.649376749992370605e-01,-3.255184888839721680e-01,3.545700609683990479e-01,3.148307502269744873e-01,-9.729681909084320068e-02,8.968147039413452148e-01,1.579515188932418823e-01,3.181967139244079590e-01,4.630009233951568604e-01,3.672627508640289307e-01,2.882066369056701660e-01,-1.195093803107738495e-02,-1.981029063463211060e-01,-6.458054482936859131e-02,-2.630961835384368896e-01,-8.033992052078247070e-01,1.930499821901321411e-01,-2.141459286212921143e-01,-6.562516093254089355e-01,3.119843006134033203e-01,8.826405405998229980e-01,6.990854144096374512e-01,-5.671480298042297363e-01,-5.018869042396545410e-01,2.881819307804107666e-01,2.671934366226196289e-01
6.197769641876220703e-01,-2.321631833910942078e-02,4.957829415798187256e-02,5.817265510559082031e-01,6.826239824295043945e-01,-2.423773407936096191e-01,-4.452698230743408203e-01,-1.842311955988407135e-02,1.923016160726547241e-01,4.309791028499603271e-01,-3.002449870109558105e-01,8.109740018844604492e-01,-2.840500511229038239e-02,-2.083454877138137817e-01,2.626878321170806885e-01,2.591641545295715332e-01,3.151917457580566406e-01,-4.072881639003753662e-01,-7.085447311401367188e-01,8.093079552054405212e-03,-3.247657418251037598e-01,-6.510432958602905273e-01,1.710408776998519897e-01,-2.285126745700836182e-01,-7.938836812973022461e-01,4.821525514125823975e-01,5.956861376762390137e-01,5.467389822006225586e-01,-3.497378528118133545e-01,-6.215896084904670715e-02,3.614051043987274170e-01,-2.324360050261020660e-02
7.797020077705383301e-01,5.976928472518920898e-01,1.864938139915466309e-01,6.782665848731994629e-01,5.754774808883666992e-01,2.095092833042144775e-01,-2.366042584180831909e-01,-5.686651542782783508e-02,1.381633281707763672e-01,3.426016569137573242e-01,-9.035260975360870361e-02,5.999240279197692871e-01,-2.476496547460556030e-01,-1.732333898544311523e-01,1.186510175466537476e-01,3.341311514377593994e-01,3.406492471694946289e-01,-6.635985970497131348e-01,-4.482468962669372559e-01,-2.171981334686279297e-01,-2.642861939966678619e-02,-6.350457072257995605e-01,5.422874093055725098e-01,1.030049026012420654e-01,-2.788972258567810059e-01,3.303781151771545410e-01,2.254519760608673096e-01,6.116288900375366211e-01,-9.129355847835540771e-02,4.118612706661224365e-01,5.638166666030883789e-01,-1.732199341058731079e-01
6.383215188980102539e-01,4.565013647079467773e-01,6.503636240959167480e-01,3.239156603813171387e-01,4.569503366947174072e-01,-2.058312296867370605e-02,-2.031497955322265625e-01,1.688581109046936035e-01,-2.139748930931091309e-01,4.531457424163818359e-01,-3.583991900086402893e-02,5.725462436676025391e-01,-3.961956202983856201e-01,-4.302767217159271240e-01,-3.560077026486396790e-02,3.410597443580627441e-01,2.680681645870208740e-01,-9.136709570884704590e-01,-2.937831282615661621e-01,-3.278805613517761230e-01,1.189352720975875854e-01,-3.017971217632293701e-01,5.904087424278259277e-01,2.072228640317916870e-01,-1.639885604381561279e-01,2.656449675559997559e-01,2.910349518060684204e-02,4.099736809730529785e-01,5.259177088737487793e-01,3.178760111331939697e-01,8.869583904743194580e-02,-1.939024776220321655e-01
3.451937437057495117e-01,5.771906375885009766e-01,8.534952402114868164e-01,-1.163828447461128235e-01,2.912930846214294434e-01,-5.859852954745292664e-02,-1.440468728542327881e-01,2.828526198863983154e-01,-6.385471224784851074e-01,4.701721072196960449e-01,-1.960893124341964722e-01,3.975218534469604492e-01,-3.459346592426300049e-01,-4.442539215087890625e-01,-1.477820426225662231e-01,1.632615178823471069e-01,2.586302347481250763e-02,-8.407055735588073730e-01,3.187188804149627686e-01,-5.238428115844726562e-01,-1.853235810995101929e-01,-9.563019126653671265e-02,5.981888771057128906e-01,4.669470489025115967e-01,1.130522564053535461e-01,3.597108274698257446e-02,-2.763359546661376953e-01,-5.039901286363601685e-02,6.275970339775085449e-01,4.014390110969543457e-01,2.945807576179504395e-02,-2.489440515637397766e-02
