Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
1.617222130298614502e-01,-4.466025531291961670e-01,-9.410417079925537109e-02,-5.938223600387573242e-01,2.465906888246536255e-01,-4.722275305539369583e-03,7.738513350486755371e-01,-7.059348225593566895e-01,-1.518622338771820068e-01,2.320606857538223267e-01,-5.062670707702636719e-01,4.324941709637641907e-02,1.891667097806930542e-01,-6.247393414378166199e-02,6.406861543655395508e-01,-5.705134868621826172e-01,-5.797362923622131348e-01,8.556730747222900391e-01,4.946396648883819580e-01,-3.912064433097839355e-01,6.495918631553649902e-01,-3.254714906215667725e-01,2.597847878932952881e-01,-4.685098230838775635e-01,-1.997283846139907837e-01,3.427371382713317871e-01,6.700529158115386963e-02,9.516387581825256348e-01,3.726526498794555664e-01,-6.857643276453018188e-02,-8.603353500366210938e-01,6.968627125024795532e-02
-1.216348856687545776e-01,-7.402025163173675537e-02,1.341494917869567871e-01,-7.266123294830322266e-01,-2.211751788854598999e-01,-3.246446251869201660e-01,7.937840223312377930e-01,-7.040290832519531250e-01,-2.066392004489898682e-01,2.040792852640151978e-01,-3.534910380840301514e-01,-8.237970992922782898e-03,1.643547713756561279e-01,2.810809314250946045e-01,7.046625614166259766e-01,-4.771908819675445557e-01,-1.367106139659881592e-01,8.129008412361145020e-01,8.900734186172485352e-01,-1.875922530889511108e-01,7.483007311820983887e-01,-1.078803241252899170e-01,2.057410180568695068e-01,-2.733626067638397217e-01,-1.151206642389297485e-01,-3.298773765563964844e-01,-2.530870437622070312e-01,1.035878777503967285e+00,3.183732032775878906e-01,1.230215877294540405e-01,-3.177271783351898193e-01,1.132793128490447998e-01
-1.845555007457733154e-01,4.089978709816932678e-02,8.706429600715637207e-02,-4.514212906360626221e-01,-6.124413013458251953e-01,-6.287523508071899414e-01,4.348098933696746826e-01,-5.751892328262329102e-01,-1.488539874553680420e-01,3.087119162082672119e-01,-6.503807008266448975e-02,2.931331098079681396e-01,4.015385806560516357e-01,3.559733927249908447e-01,7.847804427146911621e-01,-5.858897045254707336e-02,1.683403253555297852e-01,4.177874624729156494e-01,4.641873240470886230e-01,-4.307720363140106201e-01,9.060621261596679688e-01,-3.434466719627380371e-01,-1.220638751983642578e-01,-4.393865764141082764e-01,-1.039137989282608032e-01,-5.692816376686096191e-01,-5.480538010597229004e-01,3.957803249359130859e-01,-3.618150055408477783e-01,3.514977097511291504e-01,-7.910463213920593262e-02,1.515766382217407227e-01
2.017037570476531982e-01,2.235613316297531128e-01,-1.450539659708738327e-02,3.951239585876464844e-02,-4.270579516887664795e-01,-9.197219610214233398e-01,-1.180517151951789856e-01,-1.297945436090230942e-02,5.860744044184684753e-02,6.348316669464111328e-01,5.036403611302375793e-02,3.654140532016754150e-01,4.842194616794586182e-01,1.384803652763366699e-01,7.191577553749084473e-01,8.884167671203613281e-02,1.437650769948959351e-01,6.608747243881225586e-01,3.499975055456161499e-02,-6.932130455970764160e-01,5.022721290588378906e-01,-1.220694109797477722e-01,4.320139884948730469e-01,-1.884809881448745728e-01,-1.586386561393737793e-01,-3.858623802661895752e-01,-4.407369494438171387e-01,4.487565159797668457e-01,-2.989423573017120361e-01,6.724604964256286621e-01,-2.536543309688568115e-01,6.235909461975097656e-01
4.768185615539550781e-01,-8.733423054218292236e-02,7.695016451179981232e-03,-2.100589722394943237e-01,-5.536020398139953613e-01,-6.914616823196411133e-01,-6.118427962064743042e-02,3.002643585205078125e-01,-1.388501673936843872e-01,3.956394493579864502e-01,-3.550659418106079102e-01,2.385176904499530792e-02,2.383102029561996460e-01,-4.635042697191238403e-02,2.744231820106506348e-01,7.741787284612655640e-02,-1.425693035125732422e-01,6.762384176254272461e-01,-2.488734275102615356e-01,-7.744228839874267578e-01,1.957346946001052856e-01,-2.269748449325561523e-01,6.413441300392150879e-01,-2.569142878055572510e-01,-3.259526193141937256e-01,-2.207072824239730835e-01,-2.134832143783569336e-01,6.072677969932556152e-01,-2.331490069627761841e-01,3.908374905586242676e-01,-2.758379578590393066e-01,5.045092105865478516e-01
2.119687497615814209e-01,3.067641891539096832e-02,5.622833222150802612e-02,-4.697034955024719238e-01,-3.327270150184631348e-01,-1.715866029262542725e-01,-6.074764207005500793e-02,2.506378293037414551e-01,1.821719706058502197e-01,-7.584680616855621338e-02,-5.158894062042236328e-01,-6.250312924385070801e-02,1.764563322067260742e-01,-3.320300579071044922e-01,-1.667363047599792480e-01,1.287141740322113037e-01,5.667826626449823380e-03,7.421883344650268555e-01,-1.692029237747192383e-01,-5.116423368453979492e-01,-2.029348015785217285e-01,3.592229485511779785e-01,2.406367957592010498e-01,-2.059951424598693848e-01,-5.517067387700080872e-02,-2.643187344074249268e-01,5.666942149400711060e-02,5.780722498893737793e-01,-4.372514486312866211e-01,3.564507663249969482e-01,-1.002975478768348694e-01,3.643546998500823975e-01
-6.049279496073722839e-02,-2.873194217681884766e-01,-1.033416166901588440e-01,-5.636804103851318359e-01,-2.788989432156085968e-02,-4.554013907909393311e-01,1.642176210880279541e-01,5.186996981501579285e-02,-2.045956104993820190e-01,-1.834049969911575317e-01,-4.199536442756652832e-01,5.552405864000320435e-02,-2.850164473056793213e-01,-5.094602108001708984e-01,-2.730744183063507080e-01,-5.855021998286247253e-02,-2.485256344079971313e-01,6.949684023857116699e-01,3.830284625291824341e-02,-5.256800651550292969e-01,-1.534491777420043945e-01,4.394051730632781982e-01,-6.108913943171501160e-02,-3.158388435840606689e-01,2.688042819499969482e-01,-1.532799005508422852e-01,1.201225817203521729e-01,3.430866897106170654e-01,-3.627005815505981445e-01,1.920588016510009766e-01,7.773143704980611801e-03,1.832799166440963745e-01
-1.760226637125015259e-01,-2.985062897205352783e-01,5.552460551261901855e-01,-7.297443747520446777e-01,6.024876143783330917e-03,-2.506481409072875977e-01,2.851634621620178223e-01,3.394314050674438477e-01,-2.006130665540695190e-01,2.943509630858898163e-02,-1.567870080471038818e-01,5.336005613207817078e-02,-5.776749253273010254e-01,-4.192696809768676758e-01,-3.385647013783454895e-02,1.850326210260391235e-01,-2.810558974742889404e-01,3.781189322471618652e-01,-3.972126170992851257e-02,-4.012151062488555908e-01,9.292982518672943115e-02,2.911258935928344727e-01,-1.290775537490844727e-01,-3.174711763858795166e-02,2.291596531867980957e-01,-6.326743960380554199e-02,1.199961453676223755e-01,2.923326790332794189e-01,-5.972160771489143372e-02,3.191816508769989014e-01,1.586245447397232056e-01,2.621709108352661133e-01
-1.997649371623992920e-01,2.001776248216629028e-01,3.407387435436248779e-01,-6.961517333984375000e-01,-1.576477587223052979e-01,-3.472042083740234375e-01,4.039191305637359619e-01,2.738927304744720459e-01,6.444872915744781494e-02,4.132525026798248291e-01,-5.601957812905311584e-02,3.813134133815765381e-01,-3.059323430061340332e-01,-5.830010399222373962e-02,7.514648884534835815e-02,8.322008252143859863e-01,1.843235194683074951e-01,-2.962590754032135010e-02,1.972318254411220551e-02,-3.363823592662811279e-01,9.971859306097030640e-02,-2.486073970794677734e-01,8.636967092752456665e-02,2.562153637409210205e-01,4.374299198389053345e-03,-2.209238260984420776e-01,-3.966582566499710083e-02,-4.252376407384872437e-02,-6.018291041254997253e-02,5.538385510444641113e-01,4.486705660820007324e-01,5.278337597846984863e-01
-1.003698408603668213e-01,1.507489234209060669e-01,3.289816379547119141e-01,-4.990328550338745117e-01,-1.678950786590576172e-01,-3.267836570739746094e-01,-1.247425675392150879e-01,2.664018273353576660e-01,7.595958113670349121e-01,2.480690628290176392e-01,1.019284408539533615e-02,5.195188522338867188e-01,-1.158132404088973999e-01,3.341906368732452393e-01,1.016212925314903259e-01,8.201273083686828613e-01,1.805254667997360229e-01,-3.795849978923797607e-01,-8.077123016119003296e-02,-2.503099143505096436e-01,1.110968762077391148e-03,2.086998522281646729e-01,2.972061038017272949e-01,5.120641738176345825e-02,-3.758068382740020752e-02,-5.641601681709289551e-01,-4.139169156551361084e-01,-2.658271789550781250e-01,-5.329952239990234375e-01,5.303636789321899414e-01,6.582878232002258301e-01,5.614134669303894043e-01
2.694862186908721924e-01,-1.175928488373756409e-01,2.389527112245559692e-01,-1.961440593004226685e-01,-1.841700673103332520e-01,-3.754399418830871582e-01,-3.456612527370452881e-01,6.326256394386291504e-01,1.032953977584838867e+00,-5.971351638436317444e-02,1.229256838560104370e-01,2.775476574897766113e-01,-1.562343686819076538e-01,1.315673738718032837e-01,-2.190888822078704834e-01,6.175190806388854980e-01,-9.675850719213485718e-02,-2.285657823085784912e-01,-8.240406960248947144e-02,-5.911344885826110840e-01,1.171680539846420288e-01,1.658267080783843994e-01,3.561317026615142822e-01,-3.975744545459747314e-01,-3.418639600276947021e-01,-3.621872663497924805e-01,-3.063313663005828857e-01,-4.266574047505855560e-03,-6.549419164657592773e-01,7.885596752166748047e-01,1.362895816564559937e-01,5.379294157028198242e-01
3.703113496303558350e-01,-1.781034469604492188e-01,5.774815566837787628e-03,1.212496031075716019e-02,2.456822693347930908e-01,1.727005243301391602e-01,-2.110341936349868774e-01,5.333880186080932617e-01,7.922390103340148926e-01,8.212715620175004005e-04,-2.871703803539276123e-01,1.450235582888126373e-02,-3.196453750133514404e-01,-7.233881857246160507e-03,-1.253607273101806641e-01,5.074143409729003906e-01,-1.802934259176254272e-01,-1.337649971246719360e-01,-6.095401570200920105e-02,-4.823076725006103516e-01,-3.103597164154052734e-01,5.796914100646972656e-01,3.332945406436920166e-01,-4.112791121006011963e-01,-6.594141721725463867e-01,7.734144479036331177e-02,4.752432554960250854e-02,1.460295170545578003e-01,-5.076332092285156250e-01,4.259714782238006592e-01,-9.495316445827484131e-02,7.659345865249633789e-01
2.185834199190139771e-01,-4.389883875846862793e-01,-2.465439289808273315e-01,-1.420583128929138184e-01,3.232522010803222656e-01,1.805795580148696899e-01,-9.274171292781829834e-02,7.550623267889022827e-02,8.843056559562683105e-01,-3.499941825866699219e-01,-1.228029355406761169e-01,1.254108399152755737e-01,-4.650377035140991211e-01,1.778563261032104492e-01,-2.439441829919815063e-01,3.602858185768127441e-01,-3.419657051563262939e-01,2.058973722159862518e-02,5.836800336837768555e-01,-1.411457508802413940e-01,-3.204734623432159424e-01,7.700377702713012695e-01,-2.799288332462310791e-01,-3.253657817840576172e-01,-1.162911057472229004e-01,5.707191675901412964e-02,2.409413456916809082e-01,4.070955514907836914e-01,-3.446780443191528320e-01,1.851703673601150513e-01,2.520593106746673584e-01,4.023211449384689331e-02
3.674182668328285217e-02,-3.071737587451934814e-01,-1.222533285617828369e-01,-2.129406481981277466e-01,4.690334498882293701e-01,7.197836041450500488e-02,-1.325710862874984741e-01,-3.314123153686523438e-01,6.307598948478698730e-01,-4.507042467594146729e-01,8.084779977798461914e-02,3.400287330150604248e-01,-6.176399588584899902e-01,1.395009756088256836e-01,4.205968230962753296e-02,1.166337206959724426e-01,-3.121217191219329834e-01,1.686299964785575867e-02,8.849555850028991699e-01,3.832507729530334473e-01,-3.375433012843132019e-02,9.932330250740051270e-01,-2.710542380809783936e-01,-1.404639184474945068e-01,-4.550946131348609924e-02,-3.381658717989921570e-02,-2.138736546039581299e-01,3.477232158184051514e-01,-1.222342178225517273e-01,1.611715555191040039e-01,2.229215800762176514e-01,-2.563468515872955322e-01
2.625833451747894287e-01,-1.599483639001846313e-01,1.785297133028507233e-02,-1.053501069545745850e-01,2.596876621246337891e-01,-3.396276235580444336e-01,1.126023102551698685e-02,-2.764731943607330322e-01,4.573099613189697266e-01,3.110074996948242188e-02,3.450100123882293701e-01,7.193818688392639160e-01,-4.736159443855285645e-01,3.647198081016540527e-01,4.002005755901336670e-01,3.030416369438171387e-01,-1.653591692447662354e-01,-7.287760823965072632e-02,6.507771611213684082e-01,5.191999077796936035e-01,2.235510051250457764e-01,5.510250926017761230e-01,9.175114333629608154e-02,-2.820639684796333313e-02,-4.575102031230926514e-01,1.465361416339874268e-01,-5.708101391792297363e-01,1.373969167470932007e-01,2.321239709854125977e-01,3.085844218730926514e-01,3.653304874897003174e-01,3.530935570597648621e-02
1.356623768806457520e-01,9.519760310649871826e-02,9.000698477029800415e-02,4.297888875007629395e-01,7.205572724342346191e-02,-1.935662776231765747e-01,4.398322105407714844e-02,4.023830592632293701e-02,2.961257994174957275e-01,5.636811256408691406e-01,3.841834962368011475e-01,5.802853703498840332e-01,-2.576518952846527100e-01,3.316052258014678955e-01,4.808032214641571045e-01,7.012057304382324219e-01,-2.385787665843963623e-02,-3.143293559551239014e-01,5.883902311325073242e-01,4.137777090072631836e-01,3.259099721908569336e-01,1.791958510875701904e-01,3.591503500938415527e-01,3.738095462322235107e-01,-5.259456038475036621e-01,-1.377842426300048828e-01,-6.395021080970764160e-01,4.894014820456504822e-02,3.285927474498748779e-01,3.077134490013122559e-01,5.504159927368164062e-01,8.204184472560882568e-02
4.699811041355133057e-01,-1.014453321695327759e-01,-3.270609974861145020e-01,5.163129568099975586e-01,-5.352187752723693848e-01,-4.184495210647583008e-01,-1.726761758327484131e-01,-4.467097297310829163e-02,5.797089934349060059e-01,3.495927155017852783e-01,1.895997077226638794e-01,6.639989614486694336e-01,-1.007769405841827393e-01,3.871758580207824707e-01,2.306458204984664917e-01,6.706607937812805176e-01,-9.881306439638137817e-02,-4.391276240348815918e-01,4.087665081024169922e-01,4.151750206947326660e-01,1.758709251880645752e-01,3.203981220722198486e-01,5.769268870353698730e-01,1.050753965973854065e-01,-5.493102669715881348e-01,-3.168239593505859375e-01,-8.645979762077331543e-01,1.501011550426483154e-01,6.135001406073570251e-02,5.797416716814041138e-02,3.679266870021820068e-01,-1.111391708254814148e-01
9.312561750411987305e-01,-6.195926666259765625e-01,-5.111404657363891602e-01,7.898132801055908203e-01,-5.786282420158386230e-01,-2.483374327421188354e-01,-4.367188513278961182e-01,-2.982431836426258087e-02,5.300684571266174316e-01,7.507414221763610840e-01,-2.318851947784423828e-01,3.804337382316589355e-01,-3.711646795272827148e-01,2.184432744979858398e-01,4.204866010695695877e-03,3.131076693534851074e-01,-3.614311516284942627e-01,-8.204962313175201416e-02,2.738414108753204346e-01,1.149870753288269043e-01,-5.589160695672035217e-02,3.936213254928588867e-01,7.252638339996337891e-01,-5.205447673797607422e-01,-5.995306968688964844e-01,7.588504254817962646e-02,-5.417470335960388184e-01,4.045237600803375244e-01,1.689445972442626953e-02,-8.865437656641006470e-02,3.943667933344841003e-02,-2.444527149200439453e-01
7.981188893318176270e-01,-7.548694610595703125e-01,-4.996403753757476807e-01,7.803710699081420898e-01,-3.464238941669464111e-01,-5.199309904128313065e-03,4.449514672160148621e-02,-3.092715516686439514e-02,1.458620727062225342e-01,5.850372910499572754e-01,-4.841313660144805908e-01,2.915608584880828857e-01,-5.747796893119812012e-01,-3.333073854446411133e-01,-8.888199180364608765e-02,1.468205749988555908e-01,-7.779467701911926270e-01,4.240390956401824951e-01,1.438780277967453003e-01,1.957295984029769897e-01,-9.774528443813323975e-04,2.972449958324432373e-01,5.773943662643432617e-01,-4.649968743324279785e-01,-6.356557607650756836e-01,4.844751358032226562e-01,-7.616149634122848511e-02,5.531017184257507324e-01,4.572716355323791504e-02,-4.147935807704925537e-01,-3.256490826606750488e-01,-4.300473034381866455e-01
5.653356909751892090e-01,-6.630104780197143555e-01,-5.835607275366783142e-02,3.436883985996246338e-01,-6.032606959342956543e-01,7.205723971128463745e-02,2.333199977874755859e-01,-1.352974921464920044e-01,-1.960731446743011475e-01,6.942145824432373047e-01,-6.683781743049621582e-01,1.681900173425674438e-01,-7.245466113090515137e-01,-4.512705504894256592e-01,6.509167701005935669e-02,2.130408138036727905e-01,-7.692157626152038574e-01,1.427989304065704346e-01,3.616880178451538086e-01,4.569403231143951416e-01,-1.182032600045204163e-01,5.872955173254013062e-02,6.654030084609985352e-01,-2.369920462369918823e-01,-3.311237096786499023e-01,1.765370219945907593e-01,2.040089368820190430e-01,7.311051487922668457e-01,1.609301120042800903e-01,-9.111546277999877930e-01,1.783064939081668854e-02,-7.494143843650817871e-01
1.330289393663406372e-01,-4.345624148845672607e-01,3.020626604557037354e-01,7.631587982177734375e-02,-6.056897044181823730e-01,-6.987165659666061401e-02,4.236631393432617188e-01,-2.852886617183685303e-01,-1.610278040170669556e-01,4.510352611541748047e-01,-4.426003694534301758e-01,3.757739067077636719e-01,-1.272631883621215820e-01,-4.432425796985626221e-01,1.828523874282836914e-01,-5.722685158252716064e-02,-5.930573344230651855e-01,-3.828563168644905090e-02,5.061255693435668945e-01,2.530980110168457031e-01,6.837350130081176758e-02,-2.242683619260787964e-01,3.226346969604492188e-01,-3.325846195220947266e-01,-2.694398760795593262e-01,-1.415829360485076904e-01,-9.603644907474517822e-02,3.500521779060363770e-01,7.660679519176483154e-02,-7.370587587356567383e-01,2.293731421232223511e-01,-5.877470374107360840e-01
-1.856395788490772247e-02,-2.241910696029663086e-01,7.713136076927185059e-01,1.313580870628356934e-01,-7.592179775238037109e-01,-6.832882165908813477e-01,3.305883109569549561e-01,5.850328505039215088e-02,-2.414677441120147705e-01,9.309847950935363770e-01,-2.666925489902496338e-01,2.036489993333816528e-01,-1.553075313568115234e-01,-6.140946149826049805e-01,4.908705055713653564e-01,1.885416805744171143e-01,-3.875129818916320801e-01,-1.033694446086883545e-01,-5.934153497219085693e-02,1.220510825514793396e-01,6.203403472900390625e-01,-3.625273704528808594e-01,3.748145401477813721e-01,-4.794847071170806885e-01,-4.554793834686279297e-01,-4.477896094322204590e-01,-8.779294788837432861e-02,2.370238304138183594e-01,-6.410478055477142334e-02,-2.907346189022064209e-01,8.520059287548065186e-02,-1.665141731500625610e-01
7.666616886854171753e-02,1.960492134094238281e-01,7.891738414764404297e-01,1.425455808639526367e-01,-8.468383550643920898e-01,-5.562434196472167969e-01,4.095938801765441895e-01,2.386422157287597656e-01,-1.888656467199325562e-01,1.028857827186584473e+00,-4.814376235008239746e-01,9.615258127450942993e-02,2.286625653505325317e-01,-4.040687084197998047e-01,3.132543265819549561e-01,3.195227682590484619e-01,-3.417263329029083252e-01,-2.373800575733184814e-01,-3.929094374179840088e-01,-2.254666537046432495e-01,4.062151610851287842e-01,-7.346107959747314453e-01,5.883038640022277832e-01,-5.276432037353515625e-01,-7.330976724624633789e-01,-4.772028028964996338e-01,1.076960712671279907e-01,2.174708396196365356e-01,-4.641548991203308105e-01,-1.716988384723663330e-01,-4.583531245589256287e-02,2.111430168151855469e-01
-1.161573901772499084e-01,-2.520793303847312927e-02,6.840603351593017578e-01,2.288417220115661621e-01,-8.499033451080322266e-01,-3.876771926879882812e-01,-9.285433590412139893e-02,3.330496251583099365e-01,1.686106771230697632e-01,5.413935780525207520e-01,-6.969359517097473145e-01,-2.583325803279876709e-01,5.949779152870178223e-01,-4.061539173126220703e-01,2.418577373027801514e-01,8.471668511629104614e-02,-2.807797491550445557e-01,-1.650464832782745361e-01,-2.070714682340621948e-01,-3.800242245197296143e-01,-6.288082897663116455e-02,-4.148820638656616211e-01,3.660827279090881348e-01,-8.037856221199035645e-01,-5.146064758300781250e-01,-7.065229415893554688e-01,3.935012221336364746e-01,7.717516422271728516e-01,-7.211022377014160156e-01,-3.239218890666961670e-01,-2.160737663507461548e-01,1.838817596435546875e-01
