Fp1,Fp2,F7,F3,Fz,F4,F8,FT7,FC3,FCz,FC4,FT8,T3,C3,Cz,C4,T4,TP7,CP3,CPz,CP4,TP8,T5,P3,Pz,P4,T6,O1,Oz,O2,A1,A2
5.406492710113525391e+00,1.683659553527832031e+00,8.887985348701477051e-01,2.421463966369628906e+00,1.845138072967529297e+00,1.340130209922790527e+00,2.180094242095947266e+00,3.974543571472167969e+00,3.693918228149414062e+00,3.113346576690673828e+00,4.238820075988769531e+00,5.153696537017822266e+00,5.686180114746093750e+00,5.269719123840332031e+00,5.129210948944091797e+00,3.688780784606933594e+00,2.810954809188842773e+00,4.178519725799560547e+00,4.279111862182617188e+00,3.211770534515380859e+00,2.730845689773559570e+00,3.847275257110595703e+00,4.358272552490234375e+00,1.707565546035766602e+00,-1.395836830139160156e+00,-1.440027117729187012e+00,2.259907275438308716e-01,2.589506864547729492e+00,3.751652717590332031e+00,3.535390853881835938e+00,1.427201032638549805e+00,2.889627456665039062e+00
1.058697319030761719e+01,3.952747821807861328e+00,3.268735647201538086e+00,5.789987087249755859e+00,5.543567657470703125e+00,6.859950542449951172e+00,7.449902057647705078e+00,7.207104206085205078e+00,7.259620189666748047e+00,8.640209197998046875e+00,1.146449947357177734e+01,9.829413414001464844e+00,7.582022666931152344e+00,6.731843471527099609e+00,9.839034080505371094e+00,1.015179061889648438e+01,9.831564903259277344e+00,1.195739936828613281e+01,1.096529197692871094e+01,8.660035133361816406e+00,7.040451526641845703e+00,8.912578582763671875e+00,9.778707504272460938e+00,7.430204391479492188e+00,3.570466756820678711e+00,4.205186843872070312e+00,6.801063060760498047e+00,9.034248352050781250e+00,9.327393531799316406e+00,8.398417472839355469e+00,4.762955188751220703e+00,5.546994686126708984e+00
1.094897460937500000e+01,7.020187854766845703e+00,6.045778751373291016e+00,8.070810317993164062e+00,8.371681213378906250e+00,9.154753684997558594e+00,9.576375961303710938e+00,8.176184654235839844e+00,6.409173488616943359e+00,6.593268394470214844e+00,8.927663803100585938e+00,6.763390541076660156e+00,3.075073957443237305e+00,3.790231704711914062e+00,6.808871746063232422e+00,9.151180267333984375e+00,7.700887680053710938e+00,8.784872055053710938e+00,7.974373340606689453e+00,6.635937213897705078e+00,6.504310131072998047e+00,7.506674766540527344e+00,8.053788185119628906e+00,4.035879611968994141e+00,3.042084693908691406e+00,4.096178054809570312e+00,5.431506633758544922e+00,6.113257408142089844e+00,5.987653732299804688e+00,5.432985782623291016e+00,2.234225034713745117e+00,7.349543094635009766e+00
4.850829124450683594e+00,4.586501598358154297e+00,4.333106517791748047e+00,4.658923625946044922e+00,4.040569305419921875e+00,3.315811634063720703e+00,5.100548267364501953e+00,5.291882514953613281e+00,3.967761993408203125e+00,1.641127586364746094e+00,2.878028154373168945e+00,1.824961900711059570e+00,1.152896046638488770e+00,1.068938374519348145e+00,2.178234815597534180e+00,1.798147797584533691e+00,1.523813962936401367e+00,1.655619144439697266e+00,2.002146720886230469e+00,-3.763448819518089294e-02,1.185183785855770111e-02,1.543931365013122559e+00,1.830819725990295410e+00,-1.063081622123718262e+00,-8.295940160751342773e-01,-2.955934703350067139e-01,-9.728990793228149414e-01,-8.900160789489746094e-01,1.440844774246215820e+00,2.786147117614746094e+00,4.454870223999023438e-01,4.812606334686279297e+00
-2.805292308330535889e-01,8.376816511154174805e-01,-4.038740396499633789e-01,-3.009831905364990234e+00,-3.787276268005371094e+00,-1.618987321853637695e+00,-5.761937499046325684e-01,-1.540007591247558594e+00,-1.705154895782470703e+00,-1.868794798851013184e+00,-2.158873081207275391e+00,-3.052754640579223633e+00,-1.793331384658813477e+00,-1.749960422515869141e+00,-1.541090846061706543e+00,-2.833084583282470703e+00,-7.658460736274719238e-01,-1.114554882049560547e+00,-2.116283416748046875e+00,-2.267436504364013672e+00,-1.839543819427490234e+00,-8.361353874206542969e-01,-1.891748785972595215e+00,9.729716777801513672e-01,8.405102491378784180e-01,-9.978708624839782715e-02,-1.911713004112243652e+00,5.330963730812072754e-01,2.619897365570068359e+00,2.225249767303466797e+00,-1.472077846527099609e+00,-1.361800789833068848e+00
2.107912063598632812e+00,4.522394657135009766e+00,1.448143005371093750e+00,-1.261647939682006836e+00,-1.424607634544372559e+00,2.153566360473632812e+00,1.144491553306579590e+00,-1.083544969558715820e+00,-1.500029087066650391e+00,1.961759686470031738e+00,1.585505962371826172e+00,6.367833614349365234e-01,-1.002588748931884766e+00,-4.398637413978576660e-01,-9.079681038856506348e-01,1.489408254623413086e+00,5.309742689132690430e-01,-2.226297259330749512e-01,-1.346299052238464355e+00,2.348844766616821289e+00,3.310516119003295898e+00,3.977064609527587891e+00,3.145952463150024414e+00,5.581678390502929688e+00,5.976901054382324219e+00,5.023160457611083984e+00,4.828690052032470703e+00,7.339972019195556641e+00,6.365172863006591797e+00,4.017306804656982422e+00,1.108238220214843750e+00,7.587627172470092773e-01
3.867127180099487305e+00,4.489942073822021484e+00,5.722722053527832031e+00,7.684943675994873047e+00,5.724626064300537109e+00,5.352679729461669922e+00,4.117938041687011719e+00,4.793191909790039062e+00,5.007244586944580078e+00,7.011360168457031250e+00,7.264925956726074219e+00,7.501469612121582031e+00,6.327134609222412109e+00,4.355149269104003906e+00,2.987520694732666016e+00,4.736474514007568359e+00,2.455632448196411133e+00,1.334970951080322266e+00,2.619838714599609375e+00,5.219307899475097656e+00,5.694745063781738281e+00,6.391325950622558594e+00,8.058463096618652344e+00,7.821380615234375000e+00,9.342316627502441406e+00,1.005132770538330078e+01,1.065281963348388672e+01,8.329009056091308594e+00,6.044564247131347656e+00,7.244674205780029297e+00,8.500321388244628906e+00,5.527768611907958984e+00
-2.390820533037185669e-01,-2.828487634658813477e+00,-1.457170695066452026e-01,2.846358060836791992e+00,3.170438528060913086e+00,9.302132129669189453e-01,-4.572502970695495605e-01,1.283750057220458984e+00,2.113993167877197266e+00,-3.106849193572998047e-01,-1.722631692886352539e+00,8.708246350288391113e-01,3.327131509780883789e+00,1.976716756820678711e+00,1.067214846611022949e+00,-7.102499008178710938e-01,5.896964073181152344e-01,-3.755829930305480957e-01,3.907026052474975586e-01,-4.785860478878021240e-01,-2.343228012323379517e-01,-1.595456957817077637e+00,-1.257838010787963867e+00,2.693739891052246094e+00,6.822480678558349609e+00,7.741458892822265625e+00,5.458643436431884766e+00,8.376117944717407227e-01,-7.917512059211730957e-01,3.168041706085205078e+00,7.222922801971435547e+00,3.323830842971801758e+00
-4.350888252258300781e+00,-4.885512351989746094e+00,-6.016561985015869141e+00,-6.630682945251464844e+00,-3.525738477706909180e+00,-3.269431114196777344e+00,-3.874896287918090820e+00,-4.366575241088867188e+00,-5.519266605377197266e+00,-6.823888778686523438e+00,-7.535492897033691406e+00,-4.969231128692626953e+00,-4.832150459289550781e+00,-3.106675386428833008e+00,-1.838862061500549316e+00,-2.403948068618774414e+00,-1.426498889923095703e+00,-1.282084703445434570e+00,-1.943950891494750977e+00,-3.565282821655273438e+00,-4.210659503936767578e+00,-5.308594703674316406e+00,-6.033733844757080078e+00,-2.548627853393554688e+00,1.287015378475189209e-01,5.402320995926856995e-02,-4.394344687461853027e-01,-3.185955286026000977e+00,-5.187086105346679688e+00,-3.957740545272827148e+00,9.307550787925720215e-01,-4.343592822551727295e-01
-5.770074367523193359e+00,-1.449050545692443848e+00,-6.332826614379882812e-01,-2.355042457580566406e+00,-3.281644582748413086e+00,-3.344681978225708008e+00,-1.510470986366271973e+00,-1.314253091812133789e+00,-1.728554129600524902e+00,-1.080510973930358887e+00,-1.501512765884399414e+00,-2.850180864334106445e+00,-3.151412248611450195e+00,-1.486584067344665527e+00,-8.378303050994873047e-01,-1.580281972885131836e+00,-3.239097833633422852e+00,-3.227964401245117188e+00,-2.521539926528930664e+00,-2.745815753936767578e+00,-3.670786380767822266e+00,-2.236156940460205078e+00,-1.275257349014282227e+00,-2.484582662582397461e+00,-1.225502729415893555e+00,-5.624834299087524414e-01,8.358705043792724609e-01,-1.816015124320983887e+00,-3.353272199630737305e+00,-4.214097976684570312e+00,-1.270824074745178223e+00,-3.806680440902709961e-01
-5.452087879180908203e+00,-3.957278966903686523e+00,3.228092491626739502e-01,1.432383954524993896e-01,-3.190829753875732422e+00,-3.947056531906127930e+00,-1.802232265472412109e+00,-2.357376515865325928e-01,6.341468691825866699e-01,7.874717116355895996e-01,-3.662154674530029297e-01,-2.859678983688354492e+00,-8.548311591148376465e-01,-5.420976281166076660e-01,-2.341212272644042969e+00,-4.005081176757812500e+00,-3.012972831726074219e+00,-3.038607597351074219e+00,-2.945518255233764648e+00,-2.447500944137573242e+00,-2.275132894515991211e+00,-3.234810352325439453e+00,-3.330000638961791992e+00,-1.501460909843444824e+00,2.082146167755126953e+00,2.480315685272216797e+00,7.774860858917236328e-01,-1.520324945449829102e+00,-2.726861000061035156e+00,-4.114428043365478516e+00,-3.384903430938720703e+00,-2.800143003463745117e+00
-5.568580627441406250e+00,-8.676792144775390625e+00,-7.998778343200683594e+00,-7.838674068450927734e+00,-5.913782596588134766e+00,-7.047487735748291016e+00,-7.468467712402343750e+00,-7.528501987457275391e+00,-8.344011306762695312e+00,-7.771249294281005859e+00,-7.337317466735839844e+00,-5.092943668365478516e+00,-4.879026889801025391e+00,-5.620074272155761719e+00,-7.784854412078857422e+00,-6.938355445861816406e+00,-2.914800882339477539e+00,-2.496146440505981445e+00,-2.977066993713378906e+00,-3.957445621490478516e+00,-4.068355560302734375e+00,-7.592173576354980469e+00,-8.396779060363769531e+00,-5.378476142883300781e+00,-2.837853908538818359e+00,-3.779220581054687500e+00,-5.182846546173095703e+00,-5.847799301147460938e+00,-6.755600452423095703e+00,-7.251225471496582031e+00,-5.507737159729003906e+00,-6.811075687408447266e+00
-4.085718154907226562e+00,-3.715444087982177734e+00,-6.194314002990722656e+00,-6.549741744995117188e+00,-3.633403062820434570e+00,-5.981247901916503906e+00,-9.149788856506347656e+00,-1.073590946197509766e+01,-1.083893299102783203e+01,-9.134388923645019531e+00,-8.122828483581542969e+00,-5.952698707580566406e+00,-6.758669853210449219e+00,-7.836819171905517578e+00,-8.786715507507324219e+00,-7.606365203857421875e+00,-4.983166217803955078e+00,-5.103433609008789062e+00,-3.629455089569091797e+00,-3.737367391586303711e+00,-4.164881706237792969e+00,-6.255005359649658203e+00,-6.030582904815673828e+00,-5.644059658050537109e+00,-5.711113452911376953e+00,-6.724836349487304688e+00,-4.985849380493164062e+00,-5.172673702239990234e+00,-5.900325775146484375e+00,-5.556538105010986328e+00,-4.123708724975585938e+00,-6.882864952087402344e+00
9.942784905433654785e-01,3.106298446655273438e+00,3.165718317031860352e+00,2.165585517883300781e+00,1.201567888259887695e+00,3.674774467945098877e-01,-3.727844059467315674e-01,-1.173814773559570312e+00,1.164241075515747070e+00,1.771685838699340820e+00,1.029857754707336426e+00,-1.463791966438293457e+00,6.778898648917675018e-03,1.014185667037963867e+00,7.182021737098693848e-01,-5.018829554319381714e-02,1.183139324188232422e+00,2.224872112274169922e+00,3.424236774444580078e+00,4.444852352142333984e+00,4.511514663696289062e+00,2.421479225158691406e+00,2.020709037780761719e+00,3.762017011642456055e+00,5.202531337738037109e+00,2.753107786178588867e+00,4.099143028259277344e+00,3.610759496688842773e+00,2.623710393905639648e+00,8.821691870689392090e-01,1.657101750373840332e+00,-1.096702933311462402e+00
1.545108556747436523e+00,1.068129062652587891e+00,2.507106542587280273e+00,1.246792674064636230e+00,1.410360783338546753e-01,4.115462899208068848e-01,2.309599399566650391e+00,2.491948843002319336e+00,3.896320343017578125e+00,3.249430656433105469e+00,3.021940469741821289e+00,1.969530820846557617e+00,2.035131216049194336e+00,3.074325561523437500e+00,2.997211933135986328e+00,2.882376432418823242e+00,4.469058990478515625e+00,6.234321594238281250e+00,6.940130710601806641e+00,6.720238685607910156e+00,5.729141712188720703e+00,2.040267705917358398e+00,1.354849457740783691e+00,5.131136894226074219e+00,7.002882480621337891e+00,4.753667831420898438e+00,5.680660247802734375e+00,4.633452892303466797e+00,3.292199134826660156e+00,2.318842649459838867e+00,4.611222743988037109e+00,3.275801897048950195e+00
-4.683161735534667969e+00,-3.367650508880615234e+00,-2.694428682327270508e+00,-3.652709722518920898e+00,-4.578536033630371094e+00,-4.511520385742187500e+00,-3.723326921463012695e+00,-3.924312114715576172e+00,-5.873298645019531250e+00,-5.703714370727539062e+00,-4.355964660644531250e+00,-1.996722698211669922e+00,-2.916482448577880859e+00,-3.689694643020629883e+00,-4.492186069488525391e+00,-4.105830192565917969e+00,1.253957003355026245e-01,7.840083241462707520e-01,1.873982429504394531e+00,-7.279924750328063965e-01,-2.804712533950805664e+00,-5.726172924041748047e+00,-5.056354045867919922e+00,-3.866765022277832031e+00,-3.827333450317382812e+00,-3.733383178710937500e+00,-1.599461793899536133e+00,-2.907710790634155273e+00,-4.122529029846191406e+00,-4.363824844360351562e+00,-3.519128561019897461e+00,-7.291049957275390625e-01
-5.929802417755126953e+00,-2.468494415283203125e+00,-2.500944852828979492e+00,-2.640523910522460938e+00,-4.088569641113281250e+00,-3.705446720123291016e+00,-4.112702369689941406e+00,-2.256946563720703125e+00,-4.744149208068847656e+00,-5.222220420837402344e+00,-6.704270839691162109e+00,-5.483640670776367188e+00,-3.457610845565795898e+00,-3.259656906127929688e+00,-4.478375911712646484e+00,-3.919821262359619141e+00,1.420049428939819336e+00,2.075058698654174805e+00,9.806816577911376953e-01,-9.747953414916992188e-01,-1.530362010002136230e+00,-2.907187461853027344e+00,-3.787150144577026367e+00,-3.976842403411865234e+00,-4.119693756103515625e+00,-4.835558891296386719e+00,-3.789819717407226562e+00,-3.810682773590087891e+00,-4.709433555603027344e+00,-7.441891193389892578e+00,-7.507676124572753906e+00,-6.703153133392333984e+00
-2.148673295974731445e+00,-2.604052543640136719e+00,-4.093473911285400391e+00,-3.442738056182861328e+00,-1.866748690605163574e+00,-1.962031245231628418e+00,-2.399938344955444336e+00,-1.982376538217067719e-02,1.712728619575500488e+00,1.719501137733459473e+00,-8.136084079742431641e-01,-2.515425205230712891e+00,-1.169473767280578613e+00,1.398210674524307251e-01,1.868341922760009766e+00,3.769137620925903320e+00,5.187078952789306641e+00,5.754617691040039062e+00,5.543025016784667969e+00,5.204482555389404297e+00,5.020156860351562500e+00,3.807088136672973633e+00,1.966115355491638184e+00,2.611390590667724609e+00,9.753994345664978027e-01,-2.528817653656005859e+00,-2.520230293273925781e+00,-5.867508053779602051e-01,-1.298911929130554199e+00,-3.917764902114868164e+00,-2.484261274337768555e+00,-6.874300479888916016e+00
-5.038871765136718750e+00,-8.643106460571289062e+00,-1.152148723602294922e+01,-1.124142837524414062e+01,-6.874361038208007812e+00,-6.767490863800048828e+00,-7.789784431457519531e+00,-8.450158119201660156e+00,-5.977256774902343750e+00,-3.082755804061889648e+00,-2.942334413528442383e+00,-2.506038665771484375e+00,-1.913153886795043945e+00,-9.123037010431289673e-02,2.279273033142089844e+00,3.216754436492919922e+00,2.037236452102661133e+00,1.889955163002014160e+00,2.825725078582763672e+00,2.124639987945556641e+00,5.998101234436035156e-01,-3.057741522789001465e-01,-1.515320539474487305e+00,-3.086922883987426758e+00,-6.203292369842529297e+00,-6.851629257202148438e+00,-6.951839447021484375e+00,-6.512327671051025391e+00,-6.295249938964843750e+00,-6.577945709228515625e+00,-7.249406337738037109e+00,-9.678566932678222656e+00
-1.092226886749267578e+01,-1.112637710571289062e+01,-1.376958179473876953e+01,-1.570101165771484375e+01,-1.200624561309814453e+01,-1.034376716613769531e+01,-9.363494873046875000e+00,-1.016088104248046875e+01,-1.231845092773437500e+01,-1.125754547119140625e+01,-1.066004085540771484e+01,-6.957434654235839844e+00,-3.701567173004150391e+00,-1.285189390182495117e+00,-1.032850742340087891e+00,-2.614156246185302734e+00,-1.132658839225769043e+00,-8.459780216217041016e-01,-1.808302879333496094e+00,-1.663709878921508789e+00,-2.777691364288330078e+00,-5.205410003662109375e+00,-8.275143623352050781e+00,-9.499534606933593750e+00,-1.022142124176025391e+01,-9.407111167907714844e+00,-1.108300209045410156e+01,-1.235620403289794922e+01,-1.148156929016113281e+01,-1.159766292572021484e+01,-1.346148872375488281e+01,-1.426026439666748047e+01
-6.045542240142822266e+00,-4.295110225677490234e+00,-5.853374481201171875e+00,-8.396811485290527344e+00,-6.126526832580566406e+00,-4.545358180999755859e+00,-2.615806579589843750e+00,-2.392410039901733398e+00,-3.170210123062133789e+00,-5.370043754577636719e+00,-5.397009849548339844e+00,-2.138353109359741211e+00,-5.587804317474365234e-01,7.082768082618713379e-01,1.432651758193969727e+00,8.791133165359497070e-01,2.579030513763427734e+00,3.208329200744628906e+00,3.148049831390380859e+00,4.038317203521728516e+00,2.990458726882934570e+00,6.329200863838195801e-01,-1.658874273300170898e+00,-1.485829591751098633e+00,-1.459398984909057617e+00,-4.279688835144042969e+00,-4.644998550415039062e+00,-4.650426387786865234e+00,-3.344951629638671875e+00,-3.625888824462890625e+00,-2.901264667510986328e+00,-9.580922126770019531e+00
4.506497859954833984e+00,3.607218742370605469e+00,1.919981837272644043e+00,8.952120542526245117e-01,2.062720537185668945e+00,3.377383470535278320e+00,3.794631481170654297e+00,2.356069087982177734e+00,5.841773509979248047e+00,6.455742359161376953e+00,6.862338542938232422e+00,5.378036022186279297e+00,3.210162878036499023e+00,3.889044523239135742e+00,5.317703723907470703e+00,6.001260757446289062e+00,5.815697669982910156e+00,3.444836139678955078e+00,3.538262367248535156e+00,2.992443323135375977e+00,4.439011573791503906e+00,6.485130310058593750e+00,7.480985164642333984e+00,5.618442535400390625e+00,5.517147541046142578e+00,5.617687702178955078e+00,5.661122798919677734e+00,6.208522319793701172e+00,7.189676284790039062e+00,7.095360279083251953e+00,6.292251586914062500e+00,2.347186326980590820e+00
4.895118236541748047e+00,1.136418104171752930e+00,-7.580503821372985840e-01,2.518753707408905029e-01,1.391542315483093262e+00,3.079101085662841797e+00,2.633626222610473633e+00,1.950695872306823730e+00,1.859654188156127930e+00,5.188397407531738281e+00,5.764614105224609375e+00,2.906560897827148438e+00,7.409180998802185059e-01,1.850502610206604004e+00,1.222388386726379395e+00,8.163365721702575684e-01,1.849437952041625977e+00,-5.697557926177978516e-01,-3.469427824020385742e+00,-5.934981822967529297e+00,-2.231798171997070312e+00,1.406609535217285156e+00,2.253811359405517578e+00,6.766893863677978516e-01,2.849036455154418945e+00,5.400739669799804688e+00,3.358757495880126953e+00,3.689648866653442383e+00,4.598801136016845703e+00,3.131256341934204102e+00,-1.224086284637451172e-01,4.631011962890625000e+00
-2.218780040740966797e+00,-3.703126430511474609e+00,-4.397045135498046875e+00,-3.721612930297851562e+00,-1.928318262100219727e+00,-1.619080662727355957e+00,-1.874358534812927246e+00,-3.675895631313323975e-01,-2.989253282546997070e+00,-3.403841018676757812e+00,-3.384993314743041992e+00,-2.086379528045654297e+00,-1.915009975433349609e+00,-2.877157926559448242e+00,-4.078508853912353516e+00,-5.177842140197753906e+00,-6.307943344116210938e+00,-9.114472389221191406e+00,-1.079168987274169922e+01,-9.541291236877441406e+00,-6.876055240631103516e+00,-5.034439563751220703e+00,-4.700708866119384766e+00,-4.817393302917480469e+00,-3.815690517425537109e+00,-5.606535434722900391e+00,-6.310717582702636719e+00,-5.626977443695068359e+00,-3.499767541885375977e+00,-4.241750240325927734e+00,-3.866486310958862305e+00,-2.622143030166625977e+00
